step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-674.486824988887633	-666.418177895403232	-8.068647093484392	0.000177213709360	0.000028952157549	0.163374253909135	0.992321729840429	-1	5	6	16	9	12	10	6	6	7	16	15	13	17	4	14	18	13	19	12	18	17	22	18	17	22	24	18	21	28	24	18	24	23	26	26	24	26	27	24	20	23	21	23	21	19	27	30	29	29	22	28	32	23	24	30	35	30	35	36	32	30	26	35	30	35	39	41	32	34	24	34	36	40	36	32	38	44	34	36	38	46	44	48	45	49	57	56	0	1	1	3	3	3	1	1	1	15	7	2	5	7	1	2	7	15	8	3	8	13	7	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	28	28	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	45	50	62	38	48	41	36	48	80	62	36	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-694.664053264318113	-689.393963341458175	-5.270089922859922	0.000150238318766	0.000028050183288	0.186704587207404	0.989308476284593	1	5	2	8	6	8	9	7	12	11	17	19	11	10	5	11	15	15	16	12	11	16	16	11	17	25	21	18	16	25	18	20	25	24	30	25	20	29	24	26	21	25	16	25	24	22	29	27	32	28	21	30	31	25	20	28	34	32	36	24	37	30	18	39	22	33	32	38	36	34	28	37	36	41	34	31	44	43	39	37	33	49	41	48	43	46	51	56	0	3	1	3	3	3	1	1	1	1	15	2	5	1	1	2	15	3	8	7	8	13	7	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	28	28	28	36	37	41	20	25	27	50	40	31	62	36	14	58	27	45	28	62	38	48	41	62	48	80	62	36	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-684.631687023661016	-678.663719955414763	-5.967967068246270	0.000158274167449	0.000034657972337	0.218974283014279	0.999027193244821	-2	5	5	7	7	9	12	7	9	12	17	16	10	16	13	14	19	11	13	18	15	15	18	14	16	25	20	13	20	23	21	17	21	18	24	23	23	25	25	21	22	24	20	27	22	21	30	31	34	35	21	30	30	26	27	18	34	23	32	32	33	28	20	26	31	34	32	39	32	35	32	40	40	38	36	35	36	39	31	35	43	49	45	45	43	47	60	51	0	1	1	1	1	1	3	3	3	3	7	2	5	1	3	2	15	1	8	7	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	64	64	58	28	36	37	41	20	25	27	28	40	31	62	36	14	28	27	45	64	36	38	48	41	62	48	80	62	36	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-685.348705092349178	-678.468474211926491	-6.880230880422648	0.000166225637907	0.000030546609011	0.183765930425646	0.961756345837997	0	3	9	12	6	5	5	10	8	12	15	15	10	15	14	12	20	17	17	13	17	18	19	12	17	27	23	14	19	24	15	20	23	16	32	23	24	24	28	23	22	19	18	29	22	19	31	31	35	30	20	29	35	25	22	25	33	23	37	26	25	25	24	33	26	39	42	36	36	38	31	36	40	41	36	34	39	41	34	35	34	49	45	45	48	49	57	54	0	1	1	1	1	1	1	7	1	3	7	2	5	7	3	2	3	3	8	7	8	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	50	58	28	36	37	41	20	45	27	28	40	31	36	36	14	58	27	45	64	62	38	48	41	62	48	80	62	62	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-686.198171957345949	-679.579214707378128	-6.618957249967803	0.000165344173963	0.000039869022319	0.241127469832045	0.992969258778952	-1	7	2	10	9	9	8	9	8	10	17	9	13	14	11	9	15	17	13	13	15	18	8	19	17	26	23	17	19	28	18	20	22	23	24	26	22	29	25	23	20	31	22	27	23	21	26	26	27	32	23	29	27	24	20	28	41	25	35	32	33	27	29	36	31	42	36	35	35	36	31	30	41	42	38	35	39	35	27	37	39	47	43	43	45	46	61	52	0	3	1	3	3	1	3	3	3	1	7	2	5	7	7	2	7	15	8	7	8	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	50	27	45	50	36	38	48	41	62	48	80	62	36	79	28	28	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-683.478323081560575	-676.232685719926735	-7.245637361633840	0.000169292080028	0.000028763627056	0.169905331964845	0.999613002606491	-1	4	9	11	2	12	6	9	11	10	12	11	10	12	7	9	15	15	17	12	15	14	16	18	14	23	19	14	19	29	23	19	26	18	24	20	20	23	24	24	17	29	22	23	23	21	24	32	31	25	17	28	30	24	23	23	29	29	34	28	35	27	25	34	27	39	33	35	30	35	24	35	42	39	38	35	39	40	35	36	41	50	43	46	48	49	57	53	0	1	1	7	1	15	1	7	3	15	7	2	5	7	1	2	3	15	8	15	8	13	7	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	50	28	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	58	36	38	48	41	62	48	80	36	62	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-673.735844487678264	-665.048709296916513	-8.687135190761726	0.000180804654604	0.000022088746353	0.122169124469033	0.999645742998805	0	6	4	9	3	4	10	8	7	9	19	10	12	14	11	9	19	18	15	17	18	17	13	18	16	28	22	16	23	26	18	20	27	21	23	25	21	26	28	23	25	28	21	26	22	23	22	31	27	32	20	29	30	27	21	23	36	21	29	37	30	29	17	46	27	35	36	40	33	35	33	36	39	41	35	30	45	38	40	36	44	49	47	45	44	50	58	54	0	1	1	1	1	1	3	3	1	3	7	2	5	7	3	2	7	7	8	15	8	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	45	50	62	38	48	41	62	48	80	62	36	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-683.387755392566874	-676.083904765631701	-7.303850626935194	0.000167594304362	0.000021839364850	0.130310901275783	0.996127534587179	2	6	10	15	8	8	6	11	9	11	19	12	11	15	12	8	19	16	17	18	18	16	22	14	16	27	22	16	18	27	22	22	28	22	32	24	22	23	27	23	19	28	21	27	21	21	31	29	24	29	21	26	33	26	27	26	33	22	33	38	30	29	24	32	28	28	35	35	25	36	30	33	32	39	36	31	43	36	37	36	40	39	44	43	45	48	56	51	0	1	1	15	1	1	1	1	1	7	1	2	5	7	1	2	3	1	8	3	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	28	28	28	36	37	41	20	45	27	28	40	31	36	36	14	58	27	45	64	36	38	48	41	62	48	80	62	36	79	64	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-687.214599052705012	-679.969526320536033	-7.245072732168978	0.000170173634710	0.000032618433695	0.191677363830209	0.995214555398365	0	7	7	10	8	5	3	9	10	5	13	17	11	14	8	11	15	12	14	18	17	14	14	18	17	22	22	15	19	25	20	21	26	24	23	24	20	28	24	19	20	30	22	27	23	18	23	30	29	31	20	26	29	22	30	27	35	28	34	32	38	30	26	38	29	32	41	38	34	35	31	37	35	41	36	33	35	39	26	36	38	42	41	44	43	48	49	51	0	7	1	15	1	7	1	7	15	7	3	2	5	15	7	2	3	15	8	15	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	8	28	24	24	22	25	11	24	58	28	28	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	50	62	38	48	41	62	48	80	36	62	79	50	28	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-681.321698295137821	-676.228273810637802	-5.093424484500039	0.000147315096262	0.000023633955303	0.160431319687339	0.991775301225480	0	5	6	10	5	9	5	5	11	12	16	16	10	15	11	8	21	16	14	10	17	17	13	16	17	26	25	16	21	26	22	17	20	23	32	25	22	23	26	26	23	21	22	24	26	22	30	31	31	32	22	30	29	27	14	28	43	26	36	38	31	29	26	35	28	35	38	36	36	34	32	34	44	39	35	30	42	39	38	32	37	41	45	46	46	49	61	51	0	1	1	7	1	1	1	1	3	7	7	2	5	1	7	2	7	3	8	3	8	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	58	28	28	36	37	41	20	25	27	28	40	31	36	36	14	58	27	45	64	62	38	48	41	36	48	80	62	36	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-678.249370145113062	-670.954009961898464	-7.295360183214578	0.000169246178741	0.000026859737100	0.158702177502806	0.990942753587677	-1	4	6	15	9	5	11	10	6	3	19	15	13	15	10	11	19	15	18	17	14	18	19	19	14	26	23	13	18	27	17	25	17	22	29	25	22	29	21	26	20	22	21	24	23	23	31	29	29	31	23	29	31	26	29	27	32	24	31	34	32	30	22	35	31	35	42	38	40	34	32	38	43	43	36	29	43	37	38	38	39	41	44	45	48	49	57	53	0	1	1	15	1	1	3	1	1	1	7	2	5	1	1	2	3	3	8	3	8	13	3	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	45	27	28	40	31	36	36	14	50	27	45	50	62	38	48	41	36	48	80	62	36	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-677.561856270218868	-671.872848461980652	-5.689007808238246	0.000154014377652	0.000027177531795	0.176461004543121	0.960203774094427	1	5	4	13	6	8	10	10	9	11	20	13	11	13	14	11	17	16	15	13	14	16	23	16	15	26	20	15	22	27	18	19	23	18	28	25	19	27	27	25	20	23	20	20	22	23	22	31	27	25	21	27	32	26	25	29	29	20	33	31	32	30	26	35	28	37	37	37	36	34	24	40	40	39	30	35	43	44	38	34	36	47	46	46	44	50	58	50	0	1	1	3	1	1	3	3	3	1	3	2	5	7	7	2	7	7	8	3	8	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	8	28	24	24	22	25	11	24	50	58	58	28	36	37	41	20	45	27	28	40	31	62	36	14	50	27	45	64	62	38	48	41	62	48	80	36	62	79	64	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-682.619727060060313	-676.330208115195205	-6.289518944865160	0.000159032902180	0.000024768997454	0.155747629041802	0.996867428235146	0	5	6	12	5	6	10	6	10	7	14	17	9	17	14	12	17	18	17	14	18	14	12	13	16	23	23	13	21	24	17	20	28	23	32	23	19	22	24	25	16	28	20	30	25	17	32	29	31	18	20	27	30	23	28	28	37	25	33	33	33	30	22	31	29	35	40	31	35	35	28	34	37	40	38	32	37	41	32	38	38	46	45	46	46	47	67	54	0	1	1	3	1	1	1	1	3	1	7	2	5	15	3	2	15	15	8	7	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	50	50	28	28	36	37	41	20	45	27	50	40	31	36	36	14	58	27	45	64	36	38	48	41	36	48	80	62	36	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-681.688374758093119	-672.473018356404964	-9.215356401688114	0.000186688937824	0.000024275075957	0.130029535973346	0.994713409312371	-1	3	5	14	6	10	11	8	10	5	21	10	12	15	11	10	20	16	17	16	17	16	19	19	17	25	24	14	19	27	21	18	22	19	29	25	24	32	24	22	17	29	23	23	22	23	27	30	30	35	20	28	32	23	31	30	35	30	37	29	37	27	25	25	29	37	36	33	38	34	23	34	39	38	37	32	43	39	35	35	35	38	48	44	49	50	59	50	0	1	1	3	1	1	3	1	3	1	1	2	5	15	1	2	3	3	8	15	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	64	64	58	28	36	37	41	20	45	27	28	40	31	62	36	14	28	27	45	58	62	38	48	41	36	48	80	62	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-688.636085967103554	-682.793088452674169	-5.842997514429388	0.000156135660433	0.000029853924184	0.191205033504217	0.990344880680466	0	4	5	8	9	8	7	10	11	7	14	18	13	11	11	15	13	12	16	11	17	17	10	15	17	22	23	16	17	30	18	20	20	22	21	25	21	25	22	25	19	22	21	28	27	20	29	27	26	32	19	29	31	22	20	24	29	27	33	36	36	29	19	25	29	32	41	35	35	30	31	33	41	39	35	32	42	42	38	35	44	41	40	45	45	47	60	56	0	1	1	1	3	1	1	3	3	1	3	2	5	3	3	2	7	7	8	7	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	28	27	45	50	62	38	48	41	36	48	80	62	62	79	28	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-701.851457154481523	-695.994526918574024	-5.856930235907476	0.000155981060572	0.000028618276885	0.183472767658673	0.986465557521370	-3	4	8	14	6	8	11	7	10	6	18	13	13	7	1	11	17	4	15	17	18	17	16	18	17	26	25	15	15	27	26	21	22	20	31	25	22	27	12	27	20	28	21	23	28	19	32	31	32	25	20	28	36	23	27	22	33	28	35	41	36	30	15	19	31	36	35	35	35	35	22	38	33	42	38	33	42	33	38	35	43	48	43	45	44	49	58	53	0	15	15	3	15	15	15	15	15	15	15	2	5	1	1	2	15	15	8	15	19	13	3	6	16	46	21	3	14	43	9	16	21	28	17	51	64	11	18	19	28	24	24	22	25	11	42	58	50	64	28	36	37	41	20	25	27	50	40	31	62	36	14	28	27	45	58	36	38	48	41	62	48	80	36	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-677.368749234595839	-671.111204656941709	-6.257544577654081	0.000158874510898	0.000025233742423	0.158828135993552	0.996874424773774	0	6	3	14	8	8	6	6	9	7	19	11	12	13	3	10	13	16	15	16	16	15	17	18	15	26	22	13	21	26	20	21	27	22	28	22	22	26	25	21	22	27	22	21	24	23	28	30	31	25	18	29	31	27	26	31	29	29	24	35	32	28	27	45	31	36	39	36	38	33	29	34	38	41	35	33	39	38	36	37	38	38	42	45	45	46	54	54	0	1	1	3	3	15	1	1	1	3	3	2	5	7	1	2	1	7	8	7	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	50	28	28	36	37	41	20	45	27	50	40	31	36	36	14	50	27	45	58	62	38	48	41	62	48	80	62	62	79	58	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-688.945279526233435	-683.216266344817768	-5.729013181415685	0.000154266436071	0.000026694595743	0.173042149821282	0.971726347509503	-2	4	7	13	10	10	4	10	8	14	18	12	14	16	9	5	16	14	16	12	15	16	19	18	12	22	18	16	22	26	22	15	21	23	24	24	22	24	19	24	22	29	21	25	17	20	24	30	26	36	22	28	36	26	25	27	29	28	31	28	35	30	24	45	29	28	41	35	34	36	29	39	38	44	37	30	44	41	32	39	32	47	47	47	44	50	60	53	0	1	1	7	3	15	1	7	7	7	15	2	5	7	1	2	3	15	8	3	8	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	28	58	28	36	37	41	20	45	27	28	40	31	36	36	14	50	27	45	50	62	38	48	41	36	48	80	62	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-682.809006086342833	-675.056576999402409	-7.752429086940430	0.000174066821931	0.000028492526882	0.163687292994310	0.977080881083639	2	6	5	10	6	10	9	11	9	11	15	17	10	12	8	10	14	13	16	12	20	17	15	17	18	23	23	15	19	27	16	20	26	23	26	25	24	25	24	28	22	27	22	28	22	18	30	29	33	25	21	30	36	26	27	27	36	29	37	28	33	29	27	41	29	37	35	38	33	36	30	38	38	37	36	38	46	41	38	34	37	46	40	47	44	45	61	57	0	1	1	3	1	15	15	3	3	1	3	2	5	15	1	2	1	3	8	7	19	13	7	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	50	50	28	28	36	37	41	20	45	27	50	40	31	36	36	14	50	27	45	58	62	38	48	41	62	48	80	62	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-685.317255817762884	-679.198295043468420	-6.118960774294441	0.000158062365952	0.000026984694417	0.170721817650471	0.997025925321138	-2	5	10	15	6	11	3	10	9	12	16	13	13	13	4	8	17	16	17	11	15	17	15	15	17	26	22	11	20	29	17	22	27	20	23	25	14	29	24	25	18	28	19	24	24	21	24	26	27	21	21	28	29	23	17	26	40	28	32	33	32	29	25	27	30	30	36	40	38	31	34	36	39	36	38	35	42	36	34	33	41	44	46	43	46	50	61	55	0	1	15	7	7	7	1	15	15	15	3	2	5	3	1	2	3	1	8	15	8	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	50	28	28	36	37	41	20	25	27	50	40	31	36	36	14	28	27	25	64	62	38	48	41	62	48	80	62	36	79	58	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
