step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-542.319451297885848	-540.730171571831534	-1.589279726054347	0.000014671146485	0.000019458969297	1.326342785600023	0.623752664601725	0	2	1	2	1	4	3	3	4	2	3	2	3	4	5	4	4	3	4	5	7	5	5	4	6	5	6	7	6	6	6	6	7	6	6	9	7	7	6	7	7	10	7	9	7	7	7	8	6	7	9	8	8	9	8	8	7	8	8	6	8	8	8	9	9	9	9	9	9	9	9	9	10	9	10	10	10	10	10	11	11	10	9	11	9	10	11	10	11	11	12	13	11	11	11	10	11	11	15	12	12	12	13	13	11	14	14	12	15	15	15	17	0	5	1	5	1	5	12	3	4	5	0	3	12	8	5	18	10	10	11	9	13	13	14	8	19	12	26	23	16	20	20	26	23	14	14	28	35	60	13	22	11	11	13	27	35	20	31	30	14	23	23	20	39	53	39	19	25	45	45	20	46	30	50	25	45	30	49	28	52	55	41	57	58	31	62	63	41	45	58	78	66	66	49	67	52	52	72	74	70	75	75	75	77	65	82	67	49	83	86	70	28	0	108	75	52	93	103	70	106	93	107	111	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	1	2	1	1	1	1	2	2	2	2	1	1	2	2	3	4	4	2	1	2	1	2	2	2	2	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	4	2	3	3	3	1	1	2	1	3	1	2	1	4	1	1
5500	-519.024404978033999	-517.663142688358334	-1.361262289675665	0.000020368979525	0.000011188060608	0.549269569180519	0.619515856968789	0	2	1	2	1	3	3	2	4	2	3	2	4	4	5	4	4	4	4	5	7	6	5	6	4	4	5	6	6	6	6	6	7	5	6	9	7	7	6	7	5	10	7	9	7	7	7	8	7	6	9	8	8	9	8	8	7	8	9	8	7	8	8	9	9	9	9	9	9	9	10	9	9	10	9	9	9	10	10	11	11	10	11	9	10	10	11	10	11	11	11	12	11	10	10	8	11	11	15	12	12	9	13	10	13	13	14	12	16	15	15	17	0	5	1	5	1	2	12	3	5	5	0	3	12	8	9	10	10	10	11	6	26	13	14	14	11	12	7	23	16	20	20	13	28	14	14	23	35	20	13	22	25	41	26	21	23	31	20	20	35	14	24	38	39	55	39	11	41	45	35	31	20	31	45	11	58	31	49	96	52	53	64	56	58	62	31	63	56	73	45	78	82	66	96	49	52	52	72	60	70	75	104	90	64	28	66	49	96	68	86	70	67	0	89	75	86	93	103	70	106	93	107	111	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	1	1	2	3	1	2	2	1	1	4	3	2	2	1	2	2	1	1	3	1	2	1	2	4	2	1	2	2	2	2	1	5	1	3	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	2	2	2	1	2	2	1	1	1	3	1	1	3	2	2	3	2	1	2	1	3	2	1	2	2	3	1	2
6000	-520.359664694529670	-518.964316695916523	-1.395347998613182	0.000040282601646	0.000016527006413	0.410276539695824	0.523728068644797	0	2	1	2	1	4	3	3	4	3	3	2	4	3	5	4	4	4	4	5	6	6	5	6	6	4	6	4	6	6	6	6	6	6	6	6	6	7	5	7	7	10	7	9	6	6	7	8	7	7	8	8	8	9	8	8	8	8	9	8	8	8	8	8	9	9	9	9	9	9	10	9	9	10	11	10	10	10	9	11	9	10	11	10	10	10	11	10	11	11	12	13	11	10	11	10	9	11	12	11	12	12	12	13	13	13	13	15	15	15	15	16	0	5	1	5	1	4	12	3	4	5	0	3	7	3	6	10	10	10	11	6	13	13	3	28	19	12	13	8	16	20	20	13	14	14	28	28	23	20	26	22	19	25	6	27	8	20	31	31	35	28	24	30	39	39	39	25	11	45	50	31	20	20	36	25	45	48	49	49	60	53	56	57	49	38	38	63	25	58	45	73	60	66	67	23	69	69	77	38	70	48	90	90	77	58	81	49	49	49	86	70	83	0	89	75	99	93	103	70	106	106	107	111	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	4	1	2	2	2	1	1	1	1	2	1	3	2	2	1	2	1	1	2	3	2	2	2	1	1	2	1	2	2	2	2	2	2	2	4	2	2	2	2	2	2	2	3	1	1	2	1	1	2	1	2	1	4	2	4	2	2	2	1	1	2	3	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1
6500	-513.311289932024465	-511.872769585238188	-1.438520346786242	0.000060269219446	0.000020980609491	0.348114836792169	0.625832056956689	0	2	1	2	1	3	3	2	3	3	3	2	4	3	4	4	4	4	4	5	6	5	4	6	6	5	6	7	6	6	6	6	7	6	6	9	7	6	6	6	7	10	7	9	6	7	7	8	7	7	9	7	8	9	8	7	8	8	8	8	8	8	7	8	10	8	9	9	9	9	9	9	9	10	11	10	10	7	10	11	11	10	10	9	9	10	10	10	11	9	12	13	11	11	11	11	11	10	12	12	12	10	12	10	13	14	13	14	16	15	15	17	0	5	1	5	1	4	12	3	2	2	0	3	12	8	9	10	10	10	11	6	14	7	14	23	11	12	13	24	10	20	20	26	35	23	14	28	35	20	13	22	19	11	26	21	23	30	30	52	35	45	24	30	39	55	39	25	19	78	78	31	30	20	35	56	59	30	49	49	52	55	56	56	78	90	104	49	64	24	73	36	82	66	49	49	52	69	72	90	70	31	62	60	77	59	66	49	84	35	86	70	83	0	89	30	99	93	103	100	57	106	107	111	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	3	3	2	1	3	1	1	1	1	2	2	2	1	1	1	1	2	3	1	2	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	1	3	2	1	1	2	1	2	2	2	2	1	1	1	2	3	1	4	1	2	2	2	2	2	2	3	1	1	1	3	1	2	1	2	6	1	1	2
7000	-554.619997153915961	-553.171590864958148	-1.448406288957859	0.000084926728386	0.000028678699456	0.337687557275960	0.613672422719796	0	2	1	2	1	4	3	3	4	3	0	2	4	4	5	4	4	4	4	5	6	5	5	6	6	5	5	7	6	6	6	6	7	6	6	8	7	7	6	7	7	10	6	9	6	7	7	7	7	6	9	8	8	9	7	8	7	8	9	8	7	8	8	9	10	9	9	8	9	8	10	9	10	7	11	10	9	9	10	11	11	10	11	10	10	10	11	10	11	9	12	12	11	11	11	9	10	10	12	11	12	12	13	13	13	13	14	14	16	15	15	17	0	5	1	5	1	2	12	12	5	4	0	3	7	8	9	10	10	10	11	4	13	13	14	14	19	7	8	14	16	20	20	9	14	23	14	45	26	20	27	26	11	77	8	26	8	31	20	30	14	23	33	6	39	39	39	57	25	28	26	48	31	30	49	25	58	30	45	35	74	55	56	57	59	31	90	28	25	58	35	65	82	66	21	50	38	30	72	74	70	48	20	90	71	78	66	50	68	67	69	70	98	0	100	91	99	56	89	100	93	19	107	111	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	3	2	1	1	1	3	1	2	2	1	2	1	1	5	1	1	3	3	1	1	1	2	1	2	3	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	2	1	2	1	3	1	1	1	3	3	2	3	2	2	2	1	4	1	1	2	2	2	2	1	2	2	1	1	2	1	1	4	2	2	4	8	1	2
7500	-533.410473005705057	-531.853630240296184	-1.556842765408928	0.000074742042708	0.000019470444292	0.260501902092493	0.573237626637998	-1	2	0	2	1	4	3	3	4	3	3	2	4	4	5	4	4	4	4	5	7	8	5	6	6	6	5	7	6	6	6	6	7	6	5	8	7	7	5	7	7	10	5	9	7	7	5	7	7	6	9	8	8	9	7	7	8	8	9	8	8	8	8	9	10	9	9	9	7	9	10	9	10	9	11	10	9	10	10	11	11	10	11	8	10	10	10	9	11	11	12	13	10	9	10	11	11	11	12	11	12	11	12	13	13	14	14	14	16	14	15	17	0	5	1	5	1	2	12	12	5	2	0	3	12	8	4	10	10	10	11	6	12	40	8	14	19	7	13	14	16	20	20	27	24	35	14	21	8	20	13	7	11	64	13	27	26	20	9	31	23	35	24	69	39	55	39	19	25	45	26	47	38	38	28	25	58	62	49	23	30	53	64	57	58	46	20	63	25	58	58	73	66	6	49	14	52	46	72	62	70	85	90	90	77	50	48	28	68	73	69	70	96	0	89	60	99	64	89	100	106	25	107	111	1	1	1	1	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	4	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	4	4	1	1	3	1	2	1	1	2	1	2	1	3	1	2	2	2	1	3	3	1	1	1	2	2	1	2	1	1	1	1	1	2	1	4	2	2	2	2	1	1	4	3	3	2	2	1	1	2	1	1	1	1	3	3	3	2	1	3	2	1	1	1	3	1	3	2	2	2	6	1	2
8000	-520.004568911802266	-518.265035301747616	-1.739533610054696	0.000074434337996	0.000014289943532	0.191980528293023	0.615512707526752	0	2	1	2	1	4	3	3	4	2	2	2	4	4	3	4	4	4	4	5	6	8	5	6	5	5	6	7	6	6	5	6	5	6	6	8	7	7	7	7	7	10	6	8	7	7	7	8	7	7	9	8	8	9	8	8	8	8	8	7	7	7	8	9	10	9	9	9	7	9	10	9	9	10	10	10	8	10	10	11	11	10	10	11	10	10	11	9	11	9	11	13	9	11	10	11	11	9	14	12	12	12	13	13	13	14	14	13	15	14	15	17	0	5	1	5	1	4	12	3	4	5	0	3	12	8	5	10	10	10	11	2	13	7	14	8	11	7	7	23	16	31	6	26	14	23	14	35	43	31	21	21	19	41	12	13	35	20	20	20	23	35	28	69	39	55	39	41	25	45	45	31	30	30	28	77	28	38	58	23	30	39	56	57	49	60	90	63	41	59	49	78	95	48	23	33	69	69	57	62	70	62	75	74	77	59	48	67	67	28	86	70	96	0	89	75	86	64	89	70	110	71	107	107	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	2	1	2	1	1	3	1	4	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	3	1	1	2	1	2	3	1	2	1	2	3	1	1	1	3	5	2	3	3	1	2	2	1	3	1	2	1	2	1	2	3	3	1	1	1	3	3	5	2	2	1	2	1	2
8500	-535.407580925681486	-533.963830114712664	-1.443750810968803	0.000084533404161	0.000028951078602	0.342480926797692	0.544434492236756	0	2	1	2	1	3	3	3	4	3	3	2	4	4	4	4	4	4	4	5	7	8	5	6	6	5	6	7	6	6	6	5	7	6	5	8	7	7	7	7	7	10	7	8	7	6	7	8	7	7	9	8	8	9	8	7	8	8	9	8	8	8	8	9	10	9	9	9	9	9	10	8	10	9	11	10	8	9	10	11	10	10	11	11	10	10	11	9	11	11	12	13	11	10	11	10	11	11	15	12	12	12	13	13	13	14	14	15	16	15	15	17	0	5	1	5	1	4	12	3	4	5	0	3	7	8	4	10	10	2	11	6	13	13	14	26	11	7	13	23	16	20	20	13	14	35	8	49	26	20	27	26	19	56	13	26	14	20	31	30	14	35	28	31	39	39	39	11	41	45	58	9	31	30	28	11	59	38	43	49	52	39	25	41	58	31	31	28	56	45	45	36	66	48	68	67	52	48	72	38	70	82	20	75	42	37	82	67	23	78	85	70	83	0	100	30	86	77	100	89	106	106	107	89	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	2	2	1	1	1	2	1	2	1	2	2	1	2	3	3	3	3	3	1	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	1	2	1	2	3	1	2	1	2	1	1	2	2	3	1	2	2	2	2	2	2	2	2	1	5	2	1	2	1	1	4	2	2	2	1	1	1	4	2	6	1	3	2	1	1	3
9000	-510.715218443389404	-509.051058239162501	-1.664160204226917	0.000069364242132	0.000014928464182	0.215218442863044	0.658185935592155	0	2	1	2	1	3	3	3	4	3	3	4	4	4	4	4	4	4	4	5	6	7	5	6	6	6	6	5	6	6	6	5	6	6	6	8	7	6	7	7	7	10	6	9	7	7	7	8	7	7	9	6	8	9	8	8	8	8	9	8	7	7	8	7	10	9	9	9	8	9	10	9	9	8	11	10	7	10	10	10	11	10	9	10	10	10	11	10	11	11	11	12	11	11	9	11	10	11	15	12	11	12	13	13	13	14	14	13	16	15	15	17	0	5	1	5	1	4	3	3	4	2	0	7	7	3	4	10	10	10	11	9	13	21	8	23	19	12	32	3	16	20	20	13	23	23	23	23	23	20	21	21	11	41	7	13	14	38	30	20	23	23	45	20	39	53	39	19	77	45	45	62	20	38	28	11	58	60	49	49	52	55	19	41	35	38	62	63	11	58	58	67	66	66	49	68	69	69	72	48	70	30	88	75	77	58	48	49	45	35	86	70	83	0	70	90	85	71	108	70	106	106	107	107	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	1	1	3	2	1	1	1	3	3	3	2	2	1	1	3	1	2	1	1	1	1	1	3	1	1	2	1	1	1	2	3	2	1	2	2	2	1	4	2	3	1	3	1	2	2	2	1	2	1	2	1	2	1	2	2	2	4	1	1	2	2	1	2	3	4	4	3	2	1	2	1	2	3	1	3	2	1	1	2
9500	-539.379182621340874	-537.652198115983992	-1.726984505356874	0.000096703091845	0.000018905638821	0.195501906505622	0.686525867117237	0	1	1	2	2	4	3	3	4	3	3	4	4	4	5	4	4	4	4	5	7	7	5	6	6	6	6	7	5	6	6	5	7	6	6	9	7	7	7	5	6	10	7	9	7	6	7	8	6	7	8	8	8	9	8	8	8	7	8	7	8	7	8	9	10	9	8	9	9	8	10	9	9	9	11	7	7	9	8	10	8	10	10	11	10	10	11	10	11	10	11	13	10	11	11	9	11	11	15	12	11	12	13	12	12	14	14	15	15	15	15	17	0	1	1	2	2	7	3	3	5	2	0	7	8	7	9	10	10	10	11	6	13	27	14	6	11	12	13	49	16	20	20	12	8	14	23	49	49	31	13	7	11	57	49	21	35	20	31	38	23	14	24	62	7	55	21	41	77	14	23	20	30	20	76	19	59	81	23	8	52	39	64	57	59	30	30	49	41	58	45	67	62	66	28	96	52	69	72	31	55	48	61	90	25	73	62	33	96	65	104	54	59	0	89	90	86	93	103	70	93	106	107	108	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	3	1	1	3	1	3	2	1	2	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	2	2	1	4	2	1	3	3	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	2	4	2	1	2	2	2	2	2	1	2	1	3	3	3	1	2	2	2	2	1	4	2	1	1	2
10000	-489.305471638058862	-487.648804479547948	-1.656667158510933	0.000074651754775	0.000016262027765	0.217838519854403	0.628840183651584	0	1	1	2	2	4	2	3	4	3	3	4	4	4	4	4	4	2	4	5	7	7	5	6	6	4	6	7	6	6	6	5	7	6	6	8	7	7	6	7	6	9	6	9	6	7	7	8	7	6	9	8	8	9	8	7	8	8	8	8	8	8	8	8	9	9	9	9	9	9	10	9	10	10	11	10	10	10	10	11	8	10	9	11	10	10	11	10	11	11	12	13	11	11	10	11	11	10	15	11	10	12	13	13	13	14	14	15	15	15	15	17	0	1	1	2	2	4	3	3	5	18	0	7	7	8	4	18	10	2	11	6	12	32	14	14	11	7	13	23	16	20	20	12	23	23	23	28	23	30	13	13	11	25	26	43	23	30	20	31	35	14	24	31	39	53	39	41	19	28	45	38	47	31	45	19	58	81	49	49	52	39	56	64	58	62	74	63	64	68	65	59	31	66	49	28	69	69	71	48	70	95	90	85	71	78	81	50	76	68	105	53	59	0	100	75	86	93	103	70	106	106	107	108	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	3	1	1	2	2	1	1	3	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	3	2	1	2	4	1	1	1	2	2	1	1	2	1	1	2	4	1	1	1	2	1	1	2	2	2	2	1	5	1	1	1	2
10500	-520.006477209890022	-518.429432757092854	-1.577044452797183	0.000076872905257	0.000019252980020	0.250452093041484	0.690980356309613	0	1	1	2	2	4	3	3	3	3	3	3	4	4	5	4	4	2	4	5	5	8	4	5	6	6	6	7	6	6	6	6	6	6	6	6	7	7	6	7	7	10	7	9	7	7	6	7	7	5	9	8	8	9	8	8	6	8	8	8	8	8	8	8	9	9	9	9	9	9	10	9	10	10	11	10	10	9	10	11	10	10	11	10	10	10	10	9	11	11	9	13	11	9	11	11	11	11	12	12	11	12	13	12	13	14	14	15	16	15	15	15	0	1	1	2	2	5	3	3	2	18	0	3	12	8	5	18	18	2	11	6	13	12	7	7	11	12	13	36	16	6	20	21	14	23	14	23	23	20	24	26	19	25	26	22	35	20	20	20	23	14	50	48	39	55	39	25	19	45	45	20	48	31	35	25	28	30	49	28	52	55	41	56	59	48	60	63	64	58	59	78	38	62	33	67	52	62	72	38	70	30	62	104	71	28	82	67	84	67	86	53	68	0	100	90	85	72	89	89	93	106	107	107	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	4	1	2	2	2	2	1	2	2	1	1	2	2	1	2	2	2	1	1	3	3	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	2	2	1	1	3	1	1	1	3	2	2	1	2	1	3	2	4	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	2	4	2	1	1	1	2	3	3	2	3	1	1	1
11000	-551.239110629213087	-549.596747815948333	-1.642362813264773	0.000073992788809	0.000016502301819	0.223025812176998	0.559322883285014	-2	0	2	1	2	3	3	3	1	3	3	4	4	4	5	4	4	1	4	4	6	8	5	6	6	6	6	6	6	6	6	6	7	5	6	8	7	6	6	7	7	9	7	9	7	7	7	6	7	6	8	7	8	9	8	8	8	7	9	8	8	8	8	8	10	8	9	8	9	9	9	9	10	10	11	10	10	9	10	11	11	10	10	10	10	10	11	10	11	8	12	13	11	11	10	11	8	11	15	12	12	12	13	11	13	14	14	12	16	13	14	16	0	1	1	1	9	3	3	4	2	18	0	7	7	3	9	10	6	2	11	6	13	40	14	14	19	12	13	23	16	20	20	7	28	14	23	49	32	20	3	21	11	19	3	26	15	31	20	20	28	23	24	30	39	53	39	19	41	28	58	38	38	20	58	41	45	30	97	49	48	53	64	57	45	60	62	63	25	58	59	59	82	66	59	68	52	52	72	30	70	31	66	75	25	58	66	23	49	67	85	70	83	0	89	90	75	56	89	55	106	93	108	107	1	1	3	3	1	1	1	2	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	2	3	1	1	1	1	1	2	3	1	2	2	2	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	2	2	3	2	2	2	1	2	1	2	1	2	3	2	2	3	2	2	2	2	3	2	2	3	1	2	3	2	2	1	2	3	1	5	3	3	2	1	1	1
11500	-548.895351068569084	-547.202648711809047	-1.692702356760041	0.000090709975434	0.000018667590960	0.205794245565882	0.631004355257791	0	1	1	2	2	4	3	3	4	3	2	4	4	3	4	4	4	2	4	5	6	8	5	6	6	6	5	6	6	6	6	6	6	6	4	8	6	7	7	7	7	10	7	9	6	6	7	8	7	7	6	8	8	9	8	8	8	8	9	7	8	8	8	9	10	8	9	9	9	9	10	9	10	10	11	10	10	10	10	11	11	10	10	11	10	10	11	9	11	11	12	12	11	9	10	9	10	11	14	11	11	11	13	13	13	14	15	15	15	13	14	17	0	1	1	2	2	4	3	3	5	18	0	3	3	3	4	10	18	2	11	6	7	21	35	23	11	3	13	23	16	20	20	13	23	35	7	49	23	31	21	13	19	41	8	26	35	20	30	30	23	23	12	38	12	53	39	25	11	12	45	20	60	38	26	57	33	31	49	35	52	39	56	41	28	88	30	58	64	45	68	35	82	66	67	67	48	69	72	48	70	61	20	90	77	45	62	49	35	96	52	39	68	0	89	60	86	64	103	103	106	77	89	111	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	4	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	2	1	2	2	1	3	1	1	2	4	3	2	2	1	1	1	1	4	2	2	2	1	1	2	1	2	1	2	2	1	4	1	6	1	2	1	2	1	1	1	1	2	3	3	1	1	2	1	2	4	1	3	3	1	1	1	4	2	3	1	2	1	2	2	2
12000	-501.926158081065068	-500.190606625516125	-1.735551455548930	0.000086396370974	0.000016681812372	0.193084642142270	0.590161965398883	0	1	2	2	2	3	3	3	4	3	3	4	4	4	5	4	4	2	4	5	5	8	5	6	6	6	6	6	6	6	6	6	7	6	6	9	7	7	7	6	7	9	7	8	7	7	7	8	7	7	9	8	5	9	8	8	8	8	8	8	8	8	8	9	10	9	8	9	9	9	10	9	7	10	9	9	9	10	8	10	10	10	10	11	10	10	11	10	11	11	12	12	11	11	11	10	11	11	15	11	12	12	13	12	13	13	15	15	16	14	14	16	0	1	2	2	2	5	3	3	2	18	0	7	7	8	2	18	10	2	11	6	12	40	14	14	11	12	21	14	10	20	20	13	35	14	14	50	28	31	53	13	19	41	7	27	14	30	30	30	28	14	50	30	13	39	53	19	41	14	14	38	38	30	50	56	34	62	49	49	38	55	11	56	14	69	48	63	25	59	35	36	62	66	67	65	52	75	72	62	70	75	90	90	64	59	82	33	83	83	52	53	59	0	89	69	86	71	111	111	106	77	103	111	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	3	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	4	1	2	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	6	4	3	1	2	3	3	1	1	1	2	3	1	2
12500	-509.808727264164759	-508.368976348292335	-1.439750915872450	0.000062599233132	0.000021707181985	0.346764343572654	0.642501338770442	0	1	2	2	2	3	3	3	4	3	2	4	4	4	5	4	4	2	4	5	7	8	5	6	6	5	6	6	6	6	6	6	7	6	6	8	7	7	7	6	7	10	6	9	6	7	7	8	7	7	9	8	6	9	8	8	8	7	8	8	8	8	8	9	9	9	9	9	6	9	10	9	8	10	8	9	9	10	10	11	11	10	11	11	10	10	11	10	11	9	12	12	10	11	11	11	10	11	15	10	12	11	13	13	13	14	15	13	15	15	14	17	0	1	1	2	2	2	3	3	4	18	0	7	7	8	9	18	18	2	11	6	40	40	14	23	19	12	13	23	16	20	20	12	14	14	14	37	28	30	53	13	25	25	12	27	23	20	20	31	28	35	24	69	13	39	53	41	19	45	35	31	47	30	35	41	45	60	49	49	6	53	56	57	45	48	38	63	25	73	58	78	62	66	68	68	38	69	71	38	70	69	60	60	77	59	90	49	49	49	105	70	28	0	89	90	86	77	111	70	106	106	103	111	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	3	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	1	1	2	2	2	1	3	1	2	2	1	3	1	1	2	3	2	2	1	3	1	2	2	3	2	1	6	1	1	3	2	3	1	2	1	1	1	1
