step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
25000	-467.208181288366177	-474.063669239325577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625675413639029	0	2	4	2	3	4	4	5	7	6	7	9	9	10	11	11	11	13	14	12	13	13	14	15	13	13	16	17	15	17	13	17	16	17	16	17	20	20	18	22	20	19	20	18	21	21	22	23	21	22	22	24	22	24	26	26	26	28	26	25	26	28	27	27	27	27	28	28	29	31	31	30	31	34	32	34	35	35	36	38	36	38	38	39	40	42	43	42	44	0	1	5	1	4	4	1	6	3	7	8	9	11	11	13	12	11	15	18	15	17	16	11	20	17	12	23	21	22	29	13	25	25	16	22	35	32	32	33	35	28	35	25	35	32	44	24	49	28	42	44	51	49	51	37	53	51	60	41	44	52	61	52	54	56	52	65	61	63	65	62	67	61	70	72	75	75	70	76	76	75	76	76	82	79	80	88	85	87	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	2	1	2	2	1	2	2	1	1	2	1	2	2	1	1	3	1	2	2	3	1	2	2	2	1	1	2	2	2	2	1	3	3	1	1	2	2	1	1	1	1	1	2	3	1	2	2	1	1	2	2	2	2	2	3	2	1	2	2	1	1	1
25500	-471.824963839326074	-478.680451790285474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618671468956316	-1	3	2	0	3	5	3	6	7	6	7	9	10	10	13	12	11	12	14	11	13	13	15	14	14	15	17	16	14	16	15	17	16	16	17	18	19	19	19	21	19	21	20	19	21	22	22	23	21	22	22	24	23	23	26	27	25	28	27	25	26	27	27	27	26	27	28	28	29	30	30	30	32	32	32	33	34	34	36	37	36	38	38	39	39	42	42	42	45	0	4	4	1	4	3	3	6	7	7	6	9	11	11	20	12	13	13	20	13	14	10	25	15	18	12	23	21	22	16	17	33	25	26	26	35	18	25	20	35	19	35	24	35	39	44	25	41	21	40	44	54	41	44	45	53	54	61	53	40	52	61	52	57	49	60	65	61	63	67	62	67	71	72	72	75	75	72	76	76	77	79	76	80	79	83	82	82	87	1	2	1	1	1	2	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	4	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	3	2	1	2	3	1	1	2	3	2	4	1	2	1	2	2	2	2	1	1	2	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	2	2	2	1	2	1	1	2	2	2	1
26000	-496.365486540622555	-503.220974491581956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575511737897593	0	2	4	1	3	4	3	6	7	5	7	9	10	11	13	13	11	11	13	13	14	12	15	15	15	15	16	16	16	16	14	15	16	17	16	18	18	17	19	21	19	20	20	20	20	21	22	23	21	22	21	24	25	24	26	27	25	28	28	25	27	27	28	28	28	28	27	28	30	31	32	29	31	34	31	35	35	35	36	37	35	39	38	38	40	42	42	41	45	0	1	4	1	4	5	4	6	7	7	6	10	11	13	18	12	11	13	18	18	13	10	19	19	18	16	31	14	22	26	17	15	19	26	16	26	24	32	15	35	28	36	32	36	18	44	20	41	28	42	44	51	49	51	43	53	40	60	48	54	57	51	61	54	41	52	53	52	61	72	63	67	66	72	65	75	75	72	81	79	75	79	79	79	76	83	88	80	87	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	2	3	1	2	3	1	2	2	2	1	1	1	2	1	2	2	2	2	3	3	2	1	3	1	5	1	4	3	2	1	1	2	2	1	2	2	2	2	2	1	1	2	1	2	3	2	1	2	2	1	3	1	1	2	2	2	2	2	1	1	3	2	1	1	2	4	1	2	2
26500	-522.391177028976131	-529.246664979935531	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552420930053124	0	2	3	1	3	6	5	5	8	6	7	9	10	10	13	12	12	12	14	13	12	13	15	14	14	14	17	17	15	16	15	16	17	17	16	18	20	20	19	20	19	19	20	18	21	22	21	22	21	21	22	24	25	23	25	28	25	26	27	25	26	27	28	27	26	25	26	29	28	30	31	29	30	34	32	34	34	35	36	37	35	38	39	38	41	42	43	43	44	0	1	1	1	1	3	5	5	4	3	8	7	11	11	18	9	11	13	18	14	14	12	15	18	18	16	31	13	16	26	17	15	25	26	26	35	39	19	33	26	28	16	25	35	33	44	20	49	14	35	36	46	28	51	37	59	40	54	67	54	52	58	52	57	41	40	49	66	61	65	60	65	63	70	72	75	75	72	76	76	75	79	76	76	84	83	80	84	87	1	1	2	1	2	2	1	1	3	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	1	4	2	3	4	1	2	2	3	1	4	2	3	1	3	1	3	1	3	2	1	1	2	1	2	1	2	3	4	2	1	2	3	2	1	2	2	1	1	3	2	2	3	1	3	2	2	2	3	2	1
27000	-533.866415593483566	-540.721903544442966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549709617449772	-1	1	2	1	3	5	4	6	7	7	8	9	10	10	12	12	12	12	14	11	13	13	14	14	14	15	16	16	15	15	14	16	17	16	15	17	20	20	19	21	20	21	20	20	18	21	21	23	20	22	22	24	24	23	26	28	25	28	27	25	25	27	28	27	27	26	27	27	28	29	28	29	32	34	32	33	35	34	36	38	36	39	38	37	40	41	40	42	44	0	1	2	1	4	3	3	5	7	7	6	10	11	11	11	12	11	13	18	6	14	12	21	11	18	16	17	13	22	22	17	15	15	26	16	35	45	27	25	36	15	36	25	35	25	36	39	49	27	35	44	44	49	44	43	53	54	54	53	51	51	54	52	51	53	51	49	52	61	65	61	65	71	72	72	75	75	72	76	76	75	83	76	79	76	80	83	87	87	1	1	1	1	1	2	1	1	2	1	1	2	2	1	3	2	2	2	1	2	2	2	1	2	1	2	3	2	1	1	1	2	3	1	1	1	1	2	2	3	3	2	2	2	3	2	2	1	3	4	2	2	2	2	3	2	2	2	2	2	1	1	2	3	2	2	3	1	2	2	2	1	1	3	1	1	3	2	2	2	2	1	2	1	3	1	2	1	2
27500	-486.619013190021747	-493.474501140981147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558915492674228	-1	2	3	1	3	5	4	5	8	6	6	9	10	10	11	11	12	12	14	13	13	14	14	13	14	16	17	16	15	15	15	17	17	17	16	18	20	19	18	22	20	20	20	19	20	21	23	22	21	22	23	23	23	24	26	28	26	29	27	25	25	27	27	28	27	28	25	27	30	30	31	30	31	34	32	34	34	35	36	37	37	39	38	39	40	41	42	42	45	0	1	4	1	4	3	3	3	7	7	6	10	11	11	14	12	11	15	18	18	14	12	24	15	18	16	31	14	16	16	23	20	20	22	22	30	33	19	25	30	21	30	19	36	33	35	38	41	41	42	36	46	49	51	45	53	54	60	53	54	44	52	52	60	67	68	41	52	66	65	61	65	66	72	56	75	75	72	76	76	75	79	76	76	82	80	85	84	87	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	1	2	1	2	2	2	1	2	3	2	1	3	1	2	2	3	3	2	3	1	1	3	2	2	1	1	2	1	1	1	2	2	2	2	3	1	3	1	2	2	1	1	2	2	1	1	3	3	1	3	2	1	2	2	1	2	2	1	2	3	1	2	1	1	2
28000	-501.657053321695116	-508.512541272654516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627965190695477	-1	2	3	0	4	5	4	7	8	6	8	9	11	10	13	12	12	11	12	13	13	13	14	13	15	16	17	16	14	14	16	16	17	15	16	17	20	19	19	20	21	19	20	19	20	22	21	22	20	21	22	23	23	24	24	28	26	28	26	24	27	26	26	27	28	28	26	29	30	31	31	29	31	35	32	34	32	34	37	37	36	39	38	39	41	43	41	43	43	0	1	4	1	4	4	3	6	10	5	8	7	11	11	18	12	11	11	18	18	14	12	17	18	24	30	11	21	16	16	23	25	24	12	22	16	33	33	25	42	49	36	38	35	25	44	24	49	21	36	36	44	49	50	47	53	51	60	48	51	52	52	52	60	67	61	49	61	63	65	68	67	66	70	67	75	72	72	76	76	77	83	76	79	82	80	79	87	75	1	1	2	1	3	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	3	1	1	1	1	4	2	1	1	1	1	2	3	2	3	2	1	2	1	1	2	1	2	2	2	4	1	3	2	3	1	1	2	2	2	2	2	2	1	2	1	2	1	1	1	3	1	2	2	1	2	1	2	3	1	2	2	2	2	2	1	2	1	2	3	2	2	5
28500	-487.995164911047425	-494.850652862006825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482421165671967	-1	2	2	1	3	4	5	7	8	7	7	9	11	9	12	12	10	12	13	13	13	13	14	15	15	14	17	16	15	16	16	17	17	15	16	16	20	20	19	20	19	20	20	20	21	21	22	22	20	22	23	24	24	24	26	27	25	28	25	26	26	27	27	28	27	27	26	28	29	30	30	28	31	35	32	34	34	35	36	38	36	39	38	38	40	42	41	43	44	0	4	1	1	4	3	3	6	7	7	6	10	17	11	17	10	11	13	15	18	14	16	17	20	13	16	31	21	16	26	23	24	24	26	16	26	15	20	33	36	21	36	33	35	33	40	33	28	28	44	46	46	49	44	45	59	54	61	53	57	46	52	52	46	59	52	53	63	52	67	62	67	63	72	72	75	75	75	76	76	75	75	76	76	79	84	82	87	79	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	5	4	1	2	3	2	2	2	2	1	2	2	2	1	1	1	2	2	2	1	1	2	1	1	3	2	2	3	1	2	1	1	2	2	1	1	2	3	3	1	2	2	2	3	2	4	2	2	2	2	1	1	4
29000	-485.840514522193303	-492.696002473152703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586038524660149	-1	2	4	1	2	5	4	6	8	6	8	9	10	10	10	12	12	12	14	12	14	13	14	15	15	15	16	15	15	14	14	17	18	17	16	17	19	19	18	21	21	20	21	18	19	21	23	22	20	22	23	25	24	21	26	27	25	28	28	25	27	28	28	28	25	28	27	28	30	31	31	29	32	33	31	33	35	35	37	37	33	39	39	39	39	41	41	43	44	0	4	5	1	4	3	1	6	7	3	8	10	11	11	11	12	11	15	20	15	14	16	17	18	17	22	23	21	22	16	13	24	25	30	22	26	39	25	24	36	21	35	33	35	32	44	25	49	21	40	44	40	49	44	45	53	54	57	53	54	52	52	61	57	41	52	65	52	68	67	68	67	68	70	59	75	81	67	76	76	70	79	76	79	80	82	85	87	80	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	3	5	2	1	1	1	2	3	1	3	1	3	2	2	1	3	2	2	2	2	2	1	2	1	1	1	1	2	3	1	2	2	1	2	1	3	1	1	3	2	3	1	2	3	2	1	1	1	1	3
29500	-475.859367922135675	-482.714855873095075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601724174116127	-2	2	2	0	4	5	5	6	8	7	7	10	10	9	12	12	12	13	13	11	12	14	14	15	15	13	15	15	15	15	16	17	17	16	17	17	19	19	19	21	21	18	20	19	20	21	22	23	21	22	22	24	24	24	26	27	25	29	28	23	26	26	27	27	26	28	27	28	28	31	31	29	30	33	32	34	35	35	37	36	36	39	38	38	40	42	41	43	45	0	4	4	1	1	3	3	6	5	7	8	10	11	11	13	5	11	20	15	11	14	12	17	19	15	16	23	21	12	26	27	25	25	16	26	26	33	25	25	42	21	35	33	36	33	44	39	49	25	42	46	44	49	60	47	49	54	57	53	40	40	52	61	57	41	61	65	52	52	59	61	67	61	65	72	75	75	74	76	76	75	79	80	76	82	79	79	87	87	1	1	1	1	2	1	1	1	3	1	1	2	1	1	1	3	2	1	1	2	2	2	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	4	1	2	1	2	1	2	1	3	2	1	2	2	1	2	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	3	1	2	2	1	1	1	1	2	2	2	2	2	2	1	2	2	1	2
30000	-470.380374682277647	-477.235862633237048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697747402998786	-2	2	4	1	3	5	4	6	6	6	8	9	9	10	11	13	12	13	14	13	14	11	14	15	14	15	17	16	15	16	15	17	17	16	17	17	20	19	19	21	19	20	21	20	21	20	21	22	21	22	23	24	24	25	25	26	26	28	27	24	26	27	28	28	26	28	27	29	28	31	32	29	29	34	31	34	33	32	37	37	36	38	35	38	40	41	40	41	44	0	1	4	1	2	3	4	6	7	7	8	3	11	11	11	22	13	17	18	11	14	10	17	18	15	16	31	21	22	26	23	25	25	26	22	30	39	33	25	36	28	35	39	36	33	36	24	41	28	42	35	40	49	60	45	49	54	54	53	44	52	51	61	57	49	61	65	63	62	65	63	67	66	72	72	75	75	56	83	83	77	79	75	76	82	79	82	87	87	1	2	2	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	2	2	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	1	2	1	2	2	2	2	1	1	2
30500	-443.015109003829252	-449.870596954788653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682220959414352	-1	1	4	1	3	5	5	6	6	7	8	9	9	11	11	12	10	13	13	12	13	13	14	14	14	14	16	16	15	15	15	17	17	15	16	18	18	19	18	21	19	20	20	20	20	21	22	21	22	22	22	24	25	24	27	27	25	27	25	25	26	26	27	27	26	28	27	28	29	30	31	29	30	34	32	34	35	35	37	38	37	37	38	38	41	42	41	42	43	0	1	5	1	1	5	3	5	7	7	8	10	11	11	11	12	11	20	20	15	15	16	17	20	15	16	23	21	16	26	15	18	15	26	26	35	15	25	25	35	28	35	24	36	39	44	39	41	41	36	44	44	49	46	45	53	54	60	49	44	52	52	61	51	59	52	53	63	63	65	61	67	66	72	70	75	75	74	76	76	77	76	76	76	82	83	82	87	87	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	3	1	1	2	2	2	2	2	2	2	4	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	2	1	2	2	2	2	2	2	2	2	2	1	2
31000	-461.798815512905946	-468.654303463865347	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638433368020691	-1	2	3	0	1	5	4	6	5	6	8	10	10	11	12	12	11	13	13	11	13	14	13	14	14	15	16	15	15	17	15	16	17	17	16	18	20	18	19	20	18	20	19	19	21	22	23	23	21	22	22	24	24	24	26	27	25	29	27	25	26	27	28	28	26	27	27	28	28	30	30	29	32	35	33	34	34	36	36	37	37	38	39	38	39	42	42	44	45	0	4	1	1	1	1	5	6	7	7	8	10	11	11	13	12	11	15	20	11	14	16	13	20	20	16	13	21	22	26	17	25	25	22	26	35	33	18	25	35	28	30	25	36	33	44	38	49	41	40	44	46	49	46	32	53	54	60	53	54	52	52	52	54	53	61	65	52	52	65	68	67	63	72	70	75	75	74	76	76	75	79	76	76	76	76	83	87	87	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	2	2	2	1	2	4	1	2	2	1	1	2	1	2	1	1	2	4	1	1	3	2	1	1	2	2	2	1	1	1	2	2	3	1	1	2	3	1	1	1	1	2	2	2	1	2	2	2	3	1	1	2
31500	-466.667151444328454	-473.522639395287854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619728663994687	0	3	2	2	2	5	4	7	7	6	8	10	10	10	13	12	9	12	14	11	13	13	13	15	15	15	17	16	15	17	15	18	17	16	16	18	19	18	20	22	20	20	20	19	18	22	22	22	21	23	22	23	23	23	26	27	26	28	27	25	26	28	27	27	27	28	28	29	30	30	30	29	30	33	32	34	35	35	37	37	37	39	38	38	40	42	40	44	44	0	1	1	1	1	4	5	6	7	7	6	10	17	11	18	9	8	20	20	13	17	10	11	14	11	16	31	21	16	26	23	25	15	22	26	35	32	15	25	36	21	35	45	35	25	44	43	49	28	42	44	46	49	44	47	53	54	54	53	54	52	61	52	60	53	63	65	63	52	65	62	65	66	72	65	75	75	72	76	76	76	83	76	76	80	83	80	87	87	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	3	2	3	2	2	1	2	2	1	1	1	2	2	1	1	1	2	2	2	4	1	1	1	2	2	1	1	2	2	2	1	1	1	3	2	2	2	2	2	2	1	3	1	1	1	1	1	4	2	1	1	1	2	2	1	2	2	2	2	2	1	2	2	2	2	2	2	2
32000	-493.884858551028231	-500.740346501987631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545180307792513	0	2	3	1	2	5	5	7	8	7	8	10	11	10	12	12	12	12	14	11	13	13	14	14	14	15	15	17	15	17	15	18	18	15	16	18	20	19	19	21	20	21	21	19	20	21	21	22	21	21	22	24	24	25	26	26	25	28	27	25	26	26	28	27	26	26	27	29	29	30	32	29	31	34	32	34	34	35	37	37	36	38	38	39	41	42	42	43	44	0	4	4	1	1	3	1	6	7	7	8	10	11	11	11	12	11	20	18	11	13	16	20	18	17	22	17	21	22	26	17	25	25	22	16	34	25	32	24	35	28	35	25	30	20	44	45	28	28	35	44	35	37	46	32	48	46	44	65	44	52	52	62	54	49	52	56	61	62	65	69	53	66	72	72	75	75	74	76	76	75	79	76	79	84	80	79	87	87	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	1	3	2	2	4	3	1	5	1	1	3	2	2	2	4	3	2	4	3	2	5	1	2	1	1	2	2	3	1	1	2	1	2	2	2	2	2	1	1	2	1	2	2	2	1	2	1	1	3	3	1	1
32500	-521.214669418123776	-528.070157369083176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480882287495376	0	2	2	1	3	6	4	5	7	6	8	9	11	10	12	10	11	11	10	12	13	12	14	15	14	15	16	16	16	15	13	18	17	16	17	18	17	19	19	20	20	20	17	19	21	20	22	22	20	22	23	24	24	23	26	25	26	28	28	25	26	26	28	28	27	27	26	28	29	30	31	29	31	34	33	34	31	35	36	37	35	38	38	39	40	42	42	44	43	0	1	1	1	1	8	3	1	3	7	8	9	11	11	18	10	11	19	11	18	14	16	18	18	17	22	31	21	22	22	17	25	18	16	34	35	24	33	33	34	21	26	18	35	20	44	39	41	14	42	44	42	41	46	18	48	60	60	56	54	52	52	52	54	67	52	53	54	52	65	52	67	66	72	67	77	65	70	76	81	72	79	76	76	82	80	85	87	87	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	2	3	2	2	3	1	1	1	3	3	1	1	1	1	1	2	3	2	3	1	5	1	1	1	4	1	2	2	2	2	7	2	1	2	2	1	2	1	2	2	1	2	2	3	3	2	3	2	2	2	3	2	1	2	2	2	4	1	2	2	1	3	1	1	1
33000	-503.718533177159145	-510.574021128118545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562062660733626	-1	2	3	2	3	5	4	6	8	6	7	8	8	11	12	11	12	12	13	10	14	13	13	15	14	15	17	16	16	16	16	16	16	17	17	18	19	19	19	21	21	20	20	19	17	21	20	22	22	22	22	24	24	24	26	27	24	27	28	24	25	26	27	27	27	27	26	28	30	30	31	30	30	35	32	33	33	35	37	38	37	38	36	38	40	42	40	44	44	0	1	2	1	1	4	4	5	7	7	8	7	11	8	20	12	13	20	20	11	17	16	14	20	20	22	23	14	22	16	19	25	25	30	30	35	19	45	15	36	28	30	33	36	33	35	15	47	39	30	44	44	41	51	32	53	51	57	49	40	52	61	61	60	67	61	41	63	61	65	61	59	66	72	67	75	75	59	76	76	77	83	76	76	82	80	83	87	85	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	2	2	3	1	3	1	1	1	1	1	1	3	1	4	2	3	1	2	1	1	2	6	1	1	3	2	3	1	1	5	2	1	2	3	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	3	1	1	3	2	2	2	2	2	3	2	2	2	1	3
33500	-502.793321186257003	-509.648809137216404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538833809361158	0	2	4	1	3	3	4	6	7	6	8	8	11	11	13	10	10	12	13	12	14	14	14	15	14	15	16	16	15	17	15	18	17	16	16	16	19	17	20	21	20	19	20	20	18	21	23	22	19	21	22	24	23	23	26	26	26	28	25	25	26	28	26	27	27	28	28	28	30	31	32	29	32	34	30	34	34	35	37	37	35	38	39	38	41	41	43	44	44	0	1	4	1	1	4	5	6	7	7	6	10	11	11	11	12	11	11	11	11	20	12	17	19	19	16	31	21	16	26	13	25	23	26	16	26	13	24	24	36	49	35	45	36	25	35	15	41	24	42	35	51	49	40	39	41	54	54	49	51	52	52	52	60	56	61	65	63	61	67	52	67	62	70	56	75	75	74	76	76	72	76	76	79	82	83	83	87	82	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	2	2	1	3	1	3	1	2	2	1	1	1	2	2	4	5	1	2	1	2	1	2	1	3	3	2	3	4	2	2	2	1	1	1	1	1	1	3	1	5	1	2	1	3	2	2	1	2	1	3	2	3	1	2	1	2	1	3
34000	-488.815227921510882	-495.670715872470282	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503882112588652	-1	2	3	1	3	4	4	6	7	7	8	9	10	11	13	13	12	12	14	13	14	14	13	15	14	15	15	16	16	17	13	17	18	17	16	17	19	18	20	20	21	21	19	19	21	22	23	23	21	22	21	24	24	24	26	26	25	28	28	26	26	26	27	28	26	27	27	28	30	30	31	30	31	33	32	33	33	35	37	38	36	38	38	38	40	41	42	42	45	0	1	1	1	1	4	4	6	7	7	8	5	11	11	18	10	13	13	18	11	14	12	11	15	13	16	31	21	16	26	13	25	15	22	26	35	33	25	43	35	28	36	25	36	39	44	38	49	28	42	35	51	49	46	45	41	44	60	56	54	52	51	61	60	53	52	53	62	63	65	54	53	63	72	72	75	75	74	76	76	77	76	76	76	83	82	79	80	87	1	2	1	1	2	2	2	1	1	2	1	4	2	1	1	3	1	1	1	2	1	2	2	1	2	2	2	1	2	1	1	2	3	1	1	1	1	2	1	2	2	1	2	1	1	2	3	1	2	1	3	2	3	1	2	2	3	1	2	1	1	2	1	1	1	1	2	1	1	2	3	2	2	1	2	1	1	1	2	3	2	2	2	2	1	1	3	2	2
34500	-488.829402385726951	-495.684890336686351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593934818774813	-1	3	2	1	4	5	4	6	7	6	8	10	11	10	11	12	12	13	14	12	13	14	15	14	13	15	17	17	15	16	14	17	16	16	16	18	18	18	20	22	21	20	19	19	21	21	22	23	21	22	22	24	22	24	25	28	25	29	27	26	26	28	26	27	27	28	26	29	28	31	31	29	31	34	31	34	33	35	36	38	36	39	37	38	40	40	40	44	44	0	3	4	1	3	5	2	6	10	7	8	5	11	11	11	12	11	15	25	15	14	16	17	15	13	16	31	14	16	22	17	33	25	16	12	34	15	17	24	36	14	35	19	36	25	44	43	41	28	42	44	44	28	51	45	48	51	54	53	54	52	61	52	57	67	63	49	63	61	65	62	67	63	72	67	75	75	74	76	76	77	83	76	83	82	83	80	87	85	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	3	2	1	1	1	1	2	2	1	3	4	3	2	6	2	2	1	3	2	2	1	3	1	2	3	2	1	2	2	2	2	3	2	2	1	1	1	1	1	2	1	1	2	2	2	3	2	3	1	1	1	2	3	2	1	2	1	1	1	1	2	3
