step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-516.156526544367239	-523.012014495326639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605619956614790	0	2	3	3	4	5	4	6	5	7	7	8	7	5	7	10	8	8	9	8	10	10	9	9	8	9	8	10	9	12	11	11	10	10	13	12	12	11	11	13	10	13	13	13	15	14	16	14	16	15	17	15	15	19	15	15	18	16	17	17	18	18	20	19	19	19	16	19	19	19	19	22	21	22	21	22	23	22	23	24	23	26	29	30	0	1	2	2	2	3	3	3	5	9	5	7	7	3	5	10	6	10	25	11	7	5	6	13	9	2	11	18	17	9	11	14	25	9	22	24	22	34	29	28	9	41	32	28	31	33	48	37	18	37	40	44	31	36	37	25	33	46	37	52	53	37	52	33	57	56	37	60	60	47	60	47	61	57	62	63	75	63	63	77	63	80	80	70	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	4	1	1	1	4	2	3	1	3	2	2	1	1	2	2	2	2	2	1	2	2	1	2	6	1	2	1	2	3	2	3	5	2	2	1	2	3	2	3	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	5
58000	-463.341086070369045	-470.196574021328445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644194994219432	1	2	3	3	4	5	5	8	6	6	6	7	7	6	8	10	7	8	9	9	9	10	9	10	10	9	8	11	10	13	11	10	11	12	12	12	12	10	11	13	12	13	13	15	13	13	15	13	15	15	18	16	15	18	15	15	18	16	17	16	19	17	20	18	19	18	20	21	18	19	20	21	21	22	20	23	22	22	24	23	24	28	29	29	0	1	2	2	3	3	3	12	5	4	5	7	7	3	10	5	6	10	10	27	11	15	17	14	9	14	11	25	23	19	20	12	25	25	33	24	21	15	17	28	16	35	38	40	31	12	37	37	28	48	40	44	45	36	48	48	58	46	50	44	53	48	52	58	58	50	50	63	60	48	60	70	61	57	59	51	75	51	76	77	78	80	82	70	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	3	2	1	2	1	3	1	1	3	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	4
58500	-500.284701095159164	-507.140189046118564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577086257324463	-1	0	2	2	4	4	4	7	5	6	5	8	6	7	8	8	7	8	10	9	10	9	9	10	9	11	9	10	8	12	12	10	10	12	13	12	12	11	9	13	12	13	14	13	14	14	15	14	15	14	17	16	15	18	13	15	18	15	17	18	19	16	20	18	19	19	19	22	19	18	20	21	21	23	21	22	21	23	23	23	23	25	28	31	0	1	2	2	2	3	3	9	2	5	5	13	7	3	5	5	6	2	22	11	7	10	29	16	6	14	11	18	17	25	20	7	16	25	18	24	21	25	29	30	25	22	15	41	31	33	14	14	40	37	16	44	45	36	37	37	9	22	50	52	45	55	40	33	58	62	48	60	51	56	60	47	61	65	67	63	67	51	76	77	63	80	82	72	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	3	1	2	3	2	1	2	2	2	2	1	1	2	2	3	1	1	3	1	1	1	1	1	1	2	4	1	2	2	4	4	1	1	3	2	1	2	1	2	8	3	2	1	2	2	2	4	2	2	3	2	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	5
59000	-513.161981526836826	-520.017469477796226	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585436943508978	0	1	2	2	3	5	3	7	5	6	7	7	6	6	8	9	7	8	10	9	10	11	9	10	9	10	9	10	10	12	11	9	9	11	13	11	12	10	11	13	12	12	13	14	14	14	16	11	15	15	18	16	16	18	14	15	15	16	18	17	19	17	20	18	18	19	19	22	20	18	18	21	20	23	22	21	22	24	24	23	24	28	30	29	0	1	2	2	4	3	3	14	2	2	14	6	7	2	9	15	6	2	9	11	12	26	17	32	15	9	11	15	17	22	20	12	10	19	18	24	13	15	29	18	34	26	38	19	31	41	37	14	28	55	49	19	45	36	37	37	33	33	50	52	20	48	51	46	58	59	50	63	60	37	40	47	61	65	50	51	70	63	76	77	63	80	82	70	1	1	1	1	1	2	1	1	2	2	1	1	2	3	1	1	1	3	3	2	2	1	1	1	1	4	1	1	1	1	1	2	1	1	3	1	2	2	1	3	1	1	2	2	1	2	1	2	1	1	2	3	1	3	1	2	3	3	2	1	4	3	1	2	1	1	2	2	1	3	2	3	1	2	3	2	2	3	1	1	2	2	1	4
59500	-471.066254086340393	-477.921742037299794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571680212413111	0	1	2	2	3	4	5	8	5	7	6	7	8	8	9	9	7	7	9	9	11	10	9	10	8	10	9	10	10	12	12	10	12	12	13	12	11	10	12	12	11	13	12	14	14	15	15	12	15	16	17	16	15	18	16	15	18	16	17	17	17	18	19	19	19	20	20	19	18	19	20	22	21	23	22	22	22	22	24	24	24	28	30	30	0	1	2	2	2	3	3	17	5	9	5	7	7	3	9	18	6	5	10	11	12	25	17	2	10	13	11	18	23	14	20	12	22	25	34	24	13	15	29	28	9	10	38	28	31	33	37	14	28	48	40	28	45	36	47	37	33	46	48	44	53	48	52	57	46	59	59	60	52	56	68	70	61	58	50	63	62	63	76	75	78	77	82	72	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	3	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	3	4	1	2	1	2	2	2	2	2	3	2	1	2	1	2	3	1	2	2	1	4	2	1	2	2	3	1	1	3	1	2	2	4	4	1	2	1	2	1	1	3	1	3
60000	-494.943337759643271	-501.798825710602671	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619793362248464	1	2	3	3	4	4	4	8	5	6	6	8	7	7	9	7	7	8	10	8	10	9	7	10	9	8	9	10	9	11	10	10	10	12	13	11	12	12	12	13	12	12	13	14	13	14	15	14	16	16	18	15	15	17	16	16	18	16	18	17	19	16	20	17	19	18	19	19	20	19	21	21	21	23	21	22	22	23	22	24	25	27	29	29	0	1	2	2	2	3	3	13	5	5	5	3	7	3	10	9	6	5	13	11	14	18	6	14	10	14	11	18	23	15	20	26	12	16	25	24	6	30	29	28	30	27	15	25	31	25	48	14	44	48	40	40	31	36	47	47	58	46	50	44	53	48	52	58	46	50	50	51	52	56	68	62	61	64	50	51	70	63	63	77	78	80	82	56	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	3	2	1	4	1	2	2	1	1	2	2	1	2	1	3	1	1	3	1	3	3	1	1	1	1	1	2	3	2	2	1	2	1	2	1	2	2	1	2	1	5	2	2	3	2	2	1	1	1	1	5
60500	-499.050938492419959	-505.906426443379360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547450963061986	0	1	2	2	4	5	4	7	5	6	7	6	7	6	8	9	7	7	9	9	10	10	8	10	9	10	10	9	9	11	12	10	11	10	13	13	13	12	11	12	13	12	13	14	14	14	16	14	15	15	17	17	16	18	15	16	18	16	18	18	19	17	20	18	19	20	19	20	20	19	21	22	21	21	20	22	22	22	23	23	23	27	29	31	0	1	2	2	3	3	2	6	7	3	9	7	12	3	5	5	6	10	9	11	12	16	17	10	5	13	11	18	23	34	20	13	10	10	11	19	26	27	29	28	5	10	25	8	27	33	55	32	41	48	44	35	27	36	37	25	58	46	50	52	53	37	51	58	58	59	59	60	60	47	68	70	61	64	59	44	56	52	63	77	63	80	82	56	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	1	1	2	2	2	4	3	2	1	1	2	3	3	2	2	2	1	1	2	1	1	1	2	2	3	1	3	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	4	3	2	1	1	1	2	1	7
61000	-505.526635834138233	-512.382123785097633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543957726292088	-1	1	2	2	3	4	4	8	6	7	6	7	5	7	8	9	6	8	9	9	10	9	8	11	8	10	10	10	9	13	11	10	11	12	11	12	12	10	12	12	12	12	13	15	15	14	15	13	15	16	18	16	15	19	16	14	19	16	17	18	16	17	18	17	19	19	20	21	19	20	20	21	21	20	21	22	22	23	22	23	22	26	28	29	0	1	2	2	4	3	3	10	5	2	5	13	7	7	3	9	6	1	10	11	7	18	17	18	4	10	11	18	23	19	20	13	22	15	10	15	21	18	23	18	32	10	35	40	31	33	37	37	28	47	49	40	31	36	26	37	46	33	48	52	53	56	44	46	58	62	50	69	44	56	60	55	61	58	62	63	50	81	51	77	60	80	82	55	1	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	1	4	1	2	3	1	1	2	3	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	2	1	3	1	3	3	2	3	2	1	3	2	3	1	1	2	1	2	2	1	2	1	2	2	1	2	2	2	2	3	3	1	2	1	2	1	1	5
61500	-496.667626595447700	-503.523114546407101	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684612595901341	-1	2	3	3	4	4	5	6	6	7	6	6	7	7	8	10	8	7	10	9	11	9	7	9	10	10	9	10	8	12	11	10	10	10	11	11	12	11	12	12	12	13	14	13	14	12	14	14	15	13	16	17	15	18	15	15	18	16	17	17	19	17	18	19	18	19	19	19	19	19	20	21	21	23	21	22	22	23	20	23	24	28	29	30	0	1	2	2	2	3	3	4	5	8	5	7	7	6	9	5	14	5	9	11	34	10	6	13	5	12	11	18	23	19	20	12	8	18	22	24	14	15	29	28	8	35	41	28	31	33	50	26	40	37	40	40	45	36	47	50	41	33	50	44	53	55	44	58	58	59	48	52	60	55	68	70	61	57	70	79	37	52	63	77	52	80	82	59	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	3	2	2	1	4	1	1	2	1	1	1	2	2	1	2	2	1	3	1	2	2	2	2	3	2	2	2	2	1	1	2	2	1	2	1	1	1	2	1	1	4	3	1	1	3	2	1	4
62000	-465.806144226097956	-472.661632177057356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579457102568927	0	2	3	3	4	5	4	8	6	6	7	8	7	7	9	9	8	8	9	10	8	10	9	10	9	11	10	10	9	13	11	9	11	12	12	13	12	11	11	11	11	11	13	15	13	15	15	15	15	16	16	16	16	19	15	14	18	16	18	17	18	17	19	19	19	20	20	20	19	19	21	21	20	23	21	22	21	23	21	23	23	28	30	28	0	1	2	2	2	3	3	3	5	5	10	7	7	3	9	5	6	5	10	11	7	2	14	21	21	25	11	18	17	21	20	7	25	41	22	24	21	15	29	28	10	21	22	40	31	33	56	56	18	56	28	28	45	36	37	37	33	33	48	52	53	56	44	58	58	59	59	60	60	56	68	62	61	64	70	79	70	52	44	77	79	80	82	72	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	3	2	2	2	2	3	4	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	4	1	3	3	1	2	2	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	3	2	1	1	3	2	5
62500	-505.351536427824612	-512.207024378784013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526519403876575	1	2	3	3	4	5	5	6	3	6	6	7	8	8	8	9	7	8	8	9	10	10	9	10	7	10	7	9	9	12	11	9	11	10	12	13	12	11	11	12	12	10	13	14	14	14	15	14	15	15	16	17	15	17	15	15	18	15	17	17	19	17	20	19	19	20	19	20	19	19	21	22	21	23	22	22	21	24	22	24	24	28	29	31	0	1	2	2	9	3	3	1	2	9	5	7	7	25	10	25	6	9	5	11	32	10	17	25	9	14	11	18	17	19	20	12	10	5	32	24	26	15	29	28	19	3	34	28	20	22	48	37	40	13	28	40	45	36	14	13	41	33	55	44	53	37	60	46	46	50	62	60	60	56	68	50	61	65	56	51	56	79	51	77	79	80	82	72	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	3	2	2	1	1	2	1	2	3	2	2	2	3	1	1	2	4	3	3	1	3	3	4	3	3	1	2	3	2	2	2	2	3	2	1	1	2	1	3	1	2	4	3	3	1	3	1	1	2	1	3
63000	-495.017724579628464	-501.873212530587864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656086883128548	0	1	2	2	3	4	4	6	5	6	6	7	6	8	8	8	7	8	9	9	11	10	8	10	9	10	9	10	8	12	11	10	12	12	13	13	13	11	10	12	12	11	13	14	14	14	14	14	15	15	17	16	16	18	15	15	18	16	17	17	18	17	20	18	19	18	19	19	19	19	21	22	21	24	22	20	20	23	22	23	24	27	28	31	0	1	2	2	2	3	3	7	5	5	5	7	7	8	12	9	6	5	10	11	13	19	3	10	16	10	11	10	17	19	20	12	22	25	42	24	14	15	29	28	25	18	38	18	20	33	14	26	18	37	28	49	45	36	37	37	46	46	48	52	53	37	52	22	46	47	59	60	44	56	68	70	61	65	47	52	70	51	76	77	78	80	82	72	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	4	1	2	2	1	2	2	1	3	3	2	1	2	1	2	1	2	1	1	3	2	1	1	1	1	2	3	2	1	3	2	3	1	2	1	1	3	1	2	2	1	3	1	2	2	2	5	2	3	2	1	2	3	1	2	2	2	3	2	1	2	1	2	1	2	1	3
63500	-485.390434625099260	-492.245922576058661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669169072535204	0	1	3	3	3	5	4	8	5	6	5	6	7	8	9	8	6	7	9	10	10	11	8	10	10	10	9	9	8	13	11	10	11	12	13	12	12	11	12	12	11	13	12	13	15	14	16	14	15	16	18	16	14	19	15	16	18	16	17	17	19	17	20	18	19	19	19	21	20	17	20	21	22	23	22	22	21	22	24	24	23	28	29	29	0	1	2	2	2	3	3	12	5	9	5	7	7	13	12	4	6	10	18	11	14	16	17	16	5	13	11	18	17	34	27	7	15	25	25	15	26	25	23	10	5	41	41	28	31	33	37	37	28	48	41	41	31	36	37	37	41	46	55	52	45	37	51	58	33	56	59	52	60	55	52	62	61	65	67	63	55	63	76	77	78	80	82	56	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	2	2	1	3	2	2	1	1	1	1	2	1	1	1	2	1	1	2	3	3	1	1	2	2	2	2	2	3	2	3	2	2	4	1	2	3	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2	2	1	4	1	1	2	1	2	1	5
64000	-509.270649195278452	-516.126137146237852	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534350287138415	0	1	2	2	4	5	5	7	4	6	5	8	6	7	8	9	7	9	9	9	10	10	7	11	9	10	8	11	9	12	11	10	11	12	13	13	12	11	11	12	11	10	13	14	15	14	15	13	15	14	14	16	15	19	16	15	17	16	18	18	19	17	18	19	19	20	18	21	20	19	20	21	22	23	21	21	22	21	24	24	23	27	28	30	0	1	2	2	2	3	3	3	2	3	9	13	1	13	10	5	6	5	15	11	7	5	6	19	9	14	11	10	17	22	20	13	25	41	42	24	38	15	17	28	8	7	25	32	20	33	48	14	28	48	40	51	20	36	37	37	46	46	50	52	53	48	51	57	58	59	48	63	63	55	63	48	61	65	59	63	70	69	76	77	63	80	82	48	1	1	1	1	2	1	2	2	2	3	1	2	3	1	1	3	1	3	1	2	2	2	1	1	2	2	2	2	1	1	1	3	1	1	2	1	1	2	2	1	2	2	2	2	4	1	2	2	2	1	1	1	3	4	2	1	2	1	2	1	2	2	2	1	1	1	2	2	1	2	1	3	1	2	1	2	2	1	1	1	2	1	1	9
64500	-496.416636343509026	-503.272124294468426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631218517439555	-1	1	2	2	3	4	5	7	5	6	7	6	6	7	9	9	8	9	9	9	10	11	9	10	10	10	9	10	10	13	11	9	11	12	11	13	12	11	12	13	12	10	11	15	13	14	15	15	16	15	17	16	16	17	14	16	18	17	18	17	18	17	20	19	19	20	20	20	20	19	20	19	22	24	23	20	22	22	23	23	24	27	28	30	0	1	2	2	2	3	3	7	5	9	5	7	9	3	10	14	13	10	10	11	13	15	17	5	16	13	11	18	17	22	20	7	10	22	18	24	21	15	29	28	25	11	5	28	31	33	55	55	40	37	40	41	31	36	37	37	30	33	50	52	53	55	44	57	46	48	70	60	52	55	52	56	61	65	59	52	56	76	76	77	78	80	82	55	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	3	1	2	2	1	1	1	2	2	3	1	1	2	1	1	1	2	1	2	4	2	1	2	1	1	2	1	2	2	2	2	1	2	2	3	2	1	1	2	3	1	2	3	1	1	2	2	2	2	2	2	2	3	3	1	2	1	1	2	1	7
65000	-486.966595675393933	-493.822083626353333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592716702704733	0	2	3	3	3	4	5	7	5	6	6	8	7	7	8	10	6	9	9	9	10	8	8	10	9	10	10	10	9	12	11	9	12	13	11	12	12	11	12	12	12	13	14	14	15	14	15	14	15	16	17	16	15	18	16	15	19	16	17	17	19	17	19	18	19	19	19	21	20	19	19	20	22	24	19	21	22	22	23	24	25	26	28	30	0	1	2	2	2	3	3	3	5	9	5	7	7	3	9	22	6	9	15	11	7	10	17	15	15	14	8	18	23	18	20	7	22	19	9	24	14	19	29	28	25	35	15	28	20	10	21	8	28	48	25	44	31	36	48	37	46	33	50	40	45	47	51	58	58	59	47	71	51	62	60	47	61	65	59	63	56	63	76	77	78	80	77	55	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	2	4	1	2	1	2	2	2	1	3	2	4	4	2	4	3	1	4	1	2	3	2	2	2	2	1	3	2	1	1	2	1	1	1	2	2	1	2	3	2	2	1	1	3	1	1	1	1	1	4	6
65500	-521.075528341319114	-527.931016292278514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560641692417318	1	2	3	3	3	5	5	6	6	6	6	6	7	7	9	10	6	8	10	8	10	11	9	10	10	9	10	11	9	13	10	10	12	12	12	13	11	10	12	13	12	12	14	14	15	15	15	14	15	16	18	17	16	17	16	14	18	16	18	16	18	17	19	18	18	19	18	21	20	18	21	19	21	20	22	22	21	20	24	23	24	26	30	29	0	1	2	2	2	3	3	3	5	5	5	7	7	11	9	10	6	9	9	11	26	5	17	5	9	6	26	19	17	41	20	26	15	25	19	24	26	9	29	18	25	15	38	28	31	33	37	32	40	47	44	40	31	36	37	37	33	33	37	22	45	56	52	46	58	47	62	60	28	37	69	62	61	65	59	63	48	52	60	77	78	80	82	75	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	1	5	2	3	2	3	1	1	1	1	1	1	3	1	1	2	1	2	2	3	1	2	2	2	3	2	2	3	1	1	2	2	4	2	2	2	2	3	3	2	1	2	1	2	1	2	1	2	5	3	1	1	2	2	2	1	4	2	4	1	2	2	3	3
66000	-482.566746899454017	-489.422234850413417	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639403522526215	1	2	3	3	3	4	5	6	5	6	6	8	7	5	9	8	7	8	10	10	11	11	6	11	9	10	8	10	10	12	11	10	11	12	9	13	12	11	11	13	13	12	13	14	15	15	14	14	15	15	17	16	15	18	15	16	19	17	18	17	19	17	19	18	19	19	20	21	20	19	19	21	21	23	22	22	20	24	23	24	25	27	30	28	0	1	2	2	2	3	3	3	5	9	9	7	7	3	9	10	23	8	10	11	32	5	6	35	9	14	11	18	23	19	11	12	25	19	10	24	26	15	23	28	22	35	38	28	31	22	26	37	40	48	44	40	31	36	37	26	46	33	55	52	53	37	40	33	58	59	56	71	63	62	51	62	61	46	62	63	50	63	76	77	76	80	82	75	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	3	2	1	1	3	1	3	1	1	1	1	1	1	1	3	2	1	1	1	2	3	2	2	2	1	1	2	1	2	3	2	3	3	4	1	1	3	2	2	3	1	1	2	1	1	1	1	2	2	4	2	2	3	3	1	3	2	2	3	3
66500	-483.392550541775563	-490.248038492734963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545140392211053	-1	1	2	3	3	5	4	6	5	6	6	7	7	8	9	8	8	8	8	9	8	11	8	11	8	10	8	10	9	11	10	9	10	12	12	13	12	10	11	12	11	12	13	12	14	14	14	15	16	16	16	16	15	16	15	15	18	16	18	18	19	17	19	18	19	20	20	21	18	19	19	21	20	23	20	22	21	23	24	24	21	27	29	30	0	1	2	2	2	3	3	3	2	5	5	7	7	6	18	5	6	5	10	11	7	9	8	6	8	7	11	18	23	19	20	7	25	16	10	24	14	18	29	28	25	24	22	28	20	33	37	37	40	37	28	44	45	36	37	47	46	33	50	52	53	55	52	46	58	59	47	63	51	37	60	70	61	46	59	51	50	51	76	77	63	80	80	70	1	1	1	1	1	2	1	2	3	1	1	2	2	2	1	3	2	3	1	2	2	3	1	2	1	3	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	3	2	1	2	2	1	2	3	1	1	1	1	2	2	1	1	3	1	1	4	1	1	1	4	1	3	2	4	1	1	1	1	3	5
67000	-454.787112783641192	-461.642600734600592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658112078469747	0	1	3	2	3	5	5	6	5	7	7	7	8	6	8	9	8	9	9	9	10	10	7	10	9	10	10	11	9	12	11	11	10	11	13	12	13	10	10	13	13	11	13	14	13	14	15	14	15	15	17	16	15	18	15	16	19	15	17	17	19	18	20	17	20	19	19	21	19	19	20	22	21	23	22	22	21	24	24	23	24	25	28	28	0	1	2	2	2	3	3	3	5	9	8	7	7	3	9	8	23	2	9	11	14	15	6	15	10	13	11	22	23	19	20	12	25	22	19	15	14	18	17	28	34	10	38	40	31	33	37	26	28	37	49	44	45	36	14	47	64	46	50	44	53	56	52	58	58	55	48	60	60	47	60	37	61	65	70	63	48	76	76	77	63	80	82	72	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	4	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	1	3	3	1	1	1	1	2	2	1	1	2	2	2	2	1	1	1	1	3	4	1	1	1	2	2	2	1	2	1	2	2	3	2	1	2	2	4	1	2	1	1	3	1	1	1	2	1	1	2
67500	-473.189806168382745	-480.045294119342145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586096287708783	1	2	3	3	3	4	5	7	5	5	5	7	6	6	8	8	8	9	10	10	10	10	8	10	7	10	10	10	9	13	11	10	12	12	12	13	13	11	12	12	11	12	13	14	14	14	14	13	14	15	17	17	15	18	16	15	19	16	17	17	18	17	19	17	19	20	19	21	19	19	19	21	21	22	23	22	22	24	23	24	22	27	29	29	0	1	2	2	2	3	3	3	5	5	5	7	7	6	5	9	6	25	5	11	3	15	6	15	10	14	11	18	23	15	8	13	15	19	19	19	14	15	29	28	25	15	19	40	31	19	21	26	28	48	40	44	45	36	56	37	58	46	47	49	53	56	51	58	58	50	59	30	52	62	60	47	61	46	59	63	47	81	76	77	52	80	82	72	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	4	2	3	1	2	1	1	2	3	1	1	3	3	2	2	1	1	1	3	1	2	1	2	2	2	1	2	3	2	2	2	1	2	2	1	2	1	1	1	1	2	3	2	1	2	1	1	3	1	3	1	1	1	3	2	3	2	2	4	1	1	1	2	2	1	3
