step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-239.416904923640686	-237.954822839121817	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.806206172269508	0	2	1	2	4	3	6	5	6	7	6	5	4	5	5	4	6	4	8	7	9	7	7	7	8	11	9	9	9	8	9	11	11	11	10	12	12	10	15	14	14	13	15	14	14	15	16	16	16	17	16	17	18	18	19	18	21	20	21	19	22	22	23	21	23	22	25	22	23	23	22	23	28	26	25	27	26	28	31	0	3	1	1	4	3	2	4	6	8	4	13	4	2	13	2	6	4	14	14	18	13	8	7	23	23	30	19	20	23	24	19	28	21	25	30	34	19	26	27	42	26	41	37	34	42	41	45	42	42	41	12	45	52	41	48	58	54	54	52	53	58	66	56	53	60	63	50	68	59	58	64	77	72	72	75	67	74	67	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	4	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2
79500	-215.451965581177490	-213.989883496658621	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.872195972648776	1	3	2	3	4	3	6	5	7	7	4	6	5	7	6	5	6	6	7	8	9	7	7	7	9	10	10	9	9	10	8	12	10	10	11	11	11	11	14	13	14	14	15	14	15	15	15	15	17	17	17	13	18	17	19	20	21	21	20	19	21	22	24	22	23	21	26	24	24	24	25	23	27	24	27	27	26	29	29	0	1	1	3	1	1	5	2	8	18	3	8	2	4	13	6	16	6	8	8	12	8	8	5	19	28	20	24	23	18	17	26	29	22	30	34	26	28	37	37	38	26	39	36	39	52	40	52	40	47	45	38	50	48	51	53	48	50	53	50	60	56	66	66	59	55	70	62	64	60	74	57	71	65	70	68	74	76	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3
80000	-212.304808331778190	-210.842726247259321	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.758974799624661	0	3	1	2	4	4	5	5	6	5	6	7	5	7	4	5	7	6	8	7	8	7	7	7	8	10	9	8	8	9	8	11	10	10	11	12	12	11	16	13	13	12	16	14	14	14	16	14	16	18	17	14	18	18	19	18	20	21	20	18	22	23	23	22	23	22	25	24	23	24	25	23	27	25	25	27	26	28	31	0	3	1	1	4	4	15	4	6	3	6	9	2	16	4	2	7	6	10	8	18	13	16	18	23	30	23	8	9	31	11	26	20	12	27	26	35	30	52	35	27	34	52	35	36	37	44	29	52	47	43	36	43	52	54	47	54	50	53	44	57	58	58	55	56	57	65	66	66	52	66	43	75	61	63	75	71	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	4	1	3	1	1	1	1	1	1	1
80500	-197.188602933514545	-195.726520848995676	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.926051334834909	0	3	2	2	4	4	5	6	7	7	6	7	5	6	6	4	6	6	8	7	8	8	7	7	8	10	9	9	10	10	9	11	11	10	11	13	13	11	15	14	13	12	16	14	14	11	16	14	16	18	18	16	17	18	18	20	20	20	20	20	22	22	23	22	22	22	25	24	22	22	24	24	27	26	26	27	26	29	31	0	3	1	1	3	3	6	4	16	15	6	2	4	6	2	2	5	6	12	8	8	8	17	15	17	18	12	8	21	21	11	34	28	24	15	30	35	34	46	33	46	35	39	38	41	22	39	42	48	49	45	45	39	49	43	53	47	47	53	55	58	57	61	59	57	60	68	61	59	57	62	69	72	67	72	67	68	73	78	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-197.893847948486325	-196.431765863967456	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975936267542250	0	3	1	2	4	4	5	5	6	6	6	6	5	6	7	5	6	7	8	8	7	8	8	7	7	10	10	10	10	9	9	10	11	10	12	14	11	11	15	13	13	13	16	14	15	15	14	16	16	16	17	16	18	17	20	18	20	20	20	19	21	22	23	23	24	20	24	24	23	24	23	24	27	24	26	26	26	28	30	0	3	1	3	4	3	6	2	13	5	16	6	2	13	5	5	16	6	24	9	10	17	9	7	8	18	23	22	19	25	21	15	32	20	29	35	30	24	40	28	33	28	40	35	38	40	42	47	36	44	52	40	54	49	53	52	60	53	48	51	56	58	62	57	62	54	69	62	57	61	62	58	70	61	70	63	67	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
81500	-187.447276040945439	-185.985193956426571	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985960320460088	0	2	2	3	4	3	5	6	6	6	4	5	5	7	5	6	6	6	9	7	8	7	7	7	9	11	9	9	9	8	10	12	10	10	11	14	12	8	16	13	13	13	15	15	14	13	14	16	16	17	17	16	18	18	20	19	21	20	19	19	22	22	24	22	23	22	26	24	22	23	24	22	28	26	26	27	25	29	32	0	1	1	2	4	1	2	6	11	13	6	4	11	17	3	12	12	12	30	9	9	15	15	8	14	28	21	24	24	9	19	31	25	29	28	32	33	17	43	27	25	26	41	42	32	35	40	43	44	49	44	45	52	39	50	51	55	53	54	50	52	60	61	55	57	60	70	66	55	69	62	54	75	70	68	77	65	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-208.108471363637335	-206.646389279118466	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.941250749049880	1	3	2	3	4	3	6	6	6	7	5	7	6	6	6	5	4	6	8	8	9	8	8	7	8	10	9	10	10	9	9	12	11	10	11	13	12	12	15	11	14	13	15	14	15	15	16	13	17	17	18	17	18	18	19	19	21	20	20	20	23	21	24	22	23	22	26	24	23	25	25	22	28	25	26	27	26	28	32	0	3	1	1	3	1	11	11	5	16	2	8	16	5	5	2	4	5	18	15	10	16	13	6	9	21	9	31	22	12	20	35	34	20	34	29	40	22	41	30	35	35	32	35	48	37	42	40	46	40	49	47	39	52	52	43	55	51	54	53	64	50	60	56	57	62	65	57	66	66	65	60	75	57	71	68	69	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
82500	-203.380679821124517	-201.918597736605648	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994532230499515	-1	1	1	2	4	4	5	5	5	7	6	6	5	7	6	5	7	5	9	8	8	8	7	7	8	9	7	9	8	9	9	11	12	10	11	12	13	10	16	14	13	14	15	15	14	14	15	15	16	17	16	16	18	18	19	18	20	20	21	19	23	22	22	23	22	21	25	23	23	24	24	21	27	24	26	28	26	25	31	0	1	1	1	4	3	6	2	6	6	9	6	5	8	6	6	8	6	29	12	13	23	8	18	11	20	18	25	13	23	21	26	38	19	30	35	38	28	41	33	38	33	36	37	32	33	41	45	42	43	30	46	51	52	53	43	53	54	54	39	62	57	58	66	55	39	72	66	72	68	69	58	71	66	67	75	67	62	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-261.251964046508988	-259.789881961990091	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.717146595252280	1	2	2	3	4	4	5	5	6	7	5	6	4	6	7	4	5	7	9	7	8	7	8	7	9	9	10	10	9	9	10	11	12	10	11	14	12	11	15	13	12	12	14	13	12	14	14	13	17	18	16	15	17	17	19	19	22	18	20	20	23	23	22	22	22	20	25	25	23	23	25	24	27	24	26	27	26	29	32	0	1	1	1	1	2	5	1	5	8	4	17	3	1	7	3	4	7	24	11	11	14	7	8	6	11	10	19	15	22	24	30	31	17	23	33	34	19	33	28	18	25	38	42	23	37	27	25	43	36	44	37	41	41	54	46	66	43	54	50	59	50	66	60	60	56	57	61	57	56	66	65	77	63	65	71	57	69	78	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	3	1	2	1	1	2	1	2	1	2	1	1	2	3	1	3	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	3	2
83500	-241.059589944047133	-239.597507859528264	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.895883316916321	0	3	1	3	4	3	5	5	7	6	5	5	6	7	7	5	6	5	8	7	8	8	7	7	9	10	6	10	9	10	10	11	11	7	12	12	13	12	13	13	11	13	16	15	14	14	15	15	17	16	18	16	17	17	19	19	21	21	20	20	23	20	24	21	24	23	25	23	23	24	25	23	24	26	26	26	26	28	33	0	1	1	3	4	3	6	6	18	4	4	2	2	16	12	5	5	2	11	8	13	17	12	13	23	20	16	21	14	16	20	31	29	18	25	32	33	31	26	36	31	29	39	40	39	35	45	32	48	44	53	36	50	47	53	48	55	55	56	51	60	50	32	53	56	59	61	55	59	61	66	64	66	67	72	58	66	74	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3
84000	-252.301599438495316	-250.839517353976447	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.811845813625694	0	2	2	2	3	5	5	3	6	3	5	5	6	4	6	6	7	6	8	7	9	8	8	5	8	10	10	9	9	9	8	12	11	11	12	12	13	11	15	13	12	13	15	13	14	14	14	16	15	17	17	15	17	17	19	19	21	20	20	19	22	20	23	21	22	21	24	24	22	25	23	24	25	25	26	26	26	28	32	0	1	1	1	3	8	8	2	5	3	4	5	24	2	14	3	11	2	7	12	20	16	15	5	20	22	20	15	23	31	16	29	22	25	24	38	15	28	41	34	21	22	44	35	33	41	37	46	37	48	46	44	48	46	53	53	55	56	55	46	53	54	69	50	58	54	65	58	56	65	56	63	71	58	67	68	58	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	4	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	3	1	3
84500	-197.982371488282041	-196.520289403763172	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.923091608477107	1	3	2	3	4	5	5	6	6	7	5	6	5	4	7	5	7	7	9	6	7	7	7	6	8	9	9	10	9	9	8	11	11	10	10	14	12	11	16	13	12	12	14	13	14	14	16	14	15	17	18	16	16	18	19	19	22	18	20	21	20	22	23	22	21	23	25	23	23	23	25	23	27	24	26	26	25	28	32	0	1	1	1	1	14	4	13	13	11	5	16	4	2	13	4	8	16	13	13	7	9	11	2	14	22	23	10	22	22	17	25	29	31	25	41	19	25	49	35	19	26	37	42	44	37	46	33	40	52	47	49	36	50	50	50	60	39	58	61	51	59	60	59	54	64	68	60	61	65	66	62	77	61	74	74	70	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
85000	-195.881453889879509	-194.419371805360640	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950036105929058	0	3	1	3	4	4	6	5	4	7	5	6	5	6	5	6	4	6	8	7	7	8	7	8	8	9	9	7	8	9	9	11	11	10	12	14	12	10	14	13	13	13	16	14	12	14	15	15	17	17	17	16	16	17	19	19	22	19	20	19	22	20	22	21	23	21	25	24	24	24	25	22	27	24	26	26	26	27	31	0	3	1	1	3	4	9	4	3	8	17	9	5	17	4	17	2	8	7	8	7	8	8	7	10	28	19	14	18	18	10	26	27	27	24	35	38	19	45	22	38	32	46	45	38	37	37	40	53	48	52	41	44	40	51	54	59	51	54	49	64	55	62	62	61	62	57	61	64	63	68	60	71	63	69	69	69	76	73	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
85500	-242.182760962787739	-240.720678878268870	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.785405935046355	0	3	2	1	3	4	3	5	6	6	5	6	6	7	6	5	6	7	9	7	7	7	8	7	8	10	9	8	9	8	9	12	11	9	11	14	12	11	15	13	12	13	16	14	14	14	14	16	14	18	16	16	18	17	19	20	20	20	20	19	22	21	24	21	22	20	25	24	23	24	23	22	28	23	26	26	25	27	32	0	3	1	1	4	7	4	2	2	5	4	7	6	8	16	7	7	6	12	15	8	12	5	17	10	20	14	15	22	15	14	30	31	20	30	40	30	19	38	38	19	26	39	32	37	32	37	44	35	52	40	36	52	46	49	52	51	51	53	48	41	55	71	55	60	50	63	62	57	61	61	66	75	50	70	71	62	75	73	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
86000	-203.528614989758324	-202.066532905239455	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945079658268632	0	2	2	3	4	4	5	5	6	5	5	5	4	6	7	6	7	5	7	7	8	8	7	4	8	10	9	10	10	10	9	9	9	11	12	14	12	11	16	12	13	14	15	14	14	14	15	16	16	17	16	17	17	16	18	18	21	20	19	20	23	20	23	23	24	23	26	24	22	25	25	21	27	24	27	27	26	29	30	0	1	1	1	3	3	13	5	6	4	6	13	2	11	9	4	13	4	10	8	23	15	11	3	9	25	15	27	15	22	23	19	17	26	28	40	30	31	42	30	37	37	46	37	37	26	41	36	44	43	43	49	54	42	54	53	62	50	52	49	72	53	72	55	66	57	65	69	57	63	74	59	65	61	68	77	57	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
86500	-200.545008902295820	-199.082926817776951	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984106153342138	0	2	1	3	4	5	6	5	6	7	5	6	6	7	7	5	7	7	9	8	8	7	7	8	9	9	10	10	9	10	9	12	12	11	11	14	13	11	16	14	14	13	15	14	15	13	16	15	17	17	18	16	18	17	19	18	20	20	20	18	22	21	24	20	22	22	26	22	23	25	25	23	27	25	26	27	27	28	31	0	1	1	3	3	4	11	5	5	5	5	8	11	12	4	5	11	7	15	18	12	6	5	13	13	24	25	18	20	19	18	35	34	26	24	33	33	27	44	26	35	35	32	30	41	34	44	42	52	48	54	44	45	39	60	49	50	56	54	54	57	55	68	45	58	58	74	58	61	61	69	66	67	69	68	75	75	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-186.499643850093889	-185.037561765575020	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.953297499464644	0	2	2	3	3	4	6	5	5	7	5	6	3	6	7	5	5	5	8	6	8	7	7	6	8	11	10	8	10	10	9	11	11	11	10	13	12	11	15	13	13	13	15	13	14	14	14	15	16	17	18	15	18	17	20	19	20	20	20	20	22	22	23	22	23	22	24	24	23	25	24	24	28	24	25	28	26	27	32	0	1	1	2	2	13	17	4	5	20	4	8	3	9	16	13	13	5	20	16	23	18	20	6	22	35	28	17	25	21	25	31	29	29	28	37	34	29	42	38	30	27	42	37	34	41	42	46	47	49	45	44	39	36	53	50	56	51	51	54	57	60	62	55	56	59	57	66	66	63	62	62	78	61	71	77	68	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
87500	-221.876814402023911	-220.414732317505042	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.877538930692579	0	2	2	3	4	3	6	5	7	4	6	7	5	7	5	5	7	6	8	7	8	6	7	8	7	10	9	10	9	9	9	12	11	9	12	14	12	10	16	12	13	13	16	15	14	13	14	15	15	18	17	16	17	18	19	19	21	19	19	20	21	21	24	23	23	21	25	24	23	22	23	24	26	25	26	27	26	27	31	0	1	1	1	6	3	2	10	8	3	6	15	4	3	4	5	16	10	18	13	7	8	8	22	13	9	25	21	19	17	11	26	11	5	38	42	21	23	36	28	28	33	49	41	37	32	32	41	42	47	45	44	49	53	53	39	56	50	52	58	56	60	71	61	66	60	65	64	61	50	57	62	67	69	65	77	69	73	66	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4
88000	-226.674122583983092	-225.212040499464223	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.854236048778341	0	3	2	3	3	4	6	5	6	5	5	7	2	6	6	6	7	6	9	7	7	8	5	7	7	9	8	9	9	9	9	10	10	10	11	12	10	12	16	13	14	13	14	14	15	13	15	15	15	16	17	16	15	18	19	19	21	20	21	20	22	23	21	23	24	22	23	24	23	24	25	23	27	23	26	27	25	28	33	0	3	1	3	3	13	5	5	8	3	2	8	1	6	2	8	15	13	20	14	9	11	3	11	16	22	11	7	21	20	12	21	30	27	34	35	29	37	49	35	35	35	38	34	46	35	43	44	36	46	48	47	46	52	52	51	55	54	55	52	55	63	58	61	74	54	57	59	61	59	61	61	77	59	70	75	54	76	73	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2
88500	-221.661037038266215	-220.198954953747347	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.831101693004157	0	2	2	3	4	4	5	4	6	7	4	5	5	6	7	5	5	7	8	6	8	8	8	6	5	10	8	9	9	9	9	12	12	10	11	13	11	11	16	14	13	12	15	14	14	14	15	14	16	17	18	17	16	17	18	19	21	20	20	18	23	23	23	21	23	21	25	24	24	25	24	23	27	25	26	25	26	28	30	0	1	1	3	3	1	11	2	11	12	2	5	8	25	17	11	11	20	16	8	16	24	24	3	11	19	25	20	8	10	25	21	26	27	13	33	28	31	32	33	37	37	46	35	35	26	42	32	38	46	53	39	44	43	52	50	59	50	60	44	64	66	58	59	57	56	72	66	64	63	56	64	76	66	68	63	74	77	78	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1
89000	-188.613878754569072	-187.151796670050203	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.995067605056633	0	2	1	2	4	3	6	5	7	5	6	5	5	4	7	4	6	6	7	7	8	7	8	8	8	10	9	9	8	9	9	12	10	10	11	13	12	12	15	11	11	13	14	13	13	14	15	15	16	15	17	17	17	17	19	19	22	20	20	20	20	21	23	22	24	22	25	24	23	25	24	24	26	25	25	27	24	29	32	0	1	1	1	3	3	14	14	12	5	13	2	5	4	13	2	14	8	7	8	12	18	17	14	17	28	21	20	12	19	23	26	21	21	20	37	33	33	42	31	28	35	44	27	40	38	45	37	45	42	47	45	47	47	53	51	58	51	51	51	49	56	57	60	63	59	72	69	64	63	69	63	72	57	63	77	63	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-203.444499839410327	-201.982417754891458	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.920451724545327	0	2	1	2	3	3	5	5	4	7	5	7	5	6	6	3	6	5	7	7	9	5	8	7	9	9	9	9	9	8	7	11	12	11	11	13	12	11	15	14	14	13	13	14	14	15	16	16	16	15	18	16	17	18	18	19	21	20	21	20	22	21	22	23	24	22	23	24	23	25	25	23	27	23	26	27	26	29	31	0	1	1	3	3	3	2	9	4	7	2	7	16	9	7	1	8	16	13	8	18	6	31	14	30	14	31	19	17	31	13	26	21	29	26	38	35	24	33	37	33	21	32	32	37	32	39	40	45	33	47	43	49	52	49	39	56	54	58	55	58	51	59	62	66	60	62	66	62	74	65	59	70	61	64	65	70	76	78	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-181.723361039074632	-180.261278954555763	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985743401546067	0	2	1	3	2	3	4	5	5	7	6	5	4	4	7	5	6	6	7	7	9	6	8	8	8	10	9	8	10	8	10	11	12	10	10	12	12	9	16	13	12	13	14	15	14	14	15	16	15	18	17	15	16	18	19	19	21	20	20	20	23	21	23	23	24	22	25	23	22	23	25	23	27	25	25	27	26	29	32	0	1	1	1	1	3	2	7	5	12	7	4	2	2	8	6	4	14	16	22	30	7	11	22	11	38	15	15	10	20	24	27	29	28	27	35	31	15	46	37	38	36	37	37	33	37	40	45	45	45	48	45	42	39	51	51	55	54	50	54	66	56	69	66	66	57	68	58	60	58	61	62	75	64	68	74	70	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
