step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26
91500	-185.722042186135667	-192.577530137095039	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.487423176020902	0	6	8	10	9	8	10	12	11	13	14	15	16	17	18	20	21	22	21	22	26	24	25	26	26	28	0	1	2	2	2	0	6	4	2	8	7	6	8	12	13	15	2	15	12	16	16	18	15	15	19	19	1	3	1	1	1	1	2	1	2	1	2	3	2	1	2	1	7	2	3	2	3	2	4	3	3	3
92000	-190.602003784888012	-197.457491735847384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628757953735957	1	6	7	8	10	9	11	12	11	13	13	15	16	17	18	21	19	22	21	22	26	23	23	25	25	27	0	1	2	2	4	0	6	4	2	4	7	6	8	12	9	15	2	15	12	16	16	18	15	23	19	19	1	2	1	2	1	1	1	2	2	3	1	2	1	1	2	2	6	2	3	1	2	1	2	1	2	2
92500	-183.930693522328710	-190.786181473288082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561036924235885	1	7	8	10	9	9	11	13	11	11	13	14	16	18	18	21	21	21	22	23	27	23	23	25	25	28	0	1	2	3	2	0	6	4	2	2	7	6	8	12	5	15	15	15	6	16	16	18	15	15	19	25	1	2	1	1	1	1	1	1	2	2	1	2	2	2	4	1	2	2	7	1	3	1	3	3	1	1
93000	-174.370906430198119	-181.226394381157490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509214655373387	0	6	7	9	10	9	11	12	11	14	13	15	17	17	18	20	21	20	22	22	26	22	25	26	26	29	0	1	2	3	4	0	6	4	5	8	7	6	4	12	2	15	13	15	12	15	16	18	15	15	19	25	1	2	1	1	1	1	1	2	1	1	1	3	4	1	5	1	3	1	3	2	3	1	3	4	2	2
93500	-208.429792863131667	-215.285280814091038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507504765869478	0	7	5	8	9	9	11	12	11	14	13	15	17	18	19	20	18	22	20	21	26	24	24	26	26	28	0	3	1	3	2	0	6	5	3	8	7	7	8	12	13	15	8	15	12	16	16	18	15	15	19	25	1	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	2	1	2	1	3	1	2	3	2	1
94000	-193.645133388757074	-200.500621339716446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557615056078658	1	7	6	10	9	8	11	13	9	12	13	15	16	16	19	20	21	21	21	22	24	24	23	26	26	27	0	3	1	3	2	0	6	4	3	3	6	6	8	12	5	15	13	15	12	16	16	18	15	15	19	19	1	1	2	2	1	1	2	1	1	3	3	3	2	1	6	1	2	1	2	1	2	2	2	4	2	3
94500	-184.233691003906813	-191.089178954866185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647103111810439	0	7	6	9	9	9	10	13	11	13	12	16	16	17	19	21	21	21	20	23	26	24	24	26	27	28	0	3	1	3	2	0	6	4	5	3	7	6	8	12	10	15	8	15	12	16	16	18	15	15	19	19	1	1	4	2	1	1	1	3	1	4	1	2	2	1	3	1	3	1	2	1	3	1	2	4	3	4
95000	-200.544521274487494	-207.400009225446865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354277002592057	0	7	6	9	9	9	10	13	11	13	12	15	16	16	18	20	21	21	22	23	26	21	24	24	25	28	0	3	1	3	2	0	6	4	5	3	7	6	8	12	3	15	15	15	12	16	16	15	15	15	19	19	1	1	4	2	1	1	1	1	1	2	1	4	3	1	3	1	2	1	2	2	3	2	2	2	1	3
95500	-199.782981321545606	-206.638469272504977	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553543095025765	0	7	6	10	9	9	10	13	11	14	12	15	17	18	18	20	21	22	19	23	25	24	24	26	26	29	0	3	1	2	2	0	6	4	2	4	7	6	4	12	2	15	4	15	6	15	20	15	15	23	19	25	1	1	3	2	1	1	1	1	2	2	1	3	3	1	5	1	4	2	5	3	1	4	3	1	3	3
96000	-199.901577949828010	-206.757065900787381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459252776423638	-1	7	6	10	9	8	10	12	12	12	13	16	14	17	19	20	21	22	21	22	25	24	24	25	26	27	0	3	1	3	2	0	6	4	5	2	7	6	8	6	5	15	15	15	14	16	16	18	15	23	19	19	1	1	4	2	1	1	2	1	1	2	3	2	1	5	3	1	1	1	2	2	2	1	2	1	2	3
96500	-182.595518988761711	-189.451006939721083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.474339340938696	1	7	6	9	9	9	11	11	11	13	13	15	14	17	17	20	21	20	20	23	25	24	25	24	26	28	0	3	1	3	2	0	6	4	5	5	7	6	4	12	5	15	13	15	12	16	20	18	24	15	19	19	1	1	3	1	2	1	1	1	1	2	1	3	4	1	3	2	5	2	2	2	1	1	1	4	3	3
97000	-200.140363523317433	-206.995851474276805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426723332203878	0	7	6	8	9	9	11	13	12	13	14	16	16	17	18	19	20	21	20	22	25	23	24	25	26	28	0	3	1	3	2	0	6	4	3	3	7	6	5	12	13	13	9	15	12	16	16	18	15	15	19	19	1	1	2	1	1	1	1	2	2	3	1	4	3	1	1	1	5	2	2	1	3	2	2	3	2	4
97500	-181.549505258678124	-188.404993209637496	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461019666569792	1	7	5	8	10	8	10	12	11	14	13	14	17	17	19	20	21	21	21	22	26	25	21	25	26	27	0	3	1	3	2	0	6	4	2	8	7	6	8	12	5	15	15	15	12	16	16	18	15	15	19	19	1	1	3	2	2	1	2	2	2	1	1	3	2	1	6	1	1	2	3	1	3	1	1	3	3	3
98000	-197.310255900968684	-204.165743851928056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575684280612088	1	6	5	9	9	9	10	12	12	13	14	14	16	16	19	20	20	21	22	22	26	24	25	25	26	28	0	3	1	3	2	0	6	4	3	3	7	6	8	12	13	9	5	15	12	16	16	18	15	15	19	25	1	1	2	2	2	1	1	1	3	4	2	3	4	1	1	4	4	1	4	1	3	1	3	2	2	1
98500	-185.867072603313005	-192.722560554272377	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505457895535840	-1	7	6	10	9	8	10	11	12	13	13	15	17	17	18	20	22	21	20	23	25	24	25	25	25	26	0	3	1	3	2	0	6	4	3	3	7	6	8	12	3	15	13	15	12	16	16	18	15	15	19	25	1	1	3	1	1	1	1	1	2	3	2	3	3	1	5	2	2	2	2	1	2	2	3	2	3	1
99000	-184.765336841750894	-191.620824792710266	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550045518416524	0	7	6	10	8	8	10	10	10	13	13	14	16	17	18	20	20	22	22	22	24	23	23	26	26	29	0	3	1	2	2	0	6	3	5	8	7	6	4	12	5	15	15	15	12	16	16	18	15	15	19	25	1	1	3	2	1	1	1	2	1	2	2	2	2	2	6	1	1	2	4	1	2	1	2	4	2	2
99500	-198.118176120658148	-204.973664071617520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529190295749174	0	7	5	10	9	7	11	12	11	14	13	15	17	18	19	19	21	21	22	23	24	24	24	25	25	28	0	3	1	3	2	0	6	2	2	3	7	6	4	12	13	13	9	15	12	16	16	18	15	23	19	25	1	1	2	2	1	1	2	3	3	4	1	4	4	1	1	1	4	1	2	1	3	2	2	1	2	2
100000	-190.561129996266686	-197.416617947226058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464974307101147	1	7	8	10	9	8	11	12	11	14	14	16	16	18	18	21	21	22	22	23	25	23	25	24	26	28	0	1	2	2	2	0	6	3	2	8	7	6	4	12	13	15	8	15	12	16	16	18	24	15	19	25	1	2	1	1	1	1	1	3	2	1	2	4	3	1	1	2	5	2	2	1	1	1	1	3	2	1
