step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-525.679116024386872	-532.534603975346272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771340289669545	-1	1	1	3	5	6	3	5	7	3	7	6	9	8	8	11	11	9	11	9	11	11	11	11	11	12	11	13	13	12	13	13	12	14	15	14	14	14	12	15	13	15	15	16	17	17	15	20	18	18	19	19	21	21	22	22	21	24	22	24	24	25	26	25	25	25	26	28	26	26	24	27	28	27	27	28	28	26	29	29	31	28	29	31	30	31	34	38	39	42	0	1	1	2	1	3	2	4	12	0	6	4	15	5	11	18	14	9	18	14	14	14	13	20	20	21	18	19	22	23	21	22	15	26	31	30	26	39	15	39	21	32	20	38	27	21	38	43	38	46	47	24	24	49	53	52	51	59	53	59	59	71	64	59	52	58	59	72	60	60	57	59	61	71	66	67	65	65	67	62	75	64	82	83	75	83	84	0	0	0	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	4	1	2	3	1	2	2	1	2	4	4	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1
35500	-500.762415409800496	-507.617903360759897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650136980721772	-1	0	0	3	4	6	4	4	6	5	7	7	8	8	8	12	10	9	11	10	9	11	11	11	12	11	11	13	12	11	12	14	13	12	14	14	14	14	13	13	14	15	15	16	17	17	16	20	18	18	20	20	19	21	21	22	21	26	22	24	25	26	25	23	26	25	26	27	27	26	26	27	27	27	27	27	28	27	28	29	30	29	30	32	31	31	34	37	40	42	0	1	1	2	4	3	4	4	8	0	6	9	6	5	6	18	14	8	18	14	14	14	15	20	20	21	18	19	22	6	21	22	30	26	21	40	21	30	6	6	34	29	24	38	27	22	38	43	44	42	47	43	43	49	48	48	51	64	48	64	60	57	59	59	60	59	66	64	70	61	57	64	70	62	66	67	65	61	67	71	75	76	79	79	66	79	86	0	0	0	1	1	1	2	1	3	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	4	3	2	1	2	1	4	3	1	2	1	2	2	3	4	2	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	1	1
36000	-529.950015527045480	-536.805503478004880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726416932327491	-1	1	1	3	4	5	5	5	6	6	8	7	9	7	9	11	10	8	10	9	9	10	10	10	11	11	10	12	12	12	13	13	13	13	15	15	13	14	13	14	14	14	16	15	17	17	15	18	18	17	19	20	20	21	21	22	21	25	22	24	24	27	26	25	25	24	26	25	26	27	25	26	27	28	27	26	28	28	27	30	31	29	29	31	32	32	35	39	41	41	0	1	1	2	2	3	4	4	8	0	3	9	6	5	6	19	14	8	18	14	14	14	6	20	24	21	18	19	17	15	21	14	13	26	26	23	26	39	23	11	26	22	24	38	27	32	38	43	38	35	47	48	48	49	52	52	51	59	52	59	59	71	58	59	60	59	59	59	61	61	57	59	58	71	66	64	65	72	67	62	75	72	79	79	75	79	84	0	0	0	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	2	1	2	3	2	1	1	3	2	2	4	1	3	2	1	2	3	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1
36500	-552.207191821987863	-559.062679772947263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695160936100347	-2	1	1	2	4	6	5	5	6	5	8	7	9	11	9	12	8	9	10	9	10	8	10	10	11	11	11	12	13	11	13	13	13	11	15	14	13	15	13	15	14	16	14	12	16	16	17	21	18	17	20	19	18	21	21	23	21	25	21	23	24	26	26	24	26	25	25	27	26	26	23	28	27	27	28	27	29	27	28	29	31	28	29	31	31	31	33	38	40	41	0	1	1	2	4	3	4	4	8	0	6	9	6	22	6	18	5	8	18	22	22	5	11	22	20	21	18	19	14	6	21	14	30	21	26	23	21	39	15	39	26	14	24	15	27	14	39	52	38	14	47	43	43	49	53	52	47	59	52	43	59	57	59	59	64	60	64	59	58	61	57	60	60	62	66	67	60	70	68	57	66	67	79	79	75	83	84	0	0	0	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	2	1	2	2	2	1	2	3	1	1	1	3	1	2	3	1	1	3	2	1	1	4	1	2	2	3	1	1	1	2	1	2	1	3	1	1	2	2	2	1	1	4	3	2	1	2	2	1	1	1	1	1
37000	-557.166151309477300	-564.021639260436700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661536532858319	-1	0	2	1	4	6	3	6	5	6	7	7	8	11	8	11	11	10	11	9	9	7	12	10	11	12	12	12	12	10	11	13	13	13	15	14	14	14	12	15	13	15	15	15	16	18	16	18	18	18	20	21	21	21	22	23	22	25	21	23	24	24	25	23	24	25	26	27	27	26	26	25	28	28	27	27	28	26	28	28	31	29	30	31	32	31	34	38	40	41	0	1	1	2	2	3	2	9	7	0	6	9	6	20	6	18	22	8	18	7	22	7	15	20	20	21	18	19	17	6	22	21	39	21	21	30	31	39	6	39	31	14	31	38	27	35	39	43	39	31	47	48	48	49	48	52	51	59	48	59	64	57	64	59	60	59	72	67	78	72	62	59	58	71	66	67	61	61	67	62	66	67	79	79	75	79	86	0	0	0	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	1	3	1	2	3	1	1	2	1	1	1	2	3	2	1	3	2	2	2	1	3	1	2	2	1	1	1	1	2	2	3	4	2	2	2	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	2	2	1	2	2	2	2	1	1	1
37500	-543.802697487524711	-550.658185438484111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646661639059433	-2	0	0	3	4	6	4	5	6	6	8	7	8	10	7	12	11	10	11	9	9	8	12	11	11	11	11	13	13	12	12	12	13	13	15	14	14	14	11	13	14	15	16	15	17	18	16	18	17	16	19	20	19	20	22	22	21	25	21	23	25	23	26	24	26	25	26	27	26	27	26	26	28	28	28	26	28	27	27	29	32	29	30	31	30	31	34	38	41	41	0	1	1	2	2	3	4	4	8	0	6	9	6	22	3	19	22	8	18	22	22	5	11	20	20	21	18	18	17	39	21	5	23	26	31	15	32	23	6	15	34	14	32	39	16	17	38	35	39	31	47	48	43	49	52	52	51	59	53	59	60	57	64	59	64	59	64	58	64	61	62	59	61	71	72	58	65	61	64	71	75	67	79	72	66	79	82	0	0	0	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	5	1	1	2	4	1	1	3	3	1	2	2	2	2	3	1	1	4	2	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	1	2	3	2	2	2	1	1	1
38000	-489.966249370216246	-496.821737321175647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766628691188704	-1	1	1	3	5	6	5	4	5	6	7	6	8	10	8	11	9	9	11	10	10	7	11	11	11	12	12	12	12	13	12	12	13	13	15	14	14	13	14	15	14	14	15	15	17	17	17	19	17	14	19	20	21	20	21	22	21	25	22	23	24	26	25	24	25	25	26	27	26	26	26	27	28	28	26	27	28	27	28	30	30	28	29	31	31	32	34	38	39	41	0	1	1	2	2	3	4	1	8	0	6	9	6	22	6	18	22	8	18	22	22	5	15	20	20	21	18	19	14	23	21	14	23	31	31	30	31	23	38	39	26	14	24	23	27	32	44	43	38	17	47	43	43	49	52	52	47	64	53	59	60	57	64	59	60	59	64	66	61	61	57	64	70	62	66	58	58	61	67	74	75	67	79	79	81	83	86	0	0	0	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1
38500	-507.264300571637250	-514.119788522596650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696583820843033	-1	1	2	3	5	7	4	5	7	5	7	6	8	10	9	11	10	9	11	8	10	9	9	11	11	12	12	13	13	11	12	13	12	12	15	13	14	14	13	14	14	15	14	16	15	17	16	21	18	17	19	20	18	20	21	22	22	26	22	23	24	26	26	25	25	26	26	27	26	26	26	26	28	27	27	28	28	28	27	27	31	28	30	31	31	32	33	37	41	42	0	1	2	2	2	3	4	4	12	0	1	8	6	22	6	18	22	8	18	5	22	5	3	20	20	21	18	19	22	23	21	22	15	21	14	30	31	11	11	39	21	21	24	38	27	26	38	43	38	35	47	53	43	49	52	52	51	59	52	59	60	57	59	59	60	64	64	72	61	61	57	59	70	62	66	58	65	72	67	71	66	67	82	79	75	83	84	0	0	0	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	2	2	1	1	3	2	2	3	2	1	2	2	2	1	1	2	1	3	2	1	2	2	2	1	1	1	2	2	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1
39000	-523.995832018453598	-530.851319969412998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605133576916298	0	1	2	3	3	6	4	5	7	5	7	6	9	8	7	11	11	8	9	9	10	10	11	11	12	11	11	11	12	10	13	14	14	12	15	15	14	14	14	15	14	15	16	15	18	15	16	19	18	17	20	18	21	21	21	22	22	23	22	24	25	26	25	26	26	25	24	27	27	26	26	27	27	27	26	27	26	27	27	29	31	28	29	31	32	30	35	39	40	41	0	1	1	2	2	3	4	4	12	0	6	8	6	5	3	18	22	8	18	14	14	14	3	20	20	21	18	19	22	15	21	22	23	21	21	30	21	23	23	23	34	22	32	38	27	22	38	43	39	17	47	43	48	49	52	52	47	59	55	58	60	57	59	58	59	67	59	64	70	61	57	58	61	71	59	67	60	70	67	74	75	67	64	82	81	82	83	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	3	2	1	1	1	2	1	2	2	2	2	1	3	2	2	1	2	2	1	2	1	1	4	2	1	2	2	3	2	1	1	2	1	2	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	2	2	1	1	2	1	2	2	2	2	1	1	3	1	1	1
39500	-485.435005446885100	-492.290493397844500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683380845319836	-1	1	1	3	5	5	5	4	7	5	7	6	8	8	9	12	10	9	10	10	10	9	10	11	12	12	11	13	13	12	11	12	12	13	13	14	15	12	13	15	14	15	15	16	16	18	17	19	17	16	19	20	19	20	21	22	22	25	22	23	24	26	24	25	26	24	26	27	26	26	25	27	27	27	27	27	28	27	30	29	31	28	29	32	31	31	35	38	40	41	0	1	1	2	2	3	4	4	12	0	6	8	3	5	13	19	22	8	18	5	14	5	13	20	20	31	18	19	22	13	21	14	15	31	26	30	31	13	23	39	26	32	24	38	27	42	38	43	44	35	47	43	43	49	52	52	51	59	52	59	60	71	59	59	61	59	58	67	61	61	57	59	70	62	66	67	65	61	83	71	75	67	72	79	75	79	86	0	0	0	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	2	1	3	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1
40000	-517.270894966733863	-524.126382917693263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661876730877614	-1	1	1	4	4	6	5	5	7	6	7	6	8	8	8	12	11	9	10	9	10	10	11	11	11	12	11	12	12	12	13	13	13	13	16	15	14	15	13	14	14	14	15	14	16	17	16	20	18	16	18	20	20	20	21	22	21	24	22	23	24	26	25	24	25	25	26	28	26	27	23	27	28	27	28	27	29	27	30	30	31	28	29	31	32	31	34	36	40	42	0	1	1	2	2	3	2	4	12	0	3	8	11	4	6	19	14	8	18	14	14	14	11	20	20	17	18	19	17	13	21	22	23	14	31	11	34	44	23	11	34	29	42	11	27	32	40	43	38	42	47	43	43	49	53	52	51	59	52	59	59	71	59	59	60	59	59	67	61	61	57	59	69	62	66	58	65	69	83	74	66	67	82	79	81	79	84	0	0	0	1	1	2	2	2	2	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	4	1	1	1	4	1	1	1	2	3	2	1	3	1	1	2	2	2	2	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1
40500	-535.261101700271752	-542.116589651231152	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755758349142400	-1	1	2	3	4	6	5	6	4	5	7	6	7	10	9	11	8	9	11	9	10	11	9	10	11	12	11	13	12	12	11	13	13	13	16	13	15	13	14	14	14	15	15	15	16	18	15	19	18	18	19	20	20	19	21	22	21	25	22	24	23	25	25	25	26	26	26	27	25	26	26	27	27	27	27	28	29	27	30	29	31	29	28	31	30	32	34	39	41	41	0	1	1	2	2	5	4	9	4	0	6	9	6	17	3	18	5	8	18	17	17	24	11	17	20	21	18	19	17	15	21	14	6	31	26	15	26	23	33	33	31	22	24	38	27	42	38	43	40	32	47	43	43	40	48	52	51	59	52	61	59	57	59	59	64	59	58	58	61	61	62	59	58	71	66	67	65	69	83	71	75	67	66	83	75	79	86	0	0	0	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	3	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	4	2	3	2	1	2	1	1	2	2	2	2	2	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1
41000	-501.130854339217535	-507.986342290176935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707583383488090	-1	1	2	3	5	7	4	4	6	5	6	7	9	8	8	12	10	9	10	10	11	11	9	9	12	10	11	12	13	12	12	12	12	14	15	14	14	13	13	15	13	15	16	15	16	17	15	19	16	18	19	20	20	20	22	22	21	25	21	24	23	27	25	24	26	26	26	26	26	25	24	27	26	28	27	28	28	27	28	29	31	28	29	31	30	31	34	37	40	40	0	1	1	2	4	5	4	4	8	0	3	9	6	5	6	19	14	8	18	24	26	14	15	14	20	14	18	19	22	23	26	26	6	32	21	30	21	23	33	38	21	22	25	38	27	42	38	43	38	32	47	48	43	49	48	52	51	59	52	61	59	71	64	59	64	64	64	58	61	61	57	59	58	62	66	67	65	69	67	62	66	67	79	79	66	83	84	0	0	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	3	2	3	1	1	1	2	3	2	1	2	3	2	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1
41500	-517.493868698428514	-524.349356649387914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646350487228928	-1	1	2	4	4	6	3	5	7	5	8	6	9	10	9	12	10	9	10	9	10	8	10	10	12	11	12	12	13	12	12	13	12	13	16	14	13	14	14	13	14	15	16	16	17	17	16	17	18	17	19	20	18	20	21	22	22	25	21	24	23	26	24	23	26	25	25	27	27	27	25	26	26	26	28	27	28	27	27	28	32	28	30	32	31	31	34	37	40	41	0	1	1	3	2	3	2	7	12	0	6	8	11	22	6	18	22	8	18	22	22	5	11	20	21	21	18	19	22	23	26	26	13	26	29	30	31	33	40	33	34	14	24	38	27	14	38	20	38	32	47	48	43	49	52	52	51	59	43	61	59	71	64	59	60	64	64	58	58	61	51	58	58	57	66	67	65	61	67	62	85	67	79	79	75	79	86	0	0	0	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	3	3	1	3	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1
42000	-496.743488932812625	-503.598976883772025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769798975283716	-2	0	2	3	4	6	4	5	7	6	6	6	8	10	8	12	10	9	10	10	10	9	11	11	12	11	11	12	12	11	11	14	13	12	14	14	14	14	13	14	14	14	15	15	16	16	15	19	18	17	19	21	21	19	22	21	21	25	22	24	24	25	26	26	26	26	27	28	26	26	27	26	27	28	27	28	27	27	29	27	29	28	30	32	31	32	34	38	41	42	0	1	1	2	2	3	4	4	12	0	3	8	3	22	11	19	22	8	18	22	22	5	15	20	24	22	18	19	14	15	21	14	15	21	21	30	26	13	23	23	34	14	20	38	27	32	38	43	38	42	47	43	48	49	52	48	51	59	48	59	59	57	58	59	60	58	59	72	60	61	62	59	70	62	66	75	60	60	82	62	66	72	79	79	75	83	86	0	0	0	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1
42500	-484.123684153275633	-490.979172104235033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607176563136842	-1	1	2	2	3	6	4	5	6	6	8	7	8	10	8	11	7	9	11	9	9	11	11	11	11	11	12	13	13	12	12	13	14	14	15	14	15	15	13	14	13	16	15	16	17	17	16	18	18	17	19	19	20	21	20	23	21	24	21	23	25	24	26	26	24	25	26	28	27	27	26	26	27	28	27	27	27	26	30	29	31	29	29	31	31	32	33	39	40	41	0	1	1	2	2	3	4	4	8	0	6	9	6	17	6	18	5	8	18	17	17	5	15	20	20	21	18	19	14	11	21	14	23	31	31	30	26	23	23	23	22	32	25	38	27	32	38	43	38	32	47	48	48	49	52	48	47	59	48	59	60	57	58	60	60	58	66	72	61	61	62	59	61	71	66	67	65	61	83	71	72	67	76	83	75	79	86	0	0	0	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	3	2	2	1	1	1	1	2	2	1	2	2	1	2	1	2	2	1	2	1	2	2	1	3	2	1	2	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	1
43000	-541.512325313636893	-548.367813264596293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686704846711046	-1	0	2	2	5	4	4	4	6	6	6	7	9	10	8	12	10	8	10	9	10	11	11	11	11	11	11	13	12	11	12	13	12	13	15	15	15	14	13	14	14	15	15	15	17	17	16	19	18	18	19	20	21	21	22	22	21	25	21	24	23	25	26	24	25	25	26	27	25	26	26	25	26	28	27	27	28	27	29	29	31	28	29	32	29	31	34	38	41	41	0	1	1	2	1	3	4	4	8	0	6	9	6	20	11	18	5	5	18	3	5	14	15	20	20	20	18	19	20	6	21	14	15	31	26	13	31	39	13	23	26	32	25	38	27	17	38	46	38	46	47	48	48	49	52	52	51	59	48	61	59	57	72	59	61	64	59	58	61	61	62	59	61	71	66	72	65	58	58	71	67	67	76	83	66	79	84	0	0	0	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	2	3	1	2	2	1	2	2	2	1	2	1	2	2	2	1	3	3	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1	2	3	1	2	1	1	1
43500	-529.133985496443984	-535.989473447403384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598459794501756	-1	1	1	3	3	6	5	5	6	6	7	7	8	8	7	12	10	10	11	10	10	9	11	11	12	11	12	12	11	13	12	13	11	13	16	15	14	15	13	15	13	16	15	16	18	18	16	19	19	18	20	20	20	21	21	21	20	24	21	24	23	23	25	24	26	23	26	28	26	26	27	27	28	25	27	27	28	28	29	30	31	29	29	32	31	31	34	38	38	41	0	1	1	2	2	3	4	4	8	0	6	9	6	5	3	18	14	8	18	14	14	14	6	20	20	21	18	19	22	15	21	22	15	31	14	23	31	39	6	39	31	32	25	39	27	42	39	43	33	32	47	48	48	49	48	48	47	59	48	59	59	51	64	59	61	59	58	58	58	61	74	70	65	62	66	67	70	70	67	71	72	67	67	83	72	79	86	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	4	2	1	1	3	1	1	1	1	2	2	1	1	2	4	2	2	1	1	1	1	1	2	2	1	1	1	2	1	2	3	2	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1
44000	-531.897828668402667	-538.753316619362067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723611198998693	-1	0	1	3	4	5	4	4	6	5	7	7	9	9	9	10	10	8	10	8	11	8	11	10	10	12	12	12	13	12	11	11	13	12	15	15	15	14	14	13	13	16	15	16	16	18	16	19	18	18	19	20	21	21	22	22	21	25	22	24	23	25	25	25	25	25	26	28	27	26	27	28	26	27	26	24	28	26	29	29	30	29	27	31	31	31	35	37	41	41	0	1	1	2	2	3	4	4	8	0	3	9	6	22	11	18	5	8	18	6	22	5	6	20	20	31	18	19	21	23	14	22	11	17	26	30	26	11	23	15	34	35	24	38	27	42	38	43	44	35	47	43	48	49	43	52	51	59	52	61	59	57	59	59	60	76	76	67	70	61	62	59	61	62	66	59	65	61	83	62	75	67	67	83	66	79	82	0	0	0	1	1	1	1	2	2	1	1	1	1	3	1	2	1	1	2	3	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	3	1	2	2	1	3	2	2	1	1	3	1	2	1	1	2	1	2	2	2	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	2	2	1	2	3	1	3	1	1	1
44500	-547.619564672054139	-554.475052623013539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576946314568213	-2	0	0	2	4	6	4	5	6	5	6	7	8	11	8	12	11	10	11	10	10	7	11	10	11	12	12	12	11	12	13	13	13	14	14	13	14	14	13	11	14	14	16	15	15	17	15	19	17	16	19	20	20	21	21	22	22	25	21	24	23	26	25	25	26	25	26	27	26	26	26	25	27	27	28	25	28	27	30	30	32	28	28	30	29	31	34	39	41	41	0	1	1	2	4	3	4	4	8	0	3	9	6	22	11	18	22	8	18	22	22	5	11	22	20	14	18	19	21	6	26	5	23	32	26	30	21	23	11	6	32	14	25	38	27	42	39	32	39	42	47	48	43	49	52	52	51	59	48	61	59	47	59	59	60	59	76	67	61	61	57	59	61	71	58	48	65	58	76	71	75	67	64	83	75	83	79	0	0	0	1	1	1	1	1	4	1	2	1	1	3	1	2	2	1	1	2	2	1	2	1	1	3	1	1	1	1	1	1	3	1	4	1	1	1	1	2	2	3	1	1	2	3	1	2	2	1	3	3	1	2	1	2	2	1	2	2	2	1	1	1	5	2	2	1	3	1	1	2	2	2	2	2	1	1	3	1	1	3	2	2	1	2	1	1	2	2	1	1	1
