step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-487.206316742720503	-494.061804693679903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621279034364976	0	1	2	2	2	5	4	4	6	5	7	5	5	4	6	6	8	9	8	9	7	8	7	10	9	9	8	7	8	7	9	7	9	8	11	8	10	10	10	9	10	10	12	10	12	12	13	10	10	10	9	9	11	12	11	13	12	13	12	12	12	13	14	13	15	14	14	14	14	12	12	13	14	15	15	17	15	16	15	16	16	15	18	16	18	15	17	20	0	1	2	1	2	14	4	5	3	5	6	8	14	2	7	6	4	29	11	6	15	12	12	13	11	36	15	2	10	10	15	12	6	15	19	15	29	10	15	15	27	17	18	32	53	36	57	32	34	26	30	21	34	27	24	40	32	71	49	49	52	34	57	51	45	43	50	27	44	50	26	49	62	64	63	74	38	50	46	69	70	72	73	74	75	58	75	75	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	2	1	1	2	1	2	1	1	3	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	3	1	2	2	1	2	3	2	1	2	2	1	2	1	1	3	2	1	1	2	1	2	1	1	1	2	2
35500	-487.520600232266588	-494.376088183225988	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648835815858085	0	2	2	2	3	4	4	4	6	6	7	6	6	5	6	6	7	8	8	8	7	9	9	8	8	8	8	6	7	9	9	8	9	8	11	10	9	10	10	11	9	10	13	10	11	10	12	11	12	10	11	10	13	10	10	13	13	14	13	11	11	15	14	13	14	13	16	13	14	13	13	13	14	14	13	15	16	13	16	16	16	16	17	15	15	17	17	19	0	1	1	1	2	3	4	5	2	5	6	8	6	6	7	6	9	10	13	11	15	12	12	13	6	15	15	1	10	18	15	12	14	15	19	26	10	10	31	52	27	9	30	32	34	26	32	32	34	26	38	21	45	27	19	40	32	36	49	34	52	78	32	51	45	18	70	54	44	46	50	60	39	64	32	51	43	26	46	69	70	72	73	74	63	71	75	85	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	1	3	2	1	2	2	1	1	2	2	1	1	2	2	2
36000	-492.153768266576094	-499.009256217535494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689583523118979	-1	3	2	1	3	4	4	1	6	5	6	4	6	5	6	5	5	8	8	6	5	8	8	10	8	8	7	8	7	8	8	8	9	9	10	9	9	10	8	10	9	9	12	9	11	11	12	11	10	10	12	9	12	11	12	13	13	12	12	10	11	14	15	13	14	13	16	14	14	12	13	13	13	15	13	15	15	15	14	16	15	15	16	16	17	17	16	18	0	3	1	1	8	2	3	1	2	5	6	8	6	6	21	6	3	29	13	6	7	12	12	19	6	15	21	17	10	10	21	12	6	15	19	21	18	37	21	15	27	28	30	32	60	15	32	32	7	15	38	21	45	27	19	61	44	26	60	26	52	73	47	38	45	30	79	54	47	36	46	60	39	64	47	64	43	46	46	69	70	72	73	74	75	71	75	75	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	2	1	1	3	2	1	2	2	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2
36500	-488.161539878758390	-495.017027829717790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724024639443940	0	1	2	1	3	4	4	2	6	5	7	5	6	5	5	5	5	8	8	8	7	8	7	10	9	9	9	7	8	8	7	9	9	7	12	9	9	10	10	10	10	9	12	10	10	10	13	10	11	11	11	10	12	11	11	12	12	14	12	11	12	15	14	14	14	14	16	15	14	14	13	13	15	13	15	17	16	17	14	16	16	16	16	15	17	17	17	20	0	1	2	1	8	3	4	1	2	5	14	8	14	6	7	6	2	10	13	11	15	12	12	13	6	31	21	17	10	10	15	12	6	15	19	21	29	29	31	21	27	9	30	32	34	36	57	32	34	46	30	15	45	27	33	40	48	71	60	45	52	39	57	74	45	37	79	27	32	50	50	60	79	51	57	51	66	79	50	69	70	72	73	74	75	71	75	85	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	2	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	2	1	2
37000	-503.410267588972999	-510.265755539932400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693783370955603	-1	2	1	1	3	4	3	2	5	5	6	5	5	6	7	6	5	7	8	8	6	7	7	10	8	7	9	8	8	6	8	10	9	8	11	8	9	9	9	8	10	9	13	9	10	12	11	11	10	11	11	9	12	13	11	14	11	13	13	11	11	15	15	13	14	12	16	15	13	13	12	13	13	15	13	15	15	16	14	16	14	15	17	15	16	17	17	20	0	1	1	1	8	2	4	1	3	5	6	8	6	6	21	6	2	30	13	14	7	12	12	13	6	21	21	9	30	10	21	44	14	21	6	26	18	30	15	15	27	9	66	22	34	36	32	32	31	26	37	40	45	27	19	40	44	36	60	21	52	73	75	51	53	18	36	27	57	71	36	60	39	64	32	64	43	50	36	57	70	72	73	64	75	58	75	85	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	3	1	1	1	1	1	2	3	2	1	1	2	1	1	2	2	1	1	3	3	2	1	1	3	1	1	2	2	2
37500	-494.417776328209413	-501.273264279168814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692662093343109	-1	3	2	2	1	4	5	3	7	5	6	5	5	5	7	6	6	8	8	8	6	9	8	9	7	9	8	9	9	7	8	10	10	9	10	9	10	9	8	10	9	9	12	9	11	11	12	10	11	11	11	11	13	12	10	12	12	14	12	12	12	15	14	13	14	14	13	14	14	13	12	14	14	14	14	15	13	16	15	16	13	16	18	15	17	17	14	19	0	1	1	1	1	3	2	5	17	5	6	8	6	6	21	6	2	10	13	6	7	12	12	13	14	39	21	9	18	10	21	44	11	21	24	15	29	18	15	15	27	17	37	12	34	21	44	44	34	26	38	40	45	27	19	40	32	50	49	49	52	73	47	51	53	43	26	27	57	71	36	60	21	43	44	64	43	15	36	69	26	72	62	74	75	71	47	75	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	1	1	4	2	1	2	1	2	1	2	2	2	3
38000	-495.421513928838124	-502.277001879797524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592330845494987	0	3	2	2	2	3	4	3	7	5	6	5	6	5	6	6	7	9	8	7	7	7	9	10	8	9	8	8	9	7	8	9	9	7	11	10	10	10	9	10	9	9	12	8	11	12	12	11	11	11	11	11	13	13	12	13	12	12	13	12	12	13	15	12	14	13	14	14	14	13	14	13	14	14	14	17	14	15	15	16	16	16	18	15	18	17	17	19	0	1	1	1	1	1	4	5	2	5	6	8	14	2	7	14	3	30	13	14	15	12	12	11	14	15	15	9	30	10	15	44	6	15	19	26	29	30	17	21	27	17	18	22	34	50	44	44	34	26	38	15	45	27	19	40	44	26	49	34	40	39	32	38	53	30	26	27	57	50	26	60	39	64	47	64	18	50	26	69	70	72	67	74	75	58	75	75	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1	2	3	1	1	4	2	2	1	1	3	1	2	1	1	2	2	2	3	1	1	1	2	1	2	3	2	2
38500	-470.615182213241042	-477.470670164200442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687643237298520	-1	2	1	1	2	4	4	3	6	4	6	6	5	3	7	6	8	8	7	8	8	8	8	9	8	8	8	6	8	5	8	9	9	8	11	10	10	10	9	9	9	8	11	8	10	12	11	10	11	11	11	10	12	11	10	13	12	12	13	9	11	13	12	13	14	13	14	14	14	13	13	13	14	14	13	16	15	16	15	17	17	15	19	15	18	17	15	19	0	1	1	1	1	14	4	5	5	5	14	8	14	2	7	6	9	30	13	11	15	12	12	19	11	15	15	2	30	10	15	44	11	15	19	26	29	18	21	15	27	28	18	12	15	50	44	44	60	26	18	15	45	27	11	40	44	26	49	34	52	39	47	51	53	37	46	27	57	26	58	39	39	64	63	64	66	50	50	69	78	72	73	74	75	71	75	75	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	2
39000	-497.790457835686254	-504.645945786645655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567238910222278	0	2	2	2	2	4	4	4	6	5	6	5	6	3	7	5	6	7	8	8	6	8	7	10	8	8	8	8	7	9	8	9	8	9	12	10	9	9	10	10	10	9	11	8	11	11	10	11	11	10	12	9	13	12	12	12	12	12	13	12	11	15	14	14	15	14	16	12	14	12	13	13	15	14	13	16	14	16	15	17	16	14	17	16	17	16	15	20	0	1	1	1	1	14	4	5	3	5	14	8	6	2	21	14	2	10	6	6	7	12	12	19	11	15	15	17	10	18	15	44	6	21	19	26	29	18	31	52	27	9	30	23	34	15	44	44	34	26	38	21	45	27	19	15	32	36	49	49	52	39	47	51	53	30	36	27	57	36	15	49	71	51	47	64	10	46	36	69	70	60	62	74	87	36	63	63	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	3	2	1	1	3	3	2	1	1	3	1	2	1	2	1	5	2	3	1	3	1	1	1	1	3	1	2
39500	-506.060369097412945	-512.915857048372345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524706352107658	-1	1	3	2	2	5	3	3	6	4	5	5	6	3	6	4	8	8	9	8	8	8	7	10	8	8	8	9	7	9	8	8	8	7	11	9	9	10	10	10	9	9	12	6	12	11	12	11	11	11	11	11	13	12	12	14	11	13	12	10	10	13	15	13	14	13	16	12	14	12	13	13	13	15	14	16	14	15	14	17	14	15	18	15	17	17	15	19	0	1	2	1	2	14	4	5	3	5	14	8	14	2	7	14	9	10	33	11	7	12	12	13	13	15	15	17	10	29	15	44	14	15	19	26	29	18	21	15	27	17	29	12	15	26	44	44	60	26	38	15	34	27	19	40	32	36	60	34	21	39	75	51	45	38	79	27	44	46	46	49	39	64	47	64	43	39	58	69	70	72	62	64	75	58	75	87	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	3	2	1	2	1	1	1	1	2	2	2	1	3	1	1	1	2	2	1	2	1	1	3	1	2	2	2	3	1	2	1	2	3	2	2	2	2	2	1	2	1	2	1	2	2	1	1	2	5	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2
40000	-518.646120420318312	-525.501608371277712	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699638443934956	0	3	2	2	2	5	3	3	7	6	4	5	5	2	6	5	7	7	9	7	7	9	8	10	9	8	8	9	8	8	9	9	9	7	11	9	8	10	10	8	10	8	12	8	11	11	11	10	11	11	10	10	12	11	11	14	13	13	12	10	11	14	15	13	15	15	15	15	14	13	14	14	14	14	14	16	16	16	14	18	17	16	17	16	18	18	17	18	0	1	1	1	1	11	1	5	1	5	14	8	11	1	7	14	2	10	13	11	15	23	12	13	20	7	21	42	10	18	21	44	6	15	13	26	10	30	15	15	27	2	18	12	34	36	32	44	60	26	37	21	45	27	19	52	32	50	60	34	40	49	75	51	45	18	46	27	44	36	58	49	39	51	47	74	43	79	36	57	58	72	62	74	75	58	75	63	1	1	2	1	1	1	3	1	3	2	1	2	1	1	2	1	3	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	3	2	2	2	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	3	2	2	2	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	2	3	2	2
40500	-475.658633079663616	-482.514121030623016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716586131329523	-1	2	3	1	1	4	3	3	5	5	7	5	4	3	6	5	7	7	9	8	7	9	9	10	8	8	8	7	9	9	8	9	8	9	10	9	10	9	9	9	9	10	11	10	12	11	11	11	10	11	11	10	12	13	11	13	13	10	12	11	11	14	14	13	14	14	15	14	14	13	13	13	12	14	15	16	15	15	14	16	15	15	18	16	18	17	17	19	0	1	1	1	1	14	4	5	3	5	14	8	14	2	7	14	9	10	33	6	15	12	12	13	11	21	15	9	18	18	15	12	14	21	19	26	18	18	15	15	27	28	18	22	39	36	32	44	34	36	38	40	34	27	19	52	32	26	49	49	52	73	44	51	45	29	50	27	44	58	58	60	39	64	63	51	66	50	58	69	79	60	73	74	75	58	75	63	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	2	3	3	1	2	1	2	1	1	2	1	2	2	1	1	2	2	2	2	3	2	3
41000	-464.379980066879625	-471.235468017839025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686541037301546	0	2	3	2	1	5	4	3	6	5	6	4	6	3	6	5	8	8	9	8	7	8	9	9	8	8	8	5	7	9	8	9	9	9	12	10	10	9	9	9	10	9	13	10	12	11	12	11	11	10	11	10	11	12	12	13	13	14	13	12	12	14	14	12	14	13	15	15	15	14	13	13	12	14	15	15	15	16	16	17	16	15	18	16	17	18	16	19	0	1	2	1	1	14	3	5	2	5	14	8	14	2	7	14	28	29	13	11	15	12	22	13	11	15	15	2	10	18	15	22	11	21	19	26	18	29	15	21	27	28	10	32	53	26	32	44	34	26	38	40	34	27	19	40	32	71	49	49	52	73	47	51	45	37	56	54	57	46	26	49	39	51	63	64	43	26	26	69	58	72	62	74	75	58	75	75	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	4	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	1	3	2	1	1	1	2	2	2	2	1	2
41500	-464.952624840242152	-471.808112791201552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646777508658848	-1	3	2	1	3	4	4	4	6	5	5	6	6	6	6	6	8	8	8	8	7	9	9	9	9	8	9	8	9	8	8	9	9	8	11	9	9	9	8	10	10	9	12	10	10	12	12	11	10	11	11	9	12	13	12	12	12	13	11	11	11	14	13	13	14	13	14	15	15	14	12	14	12	14	15	15	15	15	16	17	16	16	18	15	18	17	17	18	0	4	1	1	3	1	4	5	2	5	6	8	6	11	7	6	9	10	13	6	15	12	12	13	6	15	21	2	10	10	7	12	6	15	19	26	30	18	21	31	27	17	37	32	34	26	44	32	31	36	38	15	45	27	19	21	44	71	49	49	52	73	47	51	53	43	50	54	57	71	50	49	39	64	63	64	66	36	46	69	70	72	62	74	75	58	75	75	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	2	1	2	3	3	2	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	3	2	1	1	1	2	1	2	2	1	2
42000	-461.542361322196314	-468.397849273155714	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.761477178258313	0	2	2	1	2	3	3	3	8	4	6	6	6	5	5	5	6	9	8	7	7	9	8	9	8	7	8	9	8	8	8	8	9	9	12	9	10	10	10	11	10	10	12	10	11	10	13	10	11	10	11	10	13	13	11	12	13	12	12	11	12	15	14	13	15	14	15	14	15	13	13	13	14	14	15	15	16	17	16	17	17	16	18	16	17	17	16	19	0	1	1	1	1	1	4	5	17	5	14	8	6	6	7	6	1	5	13	11	15	12	12	13	11	15	21	2	10	10	15	12	20	21	33	26	30	29	31	52	27	17	38	32	34	26	44	32	21	36	30	15	34	27	24	15	44	50	49	34	52	73	47	51	53	30	50	27	47	58	50	49	56	64	63	64	66	71	36	69	67	72	73	74	87	58	75	87	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	4	1	1	2	1	1	2	1	2	1	3	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	4	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2
42500	-493.207255255109374	-500.062743206068774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690528360601890	-1	2	0	2	2	4	3	3	7	5	5	4	6	6	7	6	5	7	8	7	6	7	9	9	7	8	8	8	9	8	8	8	8	8	12	10	10	9	9	9	10	10	12	10	11	11	12	10	10	11	12	10	12	11	12	13	13	14	12	11	12	15	14	13	14	14	14	15	15	13	12	12	14	14	15	16	15	14	15	17	15	14	19	16	17	17	16	18	0	3	1	3	3	2	2	5	2	5	6	8	6	6	7	6	2	10	13	6	7	12	22	13	6	21	21	3	18	18	15	12	14	21	19	26	29	30	34	21	27	9	18	32	34	26	44	32	34	26	38	21	45	27	19	61	44	71	49	49	40	73	32	51	45	10	26	27	63	36	46	60	46	64	32	64	43	50	36	57	46	72	73	74	75	58	63	75	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	3	1	2	2	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	3	1	1	1	1	1	1	2	1	1	2	3	2	2	1	2	1	2	2	1	2
43000	-485.593256036475680	-492.448743987435080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692071623169542	-1	1	1	1	2	4	4	4	7	5	7	6	6	6	6	6	5	6	8	8	5	8	9	10	9	8	8	8	8	9	8	8	9	8	11	10	9	8	8	9	9	10	12	9	9	12	12	11	11	10	12	10	12	12	12	13	12	13	12	10	11	13	14	14	14	13	13	13	14	13	14	14	15	14	15	17	14	16	15	17	15	15	19	16	17	18	16	19	0	1	1	1	3	1	4	5	17	5	14	8	6	6	21	6	3	10	13	6	7	12	12	13	6	15	15	17	10	18	15	12	14	15	19	26	18	18	15	15	27	28	18	32	34	36	44	32	60	21	38	40	45	27	35	61	32	36	60	34	52	31	57	51	45	37	36	27	44	26	26	49	40	51	63	74	43	58	58	57	70	49	73	74	75	58	75	75	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	2	3	3	2	2	1	3	3	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	2
43500	-512.223774812716329	-519.079262763675729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736188018807635	0	2	2	1	2	2	4	3	5	4	6	4	6	5	7	4	8	7	9	9	6	8	6	8	7	9	8	9	7	8	7	10	8	8	12	7	10	9	9	11	10	9	12	9	12	12	13	11	11	10	11	10	13	12	10	13	12	12	12	10	11	13	15	14	14	14	16	12	14	14	13	13	13	13	14	16	15	16	14	18	15	15	17	15	16	18	16	18	0	1	1	1	1	1	4	5	1	8	6	5	6	6	21	6	9	10	13	14	7	12	12	13	6	36	21	9	10	29	7	44	14	15	13	21	29	30	21	52	27	9	29	12	34	36	44	32	60	36	38	39	34	27	19	40	44	36	49	34	52	46	47	51	53	18	79	27	32	58	36	60	39	51	47	64	66	39	71	69	70	72	73	64	75	71	75	87	1	1	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	3	2	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	2	3	2	1	2	3	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	2	1	4	2	1	1	1	1	1	4	1	2	1	2	2	1	1	2	1	2
44000	-503.823052116106794	-510.678540067066194	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674844084799851	0	2	2	2	2	3	4	4	8	6	4	6	4	6	5	4	7	8	8	8	7	7	7	8	8	9	8	9	8	8	8	9	9	9	11	10	10	9	8	10	10	10	13	8	10	12	12	9	9	11	10	10	13	11	12	13	13	13	12	10	11	14	14	12	14	13	15	15	14	13	13	14	15	14	15	15	16	14	14	16	16	14	18	15	17	17	16	19	0	1	1	1	1	3	4	3	17	5	6	8	6	11	7	6	2	10	13	14	15	12	12	13	6	21	21	9	10	10	15	44	14	15	13	26	29	10	15	15	27	28	18	12	21	36	32	44	31	26	30	21	34	27	24	40	32	50	49	21	52	71	44	51	53	30	50	54	44	26	26	60	62	64	47	64	66	50	26	69	58	60	62	74	87	58	63	75	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	2	3	3	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	2	2	2	3	2	2	2	1	1	2	1	2	2	3	2	1	2	2	1	1	2	1	3
44500	-469.290662364598120	-476.146150315557520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720082749747914	0	3	3	2	3	4	4	2	7	5	7	4	6	5	7	5	7	6	8	8	6	9	6	9	9	8	8	9	9	8	9	10	10	8	12	10	10	10	9	9	9	10	11	8	10	12	12	10	10	10	11	11	12	12	11	13	12	12	11	11	11	14	12	13	14	14	16	12	14	14	13	13	13	15	13	17	14	16	15	17	16	14	18	16	16	17	17	20	0	1	1	1	8	1	2	1	3	5	14	8	14	6	21	6	2	10	13	6	7	12	12	11	6	21	21	9	30	18	15	44	14	21	19	26	29	30	15	15	27	28	30	12	34	50	32	44	34	26	38	15	45	27	33	40	32	50	49	49	40	68	32	51	45	37	58	27	57	46	58	49	39	64	63	64	29	36	50	69	70	72	62	74	75	71	75	87	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	3	3	2	2	1	2	1	2	2	2	2
