step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
31500	-581.483226260271749	-588.338714211231149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577682506967171	1	0	2	1	2	3	3	3	4	4	6	5	5	5	7	6	6	7	7	7	8	8	7	9	9	11	8	11	10	11	8	11	11	10	10	10	10	10	11	11	9	11	10	12	12	12	12	11	12	13	12	12	14	12	14	14	13	13	15	14	14	14	15	14	13	14	16	15	15	15	14	17	16	16	16	16	17	17	17	17	18	19	17	16	17	18	18	18	19	19	20	20	19	22	23	19	24	22	22	22	23	23	24	24	24	22	26	25	25	25	25	29	2	0	2	2	1	3	4	1	6	6	7	8	5	10	14	10	10	14	16	9	8	14	14	15	21	37	16	29	31	41	18	14	37	22	27	27	27	27	25	23	22	31	31	32	33	39	25	25	32	42	32	28	45	48	48	39	27	42	50	24	43	54	54	47	39	49	68	62	47	71	65	56	54	56	69	70	61	84	71	74	75	87	84	71	84	55	85	61	87	74	62	87	74	79	63	75	93	91	91	62	90	96	99	106	93	90	108	99	104	102	106	0	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	3	2	1	2	1	1	2	1	2	2	1	3	1	2	2	2	2	2	2	3	1	2	2	1	1	1	2	2	1	1	1	1	2	1	3	3	2	2	2	3	4	1	1	2	2	2	1	1	2	1	1	2	3	2	1	1	3	1	3	1	1	1	1	2	1	3	1	2	1	3	4	2	2	4	3	3	2	2	2	5	2	3	1	2	2	3	1	3	1	2	3	1
32000	-605.945660235836272	-612.801148186795672	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523973663495911	1	0	1	1	3	2	3	4	4	4	6	5	5	5	7	6	6	7	7	7	8	8	7	9	9	10	7	11	9	11	8	12	8	10	9	10	10	10	11	11	10	10	11	11	12	12	12	11	12	13	12	11	13	12	14	13	13	13	15	13	14	14	15	14	13	14	16	13	15	15	15	17	16	17	16	15	17	17	15	15	18	19	17	17	18	17	17	18	19	19	18	20	20	21	20	21	22	22	22	23	23	23	24	24	24	23	26	25	26	26	25	29	2	0	2	2	1	3	4	5	4	6	7	5	5	9	14	6	14	14	14	14	13	27	14	14	21	35	14	24	17	37	17	26	18	10	33	27	22	27	25	29	27	31	16	26	23	25	25	25	40	40	40	22	18	39	56	48	42	49	40	18	43	54	62	48	47	58	68	54	56	65	65	47	62	69	64	65	59	79	65	47	75	87	79	76	87	65	65	77	79	72	67	83	90	76	67	72	93	95	95	95	93	93	99	102	101	93	100	103	104	105	96	0	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	1	2	1	2	3	1	2	1	1	1	2	2	1	1	1	1	1	4	1	3	2	2	2	2	3	2	3	1	3	3	3	1	1	2	1	3	4	1	1	2	3	1	3	3	2	2	1	3	1	1	3	1	2	2	2	4	2	2	2	1	1	2	2	2	1	2	1	2	1	2	2	1	3	2	2	3	1	4	2	3	2	2	2	3	2	2	2	1	1	3	3	1	2	2	4	1
32500	-587.085960520476874	-593.941448471436274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591364964093550	1	-1	2	2	2	3	3	4	4	4	6	5	3	5	7	6	6	7	7	7	7	8	7	8	10	11	9	11	10	10	9	11	10	10	9	10	10	10	11	9	11	11	11	12	11	12	11	12	12	11	12	12	14	12	14	12	13	13	12	14	14	14	15	14	13	14	16	15	15	15	15	17	16	17	16	14	17	16	16	16	18	19	17	17	18	18	18	16	18	19	20	19	20	22	22	18	24	21	22	23	23	23	23	24	25	25	26	25	26	26	25	29	2	0	2	2	1	1	1	13	6	6	4	13	5	10	14	10	6	6	10	14	12	18	17	14	12	22	17	18	15	17	16	33	17	40	19	18	27	27	12	23	30	31	31	14	15	25	25	47	40	31	32	32	52	25	56	47	49	29	50	51	58	54	54	56	39	49	63	39	39	65	65	55	68	75	64	65	31	70	65	69	75	85	76	76	76	79	76	61	83	96	73	87	90	83	73	69	90	73	91	95	90	96	91	102	97	90	108	103	104	105	102	0	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	3	4	2	1	1	1	1	2	4	2	3	3	3	1	1	1	3	1	2	3	1	1	3	2	1	1	2	3	4	2	1	1	3	2	1	1	2	2	1	1	1	3	1	2	1	2	3	2	1	2	1	2	2	2	2	2	1	1	2	1	7	1	2	1	1	1	3	2	2	2	4	2	1	1	3	1	1	3	2	2	2	4	2	1	3	4	2	1	1	5	1	1	2	1	2	1
33000	-647.730764427637610	-654.586252378597010	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577655314883216	1	0	1	2	3	4	3	3	2	4	6	5	5	5	6	6	6	6	6	6	8	7	8	9	10	11	9	10	10	10	9	12	11	10	9	10	9	7	9	11	11	10	11	10	12	11	12	11	12	13	12	11	14	13	13	13	13	12	15	11	14	13	15	14	13	14	16	15	15	15	15	17	15	17	16	16	17	15	17	16	17	19	17	17	18	19	18	18	19	19	20	20	20	22	21	18	23	20	19	23	23	23	24	24	25	25	26	25	26	26	25	28	2	0	2	2	1	9	4	1	3	9	4	1	4	9	3	6	9	9	14	6	13	16	16	17	21	27	38	24	16	15	10	44	22	18	22	27	14	18	12	10	24	31	31	38	44	21	48	39	42	29	30	37	24	13	25	39	42	44	40	44	31	46	62	56	47	58	62	62	64	65	65	47	62	69	69	78	50	65	71	69	71	87	70	76	76	83	76	61	87	96	62	70	96	86	73	79	90	73	62	91	90	96	99	101	101	93	108	103	104	105	102	0	1	1	1	1	2	1	1	1	1	2	4	3	3	2	4	2	1	3	1	1	3	1	1	2	1	1	2	1	3	3	4	2	2	2	1	1	1	1	3	3	1	1	2	1	1	1	1	2	2	2	1	1	2	4	2	2	3	2	3	1	4	1	1	1	1	2	3	2	1	2	2	3	2	2	1	1	3	2	2	1	1	1	2	1	2	2	1	3	1	1	6	3	2	2	2	1	2	3	4	1	3	4	5	1	1	4	1	1	2	1	2	1
33500	-605.600221279471384	-612.455709230430784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571610145671323	1	0	2	2	2	4	3	3	3	4	6	5	5	5	7	6	6	7	7	7	8	8	8	9	10	10	9	11	10	10	9	10	8	10	9	10	10	9	9	10	11	11	11	12	12	12	12	11	11	13	12	9	14	13	14	13	11	12	14	14	14	13	15	14	13	13	16	15	15	15	15	17	14	16	16	16	16	17	17	16	18	19	16	14	18	19	18	18	19	19	20	20	20	22	20	18	22	21	20	22	23	23	24	24	25	24	26	25	26	26	24	29	2	0	2	2	1	9	4	5	3	9	7	8	1	10	10	10	10	10	17	10	12	10	16	14	12	52	33	40	16	27	23	14	9	22	14	38	27	15	8	17	15	24	29	32	32	39	39	39	31	43	32	15	17	12	56	48	23	42	50	24	43	39	25	56	25	42	54	62	64	65	65	55	62	69	69	70	61	70	65	69	75	84	84	56	76	78	76	77	85	96	68	87	90	70	63	75	93	62	73	99	90	93	99	102	111	93	108	103	104	105	97	0	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	2	2	1	1	3	2	2	4	4	1	1	1	3	1	1	2	4	2	3	1	1	1	4	2	3	1	1	2	1	3	2	2	2	1	2	2	4	6	1	2	2	1	1	4	3	2	3	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	2	1	2	3	1	1	2	2	1	2	1	1	2	2	1	4	3	2	2	3	4	1	4	2	2	1	1	3	1	1	2	1	1	1
34000	-563.501672333774877	-570.357160284734277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548046132837539	1	0	1	1	3	4	3	4	3	4	6	5	5	5	7	6	6	7	7	7	8	6	8	9	10	11	7	11	9	11	10	12	8	10	10	10	9	10	11	11	10	9	11	12	12	12	12	12	11	13	12	11	14	13	14	14	13	13	15	13	14	14	14	13	13	14	16	15	15	15	15	17	16	16	16	14	17	17	17	17	18	17	17	16	18	19	18	18	18	18	20	20	20	22	21	21	24	20	22	23	23	23	24	24	25	25	26	25	26	26	25	29	2	0	2	2	1	9	2	1	3	9	8	8	1	10	14	14	14	14	14	14	12	14	18	18	12	14	22	24	23	41	42	52	22	33	33	27	27	33	25	29	22	10	31	15	37	39	25	25	29	29	26	15	45	46	47	64	49	31	49	26	57	54	54	48	47	42	68	54	64	65	65	47	68	69	69	65	66	71	65	74	69	76	84	76	84	56	84	77	78	69	62	85	90	86	68	75	102	54	73	95	93	93	100	102	93	97	103	103	104	105	93	0	1	1	1	1	2	1	2	3	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	4	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	3	1	3	1	1	1	2	1	4	1	2	2	1	1	1	2	2	4	1	1	1	1	1	1	5	1	2	2	2	2	3	1	1	1	1	2	2	2	1	3	3	1	2	1	4	2	1	1	3	2	2	1	2	2	2	1	4	4	2	3	3	1	1	3	1	1	1	2	1	3	1
34500	-552.439950067628615	-559.295438018588015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608912910957742	1	0	2	2	2	4	3	3	3	4	5	5	5	5	7	6	6	7	7	7	8	8	7	9	9	11	7	11	10	10	10	12	9	10	10	10	10	9	11	9	9	10	11	9	12	12	12	11	12	13	11	10	12	12	14	14	13	13	15	14	14	14	15	14	13	13	15	15	15	15	15	17	16	16	16	15	17	17	14	17	17	19	16	17	18	19	17	18	19	19	18	20	20	22	23	18	24	22	21	22	23	23	24	24	24	25	26	25	26	26	25	29	2	0	2	1	1	9	4	5	3	9	7	1	8	10	10	10	14	17	16	14	12	10	17	10	12	33	16	23	24	41	23	43	22	22	33	38	27	27	25	23	27	40	52	14	38	39	25	25	42	45	24	15	51	39	65	47	49	42	50	32	31	54	54	47	48	42	62	54	56	65	65	64	63	69	64	65	61	70	65	74	75	84	71	76	76	70	76	77	87	96	73	71	96	85	91	69	93	99	91	99	90	90	100	101	101	90	103	103	104	96	97	0	1	1	2	1	1	1	1	1	1	1	2	4	2	1	2	2	1	1	1	1	3	2	1	3	3	2	1	3	1	1	3	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	2	2	3	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	3	3	1	2	1	2	1	3	4	2	1	1	5	2	1	2	4	1	1
35000	-623.784132237707468	-630.639620188666868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561473380430779	1	-1	2	2	3	4	3	3	3	4	6	5	5	5	6	6	6	7	7	6	8	7	8	9	10	11	9	11	7	9	10	11	11	10	9	10	10	10	11	11	10	10	9	12	9	10	11	12	12	13	12	12	14	11	14	13	12	13	15	14	13	14	15	14	13	13	16	15	15	15	15	16	16	16	15	16	15	16	17	17	18	18	17	15	18	18	17	15	19	19	20	20	20	22	23	18	24	22	22	23	23	23	24	24	25	24	26	25	26	23	25	29	2	0	2	2	3	9	4	1	3	9	5	2	1	10	3	6	10	17	17	10	13	16	29	18	21	35	16	18	16	22	43	10	22	22	22	45	27	27	5	29	30	43	23	33	14	21	25	25	42	28	24	33	52	21	54	47	43	49	57	45	40	54	48	56	47	43	62	25	56	55	65	55	62	69	56	65	61	71	70	74	75	84	71	65	79	70	70	61	87	96	63	89	96	86	68	75	102	91	91	91	90	96	100	101	110	90	108	95	104	93	101	0	2	1	1	3	1	1	1	2	1	1	2	5	3	1	2	2	2	1	1	2	1	1	1	1	2	2	1	4	1	1	1	3	2	2	2	1	1	1	5	2	1	1	1	1	4	2	1	2	2	2	2	1	2	1	3	1	3	1	2	5	2	1	3	1	2	2	2	3	2	1	2	2	2	1	2	2	2	1	2	1	2	3	1	2	1	2	2	2	2	1	3	1	2	3	4	2	1	2	2	2	3	2	1	1	2	2	1	2	2	1	1	1
35500	-578.275247818611547	-585.130735769570947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586508184877998	1	0	1	1	3	4	2	4	3	4	4	5	5	5	6	6	6	7	7	7	8	8	8	9	10	11	7	11	7	11	10	12	10	10	9	10	10	8	11	10	11	11	11	11	12	12	11	12	12	12	12	11	14	12	14	14	13	12	15	13	13	14	15	14	12	13	16	14	15	15	15	17	15	16	16	16	17	16	17	17	18	19	17	17	18	19	18	18	19	19	20	19	20	21	23	18	21	21	20	23	23	23	24	24	23	25	26	25	26	26	25	27	2	0	2	2	1	9	4	1	3	9	7	5	1	10	10	14	10	14	17	16	12	18	29	15	12	33	14	24	16	27	23	6	18	27	22	38	38	27	21	23	22	31	31	22	44	21	25	25	42	33	44	14	44	25	39	39	42	42	50	51	40	54	54	21	47	43	62	54	64	65	65	64	62	69	69	56	61	55	65	74	70	85	71	76	76	72	76	77	83	96	73	79	90	65	63	64	90	91	63	91	90	97	100	101	97	97	99	103	104	106	96	0	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	1	1	3	3	1	2	1	1	3	1	3	3	2	1	2	2	1	2	1	2	1	1	3	1	3	1	2	1	1	1	3	3	1	2	3	2	1	2	1	1	2	2	4	1	1	2	2	1	3	2	3	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	6	5	2	2	1	2	1	3	2	1	1	2	3	3	1	2	1	6	1
36000	-587.301821927858100	-594.157309878817500	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570112326970358	1	0	1	2	3	4	3	4	2	4	6	5	5	5	5	6	5	7	7	6	8	8	8	9	10	11	8	11	10	11	10	9	10	7	10	9	10	10	11	11	11	11	11	12	12	12	12	12	12	13	12	11	14	13	13	13	13	13	15	14	13	14	15	14	13	14	16	15	15	15	15	17	16	17	16	15	17	17	16	17	17	19	17	17	17	18	18	18	19	19	20	20	20	22	20	18	23	22	20	21	23	23	23	24	25	24	26	25	26	24	23	29	2	0	2	2	1	9	4	1	3	9	7	1	8	6	10	14	9	14	17	10	12	17	14	18	13	33	17	29	23	24	23	14	22	17	18	17	27	27	21	18	35	31	32	24	52	25	12	25	42	43	35	29	45	48	25	25	49	44	43	44	40	54	54	65	47	40	68	54	64	65	65	56	62	69	47	47	61	65	65	69	69	71	79	71	65	70	84	77	83	96	73	87	96	47	73	74	96	99	73	91	93	96	100	101	101	93	103	103	104	93	93	0	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	1	1	2	2	2	2	2	3	3	2	2	2	3	1	1	2	2	1	1	5	2	1	2	2	1	2	1	2	1	1	1	3	2	2	1	2	1	1	2	1	2	1	2	2	1	2	1	2	3	3	2	2	1	2	2	1	1	3	3	1	1	2	1	4	1	2	6	2	1	2	2	3	1	2	3	2	1	1	3	2	2	2	4	2	1
36500	-563.231323426354948	-570.086811377314348	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586895131062706	1	0	2	2	2	4	3	3	3	4	6	5	5	5	7	6	6	7	7	6	8	8	8	9	9	9	7	11	10	9	9	11	10	10	10	10	9	10	11	10	11	11	11	11	10	12	12	12	11	13	12	12	14	13	14	13	13	13	14	14	13	14	15	14	14	13	16	15	14	15	15	17	16	17	16	16	14	17	17	16	18	19	17	16	18	18	18	15	19	19	18	20	20	21	23	18	22	21	22	23	23	23	23	24	24	23	25	25	26	26	25	26	2	0	2	2	1	9	4	1	2	9	13	8	1	10	10	10	10	14	14	10	12	19	16	18	21	27	16	40	23	22	23	18	22	26	37	27	27	27	25	17	30	31	31	29	22	21	21	25	31	42	32	44	52	46	47	21	42	31	43	33	49	54	62	56	56	42	62	54	56	65	65	55	62	80	56	65	29	71	71	64	56	76	84	71	84	70	84	77	87	96	73	87	96	85	68	74	90	73	91	99	96	93	99	93	101	96	103	103	102	106	105	0	1	1	2	2	1	1	1	1	1	1	1	2	4	1	2	2	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	2	3	2	2	2	2	2	1	2	1	2	3	2	2	1	1	2	1	2	5	2	3	2	3	2	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	3	2	2	2	5	3	1	1	2	2	2	1	1	1	2	2	2	2	6	1	2	4	3	1	2	3	1	4	1	3	2	2	2	2	1	1
37000	-561.556363096658856	-568.411851047618256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574966395048319	0	-1	0	1	3	4	3	4	3	4	6	5	5	5	6	6	6	7	7	7	8	8	8	9	10	11	8	11	10	11	10	12	9	10	10	10	10	10	11	11	9	8	11	11	12	12	12	12	12	13	11	11	12	13	14	13	13	13	15	14	13	14	15	14	14	14	16	15	15	15	15	17	16	17	14	15	15	17	17	17	18	19	17	16	18	19	18	18	19	19	19	20	20	21	22	18	24	22	22	23	22	23	24	24	24	25	26	25	26	26	25	29	2	0	2	2	1	9	4	1	4	9	7	8	8	10	6	14	10	16	15	17	12	17	14	17	21	35	18	18	23	33	42	28	17	33	22	27	27	27	25	23	22	16	42	24	24	25	39	39	31	49	33	14	52	21	25	25	49	49	40	40	29	54	54	56	56	31	54	46	64	65	65	56	62	75	56	65	61	71	65	69	64	84	84	76	83	71	84	77	87	96	73	89	96	85	63	74	90	91	91	95	90	93	100	93	96	90	108	95	105	106	102	0	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	3	2	1	1	3	2	1	1	1	2	1	2	2	2	2	1	2	1	2	2	1	3	2	1	1	1	1	2	2	1	3	3	2	1	1	2	1	2	1	1	1	1	2	3	3	1	1	1	3	2	3	1	1	1	2	2	1	3	3	1	1	1	3	1	1	1	1	3	1	2	2	5	1	4	2	2	1	2	2	1	2	3	4	1	3	2	1	1	1
37500	-544.581630884690412	-551.437118835649812	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520791822361510	1	0	2	2	3	4	3	3	3	4	6	5	4	5	7	6	6	7	7	7	8	8	8	9	10	9	9	11	10	11	8	12	11	9	10	10	10	10	11	11	10	11	11	12	9	11	12	12	12	13	11	12	13	13	13	13	13	13	14	13	14	14	15	14	14	13	16	15	15	15	15	17	16	17	16	16	16	16	17	17	18	19	17	14	18	19	17	17	19	19	20	20	20	20	23	18	24	22	22	23	23	23	23	24	25	23	26	25	26	26	25	28	2	0	2	2	1	9	4	1	3	9	7	1	1	10	17	10	14	16	14	17	13	16	10	14	12	22	16	24	23	24	16	22	26	22	24	27	27	27	21	23	24	31	24	33	22	21	39	25	42	43	24	51	44	48	47	47	42	32	43	52	43	54	62	56	56	43	54	54	64	65	65	55	62	75	69	71	61	84	71	69	75	87	84	46	70	65	84	77	87	96	73	85	96	85	68	75	93	91	91	99	96	96	98	106	97	93	103	95	104	105	102	0	1	1	1	2	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	4	2	2	2	4	1	3	2	2	1	2	4	2	1	1	1	1	1	3	2	1	1	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	2	1	1	1	2	1	2	2	2	1	2	2	2	4	2	1	2	1	3	2	2	2	2	1	4	2	2	1	3	4	1	1	1	2	2	2	2	1	1	1
38000	-581.244194196836020	-588.099682147795420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544310530505866	1	0	1	2	3	4	3	4	3	4	5	5	4	5	7	6	5	6	6	7	8	8	8	9	10	9	9	10	10	9	10	12	10	10	10	10	10	10	11	11	11	11	11	12	10	11	12	12	12	13	12	11	14	13	14	13	13	13	14	14	14	14	15	14	14	14	16	15	14	12	15	17	16	17	16	16	16	17	17	17	17	19	17	17	18	19	18	17	18	19	20	20	20	21	22	18	22	22	22	23	23	22	24	24	25	25	26	25	26	26	25	29	2	0	2	2	1	9	4	5	3	9	7	8	1	10	16	10	9	17	14	17	12	14	16	14	12	22	22	23	17	22	23	23	26	24	26	22	27	27	21	18	30	45	29	24	14	25	39	12	45	42	45	24	44	39	25	70	42	23	50	32	49	54	39	21	70	40	68	46	48	39	70	55	68	64	65	71	61	64	71	64	75	84	76	71	71	74	65	77	78	96	68	79	96	85	68	74	96	68	73	99	96	90	91	102	93	90	108	95	104	97	101	0	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	2	1	3	1	1	2	2	1	2	3	1	1	1	2	1	1	3	4	2	1	1	1	3	1	1	5	2	2	2	1	1	2	2	1	2	3	1	1	2	1	1	4	2	1	1	3	2	1	3	3	1	2	2	1	2	3	2	3	1	2	1	2	3	1	4	1	1	1	5	3	2	1	4	1	2	4	2	1	3	3	4	2	3	3	1	3	2	3	2	1
38500	-609.359770788314904	-616.215258739274304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.525889849636339	1	-1	2	2	3	4	3	3	3	4	3	5	5	5	7	6	6	7	7	7	8	8	8	6	8	10	9	9	10	9	10	11	10	9	9	9	10	8	11	11	11	10	11	10	10	11	11	12	10	13	11	12	11	12	14	14	12	13	12	14	13	14	15	13	14	14	15	15	15	15	15	15	16	17	16	16	15	17	17	17	18	19	17	17	18	19	18	18	19	19	17	19	20	22	22	18	24	22	20	23	23	22	24	24	25	23	26	25	26	25	25	29	2	0	2	2	1	9	4	1	3	9	4	5	1	10	16	10	14	14	24	9	12	16	14	10	12	22	38	23	23	22	14	22	22	22	38	38	18	17	25	23	30	23	42	17	20	25	25	12	18	31	24	24	44	39	25	47	49	49	40	32	40	54	62	48	39	58	62	54	47	65	65	56	54	69	69	55	43	70	56	69	75	87	65	76	84	65	76	77	85	96	68	83	96	71	99	69	90	73	91	99	90	90	95	106	97	96	103	98	104	102	97	0	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	3	2	1	2	2	2	2	1	1	2	1	2	2	1	1	1	1	3	2	2	2	2	2	1	1	3	1	2	5	2	2	4	5	1	1	6	2	2	2	1	2	1	2	1	1	3	1	1	2	4	1	1	1	2	2	1	1	3	2	3	2	2	1	2	1	1	4	2	2	1	1	2	1	2	4	2	2	3	5	2	2	4	2	1	1	1	2	2	2	2	1	1	1
39000	-566.253186514593381	-573.108674465552781	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562025977123199	1	0	1	1	3	4	3	4	3	4	6	5	5	5	6	6	6	5	7	7	7	8	8	8	8	9	9	9	10	10	10	12	11	10	10	10	10	10	11	11	11	11	11	10	12	11	12	12	12	11	12	9	14	12	14	13	13	11	14	12	13	14	15	14	14	14	15	15	15	15	15	16	16	16	16	16	16	17	17	17	17	19	15	17	18	19	18	18	19	18	20	20	20	20	23	21	24	22	20	23	23	23	24	24	22	22	26	25	26	23	25	27	2	0	2	2	1	9	4	1	3	9	7	5	1	10	14	18	18	10	15	15	12	16	20	14	12	22	24	22	23	22	24	16	22	26	22	27	27	27	21	17	30	52	31	22	17	25	39	46	50	24	52	17	42	25	47	47	42	23	50	24	43	46	54	56	56	58	54	54	64	65	65	55	54	64	69	83	61	71	70	74	69	79	65	76	76	71	76	77	83	79	73	87	90	65	73	90	105	99	63	99	90	96	100	105	90	93	103	99	104	105	105	0	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	2	1	1	3	3	1	2	1	1	1	2	4	1	2	1	2	4	2	1	1	1	2	2	2	2	1	2	1	2	2	2	3	2	3	3	1	1	2	2	2	1	1	1	2	3	1	1	1	3	2	2	1	1	2	1	1	2	3	2	2	3	1	2	1	1	4	4	1	2	1	3	2	4	2	1	1	2	2	2	4	2	1	2	1
