step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-547.765134027024942	-545.807453177799061	-1.957680849225830	0.000121752268125	0.000017703857790	0.145408854084290	0.505669623868657	0	1	3	3	3	5	5	7	5	6	6	8	5	7	8	10	8	8	9	10	9	10	9	10	9	10	9	9	8	13	12	11	9	12	12	11	12	12	12	13	12	13	13	14	13	15	15	11	15	15	18	17	16	17	15	16	16	16	17	18	20	17	20	19	18	19	19	21	20	20	20	22	20	24	21	22	22	23	23	24	24	28	30	29	0	1	2	2	2	3	3	13	5	9	5	13	3	3	9	9	14	10	14	11	6	33	29	10	10	25	11	5	6	19	11	8	9	15	16	0	26	16	23	21	9	16	15	16	20	33	12	14	28	37	40	49	27	36	37	37	21	22	48	40	31	37	40	41	58	62	50	60	60	50	52	67	53	64	56	51	70	64	60	77	78	80	82	72	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	3	1	1	1	2	1	1	1	2	2	1	2	2	2	2	3	3	2	1	1	1	1	1	2	2	4	1	4	2	1	2	3	2	2	2	2	2	4	2	2	2	3	3	2	2	4	2	3	4	1	1	3	2	1	3	2	1	2	3	3	1	1	3	2	1	1	2	1	4
58000	-516.823350409952013	-515.159500049465692	-1.663850360486266	0.000127048769598	0.000027356841850	0.215325515833009	0.556296300167728	1	2	3	3	4	5	4	7	6	6	7	7	8	7	8	8	8	9	8	10	9	10	6	8	9	10	9	10	10	13	12	8	11	13	12	12	12	11	11	12	12	12	14	14	14	14	15	14	15	16	17	15	15	17	16	16	19	16	17	17	19	17	20	18	19	20	19	21	20	20	19	20	21	23	21	22	22	22	24	24	24	27	29	30	0	1	2	2	2	3	3	3	2	1	4	7	7	3	9	5	23	5	10	13	3	9	6	2	2	14	11	16	23	25	20	12	22	2	25	0	11	15	29	28	7	22	18	18	31	22	26	37	18	48	40	30	34	36	26	37	30	25	50	49	53	37	52	46	33	55	59	60	60	37	34	56	61	58	67	60	70	52	63	77	63	80	82	72	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	2	1	2	1	1	2	2	1	3	3	2	1	1	2	2	1	1	1	5	2	1	1	1	1	1	5	1	2	2	1	2	3	1	2	1	2	2	1	3	3	2	3	2	1	2	2	2	2	2	4	2	2	2	2	4	3	3	1	2	1	2	1	2	2	1	2	2	2	4
58500	-556.202659516195013	-553.574703006874756	-2.627956509320271	0.000126111065100	0.000009823205109	0.077893284791358	0.562596045493597	-2	1	2	3	4	4	4	7	4	5	7	7	6	8	7	10	6	8	9	9	11	10	8	9	9	9	10	10	9	12	11	10	11	12	11	12	11	11	11	12	11	11	12	14	14	14	16	15	15	14	16	17	15	16	16	15	17	15	17	17	19	14	19	19	20	18	20	21	20	20	20	20	22	24	21	21	22	23	22	23	24	25	29	29	0	1	1	2	3	3	3	9	3	9	3	4	7	6	6	5	2	9	18	11	14	14	13	10	9	17	11	15	17	13	20	7	19	19	9	0	13	15	23	28	15	19	16	16	31	33	32	35	40	37	40	16	31	36	37	25	56	30	50	44	45	37	51	58	57	55	47	63	51	16	60	47	61	65	37	63	47	76	52	70	51	80	82	59	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	2	3	1	1	1	1	1	2	2	2	2	1	2	3	1	2	1	1	3	1	2	2	2	1	1	1	1	2	1	2	4	2	1	1	3	3	2	2	2	3	1	2	2	1	2	2	1	2	2	1	2	1	1	5	1	2	2	2	4	1	5	1	2	2	4	1	2	4
59000	-498.718636058371942	-496.934550934365916	-1.784085124006016	0.000118365184322	0.000021353220377	0.180401192283932	0.532328770952728	1	2	3	3	3	4	5	7	6	5	7	8	6	6	8	9	6	8	8	9	10	10	9	10	9	10	9	10	9	12	11	10	10	12	13	12	12	11	11	13	11	12	14	14	15	15	16	14	16	15	17	16	14	16	16	16	18	17	17	18	19	17	20	18	20	19	20	20	18	19	20	21	22	22	23	23	23	22	23	23	24	27	28	29	0	1	2	2	2	3	3	3	5	5	9	7	7	3	9	19	6	5	10	11	25	18	17	5	9	14	11	18	17	24	11	13	19	41	15	0	26	15	29	38	16	25	30	28	31	25	37	37	44	13	40	28	31	36	37	37	33	46	37	44	45	32	60	58	57	50	56	52	52	47	69	62	61	57	62	78	56	60	78	47	63	77	80	72	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	1	1	2	3	2	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	3	3	2	1	1	5	2	3	1	2	2	2	2	1	2	2	2	3	1	1	1	2	2	2	1	2	1	2	1	2	3	1	3	1	1	2	2	2	2	4
59500	-553.218789944099740	-551.686665022868397	-1.532124921231394	0.000106049645221	0.000029071900881	0.274134824503993	0.601024598370151	0	1	3	2	4	5	5	8	5	6	5	7	6	7	9	10	7	8	8	10	11	11	8	10	7	11	10	11	9	11	12	9	11	13	11	12	12	11	12	12	13	12	13	14	14	14	12	13	14	15	18	17	15	16	16	15	17	16	17	18	19	17	20	18	19	19	17	21	19	18	20	19	21	23	21	22	22	22	22	23	25	28	28	29	0	1	2	2	2	2	3	6	5	2	5	7	7	3	25	5	6	10	9	11	6	19	6	19	5	6	19	18	23	10	20	7	8	16	10	0	6	25	29	30	38	35	22	30	31	16	26	8	28	21	49	40	31	36	47	47	55	33	47	44	31	56	52	58	46	62	56	71	60	48	60	62	61	65	67	52	70	63	44	37	63	77	80	55	1	1	1	1	2	3	1	1	1	3	1	1	1	2	1	3	1	1	1	1	3	1	2	1	1	3	1	2	1	3	1	2	2	2	2	1	3	3	2	1	1	1	1	1	1	2	1	3	1	2	2	2	1	2	3	2	1	1	2	3	3	1	2	1	3	1	2	1	1	3	2	1	2	2	2	3	3	1	3	5	2	2	3	5
60000	-558.275248880784716	-556.501430891437622	-1.773817989347098	0.000130646491693	0.000023901895093	0.182950914208613	0.444450280051764	0	2	3	3	4	5	4	7	5	6	6	7	7	7	9	8	6	9	9	10	11	11	8	11	10	9	10	11	10	12	11	9	12	12	13	11	12	11	11	13	12	13	13	14	14	15	16	15	14	15	18	16	14	18	15	16	17	16	17	18	18	16	19	18	20	18	18	21	20	19	20	21	21	23	23	22	22	23	23	24	25	27	29	30	0	1	2	2	2	3	3	7	2	9	9	7	7	2	9	9	6	10	12	11	13	4	17	26	4	8	11	16	32	9	20	6	22	16	15	0	26	19	23	34	12	26	32	28	31	25	25	37	30	37	30	44	31	36	26	37	58	22	48	44	22	25	52	58	58	59	62	44	42	48	60	55	61	62	62	40	55	63	63	77	60	80	80	72	1	1	1	1	2	1	1	2	1	1	1	2	1	3	3	2	1	2	1	3	2	4	1	2	3	2	3	2	1	4	1	2	1	3	2	1	2	1	2	1	3	3	3	1	1	3	2	2	1	2	2	1	2	2	3	2	1	2	2	2	2	4	2	1	3	1	1	4	2	2	1	4	2	2	3	4	4	2	2	2	3	1	3	4
60500	-485.927293743612211	-484.195487383960142	-1.731806359652067	0.000107434145134	0.000020856645240	0.194134231847093	0.599527999299450	0	1	2	2	3	4	4	8	5	6	6	7	7	7	8	10	7	7	9	9	11	10	8	11	9	11	10	10	10	12	12	11	12	13	11	11	12	12	11	13	10	12	14	13	13	15	15	14	15	15	17	17	15	18	14	16	16	16	17	17	19	17	19	18	18	20	20	19	19	18	21	21	22	22	22	21	22	22	23	24	25	26	29	31	0	1	2	2	2	3	3	7	5	5	5	9	7	6	10	25	6	9	10	13	12	10	6	12	9	13	20	18	17	41	20	12	22	13	10	0	26	15	12	28	15	35	25	28	20	33	32	37	44	48	40	44	31	36	37	37	25	33	50	40	53	37	51	57	58	56	59	52	60	47	60	59	61	65	50	63	62	68	52	77	51	80	82	72	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	3	2	2	1	1	2	1	2	2	1	2	3	1	1	1	2	2	1	1	3	2	2	1	2	2	1	1	2	2	2	2	1	2	4	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	2	3	1	2	1	3	1	3	1	2	4
61000	-499.846966445657813	-497.569613644142407	-2.277352801515408	0.000140523551507	0.000014739070782	0.104886836578439	0.517666720627218	1	2	3	3	3	5	5	6	5	6	7	7	8	7	9	8	6	9	9	9	10	10	8	11	8	10	9	10	8	11	12	8	11	12	13	13	12	11	11	13	12	11	13	13	14	14	15	14	16	16	18	15	15	18	14	14	19	16	17	17	18	18	19	17	20	19	20	20	20	19	20	22	21	22	21	22	22	23	23	23	25	26	30	30	0	1	2	2	2	3	3	9	5	5	9	7	7	8	25	9	6	25	9	11	7	32	17	10	14	14	11	19	17	32	11	10	10	25	42	0	26	32	32	28	14	19	30	18	20	34	37	14	40	56	30	10	31	36	26	37	46	46	47	40	31	26	60	33	58	37	50	63	51	56	60	62	61	57	70	63	47	63	63	77	78	80	82	50	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	3	2	2	2	1	1	2	2	2	2	2	2	1	2	2	1	2	3	1	2	3	5	2	2	2	1	3	1	1	2	2	4	1	3	2	3	2	1	1	2	2	2	1	2	1	1	4	1	1	1	1	1	2	6
61500	-501.398340105671593	-499.302573215456903	-2.095766890214670	0.000124846983355	0.000015628741350	0.125183171669277	0.617046837914469	0	2	2	3	4	4	4	7	6	6	6	7	7	6	8	8	8	8	9	9	10	10	8	11	9	10	9	11	9	11	10	11	11	11	12	13	12	11	11	12	10	13	13	14	14	14	16	15	15	15	17	15	16	17	13	15	19	17	16	18	20	17	19	18	18	19	17	21	19	18	20	22	21	22	22	21	21	23	23	23	23	27	30	30	0	1	1	2	2	3	3	14	2	5	5	3	9	6	2	9	6	5	9	11	5	9	6	15	9	17	11	18	23	25	11	13	5	10	19	0	14	22	29	16	10	35	15	40	20	33	55	55	28	55	44	40	31	36	26	55	33	38	50	44	45	55	52	46	58	59	55	60	52	48	60	62	61	57	50	52	62	60	76	77	52	80	82	72	1	1	2	1	2	2	1	1	2	1	1	3	1	1	3	1	2	2	2	2	2	2	3	2	2	1	2	2	1	1	1	2	2	2	2	1	3	1	1	2	2	1	3	1	3	2	1	1	2	1	2	1	3	2	1	1	4	3	1	2	2	2	2	2	1	1	2	1	2	2	1	3	1	2	4	3	2	2	1	1	3	2	1	3
62000	-542.936128023949664	-541.183766358211642	-1.752361665738041	0.000132149659554	0.000024910818523	0.188504598554366	0.603039508447439	0	1	2	3	4	4	5	7	5	3	7	4	6	8	9	9	7	8	10	10	8	10	9	10	9	10	8	10	8	13	11	11	12	12	12	12	12	11	11	13	12	13	13	14	14	14	15	13	15	16	15	15	16	18	16	15	18	17	18	17	19	18	18	18	19	19	18	20	19	20	19	21	20	23	22	22	22	23	23	24	24	27	29	30	0	1	2	2	10	3	12	13	5	2	13	3	7	13	2	21	6	6	16	11	7	16	17	5	9	15	11	21	13	16	20	14	9	9	5	0	3	10	23	28	21	24	16	38	31	30	21	14	19	56	28	40	31	36	56	48	41	51	50	44	53	35	41	30	58	50	50	60	44	56	60	62	61	65	70	60	37	63	63	77	69	80	82	70	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	3	5	5	1	4	3	1	2	3	1	2	1	3	1	4	2	4	1	2	1	2	3	1	1	2	1	1	1	2	3	2	2	1	2	1	2	3	2	1	2	1	2	1	2	3	2	2	1	2	2	1	5
62500	-509.278797663172099	-507.474930567543083	-1.803867095629018	0.000117039481457	0.000020560467329	0.175671210031989	0.581979693494106	0	2	3	3	3	5	4	6	5	7	7	8	6	6	8	10	6	9	9	9	9	10	9	11	8	10	9	10	9	10	12	10	11	12	13	13	13	10	11	13	12	11	12	14	13	15	15	15	14	15	18	16	15	17	14	14	17	16	18	17	19	17	19	19	19	19	18	22	19	19	21	21	21	22	23	23	21	24	23	23	25	26	28	30	0	1	2	2	2	3	3	3	5	1	9	7	7	3	14	25	6	9	9	11	8	9	17	14	9	10	11	18	17	10	20	12	30	22	42	0	26	15	29	28	25	10	15	18	31	33	26	55	40	55	44	28	45	36	37	26	19	33	47	18	53	48	49	33	57	37	56	69	52	48	52	70	61	65	70	64	47	68	51	77	79	80	82	62	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	2	1	1	2	2	4	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	3	1	1	1	3	3	1	2	1	4	4	3	2	4	2	1	4	4	1	3	3	2	1	2	2	2	1	2	3	3	2	1	4	1	1	2	1	5
63000	-500.759674339120465	-498.962517412278771	-1.797156926841705	0.000115304589271	0.000020437689534	0.177249575780292	0.641374947987232	0	1	2	3	3	4	4	6	5	6	6	6	7	7	9	8	7	8	8	9	11	11	9	10	9	10	9	11	9	13	11	10	11	12	12	13	11	11	11	13	12	12	13	14	13	14	16	13	15	15	16	16	15	19	16	13	18	16	17	18	18	18	19	17	19	19	19	22	20	17	20	21	22	23	22	21	22	23	23	24	24	26	29	30	0	1	2	2	2	3	3	3	5	5	9	7	12	12	9	10	10	10	9	11	32	15	17	10	19	14	11	15	17	15	20	12	16	14	13	0	12	19	29	13	32	33	38	30	31	22	56	37	28	37	18	40	31	36	26	37	58	33	47	52	53	56	52	46	46	55	50	71	60	37	63	47	61	64	59	51	55	68	76	77	78	80	80	75	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	2	2	1	2	1	1	2	3	2	1	2	2	2	3	1	1	1	1	1	1	2	1	2	2	5	1	2	2	3	1	2	3	1	1	2	2	2	2	3	1	3	1	1	3	1	2	2	3	2	2	4	1	1	1	1	1	3	4
63500	-590.793529878235290	-588.983058340346702	-1.810471537888614	0.000167819558337	0.000029224587108	0.174142915147322	0.510375083275874	0	3	2	3	4	5	4	7	5	6	7	6	5	6	8	8	7	7	10	9	8	9	8	10	9	11	9	11	9	12	12	10	11	12	13	13	13	11	12	12	12	13	13	14	14	15	15	13	15	15	16	16	14	17	15	15	19	17	18	15	20	16	19	16	19	18	19	22	19	18	21	21	21	24	21	22	22	23	23	23	24	27	30	31	0	3	1	1	2	4	1	14	5	9	13	13	3	6	7	10	3	9	5	11	12	10	6	15	5	14	7	15	17	15	20	12	25	24	5	0	25	15	14	2	16	19	28	18	31	19	37	8	22	40	10	28	20	36	37	21	48	40	37	41	42	48	18	33	64	55	59	71	51	35	69	47	35	46	50	69	63	57	76	75	51	80	82	75	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	2	2	1	3	2	2	1	2	2	1	1	4	1	2	2	3	5	2	2	1	3	1	2	1	3	3	1	4	2	3	2	1	3	2	2	4	1	3	2	5	3	2	1	1	1	2	2	1	3	3	4	3	2	2	2	1	1	2	2	2	4
64000	-574.775844030359394	-573.068839424323073	-1.707004606036317	0.000132900788040	0.000026762776125	0.201374096573165	0.396004214484613	1	2	2	3	3	3	4	7	5	5	6	7	8	8	9	9	7	8	8	9	10	10	8	10	9	10	10	9	10	12	11	10	12	12	12	13	12	12	12	12	13	12	14	15	15	15	13	14	13	14	18	17	16	18	15	15	18	17	17	17	19	17	19	18	19	19	19	20	18	19	20	21	21	22	22	21	22	22	23	23	24	26	29	30	0	1	1	1	1	3	3	3	5	5	3	7	7	11	12	9	6	10	4	10	25	9	6	5	6	14	11	18	17	25	19	8	5	22	24	0	23	2	29	32	40	5	24	49	20	30	33	37	28	37	19	40	31	36	37	26	9	43	33	18	31	26	41	46	58	59	62	52	49	47	60	70	61	64	62	44	48	60	68	59	52	75	77	72	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	3	2	1	3	2	1	3	4	4	2	2	2	1	2	2	1	1	5	1	1	1	2	4	1	1	1	5	2	1	3	2	1	2	2	2	5	2	1	3	2	2	6	1	3	4	4	3	3	2	1	1	1	2	2	3	2	1	1	2	3	2	3	4	1	3	4	2	4	6
64500	-586.854693089247235	-584.956031455775019	-1.898661633472196	0.000144269119067	0.000022482913204	0.155840094881908	0.529348865401106	0	2	2	3	4	4	5	7	3	6	6	8	7	8	8	9	7	8	10	9	9	9	9	10	10	11	8	10	9	13	12	11	11	12	13	12	13	12	11	12	12	11	11	15	15	14	14	14	14	15	17	16	13	19	16	16	18	16	17	18	19	15	20	17	19	19	19	21	18	18	21	21	21	23	22	22	21	24	23	23	25	27	29	30	0	1	1	2	9	3	3	3	2	9	5	8	3	13	5	15	3	9	15	14	7	13	13	21	15	14	11	13	17	12	27	12	5	22	33	0	17	33	29	28	25	18	16	16	20	25	16	13	18	47	8	28	20	36	6	16	46	41	47	49	45	12	60	34	58	56	51	60	33	48	60	8	61	57	59	60	70	63	52	77	51	80	80	37	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	2	1	1	1	1	1	2	1	1	3	2	2	3	1	1	1	4	1	1	1	1	2	1	3	3	2	4	3	2	1	4	2	2	3	6	5	1	3	2	2	2	3	1	3	1	1	1	1	4	2	2	6	1	2	2	3	1	2	5	1	4	2	3	6
65000	-555.780892446359644	-553.583673266176902	-2.197219180182744	0.000154734296102	0.000017505450289	0.113132322504949	0.512325751217484	0	1	3	3	3	4	5	6	5	7	7	6	8	8	8	10	7	8	9	9	9	10	9	10	9	11	10	11	9	12	11	11	11	12	13	11	12	10	11	11	11	12	13	14	14	15	16	14	15	15	18	16	16	18	13	14	17	16	17	17	20	17	19	18	18	18	18	21	18	20	19	19	21	22	21	21	22	22	23	23	24	26	29	29	0	1	2	2	2	3	3	3	5	2	9	7	12	17	3	9	6	2	9	11	13	10	12	14	9	14	15	15	6	16	20	21	16	9	15	0	14	19	29	15	16	22	17	40	31	33	37	13	40	37	44	10	30	36	26	34	33	33	50	49	45	15	44	33	48	56	47	52	60	26	51	37	61	65	62	49	66	51	63	77	63	80	80	72	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	2	3	2	1	1	2	2	1	2	2	1	1	3	1	1	1	1	3	3	1	2	1	1	2	1	1	2	1	1	2	3	3	3	1	3	4	3	3	1	1	2	4	2	1	3	5	2	4	2	2	1	3	1	5	1	2	1	2	2	4	2	1	3	1	2	2	3	6
65500	-496.163197802744492	-494.244009218579208	-1.919188584165308	0.000121844709476	0.000018528578686	0.152067157988864	0.661296391975221	0	1	2	3	3	4	4	6	5	6	6	7	8	7	7	9	7	8	10	9	10	10	8	10	10	10	9	11	9	12	11	9	12	12	11	12	12	10	11	12	9	13	13	14	14	14	16	14	14	16	17	16	15	17	15	16	17	16	17	18	18	18	19	18	19	18	20	21	19	19	20	20	19	21	23	22	21	22	22	23	23	27	29	30	0	1	2	2	2	3	3	6	2	5	5	7	7	9	5	10	6	10	41	11	12	15	6	15	13	14	23	8	6	29	20	13	19	19	10	0	13	16	23	18	8	35	41	40	20	33	13	37	40	48	49	44	20	36	48	26	46	33	50	52	53	48	52	33	58	50	66	63	51	59	69	55	61	64	70	44	47	63	63	77	78	80	80	70	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	2	1	1	1	3	1	2	2	1	1	2	1	2	1	4	1	1	1	2	1	3	3	1	3	2	2	1	1	2	2	2	3	1	1	1	1	1	1	1	3	1	2	2	3	2	1	2	1	1	2	3	6
66000	-538.715407025385502	-537.046123641647227	-1.669283383738266	0.000120263704897	0.000025671913427	0.213463517106297	0.472728591821478	0	1	3	2	3	4	5	7	6	6	6	7	7	7	8	8	8	9	8	10	10	10	7	9	8	9	9	9	10	11	11	7	12	12	12	12	11	10	11	12	11	11	14	14	15	15	14	14	15	15	17	17	15	18	15	13	17	14	17	17	19	17	18	19	20	19	20	22	19	20	20	21	21	24	21	22	23	23	20	24	23	27	29	31	0	1	2	2	2	3	3	1	5	5	5	3	7	3	9	5	14	16	8	11	13	25	6	25	9	23	8	10	17	19	11	7	22	5	15	0	14	5	8	18	25	12	34	12	20	38	37	41	40	48	44	44	31	36	47	41	33	25	48	44	45	14	34	57	58	59	62	71	60	41	52	56	61	65	67	79	75	51	51	77	63	80	80	55	1	1	1	1	1	1	1	3	1	2	2	3	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	5	2	1	2	3	1	2	2	1	1	3	2	3	1	1	2	1	1	2	2	3	1	2	2	3	2	2	2	6	3	1	2	1	2	1	1	3	1	3	1	3	1	1	1	4	2	1	2	2	3	8
66500	-520.785255648292605	-519.045351544262985	-1.739904104029653	0.000124761067661	0.000023938956479	0.191878419505628	0.561006242930550	1	2	3	3	4	4	5	7	5	6	6	7	8	7	9	9	7	8	9	9	11	10	9	10	8	10	9	11	9	12	11	10	11	11	12	12	12	11	11	13	13	13	14	14	12	13	14	15	15	15	16	15	16	18	15	16	19	14	18	17	19	15	20	19	19	19	18	21	19	19	21	20	21	23	21	22	21	22	23	24	24	27	30	30	0	1	2	2	2	3	3	3	5	5	5	7	12	3	10	25	6	10	9	11	13	25	17	15	10	7	11	18	17	19	20	12	15	14	26	0	14	10	29	18	34	15	2	18	31	22	34	47	40	37	21	18	20	36	26	47	37	33	47	52	45	38	51	46	43	48	62	69	52	50	69	70	61	64	48	63	66	69	63	77	28	80	82	70	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	3	2	1	1	2	1	2	2	3	1	1	2	2	1	3	2	2	5	5	1	2	2	1	1	2	3	3	4	4	2	1	4	1	2	1	3	2	2	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	2	1	6	1	2	5
67000	-555.740101985268325	-553.913923806532807	-1.826178178735563	0.000150780906903	0.000025723963004	0.170604909684691	0.551392793445196	-1	1	2	2	4	4	4	8	4	6	6	7	7	7	7	9	6	8	9	8	11	10	8	10	8	11	8	11	9	11	10	10	11	12	12	13	11	11	11	12	10	10	12	13	14	13	16	14	12	15	17	16	14	19	15	15	19	17	17	17	18	17	18	17	20	19	19	22	20	19	20	20	22	24	21	22	21	22	24	23	23	27	28	30	0	1	2	2	2	3	3	14	2	9	4	7	7	3	9	15	6	15	10	11	12	14	17	25	9	8	11	18	17	19	20	25	14	16	42	0	3	11	29	41	25	19	37	18	31	25	37	33	32	48	49	40	31	36	13	25	44	33	55	44	53	48	52	46	46	50	55	69	40	62	63	70	61	58	59	51	67	69	76	77	68	80	80	72	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	4	2	1	1	1	1	1	3	2	3	2	1	1	1	3	1	2	4	4	3	3	3	1	2	2	2	1	2	3	2	2	1	3	2	2	1	2	3	3	2	1	1	1	1	1	1	2	6
67500	-543.370459195579429	-541.633985088539930	-1.736474107039525	0.000130447004921	0.000025153800881	0.192827737948821	0.618497766145034	0	1	3	3	3	5	5	7	5	6	7	7	8	7	8	9	8	9	9	10	10	9	7	10	8	10	10	9	10	12	11	10	12	13	12	12	13	11	12	12	11	12	13	14	15	15	15	14	16	14	17	15	14	18	14	15	18	16	18	18	19	18	19	18	20	19	19	21	20	19	21	21	21	21	23	20	22	24	22	24	24	28	29	29	0	1	2	2	2	5	3	10	2	3	10	7	7	9	5	5	23	14	10	11	13	9	6	10	10	3	11	14	15	9	11	14	16	35	22	0	26	15	17	14	25	25	19	15	31	33	26	26	44	26	49	44	17	36	26	41	34	40	56	52	45	48	51	30	57	59	62	60	60	55	60	70	61	65	67	49	59	63	76	77	60	80	80	62	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	3	1	2	2	3	2	1	1	3	2	1	1	1	2	1	1	1	2	3	1	2	2	2	3	2	3	1	2	3	1	1	3	3	2	2	2	2	2	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	5
