step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
58500	-878.831261932572033	-877.386180179965322	-1.445081752606685	0.000076871273997	0.000026220036583	0.341090178675068	0.549834233371986	0	2	10	5	10	22	18	19	26	22	26	27	23	32	30	30	31	26	34	41	39	38	39	44	43	37	39	46	41	48	44	49	52	56	49	45	54	49	51	53	50	57	56	49	46	58	57	51	52	52	50	51	52	57	56	59	59	62	61	63	51	60	71	57	65	55	65	59	75	56	72	65	67	67	70	65	69	67	69	79	69	65	68	72	60	68	64	72	69	71	68	64	71	67	72	75	79	73	79	79	79	83	99	0	1	4	0	2	8	2	5	6	2	7	6	7	9	12	10	12	7	15	17	6	18	17	18	12	17	6	11	22	16	10	31	22	39	17	21	31	31	26	51	22	61	45	21	21	61	35	31	0	31	9	22	45	61	41	44	70	66	52	52	14	49	34	10	70	0	70	28	72	45	59	66	42	64	82	0	57	68	42	89	66	59	39	70	42	92	0	73	56	86	92	64	92	64	91	64	86	83	30	61	30	99	0	1	1	1	1	1	1	2	2	1	3	2	2	1	2	1	1	1	2	1	2	2	1	1	4	2	1	2	2	1	2	4	1	3	2	4	1	2	1	3	1	2	1	1	2	2	1	1	2	1	1	3	2	1	1	1	2	1	2	2	3	3	2	3	5	3	1	2	2	2	2	1	2	2	1	1	1	2	1	2	2	2	2	3	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	4	4	3	1	1
59000	-848.082249110529460	-846.497341603038649	-1.584907507490790	0.000090782809844	0.000022402422007	0.246769427445983	0.564555783004177	-3	5	12	8	13	20	21	18	23	16	21	27	28	30	31	29	33	24	34	41	36	34	40	42	44	43	43	46	41	47	46	47	48	54	50	50	49	49	50	39	50	54	57	52	43	59	57	51	55	51	49	58	57	57	58	60	58	64	58	57	62	60	66	52	73	58	62	59	73	51	66	67	70	61	71	65	67	63	70	78	75	67	65	74	64	67	64	73	69	70	68	58	68	71	72	80	78	76	75	82	82	85	92	0	1	4	0	1	10	5	2	8	2	10	18	10	9	2	10	9	7	13	5	11	13	13	22	17	17	22	11	22	23	21	26	40	35	20	45	31	31	31	22	20	28	30	45	21	30	35	17	0	31	40	29	36	42	28	43	70	66	35	41	42	49	50	24	77	0	70	42	62	45	42	66	46	64	61	0	70	54	71	75	66	85	39	67	68	92	0	43	85	92	92	64	92	89	91	93	93	83	73	99	88	100	0	1	2	1	1	3	1	1	2	1	2	1	1	2	1	5	1	1	1	1	4	2	1	2	2	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	2	1	1	2	3	1	1	2	1	2	1	2	2	2	1	3	2	1	1	2	1	3	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2	1	3	1	2	2	2	2	1	2	1	1	2	1	3	2	2	2	1	1
59500	-840.958318464563263	-839.539039165002919	-1.419279299560302	0.000055131642382	0.000020488238303	0.371623942572801	0.626303620306713	-6	3	14	2	14	17	21	22	24	17	27	22	28	30	35	33	28	29	31	39	40	34	33	38	45	46	46	39	42	43	46	49	55	51	43	52	53	49	50	55	51	50	57	50	47	58	54	55	54	55	47	59	56	56	54	57	60	64	56	62	62	60	70	61	68	52	61	60	72	53	74	65	68	67	65	63	72	62	68	79	67	67	63	68	65	70	65	73	73	72	61	56	67	73	73	81	77	75	75	82	80	87	94	0	1	4	0	1	2	6	10	8	5	8	5	9	8	19	14	6	7	5	11	8	12	17	22	28	35	22	14	22	21	20	35	41	31	20	45	35	31	31	22	24	11	30	28	21	30	35	39	0	32	24	40	45	21	42	44	70	66	21	40	68	49	50	92	70	0	70	43	49	45	79	66	82	64	68	0	84	28	85	85	58	42	39	57	61	93	0	82	42	93	92	24	91	82	91	74	92	83	73	82	99	100	0	1	2	2	1	4	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	4	2	2	2	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	2	1	2	1	4	1	2	2	1	1	1	1	1	2	1	3	1	4	2	1	1	1	1	1	3	1	2	4	1	2	2	2	3	2	2	3	1	1	1
60000	-845.084059433229072	-843.668347093050215	-1.415712340178874	0.000069940181051	0.000026338026538	0.376579330249407	0.671634167955592	-2	7	16	4	20	19	22	20	18	23	27	24	27	31	27	29	29	29	34	36	34	37	37	43	44	41	42	40	43	45	43	45	47	47	47	49	49	48	50	52	49	49	56	53	51	60	56	51	53	55	55	55	57	58	59	60	56	66	59	59	61	59	68	63	69	55	65	57	68	51	73	62	68	64	72	61	73	65	70	77	72	58	64	69	66	60	65	67	72	62	70	58	68	71	69	77	74	76	82	80	78	84	97	0	1	4	0	9	1	6	2	2	5	6	7	9	10	6	6	10	12	6	17	11	7	17	28	23	23	18	11	21	28	20	26	24	31	26	14	32	31	31	33	24	28	30	30	30	43	26	39	0	31	33	24	45	42	27	43	70	66	68	24	42	49	50	92	57	0	70	10	49	36	79	66	59	90	85	0	67	59	55	73	66	28	39	57	42	92	0	59	78	92	86	22	86	73	86	74	91	83	94	73	55	100	0	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	3	1	2	2	2	2	2	2	1	2	4	2	1	1	2	2	1	1	1	1	1	2	1	2	2	3	2	2	1	1	1	1	1	3	4	2	1	2	2	1	2	2	1	2	1	1
60500	-880.217791884439521	-878.697720564040992	-1.520071320398484	0.000096453335886	0.000027143445912	0.281415315117382	0.485785360070171	0	5	13	6	15	23	17	20	25	21	28	24	27	31	32	35	27	27	34	41	37	33	34	39	40	45	42	44	45	47	44	50	49	54	49	52	51	51	51	52	51	55	55	49	42	58	55	54	51	49	53	56	58	50	56	60	56	62	60	58	63	61	64	62	69	53	61	55	68	58	69	67	65	68	72	61	74	63	71	75	73	59	66	69	68	59	63	72	74	64	64	71	69	69	75	76	78	74	84	82	79	88	93	0	1	4	0	2	8	1	5	6	1	9	8	6	1	18	1	5	12	7	16	11	11	9	18	17	10	12	9	24	27	16	31	21	31	17	18	50	16	26	24	22	30	30	28	16	36	26	14	0	10	41	22	45	28	54	36	36	66	42	41	68	49	34	86	57	0	70	54	49	57	36	49	21	64	61	0	70	40	53	88	72	16	39	70	59	27	0	73	53	86	86	86	90	59	92	93	93	83	94	89	89	100	0	1	1	1	1	2	1	2	1	1	4	1	1	1	5	1	6	3	1	2	1	1	1	1	2	1	2	3	3	1	1	2	1	2	2	2	3	1	3	1	3	1	1	2	1	1	1	2	4	1	5	1	2	4	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	2	1	2	3	3	1	1	1	2	1	2	1	2	4	4	2	1	2	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1
61000	-881.952692489496940	-880.244996649439372	-1.707695840057617	0.000092027786661	0.000018512787927	0.201165198018797	0.534591760654195	2	7	15	8	17	23	19	10	26	24	26	23	25	33	19	30	31	32	27	38	38	36	39	47	47	46	43	45	42	45	43	50	53	49	50	51	53	48	52	53	47	50	52	49	48	58	56	47	52	55	52	59	51	56	56	58	58	62	50	64	61	62	66	62	69	54	64	56	74	62	73	67	65	65	67	66	73	59	68	80	73	68	61	74	62	66	66	69	63	68	68	66	71	70	75	81	76	73	82	83	81	87	97	0	1	4	0	1	8	8	1	8	2	10	7	8	13	1	5	12	12	6	2	11	14	17	29	23	23	22	21	10	21	20	26	27	26	26	45	32	31	26	41	27	28	21	30	28	43	28	31	0	31	29	18	45	42	51	44	45	49	14	6	68	49	50	52	67	0	57	21	62	57	55	66	85	64	30	0	57	42	55	60	66	85	39	70	42	15	0	85	54	74	52	20	86	73	90	74	93	39	89	94	75	100	0	1	1	2	1	2	1	2	1	2	3	1	1	1	2	3	2	1	2	1	4	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	3	1	1	1	2	1	2	2	5	1	2	2	1	2	1	1	2	2	1	4	2	1	1	4	1	2	2	2	1	2	1	1	2	2	6	1	1	2	1	2	3	1	1	2	2	1	4	3	2	2	1	1
61500	-926.798416528188568	-925.128768907524545	-1.669647620663966	0.000099491940235	0.000021225595573	0.213339849669181	0.485183942495523	-1	5	12	7	18	22	19	18	26	24	28	27	28	31	30	32	30	30	23	38	39	37	29	41	36	45	46	46	44	44	42	38	51	52	50	52	46	46	44	53	52	49	54	49	47	49	52	53	50	52	51	59	61	58	55	56	59	65	59	62	61	57	68	60	73	53	64	53	73	53	71	61	66	63	70	67	74	63	64	75	73	65	60	68	62	66	61	66	74	68	71	70	71	70	76	73	68	71	82	80	78	84	94	0	1	4	0	2	2	1	2	7	2	8	6	2	9	19	7	23	12	8	6	11	10	6	32	17	20	22	25	13	21	10	6	27	20	5	30	32	31	13	33	27	21	30	30	30	30	31	35	0	6	27	2	36	43	30	30	70	66	42	59	68	49	50	27	57	0	70	42	49	13	79	66	47	64	56	0	70	43	52	71	66	59	39	67	28	52	0	11	68	86	86	64	90	43	93	74	52	48	61	88	89	100	0	1	1	1	1	3	2	3	3	1	3	1	1	4	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	3	1	4	3	1	3	4	2	2	1	1	1	1	1	2	1	1	1	2	1	1	5	1	9	2	1	1	2	2	2	2	1	2	2	2	2	2	1	2	1	5	2	2	2	3	1	3	1	4	1	1	1	2	2	4	1	3	2	1	7	3	1	1	2	1	2	1	2	2	2	5	1	1	2	1
62000	-886.114016950846121	-884.694016014643921	-1.420000936202161	0.000099680321919	0.000036946288278	0.370647762433917	0.591448312229146	1	6	10	4	17	21	22	18	24	24	24	22	21	24	28	36	33	28	33	40	38	35	37	43	47	41	44	44	44	46	40	44	50	53	50	51	49	46	49	53	53	52	50	54	52	59	54	51	50	53	54	58	59	51	58	61	57	63	58	61	62	60	69	59	70	56	64	60	67	55	73	63	68	68	72	65	72	65	63	76	73	66	62	70	68	64	54	73	72	73	69	69	71	73	71	78	75	71	81	74	76	87	97	0	1	4	0	1	2	1	1	6	2	6	5	2	8	13	17	12	12	13	23	11	18	12	22	20	17	22	21	22	11	10	7	38	31	17	30	32	20	32	30	27	21	28	43	30	45	26	39	0	32	42	41	45	28	54	45	70	66	24	40	54	49	50	42	57	0	70	59	49	42	59	66	79	64	82	0	57	23	55	73	66	68	48	70	44	64	0	21	45	86	86	86	86	73	92	74	90	83	68	73	45	100	0	1	1	2	1	2	2	3	3	1	3	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	4	1	2	3	1	1	2	1	2	2	3	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	3	1	1	1	2	1	2	2	1	1	2	1	2	5	1	1	3	2	3	3	2	1	1	3	4	2	1	2	1	1	1	2	1	2	4	1	4	2	1
62500	-873.377387208657751	-871.939068590274246	-1.438318618383522	0.000086877764962	0.000030262804829	0.348337746049874	0.569967031832294	0	6	15	8	10	17	17	20	23	18	27	25	22	25	36	30	30	29	32	35	37	37	34	45	42	41	45	39	40	49	44	45	55	50	50	52	53	50	49	51	49	53	58	52	46	60	55	51	53	52	44	52	58	60	57	58	57	65	60	58	62	61	72	54	70	54	63	58	72	55	68	64	68	60	64	66	65	65	69	80	72	65	69	72	65	66	66	71	63	71	62	64	68	74	70	82	72	78	79	84	79	81	88	0	1	4	0	2	5	2	2	1	5	13	10	5	2	6	9	5	7	12	9	11	6	17	10	23	17	15	14	22	24	20	6	40	32	26	24	35	31	26	27	22	28	30	24	21	30	35	31	0	31	18	27	36	11	41	44	70	66	68	41	68	49	50	51	57	0	70	42	72	44	75	66	68	64	18	0	57	55	75	73	66	43	39	70	35	92	0	55	68	93	64	74	92	79	91	90	92	83	73	102	88	99	0	1	1	1	1	1	1	1	3	4	2	1	2	1	3	3	1	2	2	1	2	3	2	1	4	1	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	2	5	2	1	1	2	1	2	1	2	3	1	2	1	2	1	2	1	1	2	2	1	3	1	2	2	2	1	3	1	3	2	3	1	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1
63000	-834.381261605418331	-832.866055212413471	-1.515206393004876	0.000079964045293	0.000022748806759	0.284487942992260	0.665444443978227	0	6	13	7	18	14	19	22	25	22	25	22	28	34	31	29	32	31	29	38	37	38	37	44	43	45	46	39	41	47	40	44	54	51	51	50	51	47	48	47	50	52	54	51	49	51	55	49	56	53	55	54	57	58	55	59	56	63	62	64	61	62	57	56	67	51	64	60	68	61	66	67	66	62	71	64	72	66	71	76	73	62	69	70	61	68	65	74	69	70	67	65	70	72	71	75	74	78	79	80	83	83	98	0	1	4	0	6	1	6	2	10	7	8	7	8	9	13	10	9	7	10	17	11	18	19	28	20	31	24	8	22	28	14	17	22	26	26	30	32	31	31	24	27	30	46	18	28	30	35	31	0	31	24	27	44	42	44	43	45	66	85	64	21	49	35	27	70	0	57	42	62	57	55	66	42	64	30	0	70	33	71	94	58	6	39	57	43	92	0	94	68	86	92	64	92	43	91	93	93	83	89	82	99	100	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	1	3	1	2	1	2	3	2	1	1	2	1	2	1	1	1	1	5	2	1	1	2	1	2	3	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	3	2	2	2	2	3	2	1	4	1	2	2	1	1	2	7	3	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	4	1	1	1
63500	-854.696303942380951	-853.244762217393372	-1.451541724987580	0.000080380283080	0.000026892626249	0.334567448857916	0.567297716545831	-2	2	17	10	17	19	13	22	25	19	26	21	24	31	34	33	31	30	36	39	40	34	37	43	43	40	40	43	44	46	45	42	49	50	49	44	48	51	50	53	49	56	56	49	48	51	53	53	54	53	47	59	53	57	55	61	52	60	61	58	52	57	70	50	63	56	64	51	71	58	70	67	68	63	72	65	71	59	67	76	71	61	68	74	67	66	66	69	67	71	69	60	69	69	68	77	75	70	78	79	81	83	96	0	1	4	0	1	5	2	2	10	2	13	1	10	13	9	6	12	12	8	14	11	18	17	22	26	8	22	21	26	21	20	23	51	31	32	21	32	26	31	33	27	28	30	30	8	30	35	39	0	31	27	68	36	28	28	61	36	66	68	22	30	49	50	27	57	0	57	28	49	57	79	66	61	64	82	0	45	61	59	42	72	28	39	65	59	92	0	43	42	86	92	64	86	42	74	97	92	83	94	94	94	94	0	1	1	2	1	3	1	2	4	2	1	1	4	1	1	1	3	1	2	2	2	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	5	1	1	1	1	1	1	2	2	2	2	1	1	1	2	3	2	1	2	2	2	1	2	2	2	2	1	2	3	3	2	1	3	1	1	2	1	2	1	2	1	1	1	3	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1
64000	-842.029276212411446	-840.645353280871291	-1.383922931540147	0.000065704442612	0.000028618188058	0.435559406948123	0.618030277757773	1	7	16	7	17	19	20	22	29	12	28	27	20	25	26	35	30	32	31	40	37	37	34	42	45	43	44	42	42	47	39	49	45	51	52	51	50	47	49	50	51	55	60	50	43	55	54	52	50	54	53	57	56	53	48	61	56	60	61	56	55	57	68	59	69	50	66	58	57	59	70	65	68	64	69	68	72	67	67	72	70	62	68	65	66	68	63	69	66	72	69	59	74	67	75	80	79	80	72	83	83	84	94	0	1	4	0	1	2	10	6	5	1	8	7	2	8	6	8	13	12	15	23	11	18	10	22	10	31	24	11	22	25	23	26	22	31	26	30	25	20	23	33	22	15	54	28	21	44	26	39	0	39	40	33	45	28	21	42	45	66	68	24	28	49	50	33	84	0	57	61	49	57	79	66	89	64	82	0	70	82	43	89	66	25	39	70	43	92	0	89	43	86	92	42	92	42	91	74	93	83	85	99	99	99	0	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	6	1	1	2	1	1	1	1	1	2	2	1	1	2	3	1	2	5	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	3	1	3	2	2	2	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	4	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	3	2	1
64500	-917.387898841719107	-915.948317080930678	-1.439581760788434	0.000116074326454	0.000040271876834	0.346949046051214	0.601702505354339	0	6	14	1	10	23	17	16	28	21	27	25	27	17	31	37	33	31	28	37	39	34	32	40	42	42	46	45	44	42	37	46	52	50	53	50	53	49	44	55	49	56	48	50	46	58	52	49	56	53	48	58	55	56	58	54	60	64	48	58	60	59	69	57	72	52	64	57	74	62	75	63	65	67	66	62	68	65	64	77	67	58	69	66	56	68	68	72	70	71	69	65	72	70	71	81	75	79	74	81	78	85	94	0	1	4	0	1	10	5	2	6	8	10	7	8	1	1	9	13	12	14	17	11	12	10	22	20	12	10	11	24	11	10	31	41	31	32	45	26	26	31	59	22	59	22	21	28	36	17	39	0	26	21	59	30	30	41	43	68	66	6	51	85	49	50	17	70	0	57	35	49	57	79	66	44	64	30	0	70	85	61	89	66	43	47	57	43	92	0	82	42	92	74	64	86	61	64	92	86	83	73	94	73	101	0	1	1	3	1	2	1	1	2	1	1	1	1	2	2	3	2	1	1	2	1	2	1	1	2	1	2	3	3	2	2	2	2	1	2	1	1	2	2	1	1	2	1	3	2	1	2	3	1	1	1	1	1	2	2	2	1	1	2	4	2	1	2	2	3	2	1	1	1	2	1	2	2	2	2	3	1	2	1	1	1	2	1	3	2	1	1	1	2	2	1	1	2	1	2	2	3	1	1	2	2	3	1	1
65000	-893.124321105333365	-891.561353628011034	-1.562967477322277	0.000083739790726	0.000021551288619	0.257360192001457	0.482591964932113	1	8	17	6	18	22	16	23	22	20	28	26	27	34	31	31	27	31	22	40	33	36	33	45	32	35	44	43	43	44	42	46	52	48	52	47	52	45	52	52	49	53	53	49	50	60	54	55	48	51	52	57	54	50	53	60	55	61	61	64	56	60	64	56	70	56	66	57	69	56	67	66	68	65	71	61	68	60	63	79	75	63	68	74	66	64	66	72	62	70	69	67	72	70	72	81	77	78	76	71	81	84	92	0	1	4	0	1	5	2	10	1	5	5	7	19	12	7	9	6	12	5	23	11	18	17	22	10	14	22	14	22	12	26	26	21	31	26	21	34	31	34	9	22	16	30	28	36	42	32	34	0	34	27	24	45	21	30	54	30	66	68	33	18	49	50	41	70	0	70	55	58	57	30	66	89	64	85	0	70	42	30	73	66	42	39	70	59	64	0	42	43	86	74	64	64	89	91	93	90	83	94	85	94	100	0	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	2	1	2	2	3	1	2	2	1	3	2	2	4	2	2	3	1	1	1	4	2	4	2	1	1	1	3	1	1	1	2	2	1	2	1	2	2	2	1	2	4	3	3	3	2	1	2	1	2	1	4	2	1	2	1	1	2	1	4	2	3	1	3	2	1	1	1	3	1	2	2	3	2	1	1	2	1	2	2	1	2	3	1
65500	-895.379167626063349	-893.703420193011652	-1.675747433051722	0.000097018687853	0.000020499083935	0.211290055441464	0.634779403364461	1	7	19	8	16	23	20	23	22	13	28	25	25	27	33	36	29	28	35	33	37	37	36	41	35	47	42	43	45	49	44	49	47	53	52	52	52	49	50	52	50	56	57	54	49	58	53	54	51	54	52	57	60	56	51	56	52	62	62	54	63	61	71	52	66	56	63	53	73	59	72	67	65	67	67	59	73	62	73	79	71	58	70	70	65	63	65	73	63	70	71	65	67	71	74	74	72	78	80	83	80	81	94	0	1	4	0	10	2	10	5	5	2	6	7	1	5	12	17	5	7	15	9	11	25	17	22	20	23	9	13	27	21	25	25	17	32	25	45	31	26	26	33	24	21	30	21	28	44	26	39	0	35	33	41	45	30	21	36	45	66	21	41	68	49	50	27	57	0	57	18	49	57	75	66	82	64	35	0	65	68	71	85	66	21	39	70	68	64	0	61	59	92	86	64	86	89	91	74	92	83	42	85	28	28	0	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	2	4	2	2	1	3	3	2	2	1	2	2	2	2	1	1	2	1	2	2	2	3	2	2	1	1	2	1	2	1	3	1	2	1	2	2	2	4	3	6	5	1
66000	-870.198128202216935	-868.643418915734401	-1.554709286482540	0.000089744307661	0.000023478626351	0.261616886496707	0.589691493495237	-4	4	15	9	12	20	17	22	22	22	23	25	28	32	33	27	31	28	32	36	37	36	36	41	45	44	46	39	40	43	46	43	50	53	53	50	54	49	53	52	48	54	56	48	45	59	55	47	50	51	52	52	60	59	52	51	56	63	61	63	53	56	68	58	69	58	63	52	62	61	72	65	67	65	66	67	68	62	70	80	71	61	64	70	65	60	66	67	68	67	64	70	68	73	71	78	73	79	75	81	81	81	93	0	1	4	0	1	2	1	7	2	2	1	10	12	18	10	7	5	12	5	10	14	14	14	22	23	17	24	21	22	21	32	20	27	31	25	45	32	31	48	33	24	18	42	30	30	56	35	20	0	26	27	24	45	55	41	44	45	66	30	52	28	49	50	52	57	0	45	21	49	57	85	66	44	64	82	0	57	46	88	99	66	54	39	57	78	64	0	11	54	74	86	86	86	54	91	92	86	83	89	61	94	73	0	1	1	1	1	2	2	2	1	1	3	6	1	1	1	1	2	3	1	1	3	1	1	1	1	2	3	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	3	1	2	1	1	1	2	3	2	1	1	2	1	3	3	4	1	2	1	2	1	4	2	2	2	2	2	3	2	1	1	2	1	1	1	3	1	2	3	1	1	1	6	1	1	1	2	2	2	2	3	1	2	2	3	1	1	1
66500	-916.494619440556107	-915.002129622329790	-1.492489818226361	0.000082354896504	0.000024707565558	0.300013315627851	0.575581951597489	-1	6	11	2	14	23	21	18	25	19	25	17	24	32	35	25	32	29	29	39	36	38	35	40	41	43	38	45	38	45	40	51	54	51	47	52	54	50	50	46	49	52	53	52	49	58	56	49	54	52	50	54	53	51	54	56	58	64	60	64	64	60	70	60	68	57	64	58	69	58	71	65	67	69	69	58	71	69	69	73	72	63	68	68	65	62	62	74	71	69	68	67	67	68	74	73	77	80	80	79	82	86	95	0	1	4	0	1	12	2	1	10	5	7	5	1	9	14	12	7	12	10	23	11	19	17	1	20	31	14	11	13	24	9	31	41	26	26	21	20	31	26	6	22	14	30	30	21	30	55	8	0	31	28	22	30	28	10	44	5	66	42	52	42	49	50	52	70	0	70	42	49	36	61	66	61	92	82	0	36	28	46	73	66	68	48	70	59	64	0	75	73	92	86	86	64	68	92	74	92	83	85	94	100	99	0	1	2	1	1	3	1	2	3	1	1	1	1	4	2	1	2	2	1	1	1	1	1	1	8	1	1	1	3	2	1	3	2	2	1	1	3	3	1	1	6	2	4	2	1	2	3	1	4	1	2	1	2	2	2	5	1	6	2	1	1	2	2	4	2	2	1	2	2	2	1	1	2	1	1	2	1	4	3	2	1	2	1	3	2	1	1	1	1	1	1	1	2	3	1	1	1	1	2	3	3	1	1	1
