step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-569.654731163878296	-567.155421258138745	-2.499309905739607	0.000133311572398	0.000011518920677	0.086406007141003	0.328551760112523	0	1	1	2	2	3	6	4	5	5	9	9	7	8	10	10	10	10	12	11	11	8	12	10	11	10	13	13	13	11	11	14	13	13	12	14	14	15	12	13	14	15	12	14	16	14	14	16	15	16	15	17	15	17	17	19	18	18	17	18	16	17	16	18	20	19	18	19	21	18	17	21	18	17	20	20	19	19	22	22	22	21	22	24	24	25	25	25	24	27	29	31	0	1	1	1	1	1	2	3	3	1	9	4	7	10	10	1	1	22	21	1	14	7	1	1	1	7	12	18	31	1	26	43	18	2	18	29	18	23	12	16	34	18	31	40	12	33	22	33	35	36	27	47	17	32	1	28	53	1	44	17	25	25	23	43	27	37	8	30	54	27	53	28	71	47	57	18	62	1	34	39	68	58	53	38	81	66	83	72	80	47	72	91	1	1	1	2	2	2	2	2	2	3	2	3	1	3	3	4	4	1	1	5	1	2	5	5	4	2	2	1	1	6	1	1	2	6	1	1	1	2	1	2	1	3	1	1	3	1	4	2	2	1	1	1	3	2	8	2	2	8	2	4	2	3	3	4	2	3	7	5	1	3	1	4	1	3	1	4	1	8	5	4	1	2	4	5	1	3	2	2	1	5	4	1
53000	-613.842710466252584	-611.672365922029144	-2.170344544223425	0.000115788662798	0.000013446989893	0.116133907830474	0.351484365137658	0	2	1	1	2	3	5	5	4	6	9	9	8	8	10	8	10	10	11	10	12	10	12	10	11	12	12	12	13	10	11	12	15	13	13	14	15	15	13	11	12	16	14	14	14	15	15	15	15	15	16	19	16	15	17	18	18	18	16	15	15	16	16	18	18	19	17	20	20	19	19	22	19	17	20	20	20	20	21	23	22	21	22	23	25	23	25	26	24	28	28	29	0	1	1	1	1	3	2	1	1	1	5	1	10	1	1	1	1	1	20	1	13	16	1	1	30	17	7	12	27	7	8	15	35	26	26	16	36	17	25	10	1	36	29	31	18	25	27	1	35	36	19	48	25	31	24	29	61	1	24	41	19	41	43	16	17	44	15	58	47	61	29	45	27	30	37	46	23	1	19	53	29	23	66	78	69	68	72	80	75	87	87	50	1	1	1	1	1	1	1	4	2	3	4	4	1	5	4	3	6	6	1	5	2	1	6	4	1	1	3	2	1	2	4	1	1	1	1	4	1	2	1	2	6	1	1	1	2	2	2	7	1	1	2	2	2	3	3	2	1	7	4	2	2	3	1	4	5	3	3	1	1	2	3	3	4	3	2	2	5	10	4	5	5	5	2	1	3	2	1	1	2	2	2	8
53500	-588.063022293109043	-586.281453517564159	-1.781568775544910	0.000151274226411	0.000027383647548	0.181019914610397	0.349919539876436	0	2	1	3	2	3	5	5	3	4	8	8	7	9	9	9	8	10	11	9	10	12	9	10	11	12	13	11	12	11	11	12	14	14	13	14	15	16	12	13	14	17	13	16	16	15	15	15	16	15	16	18	16	16	18	18	18	19	16	18	15	18	15	18	19	20	17	20	19	19	19	22	19	19	20	21	21	20	21	22	23	22	22	23	24	23	26	24	23	25	30	30	0	1	1	1	1	3	1	9	1	1	3	1	4	9	1	1	13	1	3	1	9	28	13	1	13	28	31	17	3	23	1	24	23	26	28	13	36	41	16	11	1	54	18	15	47	25	25	27	48	41	40	46	36	18	67	25	19	54	18	25	1	7	25	63	27	73	54	61	56	24	11	52	56	31	62	60	60	1	16	66	74	74	42	82	72	19	83	73	40	61	83	53	1	1	1	2	1	1	3	1	1	2	4	5	3	3	5	5	1	6	4	5	3	1	1	4	2	1	1	2	4	2	5	2	3	1	1	3	1	1	2	2	6	1	2	3	1	2	3	1	1	1	2	2	1	3	1	3	4	1	3	3	8	5	3	1	3	1	1	3	1	4	5	3	1	4	1	1	2	10	6	1	2	2	2	1	1	7	2	2	5	6	3	5
54000	-581.382095561964434	-578.718678123279915	-2.663417438684530	0.000165193491937	0.000012516525522	0.075768877907581	0.314996439426344	0	1	1	3	1	4	5	4	4	6	7	7	7	9	10	8	9	10	12	11	11	12	10	10	11	12	13	11	13	13	11	14	15	14	13	13	12	14	13	13	14	15	14	15	15	13	13	15	15	15	15	17	16	17	16	16	18	18	16	17	17	18	16	18	20	17	15	19	19	19	19	21	18	18	20	19	19	21	21	23	22	20	23	24	23	25	25	24	24	29	30	30	0	1	1	1	1	1	2	1	1	1	5	1	3	13	1	7	2	1	20	14	1	16	1	16	1	16	18	1	15	16	1	46	39	26	24	1	2	1	17	16	1	7	47	39	23	1	17	12	27	1	12	42	30	53	1	26	32	34	40	17	46	36	1	43	55	29	30	55	39	31	42	21	28	22	41	46	48	1	42	66	72	74	48	27	71	61	57	53	15	18	57	75	1	1	1	1	1	2	2	2	3	3	3	4	3	1	6	1	4	5	1	1	4	2	4	1	6	1	1	6	2	3	6	1	2	1	3	6	5	6	2	2	8	5	1	1	3	5	2	4	1	7	4	1	1	1	7	2	2	2	2	5	2	3	8	3	2	2	2	2	3	3	2	5	4	2	3	4	3	10	4	4	1	2	4	6	2	5	3	4	6	10	4	6
54500	-579.894397530912329	-577.581499793416015	-2.312897737496295	0.000171710157994	0.000017434127274	0.101532299995836	0.364341391036873	0	2	1	3	2	4	5	6	5	6	8	8	7	10	11	7	10	10	12	11	12	11	11	11	12	12	13	13	12	11	12	12	13	13	14	14	15	14	12	13	14	17	14	15	15	14	15	14	15	14	13	18	17	17	17	17	18	19	15	17	14	18	17	18	19	20	17	19	21	19	20	21	18	18	20	20	19	18	22	22	22	21	20	23	23	25	25	24	24	28	29	30	0	1	1	1	1	1	1	6	1	1	5	7	9	11	9	7	4	1	18	1	1	12	16	16	7	12	9	2	7	16	1	9	17	1	16	16	7	1	30	39	1	15	19	28	38	1	33	16	4	1	19	53	41	1	59	25	55	37	12	38	30	56	1	51	46	26	11	46	65	44	35	38	46	36	57	53	37	38	37	36	49	47	25	27	83	47	52	52	84	78	18	86	1	1	1	2	1	2	2	1	3	4	3	1	1	1	3	1	3	5	1	4	6	1	2	2	3	2	4	5	4	2	6	5	1	6	4	4	4	7	1	1	6	3	1	1	1	6	1	3	4	5	1	1	2	8	1	2	1	2	5	2	2	1	8	2	4	4	4	1	1	2	3	3	2	3	1	1	2	2	4	4	3	3	3	5	1	5	4	4	1	4	10	2
55000	-594.468712532050404	-592.586096256607334	-1.882616275443025	0.000118708829450	0.000018863592637	0.158906399161402	0.358788071058071	0	2	1	2	1	3	3	5	6	5	9	8	7	9	9	10	10	10	10	11	10	11	12	11	10	12	12	13	13	12	10	13	15	14	12	15	15	13	14	12	14	17	14	15	15	15	15	15	16	14	15	17	16	17	17	16	18	19	16	17	17	17	15	18	19	19	17	19	19	19	20	21	19	17	20	19	19	20	21	22	22	21	20	25	24	25	24	26	25	28	28	28	0	1	1	1	1	3	1	6	1	1	1	1	8	1	9	2	1	12	14	10	1	1	7	7	1	1	17	12	11	18	1	25	30	1	17	12	31	1	23	12	1	53	12	25	23	28	22	41	33	1	40	46	24	1	23	26	37	46	16	1	47	32	1	33	50	56	41	47	36	60	25	16	45	23	38	24	17	11	25	56	66	74	25	73	77	75	74	80	82	79	89	79	1	1	1	2	1	1	2	1	3	3	5	3	1	5	2	5	6	1	1	3	6	6	4	3	5	4	1	3	2	1	6	3	1	7	1	3	3	7	1	2	5	1	3	2	2	1	2	1	1	8	2	1	2	7	3	3	2	2	3	7	1	2	9	3	3	2	1	2	2	1	5	6	1	3	4	4	4	9	5	2	1	2	6	3	3	2	3	2	2	4	1	2
55500	-584.061485654147191	-581.881653610294961	-2.179832043852183	0.000122595216198	0.000014105762013	0.115059644659347	0.392112087058352	0	1	1	2	2	3	5	5	6	6	7	9	7	9	9	9	8	11	12	11	11	11	11	10	10	13	13	12	12	13	11	13	14	13	12	15	14	16	14	12	14	16	14	16	16	15	15	12	16	15	15	17	16	16	15	18	17	19	17	17	17	18	16	19	18	19	18	20	21	19	20	21	18	19	19	20	21	20	21	22	23	21	23	23	24	24	26	25	25	29	29	29	0	1	1	1	1	1	1	3	1	1	3	1	10	1	1	1	1	7	14	15	1	2	1	4	17	1	16	22	16	1	1	20	23	23	1	1	28	1	25	20	1	22	1	9	34	19	10	1	8	1	30	44	23	48	26	18	46	63	34	1	39	41	1	29	26	25	46	37	66	61	58	71	22	24	36	43	16	53	48	39	39	35	76	68	83	70	27	50	83	78	78	77	1	1	1	1	1	1	3	2	3	4	3	5	1	6	6	4	4	3	1	1	6	5	5	4	1	7	2	1	2	4	6	1	2	2	5	5	1	7	2	1	5	2	7	5	1	1	5	6	5	8	1	1	3	2	1	4	1	1	2	10	2	2	7	4	3	6	2	3	1	1	1	1	2	5	2	4	6	2	5	4	5	3	1	1	1	3	5	6	1	5	4	6
56000	-634.381058100998985	-631.886067922904431	-2.494990178094564	0.000223033011771	0.000019340542096	0.086716051325358	0.378004750512986	0	2	1	2	2	3	6	5	5	6	7	8	7	9	11	8	10	10	12	10	10	11	11	10	11	12	12	11	13	12	11	13	13	13	13	14	13	15	13	13	14	15	11	14	13	15	16	15	15	16	15	18	15	16	16	18	19	17	16	18	16	16	16	18	17	17	17	20	20	19	18	21	18	19	20	20	19	20	20	19	21	20	21	25	24	24	26	26	25	28	28	31	0	1	1	1	1	1	1	5	5	1	5	1	10	9	1	1	2	1	22	10	8	1	17	1	17	25	24	16	4	1	8	25	19	23	7	27	23	35	25	30	19	23	1	25	28	26	51	31	29	12	36	21	19	51	32	58	29	43	42	1	17	35	1	54	19	31	18	43	7	39	39	79	54	58	22	40	18	32	71	48	64	58	74	56	36	53	60	58	49	74	50	66	1	1	1	1	1	2	3	1	2	3	2	5	1	1	6	3	4	3	1	2	2	5	1	5	1	1	1	2	7	6	3	1	1	1	4	1	1	1	1	1	1	1	5	2	1	2	1	3	1	5	1	4	1	1	1	1	4	3	1	10	6	1	7	1	2	3	3	7	6	3	3	1	1	1	4	3	4	5	1	2	1	1	1	5	4	4	3	4	4	4	6	7
56500	-543.309366777492528	-540.880572906892212	-2.428793870600281	0.000140516763236	0.000012883879597	0.091689271090245	0.401701024054711	0	2	1	2	1	3	5	5	5	7	8	7	7	9	9	9	9	10	11	12	11	10	10	9	11	11	13	13	13	11	12	14	14	13	14	14	15	15	13	13	14	16	13	15	15	14	15	16	14	14	15	17	16	17	16	19	16	18	15	17	16	18	16	18	19	19	16	18	20	20	20	22	18	18	19	21	19	21	22	22	21	21	23	24	23	25	26	26	25	29	29	31	0	1	1	1	1	1	1	2	6	1	6	1	9	1	1	1	1	1	18	10	1	1	1	8	12	22	25	7	19	16	1	31	1	22	12	17	25	17	30	22	30	27	26	26	35	26	27	37	31	1	22	67	25	25	25	32	44	63	34	44	1	47	19	57	18	28	47	50	62	32	37	77	48	16	60	56	62	30	42	76	36	61	76	56	43	69	83	85	82	89	83	91	1	1	1	1	1	1	2	1	1	4	3	3	1	5	3	2	3	5	1	2	6	4	4	3	2	1	1	3	1	2	5	1	7	2	3	3	2	2	1	1	1	2	1	2	1	1	1	1	2	7	4	1	2	3	2	3	1	1	1	1	7	1	3	1	4	3	1	1	1	2	2	1	1	3	1	1	1	8	4	1	3	5	1	2	5	3	2	2	2	2	2	1
57000	-558.262036207890787	-556.165121078145603	-2.096915129745228	0.000157364256477	0.000019676058195	0.125035116842079	0.418213824357793	0	2	1	2	1	3	5	5	5	7	8	7	6	9	9	7	8	9	11	10	10	12	10	10	10	12	13	13	13	13	11	14	14	13	12	13	14	15	14	13	15	17	15	16	15	16	16	15	15	16	15	18	16	14	16	16	17	17	15	17	17	17	16	18	18	20	18	19	21	19	20	21	19	17	19	20	20	19	21	22	22	22	21	24	24	25	25	25	25	29	28	28	0	1	1	1	1	3	1	6	1	1	8	2	5	1	6	1	1	1	21	1	11	1	12	1	12	17	15	25	16	25	1	30	25	35	25	18	25	28	7	31	23	45	54	54	1	22	49	28	28	51	16	32	41	34	28	39	32	59	26	48	40	16	28	43	28	41	51	53	24	32	49	68	61	39	32	30	49	23	70	55	73	57	74	27	70	85	85	80	45	87	87	75	1	1	1	1	1	2	2	1	3	3	2	2	3	4	4	5	4	5	1	4	1	5	2	5	2	3	2	2	4	1	5	1	3	1	1	2	1	1	4	1	2	1	1	1	5	2	1	1	1	1	5	2	1	1	2	1	2	1	2	1	2	5	1	1	3	2	1	2	5	3	2	1	1	2	3	3	2	5	1	3	2	2	2	6	2	1	1	2	8	3	2	4
57500	-621.212378377784944	-619.364500695269271	-1.847877682515710	0.000147734544204	0.000024513311880	0.165928097669751	0.399801643765875	0	1	1	1	2	3	5	6	6	6	7	8	7	8	11	9	9	9	10	11	10	11	11	8	11	11	12	11	12	13	11	14	14	13	13	15	14	15	13	13	15	15	13	14	15	15	16	15	16	16	15	18	15	17	17	19	18	16	17	18	16	17	16	18	20	19	17	19	20	20	19	21	18	18	20	21	20	20	22	22	22	21	22	24	24	24	25	24	25	28	28	30	0	1	1	1	1	3	1	2	1	1	6	2	9	1	11	2	1	1	11	9	1	16	1	4	8	8	31	17	8	26	24	20	34	28	17	43	26	12	23	15	30	31	23	22	12	34	20	31	20	16	17	33	8	13	47	41	39	17	31	33	44	24	1	51	38	52	30	44	48	61	53	32	47	23	1	7	8	52	77	77	41	74	53	70	56	75	40	68	57	76	85	78	1	1	1	1	1	1	3	3	3	4	2	3	1	5	2	3	4	5	2	3	6	1	4	4	3	2	1	1	3	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	3	2	3	4	2	2	3	4	1	1	2	3	2	2	1	4	7	2	3	1	1	3	2	2	3	3	1	4	8	8	7	1	1	1	3	2	3	2	2	3	5	3	3	3	1	5
58000	-553.505007215965861	-551.583225712092030	-1.921781503873786	0.000182643737979	0.000027689156973	0.151602005519637	0.406621105323975	0	2	1	3	2	4	6	5	5	5	7	8	7	9	10	9	10	10	12	11	11	11	11	10	11	10	12	12	12	12	11	14	14	11	13	15	14	15	13	13	14	16	15	15	15	15	15	16	15	15	15	19	16	18	17	19	19	18	16	16	16	17	17	17	20	17	17	19	20	20	20	22	18	19	20	20	21	19	20	21	23	21	20	25	25	25	24	25	24	28	28	28	0	1	1	1	1	1	1	2	1	1	9	2	8	11	9	1	7	1	14	14	1	1	17	8	2	7	14	24	14	24	24	19	23	24	34	12	30	12	17	31	24	32	31	26	35	40	19	37	30	1	25	51	41	42	18	49	63	46	43	40	39	39	31	36	17	36	6	16	73	61	17	26	38	49	25	41	44	66	18	41	82	69	43	54	72	69	74	78	68	78	84	82	1	1	1	1	1	2	2	2	1	3	1	2	1	1	3	4	3	5	1	1	6	7	1	2	4	2	2	1	2	1	1	1	1	1	1	3	1	4	2	1	2	1	3	2	1	1	1	1	1	9	2	2	1	1	3	2	1	2	1	2	2	2	3	1	5	1	5	3	1	1	6	5	1	2	4	3	4	2	4	3	2	1	2	3	2	2	2	3	3	5	2	4
58500	-596.200077973699536	-594.312084316350365	-1.887993657349129	0.000168706501684	0.000026633172964	0.157866903162359	0.333495640099193	0	1	1	2	2	4	6	5	3	6	8	8	7	9	11	8	9	11	12	11	10	11	12	10	10	12	12	11	13	13	11	13	15	13	14	15	14	15	14	14	14	17	12	15	15	13	15	15	14	15	15	18	16	18	16	17	18	19	17	18	17	18	17	18	19	20	17	19	20	18	20	21	17	19	20	20	21	19	20	23	22	21	23	25	25	24	25	26	26	28	28	31	0	1	1	1	1	1	1	9	1	9	5	2	10	1	1	1	1	1	13	6	9	1	7	2	1	25	25	7	23	26	1	17	30	26	34	24	26	22	31	20	30	50	12	24	7	16	32	22	27	1	2	12	37	12	32	49	73	34	29	17	39	61	28	63	38	73	29	59	57	1	60	44	33	17	42	1	62	47	1	25	72	18	54	19	76	79	57	50	84	86	78	75	1	1	1	1	1	2	3	1	2	2	2	5	1	5	5	5	5	5	2	4	4	5	4	6	3	1	1	3	1	1	4	2	1	1	1	4	1	2	2	1	1	2	2	3	4	3	1	1	1	8	5	6	1	6	1	1	1	2	3	4	1	1	3	1	3	2	2	1	1	9	1	3	1	7	2	9	2	2	8	4	1	5	3	5	1	2	4	7	1	2	4	5
59000	-629.450519850097749	-627.234689958253966	-2.215829891843798	0.000195367697703	0.000021710551886	0.111126619913974	0.432428817012679	0	2	1	3	2	3	4	5	6	6	7	6	8	9	11	9	8	9	11	12	12	11	12	11	11	12	12	13	13	13	11	13	15	13	12	14	14	16	14	14	13	16	14	16	14	14	15	16	16	16	14	18	16	18	17	17	19	18	16	18	14	16	14	18	19	19	16	20	18	19	20	21	17	19	21	19	21	20	21	20	21	21	22	24	24	25	24	26	25	26	29	29	0	1	1	1	1	3	1	6	5	1	1	7	7	9	10	1	1	1	17	19	11	1	1	1	1	1	25	1	25	7	1	9	32	35	18	18	7	26	1	25	19	63	30	34	35	27	25	61	43	1	24	36	41	23	42	19	8	36	37	53	12	19	23	49	32	35	43	49	18	62	40	73	40	53	76	41	1	26	36	51	24	30	23	76	65	60	39	53	82	44	82	42	1	1	1	1	1	1	2	1	2	2	3	1	1	1	3	3	4	3	1	1	3	5	4	5	4	5	1	5	1	5	5	2	1	1	2	2	5	3	7	2	1	1	1	2	1	1	1	1	1	7	2	2	3	3	1	2	8	2	1	1	4	2	1	1	3	3	1	2	3	2	2	3	1	1	1	2	8	4	3	4	4	3	4	2	2	3	5	5	2	4	3	7
59500	-596.427346981078244	-594.278408908926281	-2.148938072151917	0.000131826758245	0.000015637120568	0.118618714256338	0.289665211653319	0	2	1	2	1	3	6	5	6	6	8	9	4	9	10	9	8	10	11	10	9	12	12	11	12	11	12	13	13	12	11	14	15	13	14	14	14	15	13	13	14	16	15	13	14	16	15	15	15	15	16	18	16	17	18	19	18	18	16	17	16	17	17	18	19	20	17	19	20	20	19	21	17	19	20	19	19	20	21	21	22	21	19	24	23	25	26	25	25	27	28	30	0	1	1	1	1	5	1	4	13	1	1	1	2	9	9	7	1	7	16	10	1	1	18	1	1	1	26	16	21	1	1	22	28	18	16	30	23	24	13	19	1	45	32	25	22	24	39	28	12	1	24	60	35	35	22	47	59	35	26	35	16	12	1	25	67	67	46	1	46	12	49	29	20	35	17	53	1	74	1	73	7	83	18	44	69	71	74	47	23	75	77	33	1	1	1	1	1	1	4	1	1	4	3	4	1	2	3	2	4	3	1	2	4	5	2	6	7	6	1	1	2	6	4	1	1	2	2	1	1	2	3	1	6	1	1	1	2	4	1	1	2	8	2	1	1	2	5	2	1	3	2	1	3	5	8	3	1	1	1	7	2	6	2	4	5	1	6	2	10	1	9	2	8	1	4	7	1	2	3	6	6	3	3	7
60000	-578.795182387067257	-576.031410841114166	-2.763771545953060	0.000137290143644	0.000009638367791	0.070204368173307	0.339555683947155	0	2	1	2	2	2	5	6	4	5	8	8	6	8	11	8	9	10	10	11	12	12	12	9	11	13	11	13	12	12	10	13	13	12	12	14	12	15	14	11	13	16	15	13	15	14	14	16	14	16	15	18	16	15	18	18	18	18	16	17	16	17	17	16	20	18	17	18	20	19	20	22	18	19	21	20	19	18	21	22	23	21	20	22	23	25	25	25	25	28	29	31	0	1	1	1	1	1	2	7	1	1	6	1	9	1	13	1	1	7	14	1	1	16	1	7	8	8	2	25	19	25	1	16	1	24	1	23	25	28	25	16	27	47	23	30	26	23	30	37	18	1	28	43	24	40	32	28	35	42	27	18	39	61	1	26	23	44	24	39	52	57	66	83	22	56	37	55	1	53	1	55	75	35	23	26	76	71	32	57	69	72	47	84	1	1	1	1	1	2	2	1	2	3	2	3	1	4	2	4	4	2	2	5	6	2	5	2	2	5	4	1	1	1	4	2	7	1	6	2	1	1	2	2	1	1	2	1	1	1	1	2	2	7	1	3	3	1	3	2	4	1	3	3	1	1	10	2	4	3	4	3	1	1	1	1	3	1	4	1	9	1	10	2	1	4	4	4	1	2	5	3	3	3	8	4
60500	-592.614904330015406	-589.600660347371445	-3.014243982643908	0.000164779864982	0.000009669979052	0.058684227308300	0.341926542591345	0	2	1	2	2	3	5	4	5	6	7	7	7	9	9	8	9	11	12	12	10	11	12	10	11	12	12	11	14	11	11	12	14	14	12	13	14	16	13	14	15	16	14	14	15	15	15	16	16	15	15	18	16	16	15	19	18	18	14	17	16	18	17	18	18	19	17	19	20	17	18	21	18	18	20	20	20	19	21	22	23	21	21	24	24	25	22	24	25	28	30	30	0	1	1	1	1	3	1	4	1	1	1	4	7	1	1	1	7	17	11	1	5	2	7	1	1	30	12	17	16	17	1	15	1	26	1	22	19	27	30	15	12	18	27	28	1	12	17	27	44	1	16	61	17	43	40	57	70	27	27	31	17	29	1	23	31	16	59	24	40	27	42	52	26	18	18	74	1	53	1	44	66	66	16	79	76	84	40	45	84	72	85	42	1	1	1	1	1	1	3	1	3	3	4	3	1	6	5	3	2	1	2	6	4	5	5	5	5	1	3	1	3	1	6	1	7	1	6	1	1	3	1	2	3	2	1	2	5	3	3	2	1	7	2	1	3	1	1	1	1	3	1	3	2	1	11	3	4	5	2	4	3	2	2	2	4	3	5	1	9	1	9	4	3	1	6	1	2	1	4	3	1	4	4	7
61000	-627.867735967086560	-624.520542331953266	-3.347193635133344	0.000222709387214	0.000010505577826	0.047171688439445	0.360510787385232	0	2	1	2	1	4	6	5	6	6	8	8	5	9	11	10	10	10	12	11	11	9	11	11	11	12	10	11	13	12	12	13	15	14	13	15	13	15	14	13	14	15	14	15	15	12	15	14	13	13	15	18	16	17	15	17	17	18	16	16	15	18	15	17	17	19	17	20	21	19	19	22	18	17	19	20	20	20	20	23	22	21	20	23	24	23	26	25	25	28	30	29	0	1	1	1	1	1	1	5	1	1	3	8	6	1	1	1	1	8	16	13	10	8	22	1	2	1	8	22	20	18	1	30	1	1	27	16	25	49	17	10	30	26	16	43	17	12	32	12	17	1	24	60	22	51	49	41	43	25	35	37	16	39	1	51	24	37	31	30	73	61	56	70	44	39	32	35	1	25	49	48	33	43	17	39	58	57	26	57	86	89	72	84	1	1	1	1	1	2	2	2	3	2	4	1	1	5	5	5	5	1	1	3	2	2	1	5	3	6	2	1	1	1	6	1	6	6	1	3	1	1	2	4	1	2	2	1	2	2	1	3	1	6	2	1	2	1	1	2	1	3	2	2	2	2	10	2	2	4	3	4	1	2	1	2	2	1	3	5	10	5	3	4	4	3	5	5	2	3	4	6	1	1	4	3
61500	-581.668767412940952	-579.558123892756271	-2.110643520184715	0.000182534479803	0.000022504166304	0.123287207590543	0.384692671021961	0	1	1	2	2	3	5	6	5	4	7	8	8	9	8	10	10	9	11	10	10	11	10	10	12	12	11	12	12	12	10	12	14	12	13	14	13	15	13	14	13	16	14	16	15	15	16	15	15	14	16	17	17	16	17	18	19	18	16	18	16	17	16	19	19	20	17	18	20	18	16	19	16	17	21	20	21	19	22	21	23	20	21	24	24	24	25	26	26	28	29	30	0	1	1	1	3	5	1	1	6	1	6	8	7	1	9	2	4	7	15	1	11	1	12	12	1	22	14	23	10	24	13	22	1	8	26	17	7	17	18	14	13	14	17	25	34	7	50	23	5	1	43	35	48	37	49	50	16	34	16	59	30	16	1	51	16	53	49	73	63	61	11	56	48	12	40	73	1	25	25	53	47	1	47	58	55	79	77	66	77	49	73	72	1	1	1	2	1	1	2	3	1	2	3	1	1	4	2	4	4	2	1	4	2	6	2	1	5	1	1	1	3	1	1	1	8	3	1	2	4	3	2	4	2	3	2	2	2	4	1	3	6	6	1	3	1	1	1	3	4	3	4	1	2	2	10	2	4	1	1	1	2	1	5	1	1	4	3	2	10	4	4	3	4	9	3	3	3	1	3	3	2	6	7	5
