step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
30000	-598.181363437746427	-605.036851388705827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566421887619020	0	1	1	3	2	2	2	4	3	4	2	4	6	5	3	6	7	5	7	7	6	6	5	8	7	7	8	8	8	8	8	10	9	9	9	9	9	10	10	9	10	11	9	10	11	11	11	11	11	13	12	12	13	11	13	12	12	12	12	13	12	12	13	14	13	13	13	14	13	14	14	15	14	14	14	15	14	16	14	14	15	15	15	16	16	16	16	16	16	16	17	14	15	18	18	18	18	16	19	16	19	21	20	21	22	22	24	23	23	23	24	25	0	1	1	1	1	3	3	11	7	4	2	9	18	10	11	15	23	8	18	14	8	11	15	13	14	16	22	23	5	13	25	14	26	28	30	30	10	37	35	30	33	34	23	19	32	31	33	34	17	28	13	29	14	25	37	31	47	42	34	44	23	44	44	57	47	49	52	55	49	65	65	65	59	67	46	66	62	79	69	61	65	71	65	71	58	51	69	92	80	65	92	61	80	89	83	76	78	61	98	79	85	99	85	98	102	104	105	0	104	105	110	110	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	2	1	2	2	1	2	2	2	2	1	2	1	4	2	1	2	2	1	1	1	4	1	1	1	1	1	2	1	1	2	2	2	1	4	6	3	4	3	3	4	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	2	1	2	3	3	2	2	1	3	2	1	2	2	2	2	3	2	2	1	1	3	2	1	1	1	1	1	1	1	2
30500	-567.736677490283341	-574.592165441242742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643824325456539	0	1	1	3	2	2	2	3	3	3	4	4	6	5	5	6	6	6	7	7	5	8	7	5	7	7	8	8	7	8	8	10	8	9	9	9	9	10	11	9	10	11	10	10	10	9	11	11	11	11	10	11	14	12	14	11	12	9	12	13	13	13	10	14	13	13	13	12	14	14	14	15	14	14	14	15	16	16	14	15	15	15	15	16	15	16	16	13	16	16	17	17	17	18	18	19	18	19	20	19	18	21	20	21	22	22	23	23	23	23	24	25	0	1	1	2	2	3	3	3	7	5	8	9	4	4	11	21	11	24	18	5	11	17	17	4	10	16	16	23	24	24	20	5	26	23	29	30	14	37	51	30	22	58	34	20	25	20	41	58	43	43	18	18	20	38	56	46	47	17	49	44	59	51	35	57	57	59	32	46	66	65	65	65	66	67	68	32	62	76	48	69	64	64	65	64	49	44	85	48	80	71	78	69	79	89	90	92	78	76	87	76	87	98	100	103	102	103	102	0	98	102	102	110	1	1	1	2	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	3	1	2	1	2	3	1	2	1	2	2	1	6	1	2	2	1	3	1	1	1	2	2	1	3	3	2	1	1	1	1	1	2	3	1	2	2	1	1	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	2	2	2	3	2	2	2	2	1	1	1	1	2	1	3	1	1	2
31000	-553.189734429755390	-560.045222380714790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661336047136596	0	1	1	3	2	2	2	5	3	4	3	4	6	5	5	6	7	6	7	6	6	7	6	8	7	7	8	8	8	8	7	10	8	9	9	9	9	10	11	10	10	11	10	10	11	10	10	11	10	12	10	11	14	11	13	12	12	10	12	12	13	13	13	13	13	13	12	14	13	14	14	15	14	14	15	14	16	16	14	15	15	15	14	16	14	16	16	16	16	16	15	17	17	18	18	19	18	19	20	18	19	21	20	21	22	22	24	23	24	24	23	25	0	1	1	2	1	3	3	5	7	2	5	9	11	5	11	11	23	4	4	8	11	16	14	19	20	16	15	17	13	18	14	37	26	28	29	30	25	25	51	30	33	34	21	35	38	31	33	28	28	58	29	29	45	38	56	46	47	15	48	52	59	24	52	47	57	48	44	31	49	65	64	83	43	67	56	61	35	91	69	66	70	71	65	71	59	62	79	80	80	65	79	61	87	89	90	66	78	87	87	93	87	98	100	100	102	103	105	0	104	111	102	110	1	1	1	2	2	1	1	2	1	2	1	1	3	3	2	3	1	2	2	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	4	1	1	2	2	3	2	1	2	2	2	1	1	2	2	2	1	1	1	3	1	2	1	2	2	6	1	1	1	1	4	2	2	1	4	1	1	2	1	1	1	2	2	3	2	1	1	2	1	4	1	2	2	5	2	2	2	1	3	2	2	2	1	2	2	1	1	1	1	1
31500	-571.802087677931354	-578.657575628890754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578854147574572	0	1	1	3	2	2	2	2	3	4	4	4	6	5	3	6	7	5	7	6	6	8	7	8	7	7	8	5	8	8	7	10	8	10	9	9	8	10	11	10	10	11	10	10	11	11	11	10	11	10	12	12	12	12	14	12	12	12	12	10	13	13	12	14	13	13	13	14	13	14	14	15	14	14	14	15	16	15	15	14	14	14	15	16	13	14	16	16	16	16	17	16	17	18	17	19	18	19	20	18	19	20	19	21	21	22	23	23	24	24	24	26	0	1	1	5	1	3	3	2	7	5	15	9	10	10	8	8	28	4	13	14	11	23	28	4	20	21	21	15	19	13	10	37	26	28	29	30	20	25	35	36	33	48	17	29	38	31	26	21	34	17	35	39	45	45	56	46	41	34	49	24	59	51	60	57	47	59	60	46	59	65	47	64	43	52	56	49	62	48	69	49	65	65	70	71	34	62	78	73	48	72	76	76	87	76	90	66	76	87	101	93	93	93	100	103	102	103	76	0	104	107	104	110	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	2	1	1	2	1	2	3	1	1	1	2	1	2	3	2	1	4	1	1	1	2	2	1	2	1	3	2	1	2	3	2	1	2	3	1	1	1	2	1	2	2	1	2	1	1	2	2	2	1	2	2	1	1	1	1	2	2	2	4	2	3	2	2	1	1	1	2	2	1	1	1	3	1	2	1	1	3	1	4	2	2	1	1	2	3	1	2	1	2	5	1	3	1	2	1
32000	-565.271725911515091	-572.127213862474491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624056883263350	0	1	1	2	1	2	2	5	3	4	4	4	6	5	5	6	6	6	7	7	5	7	7	8	7	6	8	8	7	5	8	9	9	9	8	9	8	9	11	9	10	11	10	10	11	10	12	10	11	13	12	12	14	12	14	11	10	12	12	12	13	13	13	13	14	12	12	14	14	13	14	15	14	14	14	14	15	16	15	14	15	15	15	15	16	16	16	16	16	16	17	17	16	18	18	17	18	19	19	19	18	21	20	21	22	22	24	23	24	25	24	26	0	1	1	1	1	3	3	2	7	5	2	9	30	10	11	21	11	10	18	14	11	21	17	29	14	21	22	23	13	4	20	25	26	23	13	18	20	31	24	30	33	48	23	24	20	31	57	34	43	58	40	13	45	20	56	46	33	48	49	40	28	39	39	57	47	34	44	56	48	57	70	65	61	67	54	66	62	69	69	61	71	70	65	71	69	52	61	80	80	83	78	87	76	88	90	73	78	93	69	94	61	61	100	100	102	99	102	0	104	107	102	110	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	1	2	2	2	2	2	1	1	1	1	3	2	2	2	1	1	2	1	3	3	2	2	3	1	2	2	1	1	2	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	4	3	2	2	1	1	1	1	2	1	2	2	2	2	1	2	3	1	2	1	3	2	1	2	1	2	1
32500	-565.062583575335339	-571.918071526294739	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614715807935883	0	1	1	3	2	2	2	2	3	4	4	4	6	5	3	6	6	6	7	7	4	8	7	6	7	7	7	8	8	8	8	10	8	9	9	9	9	10	10	9	10	11	10	8	11	11	12	10	10	13	11	12	14	12	13	12	9	12	12	13	11	12	13	13	13	13	12	14	14	13	14	15	14	14	15	16	16	16	15	15	15	15	15	16	14	16	16	16	16	16	17	16	17	17	17	18	18	19	20	18	19	21	18	21	22	22	24	23	23	25	23	26	0	1	1	1	2	3	3	1	7	1	15	9	4	5	8	21	21	14	13	14	15	16	16	4	4	21	16	17	4	13	20	25	26	28	44	30	20	29	24	44	33	48	34	19	38	31	57	34	34	43	35	44	37	37	46	31	33	42	61	52	49	51	44	57	47	61	51	56	66	47	65	65	50	67	56	50	62	69	69	69	70	71	65	71	59	63	50	80	59	82	78	69	87	78	90	66	91	89	93	89	93	100	79	93	102	100	102	0	98	107	99	110	1	1	1	3	1	1	1	1	1	3	1	1	2	2	1	2	2	1	1	1	1	2	1	3	3	2	1	2	4	2	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	2	2	1	1	3	1	2	2	2	2	3	1	1	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1	3	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	3	3	2	2	3	3	4	1	1	3	1	4	1	3	1
33000	-568.139463846668832	-574.994951797628232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603040933674932	0	1	1	3	2	2	2	5	3	4	4	4	6	5	3	5	5	6	7	7	6	8	7	8	7	7	7	7	6	8	8	10	9	8	8	9	9	10	10	10	10	11	10	9	11	11	12	9	11	12	12	9	14	11	13	12	9	12	12	12	13	13	12	11	13	13	13	14	13	14	13	15	14	14	15	16	15	16	14	14	15	14	15	16	15	16	16	16	16	16	17	17	17	18	18	16	18	19	20	18	17	21	19	21	22	21	24	23	23	25	24	26	0	1	1	2	1	3	3	10	7	2	15	9	10	10	2	11	11	4	18	14	15	16	17	13	14	11	16	17	4	18	25	10	26	23	29	30	20	14	52	44	33	48	28	29	32	31	57	34	48	34	40	24	37	25	46	46	26	48	42	44	49	52	52	57	47	59	60	56	49	65	47	65	66	67	56	61	62	61	42	69	70	71	65	83	59	62	69	80	80	83	78	79	49	89	90	85	91	93	101	61	76	98	78	101	99	103	105	0	98	111	100	110	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	3	2	2	1	2	2	1	2	2	2	1	3	1	1	2	1	1	3	1	1	1	2	1	2	1	3	2	1	2	3	2	1	2	2	2	1	2	3	1	2	2	3	3	2	1	1	1	2	2	1	1	2	1	1	2	3	2	2	2	1	1	1	2	1	2	2	2	2	2	1	1	2	3	1	2	1	1	2	2	3	1	2	2	3	1	2	2	1	3	1	5	1
33500	-593.180676788980691	-600.036164739940091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534570123908771	0	1	1	3	2	2	2	2	3	4	3	4	6	5	4	6	7	5	7	7	6	8	5	6	7	7	8	7	7	6	8	10	9	9	8	8	7	10	11	9	10	10	10	10	11	11	12	11	11	13	12	12	14	12	14	12	11	12	11	12	13	13	13	13	13	13	13	14	13	14	14	15	14	14	15	13	15	15	15	14	15	15	15	16	16	15	16	15	16	16	17	17	17	18	17	16	17	19	19	18	19	21	20	20	22	21	24	22	23	25	24	26	0	1	1	2	1	3	3	1	7	5	8	9	18	10	11	15	23	4	13	5	11	21	11	2	5	21	16	15	18	18	25	37	26	15	18	30	14	37	25	30	33	17	17	29	20	25	57	28	28	48	44	35	45	45	56	24	26	48	43	24	59	39	44	41	47	48	44	56	59	65	65	65	76	67	68	48	51	80	69	49	70	71	65	65	61	62	79	80	80	65	78	85	79	89	90	59	78	87	79	93	87	98	100	93	102	103	105	0	103	107	48	107	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	4	2	1	1	4	4	1	1	3	2	1	1	2	2	3	1	1	1	1	3	2	1	3	2	2	3	3	1	4	3	2	2	3	1	1	2	2	2	1	1	4	2	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	3	1	1	2	3	2	2	1	1	2	1	2	1	2	2	1	3	2	2	4	1	1	2	2	3	1	1	2	1	3	1	8	1
34000	-510.927365822146044	-517.782853773105444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690534804937277	0	1	1	3	1	2	2	3	3	4	4	4	6	5	5	6	7	6	7	7	6	8	6	8	6	7	8	8	8	8	7	10	8	9	9	9	8	9	10	10	10	11	10	10	11	11	12	8	11	13	12	11	14	12	14	12	11	12	12	13	13	13	13	14	12	13	13	14	13	13	14	14	14	14	15	16	16	15	15	14	15	15	15	16	16	16	15	16	16	16	17	16	17	18	17	18	18	18	20	19	19	21	19	21	21	20	22	23	22	25	24	26	0	1	1	2	1	3	3	1	7	4	8	9	8	4	11	15	23	4	13	25	11	21	11	19	14	21	16	17	19	13	10	37	26	48	29	30	14	10	38	30	33	48	17	35	37	31	57	17	43	42	35	24	54	45	56	46	41	43	49	35	49	51	52	47	57	49	52	56	59	65	65	65	66	67	55	59	51	69	69	61	70	71	57	71	59	62	69	80	80	83	78	79	87	89	90	61	93	69	93	76	98	99	93	99	99	100	105	0	99	107	102	110	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	4	1	2	1	2	2	1	2	3	1	1	1	2	2	3	1	1	2	1	1	1	1	4	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	3	2	2	1	1	1	4	1	2	1	2	2	2	1	2	1	2	2	1	3	1	4	3	2	1	1	1	1	1	1	1	1	2	1	2	1
34500	-523.590463067839210	-530.445951018798610	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612426542913623	0	1	1	3	2	2	2	5	3	4	3	4	5	5	5	5	6	6	7	7	6	6	7	8	6	7	8	8	7	8	8	10	9	10	8	9	9	9	11	7	10	11	10	9	10	11	12	11	11	13	11	12	13	12	14	10	12	11	12	13	13	13	13	14	13	13	12	14	14	14	14	14	14	13	15	16	16	16	14	14	15	15	15	16	15	16	16	16	16	16	17	17	17	17	18	18	18	19	20	19	19	21	20	21	22	22	24	23	23	25	22	26	0	1	1	2	2	3	3	2	7	4	2	9	4	4	11	11	15	13	18	10	15	16	17	4	1	8	22	17	18	40	14	37	26	23	29	30	20	5	44	13	33	34	17	35	38	56	41	23	34	48	35	51	45	45	46	38	33	43	49	67	49	51	67	47	57	59	44	46	49	65	57	65	66	67	68	59	62	69	66	61	70	72	65	71	59	62	61	80	80	71	78	69	76	89	90	69	91	93	87	76	76	100	92	99	102	103	111	0	103	107	87	110	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	4	4	1	1	2	1	1	2	1	1	3	1	1	2	3	2	1	1	1	4	1	1	1	2	2	1	2	3	1	2	2	3	1	2	1	1	1	2	1	1	1	1	1	3	2	3	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	2	3	2	2	2	2	1	2	1	1	2	3	1	2	4	3	2	2	3	1	1	2	1	1	2	1	2	1
35000	-582.003744804671555	-588.859232755630956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687035988786100	0	1	1	3	2	2	2	5	3	3	4	4	6	5	5	5	6	6	4	7	6	6	7	7	6	7	8	8	8	7	7	7	9	10	9	8	9	10	11	9	10	10	9	10	11	11	12	9	11	13	12	11	13	10	14	12	11	12	11	13	13	13	13	14	13	13	11	13	13	14	14	15	14	13	15	15	15	15	15	12	15	15	15	16	16	14	16	14	15	16	17	17	17	18	18	19	16	19	20	19	19	21	20	20	22	22	23	23	23	25	24	26	0	1	1	5	2	3	3	2	7	5	4	9	4	10	11	11	15	4	4	25	16	15	17	25	4	21	21	23	24	18	7	5	26	23	29	18	32	31	36	30	33	48	17	35	37	31	57	17	17	59	35	29	38	37	56	46	41	42	42	35	59	29	52	57	57	59	44	46	58	65	47	65	61	67	46	58	51	49	66	48	70	71	65	72	79	62	89	80	80	83	97	79	87	89	90	73	76	93	87	87	85	98	98	100	99	100	102	0	104	107	105	110	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	3	1	1	1	1	3	1	2	2	1	2	4	2	2	2	3	1	2	1	1	2	1	4	2	3	2	2	2	2	1	2	1	1	1	2	1	2	4	2	2	3	2	3	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	4	2	2	2	1	1	1	1	2	1	2	2	2	1
35500	-588.287091539128141	-595.142579490087542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555848633783518	0	1	1	3	2	2	2	3	3	4	4	4	6	5	5	5	6	5	4	5	4	8	7	7	7	6	8	8	8	8	8	9	9	9	8	9	7	10	11	10	10	11	10	9	10	11	12	10	11	13	12	12	14	11	13	12	10	12	12	13	13	13	13	14	13	13	12	14	14	14	13	15	14	14	15	15	16	16	15	15	15	15	15	16	16	16	16	16	16	16	17	17	17	17	18	19	18	19	18	19	19	21	20	21	22	21	23	23	24	25	23	26	0	1	1	1	2	3	3	2	7	5	8	9	4	2	11	21	15	4	4	10	8	21	17	19	10	16	37	17	4	18	14	25	26	23	24	24	5	19	38	44	33	48	34	24	32	14	57	34	48	43	39	13	45	10	25	31	26	42	49	67	49	44	52	47	57	59	44	56	49	47	47	65	59	60	37	59	51	61	61	59	70	71	65	71	73	62	76	80	80	83	69	69	80	88	90	69	78	85	92	93	85	99	99	100	102	103	98	0	104	105	99	110	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	1	1	2	1	1	1	1	1	2	3	1	1	1	5	1	2	2	2	1	1	2	5	4	1	1	1	1	1	2	1	4	2	1	1	2	1	2	3	5	3	3	4	1	1	1	2	4	1	1	1	1	1	2	3	2	1	1	2	1	6	2	2	2	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	1	2	3	2	3	1	1	2	2	2	2	1	1	3	1	2	3	3	1
36000	-562.533759767939500	-569.389247718898901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627928806340367	-1	1	1	3	2	2	2	2	3	4	3	4	6	5	5	6	5	6	7	7	6	7	7	8	7	7	8	8	8	8	8	10	9	10	9	7	9	9	11	10	10	11	10	10	11	11	12	11	11	12	12	11	14	12	12	12	11	12	12	13	13	13	12	14	12	12	13	14	14	14	13	14	13	14	15	13	15	15	15	14	15	15	15	16	16	15	14	16	16	16	17	17	17	18	18	16	18	19	20	19	18	21	20	21	22	22	23	23	22	25	24	26	0	1	1	5	1	3	3	2	7	5	8	9	2	5	11	15	11	4	18	13	11	16	17	18	13	15	22	23	13	13	25	20	26	21	29	13	5	25	24	18	33	21	28	29	37	20	57	28	43	43	35	40	38	45	46	31	26	43	49	51	49	51	29	47	57	48	40	55	61	65	65	65	66	63	55	49	62	61	69	61	70	72	47	83	79	62	76	80	80	83	78	42	87	88	90	73	78	87	101	92	85	103	98	79	102	100	103	0	98	107	105	110	1	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	4	2	2	3	1	3	1	2	2	3	1	2	1	1	2	1	3	1	1	2	2	1	1	1	2	1	4	2	1	1	3	2	1	2	1	2	1	2	2	2	2	2	1	1	1	1	3	1	1	2	1	2	2	1	2	4	2	2	2	2	2	2	2	2	2	1	1	3	1	2	3	1	3	2	2	1
36500	-560.270888921510050	-567.126376872469450	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605457082851618	0	1	1	3	2	2	2	2	3	1	3	4	5	5	5	6	7	6	7	7	6	8	7	8	7	7	7	8	7	8	8	10	8	10	8	9	9	10	11	10	10	11	10	10	11	11	12	11	11	12	11	12	14	12	14	10	11	12	12	12	13	12	12	14	12	13	11	13	14	13	14	15	14	13	14	16	15	16	14	14	15	15	14	16	16	16	15	16	16	16	17	17	16	18	18	19	18	18	20	19	19	20	19	21	21	22	23	22	24	25	24	26	0	1	1	2	10	3	3	1	7	1	8	9	4	5	11	11	11	4	18	14	15	27	15	29	4	16	16	16	18	18	14	37	26	23	29	24	31	14	38	30	16	34	15	35	20	56	57	34	43	28	24	35	32	45	56	31	41	42	49	67	49	51	40	47	33	43	35	56	42	65	65	65	61	52	46	59	62	79	66	66	83	71	65	64	49	77	66	80	34	72	85	69	87	88	90	76	89	93	76	93	89	93	98	103	102	100	102	0	106	107	107	110	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	3	1	1	3	1	1	1	4	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	2	1	3	2	3	2	1	2	2	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	2	3	1	1	2	1	2	2	2	2	2	3	3	2	2	1	2	1	3	2	1	2	2	1	1
37000	-541.723032415889861	-548.578520366849261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625611109038346	0	1	1	3	2	2	2	5	3	4	4	4	6	5	5	5	7	6	7	7	6	8	6	8	6	7	8	8	8	8	8	10	8	9	9	9	8	10	11	10	9	10	9	10	11	10	12	11	11	12	12	12	14	12	14	12	10	12	12	13	13	13	13	14	13	13	13	12	14	14	14	15	12	14	15	16	15	15	15	13	15	15	13	16	16	16	15	16	15	16	16	17	16	18	18	19	18	19	20	19	19	20	19	21	22	22	23	23	24	25	24	26	0	1	1	2	2	3	3	1	7	5	4	9	1	5	11	11	23	4	8	25	16	21	8	18	10	21	21	23	8	13	13	10	26	28	29	30	13	14	35	18	26	43	28	35	32	31	57	42	17	43	44	29	38	45	56	46	41	42	49	39	59	52	52	57	57	59	52	46	59	83	83	83	49	67	55	50	62	49	58	58	64	65	57	72	61	77	58	80	80	72	78	87	87	88	90	66	91	93	100	93	85	98	93	79	99	103	103	0	103	107	107	110	1	1	1	2	1	1	1	3	1	2	1	1	5	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	4	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	3	2	2	2	3	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	1	1	3	2	3	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	3	2	3	1	1	2	1	2	4	2	3	2	1	4	2	1	1
37500	-525.149755371301580	-532.005243322260981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652538213141358	0	1	1	3	2	2	2	3	3	4	4	4	6	5	5	5	7	5	6	7	6	7	6	8	7	7	8	8	8	8	8	10	9	10	9	9	9	10	11	10	10	9	9	10	11	9	12	11	11	13	11	12	14	12	14	12	11	12	11	13	13	13	12	14	14	13	13	12	13	14	14	15	14	14	15	16	15	16	15	13	15	15	13	16	16	15	16	15	16	16	15	17	17	17	18	18	18	18	20	19	19	20	20	21	22	20	23	23	24	25	24	26	0	1	1	2	1	3	3	2	7	5	8	9	14	5	11	11	23	4	18	8	16	16	15	18	10	21	20	17	25	13	14	37	26	17	29	30	25	37	18	30	33	28	28	24	38	20	57	42	42	48	44	44	45	45	68	46	41	48	34	52	34	51	35	47	83	49	44	46	49	83	83	65	49	60	55	50	52	91	50	49	83	83	57	72	66	62	49	80	80	83	69	69	79	89	90	92	78	87	98	93	85	85	100	103	101	101	105	0	100	107	107	110	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	2	2	1	1	1	1	3	2	3	2	1	2	3	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	3	2	3	2	3	3	1	4	2	1	2	1	2	2	1	1	3	1	1	1	1	1	1	1	3	2	1	1
