step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
50000	-557.486296831335039	-564.341784782294440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675930151767041	0	3	1	2	3	2	3	4	5	6	5	5	6	6	5	6	7	7	9	4	5	6	6	6	6	9	8	4	9	7	8	10	6	8	8	9	8	8	8	8	8	9	8	10	8	9	10	11	11	10	10	10	13	8	10	10	11	12	9	10	11	11	11	13	12	12	13	12	12	13	14	13	14	14	13	14	14	13	14	14	11	14	13	15	16	14	15	16	16	16	15	17	18	18	17	17	22	21	0	3	1	1	4	1	4	1	1	2	28	5	7	7	2	4	7	10	12	2	0	6	2	5	12	17	13	1	23	20	16	16	4	10	10	12	12	13	21	10	24	17	28	37	14	38	35	9	27	10	31	19	38	25	54	54	27	27	45	17	10	54	35	31	81	38	57	59	50	39	56	58	53	22	16	57	78	47	48	65	13	67	59	58	73	65	70	81	69	73	76	87	90	76	91	86	93	96	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	1	3	3	2	2	3	1	2	1	2	1	2	2	1	1	2	4	1	1	2	2	1	2	1	2	1	1	2	1	2	3	1	1	1	1	2	1	2	2	2
50500	-530.861002888869280	-537.716490839828680	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741575826332784	0	3	2	2	4	3	3	5	4	5	6	5	5	5	5	7	6	6	10	4	6	6	6	6	7	7	8	8	8	6	8	9	8	7	8	9	7	7	10	7	9	10	10	11	8	9	10	10	10	10	10	10	10	8	10	8	10	11	10	11	11	11	11	12	13	12	12	12	12	13	13	12	13	14	12	13	15	14	14	14	12	14	13	14	15	15	15	15	16	16	17	17	18	17	19	17	23	21	0	1	1	1	4	3	4	3	1	2	3	4	7	7	2	9	7	15	12	2	0	6	2	5	12	13	13	3	15	20	16	16	17	15	10	12	12	13	21	2	22	41	28	28	17	38	35	28	27	35	16	37	38	5	56	5	27	27	45	46	29	54	29	51	81	46	57	59	47	39	55	58	60	48	51	57	63	63	48	81	53	67	59	72	73	81	70	81	78	85	76	87	90	76	91	86	93	96	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	2	3	2
51000	-541.059066569696029	-547.914554520655429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732014500916668	-1	3	2	2	3	3	3	4	4	5	4	6	6	6	4	7	7	7	9	5	5	4	6	6	7	8	8	6	8	6	8	9	7	9	9	10	8	7	9	7	8	9	8	10	8	8	10	9	11	11	10	11	12	10	11	9	11	11	10	10	11	11	11	13	12	12	13	12	13	13	14	13	14	15	14	13	15	14	12	13	11	14	14	14	14	15	15	15	14	16	16	17	17	16	19	17	23	21	0	1	1	1	3	1	4	3	3	2	3	5	7	7	2	4	13	15	12	2	0	3	2	5	12	7	17	6	2	20	16	16	7	18	23	19	12	13	21	10	24	12	28	28	7	13	10	9	17	29	31	37	38	56	56	25	27	27	17	46	29	56	35	31	81	38	57	59	63	39	56	58	60	48	51	57	89	63	48	81	38	57	59	72	53	65	70	81	63	73	57	87	90	76	91	86	93	96	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	3	1	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	2	1	2	2	1	4	1
51500	-543.025769716801619	-549.881257667761020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714406939749925	1	2	3	2	4	4	3	5	4	4	5	5	5	5	4	6	6	7	6	5	5	6	6	6	7	6	8	7	8	6	8	9	8	6	8	8	8	8	10	8	9	10	10	11	9	9	9	10	11	10	10	10	13	9	10	11	11	10	11	11	12	9	10	13	13	11	13	10	12	13	15	13	14	14	13	13	14	13	14	14	12	15	13	15	15	14	14	15	17	16	15	16	18	17	18	18	22	21	0	1	1	1	4	3	4	3	1	2	3	5	7	7	2	4	7	9	12	15	0	6	10	5	12	13	13	11	23	20	16	16	17	15	10	19	12	26	21	23	24	25	28	28	14	38	29	9	27	29	31	37	38	25	54	25	27	13	68	46	35	25	47	51	81	38	57	45	63	39	56	58	60	48	51	57	63	29	48	65	38	67	68	72	60	81	70	81	35	73	57	70	73	76	91	81	93	96	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	3	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	3	1	1	1	2	1	2	1	1	2	4	1	2	1	2	2	2	2	2	1
52000	-536.432133014499527	-543.287620965458927	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623358401629004	0	2	2	2	3	3	3	4	5	5	5	5	5	5	4	7	7	7	10	5	6	6	6	7	7	9	6	7	7	7	8	9	7	9	8	8	7	7	9	7	9	10	8	11	7	8	9	9	11	10	10	9	12	9	10	11	9	10	10	10	12	10	11	12	13	11	12	11	11	13	15	13	13	14	14	13	14	13	13	14	12	14	13	14	15	15	15	16	15	16	15	17	17	17	17	18	23	20	0	1	1	1	4	1	4	3	1	2	3	5	7	7	2	4	7	15	36	15	0	9	2	5	12	13	13	6	23	20	16	16	7	18	2	12	5	13	21	10	12	25	28	23	14	38	10	9	27	35	31	36	38	25	54	54	33	27	17	46	29	54	29	31	81	38	57	14	35	39	56	58	53	48	64	57	63	35	48	65	60	67	68	58	60	65	70	81	63	73	76	87	73	76	91	81	85	96	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	3	2	2	2	1	2	2	1	2	2	3	1	2	2	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	3	1
52500	-542.242229165964090	-549.097717116923491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673454780609466	0	3	2	2	3	3	3	4	5	6	5	6	6	6	4	6	6	7	7	6	5	6	6	6	7	8	8	7	8	7	8	8	7	6	8	10	9	7	9	9	10	9	8	10	8	9	10	11	11	10	10	11	10	8	10	10	11	11	10	11	11	10	11	12	12	12	13	12	12	13	13	14	12	12	14	14	13	14	13	14	11	14	13	14	15	15	16	17	13	16	16	18	18	17	17	17	22	22	0	1	1	1	4	3	4	1	8	15	1	5	7	7	2	4	7	34	24	15	0	6	2	5	12	33	13	22	10	20	16	16	14	15	2	12	19	13	21	10	24	25	3	28	13	38	29	28	27	29	32	37	38	12	54	54	13	13	13	46	29	54	35	31	81	53	57	59	47	39	56	58	81	9	51	57	47	47	48	81	38	67	59	58	73	65	70	86	63	73	76	87	90	76	91	86	93	96	1	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	3	1	1	1	1	3	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	3	1	1	1	2	1	2	2	2	1	3	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2
53000	-546.982473495305612	-553.837961446265012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628129840129851	0	3	2	1	3	4	3	4	4	5	6	5	5	5	5	7	5	7	9	5	6	7	7	6	8	9	7	7	8	7	8	9	6	8	7	8	8	7	8	9	9	9	10	11	7	9	10	10	11	10	11	10	10	10	11	11	11	10	11	11	11	10	12	13	13	12	13	9	11	13	15	13	15	14	14	13	15	14	14	13	12	15	12	14	15	15	15	16	16	15	17	17	18	18	19	17	21	22	0	1	1	1	4	1	4	1	3	2	6	5	7	7	2	4	7	15	12	2	0	6	10	5	24	13	13	3	10	20	16	16	17	18	10	12	12	13	21	35	24	36	28	28	17	38	29	9	26	29	16	36	38	25	54	37	26	26	68	46	29	37	50	51	81	26	57	45	35	39	56	27	60	48	51	57	78	47	48	81	53	67	68	58	60	65	70	65	63	60	76	87	90	67	91	86	93	96	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	2	2	1	2	1	1	1	1	2	2	2	1	1	2	2	1	2	2	1	2	2	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	1	1	1	2	3	1	1	1	2	2	2	2	1	2	3	1	1	2	2
53500	-556.987651788163703	-563.843139739123103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604823921509256	0	2	2	2	4	1	3	3	5	6	5	5	5	6	5	6	7	8	9	4	5	6	6	6	7	8	8	5	8	7	8	9	7	9	5	10	8	8	9	8	9	8	9	10	8	9	10	11	11	10	10	11	13	10	11	10	11	12	9	11	10	8	12	13	13	11	12	11	12	13	13	13	13	15	13	13	15	14	15	13	11	15	13	15	16	14	16	16	15	15	15	16	18	17	19	17	22	20	0	1	1	1	4	1	4	1	3	2	3	5	7	7	2	5	7	23	12	2	0	6	15	5	12	13	13	3	23	20	16	16	14	18	2	19	12	13	21	15	24	25	28	28	17	26	35	9	27	35	31	37	38	62	62	62	27	27	17	46	10	12	47	51	81	38	57	59	61	39	56	58	46	48	51	57	63	35	48	81	38	57	59	58	73	81	70	86	69	73	76	70	90	76	94	81	93	96	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	3	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	2	2	1	2	3	1	1	1	3	2	1	2	2	2	2	2	2	1	1	2	1	1	2	2	2	2	3	2	2
54000	-585.170491828959030	-592.025979779918430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652355255518333	-1	1	1	2	3	3	3	3	3	5	6	5	5	6	4	7	6	7	7	5	5	6	5	6	7	8	7	6	9	7	8	9	5	8	6	10	8	7	8	8	9	9	9	10	6	7	10	10	11	8	11	11	9	10	11	11	10	10	10	10	11	9	12	12	11	11	12	11	12	13	15	13	14	14	14	12	13	13	14	13	13	15	14	14	16	15	15	16	16	16	16	17	18	18	17	16	21	21	0	1	1	3	3	1	3	1	1	2	3	5	7	33	2	4	7	10	12	15	0	6	2	5	12	7	17	3	35	20	16	16	7	18	2	19	25	13	21	23	24	5	28	28	7	13	35	9	26	10	16	37	38	62	54	54	27	45	17	46	47	19	15	31	53	38	57	17	50	39	56	58	60	48	51	49	63	29	48	65	53	67	59	72	73	65	70	81	29	73	76	87	73	76	91	86	93	96	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	2	3	2	2	2	1	3	3	2	2	2	2	1	1	1	1	1	2	1	2	1	1	4	3	1	2	1	3	2	2	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	3	1	2	1	2	3	1	1	2	3
54500	-567.615753544396512	-574.471241495355912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714890801963323	0	3	2	2	1	3	3	3	5	4	5	4	5	5	5	7	4	6	8	6	5	7	6	6	6	9	7	6	9	6	8	9	8	9	7	9	8	7	10	8	9	10	8	9	7	8	10	10	11	10	10	10	11	8	9	10	11	10	10	10	11	10	11	12	9	11	13	12	10	12	14	11	13	14	12	13	15	14	14	13	12	15	14	15	15	15	14	15	16	16	16	17	16	18	18	17	22	20	0	1	1	5	1	3	5	1	3	2	1	5	7	17	2	4	7	15	12	15	0	6	2	12	5	13	13	6	23	2	16	16	7	18	2	12	12	13	21	10	25	25	28	28	12	38	2	9	27	29	31	19	38	25	12	19	27	27	45	38	29	54	34	51	38	26	57	59	35	39	55	58	53	48	51	57	78	47	48	65	65	57	68	72	73	81	70	81	78	85	76	87	73	67	91	81	93	96	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	2	2	2	2	3	2	2	1	1	2	1	2	1	1	3	3	2	1	1	1	2	2	3	1	2	2	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1
55000	-549.465812796345972	-556.321300747305372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.751818255223526	0	2	2	2	1	3	3	5	4	5	5	5	5	6	4	6	5	8	9	5	5	7	6	5	7	6	8	7	8	7	8	10	8	6	7	7	9	7	9	7	8	9	9	10	7	8	10	9	11	10	10	10	12	11	9	8	11	11	10	11	12	10	10	9	11	11	12	12	12	13	14	13	14	14	13	14	14	15	15	13	13	14	12	14	16	15	14	16	16	16	16	17	17	16	18	18	23	21	0	1	1	5	1	1	4	3	3	2	1	5	7	7	2	12	7	34	36	15	0	6	2	5	12	13	13	12	35	20	16	16	14	15	10	24	36	17	21	15	12	25	28	28	8	38	35	22	27	29	64	5	38	62	56	12	27	27	45	46	50	56	35	16	38	38	57	59	63	39	54	58	46	48	51	57	47	69	48	65	65	67	59	58	65	65	70	81	69	60	76	87	73	57	91	86	93	96	1	1	1	1	1	2	1	1	1	2	2	3	1	2	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	2	3	1
55500	-547.063956440683569	-553.919444391642969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750722787522327	0	3	3	2	1	4	3	4	4	6	6	5	6	6	5	8	6	7	9	5	5	6	5	6	7	7	7	8	9	7	9	9	7	8	8	8	8	8	9	9	9	10	8	10	8	9	10	10	10	10	11	9	11	9	10	11	11	9	9	11	11	10	11	12	11	11	13	12	13	11	15	13	13	15	14	12	13	14	14	14	12	15	13	15	16	14	15	15	16	15	16	17	18	16	18	18	22	20	0	1	1	5	1	3	4	1	1	23	3	5	7	7	2	17	7	15	36	2	0	6	2	5	12	14	17	9	23	20	16	17	17	2	23	5	24	26	21	22	12	25	3	28	24	38	23	36	27	2	31	24	38	36	12	54	49	27	45	46	29	54	29	31	38	38	57	59	29	39	56	58	60	48	31	57	63	63	48	81	65	67	59	72	73	65	70	65	63	73	76	87	85	76	91	86	93	96	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	3	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	2	1	1	2	1	3	2	1
56000	-540.419579011614928	-547.275066962574328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713514164773264	0	2	2	2	1	4	3	3	4	4	5	6	5	5	6	6	6	7	9	6	4	7	6	5	7	7	8	7	7	7	9	7	6	9	8	9	8	7	10	8	7	9	9	10	8	8	10	11	12	9	11	11	11	10	11	11	10	11	11	10	10	11	12	12	11	11	12	11	13	11	14	13	14	13	14	14	14	14	13	14	13	13	14	14	15	14	16	16	16	15	16	17	17	17	18	16	21	22	0	1	1	5	1	3	4	1	3	2	3	5	7	7	10	4	7	23	41	2	0	6	2	5	12	13	13	1	15	23	16	16	7	15	23	12	5	17	21	10	24	37	28	28	13	38	35	9	27	29	16	12	38	12	54	54	27	27	13	46	29	54	47	51	38	38	57	45	50	39	37	58	60	48	64	67	47	69	48	65	65	67	59	72	73	81	70	65	78	73	76	87	90	76	91	86	93	96	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	1	1	2	3	1	1	1	1	1	2	1	1	4	1	2	2	2	1	1	2	1	1	1	3	2	1	2	2	2	2	1	1	1	2	3	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2
56500	-517.382880667170070	-524.238368618129471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734982702147716	0	3	1	2	4	3	3	4	4	6	4	6	6	5	4	7	6	6	10	5	5	6	6	7	7	8	8	7	8	7	8	9	8	8	7	9	8	7	9	7	10	10	9	10	8	8	10	10	11	10	10	10	12	9	10	11	11	12	9	10	11	11	9	11	12	11	12	12	12	12	14	13	15	13	13	13	14	15	15	14	13	14	13	15	16	16	16	16	16	17	15	18	18	17	17	17	23	22	0	1	1	1	4	3	4	3	3	2	3	5	7	7	2	4	14	15	12	15	0	6	2	5	12	13	13	11	10	20	16	31	17	10	23	24	12	13	21	23	12	25	28	28	17	13	63	9	27	63	31	37	38	25	54	54	27	27	45	46	50	54	23	51	38	38	57	59	63	39	56	58	60	48	51	57	29	29	48	81	65	67	59	72	60	81	70	81	69	73	76	87	85	76	91	86	93	96	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	3	2	2	1	3	3	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	2	1	1	3	2
57000	-541.706735955426552	-548.562223906385952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708205775174967	-1	3	2	2	4	4	3	4	4	5	5	6	5	5	5	6	6	7	8	5	5	6	6	6	7	8	8	7	7	6	7	9	8	8	8	9	8	7	9	9	9	9	10	10	8	8	10	10	12	11	10	10	11	9	10	10	9	11	10	11	12	11	12	11	13	11	12	12	10	10	14	13	14	13	13	11	13	15	14	14	13	14	12	15	15	16	15	16	15	17	16	18	17	14	18	17	21	21	0	1	1	1	4	3	4	3	1	2	2	5	7	7	9	4	7	15	12	2	0	6	10	5	12	13	17	3	10	20	16	16	7	18	23	33	12	13	21	35	24	28	28	28	17	38	29	9	27	29	31	37	46	25	54	54	13	27	45	46	29	56	47	31	53	38	57	59	35	39	56	58	46	48	51	57	35	63	48	81	53	67	59	72	53	81	39	65	63	73	94	87	73	76	91	73	93	96	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	3	1	2	1	2	1	2	1	2	1	1	1	1	1	1	3	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	3	2	2	1	1	2	1	4	2	2	1	2	2	2	1	1	1	1	1	2	2	3	2	1	1	1	1	1	2	1	1	2	2
57500	-545.830296744360226	-552.685784695319626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688050950121664	0	2	3	1	3	3	2	4	5	4	5	5	6	4	5	7	4	7	9	6	4	7	6	7	7	8	8	7	8	7	9	9	7	9	8	8	7	7	9	8	9	9	9	9	6	9	10	10	11	11	10	10	11	9	11	10	10	11	9	11	11	10	12	13	12	12	12	11	13	13	15	12	14	14	14	14	14	13	14	13	13	14	13	15	16	15	15	17	16	17	16	17	18	17	19	18	20	22	0	1	1	1	4	1	4	1	6	2	3	5	17	7	2	17	7	15	12	15	0	11	10	5	12	38	13	6	15	20	16	16	7	10	23	12	12	13	21	2	24	5	28	28	17	26	35	9	27	29	31	37	26	12	54	54	27	26	45	46	29	54	35	51	46	53	57	59	35	39	56	58	60	48	64	57	63	50	48	53	65	67	59	72	73	81	39	65	69	60	57	87	90	76	91	65	93	96	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	3	2	3	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	1	1	3	2	2	2	3	2	2	3	3	1	1	2	2	3	2	2
58000	-552.822853605375371	-559.678341556334772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615174877905302	0	2	2	1	3	4	2	4	5	6	5	5	6	5	5	7	6	6	8	6	6	6	4	4	7	7	8	8	9	7	8	10	6	9	6	9	7	7	9	8	9	10	10	10	8	8	11	8	12	9	11	10	10	9	11	11	11	11	9	11	11	11	11	13	12	11	12	11	12	14	15	13	14	14	13	14	13	13	14	14	13	15	12	14	16	15	16	17	15	16	16	18	18	18	18	17	22	21	0	1	1	1	4	3	4	3	3	2	3	5	7	7	2	4	7	15	12	15	0	6	2	5	12	14	13	11	35	20	16	16	7	15	23	19	12	17	21	35	24	25	28	28	13	38	35	9	26	35	31	37	46	19	54	54	27	27	7	46	29	54	50	51	53	53	57	59	10	39	56	58	53	48	51	57	63	35	9	65	65	67	45	58	60	81	70	80	63	73	57	87	85	76	91	86	93	96	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	2	4	2	1	1	1	1	1	1	1	2	3	2	2	1	2	3	1	2	1	4	3	2	1	1	2	1	3	2	1	3	2	2	2	1	1	2	1	1	2	2
58500	-540.205146071526315	-547.060634022485715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610937068832257	0	2	3	2	3	4	3	4	5	4	5	5	5	6	5	7	5	7	10	6	5	6	6	5	7	9	7	7	7	7	9	10	7	8	7	9	7	7	9	7	9	10	9	11	8	9	11	11	11	10	10	10	11	8	10	10	11	11	10	10	12	10	11	12	12	12	12	11	13	13	13	14	13	14	13	14	14	14	15	14	13	14	14	14	15	15	16	16	16	17	16	18	17	16	19	17	22	20	0	1	1	1	4	1	4	3	3	2	3	5	7	7	2	4	7	15	12	10	0	6	15	5	5	13	14	1	23	20	16	16	7	18	15	12	24	13	21	10	28	24	28	28	17	38	35	9	27	29	16	37	38	25	54	25	27	27	45	46	35	54	10	31	53	53	57	59	35	39	56	58	60	48	51	57	47	23	48	65	65	67	68	58	73	65	70	86	47	73	76	87	73	57	91	86	93	96	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	3	1	1	2	1	1	1	1	1	2	2	1	3	1	1	1	2	2	1	1	2	1	2	2	1	1	3	1	2	2	1	2	4	1	2	2	1	2	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	3	1	2	2	2	2	1	1	1	5	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	3	1	1	2	2
