step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
84500	-643.980980461034392	-650.836468411993792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717724265660079	0	2	1	2	3	2	4	1	5	4	4	5	5	6	5	6	4	5	6	4	6	6	6	6	5	8	3	6	7	5	9	7	8	9	8	8	8	9	8	9	8	9	8	8	10	10	10	10	12	11	9	11	11	11	13	12	14	13	13	14	12	12	14	14	14	14	15	17	16	16	17	18	17	16	18	18	19	18	22	20	19	20	19	20	21	19	22	21	23	25	22	23	24	24	24	25	24	24	27	27	25	26	28	25	28	29	30	30	29	29	29	31	31	32	33	34	0	1	1	1	2	3	4	0	4	6	1	2	5	2	20	18	8	8	27	8	9	10	10	13	20	19	8	17	20	20	18	23	28	14	9	22	32	24	25	18	18	32	25	19	44	37	32	37	36	25	44	48	48	51	52	37	47	36	51	52	48	0	59	58	62	56	52	63	66	59	54	65	56	60	67	69	69	68	59	73	75	70	71	74	74	76	85	77	75	84	86	84	88	89	75	94	91	88	104	89	89	98	99	91	98	102	106	101	102	99	98	108	106	110	112	113	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	1	1	2	2	2	4	1	1	1	1	1	2	3	3	2	2	1	1	1	1	1	1	2	2	1	2	3	2	2	1	2	1	1	1	5	2	1	2	1	2	2	1	1	1	3	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1
85000	-667.566113057326106	-674.421601008285506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655940680068013	-1	1	1	1	3	3	3	1	5	5	5	5	4	5	5	5	3	4	6	3	7	6	6	6	5	9	6	5	6	6	7	8	8	10	8	7	8	8	6	9	7	8	10	10	10	9	10	10	10	11	10	10	12	12	13	13	12	13	13	14	14	12	14	15	13	15	15	16	16	16	17	17	18	17	17	17	18	18	21	20	19	20	19	21	21	19	21	22	20	25	22	24	23	24	24	25	24	24	27	28	24	27	28	26	28	29	30	29	28	30	30	31	32	32	33	34	0	1	1	1	2	3	4	0	7	6	6	5	2	2	18	8	8	17	17	8	4	6	10	14	17	18	18	20	16	16	8	23	27	14	11	22	23	24	18	30	19	23	26	19	33	37	23	37	10	43	33	37	37	45	53	53	32	36	51	52	53	0	54	49	62	56	52	63	61	59	63	65	66	67	52	69	75	59	71	73	75	78	71	74	74	76	74	86	75	85	86	84	86	81	81	89	88	88	104	95	75	98	104	91	98	102	106	96	102	99	98	108	102	110	112	113	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	1	1	1	3	1	2	1	1	3	2	1	2	2	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	3	1	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	4	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2	2	2	1	2	3	3	1	1	1	2	3	1	1	2	2	2	1	2	1	1	2	2	3	1	1	1
85500	-639.089986719652757	-645.945474670612157	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617047982623702	-1	1	1	2	3	2	4	0	6	4	4	5	6	6	4	6	4	4	5	4	6	8	6	7	6	7	5	6	5	7	9	9	8	9	9	8	8	9	9	8	8	8	8	9	11	10	11	9	10	11	10	11	10	11	11	11	13	13	13	13	12	12	15	15	14	15	14	16	16	17	17	17	17	17	17	17	18	19	20	18	18	20	20	21	21	20	22	23	23	26	22	23	25	24	25	24	24	24	25	27	25	26	28	26	28	28	29	28	29	29	30	31	31	31	33	34	0	1	1	1	2	3	4	0	4	6	1	2	2	5	8	17	8	8	20	8	4	10	10	5	17	20	20	20	17	18	30	23	27	13	9	10	23	24	25	18	17	23	18	33	44	37	23	37	22	43	17	37	37	33	48	48	47	22	45	52	53	0	33	58	62	60	52	63	66	59	63	65	66	67	67	69	69	45	63	73	75	63	63	74	74	76	84	76	81	84	86	84	88	89	94	81	91	88	91	96	89	98	104	99	98	102	105	89	102	99	98	108	109	110	112	113	1	1	1	2	1	1	1	1	2	1	3	2	2	2	2	1	2	2	1	3	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	1	2	1	1	1	2	1	1	2	3	2	1	2	1	1	1	3	1	2	1	1	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	4	2	1	1	2	2	2	2	1	1	3	2	3	1	1	1	1	1	3	1	1	2	2	1	1	2	1	2	1	1	3	2	2	3	2	1	1	1	1
86000	-637.907910328614662	-644.763398279574062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666005446189071	-1	1	2	0	3	3	4	2	5	5	4	5	6	2	4	5	5	4	6	4	7	8	6	6	5	9	5	6	6	6	9	8	9	10	9	7	8	5	8	9	8	8	10	9	11	10	9	10	11	12	7	11	11	12	12	12	14	10	13	14	13	11	14	15	13	15	15	16	17	17	18	17	18	17	17	16	19	19	20	20	19	20	20	19	21	20	21	21	22	25	22	23	23	24	24	24	23	24	26	27	26	26	27	26	28	29	29	29	29	30	31	30	32	32	32	32	0	1	1	1	2	3	4	0	4	6	1	14	5	2	8	8	8	8	18	8	9	10	10	38	8	16	8	20	16	27	17	23	51	12	9	10	23	5	25	30	18	23	30	51	51	37	32	37	36	43	27	48	37	33	52	53	47	36	45	52	53	0	44	49	62	61	52	59	66	59	68	65	61	60	67	66	69	70	63	73	75	70	71	74	74	76	84	77	81	85	86	85	88	81	81	81	91	88	91	94	89	98	99	91	102	102	105	101	102	99	105	108	102	110	112	106	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	2	1	3	1	1	2	2	2	3	2	1	1	2	2	1	1	1	2	2	3	1	2	1	2	2	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1
86500	-653.436815793466735	-660.292303744426135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647624094478920	0	2	1	2	4	3	4	2	5	5	5	6	4	6	4	5	3	5	4	4	6	6	6	7	6	9	6	7	6	5	8	9	9	9	8	8	8	8	9	9	8	8	10	9	10	10	10	9	12	11	8	10	11	12	11	13	13	12	14	13	13	10	14	14	15	15	15	16	17	16	16	17	18	18	17	18	19	19	20	20	19	19	21	21	20	20	21	24	22	25	22	23	24	24	24	25	24	25	26	28	26	26	28	25	27	28	28	28	29	30	28	31	32	32	33	33	0	1	1	1	2	3	4	0	4	6	1	5	2	2	17	17	8	17	17	8	7	10	11	5	18	30	19	20	16	17	17	23	51	14	9	22	23	5	25	31	17	23	30	51	51	37	32	37	36	31	27	37	48	44	37	53	47	22	54	52	53	0	43	49	62	61	60	63	66	54	63	62	66	60	67	69	61	70	63	73	75	59	71	85	74	76	74	86	81	84	77	74	86	81	81	81	91	88	104	94	95	98	99	91	86	102	98	95	102	99	98	108	109	110	112	109	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	2	3	2	2	1	1	1	1	2	1	1	1	1	2	1	3	1	3	1	1	3	2	3	1	1	3	3	1	1	1	2	2	3	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	4	2	2	2	2	2	1	1	2	1	1	1
87000	-689.471045795868463	-696.326533746827863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692213947952297	0	1	1	2	3	2	4	2	6	4	3	5	4	5	4	5	4	6	5	4	6	7	6	6	5	8	6	6	6	7	8	9	8	10	9	8	7	8	6	10	8	8	10	10	10	9	11	9	11	8	11	10	10	12	12	13	11	13	13	13	13	13	13	15	14	14	16	16	16	17	18	16	16	17	18	16	19	19	21	19	19	21	19	20	19	19	21	22	20	23	22	23	24	23	24	24	24	25	27	25	26	28	27	24	28	29	30	30	27	30	30	31	32	31	33	33	0	1	1	1	2	3	4	0	4	6	1	13	5	13	8	8	8	8	17	8	4	10	10	13	8	16	25	20	20	25	17	23	18	12	21	22	23	24	25	30	18	23	31	33	33	37	23	37	22	17	33	37	48	44	52	53	32	36	51	52	52	0	45	58	62	61	60	59	66	51	68	65	61	55	60	61	69	59	68	73	75	78	68	74	67	76	85	76	75	84	86	84	86	67	89	89	91	91	91	94	95	109	91	91	98	102	102	101	98	103	98	108	102	103	108	106	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	4	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	3	3	1	1	2	2	1	1	2	1	2	2	1	1	3	1	2	2	2	1	4	2	2	1	1	2	1	1	1	3	1	2	1	1	2	2	2	2	1	2	2	1	2
87500	-656.586714655186483	-663.442202606145884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706457969778212	-1	1	1	2	4	3	4	0	4	5	5	5	6	6	5	4	3	2	3	4	7	6	8	7	5	8	6	7	7	5	10	7	9	9	10	8	8	8	8	8	8	9	8	7	10	9	9	9	12	10	11	11	10	12	12	12	12	13	14	12	13	11	14	14	13	15	15	16	16	17	18	16	18	18	17	17	18	20	21	19	19	20	20	20	20	19	21	23	22	24	22	23	24	23	23	24	23	26	27	26	25	27	27	24	28	29	29	29	29	31	31	31	31	33	33	34	0	1	1	1	2	3	4	0	4	6	6	2	2	5	17	18	8	8	18	18	9	10	32	13	17	25	20	17	16	17	43	10	44	5	4	22	32	14	25	30	20	32	25	17	44	37	32	37	22	40	33	48	37	45	53	48	47	36	51	52	56	0	51	36	62	61	52	51	66	59	63	65	66	67	67	69	69	59	71	73	75	59	71	74	67	76	74	86	75	84	86	85	86	81	81	81	91	93	104	95	94	98	104	91	88	102	102	101	102	103	107	108	102	110	112	113	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	4	1	1	2	1	1	2	1	2	2	2	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	3	1	2	3	3	2	1	1	2	3	3	2	1	2	2	2	1	1	2	1	3	2	1	2	1	2	1	1	2	1	1	1
88000	-672.216545723534068	-679.072033674493468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684961147341923	-1	1	1	1	2	2	4	1	5	4	5	5	3	4	5	4	4	4	5	2	7	8	7	6	6	9	6	6	6	6	7	6	8	9	9	7	8	9	8	8	9	9	9	9	10	10	10	9	12	12	10	11	12	12	12	13	14	13	13	14	13	12	13	14	14	14	15	16	16	16	17	18	18	18	17	18	19	18	20	20	19	20	19	20	21	20	21	22	23	25	22	23	25	23	24	25	25	24	26	28	25	26	28	24	28	28	29	30	29	30	28	32	32	33	34	33	0	1	1	1	2	3	4	0	4	6	1	14	5	2	18	8	8	8	18	8	9	10	32	13	17	20	18	16	17	8	18	10	17	11	11	10	32	24	25	25	18	32	31	33	33	37	32	37	36	43	44	48	37	44	52	53	47	22	45	52	53	0	45	49	62	48	52	63	66	54	70	65	67	66	67	69	69	59	71	73	75	70	63	74	74	76	74	86	75	84	86	85	98	81	94	95	91	88	104	95	89	98	104	91	88	102	111	101	102	104	98	108	109	110	112	105	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	2	3	2	2	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	3	1	2	1	1	1	1	2	2	2	2	1	3	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	3	1	1	1	2	1	1	2	1	2	2	2	1	2	1	3	2	1	2	2	3	2	1	1	1	1	3
88500	-665.824765032777464	-672.680252983736864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657906622032531	-1	1	1	1	3	3	3	2	5	4	4	5	5	4	4	6	4	6	4	4	7	6	8	3	6	6	5	6	7	6	9	6	8	9	8	8	8	7	8	10	8	9	11	10	10	10	9	9	12	11	10	11	12	10	13	13	12	12	14	14	13	13	14	15	15	14	14	16	16	15	18	18	18	16	16	17	19	20	20	19	18	20	21	19	20	19	21	23	23	26	22	22	24	24	21	25	24	25	27	27	24	27	27	24	27	29	29	29	29	30	30	31	31	32	33	33	0	1	1	1	2	3	4	0	11	6	1	2	14	2	8	8	8	8	8	8	4	10	32	2	17	17	19	20	8	17	17	10	27	14	4	10	32	24	25	17	18	32	30	33	33	37	23	37	36	18	33	48	48	33	52	52	47	36	51	52	53	0	51	58	62	61	52	63	66	45	70	65	66	52	67	69	69	70	71	73	75	68	71	74	74	76	84	86	95	85	86	85	69	95	81	95	91	88	104	101	81	98	104	91	88	102	98	101	102	99	98	108	102	99	112	102	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	1	3	1	2	1	1	1	1	1	2	1	2	1	1	3	3	2	2	2	1	3	1	1	2	2	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	1	3	1	1	2	2	1	1	1	2	2	2	2	1	2	2	1	2	1	2	4	2	1	2	1	1	2	1	2	1	2	1	2	1	2	3	2	1	2	1	2	3	2	2
89000	-687.318624416084276	-694.174112367043676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650886854944696	-1	1	0	1	3	2	3	0	5	5	5	5	5	5	3	5	3	5	5	4	6	8	8	6	4	8	5	7	7	4	10	7	8	10	9	8	8	8	8	9	8	9	11	10	11	10	10	10	10	10	11	11	11	11	12	12	13	14	13	13	14	12	15	14	14	15	15	16	16	16	18	18	17	17	18	18	18	19	21	19	18	20	21	20	21	20	22	23	24	26	22	22	24	24	21	24	24	25	26	28	25	27	28	24	29	29	29	28	29	31	30	30	33	33	34	34	0	1	1	1	2	3	4	0	4	6	5	5	5	2	8	17	8	8	17	8	9	10	32	5	8	8	17	17	16	17	28	10	8	14	9	10	32	24	17	17	18	32	50	19	44	37	32	37	22	26	19	48	37	44	48	53	47	42	44	52	48	0	51	49	62	61	52	44	66	45	63	65	69	67	67	69	69	54	78	73	67	71	71	74	74	77	85	86	95	84	69	84	88	95	81	95	91	88	104	89	96	98	104	91	98	102	102	101	102	103	98	108	109	110	112	113	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	3	2	2	1	2	1	1	2	3	2	2	2	1	1	1	4	2	3	2	1	1	1	4	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	2	3	1	2	2	2	1	1	2	1	2	4	1	1	2	2	1	2	2	2	1	2	2	4	3	2	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	2	2	2	1	3	1	2	1
89500	-628.077410115764565	-634.932898066723965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601148702676949	0	1	2	2	3	3	4	2	4	4	5	5	5	4	4	5	4	6	5	4	6	8	8	6	6	8	3	6	6	7	9	5	8	9	10	6	7	7	7	10	8	8	10	9	10	10	11	9	11	11	11	11	11	11	12	12	14	13	13	14	13	12	15	14	14	14	15	17	16	16	18	18	18	17	17	18	19	20	21	19	19	18	21	21	20	20	21	22	24	25	22	23	23	25	21	25	23	24	27	27	25	26	27	25	27	29	29	29	29	30	30	31	32	33	34	32	0	1	1	1	2	3	4	0	4	6	1	5	2	2	8	17	8	8	27	8	9	10	32	13	17	18	8	20	16	18	26	10	19	13	9	10	32	24	25	31	18	10	30	27	33	37	23	37	22	30	33	48	37	33	52	53	47	36	51	52	53	0	51	49	62	53	52	63	66	59	70	65	66	67	60	69	69	45	71	73	75	59	71	74	74	76	85	86	81	85	76	85	88	95	81	95	91	88	104	94	95	98	104	91	98	102	98	101	102	104	105	108	107	110	108	106	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	4	1	2	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	1	2	3	2	1	2	2	2	2	2	1	1	2	3	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	2	2	2	2	1	1	2	3	1
90000	-705.972745173414751	-712.828233124374151	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604826190056178	-1	1	1	1	2	2	3	1	5	4	6	4	5	6	4	5	4	4	5	4	7	8	8	6	5	9	5	6	6	6	8	6	8	10	8	7	8	7	9	10	8	9	11	10	10	9	10	10	10	11	10	10	11	11	12	13	14	10	13	13	13	12	12	15	14	15	16	15	17	16	17	18	18	17	18	17	18	19	20	19	18	20	19	20	21	18	22	23	20	24	23	22	24	24	24	24	24	25	25	27	25	28	26	26	27	29	29	30	28	30	30	31	32	31	32	34	0	1	1	1	2	3	4	0	4	6	9	2	5	5	8	17	8	8	8	8	9	36	32	5	20	17	15	8	18	20	17	10	18	14	21	10	32	14	18	28	17	23	30	33	33	37	23	37	36	30	33	37	37	33	52	52	47	36	44	48	53	0	44	58	62	53	60	63	66	54	68	65	61	48	56	56	66	68	71	66	60	33	71	74	74	76	84	76	75	85	86	84	88	89	89	89	91	88	91	96	81	98	88	91	98	98	109	101	98	104	98	108	109	99	112	113	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	3	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	2	3	1	1	2	2	1	3	1	2	3	2	2	2	2	2	2	2	3	4	2	2	2	1	1	2	1	2	2	1	1	2	2	2	1	1	2	2	3	2	2	1	2	2	1	3	2	2	2	1	2	3	1	1
90500	-687.479916940738235	-694.335404891697635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651625708103212	-1	1	1	2	3	3	3	1	5	5	5	5	6	6	3	5	4	4	5	5	6	6	7	7	6	9	4	6	6	6	9	6	6	10	8	8	8	9	9	9	8	9	10	9	11	10	10	9	12	11	10	11	10	11	12	13	14	14	12	14	11	12	13	14	14	14	15	16	17	15	17	18	18	18	17	18	19	19	21	19	19	20	19	19	20	19	21	24	23	25	23	23	25	24	23	21	24	25	27	28	26	28	27	25	28	28	29	28	27	28	31	32	32	32	33	34	0	1	1	1	2	3	4	0	4	6	1	2	12	5	8	8	8	8	18	18	9	10	32	12	18	19	8	20	17	17	19	10	18	12	9	22	23	13	25	30	30	32	30	33	33	37	23	37	36	26	33	48	37	44	37	55	47	36	45	61	48	0	59	10	62	61	53	63	66	54	63	65	66	52	52	69	76	54	71	73	75	30	71	67	84	69	84	86	81	92	69	74	88	96	81	81	91	91	91	95	95	109	104	91	98	109	109	101	98	99	105	108	106	110	112	113	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	2	2	1	2	1	3	1	2	1	1	1	1	1	1	2	1	2	1	1	1	4	1	2	3	2	2	2	2	2	3	4	4	1	1	3	2	1	1	8	1	3	1	1	1	2	3	1	4	2	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1
91000	-667.562257110967721	-674.417745061927121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669028200387591	0	2	2	2	4	3	3	1	5	4	6	6	4	6	5	4	5	3	5	4	4	6	7	6	6	8	5	7	5	6	9	8	8	8	10	8	8	9	8	10	7	8	9	7	10	10	11	9	11	11	10	11	12	12	13	12	13	13	13	13	13	13	13	15	14	14	15	15	16	17	16	18	18	17	17	17	19	19	21	20	17	21	21	20	21	19	21	24	22	24	22	23	24	23	24	25	25	25	26	26	24	28	27	24	28	29	28	28	26	29	30	31	33	30	33	32	0	1	1	1	2	3	4	0	21	6	1	5	2	2	16	8	8	8	8	18	4	10	10	13	18	17	18	20	16	17	26	23	44	13	9	22	23	24	25	43	17	23	17	18	33	37	32	37	22	31	27	23	37	51	52	48	47	22	33	52	53	0	51	58	62	53	60	63	66	59	63	65	66	67	60	69	69	54	71	73	67	78	70	74	74	76	74	86	75	85	86	74	86	81	81	89	91	93	104	95	89	109	104	91	98	109	98	101	88	103	98	108	116	110	112	102	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	2	1	2	1	3	1	2	2	2	1	1	2	1	3	2	2	1	1	1	1	1	1	2	1	1	3	1	2	3	1	3	1	2	2	2	1	1	1	1	1	2	2	2	3	1	1	1	3	2	3	4	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	3	1	1	1	1	2
91500	-666.883782836309365	-673.739270787268765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634422074061954	-1	1	0	1	4	3	3	2	4	4	6	6	4	5	5	5	4	3	5	5	6	6	5	6	5	6	4	6	7	6	9	8	8	10	9	7	8	8	7	10	8	9	9	9	10	9	10	9	11	12	11	11	10	11	12	12	12	14	14	14	14	12	12	13	13	16	15	15	15	17	17	17	17	17	17	18	20	17	20	19	19	20	20	19	20	20	21	23	21	26	23	22	24	24	24	24	25	26	27	28	26	28	27	25	29	28	30	29	25	30	31	31	31	32	33	34	0	1	1	1	2	3	4	0	4	3	1	13	2	2	17	17	8	8	8	18	4	10	10	5	18	8	18	20	20	17	19	23	30	14	9	22	23	24	25	30	19	32	30	33	33	37	32	37	36	51	33	37	37	33	48	53	47	22	44	52	53	0	54	49	62	69	52	63	37	54	51	65	66	52	60	66	69	68	71	73	75	59	71	74	84	76	85	86	81	84	86	84	88	75	89	89	91	109	104	95	95	109	104	91	109	109	106	101	88	99	98	95	102	110	112	113	1	1	1	1	2	2	1	1	2	2	3	1	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	3	3	2	2	1	1	1	1	1	2	2	3	3	2	2	1	3	2	1	3	1	2	1	1	3	2	1	1	1	1	1	1	3	2	2	1	3	2	2	1	1	2	2	1	2	1	2	2	2	1	2	1	2	2	4	2	1	1	2
