step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-486.149017120570136	-495.199860501021476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999601440289123	3	1	7	16	11	16	7	15	17	23	27	20	21	24	20	22	34	32	20	36	32	33	29	39	32	42	25	24	36	33	26	45	28	30	30	35	26	32	41	34	45	34	40	43	34	43	45	35	35	38	46	40	31	45	32	41	36	36	30	40	45	48	50	42	39	44	38	40	46	40	43	47	41	52	42	54	38	41	48	44	44	47	47	48	38	46	45	55	56	55	54	58	46	69	2	0	1	7	3	5	1	3	3	19	27	6	9	19	3	9	59	28	4	59	1	15	10	42	35	50	19	19	28	59	16	30	13	37	28	35	19	27	25	34	67	14	57	50	22	77	64	18	31	37	43	49	27	57	35	18	35	23	31	55	43	71	78	22	35	48	55	42	24	22	38	81	21	54	49	83	36	42	51	52	17	78	56	68	17	30	24	79	66	84	44	76	46	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-487.768107642347331	-496.818951022798672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990536824625431	8	-4	3	13	15	14	7	14	18	19	24	18	18	19	25	22	29	29	15	32	30	38	21	35	31	43	30	28	35	37	26	40	26	37	31	36	36	31	29	34	41	35	40	37	37	44	42	42	28	26	48	38	39	49	39	41	35	33	49	41	39	51	41	42	33	43	33	40	37	40	45	47	47	49	46	54	42	45	48	46	50	51	47	48	43	50	44	50	46	53	56	62	53	59	3	0	2	1	7	1	3	2	7	7	10	8	6	19	10	14	14	33	3	14	5	67	4	17	28	20	31	14	50	20	5	34	23	58	18	35	28	33	16	33	67	65	58	35	35	57	15	40	33	14	22	18	42	22	35	30	21	50	89	52	27	48	53	24	33	56	28	24	50	20	70	77	38	45	48	72	30	30	24	45	73	83	22	44	37	26	44	63	47	30	73	91	46	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-478.697830549983109	-487.748673930434450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984757528578744	10	1	5	15	13	16	7	13	21	23	26	20	11	20	24	14	19	32	21	29	35	38	32	41	29	41	32	27	35	35	30	47	24	37	23	36	33	36	38	34	40	42	42	42	27	41	42	39	39	32	43	25	36	36	37	41	32	41	44	37	42	45	50	42	39	46	37	27	49	39	46	47	44	46	45	54	44	55	52	48	50	49	43	47	41	49	32	53	51	55	54	52	55	65	7	0	2	13	1	1	2	7	5	16	17	4	3	16	4	13	3	68	5	12	20	37	15	21	14	65	35	17	27	45	12	46	17	57	16	45	68	20	27	19	68	52	38	41	10	54	49	20	25	45	22	9	57	35	35	54	68	38	65	23	45	48	41	38	50	43	52	12	56	29	60	46	87	47	39	62	29	80	58	43	80	22	21	39	27	41	45	84	83	81	26	51	24	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-491.415426464221127	-500.466269844672468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998871741842321	10	3	7	17	14	6	8	16	14	23	26	20	13	18	22	21	31	35	22	33	35	35	27	42	31	39	32	31	29	31	28	43	31	38	29	27	30	35	39	39	43	36	42	46	39	42	34	37	32	40	49	38	33	39	38	46	26	32	39	38	45	44	45	36	35	40	32	31	48	32	38	48	43	48	45	44	46	52	50	43	46	49	40	48	41	47	38	47	53	49	51	57	57	61	6	0	2	13	3	2	2	7	2	9	14	8	1	1	1	5	15	19	8	57	30	23	16	53	19	57	57	10	19	35	6	60	16	30	19	12	15	12	17	49	22	30	34	58	16	71	58	37	31	64	28	18	23	65	36	34	15	11	49	29	24	30	28	37	68	33	36	36	83	35	17	63	18	48	18	55	87	61	43	54	85	44	17	73	30	50	27	46	66	27	77	69	51	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-486.443865418244741	-495.494708798696081	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981057891016601	0	-4	6	10	19	19	7	14	17	24	24	9	21	20	23	19	31	28	23	35	27	38	32	37	32	42	25	29	30	36	30	45	31	37	28	30	29	30	41	36	35	44	37	50	29	40	41	43	42	34	42	35	30	46	39	41	34	39	46	34	46	44	48	35	43	38	40	38	49	34	44	48	48	44	46	55	45	50	44	47	47	47	46	49	40	49	42	50	55	40	56	54	52	60	2	0	2	7	8	4	1	3	7	16	14	1	6	1	16	3	35	5	16	18	19	41	10	33	9	90	9	13	14	25	19	49	14	36	10	13	19	14	20	35	36	39	17	90	13	30	50	66	31	17	57	28	6	51	34	28	14	30	17	31	58	34	56	31	64	23	40	11	43	11	64	39	58	25	58	58	50	75	20	55	79	26	23	48	50	74	40	39	82	50	86	44	42	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-478.164208226029132	-487.215051606480472	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994271299473479	7	2	7	14	17	16	14	18	18	25	26	21	22	22	24	21	26	34	23	35	33	42	32	37	30	42	24	28	26	29	32	42	28	35	27	30	34	34	39	35	43	38	42	42	39	42	40	43	41	42	35	39	30	38	39	41	37	36	50	37	44	42	45	41	42	47	32	33	52	41	47	48	46	51	46	50	47	47	54	45	48	49	41	42	48	48	42	53	50	36	47	56	62	57	2	0	2	2	4	1	3	1	4	6	13	3	7	7	16	8	9	10	5	11	33	52	28	35	16	20	9	6	13	29	10	58	14	30	27	27	14	11	57	28	90	10	57	90	20	23	25	57	52	37	27	21	35	67	67	90	37	19	77	38	39	38	57	28	53	20	15	17	31	34	32	65	87	75	22	86	61	47	66	48	61	77	51	21	22	22	55	91	61	28	48	56	76	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-485.724483716312022	-494.775327096763363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994105121287745	6	1	8	10	13	8	12	9	15	23	17	22	21	13	23	16	28	29	22	31	29	41	26	31	24	39	27	24	32	33	34	46	33	35	25	34	24	32	42	37	44	43	40	46	30	40	38	30	36	39	40	35	35	44	37	43	32	37	49	40	39	44	48	44	45	43	31	35	45	37	46	45	46	53	48	55	41	51	37	47	46	49	46	38	35	50	39	52	53	55	55	59	46	64	2	0	2	3	8	2	6	2	2	4	4	11	5	6	13	4	12	37	5	35	28	47	15	28	11	49	28	5	48	28	21	26	19	12	7	45	5	28	70	35	84	51	40	46	19	68	45	12	24	23	18	67	21	57	38	52	10	48	79	31	36	53	84	34	47	50	28	17	26	10	43	77	60	60	51	72	58	41	45	39	87	64	56	45	20	46	24	41	44	78	64	44	47	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-488.271050669047952	-497.321894049499292	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997792914071484	3	-3	6	18	9	15	13	13	19	23	24	21	10	17	23	22	33	25	23	35	34	40	30	40	27	38	21	30	27	33	29	45	35	32	22	29	36	28	40	37	33	40	37	43	28	40	29	43	41	35	46	35	32	44	37	41	33	33	50	33	37	44	48	36	43	44	31	37	41	44	48	47	37	49	49	44	46	52	48	48	49	43	44	46	43	47	42	55	50	52	50	58	56	62	2	0	1	7	3	13	5	3	8	9	4	4	3	3	14	7	16	9	6	45	45	55	7	41	11	57	6	27	4	45	18	39	11	15	7	8	45	14	30	36	67	20	36	87	7	37	19	47	25	29	46	28	25	24	28	28	23	27	77	47	41	49	64	53	43	24	36	25	52	50	49	37	11	86	48	50	46	48	70	83	77	52	58	48	33	65	57	72	62	81	55	84	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-500.234081569736702	-509.284924950188042	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984179142653566	6	4	5	18	14	16	11	10	16	25	28	21	11	17	25	23	30	35	27	36	25	38	30	36	25	44	23	29	33	35	32	41	27	35	29	30	32	32	42	33	36	40	39	44	36	41	44	44	38	33	43	39	35	47	40	42	33	35	48	40	35	44	43	38	39	42	37	40	38	28	50	47	50	38	47	53	34	56	40	32	44	43	37	46	47	46	45	53	56	46	49	60	56	68	2	0	2	5	8	5	2	1	8	14	6	5	3	7	12	5	15	27	4	16	6	31	21	12	16	60	6	14	70	11	35	58	14	28	14	12	10	23	38	12	57	77	45	67	33	24	79	30	17	15	58	41	40	43	77	74	25	33	42	28	15	38	20	40	24	68	28	36	31	21	90	83	82	50	26	73	80	91	29	12	65	67	33	79	82	47	42	57	91	18	51	79	62	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-498.535401473557499	-507.586244854008839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973437240685102	7	-1	9	16	15	16	8	16	18	22	28	23	21	23	21	19	26	31	25	31	27	32	35	38	27	44	22	26	28	31	29	44	35	37	22	34	32	37	36	23	37	43	39	47	36	45	41	35	29	33	36	36	31	44	40	39	33	38	47	40	45	44	46	43	28	38	30	34	49	38	42	47	44	53	41	49	44	51	53	46	52	48	43	49	46	44	31	50	46	54	50	57	47	61	2	0	2	1	7	3	2	7	8	6	14	6	6	8	8	7	12	40	35	14	9	27	65	30	4	30	8	8	25	29	19	68	20	30	16	30	25	11	31	6	12	39	51	34	65	24	53	50	5	28	13	13	9	47	38	53	49	23	86	58	56	71	60	58	4	87	35	31	48	36	68	52	33	70	23	26	38	73	42	41	83	61	56	26	60	34	5	72	41	32	61	76	24	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-493.298892002202592	-502.349735382653932	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991539607721386	8	3	8	18	18	11	13	13	15	14	26	16	18	21	24	18	33	29	13	35	31	35	26	36	26	38	25	22	32	29	28	44	33	35	25	28	31	32	43	31	35	40	40	46	33	41	40	38	40	30	41	35	36	43	30	45	39	41	40	37	41	48	48	38	41	45	35	36	36	40	47	47	40	51	49	55	47	50	52	46	43	44	45	46	33	52	47	52	56	53	52	61	58	63	2	0	2	6	6	1	2	3	6	3	7	1	19	19	19	3	28	5	3	21	25	55	12	36	4	69	13	7	23	9	5	42	5	45	13	9	31	35	49	12	18	22	53	43	18	45	41	20	68	11	69	18	29	61	28	49	40	53	41	15	20	32	84	40	55	24	35	11	25	38	53	40	41	56	56	51	24	53	59	48	50	58	68	65	12	83	51	39	51	62	18	87	88	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-484.046655411276902	-493.097498791728242	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992457611246660	9	1	6	10	15	18	11	11	15	22	20	18	21	24	24	17	28	25	26	35	32	40	32	35	31	40	24	31	29	34	26	42	34	36	30	26	28	35	31	37	39	38	40	45	34	35	44	43	37	41	41	30	37	47	40	40	38	31	40	39	43	45	44	33	37	32	39	30	44	33	47	45	41	47	46	52	45	42	46	46	52	40	45	46	43	44	46	52	46	41	54	58	51	62	2	0	2	3	4	5	2	2	3	12	16	1	5	8	7	7	27	11	11	58	29	29	14	39	15	35	11	16	31	68	16	56	13	17	11	16	14	23	31	10	68	29	35	67	17	31	22	56	31	28	24	15	39	78	23	28	37	31	21	38	29	23	17	14	25	19	30	31	73	36	65	43	70	53	26	40	34	66	26	63	78	17	38	50	38	20	73	89	26	25	71	81	63	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-488.343428898970842	-497.394272279422182	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999204519047075	4	2	4	8	17	13	11	8	13	25	29	18	19	15	27	24	21	34	19	25	27	35	29	37	27	40	27	31	32	32	29	44	31	36	30	37	33	31	35	35	42	39	36	44	39	44	42	41	31	38	47	35	37	45	33	42	36	37	47	37	44	50	39	38	38	42	34	35	51	44	37	47	43	47	36	42	44	54	50	45	51	47	44	44	41	52	45	45	47	55	54	62	53	59	2	0	2	1	4	4	1	1	8	5	16	9	9	3	17	19	9	33	14	12	17	35	6	27	13	30	13	11	21	21	13	50	9	23	27	33	27	31	25	10	26	55	33	55	11	39	52	75	27	11	42	10	15	85	35	65	17	49	83	38	52	83	37	10	55	75	49	23	88	63	52	36	21	73	14	71	60	88	88	68	88	46	56	39	65	72	60	45	73	71	51	86	26	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-492.283360663836504	-501.334204044287844	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987116827588629	4	0	6	7	20	15	10	11	19	25	28	20	17	24	25	21	27	34	21	33	25	43	28	39	27	45	22	28	31	34	33	37	35	33	31	35	26	37	38	37	43	32	35	45	35	42	36	47	39	26	42	38	40	37	43	41	37	40	51	39	44	47	43	34	36	43	32	41	50	40	47	48	46	52	42	47	39	49	52	45	52	46	40	45	45	51	28	54	57	50	52	48	61	63	2	0	2	2	13	8	2	3	8	16	19	7	8	13	6	13	9	27	8	87	16	23	5	36	19	51	9	9	14	35	15	67	10	17	6	35	12	29	34	35	49	25	87	28	29	52	37	54	67	3	77	36	47	31	32	18	34	43	66	42	43	41	20	25	23	11	25	31	66	31	32	80	49	66	52	22	37	77	71	18	90	49	43	65	65	76	10	70	88	66	78	70	86	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-495.926540530363354	-504.977383910814694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996658065878038	1	-3	9	14	17	9	5	15	18	20	25	23	9	23	20	23	26	31	21	27	35	33	34	37	28	34	33	22	35	32	31	47	28	36	27	29	28	30	42	39	42	37	44	40	31	43	41	39	34	38	47	28	37	45	30	41	31	32	49	43	35	43	36	36	40	43	36	37	52	40	39	48	43	49	50	49	44	52	54	45	48	45	44	49	37	40	46	50	57	51	55	55	52	65	2	0	1	7	3	1	2	13	4	1	8	4	2	4	8	9	10	10	8	10	31	20	12	35	16	12	33	3	36	12	28	38	10	36	28	35	10	28	68	38	85	55	56	18	16	48	26	61	52	26	44	28	58	39	15	63	16	12	41	24	52	67	55	27	45	29	55	11	70	35	49	52	21	46	32	24	26	71	56	50	46	50	34	66	17	29	70	56	87	43	86	70	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-479.932290608650590	-488.983133989101930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986242281138203	8	1	5	17	10	14	13	12	17	25	24	21	18	21	18	17	31	32	24	35	35	39	18	37	26	39	23	32	29	28	32	45	31	32	21	30	30	32	40	34	44	37	30	47	27	38	43	40	35	37	47	37	36	43	40	39	30	38	43	42	36	46	45	43	36	45	35	26	51	37	46	48	49	51	48	55	43	49	51	47	46	42	43	44	43	45	45	45	48	54	50	54	57	69	2	0	2	6	3	1	1	1	8	1	4	15	6	13	1	1	29	45	4	30	18	38	8	28	16	30	6	25	13	11	14	56	27	10	16	19	45	36	45	25	34	18	10	59	15	34	20	19	18	31	60	57	38	61	17	33	19	36	61	37	31	55	65	65	38	77	45	4	58	57	40	61	59	85	50	51	70	59	63	58	83	28	48	53	55	21	18	60	49	80	60	32	78	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-482.554282183560019	-491.605125564011360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995367286162710	8	2	6	15	15	16	7	14	19	20	25	21	17	21	23	23	27	33	22	34	27	36	30	39	32	40	28	32	33	34	30	46	35	36	28	34	30	36	37	36	44	42	41	38	32	38	32	40	40	40	42	35	36	50	31	42	35	37	41	38	42	37	47	37	38	40	38	41	44	26	44	49	48	52	39	45	46	37	51	49	51	41	44	46	44	49	47	51	39	51	52	56	57	67	3	0	2	3	7	1	2	1	6	8	12	4	3	13	8	12	19	16	5	35	13	36	27	55	15	20	16	35	17	9	19	64	17	35	11	21	35	27	17	25	24	34	62	15	5	17	21	45	30	78	40	45	35	26	21	36	23	47	64	12	24	27	71	18	55	31	52	52	53	4	64	85	82	86	57	55	85	30	63	75	41	78	48	42	22	44	89	57	40	67	77	79	83	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-491.155127672572007	-500.205971053023347	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980268383493709	8	-1	5	18	16	17	12	14	20	20	29	13	14	18	24	24	26	33	25	19	35	38	34	32	27	39	31	28	22	33	30	42	33	24	30	31	30	31	30	35	39	42	42	44	25	35	40	45	39	38	42	35	32	45	38	43	36	39	48	41	41	47	42	36	39	48	37	37	39	46	43	43	44	51	46	50	35	53	48	42	35	47	39	47	45	52	47	42	52	52	55	52	58	63	2	0	2	8	8	1	3	2	5	8	6	1	1	8	9	8	4	19	10	7	15	21	16	11	15	30	19	34	14	25	28	30	19	10	20	16	9	17	19	29	27	38	38	36	29	29	24	40	36	45	67	45	17	37	38	33	14	21	32	37	30	80	11	31	27	56	35	37	81	55	81	33	49	83	46	22	27	43	26	77	25	55	30	41	69	87	60	68	63	87	54	80	80	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-498.607632558280955	-507.658475938732295	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992361718908920	8	3	9	15	11	18	7	14	15	26	28	23	21	20	24	19	26	28	13	35	33	34	33	26	32	32	32	28	25	30	33	40	32	36	30	33	30	29	38	33	44	26	39	40	30	45	39	41	39	34	37	35	37	48	40	40	37	35	48	41	32	49	48	44	36	35	38	39	38	42	46	36	41	53	45	56	39	48	51	39	46	35	45	50	44	49	42	46	49	44	44	54	57	63	2	0	2	5	7	4	2	1	1	14	13	16	4	5	4	9	5	15	3	38	37	38	42	6	12	42	11	12	4	24	13	20	11	24	17	18	29	42	15	12	45	13	58	52	28	39	35	20	37	24	35	24	40	31	50	66	24	28	69	23	24	44	82	48	27	14	45	45	23	22	60	11	23	49	22	75	23	64	77	45	45	24	72	70	80	15	20	66	81	47	72	68	79	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
