step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
31000	-620.538768660765186	-627.394256611724586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698460211511962	-2	1	3	0	2	5	4	4	4	5	5	5	4	3	5	4	8	6	5	6	7	9	9	7	7	9	9	7	7	6	7	8	9	10	7	9	10	10	10	11	8	10	12	12	11	12	12	11	11	13	13	11	12	13	9	14	15	12	12	14	13	10	14	15	13	13	14	13	14	15	14	14	12	15	15	14	15	16	15	14	17	17	17	16	17	17	14	19	16	13	17	17	16	17	17	18	19	17	17	18	18	16	19	18	19	20	20	21	20	22	24	0	1	2	1	1	8	14	5	3	14	7	5	14	5	14	14	9	3	5	7	15	30	30	16	9	12	21	19	15	16	8	30	24	41	19	21	17	27	27	55	30	41	16	8	35	38	34	34	31	41	62	27	34	55	21	26	43	41	48	73	31	30	39	44	58	58	68	37	30	53	54	55	49	67	71	54	61	68	69	54	72	48	59	61	62	67	53	85	75	40	77	73	79	73	74	80	81	87	77	78	89	69	72	99	49	99	102	103	94	78	102	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	3	2	1	1	1	2	2	2	1	1	2	1	2	1	4	1	1	3	2	2	2	1	1	1	2	3	2	1	2	1	1	1	1	1	2	1	1	2	3	2	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	4	1	2	1	2	3	3
31500	-637.389477315270597	-644.244965266229997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668394340247172	-2	0	2	1	0	3	3	4	3	4	5	6	5	2	5	5	5	6	6	8	7	9	10	8	6	7	9	7	6	7	8	9	9	10	10	10	10	12	11	11	10	11	11	11	12	11	11	11	11	13	11	11	12	13	10	14	15	14	12	15	14	13	14	16	13	13	13	12	15	14	14	13	15	16	16	15	16	15	15	15	16	17	16	17	16	18	14	18	15	15	17	17	17	17	16	18	18	18	18	18	18	19	18	18	19	20	20	21	20	21	24	0	1	5	1	1	5	14	5	3	14	10	3	14	5	10	3	9	10	15	8	29	3	30	16	9	12	13	19	15	16	3	16	16	16	19	29	30	27	27	55	30	41	24	26	47	27	19	33	22	41	22	35	37	55	29	44	35	34	34	49	49	47	39	66	37	47	24	51	51	53	55	40	61	62	54	54	60	68	33	54	72	53	59	70	62	78	53	74	54	54	61	73	51	73	78	80	81	87	77	78	89	69	81	77	47	91	78	103	104	62	102	1	1	2	2	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	2	2	1	3	2	2	1	1	2	1	2	1	2	3	1	2	2	2	1	1	2	1	1	1	1	2	1	3	2	1	2	1	2	2	2	1	2	1	1	3	2	2	1	2	3	3
32000	-594.902993680330837	-601.758481631290238	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734567320451084	-1	0	2	1	1	5	4	3	4	4	5	5	6	3	5	5	6	5	6	7	7	9	9	7	7	8	8	8	8	8	7	8	9	10	10	11	7	11	10	10	7	9	11	11	11	12	11	11	11	13	11	9	12	12	12	12	15	13	11	14	13	13	13	15	14	13	13	13	15	14	14	14	15	15	14	14	15	13	17	15	15	18	17	17	16	18	15	20	17	15	17	19	15	18	17	18	17	17	18	18	20	18	19	18	18	20	17	21	20	21	23	0	1	5	1	1	8	14	5	3	14	14	3	10	5	7	7	9	14	15	14	15	24	37	16	9	12	18	19	21	37	12	16	16	41	52	29	16	27	27	41	16	41	22	26	35	27	34	42	30	34	37	15	48	29	40	26	29	47	22	49	29	51	39	50	66	47	42	51	67	53	40	55	49	51	54	54	61	51	93	71	40	53	48	48	67	74	70	100	75	54	77	105	67	73	68	80	81	87	77	78	96	107	81	77	77	99	69	103	104	93	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	3	2	2	2	1	2	2	2	1	1	1	2	2	2	1	1	2	2	1	1	2	2	2	2	1	1	1	4	2
32500	-578.324553207079930	-585.180041158039330	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651524091256821	-1	1	2	0	2	4	4	4	4	3	4	6	6	4	5	5	6	5	5	7	8	9	10	7	6	8	8	7	7	7	8	10	10	10	8	10	9	12	11	10	9	10	11	12	10	10	11	12	11	13	13	11	13	14	12	13	14	12	11	14	14	11	14	14	13	13	14	15	14	14	12	14	15	15	15	15	15	15	16	15	16	18	16	16	16	18	16	20	17	16	17	19	16	17	18	17	19	18	17	18	19	18	19	19	19	19	20	21	20	20	23	0	1	1	1	2	3	10	3	3	5	10	8	14	5	3	7	9	7	10	15	15	30	16	16	9	12	18	19	15	16	29	15	24	37	19	35	30	46	27	21	16	24	23	26	28	27	37	42	31	42	23	35	48	71	40	26	33	47	37	36	49	41	39	42	47	37	37	67	43	53	40	55	61	43	71	54	49	67	51	54	55	83	48	33	78	69	70	74	75	54	77	94	43	73	74	80	81	87	77	74	89	93	81	91	77	99	102	103	104	102	107	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	3	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	2	3	1	1	3	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2
33000	-588.218674200514329	-595.074162151473729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637723323645116	-1	0	2	1	1	3	4	4	4	3	4	5	5	4	4	5	7	6	7	8	7	10	9	7	6	8	8	5	6	8	10	10	8	11	9	10	9	11	11	10	9	10	11	11	12	9	12	10	11	14	13	11	12	14	12	13	14	12	12	14	13	13	14	15	13	14	12	14	16	15	13	14	15	16	15	15	15	14	16	14	15	17	15	17	17	19	15	19	17	16	16	19	17	17	18	18	18	17	18	18	20	19	20	20	19	21	21	22	21	22	24	0	1	5	1	1	5	5	3	5	3	10	5	14	5	10	6	9	10	28	14	15	16	16	16	9	7	18	15	15	24	29	37	15	42	21	19	24	46	22	33	26	41	37	33	35	27	41	33	33	34	67	35	48	71	40	44	37	33	48	31	49	41	39	58	58	47	22	67	51	53	40	55	49	51	71	71	60	47	67	71	40	59	59	53	51	100	53	23	75	76	77	73	79	61	74	80	81	87	31	78	89	79	97	105	77	92	69	103	104	79	102	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	3	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	2	2	3	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	1	2	5	1	1	1	2	1	3	1	2	1	1	4	2	2	1	1	1	2	1	2	1	1	3	2
33500	-564.577303773405561	-571.432791724364961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684345715290200	-1	0	2	1	1	4	4	4	3	3	4	6	5	4	4	5	6	6	6	7	7	9	9	7	6	9	8	8	6	6	10	10	8	11	9	9	9	11	10	10	9	11	12	10	12	10	11	11	12	12	12	11	12	15	12	14	14	14	13	15	14	12	14	15	12	14	13	15	14	14	14	15	14	13	16	15	15	16	17	15	16	17	17	16	16	16	14	19	15	16	18	18	17	18	18	17	19	17	17	19	19	18	20	16	20	20	20	21	20	20	23	0	1	5	1	1	3	10	3	5	5	10	3	7	10	3	7	9	14	15	14	29	16	24	16	9	12	18	19	15	16	33	28	16	41	28	29	24	27	27	36	24	37	22	12	52	27	41	41	31	42	33	28	37	71	40	26	45	47	48	73	21	32	39	47	47	47	51	67	43	53	55	40	49	51	54	71	49	67	74	71	55	59	59	70	43	68	53	68	71	76	77	99	85	73	51	80	55	87	77	85	71	69	81	77	77	91	79	97	104	93	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	2	3	1	4	2	1	2	2	2	2	1	2	2	1	1	2	1	2
34000	-613.704838747850999	-620.560326698810400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674212596121289	-1	0	3	1	1	3	4	2	4	3	4	5	6	4	5	5	8	7	7	6	6	9	10	8	6	6	8	7	8	7	10	9	9	9	9	10	9	11	10	11	8	10	11	9	10	12	12	9	12	12	13	9	12	13	13	14	14	13	12	14	12	13	14	16	14	13	12	14	14	15	14	15	15	15	16	15	15	16	17	15	15	17	16	17	17	18	15	18	17	16	18	19	15	18	17	17	17	17	19	18	20	17	17	18	20	21	21	21	20	20	24	0	1	8	1	1	8	10	5	5	8	10	5	7	10	10	10	5	14	15	7	9	16	24	16	9	3	7	15	21	16	21	30	30	41	19	29	30	27	27	7	18	34	22	12	35	27	22	41	21	41	67	3	48	40	40	37	52	50	48	49	29	43	39	47	47	47	30	51	51	53	54	55	61	43	54	71	61	51	69	40	40	70	59	70	22	68	53	74	71	76	61	73	30	73	74	80	81	53	77	74	89	78	81	49	77	105	102	97	91	93	107	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	3	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	1	2	2	1	3	2	1	1	3	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	2	2	1	2	1	3	1	2	2	2	1	2	2	4	2	1	1	1	2	2	2	2	1	1	3	3	1	2	2	1	4	1
34500	-604.499346595658153	-611.354834546617553	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753929693102105	-1	0	2	1	1	4	4	4	3	4	4	6	5	3	5	5	7	7	6	8	7	8	10	8	7	8	9	7	6	7	10	9	8	11	7	10	10	11	11	9	9	11	11	11	11	12	11	10	11	14	13	12	12	11	11	13	12	13	13	13	12	13	15	14	14	12	12	13	14	15	13	14	15	15	13	14	13	15	16	15	16	16	15	15	15	16	15	17	16	15	17	18	16	17	16	17	18	18	17	18	20	18	20	18	18	20	21	21	20	18	24	0	1	5	1	1	5	14	5	3	14	14	8	8	5	7	7	9	10	6	6	29	9	24	14	9	12	18	19	15	16	21	11	16	41	19	21	30	27	27	6	30	41	32	26	35	38	22	22	32	34	43	45	48	40	40	26	31	34	48	22	49	32	39	58	58	47	37	22	67	53	54	55	77	68	54	54	49	51	69	71	72	83	59	59	51	51	48	51	75	71	60	73	67	73	67	80	81	87	49	85	89	93	81	99	77	60	102	97	104	93	102	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	3	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	2	2	1	1	2	2	2	2	1	1	1	2	3	2	2	1	1	2
35000	-611.686282209203227	-618.541770160162628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597086913680193	-1	0	2	1	1	5	2	4	4	3	5	6	5	4	6	5	7	5	5	8	8	10	9	6	6	8	8	7	6	8	9	9	9	11	10	10	9	10	10	9	8	10	11	11	10	11	11	12	12	13	12	12	12	14	12	14	14	13	13	14	13	12	15	14	13	13	13	15	16	14	14	15	13	15	15	15	15	16	17	15	16	18	17	16	16	18	14	19	16	16	18	18	17	17	16	18	18	16	18	17	19	18	20	19	19	20	21	21	20	19	23	0	1	5	1	1	3	5	5	7	7	14	3	10	7	7	7	8	1	7	18	29	30	30	14	9	8	18	19	19	24	15	16	24	41	28	15	24	18	27	15	24	41	37	26	28	27	32	42	31	42	22	45	42	40	40	44	45	42	32	61	29	33	39	42	47	47	42	51	16	53	40	55	49	62	32	54	31	51	68	61	55	84	59	43	68	85	53	68	54	76	77	61	68	49	74	80	81	87	61	78	89	78	97	77	77	92	93	72	91	93	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	3	2	2	1	3	2	2	2	1	1	1	2	4	2	2	2	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	3	1	3	1	2	1	1	2	1	2	1	1	2	2	1	2	3	1	1	2
35500	-592.184936293548162	-599.040424244507562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652845079576222	-1	1	3	2	1	2	4	4	3	4	5	6	6	5	4	5	7	6	6	8	7	7	9	8	6	8	8	7	6	7	9	10	9	10	9	9	8	11	10	10	9	11	11	10	11	10	12	11	12	13	12	11	13	14	12	13	15	13	12	14	13	13	14	14	14	14	11	15	14	13	15	15	14	14	15	13	14	15	16	15	15	17	16	16	17	16	15	20	16	15	15	18	17	17	17	18	18	17	18	18	19	18	19	19	20	19	20	19	20	21	22	0	1	5	1	1	5	5	6	6	5	7	3	7	7	6	10	9	10	15	14	29	16	24	30	9	7	18	19	15	16	29	33	30	41	7	21	30	46	27	35	30	34	24	22	19	27	42	22	31	42	37	35	37	76	40	44	52	30	41	49	49	51	39	32	47	47	37	67	51	22	54	55	61	67	54	40	49	67	69	76	40	48	43	33	68	51	70	86	75	76	77	61	69	73	74	80	81	87	77	67	89	69	81	77	77	77	102	81	99	93	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	3	3	2	1	1	1	3	2	2	1	1	2	1	3	1	2	1	2	1	2	1	2	1	1	3	3	3	3	1	2	1	3	1	1	1	2	1	2	2	2	1	1	2	3	2	1	2	2	2	2	1	2	2	1	2
36000	-553.058623288238550	-559.914111239197950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724026300234483	-1	1	2	0	1	3	5	5	3	3	5	6	4	5	5	5	7	6	7	7	8	9	9	7	6	8	8	8	7	7	9	8	10	10	8	11	9	11	10	11	9	8	10	11	11	9	11	10	11	13	12	12	12	13	12	13	14	13	12	14	13	11	13	15	14	13	14	15	14	14	14	15	14	15	15	14	14	16	17	16	16	16	15	16	16	18	16	19	16	16	18	19	16	17	17	15	18	17	16	16	20	17	20	20	20	20	20	22	19	22	24	0	1	5	1	1	5	10	6	5	5	10	6	10	10	10	10	9	6	15	11	29	14	16	16	9	8	18	19	15	16	29	30	30	41	19	21	30	46	27	21	24	16	37	12	35	27	34	23	31	34	62	45	48	40	40	26	45	47	48	49	49	22	27	65	33	47	51	67	22	53	54	55	61	51	54	40	49	68	43	96	72	59	59	59	67	85	70	74	40	76	77	94	69	73	74	54	81	53	77	74	89	69	97	77	99	94	102	103	94	69	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	3	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	2	1	2	2	2	2	1	1	3	2
36500	-561.849622938029484	-568.705110888988884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702172104559278	-1	0	1	1	2	4	4	3	4	5	4	5	6	2	5	4	7	6	7	7	8	9	9	6	6	9	8	8	7	8	9	9	8	11	9	10	10	10	11	10	9	10	11	8	12	11	12	10	11	13	12	11	11	15	13	13	15	11	12	14	13	13	14	14	13	13	13	14	15	14	13	14	14	15	15	12	15	14	16	16	16	17	14	17	15	18	15	18	15	14	17	19	17	17	16	17	19	17	18	19	18	18	18	19	19	20	20	19	19	22	23	0	1	1	1	3	3	14	3	3	7	14	7	6	3	7	14	9	14	15	10	29	30	16	16	9	44	18	19	15	24	29	17	24	41	18	33	24	27	27	21	33	41	30	12	35	38	58	23	31	42	37	35	42	71	40	26	45	23	48	31	31	22	39	47	37	47	51	51	67	48	76	55	37	67	71	40	61	51	78	71	72	59	59	48	51	67	53	74	71	71	60	94	69	49	78	80	81	53	60	88	89	68	81	91	99	99	79	103	60	79	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	3	1	3	2	2	2	1	1	1	1	1	1	3	1	1	2	3	2	1	1	3	1	1	1	1	2	1	1	2	2
37000	-560.064598194721725	-566.920086145681125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726834879667894	-1	1	3	1	2	5	3	5	4	5	4	6	5	4	4	5	7	7	6	7	7	9	9	7	6	9	9	8	8	7	9	9	8	10	9	10	9	12	11	9	9	11	9	11	12	11	12	11	11	14	13	11	12	12	10	14	15	14	9	15	13	13	14	15	13	13	13	15	15	14	14	14	15	15	16	13	15	15	16	16	15	18	16	15	16	18	15	18	16	15	17	19	16	17	17	18	18	16	19	15	19	18	19	20	18	20	19	21	19	20	24	0	1	5	1	1	3	5	14	5	7	7	6	3	7	5	7	25	7	15	14	15	16	24	16	9	12	14	19	21	16	21	33	13	41	28	29	16	46	27	33	16	34	30	12	41	27	44	41	31	42	33	35	48	40	40	37	35	33	33	49	49	30	39	47	47	47	27	67	51	53	54	55	49	43	71	40	61	51	67	71	55	83	59	47	51	68	70	85	71	71	77	73	69	60	74	80	81	87	77	62	89	74	97	109	77	105	102	103	105	93	107	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	4	2	1	1	1	2	1	1	1	1	2	2	3	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	3
37500	-639.175255780720249	-646.030743731679649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614422085942504	-1	1	3	2	1	5	5	4	3	3	4	6	6	5	4	5	7	6	6	8	7	8	9	7	6	7	7	8	6	7	10	8	7	9	9	10	10	9	10	10	10	10	9	11	12	12	12	10	10	13	12	11	12	13	11	14	14	12	11	13	14	14	15	14	14	14	12	14	15	13	15	13	14	15	15	15	16	15	16	14	16	17	16	16	16	16	16	19	16	16	17	18	16	16	18	17	19	18	18	19	19	19	20	19	19	21	18	20	21	22	23	0	1	5	1	1	3	10	5	5	5	10	3	10	10	10	3	9	10	15	7	29	16	12	10	9	3	18	19	15	16	22	12	16	24	21	29	16	27	18	26	33	34	33	26	35	38	41	6	24	41	43	35	42	40	40	37	45	34	48	33	49	51	39	47	22	47	37	51	51	53	54	55	49	67	40	40	60	51	69	54	72	84	59	70	51	67	70	86	75	76	94	72	67	73	67	80	81	70	60	68	89	107	81	61	49	104	78	97	105	93	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	3	1	2	1	2	2	1	3	1	3	1	2	1	1	1	1	1	2	2	2	3	2	2	1	1	1	1	4	2	1	2	2	1	1	1	1	3	2	2	2	2	2	2	2	3	2	1	2	2	3	2	1	1	1	3	3
38000	-635.623817519307067	-642.479305470266468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673481107494813	-1	0	1	1	2	4	4	4	4	3	5	6	6	5	4	4	7	5	6	7	8	9	9	6	7	9	7	7	7	7	8	10	8	10	8	10	9	12	10	10	9	10	12	11	12	10	12	11	11	11	12	12	13	13	11	14	14	12	13	14	14	13	13	15	13	14	14	15	15	14	15	14	14	14	15	13	16	14	16	16	16	17	17	17	16	18	14	19	16	15	18	18	17	17	17	15	19	18	18	17	19	18	19	19	19	20	17	22	21	20	24	0	1	1	1	3	5	10	1	5	3	10	6	14	7	3	10	9	15	6	7	10	24	16	16	8	12	18	19	10	16	8	37	16	41	8	10	29	46	27	8	33	24	23	26	15	27	34	33	31	41	30	33	22	40	40	44	35	16	41	52	29	51	39	47	47	47	42	43	30	48	54	55	49	43	76	55	73	30	69	96	55	48	70	64	51	85	48	100	54	76	77	73	67	73	74	76	81	70	77	69	89	107	71	99	77	77	69	103	104	79	107	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	1	2	1	2	3	1	2	1	3	1	1	2	1	4	2	1	2	2	1	4	2	2	2	1	2	3	4	2	1	3	1	2	2	1	1	2	2	4	2	2	2	1	1	1	1	1	3	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	1	2	3
38500	-594.045844990845694	-600.901332941805094	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677104107663983	-2	0	1	2	2	3	3	4	3	2	4	5	5	4	6	4	8	6	6	6	7	10	9	7	7	8	8	8	8	6	9	10	10	11	9	9	8	10	10	9	9	10	10	11	12	11	12	11	11	13	11	12	12	12	11	13	13	12	12	14	14	12	14	15	13	13	14	13	16	14	14	13	15	13	14	13	16	15	17	16	16	18	17	16	14	17	15	20	16	15	17	18	15	17	18	18	18	17	18	17	19	17	18	20	20	18	20	21	18	19	22	0	1	1	1	3	3	10	3	3	3	3	6	7	10	14	10	9	7	8	7	8	16	16	16	9	12	18	19	21	16	21	28	37	41	28	21	30	27	15	7	8	37	24	24	35	27	22	42	31	34	41	35	48	40	40	26	35	22	48	31	49	23	39	47	47	47	51	33	68	53	76	40	60	62	54	54	60	51	78	71	72	59	59	70	68	78	53	74	54	76	77	60	51	73	100	71	81	53	77	62	89	93	81	109	77	91	102	103	77	93	107	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	2	1	1	2	2	2	1	1	1	1	1	1	1	3	2	2	2	1	1	2	2	2	3	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	2	2	1	2	2
