step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-709.089084211822410	-715.944572162781810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.448737207743197	0	2	3	3	3	3	4	3	5	5	4	5	7	6	5	6	9	7	8	9	8	8	9	10	9	8	9	7	8	8	7	8	11	11	10	9	11	9	13	10	11	12	11	13	10	10	11	12	12	13	12	12	11	14	11	11	15	13	12	13	14	15	15	14	13	12	15	17	11	12	18	12	15	14	15	14	14	14	15	16	16	15	17	14	14	17	16	14	16	16	16	16	17	16	16	18	19	18	18	18	19	18	17	17	19	19	18	18	22	19	21	21	23	22	24	0	1	1	1	2	1	1	1	3	3	1	1	11	11	1	3	11	12	11	3	31	8	5	38	13	14	30	10	31	18	3	5	18	19	3	1	10	10	9	1	31	25	10	26	3	10	5	38	9	35	8	15	1	58	14	3	32	37	18	0	31	30	45	45	55	8	48	26	38	31	78	45	88	51	56	60	60	20	56	48	13	41	66	3	70	58	52	58	88	84	85	41	76	76	19	25	56	1	85	3	96	61	49	30	104	80	61	91	61	78	110	64	8	103	81	1	1	1	1	1	1	2	1	1	1	2	3	1	1	3	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	2	2	3	4	2	2	3	5	3	2	3	2	3	2	3	2	4	2	4	3	4	1	1	3	3	1	3	1	3	4	3	2	1	3	2	5	1	2	2	1	1	1	2	1	1	3	2	2	5	2	3	4	1	3	2	1	1	1	1	2	2	1	4	6	3	6	3	5	1	2	3	5	1	2	2	1	3	3	2	4	10	2	5
5500	-670.276567740630071	-677.132055691589471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445258216485436	0	2	2	3	2	4	2	3	7	5	4	5	8	6	7	6	8	7	6	10	8	8	6	11	10	10	10	8	9	9	10	9	11	9	9	10	10	10	14	10	11	12	12	13	10	11	11	12	12	12	11	11	11	14	13	12	15	13	12	13	14	16	14	14	13	12	14	16	13	14	19	15	13	16	15	16	16	15	17	14	16	16	17	15	15	16	17	14	15	16	17	16	18	17	15	18	17	18	17	17	18	17	18	18	18	19	20	19	21	20	21	20	24	22	24	0	1	1	1	1	3	1	3	3	2	3	1	1	7	23	1	1	19	3	13	3	8	7	40	17	21	22	8	8	16	18	19	21	1	19	16	30	11	12	17	16	8	3	46	1	8	3	34	53	19	10	1	1	40	24	25	29	52	3	0	30	31	47	20	38	26	1	43	56	47	68	80	31	46	58	60	26	65	85	28	45	50	26	43	70	53	44	1	42	44	78	58	76	67	29	74	1	95	56	27	74	1	95	86	100	102	104	68	96	98	110	103	39	64	112	1	1	1	2	1	1	1	1	3	2	1	3	4	3	1	4	3	1	2	1	4	3	3	1	1	1	1	3	4	1	1	1	2	4	2	2	1	3	4	1	3	2	5	1	5	3	5	1	1	3	3	5	5	1	1	1	2	1	4	1	2	3	2	2	2	1	7	2	1	1	2	1	3	2	1	2	4	1	1	2	3	3	4	2	1	1	2	6	2	2	1	2	1	1	4	1	8	1	3	4	1	7	1	1	1	1	1	2	2	1	1	1	6	3	2
6000	-704.933297619131736	-711.788785570091136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.438393987269548	0	2	3	3	1	4	4	3	7	4	4	5	9	6	5	6	9	7	7	10	8	7	9	10	9	9	10	9	8	9	10	9	10	10	10	9	10	10	13	10	11	11	12	14	11	12	12	12	12	11	13	12	12	13	13	12	15	13	12	13	13	17	14	13	14	13	15	17	13	14	18	15	15	16	16	15	15	15	15	17	16	15	17	16	13	16	17	14	17	16	16	16	17	14	14	19	17	19	17	17	17	18	17	18	19	19	20	19	21	21	21	21	24	22	23	0	5	2	1	1	3	1	5	14	4	1	1	2	3	1	7	1	6	5	12	2	1	3	11	22	19	28	15	14	4	8	19	16	3	1	1	14	29	20	7	18	8	1	54	8	21	10	1	12	10	31	27	25	30	48	21	48	37	38	0	14	48	1	20	1	26	45	21	14	1	49	27	43	21	48	60	60	22	14	23	48	39	66	56	48	43	44	8	57	70	60	17	91	59	64	100	70	81	56	79	55	70	48	81	79	48	93	59	106	98	63	45	111	39	112	1	1	1	2	1	1	2	1	1	1	2	2	3	1	2	1	4	1	3	2	3	4	4	3	1	1	1	2	2	3	3	1	2	4	4	4	3	1	2	2	2	4	5	1	6	1	4	6	3	3	1	1	1	2	1	2	2	1	1	1	3	2	7	1	6	2	4	5	2	5	3	3	2	5	1	1	1	3	5	4	2	1	2	2	1	2	1	5	1	1	2	6	1	1	1	1	1	1	2	1	2	2	2	1	2	3	2	4	1	1	3	4	1	4	1
6500	-701.096756407791304	-707.952244358750704	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439122391778843	0	2	3	4	2	3	5	3	6	5	4	6	8	5	6	7	9	8	7	9	9	8	6	10	9	9	9	8	9	8	10	8	10	10	11	11	11	7	13	10	12	11	10	13	11	9	11	12	12	12	12	11	11	14	12	12	16	13	11	13	15	16	15	15	14	13	13	16	13	14	19	15	16	16	15	15	15	16	17	15	16	16	17	16	15	15	16	15	16	17	17	18	17	17	16	17	16	16	15	18	18	18	18	18	18	19	20	20	22	20	20	18	23	22	22	0	1	5	1	1	1	8	1	1	8	8	8	10	3	8	14	11	19	3	38	13	38	4	11	22	7	32	10	2	7	7	23	3	30	10	25	8	8	6	30	31	19	18	56	6	3	30	16	38	34	13	1	38	35	38	52	1	46	10	0	56	26	10	49	30	10	1	10	27	46	49	58	88	75	58	60	60	48	70	51	27	66	35	1	69	65	66	58	29	84	35	72	77	76	65	1	14	8	27	74	74	52	39	79	90	37	83	62	112	81	49	64	103	63	112	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	4	1	2	1	1	1	1	3	1	2	1	1	4	2	2	1	3	1	3	2	5	2	5	1	1	2	1	1	2	2	1	2	3	1	2	5	1	1	2	1	6	3	3	1	2	3	5	2	4	5	3	6	2	2	3	1	1	1	1	1	2	2	1	1	4	2	4	8	1	1	1	1	4	1	3	2	1	2	1	8	4	5	3	1	1	4	3	1	1	6	1	3	2	2	3	2	4	5	1
7000	-796.167331025988915	-803.022818976948315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.450807592289600	0	1	3	4	2	1	4	3	7	5	4	5	8	6	5	5	5	8	7	8	8	8	7	10	10	9	10	8	9	8	9	10	10	10	11	10	9	9	12	11	10	11	12	13	10	11	11	11	12	12	12	11	12	14	11	12	14	13	13	12	14	15	14	15	14	14	14	18	13	11	19	14	13	17	15	15	16	16	14	15	14	16	17	14	16	16	15	14	17	16	16	17	17	17	15	16	18	19	18	18	18	17	18	18	17	20	21	20	21	19	18	21	23	22	23	0	1	6	3	1	1	1	5	12	7	1	1	15	4	1	1	1	11	12	12	3	17	10	30	3	9	20	10	14	16	21	30	28	21	23	26	19	19	1	10	28	1	38	46	12	21	31	32	45	1	41	25	45	51	8	14	23	15	25	0	51	1	20	49	1	29	53	94	30	29	65	58	23	30	21	60	60	31	31	50	38	50	66	39	65	57	50	44	88	79	13	58	76	55	49	1	58	81	44	96	78	39	95	74	3	62	106	92	110	81	12	103	39	103	39	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	2	2	2	1	2	2	1	1	1	4	1	1	2	1	2	1	1	1	1	2	1	1	1	7	2	1	3	1	1	2	1	1	1	1	5	1	1	1	1	2	2	3	6	2	1	1	7	4	3	6	3	1	1	2	2	2	1	4	6	2	2	2	4	3	2	2	2	1	2	1	2	1	1	1	1	4	3	1	2	2	6	3	3	3	1	2	3	1	1	5	3	1	3	1	2	5	1	6	2	4
7500	-830.002970341762648	-836.858458292722048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427634439270622	0	1	1	2	3	3	4	4	7	5	4	6	8	6	3	6	9	7	7	8	8	8	8	10	9	9	9	9	6	9	6	9	9	10	10	11	11	9	13	10	11	9	11	14	11	11	11	12	11	13	13	10	11	14	12	12	15	14	13	13	14	16	13	12	15	14	13	17	13	14	17	14	14	16	13	15	13	16	17	17	16	16	17	14	15	15	17	14	15	15	16	17	17	17	16	18	18	18	18	18	19	17	18	18	18	19	17	20	22	20	22	20	23	22	24	0	1	1	3	3	3	1	4	8	6	1	8	12	2	1	8	19	10	16	12	10	6	1	1	29	19	19	31	3	21	4	8	3	1	7	29	38	29	49	11	21	8	8	67	3	1	26	41	8	28	43	19	3	56	11	34	18	8	8	0	32	31	13	8	7	37	45	8	27	14	69	27	36	73	32	60	31	76	37	69	1	54	28	46	69	14	89	3	64	88	30	46	77	23	45	51	72	95	84	88	35	32	71	63	23	102	73	96	112	49	64	103	110	103	114	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	4	5	1	1	2	2	2	1	2	3	3	5	3	4	1	2	1	3	2	2	4	1	5	5	1	1	4	2	1	1	4	1	4	1	3	4	6	1	3	5	2	3	7	1	1	7	3	4	2	3	3	1	1	1	4	1	3	2	8	1	4	2	1	5	2	6	1	1	4	3	2	5	3	1	2	1	2	2	4	4	1	3	5	1	3	1	2	5	6	2	2	2	1
8000	-760.059918495252077	-766.915406446211477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538940853528046	0	1	3	3	2	2	5	4	5	4	4	5	8	5	6	6	9	7	7	9	6	7	9	10	9	9	9	8	9	9	9	10	10	11	11	11	10	8	14	11	11	11	12	12	12	11	10	13	10	13	11	12	10	14	13	12	15	14	12	13	15	16	15	15	14	14	14	18	13	13	18	15	14	16	15	14	16	15	15	16	16	16	17	14	14	16	16	15	14	14	15	17	17	15	16	18	17	17	17	16	18	18	17	18	17	17	20	20	22	20	22	21	22	22	24	0	1	5	2	1	1	1	5	1	5	1	1	14	4	1	10	3	16	7	14	5	3	1	10	8	19	7	1	3	8	2	25	5	25	17	21	29	15	45	8	10	31	38	29	1	27	23	41	1	17	27	37	19	37	27	14	38	2	38	0	44	5	45	53	10	38	53	69	1	28	85	55	44	75	58	60	38	85	54	54	64	89	66	70	56	84	72	58	44	56	24	100	76	85	91	88	58	63	56	73	81	54	64	98	69	38	62	104	108	98	110	95	98	45	114	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	3	1	1	2	2	2	3	3	4	1	2	3	3	2	4	1	4	1	1	3	1	1	1	3	2	1	2	1	5	1	1	1	4	2	1	1	1	2	2	3	4	6	2	1	2	7	3	2	3	2	1	1	6	3	3	1	1	1	1	1	6	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	1	1	3	1	1	2	3	2	1	2	2	1	2	1	4	1
8500	-767.040435033668359	-773.895922984627759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454896502266067	0	1	2	3	3	4	3	3	7	5	4	6	8	6	7	6	8	8	8	8	8	7	8	9	9	9	10	8	7	9	9	9	10	11	11	10	10	9	13	10	10	9	12	14	11	11	11	11	12	12	12	12	11	14	13	13	15	13	12	13	14	16	14	14	14	13	15	17	13	15	18	15	16	16	13	15	15	16	15	17	16	15	17	12	16	16	16	14	15	17	17	14	16	17	16	16	17	17	16	18	18	18	19	19	18	19	21	19	21	21	22	20	24	21	24	0	1	1	1	2	3	1	2	1	7	3	3	16	11	1	3	1	22	12	12	8	6	8	17	10	23	23	1	8	23	5	1	26	1	23	19	29	17	53	18	14	10	25	59	12	32	25	27	41	17	21	3	18	56	32	32	31	37	17	0	29	51	25	49	50	1	53	37	1	84	17	69	46	58	27	3	13	13	54	23	45	36	52	1	84	63	66	75	88	69	92	18	1	77	14	88	3	18	84	73	63	80	63	37	1	43	96	102	71	3	95	98	111	95	114	1	1	1	1	1	1	2	1	3	1	1	3	1	1	2	3	3	1	1	1	2	2	2	1	1	1	1	2	2	1	3	6	1	6	1	1	2	1	1	1	3	2	3	1	2	1	1	1	1	2	3	4	1	1	3	3	3	1	2	1	3	2	2	1	1	6	3	4	6	2	6	1	3	1	1	5	5	5	1	3	2	3	2	3	2	1	1	1	1	2	1	2	4	1	5	1	6	4	2	1	2	1	3	5	5	3	2	1	2	8	4	1	1	3	1
9000	-806.373530225255649	-813.229018176215050	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466469037962050	0	2	3	3	2	3	4	3	5	5	5	5	7	5	4	6	8	7	7	9	8	9	8	10	9	9	9	8	10	9	9	9	11	10	10	10	10	9	13	11	11	12	11	13	12	12	10	12	10	12	11	11	10	14	13	12	15	13	10	13	14	16	15	13	14	13	14	16	11	13	18	15	16	15	15	15	14	16	14	16	16	16	16	12	16	16	14	14	16	15	17	17	18	16	15	17	17	18	18	19	18	18	19	15	18	18	20	18	21	20	20	21	23	23	24	0	1	2	1	1	1	3	5	1	3	1	8	3	6	8	1	3	5	16	6	16	6	4	11	14	13	23	4	3	8	21	10	36	11	21	19	28	15	12	10	21	1	31	19	9	7	3	49	20	29	8	26	22	41	38	29	44	47	1	0	51	47	26	49	24	19	38	70	26	3	85	88	88	46	58	60	1	27	3	1	49	57	52	18	58	104	52	38	77	69	86	94	76	28	45	74	51	81	84	74	87	31	64	88	48	94	93	75	41	1	1	39	89	1	103	1	1	1	2	1	2	1	1	3	2	3	1	2	1	1	2	2	3	1	2	1	3	2	2	1	1	1	2	3	3	1	2	1	2	1	1	1	2	5	2	2	4	1	3	3	3	3	1	1	1	3	1	1	3	2	1	1	3	4	1	1	4	3	1	4	4	3	1	1	4	1	1	1	2	1	1	7	2	6	7	2	1	2	1	1	1	2	1	1	2	1	1	1	5	1	1	3	1	4	2	3	5	3	1	4	1	1	1	5	9	9	5	4	8	2
9500	-717.059355537182114	-723.914843488141514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471047317759177	0	1	3	4	3	3	5	2	7	4	4	4	8	6	6	6	8	7	7	10	9	9	8	11	9	8	9	8	10	10	8	8	11	9	11	9	9	9	13	7	11	10	13	13	11	10	11	12	11	13	13	10	12	13	13	12	14	14	12	13	12	16	14	15	14	13	15	16	14	14	18	15	15	16	15	14	16	15	16	17	15	16	16	15	16	16	16	12	14	16	16	18	16	17	17	18	18	16	17	17	17	19	19	18	16	19	20	19	21	21	21	20	23	21	24	0	1	1	3	8	1	3	1	8	8	8	1	16	2	8	8	10	10	7	9	4	19	3	38	40	10	15	5	19	38	3	10	3	8	29	3	10	31	49	8	18	1	29	46	3	32	23	10	12	19	35	1	52	88	24	31	42	10	8	0	3	89	1	20	17	61	44	37	8	8	73	20	3	54	89	42	60	66	56	48	45	69	69	47	69	60	69	23	30	44	84	74	76	40	81	58	41	81	69	88	20	69	95	90	10	94	92	94	87	1	45	95	98	3	94	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	2	2	1	1	2	3	2	2	1	1	2	1	2	2	1	3	2	3	3	1	3	2	1	1	2	2	7	1	2	4	1	1	4	3	2	2	5	2	1	1	2	2	4	7	1	5	1	7	2	2	1	2	3	5	5	1	2	4	2	1	2	3	1	2	4	1	1	1	2	1	1	1	2	3	2	1	1	1	6	1	2	5	1	2	3	4	2	1	1	4	1	1	1	3	8	7	1	4	5	4
10000	-708.254685129547511	-715.110173080506911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507923265724887	0	2	2	3	3	2	4	2	7	5	5	4	8	6	6	6	8	8	7	10	8	9	7	9	8	9	9	8	8	8	9	10	11	10	11	10	10	9	13	10	10	12	12	13	10	12	9	12	12	12	11	12	12	14	14	11	15	13	11	11	13	16	15	14	14	13	14	17	13	15	17	15	15	15	14	15	16	15	15	17	16	14	17	16	16	16	15	15	15	16	17	16	17	16	15	15	18	17	17	18	17	17	18	16	18	20	18	19	21	20	21	19	23	19	25	0	1	1	1	1	1	1	1	4	8	8	8	9	12	4	8	11	14	11	12	16	28	2	17	1	25	17	8	5	4	1	1	13	24	16	2	28	19	12	27	5	32	32	25	1	37	1	20	4	47	31	26	45	49	32	41	32	46	17	0	35	36	64	14	34	52	53	57	47	56	95	28	44	75	25	1	60	67	3	79	63	43	66	56	70	42	31	47	46	69	73	35	76	52	1	30	79	95	44	58	27	47	95	87	84	102	90	92	65	47	110	95	111	79	12	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	3	1	1	3	1	4	1	1	3	2	3	5	4	2	1	3	3	1	1	6	1	4	1	1	2	3	1	4	1	4	2	1	1	1	1	2	1	3	1	1	1	1	3	1	2	2	1	1	1	2	2	1	2	1	1	2	5	3	1	6	1	1	1	2	3	1	2	4	3	1	1	1	2	1	2	7	3	1	1	2	3	3	4	2	1	1	2	1	2	4	3	1	2	1	1	12
10500	-724.274604366484596	-731.130092317443996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461519230079951	0	1	3	3	2	2	4	4	5	5	4	6	7	5	6	6	8	8	7	9	8	7	8	8	9	10	10	8	9	10	10	9	9	10	11	10	10	9	14	9	11	11	13	13	12	10	11	11	11	11	12	11	9	14	13	12	16	12	11	13	15	15	14	14	13	13	14	18	14	14	18	14	15	16	14	15	16	15	16	16	16	16	18	15	15	17	14	15	16	16	16	18	18	17	17	19	19	18	17	18	19	18	18	17	16	20	21	19	21	20	21	20	23	23	25	0	1	2	1	1	1	1	4	1	8	1	1	3	3	3	4	3	3	11	1	10	1	14	10	7	28	32	1	2	20	13	8	1	40	31	16	23	2	1	28	18	26	25	42	9	28	31	16	20	11	31	26	1	59	48	46	14	1	18	0	41	48	12	9	34	52	53	80	51	56	86	41	58	75	58	1	60	50	70	43	64	53	66	1	58	27	46	21	78	69	7	88	77	48	1	74	102	39	14	57	46	38	45	20	56	102	68	79	64	1	49	20	63	54	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	2	4	2	2	2	2	2	1	1	3	3	1	1	2	3	1	1	2	1	4	5	1	2	1	2	1	4	2	1	2	1	4	2	1	3	2	1	1	6	6	1	1	2	2	3	3	2	1	2	1	2	1	1	2	1	1	2	7	1	2	1	2	1	3	2	7	1	3	2	4	1	1	7	2	1	2	7	1	1	3	6	1	4	4	3	4	2	2	2	1	3	6	5	6	4	4	10
11000	-824.849278163095619	-831.704766114055019	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.368158948259059	-1	1	3	3	3	4	4	3	5	5	4	6	9	5	5	6	6	8	7	8	7	7	8	10	10	9	9	8	9	9	9	6	10	10	10	10	10	10	14	9	11	11	12	13	10	12	12	12	12	9	12	12	10	14	13	13	16	14	12	13	14	16	15	14	13	13	15	17	13	15	18	14	13	14	15	12	15	16	16	16	16	17	16	15	14	16	13	13	16	16	17	14	16	16	17	17	18	16	17	18	18	18	16	18	17	19	19	19	21	19	20	20	24	22	24	0	1	2	1	1	8	1	2	1	3	8	1	20	5	8	3	3	17	9	8	2	8	8	8	28	16	22	10	1	16	3	8	29	11	28	21	14	32	20	17	21	25	27	59	1	22	25	40	12	10	30	21	20	88	11	35	29	1	34	0	51	1	12	12	17	52	9	72	29	15	73	73	8	88	88	18	76	61	21	21	64	56	66	1	56	41	1	27	28	84	84	8	60	13	103	1	52	39	1	58	92	72	49	63	27	21	96	78	29	1	39	49	110	111	114	1	1	1	2	2	1	2	1	3	1	1	4	1	1	2	2	1	1	1	3	3	2	3	5	1	2	1	1	4	2	2	1	1	3	2	2	1	2	4	2	3	1	2	1	8	2	1	2	2	2	1	4	1	1	2	1	4	7	1	1	1	10	4	4	2	1	5	2	3	7	2	1	4	1	1	2	2	1	3	4	1	2	1	7	1	4	4	2	4	1	2	4	1	3	1	8	2	1	8	2	2	2	2	2	5	7	1	1	7	10	4	4	2	1	2
11500	-723.302307680650642	-730.157795631610043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407529410646959	0	1	2	4	2	2	4	3	6	4	5	5	8	6	6	5	7	8	7	9	8	8	9	11	9	10	8	9	10	9	10	10	10	9	10	10	9	9	13	11	11	11	13	13	11	12	11	11	13	13	13	11	11	14	13	12	15	12	12	13	14	16	15	15	13	12	14	17	13	14	18	15	14	17	15	16	15	15	16	16	16	17	17	14	16	17	16	15	16	17	16	17	17	16	16	18	18	19	17	19	18	16	18	18	16	20	20	19	21	21	21	18	20	22	24	0	1	1	3	2	1	3	3	1	6	1	1	11	11	1	1	8	12	6	27	1	10	4	16	10	18	3	1	5	19	15	25	1	19	3	28	3	10	29	1	37	5	29	35	18	27	23	23	29	34	48	37	1	39	38	27	25	30	34	0	1	21	9	20	28	29	45	75	18	56	48	46	58	37	1	77	60	39	56	14	49	95	72	58	44	33	29	28	40	91	31	10	76	63	1	74	13	63	84	58	105	29	81	73	19	102	56	59	57	53	81	49	1	103	12	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	2	2	2	2	1	3	2	2	3	2	1	3	5	4	1	2	1	4	1	2	1	4	2	2	5	1	6	1	2	2	2	1	1	2	2	1	1	4	1	2	2	2	3	2	1	7	4	2	4	2	1	2	1	2	1	3	1	1	3	7	1	1	1	2	7	2	1	1	1	1	3	4	3	2	1	2	5	1	1	8	1	3	2	1	5	1	2	1	2	3	2	4	4	3	6	3	3	9	2	10
12000	-787.436844548720387	-794.292332499679787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533333813690169	0	2	2	3	2	3	5	3	4	4	5	5	8	6	7	6	8	8	7	7	6	9	9	11	9	9	8	8	9	10	9	10	10	10	11	10	10	8	13	10	11	11	13	13	12	10	12	12	13	13	10	12	10	15	13	12	15	13	12	13	14	17	14	14	13	13	14	17	14	15	16	15	13	15	16	15	15	15	14	16	16	16	17	15	14	17	13	16	16	17	16	18	15	16	17	18	19	17	17	16	18	17	18	19	16	20	21	19	19	21	21	20	23	22	25	0	1	1	1	1	3	10	2	1	2	1	9	16	8	3	8	1	8	14	1	3	8	8	1	15	20	11	10	15	4	2	27	1	13	51	8	13	20	1	27	21	31	31	38	53	3	31	42	10	40	4	31	1	38	34	21	18	3	17	0	41	57	38	49	24	15	27	51	39	46	34	44	38	73	31	60	60	39	31	79	64	73	52	56	30	77	37	73	47	44	61	100	1	39	1	75	41	63	29	3	39	18	81	63	79	54	98	90	94	109	63	49	49	112	25	1	2	1	1	1	1	1	1	2	2	3	1	1	1	3	2	3	2	1	2	2	2	5	5	1	1	1	2	2	3	4	1	5	1	1	3	1	1	6	1	1	1	2	2	1	3	1	1	4	3	3	2	2	3	1	4	3	5	1	1	1	1	2	1	1	3	3	6	1	2	2	1	2	1	3	1	1	1	3	1	1	2	4	2	1	1	2	2	1	2	1	1	4	1	8	1	2	1	4	6	2	3	1	2	1	2	1	1	1	1	3	3	4	1	9
