step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-474.978253984980995	-481.833741935940395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544974994196709	1	2	3	4	3	6	5	6	5	8	7	7	10	8	9	9	9	10	9	10	12	12	11	10	12	13	14	12	12	13	14	12	14	11	13	14	16	15	15	15	14	15	16	16	14	17	17	15	18	19	17	16	17	18	16	19	17	19	20	18	17	20	21	20	20	22	20	22	22	24	23	23	21	26	28	26	0	1	1	5	1	2	1	5	1	6	9	7	14	4	8	11	10	3	12	1	1	16	17	3	3	22	11	18	11	16	23	17	34	16	15	24	23	16	41	29	23	27	30	27	22	48	20	41	41	27	29	35	34	0	30	7	25	26	26	43	44	12	61	16	13	47	26	53	39	50	54	48	50	66	66	64	1	1	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	3	1	4	4	2	1	4	5	1	4	1	2	2	2	1	1	1	2	2	4	3	1	2	1	1	2	1	1	1	4	1	2	1	2	1	2	1	1	6	2	5	5	1	1	7	4	4	2	2	3	1	3	3	2	4	1	1	3	3
83000	-406.617175078180196	-413.472663029139596	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522872449540112	1	3	2	5	5	5	3	6	5	7	6	6	9	8	10	9	10	8	10	10	11	12	11	10	12	12	11	13	13	12	15	13	13	12	13	12	15	15	15	13	14	15	16	15	14	17	16	15	18	20	16	17	17	17	18	17	17	20	19	19	18	20	21	19	18	21	21	22	23	24	23	23	25	25	26	26	0	1	1	1	7	7	1	7	7	8	6	5	7	8	8	5	10	8	1	8	14	15	18	2	20	19	19	22	22	14	32	24	27	11	24	20	14	32	36	19	34	20	9	6	16	37	34	7	36	14	40	17	32	0	30	3	31	30	45	14	56	24	55	17	16	57	59	41	66	71	63	41	48	48	68	74	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	4	1	2	1	2	2	1	1	1	1	1	2	1	2	2	3	2	1	2	1	1	2	1	3	4	6	2	1	1	5	2	5	2	3	2	1	3	7	1	4	4	7	1	4	2	5	3	1	1	4	2	1	1	4	5	6	2	1
83500	-463.405971309899940	-470.261459260859340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537256256615413	1	2	3	5	3	5	5	4	6	7	6	7	9	9	9	9	10	9	10	10	11	11	11	10	12	12	12	12	13	13	13	11	14	13	12	13	15	16	14	14	14	15	15	15	16	16	16	16	19	19	17	17	16	16	17	17	16	19	20	20	18	21	19	19	21	22	20	22	23	24	24	24	23	25	26	26	0	1	1	5	1	2	2	1	1	11	8	9	9	9	1	7	10	12	1	15	14	12	1	18	20	2	19	20	24	25	21	17	15	15	13	27	7	31	25	35	21	36	30	31	27	36	27	16	61	10	22	28	23	0	44	34	10	43	16	43	38	43	54	44	38	58	22	60	62	69	65	50	38	48	70	73	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	1	2	5	1	1	5	1	1	1	1	1	1	2	3	1	1	3	1	1	1	1	1	1	1	2	2	2	3	1	4	4	2	2	1	1	2	6	2	9	4	1	3	1	4	2	1	3	1	1	1	2	2	4	4	1	2
84000	-456.939861912331139	-463.795349863290539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365955656128887	1	3	2	4	5	4	4	4	5	7	7	8	9	8	10	11	10	9	10	11	11	11	12	10	12	12	11	12	13	12	14	12	14	14	13	14	15	15	14	14	14	16	15	14	14	17	16	14	19	19	16	17	17	15	17	18	17	20	20	18	17	20	21	19	20	21	19	23	21	22	22	20	23	24	27	27	0	1	1	1	1	3	1	2	1	1	1	11	11	3	12	19	12	8	5	1	18	18	1	11	17	18	13	27	24	13	35	24	26	26	13	11	1	48	3	1	22	44	16	23	19	47	36	23	33	39	32	26	37	0	31	54	32	13	48	1	25	33	4	1	19	45	37	69	51	56	72	56	72	71	74	1	1	1	1	2	2	1	1	1	2	3	3	1	1	4	1	1	1	2	3	5	1	1	5	1	1	2	1	1	1	1	1	2	1	1	2	3	6	1	6	8	1	1	2	1	2	1	1	1	3	2	2	2	1	1	3	3	3	8	4	6	1	3	6	8	5	3	2	1	3	1	1	1	1	2	2	11
84500	-458.630434859515049	-465.485922810474449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435445074644996	1	3	2	4	4	4	4	6	5	7	6	7	9	8	10	7	10	9	10	10	11	11	12	9	12	11	13	11	13	12	13	13	14	14	14	13	14	15	13	14	15	15	17	16	16	17	15	16	19	19	16	16	18	18	15	17	17	20	19	17	18	20	20	20	21	21	20	22	23	24	23	22	24	25	27	25	0	1	1	1	1	1	3	3	7	1	6	6	1	9	1	4	16	2	6	14	14	17	14	6	19	11	23	15	25	1	22	20	24	28	23	21	22	24	22	1	27	34	30	35	28	41	39	17	25	46	8	40	32	0	30	55	38	29	57	35	41	21	54	50	55	60	11	53	35	62	56	14	50	61	38	73	1	1	1	1	1	1	1	2	1	3	1	1	5	2	5	1	1	3	3	1	2	1	2	2	1	3	1	1	1	5	1	1	2	3	1	1	1	3	1	7	1	1	4	1	3	1	2	3	3	1	6	1	3	1	1	1	1	3	1	1	1	4	1	1	3	2	7	2	4	2	3	8	2	3	6	1
85000	-442.874560046096974	-449.730047997056374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.501284502414139	1	3	2	4	3	5	5	6	5	6	6	7	9	8	9	11	10	8	10	8	10	11	12	10	13	13	14	13	13	12	15	12	14	12	13	13	15	16	14	14	15	16	15	16	15	14	17	17	18	19	16	15	17	17	17	19	16	20	19	19	18	19	21	17	19	22	20	22	22	24	23	23	24	25	25	27	0	1	1	5	1	5	5	4	1	1	3	6	5	8	20	19	10	12	4	6	20	10	18	6	17	16	19	13	22	18	36	20	36	1	16	23	22	33	24	14	22	33	24	12	29	32	24	18	46	24	32	33	41	0	14	57	17	43	36	1	38	13	53	41	42	41	55	42	21	65	68	48	72	72	66	59	1	1	1	1	1	1	2	1	2	3	2	1	3	1	1	1	2	1	3	1	1	3	3	2	2	1	2	2	1	1	1	2	1	3	1	1	2	1	2	5	2	1	2	3	1	1	3	4	2	4	2	1	1	1	3	1	3	2	4	10	1	3	2	1	1	3	1	4	4	2	1	3	1	1	1	4
85500	-395.522910291566575	-402.378398242525975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.424544459691505	1	3	2	3	5	5	4	6	4	8	6	5	8	8	10	10	9	10	9	10	11	11	11	10	11	12	12	11	13	11	14	12	13	14	11	14	16	16	14	12	15	16	16	16	16	14	16	17	18	19	16	15	18	18	18	18	18	20	19	20	18	18	22	20	20	21	20	20	22	25	22	22	24	25	26	25	0	1	1	1	1	9	4	7	4	1	5	4	7	11	7	7	1	9	7	14	14	7	4	14	20	15	18	11	19	7	33	28	4	33	11	33	33	18	10	4	10	28	16	46	29	40	46	31	22	28	46	36	32	0	4	45	22	62	57	43	44	38	55	8	13	44	42	37	58	61	42	42	39	33	57	38	1	1	1	1	3	1	1	1	1	3	1	1	2	1	4	2	4	2	2	1	3	3	2	1	1	1	1	2	2	5	1	1	6	1	2	1	1	3	3	4	3	2	5	1	1	1	1	1	3	5	1	1	3	1	8	1	3	1	1	3	1	1	3	6	6	2	3	2	1	3	3	3	5	6	4	4
86000	-430.409729853130898	-437.265217804090298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.449039960484722	1	2	3	5	4	5	4	5	5	7	6	8	9	7	8	10	10	9	9	10	11	11	11	9	13	13	13	12	13	11	15	12	15	14	13	13	13	15	14	13	13	15	16	16	15	15	17	17	18	20	17	17	17	18	18	18	15	19	18	20	19	21	21	19	18	20	20	21	20	23	23	24	24	24	26	27	0	1	1	3	1	3	3	5	5	4	1	6	6	6	11	15	1	3	1	7	24	14	11	8	19	23	21	16	30	16	32	21	40	16	17	30	11	25	25	11	18	18	1	27	35	6	32	22	18	59	13	46	26	0	30	52	17	13	11	56	34	14	43	53	1	42	40	50	55	56	66	53	50	17	67	57	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	2	3	4	4	3	1	3	3	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	5	4	3	7	2	1	5	2	4	6	1	3	1	2	1	4	1	2	3	5	1	4	9	2	1	9	2	4	1	1	3	1	3	2	7	3	7
86500	-420.364878581322728	-427.220366532282128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490280116775213	1	2	3	4	4	6	4	5	5	6	6	7	9	7	9	11	10	8	9	11	12	12	11	11	13	12	13	12	13	12	15	12	13	14	14	14	15	15	13	12	14	14	17	16	16	14	16	15	18	19	17	16	16	17	18	19	16	19	19	19	15	20	21	18	17	19	20	21	22	22	22	23	24	25	27	26	0	1	1	1	1	4	3	5	1	1	3	4	18	9	1	8	10	6	18	1	8	3	4	13	21	17	40	4	20	11	21	16	30	25	25	32	28	29	28	18	28	40	31	46	26	39	31	17	21	11	32	20	41	0	1	52	24	30	17	61	17	44	53	17	1	41	57	56	28	64	58	68	50	56	69	74	1	1	1	2	2	1	1	1	2	3	1	1	1	2	3	4	2	1	1	4	3	4	5	2	1	1	1	3	1	4	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	3	5	3	3	1	1	8	1	2	3	5	2	2	3	2	3	6	2	2	1	4	3	2	1	3	3	3	1
87000	-499.638129412573562	-506.493617363532962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468609338383145	1	2	3	4	5	5	5	6	4	7	7	8	9	9	10	10	9	8	10	10	11	12	11	10	11	12	12	13	13	11	15	12	15	12	14	13	13	15	12	14	15	16	16	16	16	15	15	17	18	18	15	14	18	16	17	18	18	20	19	17	19	20	22	19	21	20	21	22	20	21	23	21	23	26	25	26	0	1	1	2	1	2	4	9	1	1	6	2	8	10	1	14	1	8	1	12	12	21	10	11	14	16	16	15	20	12	15	17	23	24	17	19	12	29	15	22	26	52	31	30	7	18	3	36	29	17	15	23	46	0	32	45	38	60	48	12	38	13	54	57	43	33	50	58	50	53	34	33	59	72	65	12	1	1	1	1	1	2	1	1	2	3	1	4	2	1	4	1	3	2	4	1	2	1	2	2	1	1	1	2	2	1	3	1	2	1	2	3	3	1	1	1	1	1	1	3	6	3	6	2	2	3	2	1	2	1	3	1	1	1	1	4	2	3	4	1	3	3	2	1	1	1	5	4	2	2	3	9
87500	-439.144823334178682	-446.000311285138082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519178286230301	0	2	3	3	2	5	4	5	5	6	6	7	9	8	9	10	8	10	10	11	10	10	10	11	13	13	13	11	13	12	14	12	14	13	14	14	16	15	14	14	14	16	17	17	15	17	16	17	18	18	15	16	15	18	18	17	18	19	19	19	18	20	21	18	20	21	19	21	22	23	21	23	23	25	27	26	0	1	1	2	1	7	5	3	1	1	1	10	9	8	11	15	10	15	14	15	12	15	4	13	30	18	28	16	18	6	32	13	22	24	10	26	10	22	13	16	22	33	51	30	34	39	38	11	47	17	30	38	10	0	14	41	29	43	1	53	22	58	54	23	46	62	42	44	66	67	45	64	57	50	74	73	1	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	1	1	3	1	4	1	1	2	1	1	1	4	1	1	2	1	5	1	6	2	2	3	2	1	2	3	1	2	1	5	1	5	2	1	4	1	5	2	2	1	7	3	3	1	1	3	1	1	1	2	1	2	3	2	2	4	1	2
88000	-515.551130824351162	-522.406618775310562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533703363039957	1	2	2	4	3	5	4	5	6	6	7	8	9	9	10	11	9	10	8	9	10	11	11	11	12	13	14	12	11	12	13	12	15	13	13	14	16	15	14	14	15	15	15	17	16	17	15	13	18	20	14	17	17	17	18	19	17	19	17	18	18	21	21	19	19	21	21	21	22	24	23	21	24	24	27	26	0	1	1	2	1	5	2	4	4	8	6	7	7	9	8	17	10	19	1	11	13	6	2	7	21	30	35	14	17	11	15	20	51	22	2	25	22	20	31	12	51	24	28	39	39	47	22	18	47	24	32	42	42	0	41	61	29	41	29	31	41	15	44	44	55	65	57	58	63	46	68	61	50	57	56	70	1	1	1	1	1	1	1	1	1	1	1	3	4	1	2	1	1	1	4	1	1	3	5	4	1	1	1	1	1	4	2	2	1	2	3	1	2	4	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	5	2	4	2	2	5	2	1	1	1	1	1	1	3	2	2	2	5	4	1
88500	-512.993170071861641	-519.848658022821041	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.348898834497152	0	2	3	4	5	4	4	6	6	8	6	6	9	8	8	10	10	9	9	10	11	10	12	10	12	12	13	12	12	12	15	13	14	13	13	13	15	15	14	12	14	15	16	14	15	16	16	16	18	19	17	16	16	17	18	17	18	20	20	20	18	20	21	18	20	21	20	22	22	23	23	24	22	25	25	26	0	1	1	1	1	3	1	6	1	4	6	3	12	12	4	13	6	5	1	6	15	8	10	15	13	5	24	5	10	7	23	17	21	11	22	16	22	34	23	11	10	39	8	20	22	44	5	36	8	39	33	28	22	0	43	35	1	22	39	22	47	56	14	12	14	60	34	59	30	62	69	11	12	56	55	17	1	2	2	2	2	1	3	2	3	1	1	1	2	1	1	1	3	1	4	2	2	2	2	1	3	2	3	5	2	3	1	2	2	5	2	2	3	1	1	4	4	1	5	2	3	1	5	2	5	1	2	2	2	1	1	1	8	6	2	8	1	2	8	8	7	1	4	1	5	2	1	7	7	3	3	8
89000	-432.365767530385313	-439.221255481344713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465905623323706	0	3	3	4	5	5	5	6	4	6	5	7	9	7	8	9	9	7	9	10	12	11	11	9	13	11	13	12	14	13	12	12	14	11	14	13	16	15	14	15	14	15	15	17	15	17	15	17	18	20	17	16	18	17	18	16	16	19	18	19	18	20	20	19	19	21	20	22	22	24	22	22	23	25	25	25	0	1	1	3	1	2	2	9	1	11	1	6	1	11	5	8	10	10	11	24	34	15	14	14	19	1	22	13	28	9	11	16	31	14	20	17	41	15	16	25	22	26	1	45	32	25	21	57	44	41	40	29	40	0	29	39	29	24	12	43	21	52	54	33	55	40	23	63	63	49	32	6	44	44	69	22	1	2	1	1	4	1	1	1	2	1	2	1	4	2	2	2	1	1	2	1	1	1	2	1	3	5	2	2	1	4	2	1	1	2	2	1	1	4	2	2	2	3	6	1	1	2	2	1	1	3	1	2	2	1	2	1	1	3	5	2	3	2	1	2	1	3	5	2	1	3	4	8	3	2	1	7
89500	-497.265014150807758	-504.120502101767158	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.435963973225781	0	2	3	4	4	6	4	6	2	7	7	4	8	9	9	8	10	10	8	10	12	11	11	10	13	13	11	13	12	12	15	10	13	14	12	14	15	15	13	13	14	15	17	16	15	17	15	17	18	20	16	16	17	17	18	16	14	18	20	18	19	21	18	19	20	22	20	21	23	24	23	23	24	25	26	25	0	1	1	9	1	12	2	4	1	1	2	9	1	7	8	5	16	4	4	1	15	11	14	16	14	14	18	15	22	22	27	11	23	35	8	10	23	40	18	7	8	25	27	31	30	38	29	25	31	56	35	38	14	0	31	25	18	56	36	51	58	18	35	57	12	63	35	19	58	56	16	57	64	51	76	20	1	1	1	1	2	1	2	1	1	4	2	1	4	2	1	2	1	5	2	4	2	2	1	1	2	2	1	2	1	1	1	2	1	1	3	3	2	1	1	3	4	1	3	1	2	1	2	3	1	2	2	1	4	1	2	1	2	1	2	1	1	7	5	3	5	2	3	5	2	4	10	4	3	4	1	7
90000	-458.925720980335427	-465.781208931294827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427230398994639	0	2	2	4	4	3	3	5	5	7	7	7	8	8	10	11	9	9	9	11	12	11	10	10	13	11	13	13	14	13	13	13	15	13	13	14	15	15	14	13	14	16	15	16	15	15	16	15	17	20	15	15	17	17	18	18	16	19	17	18	18	17	21	18	19	21	19	23	21	24	23	23	24	25	27	27	0	1	1	1	7	3	1	2	4	8	8	8	1	10	1	14	10	12	12	1	15	6	1	13	19	23	8	19	23	20	24	18	27	9	16	23	14	34	21	7	40	29	16	16	24	29	1	22	33	29	10	40	52	0	31	38	14	43	33	43	45	43	35	48	6	38	52	58	59	66	56	48	59	57	74	69	1	1	1	3	1	1	2	2	1	1	2	1	4	1	5	1	1	1	1	5	1	5	4	1	3	1	5	3	2	1	2	2	1	3	1	3	3	1	1	3	1	1	2	2	3	1	7	2	1	3	4	1	1	1	2	2	2	2	1	2	1	1	5	1	7	3	2	2	1	1	4	4	3	4	1	4
90500	-423.381127753957969	-430.236615704917369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.313619419623305	1	3	2	5	3	3	4	6	5	8	6	7	9	8	10	11	10	10	10	10	11	12	9	11	12	13	13	12	12	12	14	12	13	13	13	13	16	16	14	15	13	15	14	16	15	17	16	16	19	19	15	16	18	16	18	18	16	20	20	20	18	18	19	17	20	21	20	21	21	25	24	22	24	26	27	25	0	1	1	5	1	1	3	6	6	1	6	1	6	9	11	9	6	12	5	12	20	1	8	18	15	20	21	23	13	6	10	9	25	18	6	32	31	43	9	24	17	41	18	51	41	40	1	11	52	10	27	8	35	0	1	45	4	43	35	39	15	1	38	45	26	62	38	60	61	40	62	24	64	32	59	59	1	1	1	1	1	1	1	1	1	4	2	3	3	2	2	3	3	1	4	2	1	5	2	1	1	1	1	1	2	6	2	5	1	2	5	1	1	1	4	3	2	1	2	1	1	2	8	4	2	4	2	6	2	1	7	2	3	2	4	3	5	6	2	2	3	1	2	1	1	5	3	6	4	6	3	2
91000	-431.147153173487084	-438.002641124446484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.372444478128388	0	2	2	4	5	5	5	4	3	5	7	7	10	7	9	11	9	10	10	11	12	11	10	10	12	12	13	11	14	12	13	12	15	13	12	14	15	13	14	13	14	15	17	16	16	15	17	17	17	18	16	16	17	17	18	18	17	19	17	20	18	20	22	18	18	21	21	22	23	24	23	22	24	25	27	27	0	1	1	9	1	4	9	3	1	1	6	10	9	4	1	17	3	12	11	15	28	17	17	12	3	13	28	3	4	1	18	19	31	11	20	14	1	32	25	15	23	20	29	12	41	35	1	33	1	48	32	16	42	0	30	42	1	27	29	65	59	27	33	17	1	31	57	51	72	43	45	59	50	31	62	72	1	1	1	1	2	1	1	1	1	2	1	1	2	1	4	1	5	2	2	1	1	1	1	1	4	2	1	4	5	4	2	1	1	3	1	3	7	1	2	2	1	2	2	6	2	2	8	1	9	1	2	3	1	1	3	2	9	4	1	1	1	3	3	3	11	4	2	3	1	4	4	3	3	5	3	2
91500	-409.929134227613986	-416.784622178573386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468880930803789	1	2	2	4	3	5	5	6	5	6	6	8	8	9	9	11	9	8	9	9	11	10	11	10	12	12	14	11	13	12	14	12	13	14	13	14	13	15	14	14	13	15	17	16	16	16	15	15	17	19	17	17	18	18	17	18	16	18	19	18	17	20	21	19	21	21	20	23	22	25	22	24	25	25	27	25	0	1	1	2	1	1	2	2	1	6	6	10	9	18	1	8	8	7	8	1	19	6	14	8	15	22	28	17	30	22	8	4	30	21	21	29	1	36	26	19	19	36	29	12	34	32	41	14	1	39	19	31	43	0	44	42	1	29	26	52	16	58	29	39	38	44	43	61	40	71	46	64	50	59	52	59	1	1	1	1	1	2	1	3	1	1	1	1	1	1	4	2	1	2	1	3	1	3	1	2	2	1	1	1	1	1	5	5	1	1	1	1	6	1	1	4	3	1	3	4	1	2	2	3	9	3	4	2	1	1	1	1	7	2	5	1	3	1	4	2	4	2	1	2	4	1	3	3	2	2	5	2
92000	-411.953483990075824	-418.808971941035225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.480410750984273	1	3	3	4	4	5	4	5	6	8	7	8	10	7	9	10	9	9	9	8	10	12	11	10	12	12	13	12	13	13	14	12	12	12	14	14	15	15	14	13	12	16	17	15	16	17	17	17	18	17	15	14	17	18	17	19	18	19	20	19	18	21	19	20	21	20	20	22	21	24	22	24	24	23	27	26	0	1	1	2	1	7	1	1	1	8	2	8	7	3	12	18	11	14	1	9	12	18	10	14	15	16	33	11	23	14	34	24	13	1	25	13	16	10	12	19	12	39	30	16	12	45	44	8	44	16	30	16	29	0	42	37	17	43	10	30	51	11	42	57	55	46	49	40	53	65	58	50	48	67	66	59	1	1	1	1	1	1	2	2	3	1	2	1	3	2	1	1	1	1	4	1	1	2	2	2	2	1	1	3	1	3	1	1	1	5	1	2	2	4	2	2	2	1	2	3	4	1	1	4	1	3	1	2	2	1	1	2	4	1	5	3	2	6	2	1	2	1	1	4	2	2	1	3	5	2	4	3
92500	-460.766460888193137	-467.621948839152537	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.442756466042563	1	2	2	4	4	4	4	5	5	7	6	6	8	8	9	11	9	8	6	9	11	10	10	10	13	11	13	13	13	9	14	12	12	12	10	14	15	14	15	14	14	15	16	17	15	16	16	16	18	19	16	16	17	17	19	17	17	17	19	20	18	21	21	20	18	21	19	22	22	24	23	22	25	23	28	25	0	1	1	3	1	2	3	7	4	1	5	6	9	6	5	17	10	10	8	6	14	6	1	9	33	12	16	12	14	1	28	18	30	15	9	30	23	23	17	19	20	26	11	42	17	41	15	7	25	53	38	38	28	0	22	39	14	29	31	1	46	1	54	53	36	45	29	60	53	63	60	50	50	51	68	48	1	1	1	1	2	1	1	1	1	3	2	1	1	2	3	1	1	1	1	2	2	3	3	2	1	3	1	3	2	5	1	2	2	2	3	2	2	2	2	6	2	2	4	1	3	1	3	7	1	1	1	2	2	1	6	1	4	2	2	7	1	9	2	3	2	3	3	1	3	1	1	1	5	3	3	6
93000	-471.814069791578106	-478.669557742537506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432732463465810	0	2	2	4	3	6	5	4	6	7	7	7	8	9	9	11	9	9	10	11	12	11	11	11	13	12	13	12	14	13	14	12	13	14	12	13	15	14	14	15	13	14	16	16	15	17	17	17	18	17	17	16	17	17	18	16	18	20	20	17	18	20	21	19	19	22	21	23	22	25	24	24	24	25	27	27	0	1	1	2	1	8	2	3	1	1	1	9	9	6	6	2	7	11	1	18	22	9	1	17	22	13	24	13	23	1	35	14	28	32	20	14	12	32	32	31	35	12	1	29	42	45	29	17	8	16	20	34	35	0	13	42	17	43	37	41	56	19	43	57	30	60	55	52	64	20	61	50	48	57	62	72	1	1	1	1	2	1	1	1	3	3	3	1	1	2	2	4	2	1	5	1	1	2	5	1	1	2	1	2	2	4	1	1	1	1	1	2	4	2	1	1	1	3	5	1	1	1	2	3	10	4	3	1	3	1	8	1	3	2	3	1	2	6	3	1	3	2	2	4	1	7	3	5	4	4	3	1
93500	-450.021259249942091	-456.876747200901491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387033746819013	1	2	3	5	4	5	4	6	5	8	7	7	9	8	8	10	10	10	7	11	12	12	11	9	12	13	13	10	13	13	15	12	14	13	13	14	15	15	13	13	14	16	15	15	16	16	16	15	18	19	16	16	17	17	19	16	18	20	19	20	18	19	20	20	20	22	19	22	22	24	24	23	24	26	26	26	0	1	2	3	1	1	2	1	1	6	2	6	5	4	5	4	4	19	1	4	28	28	1	11	18	21	17	15	8	24	20	15	17	16	7	21	23	27	13	13	20	31	41	26	14	16	26	10	21	38	30	23	48	0	27	28	1	62	17	30	25	36	54	45	55	57	12	35	57	43	50	1	61	67	54	73	1	1	1	1	1	2	1	2	3	1	2	1	4	1	2	3	3	2	2	4	2	1	5	1	1	1	1	1	3	3	2	2	2	1	4	1	2	1	2	2	1	1	1	1	4	3	2	5	3	2	2	2	1	1	2	4	9	1	4	3	4	2	1	3	1	2	5	4	2	6	2	9	3	5	4	1
94000	-461.530517226123095	-468.386005177082495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.457046320810035	0	2	2	4	5	6	3	5	5	8	6	7	8	8	8	10	9	10	8	9	11	10	10	10	12	12	13	11	13	12	14	13	14	14	12	14	15	15	15	15	13	14	16	16	14	16	16	17	16	19	16	17	16	18	18	19	16	20	20	19	18	18	21	19	19	21	21	23	21	24	22	24	24	25	26	26	0	1	1	3	7	5	2	4	1	8	5	9	1	12	6	10	7	10	11	1	22	9	14	3	18	20	12	22	21	20	10	13	23	21	13	32	27	36	32	20	10	22	30	30	16	35	32	26	11	42	18	45	8	0	46	48	18	46	16	28	36	43	45	17	39	55	34	46	37	60	48	68	10	20	66	59	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	1	6	1	2	1	5	1	1	4	1	1	1	3	2	1	2	2	1	1	1	1	3	2	2	1	2	2	2	1	2	5	2	3	1	5	1	1	1	3	3	5	3	1	1	5	4	3	1	3	3	3	2	1	1	8	11	3	2
