step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
59000	-248.370990498231691	-246.908908413712822	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967250879332699	-1	2	1	4	5	4	6	4	2	5	8	6	7	7	6	7	6	7	8	8	8	7	10	8	10	10	10	8	10	9	10	10	8	11	7	10	10	9	10	10	11	10	11	9	10	9	11	11	12	11	11	12	15	12	12	12	12	13	12	11	14	13	13	13	15	13	13	13	12	14	15	13	13	13	16	14	13	15	14	13	16	16	14	14	13	14	16	14	16	17	17	18	16	19	18	19	20	19	21	21	21	21	22	20	23	0	1	1	9	6	9	10	9	1	6	6	4	15	4	5	5	10	10	15	15	16	8	12	15	20	19	30	14	21	13	24	11	22	44	12	19	28	18	24	24	44	44	31	24	28	18	45	30	48	24	33	45	72	29	27	27	37	45	29	46	57	60	57	51	77	41	69	30	25	56	63	34	41	34	83	28	36	84	64	34	58	76	41	72	56	74	70	52	71	93	75	93	66	87	75	81	96	93	94	97	92	98	104	92	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-264.530632184728915	-263.068550100210018	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.943370482557782	0	2	2	4	5	4	6	4	2	7	8	6	8	6	5	8	6	9	9	8	7	8	10	9	9	9	9	10	9	8	9	10	8	10	10	8	10	9	7	11	10	10	11	9	8	11	11	10	11	10	11	10	13	11	10	13	12	14	14	12	15	12	12	13	12	12	12	11	12	14	15	15	12	13	15	14	13	14	14	15	15	16	14	16	15	13	15	14	16	18	18	16	15	18	17	19	18	20	21	19	21	21	21	23	24	0	1	1	3	2	3	5	2	1	5	12	6	10	8	6	21	8	33	39	7	14	4	11	10	20	20	12	29	21	14	11	31	17	22	30	10	39	11	12	38	27	36	31	33	7	50	31	33	24	22	11	7	51	34	45	54	28	63	54	50	70	28	41	22	50	37	51	52	23	67	78	88	48	63	56	62	32	49	51	79	86	81	66	87	88	34	76	66	59	80	82	78	65	89	89	95	82	81	90	95	91	100	95	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1
60000	-264.107021731625139	-262.644939647106241	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972454420221546	-1	3	2	3	4	2	5	4	4	6	8	4	6	6	6	7	7	9	8	8	6	8	9	9	8	9	10	9	10	10	9	10	8	10	8	9	11	10	10	10	11	8	11	9	9	10	12	11	11	11	10	10	15	11	12	12	12	14	11	13	12	12	12	14	16	12	13	13	12	15	15	15	13	15	15	13	13	15	13	14	16	16	15	15	15	15	16	16	17	17	17	17	16	18	17	18	18	20	19	19	21	21	23	21	23	0	3	1	6	2	1	8	3	2	5	14	2	8	9	4	7	12	33	10	10	4	14	33	16	17	20	11	10	44	11	20	18	14	36	14	17	32	35	22	22	46	16	24	19	13	11	24	18	34	42	16	24	67	23	52	27	27	69	22	49	27	24	32	68	86	43	48	50	28	68	69	80	41	66	73	55	43	66	57	68	80	74	76	76	76	62	70	71	83	60	75	70	80	88	68	86	83	81	88	91	84	96	102	90	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
60500	-249.360982160288756	-247.898900075769888	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.981875461609085	-1	2	2	5	5	4	6	4	4	6	6	4	7	6	6	8	6	8	7	8	7	8	9	9	9	9	11	10	9	10	9	10	8	10	7	9	11	10	9	11	11	10	10	11	10	10	8	10	12	11	10	11	14	11	12	12	13	14	14	13	15	11	12	13	14	13	14	13	12	13	14	14	12	15	15	14	10	14	14	16	15	17	15	15	15	16	16	15	16	17	19	18	16	18	17	18	19	20	20	20	21	21	22	23	23	0	1	1	2	6	3	12	3	3	8	6	2	10	5	9	10	6	15	15	10	5	21	22	47	35	14	25	35	16	35	20	23	10	33	14	16	51	18	13	16	32	24	29	45	39	47	19	20	24	48	19	43	38	23	27	34	73	51	69	49	56	24	32	28	68	77	56	56	33	40	66	34	54	53	56	73	18	73	63	71	44	58	59	79	59	78	59	57	50	80	82	84	64	93	61	86	80	92	91	82	97	97	102	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-259.970908236122000	-258.508826151603103	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959995638570494	-1	2	1	4	4	4	5	3	4	7	7	5	7	6	7	7	6	9	7	9	8	8	9	8	9	8	10	8	9	9	9	11	7	11	8	9	10	10	10	10	9	10	10	9	10	10	11	11	12	11	11	11	13	11	13	12	12	12	13	12	14	12	13	14	15	12	14	13	12	14	14	14	12	15	15	14	14	15	14	15	14	16	15	15	15	15	16	14	16	18	18	17	16	19	15	18	19	20	20	21	19	22	22	21	24	0	3	1	2	8	3	9	3	2	4	4	8	8	6	12	12	12	11	12	16	33	14	11	10	10	33	19	33	10	35	16	44	12	21	17	16	28	20	22	20	28	36	16	22	22	41	23	29	50	25	39	41	39	26	62	34	13	51	54	40	60	34	60	49	53	47	68	51	37	18	73	62	34	73	64	66	55	53	50	66	49	72	67	79	64	36	65	57	70	80	65	65	67	91	71	72	86	95	96	91	82	104	98	101	100	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1
61500	-257.345216693612770	-255.883134609093872	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965088536025011	0	2	1	5	3	4	6	4	2	6	7	5	7	6	6	8	6	8	8	8	9	9	10	10	9	10	11	9	9	9	9	11	7	10	10	10	10	9	10	11	10	11	10	9	11	10	11	11	12	12	10	11	13	12	12	13	13	12	14	11	14	11	12	11	16	13	14	13	12	15	15	13	12	14	15	15	13	14	11	14	15	17	15	13	15	14	15	16	16	16	18	18	17	19	17	19	18	20	20	20	21	20	22	19	23	0	1	1	8	9	2	8	3	3	8	17	2	15	6	6	7	8	17	17	11	33	17	25	20	11	16	39	11	20	33	13	29	12	29	20	13	11	16	16	44	38	34	18	13	28	21	23	37	36	52	29	25	49	23	39	62	22	32	49	25	57	37	36	22	78	27	63	50	34	57	47	62	45	84	50	67	40	73	43	58	80	78	69	48	77	77	86	86	76	86	71	65	86	97	87	91	93	92	76	94	94	97	98	81	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-255.529984880099988	-254.067902795581119	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.959597486066430	-1	1	2	4	4	5	6	5	3	7	6	5	7	7	6	8	7	7	8	9	8	9	10	8	9	10	11	10	9	10	10	10	9	10	10	10	10	9	8	9	10	10	10	11	11	10	11	11	12	11	11	11	14	9	12	13	12	13	14	12	13	12	12	13	15	12	13	13	13	13	14	14	13	14	14	13	13	16	14	15	14	17	15	15	14	15	16	15	15	16	16	17	16	18	16	18	19	19	20	20	21	21	20	22	23	0	1	2	2	3	5	4	4	3	11	6	2	8	15	5	18	12	8	7	39	13	10	22	11	14	19	29	19	11	19	13	25	13	25	21	17	40	19	7	13	33	17	40	28	32	21	38	41	45	33	32	38	50	24	30	48	40	52	49	14	34	41	23	50	56	36	31	28	57	27	62	76	44	27	57	55	27	85	69	60	55	80	64	55	49	55	81	70	79	89	56	90	81	92	65	95	87	61	96	92	98	103	97	102	102	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1
62500	-282.868334659994161	-281.406252575475264	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937473817279278	0	2	1	5	5	4	6	4	3	6	7	5	8	6	6	8	6	8	6	9	7	8	7	10	7	8	10	9	8	10	9	9	9	10	9	10	10	9	11	8	10	10	10	10	11	11	10	11	11	12	10	12	13	12	12	13	13	13	14	13	14	12	12	12	16	12	13	13	12	14	14	13	10	14	15	13	13	15	13	15	13	16	14	15	16	15	17	15	16	17	18	17	16	17	16	19	19	20	20	18	21	20	23	22	22	0	3	1	8	6	2	12	2	3	8	9	8	10	5	6	19	12	14	4	25	12	14	17	18	6	17	40	11	21	29	10	16	16	18	21	21	22	11	35	12	23	32	18	18	31	21	22	13	40	20	11	37	62	37	34	39	45	62	64	49	67	30	13	73	48	34	39	63	51	67	56	36	18	52	64	64	55	79	27	50	28	74	66	76	71	58	75	50	61	83	65	67	61	64	84	89	92	100	65	53	97	82	105	98	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1
63000	-304.696724255160746	-303.234642170641848	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.861729160952482	-1	1	2	3	5	5	5	4	4	7	8	6	8	6	6	8	6	7	9	8	9	7	9	9	9	10	11	9	10	10	9	10	8	9	10	9	10	8	10	10	10	9	10	10	10	11	12	12	12	11	11	12	14	11	13	12	13	14	13	13	14	12	11	12	16	12	12	14	12	14	16	15	13	11	13	15	14	15	14	16	14	14	14	15	15	14	17	15	16	17	18	17	15	18	17	19	19	21	20	18	21	21	22	23	22	0	1	1	3	4	4	8	3	4	12	15	8	15	9	9	17	9	7	18	15	13	6	17	14	1	38	42	18	42	11	12	21	17	10	20	22	34	15	13	23	36	12	9	24	12	36	37	30	35	25	35	54	52	24	74	20	44	62	40	51	14	36	20	29	82	28	35	48	74	50	62	75	56	42	44	67	52	81	48	78	27	52	47	86	55	29	84	62	60	85	84	71	77	89	93	100	65	96	54	89	100	97	99	90	91	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	3	2
63500	-266.910102296136586	-265.448020211617688	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987991323768524	-1	2	1	4	5	4	5	4	3	6	8	6	8	7	6	6	7	8	7	7	8	9	9	10	9	9	11	10	10	9	8	8	9	11	8	8	11	8	10	10	11	10	10	9	10	11	11	12	11	11	12	12	15	10	12	12	13	13	13	12	14	13	12	13	15	11	12	11	13	13	15	13	14	14	16	14	13	15	14	14	15	16	16	15	15	16	14	15	16	17	18	17	17	18	18	19	19	20	21	19	21	20	22	21	23	0	3	1	9	8	3	9	3	2	8	16	8	5	5	4	5	4	17	12	4	14	19	16	13	35	12	25	38	21	18	16	16	38	18	19	9	24	14	19	13	43	35	18	20	13	42	24	42	15	44	46	29	76	20	42	47	46	67	27	24	50	60	68	33	70	20	44	26	37	47	59	24	67	41	78	63	68	62	63	60	87	88	77	61	87	65	59	77	79	89	75	78	55	71	90	93	83	92	95	92	93	94	98	97	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1
64000	-275.258598043646316	-273.796515959127419	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963925071825210	-1	2	1	5	4	4	5	5	3	7	7	5	7	6	7	8	6	9	9	8	9	7	10	9	9	9	11	7	10	8	9	11	8	11	9	8	11	10	9	10	11	10	10	11	9	11	11	11	11	11	11	11	15	10	13	12	13	12	14	12	13	12	12	14	15	13	12	13	12	14	15	14	13	15	15	14	13	16	14	16	16	17	15	14	13	15	15	16	15	16	18	17	16	18	18	19	18	21	17	21	19	18	21	20	20	0	3	1	2	2	2	5	5	2	7	4	6	12	6	4	15	5	33	22	28	33	14	21	15	16	15	15	5	30	8	11	22	4	45	15	14	54	31	17	24	20	33	26	10	10	19	35	21	23	21	39	35	79	31	46	40	40	39	19	21	49	49	21	34	57	41	26	31	42	62	68	50	58	85	84	37	27	86	32	76	64	87	59	73	34	68	48	84	67	74	93	64	61	71	90	78	90	88	61	105	91	87	96	82	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-274.900855127467992	-273.438773042949094	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.938354309154897	-1	2	1	5	4	4	5	3	2	7	5	5	7	6	7	8	6	6	9	7	8	7	9	9	9	9	11	9	9	9	9	11	8	9	8	9	10	10	10	10	10	11	11	9	11	11	11	10	11	11	12	11	13	12	12	13	13	13	13	12	14	12	12	12	15	12	13	13	12	15	15	14	12	15	16	14	14	15	14	15	15	15	15	15	15	15	17	16	17	17	18	16	16	18	17	19	18	21	19	19	21	20	23	21	24	0	1	1	8	2	2	6	1	1	17	6	5	17	11	18	12	8	12	13	12	10	14	17	13	15	5	30	17	6	22	17	21	22	33	14	10	16	33	25	21	17	25	40	15	38	34	28	34	23	25	27	38	49	41	40	50	52	36	62	11	66	52	39	45	57	16	48	45	48	58	53	64	45	77	77	51	45	72	59	73	39	76	68	66	57	66	71	51	85	84	90	65	77	93	65	95	89	96	94	75	102	92	104	89	101	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1
65000	-259.260946121929123	-257.798864037410226	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.908652360009956	-1	1	2	4	5	5	4	5	3	6	6	6	7	6	6	9	6	8	8	9	9	8	9	8	9	8	11	8	10	8	9	11	9	10	10	9	10	10	10	10	10	10	10	10	10	10	11	11	12	10	12	11	14	11	13	12	12	13	14	13	14	13	13	12	14	12	14	13	12	14	15	15	13	14	15	15	14	15	15	15	15	16	14	15	14	15	13	15	17	17	18	17	16	17	18	20	19	21	19	21	21	22	22	22	22	0	1	1	9	9	9	9	7	2	6	9	7	8	7	5	19	4	12	17	22	13	14	28	15	13	15	19	8	26	15	8	33	18	18	12	12	19	24	26	30	23	30	18	28	22	19	30	39	39	13	18	42	64	29	47	38	41	66	68	52	87	21	47	40	49	43	55	39	21	52	65	64	39	66	58	58	68	87	63	55	56	79	49	68	47	27	27	52	86	72	90	76	67	75	90	90	89	96	70	99	97	101	97	96	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
65500	-272.980934135288237	-271.518852050769340	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965670409535244	0	2	2	4	4	4	5	4	4	6	8	6	7	7	7	6	6	5	8	8	8	9	10	10	9	10	10	10	9	8	10	9	8	10	8	8	9	9	10	8	11	10	10	11	11	10	11	10	11	11	11	11	13	12	12	12	13	12	13	11	14	12	13	14	14	12	11	13	12	13	15	15	14	14	15	13	12	15	13	13	16	16	15	14	15	16	16	15	14	17	19	17	17	17	18	20	19	17	19	21	19	20	21	23	23	0	1	1	3	3	3	2	2	3	9	16	9	12	16	18	18	6	1	8	9	12	35	15	37	13	19	19	30	19	13	30	30	16	40	14	7	15	21	30	5	37	21	37	13	48	11	36	19	25	39	38	40	67	26	32	34	52	44	43	25	60	50	48	59	45	60	25	60	50	77	70	64	55	44	53	67	29	54	51	66	65	64	68	77	73	83	89	89	58	81	75	89	88	78	98	91	85	72	90	99	88	95	95	103	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
66000	-253.050013401873315	-251.587931317354446	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960043914710734	-1	2	1	4	4	4	5	3	4	6	8	6	7	7	7	8	6	8	6	7	7	8	10	8	10	9	10	9	8	9	9	10	9	11	9	9	10	8	9	10	10	10	10	10	11	10	11	11	11	11	11	9	13	11	12	12	12	13	15	12	15	12	12	13	15	12	14	13	13	14	15	13	13	15	15	13	12	15	13	14	15	16	16	15	15	15	16	15	17	16	19	17	17	18	17	18	19	20	21	21	21	22	22	20	23	0	3	1	8	2	2	9	3	3	6	17	9	5	17	17	21	9	7	5	19	6	17	29	14	39	18	26	15	12	20	11	24	10	31	13	22	22	10	24	29	11	38	18	16	23	22	14	44	36	33	23	20	54	26	49	42	39	39	69	41	76	20	32	25	73	27	46	46	48	60	38	43	62	58	68	49	47	55	37	57	69	81	58	63	53	57	80	80	84	75	95	77	71	59	82	89	90	91	104	84	96	100	99	91	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1
66500	-269.071624942070855	-267.609542857551958	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.946301828903520	0	3	1	5	4	4	6	3	3	7	8	6	7	4	6	9	5	8	7	8	8	9	9	10	9	8	11	10	9	8	9	9	7	10	9	9	11	9	11	9	11	7	11	9	10	10	12	11	12	11	11	10	15	11	13	12	11	14	15	12	12	11	12	14	14	13	14	13	13	12	15	14	12	13	14	14	13	15	14	15	14	17	16	15	16	15	16	14	16	16	19	17	16	19	15	17	19	19	20	20	20	21	22	22	23	0	1	1	8	9	3	14	3	3	12	10	17	7	9	17	33	8	7	6	10	42	11	11	18	19	19	40	20	30	12	30	11	5	44	30	10	22	10	40	19	16	4	36	42	25	38	41	52	48	36	32	40	75	35	63	22	44	54	79	51	24	22	52	74	61	48	74	61	61	24	81	41	57	48	50	68	36	75	49	65	57	80	67	57	72	74	74	73	86	65	87	88	64	96	60	78	87	92	92	82	92	100	96	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
67000	-247.599537485704985	-246.137455401186116	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.978389934085456	-1	2	2	5	4	4	4	4	4	7	7	6	8	5	6	8	6	7	9	8	9	7	9	9	9	9	11	10	9	8	10	11	6	10	9	9	11	9	10	9	10	11	10	10	11	10	11	11	12	12	11	11	15	10	11	11	13	12	15	12	13	12	12	14	15	13	13	13	12	13	16	15	12	14	15	13	14	16	14	14	15	16	14	15	15	15	16	16	16	16	18	17	17	18	17	19	20	20	18	19	21	22	19	21	23	0	1	1	7	2	3	2	2	1	14	14	14	33	6	14	12	5	14	13	4	10	14	16	12	18	20	39	35	20	11	16	54	6	20	10	22	28	10	24	10	19	44	24	10	29	26	36	36	54	35	41	36	76	13	23	44	62	25	49	47	44	43	41	62	61	50	50	48	45	32	76	57	39	56	60	32	50	74	32	47	66	74	58	67	70	70	84	79	79	81	82	65	77	78	72	90	91	94	64	78	103	98	95	91	103	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
