step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
65000	-305.850847727763892	-314.901691108215232	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980933321492498	0	1	2	3	2	5	2	9	5	4	15	5	6	8	7	4	7	6	7	6	5	8	8	9	9	7	7	10	9	7	7	2	10	12	10	14	7	8	18	10	10	8	11	8	10	11	11	10	14	16	13	12	10	13	12	13	6	13	12	12	13	13	13	5	14	14	14	13	14	13	10	17	11	15	14	17	15	16	14	15	17	16	8	16	16	19	24	18	17	21	0	1	2	5	1	16	2	37	16	32	61	4	12	18	64	3	9	9	57	12	32	37	64	19	17	12	18	13	26	10	16	1	25	28	83	18	6	26	49	42	14	57	44	30	13	8	44	14	51	35	28	83	38	35	48	42	6	19	45	73	60	46	40	5	45	46	54	53	17	59	38	56	71	46	59	61	36	56	51	70	84	62	15	74	74	75	34	76	58	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-284.414364496914800	-293.465207877366140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995168098339585	-4	1	2	4	3	5	4	5	5	4	13	3	3	8	4	6	5	6	8	6	7	9	9	8	6	8	8	11	9	8	8	7	9	9	6	16	9	9	16	8	10	8	11	11	6	12	10	11	15	18	13	12	10	10	12	11	12	14	12	13	13	13	14	10	13	16	14	13	15	12	14	16	15	14	14	16	15	15	15	12	16	17	19	14	18	22	25	21	21	21	0	1	2	13	2	4	12	10	3	3	46	3	2	9	13	8	2	10	25	17	45	8	45	21	9	20	25	16	16	20	20	17	40	30	15	57	45	20	73	13	16	32	33	34	15	30	38	27	46	76	43	41	27	27	33	38	47	70	37	80	56	41	62	40	80	63	33	54	80	33	61	71	11	24	30	67	67	46	68	31	47	66	50	48	79	88	78	76	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-274.969458302176974	-284.020301682628315	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991084037112093	0	2	1	2	2	5	3	9	4	4	11	4	6	7	6	6	7	6	7	7	8	8	9	6	7	9	9	12	8	9	7	9	4	13	9	12	8	10	18	9	10	11	12	9	10	13	10	12	15	18	8	11	13	13	10	14	12	13	12	12	13	12	15	9	14	15	13	15	14	14	14	15	16	15	15	17	19	13	11	15	16	16	20	18	19	24	15	17	20	20	0	1	1	3	1	2	4	31	4	3	23	3	6	18	33	33	24	4	13	16	25	15	25	9	6	17	31	11	4	29	24	51	2	51	14	26	6	51	73	31	29	51	55	31	27	43	18	23	70	72	18	35	25	79	51	60	8	79	44	42	52	11	58	14	31	69	62	71	62	58	59	42	78	44	70	78	81	59	15	58	78	87	84	80	75	50	67	56	73	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-285.412450133861000	-294.463293514312340	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990915784273208	1	2	2	3	3	5	4	8	4	5	14	4	6	8	8	5	7	5	4	5	8	8	10	9	8	8	9	10	8	8	8	6	9	13	10	17	7	9	15	10	8	11	10	12	8	13	11	7	14	19	13	8	14	12	10	15	13	10	11	13	10	13	11	11	10	16	13	13	11	13	9	14	14	15	14	15	20	15	15	17	14	16	18	19	16	20	17	15	20	20	0	1	1	3	3	4	5	20	3	9	62	1	20	7	32	4	18	5	5	4	12	6	29	20	18	48	14	29	37	4	7	20	17	41	52	38	6	17	73	21	6	18	41	65	32	42	55	4	63	36	59	6	62	26	24	72	27	38	38	63	45	59	61	15	17	81	22	42	61	54	52	70	51	72	57	68	83	43	70	39	44	88	88	87	46	84	66	68	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-268.150156660373398	-277.201000040824738	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985926690258881	-1	1	0	3	3	1	4	8	4	5	13	4	6	6	6	5	7	6	5	7	7	9	9	8	9	5	4	12	9	6	8	8	8	12	8	16	10	9	18	9	10	9	11	9	10	14	7	10	14	13	12	10	13	9	11	12	12	12	12	12	14	13	12	11	13	16	15	13	15	13	14	14	14	14	16	17	20	16	15	15	17	14	18	17	19	23	23	21	22	26	0	1	1	1	1	1	6	15	2	12	41	6	10	12	9	5	30	7	5	26	10	24	21	47	13	27	3	25	15	10	9	15	20	52	47	49	38	16	75	17	44	47	42	16	42	63	27	20	51	64	37	29	29	8	40	48	41	31	52	54	56	52	48	23	41	68	73	64	53	43	60	58	28	70	73	60	76	74	11	58	60	53	69	36	74	77	76	77	68	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-272.986261434491325	-282.037104814942666	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980099140491822	-1	2	1	2	3	4	4	9	5	5	15	4	6	7	4	6	3	7	6	5	7	9	9	8	8	8	8	12	8	9	8	6	10	12	9	13	10	8	18	9	9	10	10	12	10	7	11	11	15	19	9	11	14	12	12	11	7	14	11	1	13	13	14	11	13	15	14	14	11	13	7	17	14	14	15	16	20	17	15	17	17	16	19	17	18	22	24	21	22	25	0	60	1	60	60	2	4	26	7	7	62	4	7	32	2	15	60	19	6	15	12	13	20	10	16	14	9	30	17	15	71	4	27	29	46	29	71	46	78	24	21	32	29	37	35	12	30	41	73	81	38	42	42	64	48	35	16	64	18	1	43	47	44	30	52	48	31	44	29	43	10	79	27	64	52	79	85	73	54	70	79	49	76	76	49	85	86	77	50	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-277.030727415260571	-286.081570795711912	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980924606794255	-1	2	2	4	2	5	3	6	5	0	15	5	5	7	8	6	5	6	7	6	8	9	10	9	4	9	8	10	6	6	5	8	8	13	9	15	10	8	16	8	9	10	12	10	8	11	11	9	12	18	11	11	14	13	12	14	13	7	11	11	12	13	14	12	10	16	14	12	15	11	13	17	15	15	13	16	21	17	12	15	16	15	19	17	19	21	22	20	21	26	0	10	10	7	1	7	5	25	3	1	54	3	25	16	20	3	25	3	17	7	30	33	30	29	7	33	8	14	31	12	7	8	29	26	32	70	48	6	63	16	19	58	59	19	17	28	30	38	27	84	45	19	49	70	44	44	70	31	30	28	51	49	68	41	40	11	49	33	61	38	52	11	53	75	64	63	72	56	33	43	44	52	78	11	63	83	88	84	72	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-277.606234648447582	-286.657078028898923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995804786631864	0	1	2	4	1	5	3	7	4	4	15	4	6	5	8	6	5	7	7	7	6	8	9	8	6	9	9	11	8	8	8	9	7	8	10	16	7	9	16	8	10	7	12	5	11	14	11	12	10	20	12	10	14	12	11	14	11	13	12	11	13	13	12	12	11	15	11	14	15	14	12	15	14	13	14	16	15	17	7	16	15	16	18	18	17	22	20	21	19	24	0	1	5	2	1	9	2	5	7	3	51	1	9	12	19	44	9	13	16	16	14	8	25	37	9	21	79	29	9	37	44	8	6	19	27	69	12	40	46	14	31	6	32	10	30	48	34	29	24	89	30	34	51	28	37	74	24	59	52	32	64	23	52	49	35	35	15	51	74	74	26	53	64	29	43	66	74	72	44	71	63	46	39	39	58	85	77	87	78	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-301.737299150160254	-310.788142530611594	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992617629345535	-1	2	1	4	2	5	2	6	5	4	10	3	6	5	8	5	6	4	8	7	6	8	9	4	8	9	9	11	8	9	6	7	8	13	10	16	10	10	14	10	9	10	12	5	11	11	10	8	15	16	14	11	13	12	11	13	13	14	13	11	13	10	13	13	10	10	15	14	13	12	11	16	13	16	12	12	22	16	14	16	16	17	18	16	18	23	18	14	20	24	0	1	1	3	1	12	1	4	12	7	22	5	9	2	18	3	9	12	13	4	16	24	3	2	17	16	6	47	31	16	9	21	16	70	4	63	19	22	42	22	48	21	60	2	35	24	25	12	57	69	28	35	45	47	62	43	71	28	46	40	8	41	60	42	27	32	37	45	46	28	37	39	27	57	26	40	71	79	46	49	52	50	72	51	80	77	81	56	87	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-278.793675232632211	-287.844518613083551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991712186965901	0	1	2	3	3	4	4	8	3	5	12	5	7	7	8	5	6	6	7	7	7	9	10	8	9	9	9	9	6	9	6	8	8	12	8	16	10	10	16	9	10	7	11	12	11	9	10	9	14	18	12	12	11	11	13	14	12	13	12	13	10	10	15	7	11	15	14	10	15	14	11	14	14	12	15	13	21	10	15	17	17	17	19	14	19	23	20	21	18	23	0	1	1	3	3	3	4	12	2	7	64	9	12	16	10	4	7	12	4	18	16	15	8	12	35	14	9	17	10	64	10	21	6	38	42	72	15	40	65	8	28	18	25	40	28	15	25	64	78	69	22	41	78	30	41	71	22	53	38	74	8	27	70	6	28	37	76	42	70	34	61	65	52	23	72	45	81	12	67	44	75	69	63	34	69	87	50	84	82	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-268.729871668189844	-277.780715048641184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981993427468075	0	2	1	4	3	3	4	6	5	3	12	5	5	5	5	6	6	7	8	6	8	9	10	8	8	6	8	11	8	9	7	8	10	11	10	8	9	9	17	10	8	9	9	11	10	8	9	11	14	19	14	12	14	12	12	12	12	10	8	12	13	7	14	12	13	14	15	13	14	13	14	15	11	16	16	17	21	17	14	17	16	16	20	19	19	23	24	20	20	25	0	1	1	6	2	3	2	7	6	3	18	1	10	5	5	9	15	8	20	12	17	62	32	26	8	15	13	40	26	59	9	62	43	42	29	4	26	29	75	21	16	8	31	21	46	17	19	27	42	49	52	44	64	37	48	44	22	16	62	40	52	8	73	58	33	54	51	11	55	11	54	69	42	41	71	82	89	66	68	67	63	66	76	72	81	83	84	74	69	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-262.312813833086693	-271.363657213538033	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999372175854065	-1	1	1	3	3	5	3	5	5	4	14	4	7	8	5	6	5	6	1	6	7	9	9	8	9	6	9	11	7	8	8	7	9	13	10	17	8	10	17	8	10	10	10	7	8	13	8	11	15	19	13	11	11	12	12	15	10	14	12	11	12	11	13	12	14	13	15	12	14	12	14	17	14	15	16	17	21	17	14	15	15	14	20	18	19	22	24	20	20	25	0	1	1	3	3	5	19	2	7	19	60	3	10	13	7	10	4	17	1	10	6	24	45	15	14	15	15	57	12	16	18	10	47	33	45	80	18	33	80	20	37	33	37	8	21	57	16	27	61	72	60	38	40	28	62	27	30	62	31	43	31	23	48	27	53	64	40	38	66	48	60	81	55	62	82	71	83	53	66	35	64	51	85	76	78	88	77	78	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-275.813881914670048	-284.864725295121389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999220704801096	0	1	2	1	3	5	1	8	5	5	14	4	6	7	8	3	3	7	6	7	6	8	5	4	9	9	8	10	8	8	7	7	7	13	10	15	10	9	17	8	10	11	9	11	9	14	9	12	11	20	12	12	13	12	11	15	13	12	12	10	13	11	15	12	13	14	12	14	14	13	11	14	11	11	14	16	14	15	13	15	16	16	18	16	19	23	24	22	22	26	0	1	4	1	2	16	1	23	12	7	65	4	3	6	17	7	3	19	10	23	24	32	3	4	19	15	21	31	10	32	16	9	10	73	14	41	33	30	58	10	33	37	40	28	20	64	14	28	25	84	71	45	60	38	38	42	37	62	25	38	59	8	11	8	62	44	37	79	30	42	28	59	47	30	48	11	70	46	71	64	68	52	39	52	72	89	88	50	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-260.014982306067225	-269.065825686518565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999643890730625	0	1	1	2	3	3	4	7	5	5	13	3	6	7	6	5	3	7	6	6	7	8	9	9	7	6	9	11	7	7	6	9	10	11	10	17	7	5	17	9	9	11	10	11	11	12	9	8	14	18	12	10	13	12	13	14	11	14	13	13	11	13	15	9	11	16	13	15	15	8	13	17	15	15	15	15	21	17	14	17	17	15	16	17	19	23	24	19	21	26	0	1	1	3	3	1	4	16	6	7	34	4	7	13	1	17	2	12	16	38	31	20	16	14	13	17	18	64	38	38	7	7	64	21	14	49	9	6	74	10	29	25	27	40	23	34	21	20	40	81	34	70	42	32	34	52	20	61	43	28	30	61	56	21	14	74	46	55	51	15	44	83	45	42	56	54	85	66	60	76	56	60	59	69	66	77	86	66	88	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-290.961719264001772	-300.012562644453112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984708392098919	0	1	2	3	3	5	4	6	3	5	12	4	3	8	7	6	7	6	8	5	6	8	10	9	9	6	8	7	8	7	4	8	9	11	9	16	9	10	18	8	10	8	11	9	10	13	8	11	13	16	13	11	14	10	13	8	12	10	13	12	11	14	11	11	9	14	13	11	15	11	12	15	13	15	14	17	20	17	10	15	14	12	20	18	18	21	25	20	21	24	0	1	2	1	1	3	2	7	3	5	64	13	2	20	8	7	31	3	26	7	9	26	65	26	17	5	12	20	18	21	13	26	22	19	32	53	17	10	36	26	22	20	14	15	22	61	26	25	60	51	41	38	63	22	52	31	37	32	82	68	23	25	26	16	29	49	34	17	71	42	23	62	45	53	49	74	76	33	29	60	59	61	84	63	55	39	89	76	88	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-290.567937530701329	-299.618780911152669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997458554125459	-1	2	1	4	1	1	3	7	5	4	13	5	7	7	8	4	4	5	6	7	8	9	8	7	8	7	8	11	9	8	6	6	9	10	9	16	9	6	11	9	9	10	12	10	11	14	8	10	15	17	13	10	12	12	9	11	6	12	10	12	14	13	13	11	11	16	12	13	13	10	14	10	16	13	15	15	20	16	15	16	17	17	19	17	19	19	24	19	19	27	0	3	1	2	1	1	6	31	4	7	34	6	32	12	4	3	3	16	9	4	57	17	13	18	57	32	18	21	24	9	16	2	8	15	47	69	26	10	40	47	21	57	72	25	37	67	20	14	11	49	48	29	70	40	26	18	4	65	25	13	41	35	54	20	15	67	70	67	47	22	64	47	74	42	11	74	88	46	60	46	79	66	76	75	80	50	80	74	78	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-249.321164771298641	-258.372008151749981	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999948894548318	1	2	2	3	3	4	3	8	4	4	14	5	6	5	8	5	6	6	7	6	7	8	8	9	8	7	5	11	9	9	7	6	9	12	9	17	9	9	17	10	8	10	11	12	10	13	10	11	15	18	14	11	10	12	12	12	13	14	12	11	12	13	10	12	11	15	14	14	11	13	13	18	15	13	13	14	22	15	16	16	16	16	19	17	15	24	25	20	14	27	0	1	1	3	3	5	3	6	3	3	59	5	9	10	18	3	27	3	16	10	9	20	26	31	12	32	9	15	22	31	18	9	15	43	27	49	8	23	85	35	18	35	22	53	23	40	26	21	89	79	55	38	38	45	42	30	60	54	60	47	45	60	8	21	29	57	61	56	29	17	43	80	61	52	60	41	88	59	11	58	78	68	50	82	65	88	88	82	34	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-269.522765696771160	-278.573609077222500	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997686394824181	0	2	1	3	1	4	4	4	4	5	14	3	6	8	8	5	7	6	7	5	7	7	10	9	8	8	9	11	5	8	7	6	9	8	9	16	10	9	17	9	10	10	11	12	10	13	11	11	14	18	11	11	10	13	13	13	12	12	8	13	12	13	14	13	14	13	14	10	14	11	13	18	16	12	15	17	20	15	14	12	16	15	11	17	19	22	23	21	22	22	0	1	1	3	1	1	2	2	5	12	21	5	29	20	18	7	32	8	29	7	9	20	26	25	13	13	15	53	4	31	29	29	32	20	15	66	22	19	46	30	2	30	22	37	33	61	37	25	71	73	15	27	15	70	57	53	53	33	20	68	70	41	68	58	52	61	44	14	57	40	9	84	65	28	60	82	50	62	60	45	66	79	34	82	75	78	88	72	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-283.549062722322049	-292.599906102773389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986909468535966	0	2	1	3	3	5	4	7	5	4	13	5	5	7	8	4	6	7	8	6	7	8	6	9	9	7	9	12	7	9	8	8	7	12	10	16	10	10	18	9	9	11	11	11	10	14	11	11	13	18	13	12	14	10	12	13	11	13	13	11	12	12	13	12	10	15	14	13	15	11	14	16	14	15	16	15	15	15	14	16	15	16	19	14	19	23	19	21	18	24	0	1	1	3	1	4	1	17	1	5	42	7	4	17	23	2	9	12	18	9	7	12	10	33	18	9	23	17	13	17	12	8	16	24	23	51	15	21	76	19	21	40	18	21	24	38	14	25	38	48	57	37	59	15	24	41	30	38	47	24	18	54	38	57	19	71	28	32	67	32	70	52	38	84	79	79	61	63	55	74	28	62	72	61	80	54	41	83	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-288.649674860051960	-297.700518240503300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995986690029052	-3	2	2	3	3	3	4	9	5	4	14	5	5	6	8	6	5	7	8	5	7	9	6	8	7	7	8	10	6	0	6	9	9	11	9	17	10	9	18	10	9	9	9	11	11	14	10	11	10	18	8	10	13	13	11	13	12	14	8	6	11	11	14	12	13	14	15	15	15	9	14	16	13	15	13	16	19	14	15	13	16	12	20	18	15	24	22	20	22	18	0	30	30	2	3	2	2	59	3	6	38	2	4	20	21	20	10	14	23	5	20	18	4	18	9	9	21	15	10	1	20	19	13	8	16	79	25	9	68	22	24	12	24	26	22	38	43	25	15	81	23	29	62	34	42	57	59	57	20	7	8	37	54	37	51	57	82	52	18	26	56	75	82	80	12	11	84	44	75	62	78	40	84	69	46	89	88	50	88	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
