step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84000	-395.052392597668131	-393.643398629445926	-1.408993968222213	0.000118042281637	0.000045631213895	0.386566688328983	0.767728756912925	2	-1	1	2	3	4	4	6	7	5	5	8	6	7	7	9	8	8	8	8	6	9	10	9	10	9	10	9	10	9	11	11	10	10	10	9	12	8	11	10	11	12	11	11	12	13	11	11	13	12	11	11	13	14	13	13	14	13	12	13	12	14	13	14	15	14	14	15	12	14	14	16	16	17	17	16	18	17	16	16	17	17	18	18	17	20	22	19	21	19	21	20	22	21	19	21	24	24	25	28	27	31	32	3	0	2	3	1	3	1	4	21	4	6	11	7	11	11	5	11	21	21	8	5	8	16	19	19	15	20	13	10	9	16	35	12	36	19	17	35	15	40	11	24	16	28	26	23	47	33	22	36	27	24	33	39	31	28	47	23	30	38	30	23	63	27	69	52	17	40	37	34	35	37	54	64	65	54	70	78	71	25	51	0	52	49	78	56	74	96	81	92	81	90	84	90	74	77	65	96	0	97	94	94	100	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	3	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	3	2	1	1	3	3	1	1
84500	-379.906350709540618	-378.532334386780576	-1.374016322760018	0.000113424858590	0.000052755124448	0.465110779982812	0.837394156304447	2	0	1	3	3	5	3	5	7	7	6	8	6	6	10	10	8	8	9	8	7	8	10	10	11	7	11	10	9	9	10	9	10	11	9	11	13	9	11	11	11	13	10	10	12	12	11	10	12	12	11	13	12	13	14	13	13	14	13	12	13	14	14	14	13	14	15	16	15	15	15	17	16	16	17	17	19	17	17	16	19	18	18	19	19	21	22	18	22	20	21	22	21	23	22	21	23	22	23	28	27	31	33	3	0	2	3	1	4	1	3	8	8	6	10	5	7	9	29	14	21	21	26	11	21	22	18	31	11	33	12	26	11	17	10	38	29	21	32	24	9	30	28	12	51	18	17	10	20	32	10	27	26	15	53	19	40	52	31	40	27	41	47	27	45	42	49	45	45	42	25	54	46	58	32	66	65	73	70	80	80	55	25	0	75	55	74	55	77	83	72	91	62	77	82	73	87	91	77	98	0	91	97	99	100	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	5	1	2	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1
85000	-340.110806529381932	-338.695009068896411	-1.415797460485545	0.000114608212971	0.000043145230746	0.376458454661662	0.946524592295898	1	0	2	3	3	5	5	5	7	6	6	7	7	7	10	9	8	8	8	8	7	8	10	9	11	10	11	10	9	8	10	12	10	9	10	10	12	9	11	9	11	12	11	11	9	13	11	11	13	12	12	13	13	13	12	13	12	13	12	13	14	14	14	14	15	15	14	15	14	15	13	14	16	16	17	17	19	17	16	18	18	19	17	17	19	19	21	18	22	19	21	21	22	22	21	21	23	24	24	27	28	32	33	2	0	1	1	2	4	5	5	6	6	8	10	8	6	20	9	7	21	11	10	11	14	29	13	28	14	36	17	20	6	19	40	18	12	10	30	28	13	16	11	38	43	40	15	22	51	18	18	41	36	43	25	51	47	15	39	25	15	23	47	46	42	39	37	54	63	46	34	60	37	47	15	46	64	32	65	88	74	52	70	0	73	65	71	75	83	76	66	87	78	77	86	85	86	75	80	96	0	94	98	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
85500	-337.922171753116061	-336.557474310322561	-1.364697442793482	0.000111390030574	0.000056862280603	0.510479082466190	0.922639961781907	2	0	3	4	4	3	4	5	7	7	5	7	7	7	9	10	8	8	8	7	6	9	11	8	11	7	10	9	8	9	10	11	10	11	10	9	12	8	12	9	12	12	10	10	11	11	10	12	13	12	11	12	12	12	13	13	12	13	13	13	14	14	14	15	14	14	14	15	13	13	15	14	16	17	17	18	19	18	16	17	18	19	18	19	18	21	21	19	22	20	21	22	21	22	22	20	23	22	24	26	29	31	33	2	0	1	1	6	1	1	7	11	11	4	11	11	11	14	15	10	21	4	11	5	24	35	8	15	4	29	20	12	29	38	38	17	31	15	26	16	14	28	14	33	40	18	38	28	35	28	34	46	40	30	33	40	32	28	37	23	40	30	41	23	39	27	48	42	50	56	66	42	27	39	59	63	64	64	60	81	79	31	71	0	74	79	75	79	81	81	78	76	74	77	90	77	78	86	83	95	0	98	97	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1
86000	-367.344104628883940	-365.980555176884650	-1.363549451999295	0.000073846968241	0.000046138409171	0.624784067239649	0.823975284928407	1	0	3	3	3	5	2	5	5	5	7	7	6	7	9	9	7	8	8	9	7	7	10	9	10	9	10	9	8	9	10	11	10	11	11	10	12	7	11	9	11	11	12	10	9	13	12	11	13	11	12	11	12	13	12	14	14	13	14	13	13	12	12	15	14	11	12	16	14	15	14	16	16	17	18	17	20	16	15	17	18	20	19	18	17	20	21	19	22	19	21	21	21	22	22	21	22	23	24	28	29	31	33	2	0	1	1	1	4	1	7	2	5	10	9	9	5	14	22	6	13	22	38	8	9	13	38	28	14	28	8	38	11	28	29	20	20	20	12	66	4	16	19	19	44	31	29	11	33	23	20	44	26	50	36	15	25	31	43	49	50	60	35	45	16	23	48	47	15	39	52	40	60	41	71	56	70	35	54	75	59	50	60	0	85	68	78	68	85	90	85	93	80	86	88	88	96	96	74	88	0	86	89	100	101	102	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	3	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
86500	-340.817184168815629	-339.431320679757278	-1.385863489058363	0.000110068659908	0.000047414133211	0.430768697011349	0.924819162273188	1	-1	3	4	3	5	5	5	6	7	6	7	6	7	9	9	9	7	7	8	7	8	9	8	9	9	11	9	9	10	9	12	11	10	10	11	11	9	12	10	12	11	11	9	12	10	11	12	13	13	11	11	12	13	13	14	14	13	13	12	13	14	13	14	13	14	12	16	14	13	16	15	16	15	17	17	19	17	17	15	18	19	19	19	19	20	20	19	23	21	21	22	21	22	21	22	22	23	24	27	29	31	33	2	0	1	5	1	5	4	5	6	9	6	8	8	8	10	14	18	6	8	21	6	12	7	9	8	21	15	18	19	22	10	22	29	15	26	28	29	20	46	38	30	38	30	14	36	26	17	37	52	52	20	25	51	53	45	24	47	27	41	44	41	35	33	31	35	48	46	64	32	37	74	59	57	65	69	70	52	72	72	62	0	78	75	78	78	88	78	73	90	85	77	85	75	91	87	86	85	0	86	99	100	101	102	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
87000	-366.872888062869720	-365.510451470293901	-1.362436592575835	0.000094476399791	0.000057781016567	0.611592066317363	0.863661543461214	2	1	3	4	3	5	5	5	7	8	7	8	5	7	10	10	8	8	8	8	8	9	10	9	9	9	9	8	9	9	10	9	11	10	11	10	12	7	9	10	12	11	11	9	11	10	12	11	14	12	12	13	11	12	13	12	15	12	13	13	13	14	14	12	14	15	15	15	15	14	15	15	16	16	17	16	19	17	18	16	19	19	16	20	19	20	20	20	22	20	21	22	22	23	22	21	21	23	24	26	28	31	32	2	0	1	3	2	4	1	2	5	38	6	38	4	13	18	12	6	6	14	14	11	9	20	21	9	21	11	9	9	28	28	14	23	25	39	14	16	6	21	21	33	15	32	12	24	30	15	26	16	29	22	33	25	23	33	35	56	22	31	43	40	35	54	15	58	62	64	62	65	50	35	45	47	65	69	23	75	69	83	65	0	75	47	76	75	77	85	80	84	76	81	91	82	81	84	58	84	0	92	99	100	101	102	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1
87500	-390.543067996096568	-389.181232150048118	-1.361835846048466	0.000087058983345	0.000052462183571	0.602605056430083	0.706614423084011	1	-1	3	4	3	4	5	5	8	7	7	7	6	7	9	8	8	7	7	8	8	9	11	10	10	9	9	9	7	9	10	10	10	9	7	11	11	9	11	11	11	12	10	10	11	13	11	12	12	12	12	12	12	13	13	12	14	12	13	12	12	14	14	14	14	13	14	16	15	13	14	16	16	16	17	17	18	17	18	16	19	20	18	19	19	21	22	20	21	21	20	21	22	22	21	21	23	23	24	27	29	30	32	2	0	1	1	1	2	5	6	11	8	4	8	4	7	8	12	35	7	13	14	4	9	27	14	26	14	12	11	7	9	17	38	10	10	7	16	31	11	28	21	35	27	9	17	9	15	27	27	36	25	43	41	43	61	39	25	49	27	23	32	44	47	58	44	60	37	70	28	66	41	52	55	64	66	65	67	62	71	12	64	0	85	74	76	73	79	85	73	77	75	74	81	86	86	84	77	57	0	94	98	100	97	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	2	2	2	4	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	4	1	2	2	1	3	1
88000	-373.345641943463875	-371.981403437021925	-1.364238506441953	0.000093243178689	0.000047920144238	0.513926540381133	0.832935524804142	1	-1	3	3	3	5	3	5	7	8	6	7	6	8	8	10	9	7	8	8	6	9	11	9	10	9	11	9	10	10	10	11	11	11	11	11	12	8	11	11	12	13	12	10	12	12	11	12	13	11	10	12	12	12	11	12	14	13	12	13	13	15	14	14	13	13	14	15	14	15	15	16	16	16	18	17	20	16	16	17	17	20	15	20	19	19	22	19	22	20	21	22	22	21	20	21	24	24	24	27	29	31	33	2	0	1	1	1	5	1	3	8	11	3	5	8	4	21	10	13	3	5	13	6	9	22	15	14	15	17	18	10	11	38	22	29	9	10	51	27	8	24	38	44	30	47	14	23	28	20	25	27	11	15	15	31	9	20	27	54	36	38	44	27	46	33	45	34	33	41	46	53	41	60	41	63	57	78	70	75	63	59	83	0	81	69	85	64	79	77	79	75	86	86	95	84	88	85	75	92	0	90	97	100	93	102	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1
88500	-362.383824130581331	-360.977253554029403	-1.406570576551914	0.000115642079011	0.000045147520749	0.390407377101017	0.787760841158883	1	0	2	4	3	5	4	5	7	5	6	8	6	7	8	9	9	8	8	9	7	7	11	9	10	8	9	9	9	9	11	11	9	11	11	9	12	9	11	11	11	12	11	10	12	12	10	11	14	12	11	12	12	10	13	14	14	13	13	14	13	14	14	15	15	13	14	16	14	14	15	16	16	16	17	17	19	17	17	17	18	20	19	18	19	19	22	19	23	21	22	21	23	20	20	21	23	23	24	27	30	31	33	2	0	1	1	3	5	1	5	10	5	7	9	4	6	22	14	22	11	13	9	13	4	36	15	24	14	11	12	14	21	36	19	22	30	16	9	39	21	30	30	28	40	28	21	8	44	9	12	52	29	26	20	12	16	41	41	23	39	37	23	39	28	50	53	40	34	55	48	42	39	55	25	59	27	73	48	75	65	64	70	0	85	66	73	78	71	79	78	96	83	86	79	96	85	76	86	87	0	96	99	100	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	1	4	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1
89000	-338.648710675700102	-337.287787566215513	-1.360923109484594	0.000133899638760	0.000077591376224	0.579474126612433	0.923325739410045	1	0	2	3	3	4	4	6	7	6	5	6	5	8	9	8	8	7	9	8	7	7	10	8	10	9	11	8	9	9	10	11	10	9	10	11	11	9	12	10	10	12	11	10	11	12	11	12	12	9	11	12	11	12	11	13	14	13	14	13	14	14	15	14	14	14	15	14	15	14	15	15	16	15	17	18	19	16	17	17	17	19	19	18	20	21	21	19	22	20	21	21	22	22	20	21	24	23	23	28	29	32	31	2	0	1	1	3	3	1	6	2	4	5	6	4	10	21	21	8	7	21	13	11	6	24	13	16	22	19	12	18	9	15	38	20	22	19	19	26	9	55	21	24	26	40	9	18	47	34	37	53	22	15	25	26	40	24	51	27	52	46	33	48	42	56	54	36	48	66	48	42	54	56	37	59	58	78	70	80	56	51	67	0	75	75	67	80	77	95	81	91	81	83	88	85	85	84	90	89	0	86	98	100	103	101	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1
89500	-384.675947466803962	-383.074398367028664	-1.601549099775284	0.000193843484027	0.000046396914450	0.239352458415579	0.916548685215014	1	0	2	4	2	5	3	6	6	7	6	8	5	7	7	8	9	8	9	9	7	8	10	9	11	8	9	9	9	10	7	12	11	10	11	11	12	9	10	11	11	12	11	10	10	11	11	12	12	13	10	12	12	13	13	13	15	13	12	13	13	15	14	13	15	14	15	14	14	13	16	16	15	16	17	17	19	18	16	17	18	19	18	19	19	21	21	19	22	18	21	21	23	22	21	18	23	24	25	26	27	31	32	2	0	1	5	2	7	3	3	6	9	4	21	5	8	8	9	21	14	11	31	4	31	21	16	39	8	12	16	10	9	6	51	22	21	14	17	40	8	27	13	17	51	29	18	28	15	39	23	44	48	19	46	45	30	20	43	55	40	23	36	28	63	37	36	32	43	46	58	42	35	69	63	61	60	73	54	76	74	46	73	0	71	57	71	72	85	82	83	83	62	84	85	87	91	78	80	82	0	97	98	100	101	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3
90000	-397.184568707285166	-395.777161026136923	-1.407407681148228	0.000085078356026	0.000033101022143	0.389065135823713	0.761055023180565	1	0	3	3	3	5	4	5	6	5	6	5	6	8	9	9	8	7	9	8	7	9	11	10	9	7	11	10	10	10	9	11	8	10	10	10	12	9	12	11	10	10	12	11	11	13	12	10	13	12	9	12	13	13	11	13	13	12	14	13	12	14	15	15	14	13	14	16	15	15	15	15	16	16	17	18	16	18	17	17	18	18	18	19	18	21	21	20	22	20	22	21	20	21	22	22	23	22	23	28	30	31	33	2	0	1	2	1	5	4	4	8	1	4	3	7	9	4	21	4	11	14	26	13	18	41	7	21	6	38	33	20	33	21	42	12	25	13	51	36	21	16	42	14	21	41	19	15	27	35	17	48	24	11	27	47	42	48	52	34	29	53	38	33	55	22	66	47	35	52	25	66	67	32	39	25	71	63	61	59	74	55	68	0	23	79	75	73	93	93	81	94	73	81	85	84	64	84	93	90	0	95	99	100	101	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	2	1	4	1	1	4	1	1	3	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1
90500	-353.420324012440460	-352.047047269249617	-1.373276743190863	0.000160311281399	0.000074994372479	0.467804709838389	0.906305030059737	2	-1	3	4	3	4	5	5	7	7	5	8	7	7	7	9	9	7	8	7	8	7	8	9	10	9	11	9	9	9	11	11	10	10	10	11	11	7	11	10	11	12	11	10	12	12	11	12	14	13	11	12	13	12	13	13	15	13	13	14	13	14	14	15	14	13	14	15	13	14	15	17	16	17	17	17	20	17	16	17	19	19	18	20	19	21	22	19	23	21	21	22	21	23	20	19	24	23	24	28	30	31	33	2	0	1	5	1	1	3	4	4	6	1	38	4	11	11	13	9	7	3	7	20	11	20	9	29	15	26	12	10	10	10	40	23	21	13	16	19	7	28	17	19	43	23	17	35	27	28	33	50	40	40	47	32	41	48	51	55	48	31	45	37	53	55	50	52	31	37	53	27	31	66	70	60	64	65	73	81	57	35	56	0	78	74	85	79	74	90	49	86	81	82	77	77	93	88	64	86	0	91	99	100	101	102	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
91000	-350.435092443219276	-348.922209879849731	-1.512882563369540	0.000124605537911	0.000035635280824	0.285984727660252	0.953446727305708	2	1	3	4	3	5	3	5	7	6	6	7	7	7	10	8	8	6	8	9	6	6	11	9	11	9	10	9	10	10	9	12	11	11	10	10	12	9	12	11	11	13	10	11	11	12	10	11	13	12	11	11	11	13	13	14	15	13	13	13	13	14	14	14	13	13	14	16	13	13	15	15	15	15	18	16	20	17	16	17	18	19	18	20	19	21	22	20	22	19	21	19	22	22	22	21	22	24	24	28	30	31	32	2	0	1	1	2	4	1	1	4	7	8	22	10	6	26	22	11	3	11	17	8	6	31	11	28	13	38	14	17	14	14	20	18	26	20	16	23	9	34	43	31	23	19	28	15	34	16	31	45	35	43	38	12	34	26	45	64	28	28	46	30	39	39	20	37	39	40	49	44	23	32	36	58	56	71	62	85	66	37	72	0	78	76	81	81	90	88	83	88	76	76	80	92	82	83	82	92	0	94	94	100	101	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1
91500	-334.634352053609746	-333.202644458422014	-1.431707595187748	0.000124537816018	0.000044322234231	0.355893781087065	0.865225315820061	1	0	3	2	4	4	4	5	6	8	6	7	7	8	8	8	8	6	8	9	7	8	11	9	11	10	11	10	9	10	10	10	10	10	10	9	12	10	11	10	12	12	11	10	11	11	11	11	13	12	9	13	12	12	13	13	14	13	13	14	14	15	14	14	15	15	15	17	14	14	15	16	16	15	18	17	19	17	16	17	18	19	17	20	20	20	20	20	22	20	20	21	23	22	21	20	22	23	24	28	30	31	33	2	0	1	2	1	1	1	3	5	7	7	8	11	18	18	21	12	5	18	11	11	18	14	19	14	21	21	22	15	15	19	18	17	16	22	12	38	17	44	51	28	35	40	18	35	10	11	36	54	27	22	46	33	44	45	38	41	39	27	55	39	59	41	37	70	52	70	74	37	47	52	66	63	69	76	74	73	62	61	67	0	68	37	78	81	75	68	81	91	81	68	68	80	91	84	79	91	0	93	93	100	101	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1
92000	-415.253530253804399	-413.859533247438435	-1.393997006365957	0.000096709833989	0.000039936186072	0.412948553674403	0.753449438217230	1	0	2	4	4	5	4	6	8	6	6	7	6	7	9	8	8	8	7	9	8	7	11	10	11	9	11	9	9	8	11	11	10	10	10	10	11	9	12	10	10	12	12	10	11	10	10	9	13	11	12	12	12	13	13	13	15	13	13	12	11	15	13	15	14	14	15	17	14	15	14	15	17	16	18	14	20	16	17	18	19	19	19	17	19	19	20	18	23	20	22	22	23	22	21	22	23	23	24	28	29	31	34	2	0	1	3	3	1	1	7	13	4	4	8	4	6	6	7	10	8	8	19	4	10	12	16	4	13	28	30	13	22	36	40	30	18	30	30	34	18	34	48	48	44	40	20	20	28	17	22	60	19	47	35	28	32	23	50	33	37	13	46	33	54	41	52	50	61	34	11	51	49	27	54	56	65	54	48	57	76	42	67	0	68	67	53	68	68	84	74	87	80	74	87	84	57	82	75	87	0	96	93	100	100	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	3	3	2	2	2	1	2	1	2	2	3	1	3	1	1	1	2	3	1	1	1	1	1	1	3	1	3	4	1	1	1	1	1	3	1	1	1
