step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
59000	-638.693003152112738	-637.096147427299911	-1.596855724812846	0.000149015106810	0.000035971482645	0.241394872068412	0.528988169992556	1	2	0	2	4	1	5	4	3	5	4	6	4	3	7	7	5	6	6	5	5	6	7	7	8	9	7	8	9	11	8	11	9	9	11	10	7	9	11	12	11	11	10	11	10	11	12	11	14	13	11	12	13	14	14	13	13	15	14	15	15	15	15	18	16	16	16	18	17	17	19	20	18	19	19	19	19	19	20	22	22	22	21	21	23	24	22	25	25	23	27	26	25	25	26	27	24	28	29	26	27	28	27	30	29	30	28	30	30	33	37	33	35	3	1	0	1	9	3	9	4	1	2	1	14	4	3	21	17	9	11	9	13	14	6	21	10	20	13	7	22	31	29	15	27	3	8	36	28	8	25	0	23	26	38	8	27	38	6	6	25	38	43	8	8	39	33	10	21	40	41	39	36	12	39	53	58	60	53	44	46	39	23	0	30	46	60	70	65	69	70	48	78	44	67	49	75	84	84	74	72	81	75	88	82	79	82	40	57	63	78	73	81	92	94	93	103	89	91	101	96	74	108	98	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	5	3	1	1	1	1	1	2	1	1	3	2	1	5	5	1	1	1	3	3	1	2	5	4	1	2	1	3	4	2	1	1	1	1	2	5	3	5	1	5	4	1	1	2	1	1	4	1	6	3	3	1	1	2	2	3	2	2	1	2	2	1	6	9	5	4	7	2	1	1	1	2	2	3	1	1	8	1	3	1	2
59500	-660.995924230740002	-659.317723339227541	-1.678200891512419	0.000126411231408	0.000026606620053	0.210476709674031	0.430356325592656	2	1	-1	2	4	2	5	4	3	5	3	6	3	4	7	5	6	6	6	6	5	6	7	7	8	6	8	8	9	10	10	10	9	8	9	10	11	8	10	9	11	12	9	11	10	12	12	14	14	14	13	13	14	15	12	13	13	16	15	16	15	15	15	18	17	17	14	17	18	18	20	20	19	19	18	21	19	20	19	19	21	23	22	20	22	24	23	24	25	24	27	25	24	27	26	26	26	28	28	26	27	28	28	29	29	29	30	28	31	32	36	33	33	3	3	0	2	11	3	14	1	2	4	2	6	2	6	7	2	6	9	8	10	8	16	3	10	16	9	21	18	21	17	14	38	24	13	14	28	25	26	0	21	34	45	27	30	25	17	36	36	18	47	38	27	39	44	12	23	31	31	39	29	12	39	36	54	39	24	35	48	62	37	0	63	67	20	67	56	55	47	60	27	47	52	64	69	36	76	55	83	88	47	55	87	60	61	80	93	79	71	48	59	93	81	52	108	96	97	108	85	85	109	107	106	109	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	4	1	1	2	2	1	2	2	3	1	1	3	2	2	1	1	1	2	1	1	1	1	1	2	2	2	5	1	2	2	2	2	2	3	2	4	2	3	4	2	3	1	3	6	3	2	1	4	1	3	3	7	2	5	2	3	1	5	6	5	2	1	7	1	4	1	1	7	9	1	4	5	3	1	4	3	4	6	1	4	7	1	1	2	1	2	5	1	4	2	1
60000	-707.636599759089222	-705.851255923858389	-1.785343835230803	0.000127701958122	0.000022998251830	0.180093180778749	0.413013527121736	1	2	0	2	4	2	4	3	2	5	5	4	4	3	7	6	5	5	7	6	5	6	7	7	8	8	8	8	9	11	9	11	8	9	12	10	9	10	11	10	10	11	10	11	10	11	12	14	14	14	12	13	13	14	12	12	15	14	15	16	13	14	15	18	16	17	17	16	16	16	20	18	18	19	18	19	20	19	20	21	19	23	21	21	22	24	23	24	24	22	26	24	23	25	27	27	24	26	28	26	27	27	24	31	28	30	29	28	31	33	35	30	34	3	3	0	1	1	3	6	9	3	13	8	9	4	9	17	2	13	9	12	10	6	13	21	5	16	12	13	21	10	6	8	9	13	22	38	26	27	28	0	33	10	33	27	19	7	9	25	30	6	24	22	44	39	45	38	28	17	39	39	1	34	39	44	51	55	55	36	12	39	57	0	63	65	50	55	62	75	61	66	62	51	67	81	78	64	83	65	76	67	77	97	72	77	48	86	79	76	72	98	85	74	97	79	108	82	63	100	60	85	89	75	91	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	1	2	2	2	4	2	5	2	1	1	2	1	1	1	1	3	1	1	3	3	4	2	2	6	3	2	1	2	2	1	2	5	1	2	7	2	2	2	2	1	3	4	4	2	1	1	1	1	3	3	2	1	2	1	4	3	4	2	1	2	1	4	3	2	1	2	2	2	7	2	3	3	4	1	2	4	1	2	1	2	5	2	3	5	4	10	3	1
60500	-602.309551368832331	-600.752130633023057	-1.557420735809258	0.000120691376638	0.000031404102396	0.260201708446823	0.552351581659032	1	2	0	3	3	2	4	3	4	5	5	5	5	4	6	5	7	6	5	6	6	5	7	7	7	8	7	8	8	10	10	11	8	10	12	10	10	11	12	9	12	10	10	12	10	11	12	13	14	13	13	13	14	15	13	12	14	14	15	15	15	13	14	16	16	16	16	17	17	17	20	19	18	19	18	18	19	20	21	21	22	23	22	22	22	25	23	23	24	24	27	26	25	26	25	25	25	28	28	27	27	29	27	28	30	29	30	30	29	31	36	32	35	3	1	0	1	1	3	6	1	5	4	7	7	6	2	7	9	20	6	8	13	14	4	12	14	16	24	21	13	13	10	12	21	6	33	32	33	40	22	0	17	33	24	13	45	33	33	14	5	28	46	21	36	39	39	38	33	55	36	62	27	62	39	21	28	29	51	55	65	62	35	0	23	65	64	67	67	66	38	70	73	60	76	38	67	47	84	72	72	67	75	72	83	83	78	48	79	76	84	103	86	94	100	92	92	102	85	97	91	84	106	91	106	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	2	3	2	1	1	2	1	3	1	1	2	1	3	1	1	1	5	6	3	1	3	1	1	2	1	2	1	1	1	4	1	1	4	4	4	1	2	1	2	1	1	6	1	2	1	1	2	3	2	1	3	2	4	3	6	1	2	2	3	2	5	2	2	3	3	2	4	3	1	1	1	1	1	1	1	4	3	1	3	1	5	2	5
61000	-646.676004478710411	-645.055296564516539	-1.620707914193928	0.000106682922657	0.000024684821581	0.231384939273916	0.510774864926796	2	2	0	3	4	2	3	4	2	4	5	5	3	4	6	6	6	7	7	6	4	7	8	7	8	8	8	9	10	10	9	11	9	10	12	9	11	10	11	11	10	12	11	11	10	11	11	14	12	14	13	13	13	15	14	13	14	15	13	14	16	15	14	19	17	16	17	17	17	17	21	19	17	19	20	18	20	20	21	21	20	23	20	21	21	25	22	24	23	23	27	25	25	27	26	27	25	27	29	26	26	27	26	31	30	29	29	29	32	32	35	32	34	3	3	0	1	13	3	6	4	3	4	13	4	6	1	7	8	10	12	8	12	1	11	6	16	8	16	2	20	33	17	22	26	15	9	41	9	31	25	0	2	19	43	14	2	22	14	28	38	26	40	41	32	39	33	59	46	21	59	39	14	35	59	42	68	66	45	42	46	62	61	0	23	63	44	33	54	7	42	72	67	47	68	35	64	64	81	72	83	72	75	90	65	69	35	88	93	61	93	80	83	81	90	92	98	98	48	94	91	44	105	102	99	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	2	1	2	1	1	1	4	1	4	1	1	1	5	1	1	2	5	2	4	1	2	3	1	2	1	1	3	1	1	4	1	1	4	2	1	1	1	1	3	2	2	1	1	1	6	1	3	4	3	8	4	1	1	4	4	4	1	1	2	1	2	1	2	2	3	4	6	1	2	3	1	5	2	2	1	1	2	1	7	1	1	11	1	3	2	7
61500	-620.494149047528140	-618.788513858315923	-1.705635189212246	0.000137542549048	0.000027754602128	0.201789208650637	0.555072638749042	0	1	-1	3	4	2	4	3	2	4	5	6	4	4	5	6	6	5	5	6	5	7	8	8	7	9	9	8	8	10	8	9	8	10	11	10	11	10	11	11	12	11	10	11	11	12	12	12	14	14	14	14	13	14	13	14	13	15	15	16	14	15	14	18	16	16	16	17	17	17	20	20	19	18	18	21	19	21	20	21	21	22	21	21	22	23	24	24	23	24	24	25	26	24	24	28	24	27	28	25	27	29	27	30	30	29	29	31	32	32	34	32	35	3	3	0	2	1	1	6	9	1	9	2	14	6	9	7	15	10	13	9	13	14	20	9	20	19	16	20	15	11	13	5	24	21	27	22	16	27	16	0	17	25	16	31	9	20	34	14	22	47	45	46	37	44	47	39	47	37	45	53	56	38	53	37	68	30	49	47	54	39	40	0	64	23	65	51	66	60	52	59	68	67	12	50	77	67	80	83	75	78	82	82	97	76	60	75	93	75	93	85	79	78	103	93	84	99	36	89	103	98	103	104	103	100	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	1	3	1	3	2	1	1	1	1	2	1	2	1	2	2	2	1	5	3	1	4	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	3	1	2	1	3	4	1	1	5	1	3	2	1	3	3	1	2	6	4	1	3	1	1	3	1	1	2	1	3	3	2	1	2	1	3	3	2	1	1	4	1	12	2	3	2	3	2	2	5
62000	-643.280138136193273	-641.706332651990238	-1.573805484203092	0.000124131425528	0.000031281703987	0.252004710764650	0.495105535614231	1	2	0	2	4	2	5	3	3	5	4	6	3	4	6	7	6	6	7	4	5	7	5	7	9	9	9	9	9	11	9	11	8	8	11	9	10	10	12	12	12	12	10	12	8	11	11	11	14	15	12	14	14	15	13	13	13	15	15	15	15	14	14	18	16	17	16	18	18	17	20	19	18	19	18	20	19	20	20	22	20	21	21	22	23	24	24	24	23	21	28	26	26	27	27	27	25	28	27	26	25	29	27	30	29	28	29	31	32	32	36	32	35	3	3	0	1	2	3	6	2	2	4	4	10	2	6	10	13	11	10	12	8	3	20	9	21	3	17	14	17	22	36	18	37	23	9	26	45	16	45	0	10	23	5	29	21	5	6	34	10	40	57	26	30	39	62	5	6	34	56	53	27	47	39	32	62	47	49	38	16	59	46	0	73	25	70	34	54	52	77	48	76	67	49	66	65	61	61	82	83	41	65	61	89	83	70	88	43	85	100	85	75	81	97	89	101	98	32	67	85	104	79	109	101	99	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	5	1	2	1	1	1	1	1	3	2	1	1	2	1	1	3	3	3	1	2	2	4	2	2	1	1	1	2	1	1	4	4	2	1	1	3	2	2	1	2	2	1	4	4	2	3	1	1	4	1	4	2	3	1	6	1	2	2	2	3	5	3	2	1	5	2	7	1	2	7	2	7	1	1	2	4	3	2	2	2	1	7	6	4	1	6	2	2	4
62500	-612.578900311468374	-610.790963420377466	-1.787936891090964	0.000155405445185	0.000027889331032	0.179461736357231	0.526441471466583	1	2	0	3	3	2	5	4	4	5	5	3	4	4	3	7	6	7	6	6	5	7	8	8	9	8	8	9	9	9	9	11	9	9	11	10	9	10	12	12	11	11	10	11	10	11	12	13	15	15	14	12	14	14	13	13	14	15	14	16	15	15	14	18	16	16	17	18	17	18	20	20	18	20	20	20	20	20	20	21	21	23	21	19	22	23	24	25	25	24	27	25	25	27	26	27	26	27	26	27	26	28	27	30	30	29	28	30	30	33	36	31	34	3	3	0	1	6	1	6	3	6	4	15	3	2	3	3	17	6	10	9	10	3	10	17	7	22	11	21	26	20	22	26	2	10	15	6	3	16	26	0	31	25	12	21	24	23	27	23	46	56	40	36	33	39	47	42	9	47	42	39	7	47	59	29	55	41	41	33	38	59	46	0	56	17	57	53	68	84	50	55	67	24	51	47	36	72	81	67	82	32	74	83	82	86	85	72	92	80	97	86	97	89	86	90	100	107	103	97	97	97	105	112	109	101	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	4	5	4	1	2	1	1	1	5	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	5	1	1	3	3	2	3	3	4	1	3	1	3	5	3	3	1	1	2	2	2	7	3	4	3	1	1	4	2	7	2	4	1	1	2	3	2	2	1	1	1	1	3	1	1	1	1	1	1	2	1	3	1	4
63000	-648.127051818926020	-646.638314409061195	-1.488737409864817	0.000127151316941	0.000038499923603	0.302788241041714	0.447896939945715	2	2	0	2	4	2	5	3	3	4	3	4	5	5	6	7	6	4	7	7	4	7	6	6	8	8	8	6	10	11	10	11	8	9	10	11	10	10	12	12	11	12	11	12	10	11	12	13	14	15	13	13	13	15	10	13	12	15	14	15	13	15	12	18	16	16	15	18	17	14	21	19	19	18	17	20	20	20	20	21	20	22	21	21	22	23	23	23	24	25	27	25	25	26	26	25	24	27	29	26	25	28	27	31	29	30	30	30	31	33	37	32	35	3	3	0	3	2	3	8	1	1	11	2	1	10	11	7	9	11	4	6	13	6	8	21	6	8	24	11	12	33	34	14	25	23	21	25	37	5	23	0	16	15	31	55	33	19	22	14	31	30	39	35	23	39	36	1	7	27	44	39	52	32	39	8	65	53	53	40	25	53	21	0	11	36	54	16	49	72	32	50	70	73	73	44	69	83	79	54	80	76	71	77	32	97	37	76	64	73	101	91	64	73	95	87	76	91	99	90	98	76	93	106	91	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1	1	3	1	1	2	1	1	3	2	1	1	3	1	1	2	1	2	3	1	2	2	1	4	1	2	4	3	3	2	1	1	1	2	5	1	2	1	2	3	2	5	1	8	4	1	5	4	1	5	2	2	1	1	5	3	1	2	4	1	1	2	2	8	1	8	2	4	2	1	1	5	2	1	1	9	1	1	3	2	6	4	3	2	1
63500	-628.198462163673980	-626.606261379244188	-1.592200784429833	0.000106717969803	0.000025981363819	0.243458190470608	0.458968572853251	1	3	-1	2	3	1	3	1	3	3	4	6	3	4	5	6	7	7	6	6	5	7	7	6	9	7	9	9	9	10	9	9	9	11	11	9	10	11	10	11	11	11	11	11	10	9	12	12	14	14	12	13	13	14	14	13	14	15	13	17	15	13	13	18	17	16	16	17	16	16	20	19	18	20	18	19	20	19	19	21	20	23	22	21	20	24	23	24	25	25	24	26	25	26	26	27	25	27	29	27	27	29	27	30	28	28	29	30	30	31	35	31	33	3	6	0	1	8	3	8	3	1	4	4	11	6	6	7	15	24	9	4	10	2	10	2	10	20	14	12	11	7	28	14	21	17	36	22	9	46	46	0	14	18	46	9	32	28	22	27	34	62	52	38	37	39	34	63	38	45	53	39	44	39	39	11	47	19	62	31	42	39	44	0	55	54	76	67	75	73	70	54	52	54	72	77	77	72	70	80	65	83	79	85	78	82	76	72	88	73	89	82	81	93	106	93	44	94	63	92	106	91	100	103	91	95	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	2	2	3	1	2	2	2	1	2	4	1	1	1	3	2	1	4	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	3	2	4	3	5	1	4	4	2	2	1	3	2	1	1	1	2	1	3	4	3	3	1	1	1	4	1	4	2	3	2	3	1	2	3	2	3	1	3	4	1	1	1	11	1	9	1	1	3	1	3	4	2
64000	-594.406818295582866	-592.913082025134486	-1.493736270448335	0.000142122643109	0.000042509721121	0.299105900304037	0.607857124293149	1	2	0	2	4	3	4	3	3	5	4	5	4	5	7	7	7	5	6	7	4	6	7	7	8	7	8	9	10	9	9	10	10	10	12	9	11	9	12	11	10	12	10	12	11	11	12	13	15	14	14	12	13	14	12	13	14	15	14	16	15	14	15	17	16	15	17	17	17	17	19	20	16	19	20	20	19	19	20	21	20	22	21	21	21	24	22	24	26	24	27	23	24	24	24	27	24	28	28	27	27	26	28	30	27	28	29	30	31	32	35	33	34	3	1	0	1	9	3	4	3	1	2	4	21	3	8	9	14	8	4	9	10	1	10	21	6	14	8	21	15	21	23	24	15	20	30	28	14	4	22	0	36	31	27	36	30	17	1	43	46	53	48	48	34	39	44	32	14	36	44	39	47	44	39	57	60	51	50	73	51	62	43	0	68	54	67	66	68	67	66	68	79	68	67	61	28	67	71	35	75	85	84	102	72	87	78	63	81	85	95	93	89	90	97	88	97	102	88	101	103	90	108	91	109	109	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	2	2	2	2	1	3	1	1	1	2	1	2	2	4	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	2	2	1	1	3	3	5	2	2	6	2	3	1	1	2	1	2	3	3	2	2	1	1	2	1	2	2	1	2	1	1	4	1	4	1	1
64500	-604.511145430163992	-602.926868991094466	-1.584276439069549	0.000146197326043	0.000036119596880	0.247060584882799	0.535200066934124	1	2	0	3	4	2	4	3	3	4	5	6	3	4	7	5	7	5	6	6	5	7	8	6	8	8	9	9	9	11	9	10	9	10	12	11	11	11	12	11	12	12	10	10	10	12	11	14	15	13	14	10	14	14	13	13	15	14	14	16	16	14	12	19	15	17	16	17	17	18	21	20	17	18	19	21	20	20	18	22	21	22	21	22	23	24	23	23	25	24	25	25	26	26	26	27	25	26	27	25	28	29	27	30	30	29	29	29	31	33	36	31	35	3	1	0	1	1	3	13	2	1	13	4	21	1	4	16	4	11	13	10	8	3	4	22	10	19	21	11	24	21	23	18	24	23	11	52	33	20	27	0	11	52	27	23	31	7	27	6	42	39	36	15	24	39	45	32	52	50	56	39	25	65	39	43	48	40	49	38	44	62	68	0	30	32	65	46	70	66	30	58	57	70	38	61	78	60	72	72	78	72	84	72	87	100	86	100	94	58	29	64	72	82	99	97	103	89	88	101	91	100	112	113	102	107	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	3	1	2	2	1	3	1	4	1	1	1	4	2	1	2	2	2	1	1	1	4	1	1	1	2	1	1	2	3	1	1	1	5	3	2	3	2	2	5	1	5	1	8	2	1	4	1	1	2	3	1	1	1	1	1	1	1	5	7	4	3	3	1	1	2	2	3	1	2	3	1	1	1	2
65000	-661.980256572949770	-660.348914764535266	-1.631341808414554	0.000122836308980	0.000027908389571	0.227199838568495	0.501446778371910	1	3	-1	2	2	2	4	3	3	4	5	5	5	3	7	6	7	5	7	5	6	5	8	7	8	9	9	9	9	10	6	10	8	10	11	10	11	10	12	11	12	11	11	11	9	12	13	13	14	14	13	10	14	14	12	13	14	15	13	16	14	15	11	19	17	17	16	16	18	17	20	19	18	18	18	19	19	21	20	19	20	21	21	22	23	23	24	24	26	24	27	26	24	27	25	27	25	28	28	25	27	28	28	30	30	29	28	28	32	32	36	32	35	3	3	0	1	1	1	8	5	1	4	3	5	14	6	18	1	7	8	13	2	10	1	14	12	17	8	14	13	18	31	8	23	6	13	36	16	7	18	0	23	38	30	25	1	11	26	52	63	25	38	36	9	39	25	45	40	17	44	39	61	41	53	9	66	54	56	32	36	53	31	0	63	55	67	30	50	70	40	52	42	73	38	38	71	72	49	77	83	58	79	82	90	76	38	79	61	76	95	85	88	66	93	88	90	108	79	92	76	97	98	112	91	107	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	3	3	1	1	2	5	2	2	2	2	1	2	3	1	2	3	2	1	1	1	1	2	5	2	2	1	1	3	3	2	3	1	2	1	1	3	2	1	1	1	1	4	2	2	2	3	3	2	6	1	3	3	1	5	4	2	6	5	4	1	6	3	1	2	5	3	1	5	3	4	1	2	8	2	7	2	2	3	1	4	2	2	2	1	5	2	5	3	2	2	2	3
65500	-624.932885442118391	-623.049409544521495	-1.883475897596913	0.000148436950835	0.000023562793815	0.158739408768022	0.530582308763742	1	3	0	3	3	2	4	3	3	4	5	5	4	5	6	6	6	6	5	6	5	6	8	8	8	8	9	8	9	11	8	11	10	10	11	10	11	10	12	12	10	12	10	11	10	12	11	13	15	14	13	13	14	14	12	13	11	15	14	16	14	15	15	18	15	14	15	16	17	17	17	19	18	20	18	21	18	19	20	22	21	22	21	21	22	24	21	23	24	24	24	25	26	27	25	27	25	27	27	25	28	28	28	31	29	30	29	29	28	33	36	32	34	3	3	0	1	1	3	6	6	1	9	10	9	4	2	7	12	8	13	4	8	9	13	21	19	20	20	17	11	16	24	8	29	14	20	16	24	45	5	0	36	26	35	13	31	22	33	27	29	46	29	36	45	39	41	1	33	27	48	39	57	20	39	42	21	46	47	51	66	65	23	0	60	40	49	65	77	70	45	71	39	47	34	11	72	72	74	54	63	82	80	82	83	92	74	88	95	80	100	91	76	91	95	92	103	99	103	98	91	97	104	109	103	99	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	3	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	4	2	1	1	2	3	4	2	2	6	2	2	1	1	1	5	1	2	3	3	1	2	1	4	2	5	5	5	8	1	2	2	3	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	5	2	3
66000	-695.933801886487231	-694.196479425941220	-1.737322460545964	0.000136055891269	0.000026203289922	0.192592100773205	0.554778161021326	1	2	0	2	4	1	4	3	3	4	4	5	4	4	7	6	7	5	5	5	5	6	8	8	8	8	6	8	10	10	10	10	9	10	8	10	10	11	11	12	11	11	9	11	10	11	12	13	14	13	13	14	13	13	14	14	14	16	14	14	15	14	14	18	15	17	14	17	16	17	20	19	18	19	18	21	19	19	19	20	22	22	20	21	23	25	24	24	25	23	27	25	26	26	26	28	25	25	28	26	28	29	27	30	29	28	29	30	30	31	36	32	34	3	1	0	1	1	3	3	6	6	2	8	7	4	6	7	10	14	8	9	8	3	2	16	27	16	21	8	20	18	26	25	23	4	21	12	6	25	45	0	37	45	36	15	35	8	30	15	44	45	38	29	15	39	37	48	8	44	63	39	8	53	24	54	61	29	60	44	47	61	6	0	38	47	55	8	78	58	58	47	79	27	67	41	49	84	40	68	83	76	58	61	76	89	92	88	91	90	81	97	75	92	88	69	91	93	81	82	96	106	93	51	109	106	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	3	2	1	4	1	1	1	1	1	1	1	2	3	1	3	1	2	1	1	2	1	2	1	6	2	2	2	5	1	4	1	2	3	1	1	2	1	8	1	3	3	2	6	1	2	1	3	1	11	4	4	4	2	6	2	2	2	3	5	1	1	1	1	1	1	2	2	5	1	3	5	2	1	2	3	1	1	2	10	1	3
