step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-597.491749449165013	-604.347237400124413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583417383048221	0	1	2	2	2	4	4	3	4	5	6	5	7	5	6	7	6	6	5	7	7	6	3	7	6	8	6	5	8	9	8	7	8	8	8	8	9	9	9	8	10	9	9	9	7	9	7	10	10	10	10	10	11	10	10	11	10	10	10	9	9	11	13	13	11	14	12	14	11	13	13	12	13	15	14	13	15	13	14	13	16	15	16	16	16	16	17	15	15	15	16	18	19	17	19	19	17	19	19	20	21	22	23	21	24	0	1	1	2	1	3	5	4	3	6	19	2	14	8	5	25	12	23	23	14	6	6	1	27	23	27	6	9	23	13	27	27	16	18	18	24	19	12	36	47	27	27	28	9	18	12	5	11	35	8	19	18	27	61	32	24	35	40	40	18	45	50	62	18	52	54	29	57	47	50	33	40	22	62	65	67	70	57	40	57	69	69	73	75	75	76	77	71	72	78	62	68	90	89	51	88	88	62	79	91	91	104	100	100	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	3	2	1	1	2	1	2	2	1	2	2	2	1	2	3	2	2	1	2	2	1	1	2	1	1	1	1	3	1	2	1	3	3	2	2	2	4	2	2	1	1	2	3	2	4	2	1	1	1	2	1	1	2	1	2	1	2	2	3	2	1	4	2	2	1	1	2	1	2
5500	-568.655062177352761	-575.510550128312161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622544645014102	0	2	2	2	4	3	4	3	5	6	7	5	7	5	6	4	7	6	7	8	7	8	5	7	7	8	7	6	9	10	9	7	8	8	6	6	9	9	10	9	11	8	10	7	9	8	8	10	10	10	11	11	10	11	11	10	11	10	12	8	11	12	13	12	12	13	12	14	13	14	13	13	13	13	15	14	15	12	14	14	15	14	17	16	16	17	17	16	15	15	15	18	19	17	18	18	19	19	19	20	23	22	22	22	23	0	1	1	1	2	3	3	4	16	6	23	7	14	8	6	6	12	23	23	14	1	44	5	36	2	15	15	16	46	20	15	15	9	18	23	23	19	22	25	36	33	15	28	9	23	23	24	23	5	20	37	39	31	35	32	25	25	12	40	15	49	50	50	37	52	54	56	57	47	63	57	59	53	50	65	67	74	49	72	71	59	72	73	75	75	56	70	78	72	68	50	57	90	21	40	88	88	62	59	63	62	100	98	98	98	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	1	2	3	1	1	1	1	2	2	2	2	2	2	1	1	1	2	2	1	2	2	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	3	1	1	2	3	2	5	4	1	1	3	4	4	5	1	2	2	2
6000	-562.869482748570931	-569.724970699530331	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654202522149456	0	2	3	2	3	2	5	4	4	5	5	6	7	5	5	7	6	5	7	7	7	7	6	7	6	7	6	7	10	9	8	8	9	9	9	9	9	8	10	9	9	7	9	8	8	9	8	11	10	10	9	10	11	11	10	10	11	11	12	11	10	11	12	12	13	13	9	14	11	13	13	13	14	14	16	13	14	12	14	15	14	15	18	16	17	18	17	15	15	17	16	18	18	18	19	18	18	18	19	20	23	22	23	21	23	0	1	1	1	2	1	3	4	6	6	1	1	14	8	6	9	10	5	3	8	23	12	1	12	3	15	15	9	34	13	27	27	16	11	18	47	23	21	36	11	27	15	28	9	18	5	24	5	23	20	11	67	15	45	32	24	24	67	67	33	45	50	50	51	52	54	3	71	37	63	57	69	60	62	65	56	70	25	59	57	59	72	73	65	65	36	77	68	72	68	74	88	68	82	80	88	88	74	80	98	98	100	102	100	100	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	2	2	3	1	2	2	2	2	1	3	2	1	1	2	1	2	1	1	1	2	2	2	1	3	1	2	1	1	1	1	2	2	1	1	3	2	3	1	1	1	2	2	4	2	1	1	1	1	1	2	2	2	1	1	2	2	1	3	1	1	1	1
6500	-521.930320498508877	-528.785808449468277	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707339690678665	-1	2	1	1	4	3	4	3	4	6	6	5	7	5	5	6	7	5	7	7	5	7	6	7	8	8	6	6	9	9	8	7	9	8	7	6	9	8	9	7	11	8	8	7	8	10	9	10	10	9	11	11	9	11	12	11	11	9	11	11	11	12	12	12	12	13	12	13	13	13	13	12	13	14	15	14	14	13	15	14	16	14	18	16	16	17	17	15	14	16	15	17	19	17	17	18	18	19	19	20	19	22	22	21	23	0	1	1	1	2	3	3	4	6	6	18	2	8	8	6	9	10	5	11	14	6	21	18	36	7	27	15	9	35	13	15	15	16	11	18	5	19	44	24	23	27	27	28	7	18	35	36	35	35	13	19	39	27	45	32	24	39	40	39	27	45	50	50	19	52	54	39	57	59	62	57	59	60	50	52	67	70	57	82	71	79	72	73	65	75	67	70	68	40	80	30	88	90	72	76	88	88	62	76	91	70	104	104	100	104	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	4	1	4	1	2	2	2	1	1	2	2	2	3	1	1	1	1
7000	-526.790507479991447	-533.645995430950848	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722309348404664	0	2	2	2	4	3	4	3	4	4	6	6	7	5	6	7	6	6	6	7	7	7	5	7	9	9	5	7	10	8	6	8	8	8	8	9	8	10	10	8	10	8	9	9	9	10	9	10	9	10	10	11	10	10	11	12	11	10	11	10	11	11	12	13	13	13	13	12	12	13	12	14	13	14	15	14	14	14	12	14	15	16	18	17	17	18	17	15	15	16	16	19	17	17	18	18	19	19	19	20	22	22	22	21	23	0	1	1	1	1	3	2	4	6	6	1	2	14	8	27	23	10	1	5	14	6	11	1	12	35	42	5	5	21	8	27	27	9	23	12	24	11	44	21	12	31	15	28	12	34	44	24	35	34	13	37	39	21	45	32	47	36	40	40	31	45	30	62	51	52	54	56	57	40	50	57	79	60	50	65	67	62	71	59	71	79	79	73	75	75	76	63	78	79	80	63	88	90	69	76	88	88	91	76	63	91	100	104	100	104	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	2	1	1	2	2	1	1	2	2	2	1	3	2	2	2	2	2	3	4	1	1	1	1
7500	-542.296429887183763	-549.151917838143163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709282346836926	0	2	2	2	4	3	4	3	4	5	7	5	6	5	6	6	7	7	4	7	8	7	6	7	8	9	6	6	9	8	8	8	8	9	7	9	8	8	9	8	10	7	10	8	9	9	8	10	10	9	9	10	9	11	11	12	11	10	11	10	12	11	13	12	12	13	11	12	12	12	13	13	12	14	15	13	15	13	14	14	15	15	17	17	16	17	17	14	16	16	17	18	19	19	19	18	17	19	19	20	21	21	23	20	22	0	1	1	1	3	3	3	4	6	6	12	2	8	8	6	9	10	12	3	13	6	10	19	19	12	42	6	12	25	20	42	27	6	11	23	47	23	27	12	24	31	12	16	9	12	23	24	19	33	13	37	45	42	45	15	36	36	40	40	32	45	13	50	37	52	54	21	12	59	62	57	59	41	50	65	67	70	57	72	57	72	79	73	85	75	76	77	78	79	71	77	88	90	79	47	88	88	63	68	91	91	104	100	91	100	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	3	2	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	5	2	1	2	2	2	2	1	2	2	1
8000	-556.034197108246076	-562.889685059205476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601395325976085	0	3	2	2	2	3	4	3	5	5	7	4	6	4	6	7	7	5	6	8	7	7	6	7	9	7	5	6	9	10	9	7	9	7	9	9	8	9	9	8	10	8	8	9	9	10	8	11	10	8	8	10	11	11	10	10	11	10	11	10	11	12	13	13	13	13	11	14	13	13	14	14	13	13	15	13	14	14	12	13	13	15	17	16	17	17	15	15	15	15	16	18	19	18	17	17	18	17	20	18	22	23	22	21	22	0	5	1	1	1	3	3	4	6	6	18	1	14	8	27	9	12	5	12	8	6	6	3	3	21	27	6	9	2	13	42	27	16	23	11	47	18	22	24	12	42	15	28	9	18	2	24	35	21	8	19	24	55	34	32	40	47	40	58	21	45	50	20	37	52	54	24	24	59	50	57	79	60	50	65	56	62	57	57	57	79	79	73	65	75	76	70	71	79	80	62	88	90	59	76	88	88	70	86	91	98	104	100	100	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	2	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	4	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	2	2	2	2	2	2	4	1	2	2	1	1	3	1	2	1	2	1	1	1	1	3	2	1	2	1	1	1	1	2	2	2	3	2	2	2	2	2	1	2	2	2	2	1
8500	-537.703663294046805	-544.559151245006205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671391710192455	0	2	1	1	2	3	4	3	4	5	6	3	8	5	6	6	6	6	7	7	6	7	6	6	8	8	6	6	10	9	9	8	9	8	9	8	8	10	10	8	9	8	10	8	9	10	8	9	11	9	10	10	10	10	12	10	10	10	11	10	12	11	12	13	12	14	11	13	13	14	14	13	13	15	14	14	15	13	14	15	15	15	17	15	15	16	17	15	16	17	16	18	19	17	19	19	19	20	18	21	21	22	22	21	24	0	1	1	1	1	3	3	5	6	6	2	2	8	8	9	9	10	12	23	8	6	6	1	1	12	27	9	9	23	13	42	15	9	11	18	24	23	23	35	24	27	27	28	16	34	11	12	18	24	20	48	47	15	45	32	36	36	40	40	41	45	50	50	51	52	54	56	57	59	62	57	40	60	62	65	67	63	57	72	71	59	40	73	75	75	67	70	71	72	80	62	88	90	79	76	88	92	74	68	91	91	91	101	74	100	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	2	1	3	3	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	2	2	1	2	1	2	1	2	1	1	2	3	3	1	1	3	2	1	2	1	2	2	1	2	2	2	1	2	3	3	4	2	1	2	1
9000	-557.733650190179787	-564.589138141139188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693748320112840	0	1	2	2	3	3	4	4	4	5	5	5	8	5	5	7	5	6	7	7	7	6	4	7	9	8	6	6	10	8	9	8	8	8	8	8	9	10	8	7	9	8	9	8	8	9	9	10	10	10	11	10	9	11	11	12	11	10	11	9	12	12	11	13	12	13	11	12	13	14	13	13	14	14	15	13	15	13	15	14	16	16	17	17	17	18	16	16	15	16	15	18	18	18	17	19	18	18	20	20	21	23	22	21	22	0	1	1	1	1	3	3	4	6	6	23	1	4	8	5	9	9	23	12	8	6	6	2	2	21	27	15	9	45	20	27	27	21	11	24	12	45	44	12	12	27	15	28	9	18	5	24	18	35	30	37	36	21	45	32	24	24	40	40	6	34	50	50	37	52	54	36	47	58	62	68	40	31	50	65	67	70	57	72	68	59	79	73	65	52	56	50	78	72	57	62	88	90	82	67	88	88	62	95	50	98	104	100	98	100	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	3	1	2	1	1	1	2	1	2	1	2	2	2	2	3	3	1	1	2	1	1	1	1	1	1	1	3	2	2	2	2	1	1	1	1	3	1	2	3	3	3	3	2	1	2	2	1	1	1	3	2	1	2	2	4	2	1	1	2	1
9500	-550.436333747609410	-557.291821698568810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714653783112679	0	2	2	1	4	3	5	3	5	6	5	4	6	4	6	7	6	6	6	8	7	5	6	6	8	8	7	7	9	9	9	7	8	8	8	8	10	7	7	8	10	7	9	9	9	10	8	10	10	11	9	8	10	11	10	12	11	10	12	10	11	12	10	13	12	13	10	14	10	13	14	13	14	14	15	12	15	13	15	13	15	15	17	16	16	17	17	15	15	16	16	18	18	19	18	19	19	18	19	21	22	23	21	19	23	0	1	1	1	2	3	3	4	6	6	2	2	14	8	22	22	12	2	12	13	11	2	5	5	22	15	15	22	11	20	15	6	9	18	18	24	51	10	24	24	15	7	28	9	18	35	24	35	35	63	35	24	27	45	32	29	36	40	40	15	45	50	30	37	52	54	47	57	40	50	57	29	60	62	65	29	70	57	59	57	72	72	73	65	65	67	77	68	59	68	62	88	68	82	56	88	88	63	86	74	91	104	104	98	103	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	2	3	4	1	1	2	1	2	1	2	2	4	2	2	3	2	4	3	1	2	1	1
10000	-557.520148476745362	-564.375636427704762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681230186888200	1	2	2	3	4	4	4	4	4	5	7	4	7	6	7	7	7	5	7	7	8	5	7	6	9	8	5	5	10	9	8	6	8	8	7	9	9	10	10	8	11	9	6	8	9	9	8	9	10	9	10	8	11	10	10	10	11	10	12	11	11	12	11	13	11	13	11	13	13	13	12	13	13	13	15	14	15	14	15	14	16	16	17	16	16	18	17	15	14	16	16	19	18	16	19	19	18	18	19	20	22	22	23	21	23	0	1	1	1	2	3	3	4	3	6	18	1	8	8	27	9	10	2	18	4	35	6	10	12	5	27	6	9	35	20	27	27	9	19	1	24	19	31	36	24	15	27	28	9	34	47	24	11	11	35	23	35	31	45	32	47	35	40	40	35	45	50	50	37	52	54	35	57	59	63	24	48	60	50	65	56	62	57	58	68	59	72	73	75	65	36	77	68	72	71	62	97	57	79	76	88	88	70	56	98	98	100	104	100	104	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	1	2	2	2	1	2	2	2	1	2	2	1	2	2	2	1	3	5	1	1	1	2	2	1	4	1	3	2	2	2	5	1	2	1	1	1	1
10500	-549.836923144038906	-556.692411094998306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688103616210935	0	3	2	2	4	3	5	3	5	5	6	2	6	6	7	6	7	7	7	7	7	8	5	6	8	7	5	6	10	9	8	7	8	9	8	8	9	9	10	9	9	8	8	8	9	8	8	8	11	10	11	11	10	10	10	10	11	11	11	10	11	11	12	12	12	14	12	12	13	13	14	12	13	14	14	12	14	13	14	13	16	15	16	17	17	17	17	15	15	16	16	18	19	16	18	18	18	18	19	20	22	22	21	22	23	0	12	1	1	12	3	3	4	6	6	1	1	8	8	27	6	10	11	11	13	9	21	2	12	16	9	6	9	18	20	27	27	9	48	24	24	19	21	47	36	27	15	28	9	48	11	24	3	35	30	37	39	15	35	32	24	36	40	40	27	45	50	50	37	52	54	47	59	40	62	80	40	60	62	65	56	63	68	76	57	79	59	73	75	75	67	77	78	79	80	63	88	90	72	67	88	88	62	47	98	98	100	98	100	103	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	3	2	3	2	1	2	6	1	2	1	2	1	1
11000	-546.866233543006842	-553.721721493966243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717335485305475	-1	2	1	3	3	3	3	4	4	4	7	4	7	6	6	6	6	5	7	8	8	8	6	7	9	8	6	6	9	9	7	7	8	8	7	9	9	10	10	9	11	8	10	8	9	8	8	9	10	10	11	11	10	10	11	11	10	11	11	9	12	12	12	13	12	13	13	12	13	14	14	12	14	15	15	14	14	13	13	14	14	14	17	15	17	17	16	15	16	16	17	18	18	18	17	19	18	18	18	20	23	23	22	22	23	0	1	1	2	2	3	3	4	6	6	18	5	14	8	6	9	10	1	18	8	6	6	18	3	11	15	6	9	11	8	27	27	9	23	18	47	19	15	24	24	42	31	22	9	23	11	12	35	11	30	37	24	15	34	32	47	24	40	40	27	45	50	50	37	52	54	56	22	59	63	36	40	60	62	65	67	62	57	72	57	72	72	42	65	84	67	50	71	82	80	63	88	90	79	59	88	88	62	71	91	87	104	100	100	103	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	3	1	2	2	2	1	1	1	1	2	1	2	4	2	1	2	2	1	1	1	2	3	2	3	3	2	3	2	2	1	4	1	1	1	1
11500	-546.115645640940670	-552.971133591900070	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664038660568887	-1	2	1	3	3	3	4	4	4	5	7	5	7	5	5	7	7	5	5	7	6	7	7	8	9	8	6	6	7	9	9	7	8	8	6	9	8	10	9	8	11	9	9	8	9	9	8	10	9	11	10	10	10	10	11	10	11	10	12	10	12	9	12	13	13	13	12	14	12	13	14	11	13	13	15	14	15	13	15	14	15	15	17	16	17	17	17	16	14	16	15	18	16	17	18	19	18	18	19	20	22	21	23	22	22	0	1	1	2	1	3	5	4	6	6	18	2	8	8	6	9	9	5	2	14	6	6	18	21	2	15	15	9	5	13	27	15	16	11	6	47	19	44	12	12	42	15	21	9	34	23	23	18	29	62	37	35	31	45	32	29	36	24	40	22	45	20	50	51	52	54	48	57	40	50	57	24	60	50	65	67	70	57	72	57	72	69	73	75	75	76	77	68	59	57	63	88	78	59	76	88	88	91	67	91	77	98	100	100	100	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	3	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	3	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	2	1	1	3	2	2	1	3	3	2	4	1	2	1	2
12000	-589.329385376604932	-596.184873327564333	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682616197128624	0	2	2	1	4	3	5	3	4	5	6	5	7	6	5	6	6	7	7	8	7	7	6	6	6	9	6	7	9	8	7	8	9	7	7	8	9	9	9	8	9	8	9	8	9	9	8	10	9	11	9	11	11	10	10	10	11	11	11	10	11	10	12	12	13	13	12	13	13	13	14	14	13	14	14	14	14	13	12	13	16	14	17	16	17	18	17	15	14	16	15	18	18	19	18	17	19	18	18	19	23	21	23	21	24	0	1	1	1	1	3	3	4	6	6	12	3	8	4	6	9	5	2	14	14	12	6	7	5	2	31	15	9	5	14	27	27	44	5	11	24	19	22	1	25	27	15	28	16	23	11	24	46	22	62	34	46	27	34	32	36	56	51	40	27	18	30	30	37	52	54	59	57	59	63	68	14	55	50	65	67	70	57	48	57	82	79	73	52	65	56	91	78	79	71	50	96	90	95	76	88	88	70	67	62	100	100	74	91	104	1	1	1	1	3	1	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	3	3	1	2	2	1	2	1	1	1	1	1	3	2	2	1	2	1	1	1	2	1	2	2	2	2	3	1	1	1	1	2	1	1	1	2	1	2	2	3	4	3	1	3	3	2
12500	-551.444264346316800	-558.299752297276200	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697944261035298	0	2	2	1	3	3	5	3	5	5	6	6	7	6	5	6	6	7	6	7	8	7	5	6	8	7	6	6	9	9	8	8	8	8	9	7	8	10	9	8	10	9	8	8	10	9	9	10	11	10	10	10	9	10	9	12	10	10	11	10	11	10	12	11	13	13	12	13	12	11	14	13	14	14	15	14	13	13	15	14	16	16	16	16	17	17	16	15	15	16	17	19	19	17	18	18	18	19	19	19	22	23	22	21	23	0	1	1	1	3	3	3	4	6	5	23	5	14	8	6	9	10	23	5	8	22	6	1	2	5	15	15	23	23	8	27	27	16	23	5	24	19	22	36	12	15	27	28	16	35	25	24	18	25	13	37	24	27	35	12	58	40	24	40	27	45	13	62	37	52	48	36	57	59	62	57	67	60	62	65	67	50	57	72	68	79	59	73	65	75	76	77	71	72	80	63	88	90	72	67	88	88	63	76	91	91	100	91	100	104	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	3	2	1	2	1	3	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	3	1	1	1	1	1	2	2	3	1	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	3	1	1
13000	-554.283923087058724	-561.139411038018125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548803217834009	0	2	2	1	2	3	5	2	5	5	7	6	7	5	5	6	7	7	6	7	8	5	4	7	8	8	6	7	8	10	9	8	7	8	8	8	9	9	9	8	10	9	9	7	7	9	8	10	11	10	11	10	10	11	11	12	10	10	11	11	11	12	13	11	12	14	13	10	13	14	13	12	14	15	14	13	14	13	14	13	15	15	17	17	16	18	17	15	15	17	16	18	19	17	16	18	18	19	18	18	22	22	21	22	23	0	1	1	1	1	3	3	4	6	6	23	5	14	8	6	9	10	23	23	8	22	6	1	12	12	15	15	9	1	13	27	15	16	23	18	24	19	22	24	24	27	27	28	9	23	35	24	35	34	20	37	29	27	45	41	59	29	40	40	31	45	50	50	11	52	61	29	36	48	50	68	59	60	50	65	48	62	68	67	68	59	40	73	75	75	90	70	78	69	78	62	88	80	72	47	88	88	74	67	91	74	100	100	100	103	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	4	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	1	3	1	1	1	1	2	1	2	2	2	2	1	2	3	1	2	2	2	1	1	2	1	2	1	2	1	2	2	3	2	2	1	1	1	1	1	3	1	2	4	2	3	2	1	2	2	1	3	2	2	2	1
