step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
56000	-645.655913481694256	-652.511401432653656	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616728571984766	-1	1	3	2	3	3	4	5	7	5	9	8	7	9	9	11	10	10	11	12	12	10	12	14	14	14	13	12	14	12	14	14	16	16	14	15	17	17	18	15	16	16	16	17	19	19	18	18	19	17	17	19	19	21	21	18	20	20	20	21	21	18	21	20	22	19	22	24	22	22	21	22	22	24	23	25	23	22	22	24	26	25	27	23	26	25	27	26	27	25	30	27	26	28	28	28	27	26	27	29	28	29	29	31	32	32	37	38	39	38	41	0	1	1	2	4	4	3	3	8	6	13	13	8	13	12	15	12	14	15	18	9	12	18	19	20	20	8	22	19	18	28	20	20	21	28	29	24	25	21	29	21	36	29	27	24	37	38	18	44	40	43	43	44	62	49	27	44	48	29	66	39	24	34	44	56	51	47	58	59	63	45	56	39	58	73	63	63	59	44	58	68	70	77	70	84	79	76	67	93	68	88	93	84	86	80	83	80	79	85	81	74	83	97	98	76	87	77	106	107	107	110	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	2	1	1	1	2	3	1	1	1	2	3	1	2	1	1	1	2	1	1	4	2	1	1	1	1	2	2	2	2	1	3	2	2	2	2	1	2	1	2	2	1	1	1	2	3	2	1	2	2	1	2	2	1	1	2	1	2	2	1	3	1	1	2	1	2	2	2	1	2	2	1	1	2	1	1	2	4	3	7	2	2	1	2
56500	-627.695540699949106	-634.551028650908506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668745425092373	0	2	3	1	3	3	6	4	6	5	9	6	8	8	9	10	11	10	11	13	12	12	13	13	14	12	13	14	14	15	12	15	16	16	13	15	16	16	17	15	14	15	16	18	19	18	19	18	18	16	18	19	19	20	20	21	22	20	21	20	20	18	20	21	23	21	22	23	23	21	22	21	22	24	24	26	24	24	20	24	27	26	27	24	24	25	27	26	26	24	30	27	27	28	28	28	26	27	28	28	28	30	30	32	31	33	38	37	40	40	41	0	1	2	1	4	4	3	3	8	6	7	8	9	7	12	15	12	14	15	26	7	15	18	19	20	18	16	22	24	20	15	26	20	9	31	29	24	25	41	29	21	29	36	41	62	37	25	33	21	40	43	51	39	62	44	55	53	48	37	51	39	34	34	44	56	60	58	47	59	79	54	44	72	47	49	57	63	59	27	67	97	70	77	79	79	84	73	80	85	58	100	84	89	86	88	76	58	82	93	74	74	87	74	98	87	105	76	102	108	107	108	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	5	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	2	1	2	3	2	2	1	2	1	1	3	1	2	3	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	3	2	2	1	6	3	2	1	3
57000	-651.737307648665023	-658.592795599624424	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610510013612397	0	1	2	1	4	3	4	4	6	6	8	6	7	9	9	9	11	11	10	13	11	12	13	13	14	12	14	15	13	14	14	14	16	12	15	15	16	16	17	16	16	16	17	16	19	18	18	17	19	17	18	19	19	20	20	20	20	20	21	21	21	19	19	20	23	20	22	25	23	22	22	23	22	23	23	26	22	22	21	24	26	24	27	21	25	24	27	24	27	27	30	26	26	26	28	30	27	27	28	28	28	32	28	31	30	30	34	38	37	40	41	0	1	1	1	4	4	3	3	8	6	7	8	8	11	12	12	16	14	16	26	13	15	18	19	20	18	21	15	16	20	22	34	20	9	22	24	24	25	11	29	34	36	36	34	37	24	33	25	41	40	43	51	44	62	53	41	27	47	50	66	57	37	44	53	56	43	58	58	78	84	45	63	53	58	53	73	63	59	53	58	80	70	72	39	84	84	77	67	70	58	100	85	79	85	88	87	88	84	85	81	68	76	68	98	76	87	102	102	107	108	110	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	3	2	1	2	1	2	3	1	1	2	2	4	2	2	1	1	2	2	3	1	2	2	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	2	3	1	1	2	2	2	2	2	2	1	1	1	2	1	1	2	2	2	2	2	1	2	4	2	1	2	1	2	1	2	5	1	1	1	3	2	3	2	2	2	2	2	1	1
57500	-639.759511628707173	-646.614999579666573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572862467381507	-2	1	2	2	4	3	5	4	6	6	6	8	8	8	10	10	10	10	10	11	12	12	12	12	14	13	12	12	14	14	14	15	16	16	14	15	16	16	16	17	15	16	17	18	19	17	19	18	19	18	18	19	19	20	20	21	21	20	19	21	19	19	21	21	23	20	22	25	22	20	22	23	22	25	23	26	24	23	22	24	27	26	26	24	25	24	28	26	26	27	29	26	25	28	29	29	28	28	28	29	28	32	29	31	30	31	37	38	39	40	40	0	1	1	2	4	4	3	3	3	6	3	8	8	11	12	7	12	14	12	14	13	15	18	12	20	20	13	12	24	18	22	20	26	21	28	29	24	25	21	29	3	36	36	39	41	24	38	25	44	40	43	43	34	45	44	49	44	47	50	66	39	37	34	39	55	51	58	48	59	39	45	53	34	67	53	21	63	59	70	58	68	84	34	39	79	79	63	68	85	74	80	84	79	86	88	83	88	93	89	88	74	75	68	98	73	105	75	102	107	107	109	1	2	2	1	1	1	2	1	2	2	3	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	1	2	2	3	1	1	1	1	2	2	6	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	3	2	1	1	3	2	2	2	2	3	2	2	6	2	1	1	2	2	1	4	3	1	1	3	1	1	1	2	1	2	2	2	1	1	2	1	2	2	4	2	2	5	1	5	3	1	2	1
58000	-642.809321287146417	-649.664809238105818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617149347771635	-1	1	2	0	2	3	4	5	6	7	7	8	7	8	9	11	10	10	10	12	12	12	13	14	14	13	13	14	13	16	15	15	16	15	15	18	16	16	17	17	15	14	18	18	19	19	18	18	19	16	19	17	19	19	20	20	22	20	22	21	18	19	20	22	22	20	23	25	23	22	22	23	23	24	22	25	23	24	22	24	26	26	27	24	26	24	28	27	27	27	28	27	27	29	28	29	27	27	28	28	27	32	29	31	32	31	38	38	40	40	41	0	1	2	1	4	5	3	2	8	5	3	9	8	11	11	12	15	14	15	14	9	12	18	19	26	18	13	22	19	25	22	26	25	27	27	42	24	25	34	37	21	29	42	21	24	24	38	38	34	29	52	29	41	24	53	49	53	47	50	66	39	24	53	56	55	51	58	47	50	61	62	63	63	58	53	64	44	69	44	58	67	73	77	79	79	70	76	67	84	80	81	85	76	86	88	83	58	82	89	80	68	87	90	98	73	87	106	102	108	107	109	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	3	3	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	3	2	1	2	2	1	2	2	2	1	1	1	2	3	1	1	2	1	2	1	1	1	3	2	1	2	2	2	2	2	2	2	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	1	3	1	1	3	1	1	2	1	2	1	2	3	2	3	3	1	2	1
58500	-629.198021561809355	-636.053509512768755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649819980749844	-1	1	2	1	4	3	4	4	6	7	8	7	7	7	9	9	11	11	11	12	12	12	13	13	14	13	12	13	14	15	15	14	15	15	15	17	16	16	17	16	15	15	17	18	19	19	18	18	19	16	19	17	19	20	21	20	21	19	20	20	19	18	20	21	23	20	22	25	20	22	21	22	22	25	24	25	24	24	22	24	27	27	26	25	25	24	27	26	27	28	29	27	28	29	29	29	27	27	28	29	29	31	30	31	29	33	37	39	38	40	40	0	1	2	1	4	4	3	3	8	5	7	9	9	7	12	12	16	14	12	18	9	16	18	19	26	20	13	22	19	18	21	20	26	22	22	42	29	20	34	19	27	29	42	41	62	62	26	25	44	29	43	29	41	45	47	49	41	38	50	43	44	24	44	53	44	52	58	58	50	61	62	63	63	80	73	73	55	59	53	67	74	70	63	86	79	79	72	68	84	80	80	84	86	82	88	83	88	85	79	97	81	76	81	98	76	102	102	107	107	109	109	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	3	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	3	1	3	2	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	3	2	2	2	1	2	1	1	2	2	1	2	3	2	2	1	1	1	1	2	3	2	2	1	2	4	4	1	1	1	2	1	1	2	3	1	3	2	2	2	1	1	3	1	1	3	1	2	2	1	3	1	1	2	2
59000	-649.883901914280045	-656.739389865239445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582321088647169	0	1	2	2	3	4	6	5	4	7	8	8	7	8	9	10	10	10	11	12	13	12	14	13	13	11	13	15	14	15	13	13	15	16	15	17	16	17	18	16	14	15	18	19	18	17	18	18	19	18	18	17	19	20	21	20	22	20	20	20	20	20	21	21	22	19	22	24	22	22	22	23	22	24	23	26	23	24	22	25	26	26	27	24	25	25	27	27	25	27	29	26	27	29	29	30	25	27	29	28	28	32	29	29	31	33	36	38	39	41	41	0	1	1	1	4	4	2	9	3	7	3	8	8	7	12	12	12	14	16	14	7	9	20	19	20	18	11	12	24	20	22	20	26	41	22	42	28	25	41	29	22	29	42	34	37	24	25	26	8	29	52	37	41	45	56	53	34	48	50	66	34	45	39	21	53	51	47	58	59	61	62	63	63	58	53	63	21	59	41	47	68	84	77	53	79	84	72	97	79	80	81	89	84	85	88	83	67	89	89	68	74	87	97	98	87	105	87	107	108	109	107	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	1	3	4	4	1	1	1	1	3	4	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	2	2	4	5	1	1	1	3	2	1	1	3	1	1	1	1	2	2	3	2	1	3	2	1	2	1	1	1	2	2	3	3	2	4	3	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	1	1	2	2	2	2	3	2	1	2	1	3	1	1	2	2
59500	-676.292451549620068	-683.147939500579469	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622973147775336	0	1	2	2	5	4	6	4	5	6	7	7	7	9	10	9	10	11	11	11	12	11	12	12	14	13	13	13	13	15	15	15	16	16	15	17	15	16	17	16	13	15	17	19	19	18	18	17	16	17	18	17	20	20	19	19	20	20	21	20	20	17	21	21	22	18	22	24	21	22	23	22	22	24	23	26	23	23	21	24	25	25	26	23	26	25	28	27	27	26	30	25	27	29	29	29	27	27	29	28	28	30	28	32	32	33	37	38	39	41	41	0	1	1	1	4	4	3	3	8	6	4	9	8	11	16	8	16	14	16	14	13	12	18	19	26	18	7	22	24	20	27	27	26	41	28	42	24	25	49	29	13	29	42	39	62	19	38	18	41	40	43	29	39	62	34	49	39	47	50	66	34	37	21	44	49	52	58	58	50	21	54	79	55	47	53	73	53	69	21	67	80	84	70	53	84	84	76	58	92	58	100	70	84	86	97	83	80	84	79	88	97	72	90	98	87	87	63	107	107	109	107	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	5	1	1	2	2	1	2	2	1	1	2	1	1	2	3	1	2	2	1	4	1	3	1	1	1	2	1	1	2	2	1	1	2	2	2	1	5	1	2	1	1	2	2	4	1	1	2	2	2	2	2	1	4	2	1	1	2	1	2	1	1	3	1	2	2	3	1	2	2	1	2	2	3	1	1	2	1	2	2	2	6	1	1	1	2
60000	-653.239533819070175	-660.095021770029575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505191858829508	-1	1	1	1	3	4	6	4	6	6	7	6	7	8	10	10	10	10	10	13	12	12	13	14	14	11	12	12	14	16	13	13	16	14	14	17	16	17	17	15	14	15	16	18	19	19	18	18	19	17	18	18	18	18	21	20	22	20	20	20	19	17	21	22	22	20	22	24	23	21	22	22	19	24	24	26	23	23	23	25	27	27	26	25	25	24	27	26	27	26	30	26	27	29	28	28	27	28	28	29	28	32	29	31	31	32	36	37	38	41	40	0	1	1	1	4	2	3	4	8	6	3	8	8	11	12	12	12	14	12	26	9	15	18	19	20	14	7	15	19	18	28	14	18	9	16	40	24	26	8	24	21	29	24	41	54	37	34	25	21	29	43	43	41	62	56	49	61	47	50	52	41	24	73	53	49	51	47	58	59	61	45	73	44	47	44	72	44	59	70	58	88	85	77	79	79	39	76	74	70	80	100	85	79	86	97	76	88	89	84	81	68	105	68	98	83	87	83	105	108	109	109	1	1	1	2	1	1	3	1	1	1	3	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	3	2	1	4	3	6	2	1	1	2	6	1	1	1	1	3	1	2	2	2	3	2	2	1	3	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	1	2	2	1	3	3	1	2	2	1	3	1	1	2	2	2	3	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	5	2	1	2	1
60500	-623.017332489828959	-629.872820440788360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639399037512198	0	2	3	2	5	3	6	4	6	7	8	6	7	8	9	8	10	10	9	12	12	12	13	14	13	13	11	13	13	15	14	14	16	16	14	18	16	16	17	16	15	15	16	18	19	19	19	18	19	18	18	18	19	20	18	21	22	18	20	20	19	18	20	21	23	21	21	23	22	20	23	20	22	23	23	25	23	23	22	24	26	26	25	25	25	24	28	25	28	28	30	24	26	28	29	29	28	27	27	27	28	31	28	32	31	32	37	36	38	40	41	0	1	2	1	6	4	3	3	8	6	7	8	8	9	16	12	16	11	12	18	9	16	20	29	20	18	13	22	19	20	22	26	20	21	28	40	24	25	13	24	21	29	42	34	62	24	58	26	55	40	43	43	44	45	34	55	44	38	50	43	44	37	41	34	56	43	58	58	59	44	54	55	53	48	64	41	49	59	70	47	74	39	77	79	79	79	75	74	84	88	100	79	70	93	88	83	88	93	84	80	80	87	68	98	96	102	102	105	107	109	110	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	5	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	3	1	1	3	3	1	3	1	2	1	1	1	1	2	2	1	3	2	2	1	4	1	5	1	2	2	1	1	1	2	1	2	1	3	1	2	2	2	1	1	1	1	2	3	2	1	1	3	2	1	2	1
61000	-697.212963501387435	-704.068451452346835	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573970629219556	-1	0	2	1	4	4	5	4	5	6	8	7	8	9	10	10	11	10	11	12	10	12	13	14	13	14	12	13	12	15	13	15	15	15	15	18	17	17	18	16	15	15	16	18	19	19	19	19	17	18	18	19	18	19	20	21	21	19	21	20	19	19	20	21	22	19	22	24	22	22	22	23	23	24	23	26	23	23	22	25	27	26	25	24	25	24	25	26	27	27	30	26	27	28	28	29	28	27	29	29	28	30	29	31	32	31	36	38	38	41	41	0	1	2	1	4	4	1	3	8	4	8	9	8	7	12	12	12	14	16	14	13	16	20	19	20	20	8	15	16	26	22	18	20	21	28	43	7	25	21	29	16	29	42	34	24	24	38	32	34	40	29	43	3	24	49	41	49	33	50	66	27	24	53	34	39	51	48	58	50	61	37	63	34	38	63	63	44	69	53	67	88	79	39	70	70	79	63	68	70	68	74	79	84	86	88	83	88	79	98	74	90	87	74	98	102	102	105	107	107	109	109	1	1	1	1	2	2	5	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	2	4	2	1	1	1	3	2	2	1	1	6	2	2	2	3	2	1	2	2	3	1	2	1	1	3	2	5	2	2	3	2	2	1	1	3	2	1	3	2	1	2	2	2	2	3	2	3	3	2	3	4	1	2	2	1	3	2	1	3	2	2	1	3	2	3	3	2	2	2	2	2	2	1	3	1	1	3	2	1	1	2	2	1	2	2
61500	-687.618980587389842	-694.474468538349242	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537402831992356	-1	1	3	2	4	4	5	5	7	7	8	8	7	9	9	11	11	11	11	13	12	12	13	13	13	11	13	15	13	15	14	14	15	14	13	16	17	16	18	16	15	15	18	19	18	17	18	19	19	16	17	19	19	21	20	20	21	20	21	19	20	20	21	20	21	20	22	25	22	20	21	22	22	24	22	25	23	24	22	25	26	26	24	24	26	23	28	26	28	27	29	26	27	29	27	29	28	27	29	29	28	30	30	31	31	32	36	38	37	39	41	0	1	1	2	4	2	3	3	3	6	3	9	8	11	12	12	13	14	15	26	8	15	18	13	26	14	11	35	19	25	35	26	20	9	16	42	24	25	21	29	7	29	51	27	46	29	38	25	21	29	36	43	27	45	21	9	56	20	50	51	27	45	70	39	49	36	58	58	59	34	45	53	41	48	41	72	53	59	61	58	68	84	56	41	70	70	73	74	98	80	74	84	55	85	58	77	88	85	84	80	68	61	88	98	87	102	102	105	107	109	109	1	2	1	1	1	2	1	1	3	2	3	1	1	1	1	2	2	1	2	1	3	1	1	2	1	1	2	1	2	1	1	2	1	3	1	1	3	2	3	1	5	1	1	3	1	2	1	2	4	2	1	1	2	2	4	5	1	3	2	1	3	1	1	1	1	2	1	2	1	3	2	1	2	2	4	2	2	1	1	2	1	1	2	4	3	2	3	1	1	1	3	1	3	2	3	3	2	1	3	2	2	5	1	3	1	1	2	4	1	2	2
62000	-618.453638304214564	-625.309126255173965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566143711834226	0	2	2	3	5	4	5	4	7	7	8	7	7	8	10	9	11	11	9	13	12	12	13	14	14	14	13	14	13	16	15	14	15	15	14	18	15	16	17	16	15	15	18	18	19	18	18	19	20	17	17	19	17	21	20	19	21	20	20	19	21	18	22	22	22	21	23	24	21	22	21	23	22	24	24	25	24	23	21	24	26	26	27	24	26	25	28	26	27	26	28	26	27	28	28	29	28	27	28	30	28	31	30	31	30	33	37	38	39	41	40	0	1	1	2	4	4	3	3	8	6	7	8	8	7	12	12	12	14	12	18	8	15	18	19	14	20	13	22	19	33	28	20	18	13	22	42	29	26	27	29	9	24	51	27	37	37	38	26	39	29	42	43	27	62	44	9	39	47	50	51	44	40	39	53	53	51	58	58	59	79	45	64	39	58	63	49	72	69	49	58	67	70	77	70	84	56	73	68	79	68	68	84	70	86	88	76	88	85	85	91	81	72	81	98	76	102	105	105	107	109	109	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	4	1	1	3	3	1	2	1	2	1	1	1	3	3	1	2	1	1	1	2	4	1	1	2	2	1	1	2	2	2	1	1	2	2	2	7	2	1	2	1	2	1	2	2	2	3	1	2	1	1	1	1	3	2	1	3	1	1	1	2	2	2	2	1	2	2	3	1	2	1	2	1	2	1	1	3	2	1	1	1	1	4	2	2	2	1	3	4	1	2	1
62500	-648.207957212694282	-655.063445163653682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568573957139975	0	2	1	2	5	3	6	4	7	6	8	6	8	8	9	9	10	11	10	12	13	11	12	13	14	14	12	12	14	15	15	13	14	14	14	17	16	17	18	15	15	15	17	17	19	17	18	19	17	15	18	19	19	19	21	20	21	20	21	20	20	17	22	21	22	20	22	25	22	23	22	23	22	25	24	26	23	23	22	24	26	26	26	25	25	24	28	24	27	27	28	27	26	28	28	30	26	28	28	29	28	30	29	31	30	33	37	38	38	40	41	0	1	1	1	2	4	3	4	8	6	7	8	8	7	12	12	12	14	16	18	9	16	18	19	18	20	13	16	19	14	28	20	14	13	28	42	24	30	41	29	21	29	42	41	62	28	20	33	41	24	40	51	44	62	49	39	44	48	50	43	39	40	56	44	55	36	33	58	59	34	45	63	27	67	55	72	39	59	61	58	58	70	72	61	79	79	76	67	85	88	74	85	70	84	74	83	68	89	84	80	81	76	97	98	87	76	105	106	107	109	109	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	2	2	1	1	3	1	1	2	2	1	2	2	2	3	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	3	4	2	1	1	2	1	1	2	2	2	2	1	2	1	1	1	2	2	1	2	3	2	1	3	1	1	3	2	1	2	2	1	2	2	3	2	2	2	2	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	2	1	4	4	2	1	2	2
63000	-662.631261106087095	-669.486749057046495	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513467881022233	0	2	2	2	4	4	4	4	6	6	9	6	8	8	9	10	10	10	10	13	12	12	13	12	13	14	13	14	14	15	14	14	14	15	15	17	16	15	18	17	15	14	16	18	19	19	17	19	17	18	18	18	18	20	20	20	20	19	20	21	20	17	20	20	22	19	21	25	23	22	23	21	22	24	23	25	24	23	22	24	26	25	27	24	25	24	27	27	27	27	29	26	27	27	26	29	28	28	28	30	28	32	30	32	32	30	37	37	40	41	40	0	1	1	1	4	4	3	3	8	6	7	8	8	9	12	12	12	14	15	18	3	16	14	16	14	18	13	22	24	33	15	25	20	27	12	37	24	26	21	29	13	24	42	34	37	37	20	38	34	29	43	36	34	62	49	49	53	25	50	66	39	24	53	39	56	52	58	58	59	61	40	49	63	67	63	72	44	59	39	38	67	70	76	79	79	79	73	80	85	68	90	84	84	84	80	83	95	89	89	74	81	87	58	98	87	87	73	105	107	108	108	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	4	1	2	1	2	2	3	2	1	1	3	1	1	1	5	1	2	1	3	2	4	1	1	2	2	1	2	2	1	2	1	1	1	1	2	2	1	3	1	2	1	3	1	1	2	1	1	4	2	1	2	3	1	2	1	2	4	2	3	4	2	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	5	2	3	2	6	2	1	2	2
63500	-672.192247266012032	-679.047735216971432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556736811919913	-1	1	1	3	1	3	5	4	7	7	8	7	7	9	10	11	10	11	10	13	12	12	13	14	13	11	13	14	13	15	15	15	15	16	14	17	14	17	17	16	14	15	18	19	19	18	18	18	18	18	19	19	19	21	20	21	20	19	21	21	20	19	20	22	21	20	21	24	22	23	22	22	21	24	23	25	23	23	22	24	27	25	26	22	25	24	27	25	28	26	29	26	28	27	29	29	27	27	29	30	28	31	30	31	31	32	38	37	39	40	40	0	1	1	2	1	5	3	3	4	6	7	4	8	7	12	12	12	14	12	26	15	12	18	19	26	14	16	22	16	20	28	20	18	21	22	42	19	20	27	24	8	29	36	49	37	37	25	30	34	29	43	43	13	24	34	49	39	47	50	52	39	37	39	57	39	43	38	47	59	53	62	57	63	58	63	63	57	69	39	67	80	70	76	61	84	53	76	67	84	74	97	86	85	85	97	77	80	85	93	88	90	87	74	98	76	105	106	105	108	109	109	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	3	1	5	1	1	1	2	2	2	2	1	3	1	1	6	5	2	1	3	1	2	2	2	2	1	2	1	2	3	3	1	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	3	1	1	1	2	1	2	4	2	1	1	3	1	2	2	2	3	1	3	4	1	1	1
