step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
47000	-267.251628346175096	-276.302471726626436	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996964548685509	2	3	5	7	9	13	8	11	12	12	10	13	14	14	13	14	12	16	13	15	15	14	12	16	13	16	16	16	18	15	16	14	17	17	19	19	13	16	18	17	18	18	18	16	22	17	19	19	18	17	22	15	18	17	19	20	26	20	21	16	14	16	17	20	19	19	21	12	18	19	20	20	21	20	20	22	21	20	19	24	21	24	19	23	23	24	28	0	1	1	3	7	10	4	7	11	11	5	9	5	12	10	10	5	16	8	12	17	12	11	22	68	68	61	22	30	13	19	15	20	24	50	6	23	52	62	24	27	63	28	8	78	13	18	34	26	9	36	11	10	21	22	53	86	69	79	6	10	23	62	43	46	46	69	8	38	29	63	69	69	65	43	77	34	70	46	51	75	76	63	77	73	59	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-246.655277310383156	-255.706120690834496	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996553513495656	2	3	4	6	5	13	9	11	13	13	13	13	16	14	14	13	14	15	15	15	16	15	15	17	16	17	16	16	16	15	16	15	18	18	17	15	17	17	18	15	17	16	17	18	21	17	19	19	18	18	23	17	17	17	19	21	23	18	21	18	22	18	19	18	18	19	21	17	19	19	20	19	19	19	19	21	20	20	20	26	23	22	24	22	24	24	30	0	1	1	3	2	7	4	7	5	3	8	8	22	16	6	8	6	10	12	6	36	12	10	32	10	21	30	11	15	6	14	17	53	27	13	16	27	25	42	10	29	11	22	19	58	18	32	54	21	22	45	32	19	30	52	44	61	28	79	24	77	46	50	52	36	34	27	31	37	21	37	50	37	60	27	77	35	74	34	83	56	49	51	78	61	75	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-240.916056295249518	-249.966899675700859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999706410153055	1	2	5	7	8	14	9	11	12	9	10	12	17	13	15	15	15	16	16	15	16	14	15	17	15	17	15	17	17	14	17	15	17	17	21	19	16	13	18	18	17	18	18	20	22	18	19	20	18	18	24	19	17	15	17	21	23	18	21	20	21	20	16	20	20	18	21	19	20	17	20	19	19	20	19	23	20	22	21	28	21	23	22	23	25	26	30	0	1	2	3	3	38	4	7	7	4	5	8	18	12	30	38	14	30	6	38	20	9	12	18	14	6	38	22	23	38	22	22	63	27	50	32	32	12	53	63	27	28	21	39	44	55	18	28	28	23	73	58	38	6	54	48	45	33	62	23	36	52	38	29	52	18	68	33	47	17	68	21	29	40	58	83	31	79	24	86	69	78	47	77	57	52	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-271.977972782601910	-281.028816163053250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986238314911266	0	1	4	6	9	14	7	11	13	16	11	13	17	13	14	14	15	16	16	15	16	14	14	15	13	16	16	17	19	15	17	18	18	16	20	19	12	16	15	18	14	15	17	19	21	17	19	16	18	19	19	18	15	19	18	17	22	15	19	18	22	18	17	19	19	19	21	15	19	18	18	21	21	20	19	20	17	21	21	28	20	23	22	22	23	21	30	0	1	2	3	7	8	4	5	11	23	5	5	23	11	12	11	16	37	14	25	12	11	9	14	8	22	58	17	26	8	39	17	23	17	59	14	11	16	23	18	12	9	39	19	69	38	16	14	63	71	42	77	41	55	46	19	35	23	26	17	47	77	53	32	40	48	49	15	70	31	6	51	64	47	70	17	53	44	36	82	10	61	52	59	29	70	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-273.893313742215412	-282.944157122666752	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991731637469186	2	3	6	5	7	10	8	12	13	17	11	12	16	13	14	15	15	16	13	15	16	11	15	18	13	15	15	16	19	15	15	14	14	17	21	19	15	17	17	17	18	17	18	19	21	18	17	19	18	18	22	17	19	19	19	21	24	16	22	19	20	16	17	20	17	20	22	19	18	18	20	16	21	19	20	23	17	20	19	27	21	21	24	22	20	24	21	0	1	4	2	1	7	3	7	7	26	6	11	11	6	6	25	33	14	22	9	15	7	32	25	8	25	19	19	34	12	3	8	14	37	53	10	19	30	72	62	13	37	72	72	44	77	72	72	42	21	48	37	58	62	70	38	81	20	64	19	49	37	32	24	27	79	58	27	15	63	69	17	71	58	53	59	30	44	77	83	62	43	84	73	16	76	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-260.143753234772589	-269.194596615223929	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992401272770647	1	3	5	6	7	14	9	11	13	17	13	12	16	12	15	15	14	15	15	15	16	15	16	18	16	17	15	17	16	11	17	18	18	14	19	18	17	17	18	17	17	20	17	18	20	15	17	19	13	17	23	17	18	19	19	21	22	20	21	17	20	19	18	19	18	18	23	19	19	17	17	19	22	17	16	22	21	19	20	27	23	21	24	21	24	25	29	0	1	2	3	4	8	3	4	30	21	14	30	7	30	11	6	11	11	49	9	22	34	20	13	6	21	8	20	20	7	22	50	34	9	40	10	13	18	60	29	46	60	15	46	54	17	20	26	7	13	55	75	16	41	40	54	56	78	68	11	72	16	28	31	16	25	77	46	47	29	27	47	42	75	22	47	63	23	65	71	84	53	77	37	29	57	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-266.797802803925435	-275.848646184376776	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996689318688127	1	3	5	6	8	14	9	11	10	13	13	11	14	13	15	13	15	17	16	15	14	15	15	17	15	17	17	16	18	14	15	12	17	14	19	18	14	17	19	16	16	18	18	18	19	16	18	19	19	15	24	19	19	18	17	20	19	17	21	11	21	19	15	17	16	18	22	19	16	19	20	20	19	21	20	23	21	22	20	28	23	23	23	22	25	26	29	0	1	2	3	3	60	5	7	7	60	12	5	9	60	30	5	60	69	16	32	32	13	30	25	11	41	37	20	24	32	10	8	63	16	47	15	32	65	43	37	31	58	46	64	15	37	63	17	6	10	67	54	55	46	63	57	41	69	73	7	49	27	10	17	20	33	58	18	14	29	42	13	24	46	19	61	54	79	65	86	77	35	71	72	49	68	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-258.325481429394756	-267.376324809846096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965416689901417	1	2	5	7	8	13	10	11	13	14	12	12	16	14	14	14	14	17	16	14	14	15	16	18	15	14	16	17	18	15	16	18	16	16	20	17	16	17	18	15	16	17	17	19	20	16	17	17	19	19	23	19	18	19	20	21	23	19	21	18	20	17	16	18	17	18	23	18	19	19	19	19	21	20	17	21	19	21	18	26	22	22	24	23	22	26	27	0	1	2	3	4	7	5	5	11	6	7	8	26	12	11	7	11	31	14	7	8	15	26	20	16	12	22	63	63	11	9	27	9	30	79	30	40	23	28	17	21	10	30	30	30	21	40	27	48	29	73	41	9	79	68	75	44	62	69	31	43	34	14	63	6	18	69	23	65	66	36	23	61	6	37	49	46	74	47	82	33	44	57	74	69	59	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-273.103412169316812	-282.154255549768152	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996722688648564	1	3	5	7	8	11	10	12	12	15	10	10	17	13	14	15	12	15	16	15	13	13	16	18	15	14	16	17	18	11	14	18	16	14	19	18	17	16	19	16	16	19	17	20	20	14	18	20	19	19	24	17	19	19	16	20	25	18	13	17	21	19	18	16	18	20	19	18	20	18	18	19	19	17	21	23	21	21	14	27	19	23	23	22	23	23	28	0	1	2	3	4	7	5	30	12	22	5	4	33	30	14	14	7	34	25	79	9	17	25	33	34	22	20	6	52	7	17	55	22	22	19	60	16	59	34	18	31	33	38	29	35	17	20	50	74	33	48	40	22	70	46	18	84	10	11	31	53	36	64	6	25	58	13	20	63	23	28	29	60	27	67	84	29	47	8	57	15	50	13	56	48	48	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-256.698934148213425	-265.749777528664765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997835807038415	-1	2	5	6	9	12	10	10	12	17	13	11	15	13	11	14	14	13	13	15	15	15	14	18	16	16	17	14	18	16	15	16	18	17	21	17	15	12	18	18	16	19	16	20	20	18	18	20	16	18	21	18	18	16	18	21	22	19	21	18	19	19	17	19	19	18	22	19	19	20	20	19	21	20	21	19	21	21	21	24	24	23	22	23	24	25	29	0	1	2	3	3	7	5	5	8	11	8	8	17	6	5	12	15	38	38	23	16	17	12	49	31	23	31	6	30	14	11	16	49	16	48	16	6	5	10	10	20	6	9	47	50	49	30	33	20	13	68	13	16	13	26	40	68	43	33	37	40	24	31	46	30	30	73	25	63	65	54	63	48	46	64	49	45	46	48	50	68	48	70	68	78	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-275.311823208251894	-284.362666588703235	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990749892724472	2	3	4	6	8	14	9	11	13	15	11	12	17	14	14	12	13	16	16	15	16	15	13	14	16	16	16	17	18	13	15	15	16	17	20	18	16	15	18	12	16	18	17	19	22	17	18	20	19	17	21	18	19	19	17	19	26	19	19	18	18	17	17	12	20	17	21	20	17	19	20	17	22	20	20	23	21	21	20	28	21	24	23	20	24	25	25	0	1	1	2	4	40	4	5	16	14	2	8	16	40	9	5	11	9	22	64	14	8	12	17	6	22	31	11	34	11	6	23	14	27	60	6	20	24	38	7	32	33	32	21	84	6	33	18	18	17	58	6	28	36	31	36	87	25	21	72	6	26	19	8	56	21	65	52	19	60	37	10	35	34	42	70	59	18	37	73	26	39	54	60	45	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-246.645097598190546	-255.695940978641886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997479614814350	2	3	5	6	8	14	9	10	13	17	12	11	17	11	14	14	14	17	14	16	15	14	13	18	15	16	16	15	19	14	16	18	18	15	21	18	17	16	18	17	16	19	16	20	21	17	15	20	17	17	23	19	18	20	20	20	25	12	21	20	19	18	18	19	20	19	21	20	18	19	15	19	21	19	18	21	20	19	19	26	20	23	24	21	25	23	30	0	1	1	3	4	14	4	7	58	9	12	7	47	7	12	23	23	71	58	16	16	14	8	27	17	19	15	30	24	9	71	27	26	11	44	13	22	17	10	47	58	36	28	33	77	38	9	69	21	30	65	50	26	18	46	42	86	4	75	29	40	16	6	69	52	38	66	66	27	31	30	50	52	37	26	78	66	30	18	86	74	73	51	70	83	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-260.794894278413665	-269.845737658865005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995743695283493	1	3	6	5	6	14	9	12	13	15	11	10	17	13	12	15	15	16	16	13	14	13	14	18	15	16	16	16	18	15	16	16	18	15	20	19	13	17	16	17	17	17	16	19	23	18	19	15	19	19	24	19	19	19	18	20	25	19	22	19	20	18	17	18	17	19	20	19	19	20	18	20	20	21	21	22	17	21	20	25	24	23	23	22	22	20	29	0	1	4	2	4	20	3	11	8	6	12	5	34	15	11	9	8	30	16	7	14	7	8	27	9	23	30	30	32	8	16	23	48	23	62	24	8	30	25	18	21	21	25	40	47	18	42	22	10	63	85	6	26	38	65	38	76	55	52	40	24	40	22	21	21	30	55	8	42	36	8	9	36	44	36	78	32	53	69	74	85	75	46	61	60	29	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-262.837397350528875	-271.888240730980215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976827394057017	2	3	5	6	8	14	9	11	10	17	12	13	17	12	14	14	12	16	14	11	15	15	15	16	15	15	16	13	18	13	17	17	17	17	20	16	16	13	17	16	17	20	16	19	20	16	18	20	18	18	23	17	18	17	17	21	25	20	21	14	22	18	18	20	19	19	22	19	20	19	19	20	22	17	18	18	17	18	19	29	19	20	22	19	25	15	28	0	1	2	2	3	17	5	9	4	20	9	8	24	8	30	17	5	30	12	4	6	16	12	25	12	38	6	14	10	11	43	18	36	25	63	25	19	11	46	23	6	41	38	53	33	15	34	32	24	52	42	21	54	36	22	81	67	70	78	14	66	34	34	53	32	50	48	76	49	15	47	79	62	22	32	10	26	37	75	87	47	50	64	77	61	38	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-270.256737573771943	-279.307580954223283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999793478169240	0	2	4	7	9	14	9	11	13	15	13	13	16	13	13	14	14	15	16	14	12	15	16	16	15	17	16	14	18	15	14	18	17	17	20	19	12	13	16	15	15	19	17	17	23	18	18	20	18	17	23	16	18	20	20	20	26	19	20	20	21	16	19	18	20	19	22	19	15	19	20	20	21	20	17	23	20	21	21	26	24	19	23	23	25	25	28	0	1	2	1	2	11	4	4	37	16	7	7	22	8	21	38	21	9	18	8	5	37	6	17	9	16	31	12	10	38	14	18	28	15	16	22	7	37	20	20	37	62	6	14	63	26	12	23	13	31	67	41	27	32	29	34	83	49	43	34	59	18	49	75	49	22	65	50	16	40	24	46	82	40	25	66	26	42	77	76	54	33	61	79	33	59	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-255.808389801695512	-264.859233182146852	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986814059770030	1	2	3	7	8	11	10	10	13	15	12	12	16	14	14	14	13	17	16	14	16	15	15	18	16	16	16	17	18	13	16	17	16	17	21	18	15	15	18	17	18	20	18	20	21	17	18	19	19	17	22	18	19	18	16	22	25	16	22	18	20	17	18	20	17	20	20	18	19	19	20	21	22	18	20	21	19	22	20	28	24	23	23	18	25	26	29	0	1	1	3	2	4	4	4	11	6	7	6	14	17	9	30	11	13	15	7	30	15	9	21	23	15	38	38	26	6	16	19	15	23	66	31	16	20	58	31	65	36	65	36	84	13	22	50	47	17	46	34	13	18	14	75	73	20	70	33	47	37	26	65	12	43	52	19	68	15	29	65	79	26	68	32	43	9	43	86	44	74	26	31	83	72	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-247.759706026085041	-256.810549406536381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999614568513104	1	3	5	7	9	12	10	11	10	16	12	12	16	13	15	15	14	17	14	15	15	14	13	17	13	16	15	17	18	16	17	16	17	17	21	15	17	16	16	17	18	20	18	18	21	18	18	17	19	17	23	16	19	17	14	20	25	19	22	17	21	19	18	19	19	20	23	18	20	18	19	21	19	19	20	23	19	22	21	25	22	24	23	22	24	24	30	0	1	2	2	4	7	5	5	3	15	7	8	19	6	22	14	23	15	6	23	25	6	8	30	7	23	14	30	55	36	38	6	15	13	44	14	26	23	25	30	16	29	26	54	41	21	34	22	70	36	72	19	44	30	12	28	76	28	49	20	62	31	38	21	41	46	61	38	73	37	10	42	34	21	43	72	33	71	74	75	58	69	68	53	69	70	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-269.530691719840434	-278.581535100291774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986860660087938	1	2	6	5	6	12	9	12	12	17	12	13	17	13	13	14	9	15	15	13	17	14	15	15	11	16	17	15	19	14	16	18	13	15	13	18	16	15	19	16	17	19	18	19	22	17	18	20	18	18	23	19	18	19	18	20	25	19	22	20	22	20	15	19	20	19	22	19	19	20	20	20	18	20	20	21	21	19	21	26	22	24	22	21	22	25	24	0	1	4	2	4	7	3	17	25	63	17	25	20	17	17	25	4	17	9	8	14	8	15	11	3	23	63	33	28	8	16	63	25	14	6	28	28	30	47	16	15	46	34	37	29	38	33	66	13	27	84	46	22	16	13	53	82	49	14	53	29	52	16	10	42	37	47	40	55	39	66	44	13	52	26	50	62	13	43	59	84	76	42	56	65	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-276.382011334732340	-285.432854715183680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981217992500302	1	2	5	7	8	13	10	11	12	17	13	12	16	13	13	14	15	16	14	14	15	15	13	18	9	17	17	17	17	16	16	16	15	14	20	19	16	16	17	15	18	18	10	20	22	18	18	18	18	17	23	16	18	17	19	15	24	20	20	16	20	19	19	15	19	20	22	19	18	17	20	19	21	20	21	23	19	21	21	27	19	24	21	21	24	22	27	0	1	2	1	4	7	5	4	7	56	8	7	11	7	12	43	7	22	23	8	16	25	7	18	5	64	33	64	31	17	19	40	20	25	48	30	22	17	20	6	10	60	5	29	35	13	22	60	37	21	78	6	34	30	70	9	76	64	69	64	64	26	54	6	19	63	68	39	37	22	42	19	42	39	66	72	46	38	71	57	39	41	36	35	59	36	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-253.484592881862966	-262.535436262314306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990937995529415	-1	3	4	7	9	13	10	12	13	15	13	11	15	14	15	14	13	15	15	15	16	15	15	15	16	16	17	16	18	15	17	17	16	18	21	18	16	16	19	16	18	17	17	20	20	17	18	17	18	18	23	17	15	18	20	22	25	18	22	19	21	19	18	20	20	17	22	18	20	20	21	20	20	20	19	20	19	20	20	23	22	20	19	19	25	24	27	0	1	2	2	4	12	3	12	5	12	12	5	14	9	16	4	12	6	6	9	16	16	6	6	10	14	30	53	14	16	24	18	53	43	84	16	19	24	54	23	48	20	21	60	60	22	48	24	28	52	45	28	17	37	75	29	65	21	52	40	55	58	19	58	50	37	79	21	83	28	83	40	27	48	48	47	32	24	63	73	39	47	49	34	59	56	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-274.017661162693912	-283.068504543145252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987552905033356	2	3	4	6	8	13	10	8	12	14	12	12	17	14	11	13	15	16	15	16	16	13	16	18	14	16	16	17	19	15	15	18	14	18	21	19	16	16	18	17	17	17	16	18	20	17	18	20	19	15	21	16	15	19	20	22	26	20	21	19	20	18	15	19	19	19	22	16	19	20	19	20	19	20	20	16	21	22	18	27	24	22	24	21	24	25	25	0	1	2	3	1	5	5	3	5	11	7	5	68	12	7	15	25	14	25	31	22	11	53	13	11	25	16	37	32	16	12	17	5	31	75	79	63	16	20	22	76	16	14	52	47	38	27	34	76	33	73	31	6	43	66	48	78	52	58	23	40	50	11	47	30	23	69	19	15	27	24	71	25	41	32	50	73	71	12	86	56	36	82	64	64	69	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
