step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-798.198148082473381	-796.777331476033623	-1.420816606439719	0.000014429285417	0.000012676079297	0.878496677464313	0.631218365205825	2	7	10	17	15	20	11	19	23	23	21	21	23	28	22	31	26	29	29	27	29	36	42	32	35	35	38	36	36	42	38	37	37	41	42	34	34	40	43	41	43	49	46	44	48	47	47	48	47	46	55	46	54	43	47	49	51	49	53	54	50	56	46	50	50	61	55	52	57	54	55	55	57	62	60	59	69	61	62	65	62	68	68	58	66	66	66	72	69	71	70	74	77	72	75	86	98	100	98	0	1	2	3	3	7	3	4	5	12	8	7	7	7	6	8	10	10	11	11	11	24	22	17	21	20	26	37	16	24	24	20	25	22	37	20	21	31	28	26	33	27	23	38	63	24	20	40	41	44	48	23	0	33	35	43	43	63	46	50	20	58	24	55	45	47	50	50	72	46	57	26	63	84	59	50	62	64	45	72	60	75	73	57	0	81	58	81	0	78	74	0	90	91	94	90	96	97	96	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	3	3	2	1	2	1	2	2	1	1	2	3	2	2	2	2	2	2	2	1	1	3	2	1	2	2	1	1	1	1	2	3	1	2
5500	-795.279130552028846	-793.912935836417432	-1.366194715611409	0.000021666235413	0.000014051211631	0.648530368263858	0.605424740989724	3	7	11	14	15	14	17	20	21	23	23	20	21	27	18	32	28	27	31	29	29	36	45	28	34	37	37	34	36	42	38	45	40	38	42	41	32	36	39	38	43	49	50	43	50	44	50	47	47	47	54	44	53	46	50	51	54	48	50	53	40	56	47	58	56	61	61	51	45	55	55	57	53	63	55	57	61	63	65	63	54	63	59	61	67	64	66	69	64	74	76	74	77	73	86	86	97	100	92	0	1	2	3	3	3	6	4	5	6	8	6	7	6	3	8	18	10	11	11	11	24	22	10	37	20	20	37	8	22	24	20	25	22	28	26	21	24	37	20	33	61	31	38	63	31	20	40	41	44	48	31	0	33	35	43	31	63	46	50	20	58	22	55	45	32	50	50	20	46	43	47	63	84	59	50	58	64	45	72	50	75	73	43	0	67	62	67	0	78	74	0	90	84	94	90	96	96	96	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	2	3	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	2	2	3	2	1	3	2	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	3	2	1	1	3	1	1	3	2	1
6000	-750.935186026338215	-749.534308689092995	-1.400877337245233	0.000038848931152	0.000015540153763	0.400014963130560	0.708790658944965	-1	4	7	10	13	19	17	19	17	22	16	24	30	27	21	27	28	24	27	30	26	32	39	29	33	34	34	37	34	42	36	41	38	38	39	41	31	37	41	38	43	50	42	42	50	46	47	46	47	46	58	48	51	47	50	47	52	50	54	53	51	57	47	54	53	61	58	51	57	54	59	53	58	63	61	63	66	64	66	65	57	66	65	60	70	71	62	64	67	74	74	74	79	77	84	90	94	99	97	0	1	1	3	3	7	5	4	5	8	4	7	12	5	3	4	18	10	11	11	11	24	24	10	21	20	20	37	8	31	24	40	25	22	37	26	21	22	28	20	33	27	31	38	63	23	26	32	41	44	40	30	0	33	35	43	43	63	46	50	47	58	30	55	63	69	50	50	61	46	57	36	45	84	59	50	62	55	45	66	50	75	73	57	0	60	58	67	0	78	74	0	90	74	94	93	96	96	96	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	2	2	1	1	1	4	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	3	2	2	2	1	2	2	1	2	1	3	2	1	1	2	2	1	1	2	2	1	1	2	1
6500	-792.600063976609249	-790.750218596080799	-1.849845380528419	0.000064137730203	0.000010615789499	0.165515515833703	0.622911176483528	1	8	11	15	20	12	16	19	28	23	22	20	27	29	23	32	24	27	31	31	27	34	37	28	33	36	38	34	36	42	37	44	38	38	39	42	30	38	45	39	43	51	51	42	45	44	46	45	41	45	57	45	56	45	46	42	52	50	52	54	46	58	56	41	56	63	59	56	50	55	57	56	57	65	58	57	66	56	64	68	53	68	66	60	70	65	69	70	61	65	81	72	73	71	84	86	97	99	97	0	1	1	3	7	2	6	4	5	3	4	7	5	7	3	8	6	7	11	11	11	24	22	10	21	19	20	37	16	22	24	40	25	23	37	20	21	24	28	20	25	27	23	34	31	23	26	40	33	38	48	31	0	33	64	38	52	24	46	50	20	58	45	28	45	47	50	50	36	46	31	47	63	84	43	50	62	35	63	66	38	75	73	43	0	76	77	86	0	78	84	0	90	84	94	93	96	97	96	1	1	1	1	1	1	1	2	2	3	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	2	4	1	2	2	2	2	2	2	2	2	1	2	2	2	1	1	1	1	2	2	2	2	1	4	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	3	1	2
7000	-802.989870835545162	-800.869875658158207	-2.119995177386919	0.000088800099931	0.000010844228847	0.122119556797019	0.581578079133854	-5	5	12	16	9	20	15	19	27	22	22	22	27	27	26	35	26	30	29	29	27	32	40	30	34	30	38	36	39	36	38	37	42	38	40	42	32	38	44	41	44	47	50	42	45	43	47	48	46	45	52	48	46	47	46	49	51	52	50	49	53	58	49	55	55	55	60	53	55	56	58	52	56	65	60	59	64	65	66	67	59	63	66	63	59	66	65	68	64	73	71	72	77	76	83	84	96	99	102	0	1	5	5	1	7	5	4	10	3	8	7	6	6	3	9	10	17	11	11	11	24	22	10	21	11	26	37	16	22	30	20	25	24	37	26	21	22	28	32	25	27	30	38	31	24	26	40	35	44	48	30	0	41	28	23	46	63	34	50	36	58	45	37	52	36	60	50	48	57	23	36	63	52	46	60	62	55	65	66	44	43	73	65	0	44	62	38	0	78	84	0	90	84	91	93	96	96	97	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	3	1	2	1	2	2	1	1	1	3	1	1	2	1	2	1	2	1	2	1	1	3	2	3	2	1	2	2	3	2	1	2	2	2	2	3	3	2	3	1	2	2	1	3	1	6	1	2	1	1	1	3	1	2	2	3	1
7500	-810.679236338795477	-808.801367180072702	-1.877869158722725	0.000092910014696	0.000014850202259	0.159834247229439	0.624270041687280	0	4	9	16	14	17	14	22	26	24	21	25	29	25	19	28	23	28	29	30	35	35	35	27	34	38	34	33	37	40	39	45	41	39	41	34	31	41	41	40	44	53	51	46	47	47	47	43	45	45	57	47	50	46	42	51	53	53	54	50	50	57	57	54	54	61	58	55	58	53	59	55	57	63	62	54	67	60	67	66	64	64	62	64	69	72	64	71	68	69	75	71	66	72	88	86	96	89	101	0	1	1	7	3	7	1	4	5	6	4	6	12	17	3	12	7	6	11	11	37	24	24	17	37	27	20	19	16	24	24	26	25	10	28	11	11	31	28	36	19	26	31	30	22	30	37	40	35	31	61	23	0	33	28	30	56	45	30	50	26	58	45	35	45	72	60	60	72	22	56	26	45	65	22	50	58	64	63	72	60	59	73	43	0	67	62	67	0	78	74	0	78	31	91	90	96	90	97	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	2	2	2	1	1	3	2	2	2	1	1	1	3	3	2	1	2	2	3	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	2	2	2	2	1	1	3	1	2	2	1	3	2	2	2	2	2	2	2	1	2	1	3	2	3	1	2	1	1	2	4	1	3	2	4	1
8000	-786.248477184081480	-784.308812374228637	-1.939664809852899	0.000090567515393	0.000013445706203	0.148460583739917	0.559006389426393	2	6	11	16	17	15	20	18	31	25	20	22	26	29	19	29	27	28	27	30	36	32	41	28	30	33	36	32	37	40	38	43	43	37	36	46	38	44	43	40	38	42	50	46	40	48	41	47	43	45	55	50	53	43	47	49	59	48	47	53	52	56	55	56	55	56	50	53	58	53	55	53	52	65	60	60	63	64	67	68	63	62	63	61	66	64	68	65	68	64	72	71	79	68	76	84	94	97	103	0	1	1	3	6	3	6	4	5	7	4	7	12	7	5	4	10	10	11	11	25	24	22	10	11	20	26	20	16	22	24	20	25	24	28	27	28	22	37	20	25	27	23	23	24	22	26	40	41	30	48	30	0	41	21	24	59	45	31	50	27	58	73	61	23	26	50	67	26	59	43	19	45	84	56	50	62	55	63	66	67	46	73	59	0	60	62	67	0	35	84	0	78	84	74	93	96	96	98	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	4	3	2	1	2	3	1	1	1	2	2	1	1	3	1	1	4	2	1	2	2	2	3	2	1	2	2	1	2	1	2	2	2	1	5	2	1	2	1	2	1	1	2	1
8500	-782.362296104363622	-780.753936491309560	-1.608359613054035	0.000070410563152	0.000016648854810	0.236453936237232	0.620094778885906	3	6	12	16	19	17	15	20	32	22	22	23	26	27	22	25	27	31	31	28	31	35	45	35	35	39	37	35	35	43	32	35	42	35	41	45	43	40	45	37	41	52	48	46	49	45	48	48	46	44	54	48	51	45	46	52	54	51	56	53	53	57	58	58	53	59	60	48	54	54	52	54	55	60	62	62	69	64	70	63	64	67	67	60	63	71	66	63	68	70	77	70	73	71	86	88	94	99	101	0	1	2	3	1	1	3	4	1	6	4	7	7	7	7	8	7	10	11	11	11	12	17	31	11	20	20	21	16	24	10	20	21	31	28	20	28	22	25	32	25	36	34	38	24	31	27	40	41	38	40	23	0	41	28	30	30	45	57	50	20	58	45	35	45	36	50	50	48	46	23	32	45	59	46	50	58	64	63	66	60	59	73	43	0	67	62	50	0	78	74	0	78	84	94	90	96	97	96	1	1	2	1	3	2	1	1	5	1	1	2	2	2	1	1	2	2	2	1	2	2	3	1	2	2	2	1	2	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	2	3	1	1	2	3	2	2	2	1	2	2	1	1	1	1	2	1	1	4	2	3	1	2	1	3	2	3	1	1	2	2	2	1	2	2	1	1	2	3	2	1	1	3
9000	-794.281502886851740	-792.491278713853262	-1.790224172998482	0.000103017656498	0.000018430700572	0.178908171651455	0.601053999886030	2	6	9	16	12	19	14	19	25	23	20	16	21	27	26	33	27	31	31	29	28	34	41	34	30	36	38	35	36	42	30	44	41	39	38	43	40	39	42	35	42	49	48	43	45	47	42	44	45	46	48	50	57	47	47	46	55	48	51	52	52	54	52	58	49	65	58	53	58	56	54	48	59	64	61	64	64	63	66	64	56	56	70	61	72	73	66	73	67	73	76	71	76	71	87	85	89	95	100	0	1	1	5	3	7	3	4	3	7	4	7	6	12	5	20	12	10	20	11	11	31	22	31	21	20	21	21	16	24	10	27	21	31	28	40	28	22	35	20	25	27	22	38	30	23	20	40	33	44	40	43	0	33	28	30	52	45	23	50	26	58	45	55	45	36	50	50	47	59	23	26	63	84	65	68	58	55	65	61	44	46	79	67	0	81	62	81	0	64	84	0	90	74	84	78	96	97	98	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	3	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	3	1	1	1	1	3	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	2	2	2	3	3	1	3	2	2	2	1	1	2	2	2	3	2	2	3	2	1	1	1	2	2	2	1	3	2	1	1	2	5	3	1	1	1
9500	-817.970830966352423	-816.087546512792642	-1.883284453559737	0.000070553484940	0.000011202240456	0.158776571644229	0.530214016208921	-3	7	10	16	19	16	17	18	26	21	21	22	24	23	26	30	28	30	30	30	32	26	39	32	29	36	36	33	36	38	37	42	34	38	43	43	39	43	41	41	42	51	46	47	46	42	48	45	45	44	56	51	52	48	43	51	49	51	52	54	53	57	56	53	55	60	61	56	52	52	56	58	58	65	57	59	67	59	65	68	66	67	70	57	71	68	65	71	68	71	82	74	75	68	87	88	95	97	98	0	1	1	3	6	3	3	4	5	7	4	7	2	6	3	4	14	10	11	11	25	10	31	22	11	20	20	21	16	22	22	11	25	22	28	26	28	23	28	26	25	26	24	38	30	23	20	40	41	24	48	43	0	41	37	23	31	31	46	31	47	58	45	55	45	37	50	50	32	30	57	36	63	84	70	50	87	64	45	66	50	70	65	52	0	76	58	50	0	78	81	0	90	84	94	66	96	96	96	1	2	2	1	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	3	1	2	2	1	2	1	1	1	2	2	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	3	1	2	2	2	2	7	3	2	2	3	2	3	1	1	1	3	1	2	3	2	2	2	2	2	1	3	3	4	1	2	3	1	1	1	2	5	1	2	2
10000	-824.820188836650573	-823.182556234856065	-1.637632601794463	0.000098152089181	0.000022064358634	0.224797646367052	0.565875318959013	0	5	17	16	7	12	17	21	32	24	22	21	27	22	19	28	26	31	31	29	33	28	40	32	36	36	36	35	37	43	37	41	41	36	29	39	41	40	42	42	43	51	48	46	45	49	48	46	47	47	53	52	46	44	49	47	57	49	52	54	52	54	56	53	53	55	59	50	55	52	60	49	57	64	60	58	61	65	64	65	60	68	65	62	70	70	61	70	69	73	77	74	76	69	81	85	95	101	100	0	1	5	5	1	2	6	3	14	5	3	4	14	7	3	3	12	22	11	11	35	6	22	17	21	11	20	35	16	31	24	20	25	24	11	20	28	22	35	20	33	47	30	30	17	23	26	32	41	30	48	43	0	33	35	23	18	45	22	50	20	58	65	35	45	19	50	50	16	30	46	26	45	43	57	50	58	55	63	47	50	75	63	43	0	67	45	50	0	55	84	0	78	74	84	78	90	97	97	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	4	1	1	1	1	3	2	2	1	1	1	1	1	1	1	3	1	4	1	3	2	3	1	1	3	2	3	2	1	5	2	2	2	2	3	1	2	3	3	2	3	2	2	2	2	1	1	3	2	1	3	3	1	2	1	2	4	3	1	1
10500	-794.309445098530091	-792.702642234746236	-1.606802863783883	0.000094250325590	0.000022347678832	0.237109831635708	0.589331300304858	-2	1	15	19	19	19	16	22	28	24	20	22	29	25	23	35	28	30	29	31	30	35	43	37	32	36	37	34	35	43	32	44	42	36	39	32	42	47	42	39	39	46	52	42	48	46	47	46	47	45	53	51	53	46	50	53	57	47	55	51	51	53	58	55	51	64	59	52	57	55	55	45	58	63	59	56	64	62	70	68	61	69	71	63	69	67	67	66	67	70	79	77	75	74	84	81	92	94	98	0	1	1	3	7	7	2	4	5	7	3	6	6	12	2	8	10	10	11	11	11	31	22	31	21	20	20	21	9	22	17	40	35	31	28	19	28	24	35	26	25	27	31	24	24	23	26	40	41	44	40	24	0	33	28	30	56	22	46	50	26	58	45	37	45	20	50	50	61	43	30	26	45	30	46	50	58	64	73	66	50	75	79	22	0	81	62	67	0	64	74	0	78	84	57	90	90	96	98	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	2	2	1	1	2	2	1	1	4	2	1	2	2	2	2	1	2	2	1	4	2	1	1	1	1	2	3	4	1	2	2	2	3	1	2	2	1	5	1	1	2	1	1	3	3	1	2	3	6	2	3	1	1
11000	-826.377454646395790	-824.341194087329654	-2.036260559066164	0.000109931513666	0.000014651283198	0.133276461949014	0.606795951988622	3	6	18	11	20	9	17	16	29	20	19	23	27	22	21	33	23	31	29	31	35	34	42	32	32	38	35	34	37	39	29	39	41	41	42	39	38	38	43	40	34	49	51	48	48	45	44	42	45	43	52	51	53	43	48	49	57	53	54	55	49	58	59	56	50	63	60	52	59	53	58	57	57	60	57	60	67	66	69	67	63	66	69	63	65	67	61	65	69	72	81	73	77	73	88	86	90	96	99	0	1	7	1	3	2	6	2	5	6	8	7	3	5	3	20	10	17	11	11	11	17	24	18	19	19	20	25	3	24	6	19	41	38	28	19	28	31	37	20	25	27	38	50	23	23	20	32	25	38	40	30	0	33	21	23	43	45	46	50	26	58	45	35	45	72	44	50	47	43	52	47	45	30	23	38	45	64	65	69	68	75	73	56	0	44	58	67	0	35	94	0	78	84	94	93	96	96	98	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	1	1	4	1	3	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	3	1	2	1	2	3	1	1	2	1	2	1	2	2	1	2	2	2	1	1	3	2	3	1	1	2	2	4	3	3	3	3	4	2	3	2	2	3	1	3	2	1	1	6	2	1	1	2	2	2	1	2	1
11500	-769.233505777663368	-767.394819537251010	-1.838686240412362	0.000077579017862	0.000013023987032	0.167880277309507	0.644499056445441	4	7	18	7	21	11	16	20	27	23	16	24	28	27	21	31	30	26	27	31	31	34	42	36	26	38	36	33	33	45	37	40	42	39	40	39	39	40	44	43	45	48	50	46	51	45	48	47	45	44	58	49	54	46	47	48	52	49	53	52	48	53	57	53	54	61	60	51	53	48	58	52	59	60	59	62	65	61	63	66	63	68	68	64	71	67	68	72	66	73	80	72	77	74	83	87	93	97	97	0	1	2	1	3	1	6	4	3	8	4	7	12	10	6	8	9	3	11	11	25	17	22	22	11	27	20	21	16	24	22	26	25	17	28	20	20	22	35	32	33	27	22	38	30	24	32	40	33	38	40	23	0	33	35	23	30	30	46	50	27	58	45	55	22	47	50	50	26	24	57	26	45	23	59	50	62	37	45	36	50	75	73	74	0	50	77	76	0	78	84	0	64	84	74	93	96	96	96	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	3	2	2	1	2	1	1	2	2	3	1	3	2	4	2	3	2	2	2	1	1	3	1	2	1	1	1	1	3	1	3	2	1	2	2
12000	-782.546691531160263	-780.664716918479826	-1.881974612680401	0.000075204661703	0.000011959891582	0.159031253005475	0.602005106497427	4	9	11	15	19	19	16	20	28	24	21	23	27	25	25	28	29	30	27	28	37	30	38	35	31	37	37	35	40	41	36	46	42	39	39	40	40	42	45	44	38	51	51	46	46	44	46	47	45	47	52	48	49	48	51	44	57	50	50	44	53	57	59	57	55	60	55	49	58	51	56	56	53	63	58	61	67	64	58	64	54	64	68	61	72	70	66	68	67	69	78	76	77	67	80	80	99	95	103	0	1	1	3	3	7	2	4	5	7	4	6	7	6	2	4	10	10	11	11	25	10	22	22	11	20	20	25	8	22	22	26	25	31	28	26	28	22	25	26	25	27	23	23	31	23	36	40	33	60	40	31	0	33	39	30	56	45	46	38	26	58	30	37	73	72	50	44	72	46	31	42	45	70	31	44	62	55	45	66	50	71	73	56	0	81	62	67	0	55	74	0	78	74	74	93	98	96	98	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	3	2	2	1	2	1	1	1	1	1	2	2	1	2	3	2	2	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	4	2	2	3	1	1	2	1	1	2	6	1	1	1	3	3	2	2	3	1	2	1	2	2	1	2	2	2	1	3	2	1	2	1	3	1	1	2	2
12500	-784.470877809118406	-782.837324487844512	-1.633553321273863	0.000069150500610	0.000015652166333	0.226349284450631	0.612525812467904	3	7	10	16	21	13	18	13	32	23	18	22	16	29	26	34	30	29	31	25	34	35	41	31	28	39	38	37	37	42	34	39	44	37	36	34	40	40	44	43	41	44	47	40	45	48	47	48	41	44	52	50	53	46	43	40	53	49	56	51	49	56	57	54	56	61	58	54	49	50	56	57	58	61	51	59	66	64	70	68	62	65	63	59	69	70	70	69	64	73	76	71	77	74	85	85	99	98	97	0	1	2	8	7	3	6	3	14	7	8	6	6	7	3	8	10	10	25	11	11	24	31	10	11	36	36	35	4	17	17	36	41	24	19	20	28	18	37	32	25	27	38	24	24	30	27	40	21	44	48	56	0	41	37	24	43	45	46	50	26	58	45	55	45	69	50	44	26	46	43	69	65	71	46	50	58	64	73	66	60	75	73	30	0	50	77	60	0	64	74	0	90	30	74	93	96	96	96	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	4	2	2	1	2	2	1	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	1	1	2	2	2	2	1	2	2	1	3	1	5	1	3	1	4	3	1	1	6	5	2	2	2	2
13000	-839.904068532991232	-838.340965799442529	-1.563102733548651	0.000129828097667	0.000033403702142	0.257291778454146	0.614303322102869	-3	4	11	18	17	16	18	14	28	22	19	20	30	24	22	33	27	32	29	29	36	32	38	33	34	37	39	36	38	40	37	39	42	39	40	41	40	43	42	41	40	47	48	47	44	43	44	44	43	44	57	48	56	45	47	49	56	51	51	50	49	57	59	53	51	57	62	55	55	53	57	58	58	63	61	60	59	62	64	62	65	66	62	57	69	65	68	73	60	70	80	63	75	76	82	86	97	98	94	0	1	2	8	3	3	6	3	5	7	4	7	4	12	6	8	10	10	11	11	25	17	24	22	11	20	26	19	8	31	24	20	21	18	28	11	28	22	19	20	25	27	45	50	24	22	26	32	28	23	20	30	0	33	35	45	56	45	46	50	26	58	45	37	46	47	30	60	27	45	38	61	65	59	59	50	58	55	58	72	60	71	73	36	0	57	62	57	0	64	79	0	78	74	74	93	96	96	96	1	1	1	1	1	1	1	1	4	1	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	5	1	1	2	2	2	2	1	1	2	2	2	1	1	1	5	1	1	1	1	1	2	1	2	1	1	2	2	3	1	2	3	2	3	1	2	2	2	2	2	2	2	2	3	1	2	2	1	3	1	2	2	3	1	2	2	1	1	2	4	1	2	2	1
13500	-789.142164724690360	-787.393247456349513	-1.748917268340840	0.000088656403827	0.000016793831083	0.189426035320394	0.625473939552341	-1	6	13	16	19	12	16	20	26	22	20	20	28	28	25	24	28	30	28	25	29	32	41	33	35	29	37	31	34	42	39	43	41	39	42	42	42	39	43	34	44	51	47	42	44	50	46	46	46	39	47	52	54	47	49	47	56	49	55	56	50	58	51	57	55	60	57	53	56	53	59	53	55	60	56	62	67	62	60	67	62	66	64	64	63	69	62	74	68	73	79	77	76	71	81	87	96	98	98	0	1	1	2	6	2	6	4	5	7	3	7	12	12	5	8	10	10	11	11	11	18	24	22	21	20	26	21	16	24	24	40	21	24	28	25	25	22	28	26	25	27	24	38	23	23	36	40	33	2	48	30	0	33	37	31	31	45	30	68	47	58	45	35	63	61	50	50	47	46	67	47	63	59	46	68	58	55	65	36	60	75	73	43	0	60	58	60	0	78	84	0	90	84	94	93	96	96	97	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	2	2	1	2	2	2	2	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	3	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	3	4	1	3	2	2	1	3	1	2	2	4	1	2	2	1	1	1	2	2	2	1	1
