step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
47000	-391.719543291964612	-398.575031242924013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.848089465245418	-1	1	2	3	4	0	5	3	5	6	8	9	11	9	7	9	9	10	10	10	11	9	8	11	10	10	13	9	10	7	14	11	13	13	12	11	13	14	12	12	16	13	13	13	13	15	14	15	15	14	14	12	15	15	15	17	16	18	20	20	19	22	21	23	24	25	26	25	28	26	29	27	29	29	29	30	28	31	31	31	30	32	34	33	36	0	1	2	2	3	1	2	2	4	8	10	15	16	30	9	23	10	28	23	12	29	30	10	16	11	23	52	0	14	5	42	20	13	21	20	22	18	45	19	21	10	35	32	26	29	37	39	21	33	43	42	12	45	45	27	53	52	57	29	48	13	43	58	63	64	60	62	64	0	63	70	70	0	77	70	75	0	77	0	81	69	81	73	80	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	3	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1
47500	-452.135932770274508	-458.991420721233908	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628998497558079	-1	1	1	2	4	2	4	5	4	7	8	8	11	8	6	9	8	10	11	11	10	10	11	10	9	12	12	9	10	10	13	13	12	11	13	12	13	13	13	12	15	13	14	13	14	14	15	16	15	16	14	14	15	16	16	16	15	19	19	21	19	23	22	23	24	25	25	27	29	26	28	27	29	28	29	29	27	32	29	30	31	32	35	32	36	0	1	1	2	4	1	2	4	6	5	9	9	21	6	7	8	10	28	17	12	12	14	16	14	10	16	19	0	17	28	24	12	30	21	34	29	28	34	27	11	10	40	30	13	26	37	34	52	34	31	40	20	39	57	27	33	44	52	55	58	56	60	61	63	64	33	64	67	0	52	70	70	0	77	67	68	0	77	0	73	79	69	84	80	78	1	1	2	1	1	1	1	2	1	2	2	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	1	7	1	1	1	6	1	1	1	1	2	1	1	4	1	1	2	3	1	1	2
48000	-483.770329821779853	-490.625817772739254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599966617728552	0	1	2	3	4	2	5	5	5	6	8	8	11	9	7	8	8	10	11	11	12	10	10	12	8	11	11	9	10	10	13	12	12	13	12	12	12	12	12	9	17	14	13	13	13	14	14	15	15	15	15	14	15	16	17	16	16	19	20	19	19	22	22	23	24	24	25	26	29	26	29	28	27	29	29	29	27	31	31	30	31	32	34	33	32	0	1	2	6	6	1	4	2	4	9	8	4	40	7	3	15	3	28	10	12	11	17	28	40	10	23	11	0	28	11	35	20	15	40	22	22	18	18	27	5	26	21	20	22	11	38	45	32	45	46	21	21	19	38	57	13	43	43	55	53	57	43	50	60	58	57	64	67	0	43	66	68	0	77	72	59	0	74	0	47	69	78	80	80	78	1	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	4	2	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	4	2	2	2	5	3	2	2	4	1	1	1	9	2	1	1	1	1	5	1	1	1	4	1	1	2	1	1
48500	-437.506527330269421	-444.362015281228821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760392827291026	-1	1	1	3	3	2	3	5	5	6	7	8	11	9	8	8	9	10	11	11	11	8	9	10	9	11	11	8	11	10	13	13	12	12	11	12	12	13	12	11	15	12	13	12	14	14	13	13	15	15	15	14	16	16	16	16	17	18	21	19	18	23	22	24	24	23	26	26	29	28	29	27	28	29	30	29	28	31	31	30	31	31	33	31	33	0	1	1	3	2	2	2	4	7	5	8	10	15	12	10	10	28	28	16	23	16	10	10	22	10	16	28	0	23	28	27	14	30	24	24	35	18	44	10	16	26	15	44	20	29	32	40	30	45	40	21	32	48	46	43	46	50	54	60	61	55	56	39	63	66	63	63	59	0	68	72	64	0	77	74	61	0	48	0	69	80	75	75	80	78	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	2	2	1	1	1	2	1	1	1	7	1	4	1	1	1	1	1	1	1
49000	-425.912290054740822	-432.767778005700222	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585092620319769	-1	2	3	2	4	2	5	5	5	6	9	7	9	8	7	10	8	10	10	10	9	10	10	12	8	10	13	8	11	10	12	12	13	12	12	12	12	13	12	13	16	13	14	12	12	15	15	16	15	14	14	15	15	17	14	17	16	18	20	20	18	23	22	24	25	25	25	26	29	28	27	28	29	29	29	30	28	30	31	31	31	33	33	33	35	0	1	1	1	2	1	4	4	5	8	10	7	17	8	9	10	10	28	17	12	3	21	21	22	10	25	44	0	15	4	17	12	14	17	30	22	28	20	17	44	26	8	38	20	5	44	45	50	29	44	34	55	37	40	23	52	55	20	43	48	16	38	56	60	63	62	47	62	0	62	68	62	0	77	68	70	0	77	0	73	74	78	78	80	81	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	4	2	2	2	2	1	1	3	2	2	1	2	3	1	1	4	1	1	2	3	1	1	1	2	2	2	1	1	4	2	2	4	5	2	2	1	1	5	1	1	4	1	3	1	1	2	2	1	1	1	1	1	2	1	2	2
49500	-420.929903858057116	-427.785391809016517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671680155325329	0	1	2	3	4	4	5	6	5	5	9	9	11	8	7	8	8	10	10	11	11	11	11	9	9	11	12	9	11	10	13	12	11	12	13	10	12	13	11	12	15	13	13	12	13	14	14	16	14	14	14	14	15	16	15	16	16	17	18	20	19	23	22	24	24	24	27	26	27	27	30	26	29	29	30	30	26	29	31	30	31	33	35	32	35	0	1	2	2	2	3	6	5	6	4	10	16	11	10	4	8	7	28	11	12	30	36	16	9	10	10	11	0	24	25	20	20	28	11	33	15	18	21	10	24	30	24	20	22	12	42	39	55	34	40	29	31	49	22	43	47	11	55	55	58	56	60	58	37	63	59	68	63	0	66	70	57	0	77	78	67	0	64	0	73	78	78	84	80	77	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	6	1	3	1	2	1	2	1	5	1	2	1	2	1	4	1	1	1	3	2	1	4
50000	-433.575808840038519	-440.431296790997919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705605925336358	-1	1	2	3	4	3	3	5	6	4	8	7	9	7	8	9	10	10	10	11	12	11	10	11	9	12	12	9	9	9	12	12	11	12	12	12	12	13	12	10	16	10	13	13	13	14	15	15	16	16	14	14	15	15	16	15	17	18	19	20	20	24	23	25	24	24	27	26	29	27	29	28	30	29	30	29	26	32	29	31	31	32	34	33	34	0	1	2	3	4	3	1	3	4	4	4	9	14	6	8	12	25	28	25	12	23	11	15	40	10	25	23	0	8	14	19	20	18	40	42	40	28	32	19	30	9	15	20	25	35	37	21	33	27	46	42	11	46	35	20	38	55	12	43	37	46	52	61	66	59	49	65	59	0	64	62	66	0	77	70	70	0	74	0	69	69	74	76	80	78	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	6	1	1	3	1	1	1	2	2	1	2	3	1	1	3	2	1	6	3	3	2	3	2	1	3	3	2	3	1	1	2	2	1	2	2	1	1	1	1	2	1	2	3	1	2
50500	-447.778460128857830	-454.633948079817230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649800544214335	0	2	1	4	5	3	5	4	5	6	8	7	8	9	7	8	10	10	11	11	11	10	10	12	8	11	12	9	11	7	13	12	12	12	11	13	12	14	12	12	14	12	12	14	13	13	14	15	15	15	15	14	14	16	17	16	16	19	18	20	20	23	22	24	25	21	26	26	29	27	29	27	29	29	30	29	28	31	31	30	31	29	34	31	36	0	1	1	3	6	3	1	6	4	9	10	4	5	8	6	10	25	28	30	12	30	13	11	22	10	25	21	0	18	9	43	12	23	22	13	24	28	22	10	23	17	22	12	35	29	23	39	31	34	53	40	20	33	47	31	44	32	38	46	20	55	66	61	54	62	59	64	66	0	63	77	63	0	77	82	70	0	77	0	73	76	67	69	74	78	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	3	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	2	4	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2
51000	-438.601300370396189	-445.456788321355589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684396269294124	0	2	2	3	4	4	4	6	4	6	9	8	10	7	8	10	9	8	11	10	10	10	10	10	9	10	13	11	10	11	13	12	12	11	13	12	12	13	12	13	17	13	14	14	13	14	14	14	16	15	14	12	15	17	16	16	16	18	21	20	19	23	22	23	25	24	26	25	30	27	29	27	29	29	30	28	27	32	31	30	31	30	34	33	35	0	1	1	1	2	2	3	5	3	9	10	2	8	7	8	7	6	5	25	12	14	5	12	6	10	12	34	0	14	14	16	20	26	21	28	22	18	18	25	24	11	17	52	33	28	35	45	19	14	52	24	22	44	48	53	47	43	52	58	55	53	59	29	59	64	58	66	66	0	66	68	64	0	77	71	72	0	82	0	73	75	74	78	80	78	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	1	1	2	3	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	5	2	2	1	1	1	1	1	4	2	3	1	1	1	1	1	1	3	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3
51500	-472.029087953802900	-478.884575904762301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618073762276758	-1	1	2	4	4	1	5	4	5	7	8	9	11	8	7	9	9	10	8	10	12	10	10	10	9	11	11	11	10	9	13	11	11	12	13	13	12	11	12	10	16	13	14	12	13	15	15	15	13	13	13	14	15	17	16	15	16	18	19	19	18	23	22	24	24	23	26	26	29	27	30	25	29	29	29	29	28	32	31	30	31	32	34	32	36	0	1	1	3	6	1	5	3	4	8	5	14	14	9	8	19	15	15	10	12	24	2	14	11	10	25	19	0	15	14	22	12	30	8	28	22	28	19	10	15	25	21	23	29	16	27	15	30	15	19	5	12	23	53	38	24	33	32	47	35	20	58	57	57	63	63	65	62	0	72	67	43	0	77	68	72	0	77	0	73	73	77	69	80	82	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	4	1	1	1	2	4	1	4	1	2	1	1	1	2	2	2	2	5	4	2	1	1	2	2	3	2	3	4	2	2	4	1	1	1	1	1	1	2	5	1	1	2	2	1	3	1	1	1	2	2	1	3
52000	-454.479109663537088	-461.334597614496488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593796577890877	-1	0	2	4	4	4	4	6	5	6	9	8	10	7	7	9	8	9	9	7	11	9	11	9	9	12	12	11	10	11	14	12	12	12	11	11	13	11	13	12	16	12	14	13	13	15	13	16	16	15	13	14	15	16	16	14	17	19	21	19	20	23	22	23	24	25	26	26	27	28	27	28	29	29	29	29	28	29	28	31	31	30	34	32	35	0	1	1	2	3	3	3	5	5	4	6	20	5	8	4	10	9	5	10	9	24	14	5	15	10	16	25	0	22	8	44	12	16	17	20	29	28	11	19	24	25	21	12	8	27	56	21	43	23	39	9	14	26	28	12	30	32	12	57	41	7	59	57	61	63	65	63	65	0	59	66	58	0	77	72	67	0	77	0	73	72	74	77	80	78	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	1	1	3	1	1	2	1	1	1	3	1	2	1	2	2	1	1	1	2	1	3	1	3	4	1	1	1	1	3	1	4	4	2	3	3	2	3	6	2	1	7	1	2	1	1	1	1	2	1	4	1	5	1	1	1	2	1	1	1	1	2	1	3	1	3
52500	-469.025040782101200	-475.880528733060601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713679166060821	0	1	2	4	4	3	4	5	6	7	8	9	10	9	6	9	7	9	11	11	12	9	11	11	9	11	12	11	11	9	14	11	12	12	13	12	13	13	12	13	16	12	13	12	13	14	15	15	13	16	13	15	14	16	16	15	16	18	20	20	19	22	23	24	25	24	27	25	29	27	29	28	29	29	28	29	28	31	30	31	31	32	34	32	35	0	1	2	2	1	1	2	1	5	8	6	17	5	9	2	17	7	4	10	12	9	17	18	22	10	11	22	0	18	9	34	12	13	14	44	22	18	16	30	29	31	9	44	32	32	34	40	45	13	53	13	43	42	47	44	32	46	55	55	58	55	60	62	61	66	63	60	63	0	55	67	67	0	77	65	70	0	71	0	73	74	77	84	80	78	1	1	1	1	2	1	1	3	1	1	3	1	3	2	3	1	2	2	2	2	4	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	3	1	1	3	1	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
53000	-413.339830171619326	-420.195318122578726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703967634599643	-1	1	2	3	5	4	5	4	5	7	8	8	11	7	7	10	9	9	9	10	11	9	10	11	9	11	12	8	10	10	14	12	12	13	12	12	13	12	12	13	16	13	11	13	12	15	14	15	14	15	13	14	15	16	16	16	16	18	18	19	19	24	21	24	23	24	26	23	27	28	30	26	29	29	29	28	28	32	31	30	32	33	33	32	35	0	1	1	2	6	2	8	2	4	8	15	9	14	5	5	17	10	28	15	12	16	9	10	22	10	23	23	0	10	15	16	30	19	24	16	22	28	18	16	13	27	21	20	26	12	23	23	35	34	47	13	32	45	39	30	47	23	55	55	13	41	55	54	65	63	63	65	60	0	66	76	64	0	77	69	65	0	77	0	73	80	77	79	80	78	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	4	1	1	3	1	5	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1
53500	-402.501154360140561	-409.356642311099961	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684668823294185	0	2	2	2	4	1	4	6	5	7	8	8	10	8	6	10	10	10	11	10	9	11	10	12	9	12	12	9	11	10	13	11	12	11	10	13	12	13	12	12	15	12	13	14	12	14	15	15	15	15	13	14	16	16	16	15	17	18	21	20	18	23	22	24	23	24	25	27	29	27	26	26	28	29	29	29	28	31	31	29	31	33	34	33	35	0	1	6	1	3	1	3	9	2	5	8	8	14	10	4	15	28	28	14	12	7	13	10	22	10	23	35	0	11	7	33	20	18	30	14	22	18	11	19	13	8	22	20	35	16	25	20	39	16	36	42	12	43	25	23	29	56	20	58	61	55	59	58	63	60	60	55	65	0	72	64	66	0	77	77	70	0	77	0	73	76	77	78	80	78	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	3	1	1	5	1	1	3	1	2	3	1	2	1	1	2	2	3	2	1	1	2	1	1	1	1	2	1	2	2	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2
54000	-458.672957347698059	-465.528445298657459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535628648590094	0	1	2	4	4	4	3	6	6	7	8	6	11	8	8	10	9	10	10	10	9	9	10	11	10	12	11	9	9	11	13	12	12	13	13	13	12	14	12	11	16	12	14	14	12	12	12	15	16	15	14	14	16	17	16	16	16	18	20	19	19	21	21	25	25	24	26	26	28	27	30	25	29	28	29	28	26	31	32	31	32	31	34	33	35	0	1	1	3	7	3	2	5	7	3	12	5	21	8	12	14	7	28	10	12	8	8	21	21	10	25	28	0	15	1	33	15	28	40	18	22	28	18	19	21	25	9	32	14	20	20	24	45	34	10	29	20	19	36	20	24	42	52	20	34	19	31	61	66	66	63	72	66	0	72	69	58	0	77	66	62	0	74	0	73	68	73	81	80	78	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	1	5	1	2	2	1	2	2	2	2	1	1	5	3	1	3	1	1	1	1	1	3	4	2	2	2	2	4	3	2	6	4	4	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	2
54500	-366.372326048743446	-373.227813999702846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.836557615425675	-2	0	2	3	5	4	4	5	4	7	7	9	10	7	8	9	9	10	10	11	10	11	10	11	9	11	13	8	10	9	12	13	12	13	12	12	13	13	13	12	15	12	13	13	13	14	14	15	15	15	14	14	15	16	15	17	17	18	21	21	18	23	20	25	25	24	27	27	29	24	27	27	29	29	29	29	28	31	31	31	31	32	33	33	35	0	1	2	3	3	3	3	9	4	9	5	11	17	7	3	10	11	28	10	12	30	21	28	21	10	15	26	0	15	10	30	12	30	21	19	22	18	20	10	22	27	21	20	12	20	32	33	38	34	34	44	20	32	27	32	49	40	32	57	63	41	63	57	60	62	63	66	66	0	59	65	70	0	77	65	67	0	77	0	73	73	77	74	80	78	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	2
55000	-438.824448531539929	-445.679936482499329	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630243156557969	0	2	2	3	3	2	4	5	5	6	8	8	10	9	6	9	10	10	10	10	9	10	10	12	8	12	13	9	11	9	12	11	12	12	11	13	12	14	12	12	16	13	13	14	13	14	13	14	15	15	14	14	16	16	16	14	16	19	20	21	19	21	23	24	22	24	26	26	28	26	30	27	29	28	30	29	27	31	31	30	32	33	34	32	34	0	1	1	2	1	1	3	4	5	4	2	4	21	15	2	2	30	28	11	12	9	30	30	23	15	17	32	0	9	11	19	20	17	23	18	22	28	34	16	21	44	29	20	37	17	47	21	32	34	33	40	43	48	36	56	39	43	52	57	46	41	53	60	51	61	58	64	60	0	64	74	70	0	77	72	72	0	71	0	73	75	78	81	80	77	1	1	1	1	2	1	1	1	1	1	3	3	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	3	3	2	1	3	1	5	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4
55500	-433.124123901673727	-439.979611852633127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728282490988310	-1	1	2	4	4	3	4	4	6	6	7	8	10	8	8	9	8	10	11	11	11	10	10	12	9	11	13	9	8	8	12	13	13	12	13	12	12	13	12	11	16	13	13	13	13	14	14	14	14	15	15	15	15	17	16	13	16	18	19	19	18	23	21	24	25	24	25	27	29	27	30	28	30	29	30	29	28	31	32	31	31	32	34	32	34	0	1	2	6	2	3	3	3	5	4	4	5	4	10	4	4	9	28	29	15	5	11	12	13	10	25	12	0	9	6	14	20	36	30	20	22	18	22	19	5	48	40	11	24	39	45	36	38	34	22	42	46	44	55	31	19	20	52	43	54	54	54	60	59	62	58	64	65	0	66	68	70	0	77	72	70	0	77	0	73	69	71	84	80	74	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	3	1	1	1	1	1	3	1	1	2	3	1	1	2	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
56000	-476.626763457798575	-483.482251408757975	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718231407843643	0	1	2	3	4	3	4	4	6	6	9	9	11	8	7	10	8	9	10	10	10	10	11	12	8	12	13	8	11	10	14	12	13	11	12	13	11	14	12	12	17	13	12	12	14	14	14	15	15	16	13	13	15	17	14	17	15	17	20	19	18	22	21	24	23	24	25	25	29	26	30	27	29	29	29	29	27	31	31	30	31	32	34	32	34	0	1	1	2	6	2	1	3	2	4	7	15	21	5	7	17	9	28	10	12	5	9	21	21	10	22	21	0	16	14	4	20	37	30	20	29	18	44	19	21	33	29	20	22	20	22	44	24	40	39	29	43	36	57	43	49	45	52	58	31	58	59	60	63	62	59	62	60	0	59	75	70	0	77	66	66	0	74	0	73	72	77	78	80	75	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	5	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2
56500	-410.328917315955493	-417.184405266914894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703600132767601	0	1	1	3	5	3	5	6	5	7	7	8	9	8	6	8	8	10	10	10	10	11	10	10	8	12	12	9	10	10	14	12	11	12	11	12	12	13	13	12	17	14	13	13	13	14	13	15	16	14	13	15	13	17	16	16	16	17	19	19	19	23	22	23	24	24	24	27	29	27	30	27	29	29	29	29	27	31	30	30	32	32	34	32	36	0	1	1	3	3	3	4	3	1	5	4	15	14	8	5	5	8	28	14	12	3	24	17	16	15	17	28	0	13	10	44	21	13	29	16	21	28	40	17	33	26	51	12	23	23	51	34	44	50	32	21	12	20	31	43	52	20	52	57	46	58	43	58	63	64	59	60	64	0	65	75	63	0	77	77	72	0	77	0	73	74	78	73	80	71	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	5	3	1	1	2	3	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	2
57000	-379.110721785846806	-385.966209736806206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.852229034304878	-1	2	1	3	2	3	4	5	5	5	7	9	10	6	8	8	8	10	11	9	9	11	11	11	9	12	12	9	10	11	14	13	12	12	12	10	12	13	13	12	17	13	12	12	12	14	15	15	16	15	14	14	14	16	17	16	15	19	19	20	18	22	22	24	25	24	26	26	29	27	30	28	28	29	28	28	27	31	31	31	31	33	33	32	36	0	3	1	3	1	3	2	6	6	4	9	11	21	7	8	5	8	28	25	17	11	36	15	21	10	25	12	0	9	36	45	24	36	16	18	15	18	19	25	23	26	22	12	24	30	33	18	39	42	37	42	43	43	32	27	35	23	46	43	61	54	60	59	63	63	63	64	66	0	64	75	67	0	77	65	70	0	74	0	73	74	81	80	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2
