step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
75500	-880.664949270256102	-887.520437221215502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529224158879857	2	-1	1	2	3	3	3	4	5	6	6	4	6	6	8	7	7	10	9	9	11	13	11	10	10	8	9	11	10	13	11	13	12	10	12	12	12	13	13	13	13	12	14	13	15	15	14	12	14	16	16	15	16	14	18	17	17	15	16	17	15	19	19	19	16	19	19	19	22	17	20	20	20	23	21	21	21	21	22	22	23	24	23	26	25	25	26	26	28	29	31	31	32	34	34	34	35	36	37	37	37	38	39	39	40	41	41	42	42	43	42	43	45	47	51	0	0	2	2	2	3	4	7	7	9	7	4	0	5	3	9	12	27	13	6	29	6	29	12	13	0	17	2	20	20	27	28	24	13	27	23	29	23	24	19	23	20	32	21	33	36	21	15	0	39	28	28	33	0	52	40	28	24	42	51	22	61	70	61	0	23	36	60	60	58	65	22	45	78	60	22	63	59	73	63	69	70	73	80	77	79	85	82	87	88	89	90	89	82	92	0	0	93	95	0	0	91	0	0	103	25	0	28	105	105	28	0	105	110	108	1	1	1	2	2	1	1	1	2	1	2	1	1	2	4	1	2	1	1	2	1	4	1	3	3	1	1	6	1	3	1	2	1	2	2	1	1	1	2	2	1	1	1	1	3	2	1	3	1	2	2	2	1	1	1	2	3	2	2	1	1	2	2	2	1	3	2	2	2	1	2	2	2	1	2	3	1	2	2	1	1	5	2	2	2	2	1	1	1	1	2	1	2	4	1	1	1	2	2	1	1	3	1	1	1	14	1	15	2	2	10	1	3	2	3
76000	-915.506312697742601	-922.361800648702001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.523446623844720	1	-1	2	2	4	3	3	5	6	5	5	5	7	8	9	8	7	9	9	9	12	13	11	11	10	9	11	11	9	12	11	12	12	11	12	11	12	14	13	15	14	12	15	13	16	15	13	15	13	15	15	16	17	14	18	16	16	17	16	17	17	17	17	19	17	19	17	20	21	20	19	21	22	23	22	22	20	21	23	22	24	24	23	26	25	22	26	27	26	28	32	31	28	34	33	34	34	34	36	38	36	37	39	40	40	42	40	41	42	41	43	42	44	48	52	0	0	2	2	2	3	2	4	4	7	7	7	0	11	6	10	5	17	13	6	20	37	3	18	13	0	18	29	6	29	18	29	31	13	18	29	29	29	24	25	32	3	37	23	33	36	20	37	0	39	38	37	33	0	38	25	32	45	36	51	57	37	45	62	0	23	30	60	60	63	65	66	77	66	60	60	45	67	73	77	75	53	86	80	73	77	82	85	53	79	93	90	87	82	92	0	0	91	95	0	0	98	0	0	103	40	0	19	105	105	23	0	110	105	108	1	1	2	2	3	1	2	2	2	1	1	2	1	2	3	1	1	1	2	3	1	1	5	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	1	2	1	4	1	1	2	3	2	1	1	1	1	2	3	1	2	2	3	1	2	1	1	2	1	1	1	4	2	2	2	2	1	1	1	2	2	3	2	1	1	1	1	4	1	2	2	1	1	1	4	2	2	3	1	5	2	1	1	1	2	1	1	2	1	1	1	12	1	13	2	1	12	1	2	5	3
76500	-913.420740241120143	-920.276228192079543	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.475080845552334	1	0	3	2	4	4	5	4	5	7	6	5	7	7	8	8	7	10	9	9	10	14	10	11	9	10	12	10	10	12	11	11	12	12	13	12	12	12	13	15	13	13	14	13	16	15	12	16	15	15	15	13	14	14	17	15	16	16	17	18	17	18	18	19	18	20	18	20	21	19	20	20	21	23	21	23	20	22	24	22	23	22	23	25	26	24	27	27	28	27	31	32	32	33	35	34	36	35	36	37	36	38	38	40	40	41	41	42	42	43	42	43	44	47	51	0	0	2	2	2	3	8	4	8	7	8	4	0	11	2	7	12	17	13	2	3	38	3	18	13	0	31	6	20	29	18	5	24	25	27	28	15	28	24	34	32	20	32	21	53	36	29	43	0	39	42	32	33	0	22	34	46	33	36	51	52	52	53	57	0	22	43	60	60	45	65	46	77	67	60	60	70	67	80	73	69	58	70	79	73	63	79	79	87	79	89	85	89	90	94	0	0	93	92	0	0	98	0	0	103	23	0	23	105	105	20	0	105	109	108	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	2	1	2	1	4	4	2	5	1	1	1	1	3	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	3	2	2	2	3	1	1	2	1	1	2	2	2	2	1	3	3	3	1	2	2	1	1	3	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	13	1	20	2	2	15	1	3	3	5
77000	-956.776205518533402	-963.631693469492802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488864484520215	1	1	2	2	4	3	4	4	4	7	7	5	8	7	8	8	6	8	9	8	12	12	10	11	10	10	12	11	11	12	11	13	10	11	13	12	13	14	12	15	13	14	14	13	15	15	14	15	14	16	16	15	16	13	17	17	18	16	17	18	16	19	19	20	16	18	20	21	23	20	18	21	21	23	24	21	22	18	23	22	21	24	24	24	26	24	25	26	28	28	29	31	31	34	33	34	34	36	36	37	36	40	39	40	40	40	41	43	42	42	41	42	44	47	50	0	0	2	2	2	3	4	4	4	8	4	7	0	7	3	8	12	12	13	6	5	23	20	33	13	0	18	15	20	29	18	20	18	13	18	29	6	22	24	25	23	22	41	29	35	36	37	23	0	39	21	42	45	0	48	40	32	33	36	42	38	61	45	61	0	47	46	51	60	53	65	59	45	67	81	32	70	37	70	70	51	63	70	80	82	73	70	86	82	88	89	90	91	90	92	0	0	93	90	0	0	98	0	0	103	37	0	21	105	105	21	0	105	105	108	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	2	1	2	4	2	1	1	1	1	2	1	2	1	2	4	1	1	2	1	4	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	2	2	2	1	2	2	3	1	2	2	4	3	2	2	1	3	2	2	3	1	3	2	1	2	2	2	1	2	2	3	1	2	1	1	1	2	3	1	1	1	3	3	1	1	2	1	1	1	8	1	20	2	2	9	1	2	3	3
77500	-917.721494092985949	-924.576982043945350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547374508925696	1	0	1	2	3	4	4	4	3	6	6	6	5	8	8	7	7	11	9	9	12	13	11	10	9	9	9	11	10	13	12	13	11	12	13	13	12	14	13	15	14	12	13	12	17	14	14	16	14	15	16	15	13	15	17	17	15	16	17	16	16	18	18	18	18	18	19	20	23	20	20	20	21	23	24	22	21	20	22	19	23	23	23	24	25	25	25	26	28	28	30	31	32	33	33	34	35	36	37	37	35	37	38	40	39	40	41	43	42	42	40	43	44	47	51	0	0	2	2	2	3	5	4	4	5	8	8	0	8	6	7	12	27	13	6	15	42	15	27	13	0	12	20	15	44	18	28	27	19	27	23	29	22	24	19	20	15	21	20	53	28	44	37	0	39	32	32	33	0	38	40	23	33	36	37	42	57	45	52	0	59	48	60	76	63	65	59	63	59	68	51	80	41	80	45	68	79	73	73	82	83	73	82	87	88	89	90	91	90	92	0	0	91	95	0	0	91	0	0	103	40	0	40	105	105	19	0	105	110	108	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	3	3	2	1	2	2	3	1	2	1	1	2	1	1	1	2	2	2	3	2	2	3	2	1	1	1	1	2	2	1	1	2	1	2	3	3	3	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	4	1	1	1	8	1	18	2	2	7	1	3	1	4
78000	-891.180336773288786	-898.035824724248187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490620642577654	1	-1	2	3	2	3	4	4	6	6	6	4	6	7	8	9	8	9	9	9	11	13	10	10	10	8	12	11	10	13	11	13	11	10	12	13	12	13	14	14	14	14	14	14	17	14	13	14	13	15	14	15	17	15	17	16	17	16	16	17	16	18	18	19	16	18	18	21	22	19	19	20	22	24	21	21	20	22	22	22	24	23	24	24	25	25	26	27	28	29	31	31	31	34	32	34	35	36	37	37	36	38	39	41	40	41	40	42	42	43	44	43	44	47	51	0	0	2	2	2	3	5	5	8	7	8	4	0	11	3	9	12	17	13	6	3	20	5	17	13	0	12	3	20	23	18	29	24	13	18	28	29	20	27	25	37	21	20	30	58	36	29	28	0	39	20	30	27	0	32	19	61	27	36	51	41	61	45	61	0	55	36	60	51	63	65	32	77	67	60	60	63	67	77	77	75	79	79	73	79	73	82	79	87	85	87	88	87	92	88	0	0	93	95	0	0	91	0	0	103	56	0	34	105	105	34	0	105	110	108	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	3	1	5	1	2	1	5	3	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	3	1	1	3	1	2	2	2	1	1	1	2	1	1	3	2	3	1	2	3	2	2	2	2	1	3	1	1	2	1	1	1	2	2	1	2	1	2	3	2	3	2	2	1	1	2	3	1	1	3	1	1	1	8	1	17	2	2	12	1	2	2	5
78500	-931.129905449801754	-937.985393400761154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.485255017155421	0	0	2	2	4	4	4	4	6	6	5	6	6	7	8	9	7	8	9	8	12	14	10	10	9	9	11	11	11	12	12	11	11	12	10	13	12	12	13	14	13	10	14	14	16	13	14	16	15	15	15	16	16	14	17	16	17	15	16	18	16	19	18	20	18	19	19	20	23	19	20	21	20	23	23	22	19	21	23	21	22	23	23	25	26	24	25	26	28	29	32	31	31	33	35	34	34	36	36	38	36	39	39	41	40	41	39	42	42	43	43	44	44	47	52	0	0	2	2	2	3	4	4	4	8	5	4	0	11	6	9	12	12	13	6	29	38	6	18	13	0	18	3	15	32	18	3	35	19	18	6	42	42	24	34	20	15	23	37	33	29	37	41	0	39	43	21	33	0	38	40	61	33	46	51	36	57	45	57	0	47	55	29	51	63	65	46	63	67	68	51	45	67	45	73	68	73	73	79	73	83	82	82	87	73	89	85	87	92	94	0	0	91	94	0	0	91	0	0	103	56	0	19	105	105	72	0	105	109	108	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	5	1	1	2	3	1	2	2	6	2	1	2	1	2	1	2	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	5	1	2	4	1	2	1	3	1	1	3	1	1	2	2	1	2	1	1	2	2	5	2	2	3	1	2	1	1	2	2	1	1	3	1	1	1	8	1	16	2	2	7	1	2	3	5
79000	-904.894503896656261	-911.749991847615661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.439437334477751	1	0	2	2	3	4	5	4	6	6	6	6	6	7	8	9	7	10	8	9	11	13	10	11	9	9	12	10	10	12	10	13	12	12	10	14	13	11	13	14	14	12	14	13	16	13	13	16	15	15	15	14	16	13	18	17	18	16	17	17	15	18	17	19	18	19	19	21	21	19	20	21	21	22	21	22	21	22	23	23	22	24	23	24	25	25	26	26	27	29	30	31	30	34	34	35	36	36	37	37	37	39	38	38	40	39	41	43	42	42	41	43	44	47	52	0	0	2	2	2	3	4	4	4	7	4	4	0	7	6	4	12	12	13	5	20	38	3	35	13	0	18	20	6	20	12	20	35	25	12	46	21	23	31	25	28	20	32	29	33	38	21	41	0	24	32	20	24	0	32	34	61	33	46	51	47	61	45	61	0	44	59	51	60	63	65	22	45	67	60	60	70	46	77	77	69	45	73	73	79	83	82	80	87	88	89	73	73	88	90	0	0	93	95	0	0	98	0	0	103	25	0	19	105	105	40	0	105	113	108	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	5	1	2	2	2	1	1	4	1	2	1	1	1	3	1	2	2	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	1	2	1	3	2	1	2	3	2	3	2	1	1	2	1	2	1	3	1	4	4	1	2	3	3	2	2	3	1	4	1	1	1	4	1	2	2	1	1	1	1	2	1	6	3	4	3	1	1	3	2	1	1	2	1	1	1	11	1	21	2	2	12	1	2	1	5
79500	-964.626638124542637	-971.482126075502038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497045633829881	1	0	2	1	3	4	4	4	6	6	7	4	7	5	6	9	7	10	9	9	11	13	10	10	9	9	13	11	9	13	9	13	11	11	12	13	11	13	14	13	13	13	13	13	14	15	13	15	15	16	15	16	16	15	17	14	17	17	15	17	14	18	18	20	17	17	19	19	21	20	20	20	20	23	23	21	22	21	24	22	24	23	23	25	25	25	26	26	28	28	32	32	30	34	34	35	36	35	35	38	34	39	38	40	40	42	41	43	42	43	41	44	44	46	52	0	0	2	2	2	3	4	4	5	7	14	4	0	5	6	9	12	31	13	3	29	37	6	31	13	0	18	15	15	29	17	29	24	19	18	28	20	15	18	25	20	21	37	29	33	36	20	41	0	39	28	32	33	0	42	19	38	45	36	51	38	61	45	57	0	28	46	51	51	45	65	22	63	46	51	60	73	59	73	53	69	58	73	80	80	83	70	79	87	88	82	79	89	92	90	0	0	91	91	0	0	98	0	0	103	40	0	40	105	105	23	0	105	110	108	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	3	1	1	2	1	2	1	2	2	1	3	1	2	1	1	1	1	2	3	1	2	2	1	1	2	1	1	2	1	1	1	2	2	3	1	2	2	2	2	2	1	1	2	3	2	1	3	3	2	3	3	2	4	1	4	3	2	1	3	2	3	2	3	2	1	2	1	2	1	1	1	4	4	1	1	3	1	1	2	2	1	1	2	1	1	1	19	1	23	2	2	12	1	2	2	5
80000	-916.696650064349456	-923.552138015308856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498855595618763	2	0	2	2	3	4	4	4	5	6	6	5	4	7	9	8	8	10	8	9	12	14	11	10	8	10	11	11	10	12	12	13	12	11	12	13	13	13	13	13	14	14	14	12	17	12	14	15	14	15	15	16	16	13	17	16	17	17	16	17	16	18	18	19	17	19	17	20	22	19	20	21	21	23	22	22	22	22	24	22	23	23	23	25	25	24	26	27	27	29	31	32	32	34	35	35	36	36	37	37	37	39	38	41	41	42	42	43	42	43	41	43	44	46	51	0	0	2	2	2	3	4	4	7	7	8	7	0	4	6	9	12	17	13	3	29	38	15	12	13	0	12	15	15	29	18	15	24	25	18	46	3	23	24	13	28	32	28	20	33	20	21	37	0	39	37	41	24	0	48	19	61	53	28	51	37	61	39	61	0	29	36	51	60	58	65	20	63	72	68	60	73	37	73	73	68	73	73	80	73	83	77	77	85	88	89	88	89	90	94	0	0	93	95	0	0	93	0	0	103	37	0	19	105	109	37	0	105	105	108	1	1	1	1	2	2	1	1	1	1	1	1	1	3	3	1	1	1	2	4	1	1	1	2	2	1	4	1	1	1	1	3	1	2	2	1	4	1	1	3	3	1	2	2	3	2	1	1	1	1	2	1	3	1	1	3	1	1	2	2	1	1	2	2	1	4	2	2	3	2	2	6	1	1	1	2	1	5	2	1	2	2	1	1	2	1	2	2	1	1	3	2	3	2	1	1	1	3	2	1	1	3	1	1	2	16	1	23	1	1	10	1	2	2	4
80500	-971.854468524386789	-978.709956475346189	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486049547631758	1	0	2	2	4	4	4	5	6	5	6	5	7	7	9	8	8	9	9	9	10	12	10	10	9	9	11	12	8	13	11	11	11	12	11	11	11	13	13	13	14	13	14	13	17	14	13	15	15	16	15	15	15	14	17	15	17	16	17	17	16	18	18	16	17	19	20	21	21	20	19	22	21	22	21	23	22	21	23	23	23	23	21	26	25	24	24	24	27	28	31	31	32	32	34	34	35	35	36	37	36	40	37	38	39	42	41	43	41	43	43	43	44	47	51	0	0	2	2	4	3	4	4	4	2	2	7	0	11	2	10	12	12	13	3	6	23	29	18	13	0	18	6	6	23	18	20	24	19	12	5	3	22	35	19	28	23	15	32	33	21	37	47	0	39	30	47	33	0	38	40	43	33	28	51	36	21	33	51	0	23	38	60	60	53	65	59	63	67	60	75	73	66	73	63	68	70	53	82	83	82	82	77	87	88	89	90	70	92	94	0	0	91	92	0	0	93	0	0	101	37	0	13	105	105	62	0	110	110	106	1	1	1	1	1	1	2	1	2	3	3	1	1	1	5	2	2	2	1	3	3	1	2	1	2	1	1	4	2	2	1	1	1	2	3	4	4	1	1	2	1	1	3	1	3	2	1	1	1	1	2	1	2	1	3	1	3	3	2	1	1	6	5	1	1	5	4	2	2	3	1	2	1	2	2	2	1	1	1	3	1	2	2	1	2	1	1	1	2	2	2	1	5	1	2	1	1	2	2	1	1	4	1	1	1	19	1	19	2	2	11	1	1	3	3
81000	-917.371240382040583	-924.226728332999983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470478019608813	1	0	1	2	2	4	3	4	5	6	7	5	7	7	8	7	6	9	8	9	11	13	10	10	10	8	12	10	11	12	9	12	11	12	13	12	12	13	13	14	13	14	15	13	16	14	13	15	14	14	15	15	14	12	18	16	18	16	16	17	16	19	18	20	16	19	19	21	23	19	19	22	21	22	23	22	22	22	24	22	23	22	24	24	25	24	26	25	26	28	30	30	31	32	34	34	35	35	35	37	36	39	39	40	39	41	40	43	42	43	42	43	45	45	52	0	0	2	2	2	3	5	7	7	7	5	8	0	4	6	9	12	12	13	6	20	29	3	18	19	0	31	6	3	21	17	28	24	19	17	28	6	6	24	25	37	32	47	21	53	41	23	20	0	39	29	29	33	0	59	40	51	53	36	37	29	61	53	61	0	28	46	60	60	35	65	59	70	37	60	68	63	66	82	45	60	73	80	73	82	77	79	80	70	79	89	88	87	92	94	0	0	91	92	0	0	93	0	0	101	23	0	38	105	103	23	0	105	109	108	1	1	1	1	1	1	1	1	1	2	3	1	1	2	3	1	1	3	1	3	1	1	5	1	1	1	2	2	5	1	1	1	1	2	4	1	4	5	2	2	1	1	1	1	2	1	2	2	1	1	3	2	2	1	1	1	2	1	2	2	4	1	1	2	1	5	3	2	2	3	2	3	1	4	3	1	2	2	1	3	3	1	1	1	2	1	1	2	3	2	2	2	3	1	2	1	1	3	3	1	1	4	1	1	2	18	1	16	2	2	9	1	3	2	6
81500	-901.383613790571872	-908.239101741531272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430624149190428	1	-1	2	1	2	3	4	2	4	5	6	5	7	8	9	7	8	9	8	10	12	13	9	9	10	8	11	11	11	12	11	13	12	11	11	13	12	13	14	12	13	13	15	13	16	15	14	15	14	15	15	14	17	14	16	16	17	16	16	17	17	18	17	19	17	19	19	20	21	19	20	21	21	22	23	22	21	21	24	22	23	24	23	26	25	25	26	26	27	29	31	31	31	32	34	34	36	36	36	37	35	39	39	39	42	42	40	41	42	40	42	43	45	47	52	0	0	2	2	2	5	8	4	8	7	9	5	0	11	6	5	12	17	13	6	23	28	6	17	19	0	17	23	15	23	18	29	24	19	17	15	29	28	33	25	28	15	15	29	33	22	15	36	0	39	42	29	33	0	38	25	43	33	38	43	52	43	58	61	0	42	46	51	60	63	65	66	58	59	60	69	70	67	73	73	69	73	73	80	45	83	45	82	87	88	89	88	89	90	90	0	0	91	90	0	0	91	0	0	110	25	0	34	110	103	74	0	110	105	106	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	2	2	1	1	3	3	1	3	1	2	1	1	1	2	2	1	1	2	3	2	2	1	1	1	1	1	2	3	1	3	1	3	1	1	1	1	2	3	1	1	3	2	2	1	1	2	1	1	1	1	4	2	3	2	1	2	1	2	4	3	1	1	1	2	1	1	2	1	2	4	1	4	1	1	2	2	4	3	1	3	1	1	3	2	1	1	4	1	1	2	14	1	14	2	1	6	1	2	2	5
82000	-961.734439888859015	-968.589927839818415	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542312543934275	1	0	2	3	4	4	5	3	5	5	5	6	7	7	9	7	8	9	8	10	11	13	10	11	9	9	13	11	12	12	11	13	12	11	12	14	10	12	13	14	12	14	14	13	15	15	13	16	15	15	15	15	17	15	18	16	15	16	16	18	16	18	18	19	17	18	19	21	22	19	19	21	21	21	23	22	22	20	23	22	24	21	22	26	25	24	26	27	27	28	32	30	31	34	33	33	35	35	36	37	36	40	38	41	42	41	40	42	42	40	43	43	43	46	53	0	0	2	2	8	3	2	2	4	4	8	4	0	11	6	9	12	12	13	3	37	38	6	18	13	0	18	15	21	21	18	37	24	25	18	28	15	20	24	34	28	21	29	37	33	22	21	41	0	39	32	44	24	0	30	40	15	45	22	51	57	61	53	61	0	59	55	60	60	45	65	59	53	67	60	60	70	59	82	73	69	53	73	82	79	83	85	79	85	88	88	90	89	92	85	0	0	93	95	0	0	93	0	0	110	72	0	48	110	103	72	0	110	105	108	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	3	1	1	4	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	3	1	3	1	2	1	2	1	1	2	1	1	1	1	1	2	3	2	1	3	2	1	4	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	3	1	1	2	2	1	1	6	1	1	2	10	1	9	2	1	9	1	2	2	5
82500	-946.166561759850083	-953.022049710809483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507680559189895	2	1	2	3	3	4	4	4	5	7	7	5	6	8	8	7	6	9	9	8	12	14	9	10	8	9	11	11	11	11	12	12	12	10	12	13	13	12	12	15	13	14	13	14	15	14	12	14	15	15	15	14	17	15	16	16	16	16	17	18	14	19	18	19	17	19	19	19	22	19	20	21	21	23	23	22	22	21	22	23	24	23	23	24	26	23	24	24	27	27	31	29	32	33	35	34	34	37	37	37	36	40	39	40	42	41	41	42	42	40	41	43	44	46	53	0	0	2	2	2	3	4	4	5	8	9	4	0	9	3	5	12	17	13	6	15	43	6	18	13	0	18	15	2	20	18	20	24	19	18	30	30	6	24	34	29	21	29	29	33	21	15	20	0	27	21	30	45	0	22	40	61	45	46	38	43	57	53	57	0	51	38	59	60	63	65	59	70	36	60	60	53	67	63	73	75	73	73	79	79	73	77	79	87	73	89	85	89	92	92	0	0	91	95	0	0	89	0	0	110	25	0	40	110	103	40	0	110	105	106	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	3	3	1	3	1	1	1	2	2	4	2	2	2	1	1	2	2	1	3	1	3	1	1	2	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	3	2	1	2	1	2	2	1	6	2	2	2	1	3	1	1	1	1	1	2	1	2	1	2	3	1	1	3	2	2	1	1	3	1	1	1	7	1	1	2	15	1	10	2	1	7	1	4	2	6
