step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
82000	-1084.027711442533700	-1082.599048413256924	-1.428663029276801	0.000687893343316	0.000247331602038	0.359549346480513	0.443622740807647	-1	1	3	1	2	5	3	3	5	5	5	4	4	7	5	8	9	7	7	9	8	7	8	9	7	10	8	9	10	9	10	11	10	10	13	11	11	11	10	11	11	10	10	12	12	11	12	12	12	16	14	12	13	11	15	13	13	12	14	13	17	15	15	15	14	15	14	16	14	16	17	15	13	15	18	15	15	14	15	17	18	18	17	17	17	17	15	17	18	18	18	20	17	18	18	19	20	19	20	17	21	19	18	21	21	20	20	18	20	20	21	21	22	23	0	1	2	1	0	7	2	2	7	2	8	8	8	10	8	25	27	6	10	18	9	13	13	23	13	23	7	16	15	27	23	25	23	22	19	24	43	39	15	21	8	2	22	19	34	10	19	54	32	30	32	46	34	31	47	23	37	25	44	46	77	32	20	10	19	46	41	52	27	46	60	25	34	73	59	16	30	32	34	30	21	77	37	30	65	44	23	87	62	36	85	27	15	58	77	58	83	51	63	79	68	43	32	90	28	82	84	39	108	71	66	52	76	65	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	2	1	2	4	1	1	1	3	1	5	4	2	3	1	3	4	1	1	4	2	1	1	1	2	2	1	2	1	1	1	2	3	5	3	2	2	1	4	2	3	5	2	1	2	4	3	2	2	2	5	1	4	5	2	2	2	1	2	5	1	6	4	3	1	5	2	4	3	1	3	5	2	2	7	1	2	4	2	2	3	5	4	4
82500	-1100.570220078427155	-1099.103870973274525	-1.466349105152688	0.000608297168841	0.000195182107551	0.320866375101699	0.476942744304785	0	1	3	2	2	5	4	4	5	5	6	5	6	6	4	7	8	6	8	7	8	9	9	10	8	8	10	7	9	11	9	10	8	11	12	10	11	11	10	9	11	11	10	13	11	12	11	10	11	16	13	13	14	12	15	14	13	13	12	13	16	17	16	16	14	14	14	16	13	16	17	17	16	16	16	17	15	13	16	16	19	19	18	17	16	17	17	17	17	18	16	19	17	17	18	17	20	20	19	16	19	20	18	22	21	20	20	19	19	21	21	23	21	22	0	1	4	1	0	1	1	2	15	2	15	2	15	2	2	4	8	15	12	9	3	21	12	23	13	11	26	10	19	22	16	2	18	7	23	21	6	20	33	28	6	16	21	20	21	34	8	31	33	49	10	24	31	48	52	23	11	21	32	16	6	17	51	42	24	24	34	51	32	24	25	50	66	60	38	41	35	42	60	24	51	100	75	41	51	100	61	44	53	84	46	51	47	3	44	53	74	62	51	66	76	66	44	44	46	52	61	80	47	56	89	68	62	56	1	1	1	1	1	3	3	2	1	2	2	1	1	3	2	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	6	1	3	2	1	2	1	1	1	4	2	1	3	1	1	3	1	2	2	3	2	3	1	1	2	3	2	1	3	4	4	2	2	2	2	2	1	2	3	5	1	1	2	1	4	1	1	2	4	3	2	1	3	2	1	1	2	2	1	2	3	2	6	3	2	2	2	3	1	1	3	2	6	6	2	3	2	4	4	3	3	2	3
83000	-1154.340485226056899	-1152.924095522471134	-1.416389703585837	0.000640508299591	0.000240588420426	0.375621081849807	0.443048450453788	0	1	4	3	1	6	4	3	5	3	4	5	5	6	6	8	8	5	7	8	8	8	7	9	8	9	9	8	10	10	9	10	8	11	14	12	10	11	10	11	12	11	13	12	11	12	11	13	13	16	12	11	13	11	16	12	12	13	15	14	15	16	16	14	15	14	13	16	15	16	18	16	16	17	19	16	16	16	17	17	18	17	18	17	17	17	15	18	19	17	17	20	17	19	18	19	19	18	18	19	20	19	18	22	20	19	20	20	21	19	21	22	20	22	0	1	1	2	0	13	1	1	10	2	8	3	11	18	3	3	19	8	9	14	6	4	2	17	6	8	2	11	28	24	33	8	11	28	47	31	8	19	28	22	22	7	23	19	25	32	13	37	17	16	14	6	40	16	17	31	6	18	33	47	64	3	28	42	40	22	45	65	66	23	38	53	4	13	58	20	42	52	16	23	35	38	46	70	52	78	41	79	34	16	58	66	37	98	24	72	36	40	58	84	78	98	90	95	73	90	41	88	107	40	82	45	79	35	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	4	5	2	1	1	1	3	2	1	1	1	4	2	1	1	1	3	3	1	2	1	2	1	3	3	3	3	1	2	4	2	4	4	3	1	1	6	4	1	2	4	1	1	1	3	2	1	8	6	3	5	3	2	4	4	2	2	3	1	4	1	3	1	4	4	2	3	4	1	5	1	2	2	2	1	2	1	1	2	2	1	5	1	1	5	3	5	1	4
83500	-1127.701423953389167	-1126.284493541149686	-1.416930412239493	0.000625901218683	0.000234626630905	0.374862077116372	0.392194942138666	-1	1	4	3	2	4	4	3	6	2	5	5	5	7	6	8	8	5	6	7	7	8	8	9	7	9	7	8	9	10	9	9	7	11	11	12	11	11	10	9	11	12	12	13	12	13	11	12	12	15	14	12	13	10	15	13	13	13	15	13	16	16	17	16	14	13	15	16	14	16	17	16	15	16	19	15	16	13	16	18	18	18	17	17	17	17	18	19	18	16	14	20	16	18	18	18	21	19	20	18	19	19	19	21	20	20	20	20	21	19	21	21	21	22	0	1	4	1	0	2	2	10	2	2	8	8	8	18	12	11	19	8	7	19	8	10	9	20	18	10	8	11	6	13	18	17	12	21	25	31	29	28	32	2	30	31	12	41	19	16	31	40	15	6	43	16	42	19	43	47	9	41	9	41	9	34	49	44	9	13	9	51	37	57	90	38	31	13	42	9	26	17	21	57	51	64	34	15	40	36	51	31	84	48	38	50	51	76	61	49	82	8	35	42	55	51	27	86	96	52	100	22	79	9	90	45	89	74	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	2	1	1	1	4	1	1	1	4	3	1	4	2	1	1	1	2	2	2	2	2	1	4	1	2	3	2	5	2	1	2	3	3	2	2	1	2	2	1	3	1	4	1	5	3	3	2	4	5	5	1	2	2	1	2	4	5	6	4	4	3	4	1	2	2	3	5	4	3	3	5	1	3	3	3	1	1	1	4	2	7	5	3	2	2	8	2	1	3	1	5	2	6	3	7	2	4
84000	-1110.533784696731800	-1109.104635731747521	-1.429148964984371	0.000683136084251	0.000245217122316	0.358957941133003	0.513402332406310	0	1	4	4	2	5	3	3	6	2	6	5	5	7	6	7	6	6	7	8	7	8	8	9	7	9	9	7	9	9	10	10	10	10	13	11	10	11	10	12	11	8	13	12	12	12	11	11	13	16	14	12	13	12	15	12	12	13	14	12	16	17	16	15	15	14	14	16	13	16	15	16	16	16	18	17	16	16	16	17	17	18	17	18	17	17	16	17	18	18	15	20	17	18	18	18	20	19	20	17	19	18	18	20	21	20	20	21	19	17	20	22	23	22	0	1	8	10	0	3	1	10	7	2	2	8	8	6	12	13	7	10	9	28	9	4	9	42	4	7	25	18	21	8	21	11	16	2	38	20	27	22	1	48	22	7	31	31	24	22	11	13	38	47	17	17	38	39	9	11	34	22	11	11	91	55	41	56	46	34	36	56	37	52	53	46	66	41	49	20	59	59	67	22	46	59	35	56	37	58	58	42	91	46	22	90	17	87	60	59	36	72	51	72	31	67	36	79	47	35	59	110	72	52	74	75	87	89	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	1	1	4	1	2	1	4	1	2	1	2	4	1	2	2	2	1	1	3	3	3	2	2	3	3	2	1	3	3	1	2	4	2	1	1	2	2	2	2	2	2	2	3	1	4	1	3	3	3	1	1	1	4	2	2	2	3	3	2	3	4	1	4	4	1	6	1	3	2	5	1	2	1	6	3	3	1	5	4	2	3	1	2	2	1	4	2
84500	-1179.387547784274602	-1177.953618927982916	-1.433928856291642	0.000705978724072	0.000249421515237	0.353298912180710	0.435245771599624	-1	1	4	3	0	5	4	3	5	5	3	6	6	7	7	8	8	6	8	9	8	7	8	10	8	10	7	7	9	10	9	9	8	9	14	12	10	9	11	12	11	11	12	10	12	11	12	12	11	15	14	13	13	12	16	14	13	14	15	11	16	16	16	16	14	15	15	16	15	16	16	16	17	16	17	14	16	14	16	18	17	19	16	17	18	17	17	19	18	16	15	19	17	18	16	16	20	19	20	18	19	18	19	22	21	21	19	20	20	20	20	22	22	22	0	1	1	1	0	2	1	1	11	11	2	10	2	3	12	3	13	10	11	22	13	10	13	38	12	33	9	11	21	16	10	3	27	9	12	30	9	9	31	38	24	34	10	21	44	31	41	30	34	24	25	39	2	34	12	45	45	43	28	3	33	78	34	60	25	43	53	67	38	16	42	13	50	56	31	20	42	12	45	60	66	12	46	63	91	78	34	9	16	47	38	51	53	69	78	8	72	71	87	75	7	53	39	52	53	17	65	47	80	74	51	97	64	61	1	1	2	2	1	2	3	3	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	4	1	2	2	1	1	1	1	4	1	1	1	1	1	1	1	4	1	4	2	6	1	1	1	3	2	4	2	3	3	3	1	1	1	3	4	3	3	2	1	4	1	2	3	2	3	1	6	4	1	2	1	4	7	4	2	3	2	2	1	1	6	3	3	2	1	8	2	6	5	3	4	3	5	2	2	2	1	2	2
85000	-1145.207877869829645	-1143.819368806740840	-1.388509063088722	0.000576537801198	0.000244801612247	0.424606351461964	0.474915141950062	0	1	4	2	3	5	3	3	6	4	5	5	6	7	6	7	9	7	8	8	7	9	6	9	7	9	9	9	8	10	9	8	9	10	13	11	12	9	10	12	11	12	12	12	11	13	8	12	13	15	15	12	13	12	13	13	13	14	15	13	17	15	14	16	14	14	15	16	14	16	18	17	16	17	16	17	15	14	15	17	18	17	15	18	18	16	18	18	18	17	18	19	17	18	19	18	20	18	20	17	20	20	18	21	21	20	20	20	20	20	19	23	22	23	0	1	1	2	0	10	4	2	2	2	8	7	7	23	1	10	25	2	2	21	3	16	10	21	12	10	21	8	9	20	20	15	7	21	28	12	26	10	11	29	33	2	17	12	16	34	8	25	48	22	47	12	44	18	8	52	17	37	65	34	36	54	16	43	16	30	42	26	42	77	73	77	17	60	36	51	21	38	48	12	90	28	13	32	100	9	86	25	60	45	46	38	60	54	73	86	15	22	98	34	16	89	50	92	13	50	96	52	88	98	61	88	84	98	1	1	2	1	1	1	1	1	3	2	1	1	2	1	3	2	1	4	3	1	1	1	1	1	1	3	1	3	1	1	1	1	2	2	2	5	2	2	2	1	1	5	1	4	2	1	2	1	1	3	2	4	1	2	5	1	1	1	1	2	4	1	2	2	5	1	1	3	1	1	1	1	3	3	2	1	3	2	2	5	1	3	4	5	1	4	1	5	3	3	2	4	3	4	2	1	5	4	1	4	6	1	1	1	6	3	1	4	2	2	1	2	3	2
85500	-1187.989528812240678	-1186.568553672639155	-1.420975139601558	0.000793818740289	0.000293191666861	0.369343342479823	0.459438993208804	0	1	3	2	3	5	4	3	5	5	6	6	4	7	7	7	8	6	7	9	7	8	9	9	8	9	9	8	9	11	9	10	8	11	14	9	12	9	11	11	11	10	12	13	11	13	10	11	13	15	13	13	12	12	14	14	13	13	14	13	17	15	17	14	15	14	14	16	14	17	17	15	15	15	19	16	16	15	14	18	18	18	17	17	17	16	16	19	17	18	17	19	16	19	17	19	20	19	19	18	19	18	19	22	21	21	20	20	20	21	21	21	23	22	0	1	1	1	0	13	2	2	7	3	8	6	2	18	12	1	12	8	7	17	9	4	18	19	12	19	14	11	21	47	17	38	6	19	29	18	38	13	29	38	12	19	27	6	33	39	25	31	10	67	47	10	8	33	17	27	15	7	42	3	44	45	38	31	30	36	42	56	20	44	49	52	24	25	95	42	60	16	41	56	73	32	3	66	30	41	60	43	57	54	37	41	36	73	42	85	50	55	89	27	30	36	65	95	55	22	65	22	7	61	90	8	102	72	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	3	2	2	3	2	1	2	1	4	1	2	3	6	2	3	2	3	6	2	3	2	1	3	3	2	2	2	1	3	3	3	1	4	4	1	3	3	4	2	4	1	3	6	1	4	2	1	3	3	3	1	4	5	3	5	1	3	4	1	4	3	3	2	2	3	5	3	6	4	2	2	8	3	4
86000	-1127.220357201739034	-1125.788819720575930	-1.431537481163013	0.000664503409121	0.000236626317516	0.356094963951223	0.408740551527012	0	1	2	3	1	5	3	4	5	4	6	6	6	7	6	7	8	6	8	9	5	9	8	9	7	9	9	8	10	11	9	10	9	10	14	10	9	11	8	11	10	11	13	12	12	12	9	12	12	16	14	11	13	12	16	12	14	14	15	11	17	13	17	16	13	13	14	16	14	13	15	17	16	15	16	16	15	15	16	17	18	18	18	16	16	17	16	19	19	17	17	18	15	18	19	17	21	18	19	18	20	19	20	19	21	21	19	21	21	21	18	23	22	21	0	1	1	3	0	2	2	2	7	7	10	7	2	8	10	10	2	21	15	19	3	4	11	1	6	11	11	11	23	14	12	39	25	25	48	19	10	26	25	39	12	10	2	29	26	8	25	29	11	23	20	31	46	31	45	34	20	17	28	17	22	14	64	65	31	27	31	58	28	31	46	59	67	48	58	57	31	67	6	19	6	51	75	10	28	38	56	31	85	84	8	42	45	46	58	25	51	74	58	85	48	58	45	51	61	111	65	60	31	87	44	14	62	41	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	2	5	1	1	1	1	3	1	4	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	4	7	1	3	4	1	1	2	4	2	1	1	2	2	1	2	3	3	2	3	3	1	2	3	2	2	1	4	1	1	1	1	2	1	1	2	1	5	5	7	2	1	4	3	4	2	5	1	1	7	3	2	3	3	4	4	2	2	1	4	3	5	2	1	2	4	6	5	3	5	8	6	5
86500	-1154.108772925442736	-1152.676671479319566	-1.432101446123108	0.000689835227927	0.000245187692342	0.355429358224143	0.436524765961610	-1	0	2	4	3	5	4	3	4	3	6	5	5	6	5	8	8	6	8	9	7	7	7	9	7	10	9	8	9	9	8	11	8	10	13	10	10	12	9	9	11	10	11	12	10	12	11	12	12	16	15	13	14	12	14	13	13	14	15	13	16	15	16	13	15	13	14	16	15	16	17	15	17	16	18	16	16	14	16	17	18	19	18	17	17	17	18	19	18	16	17	20	18	18	19	18	21	18	20	18	19	19	19	21	20	20	20	19	20	20	21	23	23	22	0	1	1	3	0	7	8	2	2	3	3	9	8	7	8	8	1	3	1	25	10	6	12	3	11	40	13	10	8	11	11	24	13	22	8	40	29	17	31	25	42	11	20	42	18	29	13	42	20	34	57	24	38	42	40	22	26	14	56	29	49	45	18	33	13	17	44	55	18	13	65	52	79	30	79	18	13	11	22	64	32	76	49	47	77	66	36	18	40	45	19	26	27	67	54	41	70	70	95	55	12	40	62	108	6	100	16	24	78	69	108	66	16	92	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	3	3	2	3	1	1	1	1	3	1	1	2	5	2	1	1	1	1	1	5	1	1	3	1	1	1	1	1	1	2	3	3	1	2	4	1	2	1	1	2	4	2	5	1	3	2	2	4	2	4	2	1	1	5	5	1	1	1	3	1	5	5	5	3	2	4	2	4	3	1	2	3	5	4	3	4	6	6	2	3	4	2	1	1	2	6	7	2	1	9	1	8	5	3	2	1	4	5	2
87000	-1183.927547657699506	-1182.471229124957972	-1.456318532741641	0.000775699304395	0.000255956978612	0.329969328529507	0.473951642981126	-1	1	3	4	3	5	5	4	6	5	6	4	5	7	6	8	8	6	7	8	7	7	8	9	7	10	8	9	10	9	9	10	9	9	13	11	10	10	9	11	12	12	11	11	12	12	10	13	13	16	12	12	13	12	15	11	14	13	14	12	15	16	16	16	15	15	13	16	13	16	17	17	16	17	19	16	14	12	16	16	17	18	17	17	18	17	18	19	16	16	15	19	16	17	16	17	20	19	19	19	19	18	18	21	19	19	17	20	20	20	20	22	21	21	0	1	2	3	0	4	2	1	12	2	3	2	12	10	3	19	13	7	7	7	18	2	6	4	7	30	7	22	27	14	18	24	15	16	42	28	10	28	25	28	20	26	14	30	18	26	24	25	38	37	27	10	25	17	3	24	37	30	31	24	7	53	45	7	46	36	26	53	20	52	47	7	52	19	79	45	48	25	21	3	16	25	45	66	78	78	56	81	52	52	49	48	78	53	11	57	89	53	45	40	50	22	84	95	38	84	61	24	60	57	65	76	107	22	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	2	3	2	3	3	2	5	1	3	3	2	1	4	2	2	5	1	2	1	2	3	2	3	7	2	5	2	2	1	3	4	5	4	5	3	1	3	3	3	1	2	2	1	3	3	2	4	2	2	4	3	5	2	7	1	2	6	1	1	6	5	3	2	4	2	6
87500	-1153.726012250163194	-1152.281942270715717	-1.444069979447422	0.000669598143871	0.000229100251458	0.342145887881445	0.385113248509139	-1	1	3	3	3	6	5	2	5	5	5	6	6	7	6	6	7	7	8	8	7	8	8	10	8	8	9	8	9	10	8	9	9	11	14	10	11	11	11	12	10	11	12	13	12	13	11	11	12	16	14	13	13	11	16	12	12	14	13	14	16	15	15	14	14	15	14	17	15	16	17	16	16	16	17	16	15	14	15	17	19	18	17	18	17	17	17	15	19	17	17	19	18	17	19	19	20	20	19	18	21	18	18	21	18	20	21	20	19	20	17	23	22	22	0	1	1	2	0	11	4	2	3	2	8	8	2	1	7	8	9	13	2	18	9	16	6	18	7	3	23	7	2	1	8	13	22	8	40	26	12	33	11	36	8	16	2	20	29	36	8	16	27	38	12	45	24	24	25	26	25	8	24	39	34	38	27	36	40	45	45	66	38	29	56	53	53	67	29	31	46	10	31	67	90	36	49	22	44	42	45	14	86	37	29	64	75	25	44	71	35	91	10	17	63	59	52	50	38	70	86	91	24	78	88	52	86	14	1	1	3	1	1	1	1	1	1	1	2	3	2	4	1	2	1	1	4	1	1	2	1	3	2	1	1	2	4	7	3	1	1	4	1	2	2	2	2	1	4	2	5	3	2	2	6	3	2	3	4	1	2	1	5	2	1	6	2	2	2	1	3	3	1	2	2	1	3	3	4	2	1	1	4	4	1	4	2	2	1	4	3	5	1	3	2	3	1	2	5	2	1	2	5	1	4	2	7	6	4	2	3	2	4	2	2	1	6	2	2	5	3	6
88000	-1143.618906929354807	-1142.183807825345639	-1.435099104009182	0.000602745508972	0.000212139407415	0.351955185491597	0.402710888678892	-1	1	4	3	2	6	4	4	6	5	5	6	6	7	7	5	9	7	7	8	5	6	8	9	7	9	8	9	9	11	10	11	9	11	14	11	10	11	11	11	11	10	13	12	10	12	12	12	12	16	15	12	11	11	15	13	11	11	15	13	14	17	16	16	13	13	14	15	14	16	18	17	16	16	18	16	15	15	16	17	17	18	17	17	14	17	17	18	18	16	17	20	17	18	17	18	19	19	18	18	20	19	19	22	20	20	19	20	20	18	21	21	22	22	0	1	2	1	0	1	1	1	4	2	3	2	16	11	11	1	9	4	2	3	3	2	9	2	11	9	3	3	15	29	33	18	19	20	39	17	6	20	37	1	28	9	53	21	4	26	10	18	26	17	65	57	8	22	44	44	25	9	27	58	27	85	38	10	37	37	21	52	57	20	35	77	47	31	70	53	20	47	53	31	9	90	77	36	8	85	73	85	45	47	33	99	53	50	47	67	34	73	36	57	39	10	58	70	38	37	35	100	36	73	74	79	99	72	1	1	2	2	1	4	3	2	2	2	1	3	1	1	1	4	2	2	2	2	1	4	1	5	1	2	2	3	1	1	1	1	1	2	1	1	3	1	1	6	2	2	1	3	2	2	4	1	1	3	1	1	4	3	2	1	3	3	4	1	3	2	2	5	1	1	4	2	2	5	2	1	2	4	1	2	3	1	2	3	6	2	1	3	5	2	1	1	5	2	4	1	2	1	2	2	4	2	3	4	4	8	3	3	4	5	2	1	3	1	3	3	2	3
88500	-1189.324002927679430	-1187.823154718139222	-1.500848209540190	0.000766763126168	0.000225473357550	0.294058686254855	0.396637238380048	-1	1	4	2	2	5	4	4	5	4	6	6	5	8	7	6	8	6	8	7	7	7	8	8	7	8	8	9	7	10	9	10	10	10	14	11	11	10	8	11	10	12	11	12	11	13	12	12	11	15	12	11	13	11	14	13	12	12	13	12	17	16	15	14	14	14	14	15	13	17	16	15	15	15	19	16	16	16	16	16	19	18	18	17	17	17	17	19	17	17	18	19	16	18	17	17	21	19	18	16	21	19	18	21	19	20	20	19	21	20	20	23	22	23	0	1	1	1	0	3	2	1	3	1	3	2	7	4	4	10	25	13	21	11	3	18	7	3	13	11	7	20	6	21	21	9	26	3	45	32	19	15	7	39	14	54	21	34	22	15	25	13	28	42	26	34	45	12	60	36	49	43	18	14	11	22	11	26	21	22	7	56	28	51	19	32	69	36	50	60	46	72	6	60	45	34	89	52	18	1	24	25	27	73	48	80	43	95	32	31	71	71	58	23	103	48	80	103	80	35	99	32	110	15	95	80	53	100	1	1	2	1	1	1	2	3	1	3	1	3	1	3	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	3	3	4	1	2	1	1	1	3	2	2	1	1	2	3	3	5	3	3	4	3	5	1	3	3	3	2	1	1	2	2	2	1	6	3	5	2	1	4	3	7	6	5	4	1	3	1	2	1	4	4	3	2	3	4	1	3	1	2	2	4	1	3	1	6	1	4	5	4
89000	-1176.558006205355696	-1175.137703807817616	-1.420302397538003	0.000646562746943	0.000239384998523	0.370242485597773	0.423527117989171	-1	0	4	4	2	6	2	4	4	4	6	6	5	8	7	7	7	5	7	9	8	8	9	9	7	10	10	6	9	9	7	11	10	10	13	11	11	9	9	11	12	12	11	12	11	12	10	12	13	16	14	13	13	12	13	13	14	14	15	13	17	17	15	15	14	14	13	16	14	16	18	16	16	17	16	16	15	14	15	18	18	19	17	18	17	18	17	18	18	18	17	19	17	17	18	19	19	19	16	18	20	20	19	21	20	21	20	20	19	20	20	22	23	23	0	1	1	7	0	2	2	2	2	1	3	13	9	28	2	13	7	1	9	6	1	19	2	16	9	22	15	18	22	25	11	47	9	13	47	8	15	18	15	15	25	19	11	21	24	6	19	15	45	39	13	37	10	33	15	4	34	24	38	30	24	43	8	34	48	43	30	52	23	21	34	18	40	60	64	22	65	4	30	63	58	35	3	30	64	41	22	50	99	76	75	85	42	44	41	60	48	42	9	42	59	30	70	53	84	78	33	76	81	42	63	110	31	33	1	1	3	1	1	2	1	2	2	3	1	1	1	1	2	1	2	3	1	2	3	1	5	1	1	1	1	1	1	1	1	1	3	2	1	4	3	1	1	1	3	2	3	1	1	3	3	3	1	2	4	1	5	2	3	3	2	3	4	2	3	2	4	3	1	1	2	2	2	4	3	3	4	1	1	3	1	6	2	2	3	3	4	5	1	3	4	1	1	1	1	1	2	4	3	3	2	4	5	2	4	5	2	3	1	4	4	2	1	4	3	2	6	7
