step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
59000	-579.621580419787620	-586.477068370747020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559657567674873	0	1	1	2	2	4	3	4	5	6	6	8	6	7	7	7	7	7	7	10	8	7	8	8	8	8	8	8	11	9	8	8	9	9	9	9	9	9	13	10	11	10	10	10	10	11	10	11	11	11	10	11	11	15	15	12	12	10	12	12	12	12	13	15	13	12	10	13	13	13	14	13	13	15	14	15	15	17	15	15	15	16	16	17	15	17	16	16	17	17	17	16	17	18	19	18	18	17	19	19	20	19	18	20	20	21	21	21	22	21	25	26	26	27	26	28	0	1	1	3	2	7	2	2	5	4	2	15	9	2	9	13	13	13	6	10	22	6	8	16	22	15	17	15	14	21	9	11	31	23	14	19	22	17	24	23	42	22	37	27	37	27	37	47	47	42	36	51	44	71	66	46	7	12	49	50	51	52	46	65	66	46	11	52	52	58	73	66	66	52	68	66	71	85	73	68	70	65	71	85	71	92	74	0	72	81	70	55	88	70	84	81	90	55	70	96	96	92	0	96	103	105	100	0	107	96	109	101	110	112	111	112	1	1	1	1	1	1	2	2	1	3	2	1	1	3	2	1	1	1	2	4	1	3	4	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	5	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	3	1	2	1	2	2	2	2	2	2	2	1	1	1	1	4	2	3	1	1	4	2	2	1	2	3	1	2	2	1	2	2	1	2	1	1	2	2	4	5	1	1	1
59500	-581.104953041214912	-587.960440992174313	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651148075346368	0	1	1	2	2	4	3	4	4	6	6	8	5	7	7	5	7	7	7	11	8	8	7	7	8	8	8	7	11	9	10	8	9	7	10	9	9	9	13	10	11	10	10	10	10	11	9	11	11	12	11	11	11	15	15	12	12	12	12	12	11	12	13	15	13	12	13	13	13	13	14	14	14	15	14	15	15	17	15	16	16	19	16	16	15	17	15	16	19	16	15	17	17	16	18	18	17	18	17	19	19	19	18	20	20	21	21	21	22	21	25	25	26	27	27	28	0	1	1	3	2	7	2	2	2	4	9	19	9	7	13	5	13	13	6	10	16	13	11	11	16	15	13	13	40	21	12	24	23	8	14	27	18	14	47	14	36	33	37	37	18	43	19	17	14	42	42	42	44	63	65	46	20	31	14	51	24	52	46	65	66	46	61	52	62	57	65	65	65	62	68	65	71	85	73	68	70	64	64	85	71	79	62	0	78	58	70	79	88	70	84	91	94	64	39	94	81	98	0	96	103	103	96	0	101	99	109	109	107	112	111	113	1	1	1	1	1	1	1	3	2	3	1	1	1	3	2	3	2	2	2	5	2	1	1	1	3	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	3	1	2	4	3	2	1	1	1	2	2	1	1	2	2	1	3	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	3	1	1	1	1	3	1	1	3	2	2	1	3	2	1	1	2	1	2	3	1	1	2	2	2	3	1	2	4	2	1	3	2	2	1
60000	-539.786319402659501	-546.641807353618901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706970989067972	0	1	1	2	3	4	4	4	5	6	6	8	6	7	6	7	7	7	7	9	8	6	7	8	8	8	8	8	11	9	9	9	9	9	10	9	9	9	13	10	11	10	10	10	9	11	10	10	11	12	11	11	11	15	15	12	11	11	12	12	12	12	13	16	13	12	13	13	13	14	14	14	14	14	14	15	15	17	15	16	16	19	15	17	15	17	16	13	19	16	17	16	16	18	19	17	18	18	19	18	20	19	17	20	20	20	21	21	21	21	25	26	26	27	27	28	0	1	1	3	2	5	2	5	8	7	5	15	9	11	9	22	13	13	6	10	5	6	11	8	22	16	18	14	40	21	16	5	23	24	11	22	9	12	57	20	14	8	45	12	12	37	31	11	47	42	33	42	44	63	65	46	47	47	47	51	51	52	46	55	66	46	58	52	52	57	66	65	65	52	68	66	71	71	73	68	70	64	71	83	71	79	52	0	84	70	81	79	88	91	84	90	96	79	81	96	96	98	0	96	103	103	96	0	104	100	109	111	109	112	113	114	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	2	4	2	1	4	2	2	1	2	1	3	2	1	2	1	2	1	3	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	1	2	1	2	1	3	1	2	1	2	1	2	3	1	2	2	1	1	2	1	2	1	1	1	3	1	2	1	1	2	2	2	3	1	1	2	4	1	2	1	1	1
60500	-537.467220615407996	-544.322708566367396	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653304442187775	0	1	1	2	3	4	4	4	5	6	6	7	6	8	7	7	7	7	8	9	8	7	8	8	7	8	8	8	11	9	10	9	7	9	9	9	9	9	13	7	11	9	10	10	8	11	11	11	10	12	10	10	11	15	14	12	12	11	12	12	12	12	12	16	13	12	13	12	13	14	14	14	14	15	14	15	15	17	15	15	15	19	16	17	15	17	16	16	19	17	17	17	17	18	18	18	18	18	19	19	20	19	18	20	20	20	21	21	22	19	24	26	26	27	25	28	0	1	1	1	2	2	5	2	8	4	2	8	9	33	9	13	13	13	6	40	7	9	33	15	9	16	17	18	20	21	15	33	5	14	12	33	45	28	57	10	36	33	45	37	17	45	22	12	12	42	42	42	43	63	66	46	58	49	47	42	51	52	46	66	66	46	57	52	68	67	66	46	65	62	69	46	71	85	55	68	58	83	72	83	71	79	74	0	64	81	70	79	88	81	84	70	90	79	94	97	110	92	0	96	103	103	100	0	107	94	107	109	101	112	109	114	1	1	1	1	2	1	1	3	1	2	3	2	1	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	2	1	2	2	3	1	2	2	1	1	1	1	2	1	2	1	1	3	4	2	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	3	1	2	1	2	1	2	1	2	2	2	2	1	1	2	1	1	3	2	2	2	1	2	1	3	1	2	1	1	1	1	1	2	2	1	2	1	1	1	3	2	6	1	2	1
61000	-570.319573391443214	-577.175061342402614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677928980125956	0	1	1	2	3	4	4	4	5	6	5	8	5	6	7	6	7	7	8	10	7	8	7	8	8	8	8	8	11	8	10	9	8	9	10	9	9	9	13	10	11	10	10	8	10	11	9	8	11	12	10	10	11	15	15	12	12	11	12	12	12	12	13	15	13	12	12	13	13	14	14	14	14	16	14	14	15	17	16	16	15	18	16	16	15	17	16	13	18	17	16	16	16	18	19	17	18	18	19	19	18	19	18	20	20	21	19	20	22	19	25	26	26	27	26	28	0	1	1	3	2	5	2	5	8	4	8	9	5	7	9	9	13	13	2	12	14	9	7	15	15	16	17	17	20	21	9	12	7	5	24	17	27	28	49	10	34	36	27	18	37	43	23	15	15	42	36	24	44	76	65	46	47	47	49	51	51	52	56	65	66	46	49	52	62	39	65	65	66	52	62	66	71	85	73	68	70	73	85	85	73	79	68	0	72	91	81	55	88	90	85	91	90	86	81	39	90	98	0	101	103	103	81	0	110	101	109	109	107	115	109	112	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	4	2	1	3	2	1	1	2	1	1	1	1	2	1	1	4	1	1	1	1	2	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	3	2	1	1	2	1	2	1	4	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	2	2	3	3	1	2	1	2	3	5	1	3	1
61500	-564.538025155289120	-571.393513106248520	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603045273459663	0	1	1	2	2	4	4	4	5	5	5	8	6	8	7	7	7	7	8	11	7	7	7	8	7	8	8	8	11	8	10	9	8	9	10	9	9	9	13	10	11	9	9	10	10	11	11	9	11	12	9	11	11	12	14	12	12	12	12	11	10	11	13	16	13	12	13	13	13	14	14	14	14	14	14	15	15	17	16	16	16	18	16	17	15	17	16	16	18	17	17	17	17	18	18	18	17	18	19	19	19	19	18	20	20	21	21	21	22	22	25	26	26	24	27	25	0	1	1	3	2	2	5	5	6	4	7	9	8	7	2	9	13	13	7	40	6	9	8	8	9	15	17	17	40	21	16	23	23	14	14	14	18	28	50	10	36	24	27	43	43	45	14	14	24	42	15	14	44	46	66	46	47	47	49	24	51	42	46	76	66	46	24	52	52	15	66	66	66	52	69	65	71	85	76	74	39	76	85	85	71	73	62	0	76	39	58	79	88	67	84	90	67	92	57	90	96	92	0	96	103	105	96	0	107	96	109	110	109	109	111	109	1	1	1	1	1	2	1	2	1	2	1	2	2	2	4	1	1	1	1	1	2	2	2	3	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	3	2	2	5	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	3	3	1	3	2	3	1	1	4	1	1	2	1	3	2	1	2	1	2	2	1	2	1	1	2	3	4	3	2	2	2
62000	-563.917572015774795	-570.773059966734195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712787994162310	-1	1	1	2	3	4	2	4	5	6	6	8	6	7	6	6	7	7	8	10	8	8	8	7	8	8	8	8	9	9	10	9	9	9	9	7	9	9	13	10	10	8	8	10	10	11	10	11	11	11	10	11	11	15	12	12	12	12	12	12	11	12	13	16	13	12	11	13	13	14	14	14	14	15	13	15	15	17	15	13	15	19	16	17	15	17	16	16	19	17	17	17	17	18	19	18	18	18	19	17	20	19	19	20	20	21	21	20	21	22	25	25	26	27	26	28	0	1	1	3	7	2	2	1	5	8	8	15	9	11	9	9	13	13	9	29	7	15	14	8	15	16	18	13	10	12	15	23	23	24	12	2	43	26	57	10	42	24	13	37	28	37	21	8	47	42	42	42	44	46	46	46	12	49	36	61	51	52	46	65	66	46	12	62	52	58	63	65	65	75	52	55	71	85	73	52	70	78	71	83	71	79	74	0	72	70	39	79	88	81	84	100	81	79	90	70	96	98	0	100	103	105	96	0	101	101	110	109	110	112	111	111	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	5	2	1	2	1	2	1	2	2	1	2	1	1	1	1	4	1	1	1	3	1	1	1	1	2	2	2	3	1	2	2	2	1	3	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	3	3	3	2	1	2	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	2	2	3	4	2	1	1
62500	-586.732343478957091	-593.587831429916491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613996820872836	0	1	1	2	3	4	4	4	5	6	6	7	6	8	5	7	7	7	7	10	8	7	8	8	6	8	8	8	11	9	10	9	9	9	9	9	8	9	11	10	11	9	9	10	10	11	10	10	11	11	10	11	11	14	14	12	12	12	11	9	11	12	12	14	13	12	13	13	13	13	14	14	14	16	14	15	15	17	16	15	16	18	16	16	15	15	16	14	18	17	17	17	16	18	18	17	18	18	19	19	20	19	18	19	20	21	21	21	22	22	25	26	26	27	27	28	0	1	1	3	2	5	2	1	5	4	7	15	9	16	2	15	13	13	6	10	18	25	7	9	8	16	13	17	10	21	22	14	16	14	19	24	18	23	31	4	51	24	37	43	37	17	23	23	23	42	24	12	23	63	65	46	39	49	47	23	60	52	46	66	66	46	39	62	52	58	66	66	65	52	69	64	55	85	86	69	67	66	85	85	64	55	80	0	72	70	81	86	88	90	84	57	90	92	91	58	104	92	0	94	103	105	104	0	100	101	104	110	109	101	111	112	1	1	1	1	1	1	3	3	2	4	1	2	1	1	1	2	1	1	2	4	1	1	4	1	2	1	2	1	3	1	2	1	2	1	2	1	1	1	1	5	1	1	1	1	1	2	2	2	2	1	2	4	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	2	3	5	1	1	1	1	1	1	3	3	1	2	2	1	2	4	1	1	2	5	1	2	1	1	2	1	2	1	2	2	3	2	2	5	2	2
63000	-630.843033545511162	-637.698521496470562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.484337432013103	0	1	1	2	3	4	4	4	5	6	6	8	6	8	7	7	7	7	8	11	6	6	6	8	8	8	8	8	11	9	9	9	9	9	7	7	9	9	13	8	11	10	10	10	10	11	10	10	11	12	11	11	11	14	14	12	12	11	12	12	12	12	13	15	13	12	13	13	13	14	14	14	13	15	14	15	15	17	16	16	13	19	16	16	16	15	16	16	16	17	17	17	17	15	19	18	18	17	18	19	20	19	18	20	20	21	21	21	22	22	25	26	25	27	27	28	0	1	1	1	2	2	1	5	5	4	9	17	7	23	9	9	13	22	6	7	9	5	9	36	22	16	17	22	40	21	19	14	6	15	7	2	27	5	48	10	36	36	37	37	37	43	12	33	31	51	36	32	44	63	66	46	12	34	33	41	52	52	56	65	66	46	47	52	52	58	65	65	66	62	62	55	71	85	86	68	58	55	55	55	64	55	74	0	72	94	57	55	88	57	84	81	39	79	67	81	91	98	0	91	103	105	104	0	70	99	90	113	101	101	113	112	1	1	1	2	1	1	3	1	1	2	1	1	2	2	2	1	1	1	2	4	1	3	1	1	2	1	1	2	3	3	1	1	4	2	1	2	1	2	3	2	4	2	1	1	1	1	1	1	1	1	3	2	1	1	2	1	3	2	3	1	1	1	1	2	1	1	3	2	2	2	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	1	1	1	1	2	2	3	1	1	2	4	4	1	4	4	2	2	1	2	2	1	1	1	6	4	6	1	4	4	2	1
63500	-629.926914257001158	-636.782402207960558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621344662256509	0	1	1	2	3	3	4	4	4	6	6	7	5	8	7	7	6	5	6	11	8	8	7	8	8	8	8	7	9	9	10	7	9	8	10	9	9	9	13	10	11	8	10	10	8	11	11	10	10	12	11	11	11	15	14	12	10	12	12	12	12	12	13	16	13	12	13	13	13	14	14	14	13	16	14	13	15	17	16	14	15	19	16	17	15	14	14	16	19	17	17	17	17	17	19	17	16	18	17	17	18	19	19	20	20	21	21	20	21	22	25	24	26	27	26	28	0	1	1	3	3	2	5	5	5	4	7	7	9	23	9	10	13	9	5	29	16	9	11	8	12	12	28	18	4	21	22	7	24	23	16	15	45	15	33	29	36	15	45	37	16	43	7	32	22	42	42	16	44	66	66	46	14	49	49	51	35	52	46	73	66	46	57	52	62	58	65	66	66	62	69	66	71	85	86	68	67	76	71	83	71	73	68	0	64	81	67	86	88	39	84	58	47	92	67	39	100	98	0	90	103	105	94	0	99	100	101	107	101	107	111	111	1	1	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	1	2	2	1	2	1	3	1	1	1	2	3	1	2	2	1	1	2	2	1	2	2	1	2	1	2	1	1	1	5	2	1	2	1	4	1	3	2	1	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	1	1	4	2	1	1	1	1	1	2	2	3	2	1	2	2	4	3	1	3	1	1	1	1	3	1	1	3	1	4	2	4	2	5	3	1	2
64000	-577.833749391261335	-584.689237342220736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587839419470432	0	1	1	2	2	4	4	4	5	6	5	8	5	8	7	7	6	7	7	11	8	7	7	8	8	8	8	8	8	9	10	9	9	9	9	9	9	9	13	9	11	10	9	10	10	11	10	10	11	12	11	11	11	15	15	12	12	11	12	12	12	12	13	16	13	12	13	13	13	14	14	14	14	15	14	15	15	17	16	14	16	16	16	16	16	15	14	16	19	17	17	17	17	18	18	18	18	17	19	19	18	19	16	20	20	21	21	20	22	21	25	25	25	27	27	28	0	1	1	1	2	5	5	5	5	4	8	15	2	8	9	13	13	13	6	40	15	5	5	2	15	9	17	13	4	21	12	7	24	14	14	23	16	28	57	10	42	14	27	24	37	28	23	19	24	42	42	24	44	63	66	46	58	32	24	36	51	52	46	65	66	46	57	52	62	58	66	46	66	62	68	71	71	71	55	68	15	55	55	71	55	46	68	0	72	67	58	86	88	39	84	91	70	79	39	96	39	98	0	96	103	105	96	0	107	96	104	109	109	113	111	112	1	1	1	2	1	1	2	2	2	3	1	1	2	3	2	1	1	2	2	2	1	2	3	4	1	2	2	2	2	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	1	3	3	2	3	2	1	1	1	2	3	1	1	2	3	2	1	1	2	2	1	1	1	2	1	2	2	2	1	3	1	1	1	2	1	1	5	1	1	1	1	2	1	1	3	3	2	2	1	3	2	1	1	1	4	1	3	2	1	2	2	1	2	1	1	1	2	1	2	2	2	2
64500	-558.444404131031774	-565.299892081991175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661534869481688	0	1	1	2	3	4	3	4	5	6	6	7	6	8	7	7	7	7	5	11	8	8	8	8	7	8	8	8	11	9	10	9	6	9	10	9	9	9	12	9	11	9	9	10	10	11	12	11	11	12	10	11	11	15	15	12	12	11	12	12	12	12	12	16	13	12	13	13	13	13	14	14	14	14	14	15	15	16	16	16	16	19	16	17	15	16	16	16	19	16	16	17	17	18	19	18	18	17	18	19	20	19	18	17	20	21	21	21	22	21	25	23	26	27	27	28	0	1	1	3	2	5	1	7	5	4	5	9	9	25	5	33	13	13	6	10	15	9	11	15	8	25	18	18	4	21	36	33	8	24	12	11	17	28	48	10	24	12	27	37	43	37	14	15	35	41	36	42	44	63	65	46	49	25	41	51	51	52	46	66	66	46	58	62	52	31	46	65	66	62	69	65	71	85	55	69	39	76	85	71	71	73	74	0	64	67	67	79	88	39	84	90	81	86	91	104	104	98	0	90	103	103	97	0	101	101	110	109	112	112	113	114	1	1	1	1	2	1	1	1	1	3	3	2	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	5	1	1	2	2	1	2	2	2	1	1	2	3	2	1	1	1	2	3	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	3	2	1	1	2	1	2	1	1	1	1	2	4	1	3	1	2	1	1	3	2	2	1	1	2	2	2	2	1	2	2	2	1	1	1	2	2	3	1	2	1	4	1	2	3	1	1
65000	-575.204144540864036	-582.059632491823436	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645390969613193	0	1	1	2	3	4	3	3	5	6	6	8	6	8	7	7	7	7	8	9	7	7	7	8	8	8	8	8	11	8	10	9	9	9	9	9	9	9	13	10	9	10	9	9	10	11	12	10	10	10	11	10	11	15	15	12	12	11	12	12	12	12	13	14	13	12	13	12	13	14	14	14	13	16	14	15	15	15	16	16	16	18	16	17	16	17	16	16	18	17	17	17	17	18	19	18	18	18	19	19	20	19	16	20	20	19	21	20	22	22	25	25	24	26	27	27	0	1	1	3	3	8	2	2	7	4	5	9	9	22	9	13	13	13	6	10	5	9	8	23	22	11	18	18	40	21	12	7	14	23	12	24	12	28	31	33	26	36	18	15	43	45	32	12	32	36	50	41	45	46	66	46	49	14	58	42	51	52	46	66	66	46	47	52	68	58	65	65	66	69	69	64	71	71	64	68	70	54	78	78	78	64	68	0	55	39	70	55	88	57	84	39	90	79	94	90	100	98	0	96	103	103	104	0	104	101	100	113	110	94	114	114	1	1	1	1	1	1	1	2	2	3	3	2	1	1	2	1	1	1	1	3	2	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	4	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	3	2	1	6	2	3	1	2	1	1	1	1	1	2	2	2	1	1	1	2	3	1	2	3	1	1
65500	-549.861163396815414	-556.716651347774814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690654597093248	0	1	1	2	2	4	4	3	5	6	6	8	6	7	6	7	7	7	8	11	8	8	8	7	7	8	8	7	8	9	10	9	9	9	9	8	8	9	12	9	11	10	10	10	9	11	12	10	11	9	11	11	11	15	15	12	9	12	12	12	11	12	13	16	13	12	10	12	13	14	14	14	14	16	14	14	15	17	16	15	16	17	15	16	15	17	16	16	18	16	17	17	17	18	18	15	18	18	19	19	20	19	18	20	20	20	21	20	22	22	25	26	26	27	27	27	0	1	1	3	3	5	2	5	8	4	8	15	9	7	9	15	13	13	11	29	9	9	14	8	15	16	18	13	10	21	15	23	23	36	24	14	18	17	57	10	36	50	45	45	37	37	31	14	48	36	50	42	45	63	66	46	12	67	49	51	42	52	46	65	66	46	57	52	68	39	66	65	66	68	69	66	71	85	73	68	57	71	73	83	71	79	80	0	72	96	90	79	88	90	84	47	70	79	39	90	90	98	0	97	103	103	90	0	99	101	101	110	101	109	111	112	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	3	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	4	1	2	1	2	2	2	3	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	3	2	2	1	1	2	2	2	2	1	2	2	2	2	2	3	2	1
66000	-590.870598515801703	-597.726086466761103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724081794831551	0	1	1	2	3	4	4	4	5	6	6	8	6	8	7	7	7	7	8	11	7	6	6	7	7	8	8	8	10	9	10	9	8	8	10	8	8	9	13	9	11	10	10	10	10	11	11	11	11	9	10	11	9	15	15	12	10	12	12	12	12	12	13	13	13	11	13	13	13	14	14	13	13	16	14	14	15	16	16	15	16	17	15	17	16	17	14	15	19	17	14	17	16	17	19	17	18	18	18	19	18	19	18	20	20	21	21	21	21	21	25	26	26	25	27	28	0	1	1	1	2	5	2	5	8	4	8	9	9	25	9	9	13	13	6	40	8	9	7	23	7	16	17	18	40	21	12	22	24	11	32	24	18	28	47	10	57	50	27	53	37	9	32	57	14	8	50	50	18	63	72	46	23	50	49	51	51	52	46	66	66	43	31	50	52	39	65	66	46	62	50	64	71	71	65	62	67	83	72	85	71	79	68	0	55	70	57	79	88	91	84	91	96	79	91	99	91	98	0	100	103	103	94	0	104	94	109	109	111	109	113	113	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	1	2	3	1	2	1	2	2	1	2	3	1	2	1	1	1	2	2	1	2	4	1	1	1	2	2	4	2	1	1	1	1	1	3	2	2	1	2	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	2	5	1	2	1	2
