step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
83500	-273.834807821170614	-272.372725736651716	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960491215004833	1	2	3	6	5	8	7	8	8	8	7	9	7	8	6	10	10	12	7	9	10	10	10	8	11	10	11	12	10	12	9	10	10	11	11	10	12	11	10	9	12	11	14	13	12	13	13	11	11	12	12	10	12	10	11	12	14	14	12	13	13	15	12	12	15	14	15	14	13	14	14	15	15	15	14	15	15	15	16	17	17	19	15	17	15	15	17	17	17	17	17	18	21	21	24	23	25	25	26	26	25	28	27	27	27	30	33	34	0	1	2	3	2	5	4	7	11	11	5	14	15	13	3	10	9	31	5	4	20	8	9	7	24	20	10	26	12	22	13	20	9	54	40	8	49	16	14	19	17	36	53	9	36	56	35	20	36	49	21	14	31	6	36	17	59	18	21	27	30	46	55	32	47	53	61	53	12	56	63	36	37	34	59	59	66	64	30	74	72	84	69	68	69	47	70	65	74	73	85	90	91	80	93	94	93	96	95	98	95	101	98	101	101	102	102	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
84000	-319.227720094315487	-317.765638009796589	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.913478099327987	1	2	4	6	6	7	7	8	9	7	7	8	8	5	8	10	9	12	9	8	11	8	8	9	10	10	11	12	10	11	9	10	9	13	11	10	11	12	10	12	12	10	13	12	10	10	11	11	12	11	12	10	12	12	10	13	13	14	13	13	13	13	11	14	14	13	15	12	14	15	14	15	15	15	15	16	15	15	15	18	17	20	16	16	14	16	17	16	17	17	19	18	17	20	23	24	25	25	26	24	22	28	26	27	28	31	31	34	0	1	2	14	14	14	4	4	23	4	3	6	10	3	11	23	4	39	6	6	31	11	4	13	22	15	45	45	23	19	7	33	22	18	9	23	19	55	33	55	37	23	8	33	20	9	8	33	50	9	26	23	36	46	6	55	49	38	68	63	17	21	36	48	30	55	56	33	60	31	29	37	51	43	34	67	34	18	66	73	70	88	30	45	44	43	79	70	57	74	87	68	78	92	82	101	96	96	98	101	94	104	95	99	104	102	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-280.747926989822929	-279.285844905304032	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930185239127681	0	1	3	5	7	6	7	8	8	8	7	7	8	8	8	10	9	10	8	7	11	9	9	8	10	11	11	10	9	11	10	10	9	12	10	10	11	12	10	12	10	10	12	11	11	13	13	12	11	9	11	12	10	10	11	13	14	14	14	14	13	15	13	13	14	13	14	13	13	15	12	15	15	15	14	17	15	15	16	16	16	20	16	16	15	17	16	17	16	19	18	18	18	20	23	25	25	25	26	26	24	28	25	27	27	31	33	34	0	1	1	2	6	2	4	5	6	11	4	6	12	12	20	15	8	9	12	4	41	15	12	6	7	35	50	17	15	29	15	33	13	35	23	15	23	39	19	29	8	10	41	19	35	26	23	50	29	11	16	16	24	19	50	51	61	40	54	46	53	75	44	25	52	37	64	55	30	61	50	46	68	64	46	89	16	46	46	48	67	91	85	65	59	85	66	77	56	87	79	88	73	80	92	95	95	101	101	103	90	99	95	96	96	104	106	107	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-324.624047855595165	-323.161965771076268	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880042386946049	0	2	4	7	7	7	5	7	8	6	7	9	7	9	8	9	10	11	9	9	8	9	9	9	11	10	12	8	10	10	10	11	10	13	9	10	12	12	10	11	12	11	14	13	10	12	12	12	12	10	11	11	9	12	11	11	14	14	14	13	14	16	12	13	14	12	13	13	13	16	14	16	15	16	15	17	15	15	17	18	18	20	13	16	15	14	17	18	16	18	18	20	20	21	23	23	25	25	26	24	23	28	25	28	28	29	31	34	0	1	2	7	7	3	3	7	11	7	7	4	3	4	4	11	9	31	4	13	3	28	5	6	31	9	31	6	20	4	28	45	22	36	11	53	51	26	5	35	18	13	67	56	4	14	51	53	50	19	36	23	8	33	6	19	63	18	24	40	24	60	26	38	27	32	30	32	37	61	54	48	37	34	63	71	43	71	46	72	70	90	40	57	43	34	71	85	32	62	40	88	65	81	93	82	101	95	95	96	82	100	95	99	99	100	106	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1
85500	-248.244335327925569	-246.782253243406700	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979845619225522	0	1	3	7	6	7	5	8	8	7	7	7	9	9	7	9	8	11	8	8	8	9	10	8	9	9	10	11	9	10	10	11	11	12	11	9	12	12	10	10	11	10	13	12	11	13	12	12	10	11	12	11	11	10	12	10	13	14	13	14	13	16	11	13	14	13	14	12	13	15	14	13	15	15	15	16	14	15	15	16	18	19	16	16	15	16	18	16	15	16	18	18	20	20	24	22	25	25	25	23	25	28	26	27	27	30	32	34	0	1	2	7	7	5	3	5	4	5	7	7	4	6	5	8	12	14	15	11	10	4	13	4	10	20	19	36	12	10	19	36	16	54	13	21	53	49	36	24	27	12	31	36	36	32	53	29	6	36	54	26	56	19	31	13	33	68	52	61	32	71	24	54	34	53	47	28	53	60	23	35	57	43	66	79	38	64	59	77	90	76	77	34	50	60	86	65	64	68	74	89	91	87	96	82	95	96	100	94	100	98	100	97	97	102	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-270.105458799440271	-268.643376714921374	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.936698265969934	0	2	3	5	5	7	6	9	8	7	7	8	8	9	8	9	7	11	9	8	11	9	10	9	10	10	12	11	11	11	10	10	11	12	10	10	12	12	10	11	12	9	14	12	11	13	11	12	10	12	11	12	11	11	9	13	13	14	13	13	14	14	12	12	14	13	14	14	14	16	14	15	15	16	16	15	15	14	17	17	18	18	15	14	15	16	19	17	15	19	19	18	21	21	25	22	26	25	26	25	26	27	24	27	27	30	31	34	0	1	2	3	3	4	3	9	10	4	5	7	4	10	4	17	3	31	7	6	23	10	20	6	17	42	47	16	55	22	8	9	26	23	9	42	23	40	13	13	30	10	34	29	23	27	22	26	10	32	42	47	12	8	5	29	28	33	53	18	52	52	16	19	63	21	66	38	47	38	57	56	62	73	72	43	37	53	72	86	77	89	67	33	54	84	75	85	84	86	79	74	92	87	103	93	95	103	95	93	98	103	96	98	95	104	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
86500	-275.097116785892467	-273.635034701373570	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.926605876220773	0	2	4	7	6	8	6	8	8	8	8	9	8	7	8	10	10	11	9	9	10	10	9	8	9	10	12	12	10	12	10	10	10	13	10	10	13	12	9	11	12	9	14	12	9	12	12	11	10	12	11	10	11	10	11	12	14	14	12	13	13	16	12	14	14	13	13	14	12	15	13	16	15	12	15	16	14	15	15	17	17	18	16	15	14	16	16	15	15	18	19	19	20	22	24	24	26	23	26	26	25	28	27	27	28	31	33	34	0	1	2	7	3	5	3	7	7	5	5	15	5	5	5	19	24	31	13	15	39	39	14	14	14	4	53	53	13	6	12	11	13	74	6	6	44	49	4	9	17	11	63	18	5	36	42	19	11	33	45	9	25	11	25	35	48	41	33	30	51	58	29	40	74	41	50	41	31	85	21	88	44	19	71	40	66	65	71	65	59	79	71	37	44	36	89	33	67	89	89	82	90	92	98	94	96	94	101	96	98	97	101	96	100	102	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-282.107253009638100	-280.645170925119203	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937339535152076	-1	2	4	5	5	7	7	7	8	6	6	8	9	8	8	9	10	12	8	8	11	10	8	9	10	10	11	12	10	12	9	9	11	13	10	10	11	12	11	11	12	7	13	13	12	12	11	12	12	11	11	11	12	10	10	11	14	14	13	13	12	15	13	13	15	14	14	13	13	16	14	15	15	15	15	16	13	16	15	17	17	19	15	16	16	16	18	17	16	19	19	20	20	21	23	23	25	24	25	25	25	27	27	28	28	30	34	32	0	1	2	2	2	11	5	5	5	3	4	5	42	8	4	12	12	52	11	4	13	15	8	14	7	31	24	33	31	55	7	6	12	47	16	7	22	36	54	32	29	11	45	50	8	52	12	25	47	16	36	16	36	9	32	24	48	77	36	47	31	63	47	47	30	30	35	40	26	83	68	64	30	63	51	57	24	58	67	79	74	88	58	71	44	67	83	89	62	85	87	87	86	93	94	94	96	95	96	96	98	101	99	100	99	104	108	104	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-274.074238747191259	-272.612156662672362	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.984534445765985	1	2	3	5	6	8	6	8	8	7	7	8	8	8	8	9	9	11	8	9	11	10	10	8	11	9	10	10	10	11	10	11	11	11	10	9	12	11	9	11	11	10	13	12	11	12	12	12	12	11	11	9	10	11	12	11	13	14	14	14	12	16	12	12	14	13	15	13	14	15	12	15	15	14	14	15	13	14	16	16	17	20	17	16	15	15	18	17	17	18	18	19	20	22	25	25	25	25	23	24	26	27	24	27	28	31	33	31	0	1	1	2	4	11	3	4	5	4	7	5	4	7	7	24	7	26	11	6	27	16	19	5	14	19	13	52	13	29	15	15	24	26	11	19	18	8	11	17	39	12	44	54	23	28	40	35	25	9	16	10	13	23	50	17	30	47	61	44	39	85	33	35	64	56	43	33	32	78	52	69	77	50	49	35	50	68	78	73	79	89	79	85	37	75	73	75	71	89	79	67	89	93	99	103	99	103	82	94	96	100	99	98	100	105	108	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
88000	-267.071164448932848	-265.609082364413950	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930729946375277	0	2	4	5	6	7	6	9	8	8	7	9	8	9	7	9	9	11	8	8	10	10	10	9	10	10	11	11	11	11	11	11	10	13	9	10	12	12	9	12	11	10	13	13	11	13	11	9	11	11	11	12	11	11	12	14	14	14	13	13	13	14	11	13	15	13	15	13	12	16	14	15	16	15	15	16	14	15	17	16	17	20	15	14	15	16	19	15	16	18	18	19	20	21	24	25	25	25	26	24	26	28	27	28	28	30	34	32	0	1	2	3	4	7	4	13	15	4	4	15	3	11	4	6	6	14	7	5	17	35	19	15	9	12	39	14	12	10	8	48	16	14	11	9	30	26	6	45	39	15	63	30	26	18	35	5	21	17	20	31	8	23	53	54	49	27	32	51	36	55	39	51	43	53	62	37	42	40	31	31	56	46	29	60	38	66	72	46	78	68	40	55	61	74	79	34	43	89	80	89	80	93	94	100	100	95	98	82	96	103	96	101	99	105	108	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
88500	-269.274118733399405	-267.812036648880508	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964836668894091	0	2	4	6	7	6	7	5	8	8	8	9	8	8	8	9	10	10	9	8	8	9	7	9	11	11	12	12	10	11	10	10	10	12	9	10	12	12	10	11	11	9	13	11	11	13	13	12	11	10	12	11	12	12	11	14	14	14	13	13	14	15	11	14	14	14	11	11	12	15	12	15	15	14	16	17	15	15	15	17	18	19	15	16	16	17	19	17	17	19	18	19	20	21	25	25	24	25	27	23	25	27	26	27	29	30	32	31	0	1	2	3	4	3	4	2	7	4	8	20	8	4	5	5	11	20	20	23	4	5	8	11	39	5	33	45	21	18	10	14	35	39	23	20	22	18	23	17	23	13	51	16	35	40	68	40	32	11	32	5	33	29	12	26	27	48	51	39	37	57	39	54	28	28	22	20	40	48	26	60	48	38	79	72	71	61	54	64	86	84	48	59	77	70	89	84	72	75	75	79	91	91	94	100	100	100	97	94	97	98	97	103	99	105	108	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-256.342172565828491	-254.880090481309622	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.954669169430576	0	2	2	7	7	7	5	8	8	6	7	8	8	9	8	9	8	10	9	8	11	9	9	9	10	10	12	11	10	11	9	11	9	12	10	10	12	12	11	9	11	10	13	12	12	11	12	12	11	10	12	12	11	12	11	14	14	14	13	13	13	15	13	12	15	13	14	14	14	15	13	14	15	15	15	16	13	16	15	18	18	20	16	16	16	16	18	18	15	18	18	20	18	22	23	24	25	25	25	26	25	27	27	27	29	31	33	32	0	1	1	10	10	7	1	10	7	7	7	6	10	15	4	11	4	8	8	11	24	20	12	8	8	20	35	22	15	18	6	40	11	19	9	11	23	30	26	13	14	17	47	19	21	33	55	42	35	20	31	42	23	41	25	34	50	51	39	12	21	66	50	35	68	28	77	48	44	48	55	44	45	68	64	56	35	57	66	85	83	88	79	68	65	65	76	85	71	78	67	93	84	80	92	94	94	96	95	95	95	99	98	97	102	102	106	105	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-279.624704260798751	-278.162622176279854	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.879994463816504	-1	1	2	6	6	8	5	9	8	7	7	9	8	9	9	9	9	10	9	8	9	8	10	8	10	10	11	11	10	10	10	11	11	13	11	10	13	12	11	11	11	10	12	13	11	12	11	11	11	11	12	10	11	11	11	13	13	13	13	12	11	15	11	13	14	14	14	14	12	13	12	14	15	15	15	15	14	14	15	17	18	18	16	16	15	15	18	17	16	18	18	20	20	21	24	23	25	26	25	24	25	27	24	27	28	29	32	34	0	1	1	2	7	4	2	10	11	7	5	22	4	11	10	24	22	24	20	5	7	4	20	4	14	9	30	24	22	9	20	15	18	45	23	10	69	33	15	14	26	10	23	32	13	33	8	20	9	42	25	6	12	52	15	63	69	46	27	15	15	57	9	69	57	64	46	61	30	33	25	70	66	34	59	38	28	46	72	74	89	83	73	66	72	60	83	85	68	74	86	87	79	93	96	94	96	99	96	76	96	99	96	97	99	102	106	107	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1
90000	-265.155681007143528	-263.693598922624631	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952456556039988	0	2	4	5	7	7	5	6	8	7	8	9	8	7	8	9	10	11	7	9	10	9	10	9	10	11	11	11	10	12	10	10	11	13	10	9	13	12	9	11	11	10	14	12	12	12	12	13	12	10	11	11	11	12	11	14	14	14	14	14	13	16	11	13	14	13	15	13	14	15	14	14	14	13	14	15	13	14	16	18	17	19	17	16	16	16	18	17	16	17	18	17	19	21	24	23	26	26	26	24	23	27	24	27	28	29	32	34	0	1	2	3	4	4	3	4	8	4	19	6	19	7	10	19	13	42	4	13	15	6	9	14	11	22	36	15	39	18	13	6	6	47	11	9	53	26	10	15	16	14	46	33	55	23	42	31	51	15	35	20	22	31	16	30	32	38	46	51	52	60	24	63	49	46	74	18	37	64	46	26	46	47	48	64	45	47	76	88	65	90	76	58	61	60	79	47	72	76	90	58	83	82	94	94	100	96	100	94	94	97	91	97	104	97	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1
90500	-261.602309239246267	-260.140227154727370	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.943650251981073	0	2	4	5	4	6	6	8	7	7	6	8	8	8	7	9	9	11	8	8	11	9	9	9	9	11	11	9	10	11	10	10	10	12	10	10	13	12	10	12	11	10	13	13	11	12	12	12	12	11	11	11	11	10	11	12	13	14	13	14	12	14	12	14	14	13	14	14	13	14	13	16	16	15	13	16	15	16	15	16	17	20	17	17	15	16	18	17	17	18	18	18	20	22	23	24	26	26	26	25	24	27	25	28	28	30	32	34	0	1	2	3	2	4	2	9	7	5	4	6	11	6	6	9	13	28	15	9	22	20	10	12	9	25	36	10	20	42	17	10	14	54	20	28	31	26	22	31	24	8	47	51	36	35	14	29	45	17	19	39	23	24	28	39	53	38	32	45	36	34	24	34	34	30	48	48	45	27	52	62	37	63	30	58	75	71	60	57	76	92	68	77	56	70	77	73	77	73	41	72	92	84	82	94	96	101	100	94	94	99	96	99	98	105	104	107	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-271.570564587237413	-270.108482502718516	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.961715786248329	1	2	3	7	5	7	6	8	9	6	7	7	8	9	9	10	9	12	9	9	10	9	9	8	10	10	10	11	10	12	11	11	10	11	11	9	12	12	11	10	10	10	13	12	10	12	11	13	12	11	11	11	10	12	12	14	13	14	14	12	14	16	11	11	15	13	13	12	14	15	14	14	13	15	15	17	14	14	17	17	17	18	17	16	15	15	18	16	17	18	17	18	20	21	24	24	25	26	26	24	23	28	26	27	27	29	33	35	0	1	2	10	3	10	3	5	12	5	3	5	4	6	4	17	8	45	6	12	8	11	11	11	17	12	6	36	24	26	14	29	24	19	8	12	29	33	53	14	20	9	64	51	20	40	16	60	40	17	23	9	23	42	64	68	31	67	30	63	47	56	36	27	72	64	26	63	55	56	44	48	35	31	66	57	30	41	85	84	56	65	84	66	48	48	62	71	75	84	85	80	92	82	93	94	100	101	101	101	94	103	96	96	97	98	104	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1
