step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-479.615394152582837	-488.666237533034177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982905724753549	1	5	16	10	12	21	18	20	26	12	21	23	21	15	30	26	33	24	27	39	26	31	27	29	20	29	34	28	22	31	16	24	27	25	44	32	34	28	34	42	23	31	33	31	39	40	36	39	38	30	40	48	31	38	36	33	35	25	35	36	36	37	46	36	35	41	39	48	29	36	42	44	41	43	40	46	45	48	47	43	29	41	49	39	46	32	50	51	52	53	56	55	61	0	1	5	1	2	4	4	4	14	2	31	14	3	4	58	41	19	14	6	47	13	12	8	29	5	18	24	10	14	19	2	4	31	10	46	9	21	58	34	84	31	29	13	33	22	37	37	57	64	29	54	53	11	86	15	38	58	11	23	53	36	16	20	16	69	36	39	60	18	19	86	57	47	15	15	67	49	82	80	27	29	36	54	69	59	34	79	52	68	35	88	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-472.199304216482858	-481.250147596934198	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994337300947409	3	7	14	16	12	14	24	23	25	18	23	22	26	22	23	19	34	27	23	30	22	36	25	28	20	19	30	30	28	28	27	30	27	30	50	32	34	33	33	50	31	29	32	30	37	35	28	34	40	30	38	40	35	41	40	40	34	40	33	43	37	32	40	41	34	43	45	47	37	37	43	41	38	35	41	45	44	44	40	46	39	34	49	39	42	47	43	50	52	49	55	47	59	0	1	2	2	2	1	4	5	10	5	4	4	16	2	16	3	34	14	16	23	16	36	10	8	5	6	8	19	26	7	8	8	26	7	51	11	30	42	29	60	11	31	9	11	41	50	13	47	27	8	53	74	31	24	22	37	15	41	47	46	43	24	23	43	24	63	62	84	29	59	65	39	43	42	22	82	51	38	38	81	32	47	78	57	37	70	57	65	77	71	89	73	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-479.089887533868762	-488.140730914320102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992675670913864	2	5	11	15	15	13	22	20	28	24	24	24	17	27	27	26	39	28	27	36	18	34	25	29	24	30	33	21	19	24	28	21	28	31	41	32	31	35	37	46	34	30	31	27	40	36	34	38	36	34	42	41	33	33	39	39	37	41	20	44	32	37	46	47	37	36	38	38	31	42	40	44	40	50	37	41	40	42	44	45	37	42	48	45	35	47	47	53	51	50	49	46	62	0	1	1	3	6	2	2	13	7	59	32	59	3	5	28	7	20	32	25	26	6	26	59	4	59	12	30	5	4	8	5	21	59	18	62	25	23	12	11	82	25	16	12	28	22	15	9	44	22	36	81	66	44	9	25	54	27	49	3	34	23	22	76	65	50	9	22	9	9	62	41	45	53	80	85	81	57	67	57	48	15	38	53	55	18	65	20	92	67	62	51	58	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-504.042628516172783	-513.093471896624123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976006926938492	2	5	13	12	16	18	17	19	23	26	25	18	17	23	31	28	36	28	29	35	20	34	19	29	24	30	35	29	30	27	26	29	31	26	37	33	26	27	35	49	27	32	28	32	30	39	27	41	36	33	36	51	28	36	33	37	38	44	35	48	31	42	37	39	39	36	44	45	39	41	38	41	44	52	36	42	35	49	46	46	36	39	43	44	45	25	49	51	55	51	51	52	58	0	1	2	2	2	3	4	4	21	7	7	4	1	13	7	25	41	34	6	10	3	61	13	23	12	31	16	10	9	12	8	34	25	6	14	44	9	6	16	29	13	86	86	9	37	36	21	59	53	31	38	68	12	31	38	24	30	66	38	73	16	65	14	27	31	16	38	65	50	10	32	36	57	72	31	35	16	77	50	51	36	28	35	72	65	8	69	32	62	73	79	59	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-490.155510580662167	-499.206353961113507	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999956487593718	0	7	16	13	12	19	24	20	23	25	24	27	20	23	29	17	35	28	23	36	22	32	32	29	17	30	31	28	28	30	21	23	28	28	51	28	37	35	34	49	33	37	30	29	39	41	35	34	41	34	37	47	30	41	32	39	37	38	37	46	32	34	50	47	40	41	42	44	33	41	39	40	34	46	37	40	38	45	44	43	40	41	53	43	47	44	51	49	49	54	43	52	47	0	1	2	2	2	2	32	3	3	8	31	6	5	13	10	4	31	16	4	18	6	31	12	33	4	21	14	7	19	11	2	4	4	7	79	6	23	18	24	80	18	32	10	9	30	50	24	53	17	12	28	67	9	73	33	59	44	27	41	81	21	10	41	76	55	55	56	51	32	48	16	23	44	45	22	30	22	56	18	47	23	53	63	58	37	58	60	44	84	68	37	93	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-483.390227911179750	-492.441071291631090	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986131608602163	1	6	9	16	16	21	20	20	25	24	23	16	26	29	21	27	33	26	28	35	18	30	30	32	24	27	34	27	28	24	26	30	25	32	41	33	30	33	34	47	34	34	31	28	40	36	30	41	37	24	43	38	32	38	24	40	35	38	37	42	30	36	48	35	35	42	44	45	24	38	30	34	45	49	39	39	46	37	42	38	38	35	53	44	45	43	52	45	54	53	48	50	61	0	1	1	3	2	4	5	5	21	7	3	1	15	15	21	7	55	8	69	61	3	15	28	18	4	21	61	12	8	15	15	69	5	23	34	61	19	26	7	78	44	4	25	7	23	24	9	17	32	6	78	22	25	26	6	17	71	32	22	45	55	10	82	32	34	72	24	42	21	16	11	14	82	68	57	13	75	61	80	43	31	23	76	35	48	80	84	70	68	35	62	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-491.429413076561218	-500.480256457012558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995276305925995	-2	4	8	16	13	21	23	20	28	24	26	23	28	21	28	26	36	19	30	39	15	29	32	24	23	21	27	22	17	31	21	22	29	31	48	32	29	33	32	47	29	29	26	12	30	39	32	31	34	30	38	43	29	36	35	35	40	39	28	33	36	39	46	35	38	38	43	47	38	39	35	43	42	47	42	45	42	44	49	44	37	26	51	37	37	51	49	55	52	47	60	50	67	0	1	2	2	3	5	21	5	16	14	18	3	6	21	14	25	19	44	24	33	2	10	32	5	44	5	26	44	44	42	21	5	43	12	58	13	10	45	11	80	11	12	31	3	25	50	24	14	6	14	32	30	6	48	22	24	49	38	32	53	50	37	60	50	38	37	71	69	38	49	34	69	57	49	46	85	55	39	84	81	48	31	76	33	64	46	76	92	63	64	92	76	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-486.344841252906804	-495.395684633358144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989017308998549	-1	4	10	12	15	15	18	20	30	27	18	21	21	24	29	23	33	25	28	28	22	28	32	33	18	19	33	26	26	34	28	29	26	26	49	29	32	27	33	37	29	32	32	19	40	41	37	34	20	33	35	53	30	27	36	38	35	37	30	47	34	43	45	43	32	44	38	44	29	38	33	42	37	45	35	36	44	45	39	45	42	35	50	49	39	47	54	57	54	50	47	51	57	0	1	1	2	4	4	3	25	54	25	4	7	6	6	21	49	49	16	14	14	6	12	15	54	2	5	20	11	25	32	12	44	21	49	68	12	29	4	31	41	21	16	14	6	57	76	23	15	6	53	65	62	8	16	19	27	10	15	33	41	25	32	58	58	21	47	69	19	18	29	69	48	59	53	53	29	40	30	48	73	17	29	64	47	53	47	91	87	74	45	68	66	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-479.835396539691089	-488.886239920142430	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978224528134238	5	8	11	15	16	18	13	23	27	23	22	22	28	30	28	20	33	26	25	36	26	31	28	31	23	29	34	19	15	33	20	31	29	31	44	27	27	30	31	41	32	34	32	23	41	41	36	40	39	35	39	50	29	36	42	36	35	32	33	40	29	33	46	45	34	30	46	44	34	42	37	40	39	44	40	45	38	44	45	39	39	41	48	38	40	41	51	58	49	48	51	61	55	0	1	2	1	2	3	2	4	25	6	5	5	5	16	21	7	37	16	28	8	31	9	16	12	6	10	32	2	1	38	7	28	28	37	69	7	31	15	19	32	15	36	25	16	13	49	43	17	69	18	33	64	25	53	47	22	15	10	44	56	5	44	86	41	19	18	50	27	58	42	66	66	47	47	27	84	33	81	80	17	13	30	60	54	61	42	63	87	35	46	71	52	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-490.778427296193286	-499.829270676644626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989689219267650	0	3	16	14	17	9	23	21	27	21	20	25	28	29	16	24	38	28	20	33	22	32	30	22	11	24	31	31	25	33	27	24	26	28	48	32	27	33	33	36	29	33	16	28	39	34	34	36	35	32	37	45	25	39	37	37	33	39	34	41	29	34	45	37	40	33	39	42	32	32	33	44	34	47	41	44	40	41	50	38	43	29	52	47	43	49	52	45	51	54	52	55	60	0	1	4	2	25	2	15	4	32	3	15	11	53	33	6	15	16	7	43	13	43	7	26	15	2	11	11	19	15	14	10	19	24	16	64	10	11	31	29	41	8	15	6	19	46	23	16	42	13	18	46	48	10	48	73	49	34	41	28	55	9	33	77	32	66	14	38	51	32	16	7	75	43	51	49	58	62	49	71	20	71	9	52	45	17	76	17	55	52	74	65	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-484.015000474604619	-493.065843855055959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997087266249209	2	7	10	14	16	21	24	18	27	25	20	26	25	30	29	19	30	24	28	26	25	16	31	31	19	22	18	25	23	23	27	26	25	29	47	26	34	34	36	45	31	31	31	29	34	39	37	39	36	31	29	50	29	31	39	32	42	39	30	44	27	39	47	44	41	38	46	48	38	41	38	46	39	46	36	41	44	47	40	39	38	42	42	36	44	46	51	56	52	56	59	57	54	0	1	2	2	3	2	25	4	29	16	3	11	22	33	30	4	10	11	21	27	27	1	31	29	4	22	1	25	22	2	29	26	27	27	49	6	31	23	14	62	15	12	36	61	61	56	50	24	32	28	20	40	30	36	84	18	50	44	4	56	21	17	38	47	21	42	73	86	10	43	43	70	49	14	28	84	58	65	23	44	14	32	44	10	84	80	83	87	78	87	89	46	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-510.775856483792666	-519.826699864244006	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991263199469839	1	6	16	14	14	20	26	6	29	25	14	9	26	20	25	18	37	26	29	38	27	29	23	32	26	20	26	33	21	34	28	32	28	25	49	28	33	31	27	44	33	23	31	27	30	39	32	42	28	36	35	45	36	38	33	31	31	41	32	44	29	46	48	42	37	44	46	40	32	39	40	47	40	42	38	32	47	47	41	42	35	44	50	49	45	46	49	52	47	49	52	37	53	0	1	8	2	2	2	6	1	14	29	2	1	4	4	29	11	55	26	23	69	16	25	4	39	5	5	42	10	2	22	34	7	14	14	78	26	25	6	14	17	33	16	15	15	27	55	3	69	14	28	44	73	24	37	36	29	42	28	25	71	7	66	38	28	18	54	40	30	44	32	38	38	51	19	31	9	74	73	57	55	38	70	80	70	58	25	74	66	28	89	89	27	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-492.930778944803535	-501.981622325254875	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968912329896220	0	6	12	15	14	20	16	18	29	21	23	26	18	24	21	24	29	25	29	35	23	23	25	29	11	25	36	24	23	21	25	30	22	25	46	28	35	34	29	51	34	30	33	30	44	32	27	41	29	23	41	53	29	37	38	39	38	39	36	50	31	36	37	44	35	41	41	30	34	33	40	41	39	49	36	37	40	45	44	48	36	24	52	39	41	41	41	59	47	49	52	52	65	0	1	2	25	25	8	2	5	29	13	15	10	5	15	7	8	33	7	10	68	8	7	33	16	1	4	43	15	6	7	22	30	3	10	73	6	44	13	23	78	18	18	53	21	27	36	13	69	29	6	55	40	16	26	47	20	42	81	61	84	82	9	70	38	26	9	27	29	47	19	62	53	68	79	49	46	49	71	37	86	46	6	56	47	41	59	62	40	87	73	72	80	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-481.183758652030178	-490.234602032481519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979617237759184	3	7	12	14	12	21	25	18	28	22	26	25	26	18	20	24	33	26	28	34	24	35	29	23	25	30	36	28	25	34	27	32	25	20	48	25	33	35	35	37	30	29	30	29	38	39	33	39	38	30	35	48	34	37	41	31	43	38	36	44	37	43	50	34	29	32	42	46	34	44	36	44	45	43	35	46	45	44	43	46	39	42	53	37	42	49	46	46	50	49	49	57	56	0	1	2	5	2	14	8	2	21	3	15	8	14	3	3	34	41	4	16	12	4	9	7	34	6	36	37	33	15	13	8	36	4	8	79	5	9	32	31	19	6	6	33	36	75	19	18	75	13	24	65	85	21	6	27	36	46	31	32	47	23	44	67	29	10	13	51	44	36	58	66	55	39	71	26	74	74	81	42	66	30	44	73	69	58	62	82	82	67	67	48	70	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-482.538093405448365	-491.588936785899705	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991033907396284	-1	3	11	5	11	19	22	21	27	19	13	22	28	27	29	22	38	26	25	36	26	32	29	27	18	29	34	21	26	32	27	32	25	15	43	34	36	22	32	47	31	35	29	20	44	38	31	34	28	24	40	55	34	37	40	23	38	39	32	46	36	42	48	44	36	43	41	43	34	38	39	37	44	49	41	47	33	42	43	45	43	39	53	40	40	46	48	41	46	50	47	59	53	0	1	4	1	2	11	25	34	12	11	4	25	16	44	28	5	30	44	28	33	44	50	50	28	4	56	29	3	8	16	10	24	11	3	55	15	32	34	49	53	43	24	33	3	41	56	19	15	33	11	36	88	29	77	20	11	36	32	29	37	21	46	46	58	14	22	77	69	41	32	22	18	71	62	36	71	29	70	54	70	53	44	40	47	47	78	62	19	81	79	62	93	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-484.571530799430150	-493.622374179881490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975232318675457	1	8	3	10	12	17	21	18	22	20	24	26	18	30	28	22	30	22	25	40	22	32	26	31	24	32	32	30	26	21	25	28	28	30	42	32	32	34	29	47	25	23	27	27	41	33	31	33	33	35	40	53	30	35	37	34	39	32	31	43	35	43	52	43	33	35	40	42	37	40	39	15	38	45	40	42	33	41	42	43	32	41	45	41	41	38	54	49	37	55	59	55	49	0	1	1	3	2	3	6	5	13	2	13	7	4	19	7	6	31	6	13	48	6	14	6	9	8	29	15	41	42	4	30	30	21	23	50	53	41	12	18	75	6	8	9	9	17	14	19	39	28	59	61	83	23	34	36	28	65	19	43	36	37	56	40	70	29	53	59	73	59	43	47	2	61	76	89	89	14	54	81	89	9	54	57	48	66	14	40	85	14	35	87	64	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-485.363556472265145	-494.414399852716485	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999798746070931	-3	6	15	17	12	20	18	16	26	25	18	22	19	24	25	22	35	25	31	33	26	31	27	28	20	31	35	28	27	21	18	25	22	30	48	31	33	31	34	50	30	27	27	30	41	33	36	38	40	30	33	42	34	34	38	35	40	39	30	50	39	38	45	47	42	39	43	37	26	42	38	28	34	48	30	47	42	34	40	44	40	39	50	35	41	39	45	46	45	43	54	58	63	0	1	2	2	2	8	5	5	31	4	3	11	5	30	6	11	28	25	21	14	6	28	31	6	3	9	12	16	14	8	5	8	4	7	17	14	9	33	21	57	3	12	4	30	17	14	10	29	51	12	29	55	32	69	34	36	53	19	15	45	22	10	62	45	69	75	57	51	4	56	27	7	36	61	33	57	53	32	32	49	37	22	87	50	37	20	37	80	62	27	46	91	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-483.229376827525186	-492.280220207976527	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982279953070103	4	6	10	14	12	23	13	23	27	23	21	17	24	20	30	18	33	23	28	32	20	31	26	32	25	31	37	30	27	19	21	29	17	22	43	26	30	30	34	46	29	33	20	24	37	37	28	37	38	35	40	47	34	39	39	39	37	43	28	46	37	42	51	45	29	41	42	46	37	40	40	43	36	44	37	40	34	40	43	45	38	44	35	40	45	45	51	44	46	47	56	48	53	0	1	2	3	1	5	2	14	33	34	33	5	16	4	11	4	47	33	10	31	3	10	12	14	43	65	10	10	12	7	33	30	5	14	75	16	44	44	29	71	11	9	4	30	17	37	30	65	24	22	48	42	32	17	28	48	47	81	6	79	24	73	92	62	31	46	69	77	26	83	75	75	14	61	20	37	15	37	57	56	77	75	36	42	57	51	86	48	15	71	68	80	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-506.767327961870080	-515.818171342321421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987376995785495	-2	7	12	15	11	7	15	14	27	22	23	28	25	22	28	20	38	19	33	38	25	34	28	25	20	29	34	28	31	27	27	21	27	25	45	29	29	34	25	52	25	33	28	25	35	43	34	30	36	34	43	52	17	36	40	36	38	41	39	44	33	40	38	39	41	39	36	46	30	41	39	34	43	46	35	26	40	47	51	42	42	40	45	43	47	43	49	40	50	50	61	34	39	0	1	6	3	6	1	2	6	53	53	7	18	16	1	5	53	45	8	31	22	16	21	11	25	7	39	12	16	43	8	32	8	10	3	82	44	34	39	14	71	32	21	16	16	29	61	41	41	69	23	69	86	3	69	47	31	61	37	43	12	29	76	42	45	47	22	12	58	44	49	37	26	88	20	41	25	75	46	46	59	88	92	93	61	81	17	59	27	83	83	89	25	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
