step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32500	-722.549135755239263	-728.488332974324521	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697607638470009	-1	0	3	3	4	4	3	4	4	6	7	5	6	4	6	4	6	8	6	7	6	8	7	6	9	8	9	9	8	7	8	9	9	10	8	9	9	9	11	7	9	10	8	12	10	12	10	12	9	11	12	11	10	9	12	12	12	13	11	12	11	11	12	11	12	14	13	14	11	12	13	13	16	14	13	14	14	17	15	14	13	15	15	16	15	15	16	18	17	19	17	16	16	19	20	19	18	18	21	25	23	24	27	27	26	29	28	33	30	32	35	0	1	1	2	2	2	2	3	4	5	7	7	9	0	2	3	7	17	14	7	3	10	10	6	13	15	40	16	11	21	6	20	20	20	21	23	24	11	25	16	7	29	15	62	36	27	33	20	0	36	38	41	35	26	53	53	38	57	41	41	29	35	47	49	50	44	63	51	38	64	64	65	55	57	57	59	65	66	68	70	61	65	71	74	80	75	76	57	83	98	85	57	76	97	89	91	79	83	0	99	99	99	102	101	102	104	102	106	102	109	108	1	1	2	2	1	2	2	1	1	1	2	2	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	2	1	1	2	2	2	1	1
33000	-692.713775255745873	-698.652972474831131	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.700734084232995	-1	1	1	2	5	3	3	4	4	5	5	5	6	4	7	5	7	7	6	7	5	7	7	6	8	9	10	10	8	6	9	9	7	10	8	9	8	7	10	8	9	11	11	11	10	11	10	12	10	10	12	10	10	11	12	13	11	13	11	12	11	11	13	11	11	13	12	13	13	12	13	13	17	12	13	12	12	16	15	14	13	15	15	15	15	16	16	17	16	20	17	16	14	18	21	19	19	19	22	24	23	26	26	27	27	28	28	31	30	34	33	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	10	3	5	10	11	13	15	40	16	20	8	24	10	5	20	21	23	24	11	25	16	20	29	33	53	36	40	33	5	0	36	38	41	35	26	30	53	38	51	41	41	10	35	48	49	50	62	47	51	47	64	64	65	56	24	57	59	65	66	68	70	42	65	71	75	80	38	76	86	83	98	85	51	76	79	89	91	68	83	0	99	99	100	100	101	103	101	102	106	103	109	108	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	2	3	1	1	2	2	3	1	1	3	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	2	1	1	2	1	1	1	4	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	2	1	1	2	2	1
33500	-711.481620193239451	-717.420817412324709	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.699759025414703	-2	-1	0	2	5	3	2	4	4	5	7	6	5	4	7	5	6	7	5	7	6	6	8	6	7	9	9	8	7	7	9	9	9	10	8	9	6	8	11	8	8	10	10	11	10	12	11	11	10	12	12	10	11	11	13	13	12	13	13	12	10	12	13	13	11	14	13	15	13	11	14	13	17	14	12	14	14	15	16	14	14	14	15	16	15	15	17	17	17	19	16	17	16	19	20	19	17	18	22	25	24	25	26	27	28	29	29	32	30	33	35	0	1	1	2	7	7	2	3	4	2	6	5	9	0	5	8	4	12	14	6	8	5	10	6	13	15	16	8	5	21	5	10	20	5	21	23	5	11	13	16	5	33	33	35	36	28	33	5	0	36	38	41	35	26	21	44	38	57	41	41	10	35	47	49	36	44	47	51	47	49	49	65	62	75	38	41	65	44	57	64	42	72	64	57	80	57	93	74	83	98	85	86	76	97	89	85	68	83	0	99	99	99	100	101	99	104	103	106	107	109	108	1	1	1	1	2	1	2	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	3	1	1	1	1	3	2	1	1	1	2	1	2	1	3	1	2	2	1	1	2	2	1	2	1	2	2	2	3	1	2	1	2	1	2	1	1	2	1	3	1	2	3	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	3	1	2	1	1	2	2
34000	-754.939359888629838	-760.878557107715096	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.746505893129997	-1	1	2	3	5	3	4	3	4	6	6	5	6	4	6	5	6	7	5	7	6	7	9	6	8	9	8	7	8	7	7	10	9	11	8	9	8	9	11	8	9	10	11	11	10	11	10	10	8	11	12	10	10	12	12	12	13	12	12	13	12	12	13	11	10	13	12	14	12	13	13	13	16	15	11	14	14	15	15	14	14	14	15	16	14	15	17	17	17	19	17	17	15	17	20	19	19	17	22	25	23	24	27	27	26	29	29	31	31	33	35	0	1	1	2	2	2	2	3	6	6	6	7	9	0	6	3	12	12	14	5	3	10	10	2	13	15	16	16	24	8	6	20	20	20	8	5	24	31	25	28	24	29	33	53	36	28	33	20	0	36	38	41	35	26	35	35	75	38	41	41	29	53	47	49	36	53	47	38	47	64	64	65	35	57	38	59	65	53	38	70	42	50	71	74	64	38	93	74	83	98	85	75	41	51	83	91	79	83	0	99	99	99	105	101	102	104	99	104	105	109	108	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	3	2	1	1	2	2	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	2	2	1	1	1	1	3	1	2	1	3	2	2	1	2	2	1	1	1	2	1	1	1	1	1	3	2	2	2	1	2	2	1	1	1	1	1	2	1	1	3	2	3	2	2
34500	-724.958303655927921	-730.897500875013179	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693454812311363	-1	1	2	2	4	3	3	4	3	5	6	6	5	4	6	5	6	8	6	7	5	6	7	5	8	8	9	9	8	7	7	10	10	11	9	9	7	8	9	8	9	11	10	11	10	11	10	9	10	9	12	10	12	11	12	13	12	13	12	12	11	12	11	12	11	14	12	13	12	13	14	13	16	14	12	13	13	15	15	14	14	15	15	15	15	15	16	17	17	20	16	18	16	16	21	19	18	20	21	24	23	26	26	28	28	30	28	31	30	33	35	0	1	1	2	2	2	2	1	4	5	24	7	9	0	5	3	7	12	14	5	3	10	10	6	13	15	8	16	5	21	6	29	20	29	21	10	24	31	13	8	20	7	20	35	50	28	48	5	0	23	38	41	44	15	30	55	38	57	42	41	5	44	20	49	50	53	48	51	63	64	64	65	35	38	38	60	65	66	68	70	61	65	71	57	80	57	59	84	83	83	85	84	76	79	89	91	79	83	0	99	99	100	100	101	99	101	99	106	105	109	108	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	3	2	2	1	2	1	1	2	2	3	1	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	1	2	5	1	2	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	3	1	1	1	1	2	2	2	3	1	1	1	1	1	2	3	3	3	1	1	2	2
35000	-734.616471948682943	-740.555669167768201	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.658910100370791	-2	1	2	2	5	3	2	5	3	6	7	5	5	5	7	6	6	7	6	7	6	7	8	5	7	8	9	10	8	7	8	10	9	11	10	9	8	8	10	6	8	11	10	9	10	11	11	12	9	11	11	10	11	11	12	13	12	12	13	13	11	12	12	11	12	13	13	15	12	12	13	13	15	13	14	13	14	17	16	13	14	15	14	15	15	15	15	18	18	21	16	18	15	17	19	19	19	18	22	24	24	25	26	27	27	28	28	32	30	33	35	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	8	12	17	14	5	3	5	22	6	13	15	40	8	5	8	11	20	6	2	44	23	24	6	25	3	20	33	29	21	36	28	29	29	0	36	38	41	44	26	35	35	29	38	41	34	33	35	33	49	36	53	34	51	29	64	49	50	55	51	58	41	65	66	51	70	61	50	64	74	71	57	34	74	83	83	71	86	59	79	89	91	94	71	0	99	99	100	100	101	103	101	105	106	107	109	108	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	3	1	1	1	4	5	1	1	1	2	1	3	1	1	1	2	1	1	1	3	1	2	2	1	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	1	3	1	2	2	1	1	3	2	1	1	1	1	3	2	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2
35500	-755.347278988213702	-761.286476207298961	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.695174781382478	-1	1	3	3	4	4	3	5	4	6	6	5	6	3	8	5	7	8	5	6	7	7	8	6	8	9	8	9	8	6	9	9	10	9	10	9	8	8	9	7	8	11	10	11	10	11	12	9	12	11	11	10	11	12	12	13	11	11	12	11	12	12	11	12	10	14	13	15	13	11	13	13	16	14	12	13	13	17	13	14	13	15	15	15	14	15	17	18	17	19	16	17	16	18	19	19	19	18	21	24	23	25	26	27	28	29	27	33	29	33	35	0	1	1	2	2	2	2	3	4	5	7	7	9	0	5	3	12	12	14	6	30	5	10	6	13	15	40	27	20	3	11	29	20	20	21	23	24	6	25	16	20	48	48	21	36	28	33	20	0	36	6	41	21	26	35	35	24	24	41	41	29	35	48	70	36	62	47	58	63	33	64	65	66	38	57	59	65	66	51	33	34	72	64	57	70	74	76	84	83	98	80	86	76	79	89	91	79	83	0	99	99	100	100	101	103	101	103	106	107	109	108	1	1	2	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	1	1	3	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	2	2	1	2	2	1	1	4	1	2	1	1	1	2	2	2	1	3	2	1	2	1	1	1	2	1	2	1	2	1	2	1
36000	-683.315954439674215	-689.255151658759473	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.727662484937998	-1	1	2	2	5	3	4	5	3	3	5	5	5	3	8	6	6	6	5	6	6	7	8	6	8	9	8	9	8	6	8	10	8	10	9	9	8	9	10	9	9	10	9	12	11	11	10	12	11	10	11	11	11	12	12	12	12	13	12	12	9	12	12	12	11	14	12	15	13	13	13	12	16	15	13	13	13	16	16	14	14	15	15	15	15	15	14	17	17	21	17	17	16	19	20	19	19	19	21	26	23	26	26	27	27	28	28	32	30	32	36	0	1	1	2	10	2	2	3	4	2	6	7	9	0	20	3	12	12	14	2	8	20	20	6	13	15	16	16	5	8	6	29	5	29	21	23	11	37	25	16	10	29	20	35	36	28	33	34	0	36	38	41	35	26	8	35	38	57	41	41	20	35	47	49	50	62	47	51	63	64	64	50	53	75	57	59	50	55	68	70	48	65	71	57	80	57	76	86	83	98	80	74	76	68	89	91	68	83	0	99	99	99	99	101	103	101	105	106	107	109	108	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	3	1	3	2	2	1	2	1	2	1	1	2
36500	-687.760881036201226	-693.700078255286485	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.734876765201057	0	1	2	3	4	4	3	4	4	5	7	6	6	4	7	6	5	8	5	8	7	7	7	6	8	8	10	8	8	6	8	9	7	11	8	9	8	9	10	8	9	10	10	11	10	12	10	12	9	11	11	11	9	10	13	13	11	12	11	12	11	13	12	11	12	13	12	14	13	12	13	13	16	14	13	12	14	15	15	14	14	14	14	15	15	16	15	17	17	17	16	17	17	18	20	19	18	20	22	24	23	26	27	27	26	29	29	33	31	33	35	0	1	1	2	7	2	2	3	4	5	24	17	9	0	5	8	7	12	14	33	3	10	10	5	13	15	28	16	6	8	24	2	5	20	30	10	6	24	25	16	20	20	29	53	36	28	29	20	0	36	38	41	21	26	35	53	38	51	41	32	42	53	29	49	50	53	47	51	63	64	64	65	56	57	57	59	65	66	51	70	5	72	71	57	80	84	76	84	71	83	85	86	87	51	89	85	68	90	0	99	99	100	105	101	100	101	103	106	107	109	108	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	2	2	2	5	1	2	2	2	2	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	4	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	1	1	1	1	2	1	3	2	2	1	1	1
37000	-695.014410454883091	-700.953607673968349	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.722014173602021	-1	1	2	2	4	4	3	4	4	6	7	5	6	4	6	5	7	7	6	7	5	8	8	6	8	9	9	8	7	7	8	9	9	11	9	9	7	8	10	8	8	9	10	11	11	11	11	10	10	11	12	11	10	11	12	11	13	13	12	13	11	12	12	11	12	14	12	14	12	12	13	13	14	14	13	14	14	15	15	14	13	14	15	15	15	16	16	17	17	19	17	17	16	18	20	19	20	18	21	24	24	26	27	28	26	29	28	30	30	32	34	0	1	1	2	2	2	2	3	4	5	6	7	9	0	5	8	12	12	14	5	3	10	10	6	13	15	16	16	1	3	24	29	20	33	21	23	24	11	25	16	5	20	33	53	36	27	33	6	0	36	38	41	35	26	30	35	51	38	41	41	48	53	47	49	50	55	47	51	48	64	64	65	30	75	38	41	65	66	68	70	48	65	71	74	80	74	41	74	83	83	85	86	76	79	89	91	68	83	0	99	99	100	105	101	100	101	103	106	107	109	108	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	4	1	3	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2
37500	-673.943694604637699	-679.882891823722957	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.780126733694308	0	1	2	2	5	2	3	4	3	5	6	5	6	4	7	5	7	6	6	7	5	6	7	7	7	8	8	9	8	7	8	10	9	11	8	9	9	8	10	8	9	9	11	12	11	12	11	11	9	11	11	10	11	11	12	13	12	12	12	13	12	13	13	12	12	13	13	14	13	13	13	13	17	14	14	13	14	14	15	14	14	15	14	14	13	15	17	17	16	18	15	18	17	18	20	20	20	20	22	25	24	25	27	26	28	29	27	31	31	33	36	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	5	8	10	10	11	13	15	16	40	20	3	24	20	20	33	21	23	24	6	25	16	10	20	33	53	36	28	41	33	0	36	38	41	35	26	35	35	38	38	41	41	42	44	47	49	50	53	47	51	47	64	49	65	56	57	57	41	65	66	51	64	20	65	71	57	64	75	76	74	71	71	85	86	76	79	89	91	68	90	0	99	99	99	100	101	103	101	102	106	107	109	108	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	4	1	1	1	1	1	2	2	1	3	1	1	3	2	2	2	3	1	1	2	1	2	1	1	1	3	1	1	2	1	2
38000	-730.365478420743557	-736.304675639828815	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701661192193043	-1	1	2	3	5	3	3	4	4	5	7	5	6	3	7	6	6	8	4	8	6	8	7	5	8	8	9	9	7	7	9	10	10	9	9	9	7	9	11	8	9	10	10	11	11	11	11	11	10	11	12	10	12	11	11	12	13	12	11	13	11	13	13	12	12	13	12	14	12	13	14	13	16	12	13	14	14	16	16	15	14	15	14	15	15	16	17	14	18	19	17	18	17	19	20	19	19	20	21	26	23	26	26	27	27	30	29	33	27	33	35	0	1	1	2	2	2	2	3	4	7	24	2	9	0	5	3	12	17	14	29	3	10	10	6	13	15	16	16	5	3	24	20	5	5	21	23	24	24	25	16	29	15	10	35	36	28	34	43	0	36	38	41	44	26	30	35	51	38	41	41	33	35	69	49	50	53	47	51	33	64	64	65	35	38	38	59	65	66	68	64	20	65	64	57	71	88	42	31	83	71	85	86	76	68	90	91	79	90	0	99	99	99	99	101	99	105	100	106	100	103	108	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	3	2	2	1	2	1	2	3	1	2	1	1	2	6	3	2	2	1	1	1	2	1	1	1	1	1	3	1	2	3	1	3	2	1	1	1	2	1
38500	-753.989548805487857	-759.928746024573115	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638912035520821	-1	1	2	3	5	4	3	4	4	5	6	6	5	2	6	6	7	6	5	7	6	7	8	3	8	8	9	10	8	8	8	9	9	11	8	8	8	8	10	8	8	9	9	12	9	12	10	11	10	11	10	9	11	11	13	13	12	13	11	12	11	12	12	11	11	14	12	14	13	12	13	12	16	14	14	12	14	16	15	13	14	14	15	13	15	15	14	17	17	19	16	18	16	17	18	19	20	20	20	25	24	25	25	27	27	29	27	33	29	33	36	0	1	1	2	2	24	2	3	4	1	24	7	9	0	10	3	18	7	14	10	3	10	10	2	13	15	16	16	5	8	24	22	20	33	21	22	6	6	25	16	20	12	20	53	36	16	29	33	0	36	38	41	35	26	44	53	38	57	41	41	20	35	47	49	36	44	20	51	47	64	64	65	55	84	57	41	65	66	68	70	42	65	71	57	80	57	76	57	71	83	70	86	59	68	83	85	94	90	0	99	99	99	99	100	102	104	102	104	103	109	108	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	2	2	2	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	3	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	2	3	1	1	2	2	1	1	2	2	2	2	2	1	1	1	3	3	2	2
39000	-711.344289860157915	-717.283487079243173	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.625364310467504	-1	1	1	3	5	3	4	5	4	5	7	5	5	4	7	5	7	7	6	8	6	6	8	7	7	8	8	10	8	7	8	9	10	10	8	9	9	9	10	9	9	10	10	12	11	11	10	10	10	10	11	10	10	12	12	12	12	12	13	12	12	12	13	12	12	13	13	14	12	13	12	13	16	14	13	13	14	16	16	14	14	16	14	15	14	15	17	17	17	19	16	17	16	18	21	19	18	20	21	25	22	24	26	26	27	30	29	33	31	33	35	0	1	1	2	2	2	2	3	4	2	6	7	9	0	5	3	12	12	14	5	8	10	10	6	13	15	16	16	7	21	6	5	29	20	21	23	24	6	25	8	29	29	32	30	36	40	20	10	0	36	11	41	35	26	30	30	38	38	48	41	34	53	47	49	50	35	29	57	34	71	49	65	55	75	58	41	65	66	68	64	42	65	71	74	70	57	93	86	83	83	80	57	76	68	89	91	51	90	0	102	99	99	102	101	103	101	103	104	107	109	108	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	3	3	1	3	2	1	1	1	1	1	3	2	3	1	1	1	3	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	2	2	1	4	1	1	1	1	1	1	2	1	3	1	3	1	1	1
39500	-701.270801120875376	-707.209998339960634	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.668678982415834	-1	1	1	2	6	3	3	2	4	4	7	5	4	4	7	6	7	7	6	5	6	8	7	6	8	9	7	9	7	7	8	8	9	9	9	9	8	9	11	9	9	10	11	11	10	11	11	11	11	11	11	11	11	11	12	13	12	12	10	13	11	13	12	13	12	13	13	14	12	13	12	12	15	13	13	14	14	17	15	14	15	15	14	15	15	15	16	16	18	20	17	17	16	17	20	19	19	20	22	23	23	25	25	27	28	29	27	32	30	33	35	0	1	1	2	10	2	2	3	2	2	6	7	2	0	10	3	12	12	14	2	8	10	10	6	13	15	16	16	20	21	6	29	20	5	30	23	24	11	25	16	10	5	33	21	36	28	34	42	0	36	38	41	21	26	30	53	38	51	41	41	29	44	33	71	50	35	43	51	47	71	49	50	55	57	57	59	65	66	51	70	42	36	71	57	80	74	76	74	64	83	85	86	76	51	89	91	79	89	0	99	99	100	100	101	103	104	103	106	105	109	108	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	3	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1
40000	-768.926044185728642	-774.865241404813901	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635495555677982	-2	1	1	3	4	3	3	4	4	5	5	6	6	3	8	5	6	8	5	6	5	7	7	6	8	8	7	10	7	8	9	8	9	10	9	9	8	9	9	9	8	10	10	11	10	12	9	11	9	11	10	10	9	10	12	12	12	12	11	11	12	12	12	13	12	11	12	15	13	12	11	11	16	14	13	13	14	15	15	13	14	13	15	15	14	15	16	17	18	20	16	17	17	18	21	18	20	17	22	24	23	26	26	27	28	27	27	33	31	34	36	0	1	1	2	4	2	2	3	4	2	6	7	9	0	10	3	7	12	14	2	8	20	10	6	13	20	16	16	5	21	37	10	5	22	21	23	24	37	25	8	20	22	20	21	36	28	20	33	0	36	38	41	21	15	30	35	38	38	29	41	34	35	47	71	72	53	47	51	20	71	49	36	56	75	38	41	65	53	51	70	61	65	64	74	80	57	59	86	83	98	85	86	87	57	89	91	51	83	0	99	99	100	100	101	103	101	99	106	107	109	108	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	3	1	1	1	2	1	1	1	3	1	1	1	1	2	3	2	2	1	1	1	2	1	1	2	4	1	1	3	1	1	1	1	1	2	1	2	3	2	2	2	2	2	1	1	1	1	1	2	2	3	1	1	1	3	1	2	3	1	2	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	3	2	2	1	3	2	1	2
