step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
57000	-640.114584627294221	-638.742166527400968	-1.372418099893237	0.000136540115764	0.000064317961659	0.471055420595933	0.569630845156447	0	1	2	3	4	5	4	6	5	6	7	7	7	7	7	8	5	10	8	9	9	8	11	11	9	11	10	10	12	11	11	12	11	12	13	15	9	11	12	15	13	13	13	13	15	14	14	13	15	14	14	16	14	15	16	14	15	15	15	15	15	16	13	16	16	17	17	15	16	19	18	18	17	17	17	16	20	18	17	17	16	18	19	17	18	19	19	18	20	17	21	19	19	22	21	21	20	21	19	22	26	23	24	26	25	23	26	27	28	29	30	0	1	1	3	2	3	3	5	5	5	17	8	9	7	8	12	1	22	5	13	11	14	28	13	2	15	12	6	21	22	37	37	10	23	18	8	14	10	30	50	6	13	34	31	42	34	63	37	18	10	32	39	29	63	47	31	63	63	46	44	25	10	22	41	35	61	62	56	63	54	76	65	81	51	63	41	92	36	37	76	49	52	80	35	84	90	59	60	66	59	26	75	63	83	80	87	83	87	36	77	77	91	89	79	77	82	103	105	95	108	107	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	2	2	1	1	1	1	3	1	1	5	1	2	1	1	4	5	1	1	1	1	1	2	3	4	2	1	1	1	1	1	1	1	1	1	3	6	3	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	4	1	1	1	1	1	1	2	3	1	2	1	5	2	2	1	2	2	1	1	2	1	3	2	2	4	3	3	1	1	4	1	2
57500	-619.823884169524149	-618.462866403139856	-1.361017766384340	0.000109021837187	0.000063633286322	0.583674683563437	0.640405847733378	0	2	2	3	4	4	3	6	5	5	6	5	8	7	7	7	5	10	9	8	10	9	10	10	9	11	10	11	12	12	11	11	11	13	12	13	11	14	12	14	13	13	12	13	12	14	13	12	13	13	14	15	14	16	16	14	14	15	16	14	15	17	15	15	16	16	16	15	16	19	17	19	17	18	15	15	18	18	17	18	18	18	19	18	19	19	18	19	21	20	20	17	20	19	22	21	21	21	20	23	24	23	23	25	24	23	26	27	27	27	31	0	1	1	1	2	3	3	7	3	2	6	6	8	2	12	5	3	6	13	11	22	11	17	16	13	8	9	16	8	23	15	24	5	35	25	39	19	21	18	44	18	18	28	26	13	18	31	18	16	14	39	29	20	64	52	41	32	53	68	29	27	68	18	21	76	56	58	49	46	71	68	75	55	48	34	47	68	66	67	79	33	75	67	54	73	28	55	87	84	81	82	47	87	79	86	78	26	62	74	98	93	18	21	89	85	68	106	100	55	106	108	1	1	1	2	1	1	1	1	1	1	1	1	2	4	1	2	1	3	1	1	1	2	3	2	1	1	2	2	3	1	2	1	4	1	2	1	1	3	1	1	1	2	1	1	2	2	1	2	2	3	2	2	4	1	1	1	2	1	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	2	1	2	1	4	1	1	2	1	1	2	1	1	1	2	4	2	1	1	1	9	6	1	2	3	1	2	4	2	2
58000	-544.863240940838978	-543.494343772323418	-1.368897168515508	0.000089657931127	0.000059874901564	0.667814891683194	0.708872460101434	1	3	2	3	4	3	3	6	4	6	8	6	7	7	7	8	6	10	8	7	9	9	11	10	9	11	11	11	12	11	11	12	10	12	11	14	11	13	13	14	13	12	13	12	15	14	13	13	14	13	13	15	14	15	14	15	15	14	15	14	14	16	15	15	15	16	16	14	16	17	16	19	17	17	16	17	19	18	18	17	18	16	18	18	17	20	20	16	20	21	20	20	20	20	22	22	20	21	20	23	26	25	24	24	25	24	26	26	28	27	32	0	1	1	1	3	3	3	3	3	6	9	5	17	12	10	20	4	22	12	4	14	14	21	5	13	18	9	25	12	14	22	18	8	19	25	35	22	24	29	29	11	37	37	14	36	28	29	37	33	37	20	33	18	61	30	41	58	34	43	50	32	33	35	37	40	65	53	42	29	52	49	70	42	47	29	52	62	62	67	64	70	56	67	66	59	79	80	40	70	79	45	83	67	83	77	77	56	91	63	95	95	99	95	87	97	100	77	61	108	105	109	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	3	1	1	1	3	3	1	1	1	3	1	1	3	1	2	2	1	1	1	1	3	1	2	2	2	1	1	2	1	1	1	1	1	3	2	3	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	4	1	3	1	2	2	1	2	2	1	3	6	2	1	2
58500	-596.615993497093314	-595.232919292594374	-1.383074204498927	0.000143139345407	0.000062657131650	0.437735211599671	0.567132022916436	0	2	2	2	5	4	4	5	5	6	7	6	7	5	6	6	7	9	7	9	10	9	8	10	8	11	10	10	13	11	11	10	10	13	13	14	12	14	13	14	13	14	12	13	14	14	13	14	13	14	14	15	15	15	16	14	16	14	16	14	16	16	16	15	15	17	16	15	15	17	17	19	17	17	16	15	19	18	18	18	18	17	19	15	17	20	19	17	20	19	21	20	19	21	23	21	20	21	21	22	23	24	23	24	25	22	28	25	28	28	31	0	1	1	1	2	1	3	3	3	6	8	6	16	6	9	1	2	9	14	14	23	9	17	25	19	17	25	25	24	11	19	12	11	8	31	28	18	47	16	22	32	31	28	26	43	37	31	18	27	44	32	27	56	29	53	41	54	27	42	24	64	50	32	24	50	23	58	51	18	45	54	40	76	68	58	42	61	61	46	70	29	76	73	36	69	66	53	76	70	57	87	55	63	79	94	75	79	97	55	73	78	64	67	90	99	37	98	87	92	95	63	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	4	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	4	1	2	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	3	1	3	1	1	3	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	1	3	1	1	1	2	1	1	2	2	2	2	3	3	3	4	2	3	4	2	6
59000	-640.162344944135839	-638.798462530732877	-1.363882413402987	0.000118421441802	0.000074394587224	0.628218894244916	0.576064561261945	0	2	2	3	4	4	4	4	5	6	8	6	7	7	6	7	7	8	8	9	9	8	10	11	9	12	10	10	13	11	12	11	11	12	12	14	11	14	12	14	14	12	9	14	13	13	15	12	14	13	14	16	13	12	15	14	15	12	15	15	15	16	15	14	16	16	16	16	15	19	18	20	16	17	17	15	19	19	17	17	19	16	19	18	18	19	18	16	20	20	20	19	20	22	22	22	19	21	21	23	25	24	25	25	25	25	27	26	26	28	30	0	1	1	2	4	4	1	3	6	2	16	4	8	10	2	5	12	9	9	6	17	6	14	16	12	22	22	12	14	4	19	21	14	23	11	21	27	25	21	31	28	30	22	37	14	24	30	27	35	30	42	64	16	28	36	20	22	5	29	50	42	49	40	35	61	30	30	51	33	74	47	83	42	59	63	50	44	66	30	58	52	51	46	66	67	20	73	17	79	92	87	58	67	44	67	71	59	79	28	61	67	61	73	78	42	94	100	99	72	93	106	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	2	4	1	1	2	1	2	3	1	2	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	1	1	2	3	2	2	1	2	1	2	1	1	1	2	2	3	2	1	1	3	1	1	4	1	4	2	1	1	4	3	4	2	2	2	2	5	4	8	4	5	2	8	2	2	2	2	3	2
59500	-571.881208843244735	-570.519606140982546	-1.361602702262228	0.000114984648070	0.000062378795956	0.542496733285875	0.714231102126580	0	3	2	2	4	4	5	5	5	5	6	6	7	7	6	8	5	9	8	8	9	10	11	10	10	10	10	10	13	9	10	12	10	12	11	14	12	12	13	14	14	13	12	13	13	14	14	15	14	12	14	14	15	14	15	14	16	14	14	14	15	16	15	16	16	17	17	16	16	19	16	19	16	15	14	16	18	18	18	16	17	17	16	18	18	20	19	18	18	21	20	19	19	20	21	22	20	22	20	21	27	23	24	25	25	25	26	27	28	29	32	0	4	1	1	3	3	3	6	2	2	8	3	7	5	4	9	3	20	15	13	13	14	28	13	30	14	14	19	35	14	20	35	14	13	27	43	15	27	24	44	50	26	25	23	35	26	42	24	33	33	22	43	42	50	38	32	38	22	50	34	37	18	32	36	49	61	83	51	60	76	37	57	36	42	32	42	82	69	74	28	53	40	58	38	71	58	68	73	56	70	74	53	67	79	64	87	77	97	66	38	104	95	96	102	102	83	95	102	106	104	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	3	1	2	2	2	2	1	1	1	2	1	2	2	1	1	1	4	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	1	1	2	2	1	1	2	1	1	1	3	4	1	1	1	1	1	3	2	1	1	2	1
60000	-514.393437568176978	-513.018327116802766	-1.375110451374212	0.000109560737445	0.000050538976660	0.461287299065808	0.735370295498000	-1	1	2	3	2	5	4	5	5	5	8	6	6	8	6	7	7	9	7	8	9	9	10	10	8	11	10	9	11	11	12	11	10	13	11	12	11	13	12	15	13	13	12	13	13	15	14	14	15	13	14	15	14	14	15	15	15	14	14	14	16	16	15	14	17	17	16	14	15	20	16	19	17	17	16	16	19	18	18	18	19	18	18	17	17	19	19	18	20	20	20	19	20	21	21	22	21	21	21	23	27	23	24	25	25	24	28	26	28	28	30	0	1	1	2	2	3	5	4	4	4	13	9	6	8	8	6	7	16	8	15	25	6	25	20	7	21	11	20	8	6	25	19	4	32	23	23	24	35	18	45	32	29	27	24	28	34	32	14	44	24	32	68	31	42	53	41	58	30	42	29	38	55	42	44	40	60	58	41	42	61	29	62	57	40	37	64	84	76	67	60	66	67	73	31	52	79	85	68	81	53	84	46	82	79	92	90	86	91	92	83	70	92	86	103	102	97	108	103	108	108	101	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	2	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	3	3	2	2	1	2	1	1	1	1	1	2
60500	-642.466105863940811	-641.105265463244905	-1.360840400695858	0.000102229703221	0.000058546430406	0.572694907268745	0.545108403578004	0	1	2	2	4	3	3	5	6	7	6	6	7	8	6	8	6	10	9	7	9	8	10	10	8	10	11	9	11	10	12	12	10	13	11	15	12	14	13	14	12	14	12	12	15	14	14	13	14	13	14	16	14	15	15	14	14	15	13	13	15	16	15	15	16	16	16	14	16	19	17	20	16	15	17	17	19	18	19	16	17	17	19	18	18	20	18	18	20	21	20	18	18	21	22	21	22	22	19	22	27	24	24	25	24	24	27	26	29	28	31	0	1	1	1	4	4	2	3	7	4	4	8	11	9	7	8	8	28	10	11	20	12	15	21	10	10	19	25	19	16	23	28	10	32	22	48	23	41	44	32	19	39	28	16	35	19	13	25	60	29	39	39	32	60	40	41	41	22	37	11	32	48	12	41	56	16	57	11	37	42	50	75	51	49	64	74	47	80	65	26	63	61	66	52	61	58	67	42	84	76	85	63	58	93	32	99	67	75	32	89	18	88	67	97	45	100	90	61	85	100	109	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	4	4	2	1	2	1	2	1	1	1	2	1	3	1	4	2	2	4	1	1	4	2	4	2	3	2	2	1	1	1	1	3	1	2	3	1	1	1	1	2	3	1	2	1	3	2	1	1	3	4	1	3	2	3	1	10	3	5	1	3	2	3	5	4	3	1
61000	-621.546658481925760	-620.185826181571315	-1.360832300354502	0.000105792889906	0.000060229486590	0.569315070634413	0.614408939649627	0	2	2	3	5	4	5	5	4	6	8	6	7	8	6	8	7	10	7	9	9	10	9	10	9	11	9	11	13	10	12	12	10	13	12	15	10	14	12	14	11	13	11	13	15	14	14	14	15	12	14	15	15	15	16	15	15	14	15	14	14	16	15	16	17	17	17	15	16	19	18	18	18	18	16	16	19	19	18	18	16	17	18	19	18	19	19	19	20	21	21	20	19	21	23	22	21	22	20	22	25	24	25	26	24	24	27	26	29	28	31	0	1	1	1	4	3	4	3	2	9	12	3	8	9	9	10	8	16	5	16	10	11	19	23	7	1	5	11	10	23	14	41	6	32	20	48	14	41	13	29	23	12	37	26	34	44	42	4	18	19	39	47	47	29	58	42	48	13	34	21	22	32	41	38	81	57	35	27	26	46	81	36	62	67	44	38	65	75	50	76	53	49	67	82	38	82	64	74	83	74	92	80	14	87	96	90	36	74	87	70	79	35	80	101	85	79	105	72	101	102	102	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	6	2	1	3	1	2	1	2	1	2	1	1	1	3	1	1	4	1	1	1	1	1	4	3	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	3	3	3	1	2	1	1	2	1	1	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	3	1	1	1	3	2	1	2	4	4	4	1	2	3	2	3	2	3	2
61500	-589.906546599130934	-588.544461153367251	-1.362085445763702	0.000115259608063	0.000061688841943	0.535216481984856	0.586729495468854	0	2	2	2	4	4	4	6	5	7	8	7	5	8	4	8	5	9	8	8	9	9	10	9	9	11	11	11	12	12	12	11	10	13	13	15	11	13	13	13	13	13	11	14	14	15	14	13	14	13	14	15	14	16	15	14	15	14	14	12	16	17	15	16	16	16	16	16	16	20	17	20	16	18	16	16	18	19	18	17	18	16	17	18	18	18	20	18	20	20	20	18	18	21	23	22	21	22	22	23	26	25	24	25	26	25	27	26	28	28	30	0	1	1	1	3	4	3	3	6	5	12	6	4	4	2	6	4	10	15	8	17	6	12	12	7	33	25	25	43	23	5	20	8	27	28	30	11	43	12	14	37	30	23	24	23	48	11	21	60	25	39	48	29	44	51	40	38	21	34	12	52	53	42	41	53	58	50	31	46	52	52	54	25	67	56	55	66	57	65	56	62	38	66	65	54	67	71	69	78	28	69	65	58	67	97	91	92	97	80	94	92	90	36	70	103	100	108	99	101	73	109	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	3	2	1	3	1	1	1	1	1	3	1	2	1	2	1	1	1	4	4	1	1	1	1	3	1	4	2	1	3	1	1	1	2	1	1	1	4	1	3	1	2	1	2	1	1	1	1	1	3	1	2	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	4	2	1	2	2	1	1	2	1	2	1	4	2	4	3	1	1	1	2	1	6	1
62000	-603.955558464662886	-602.590443297125944	-1.365115167536900	0.000101554436507	0.000064960991295	0.639666700239727	0.604404892226110	0	2	1	3	5	4	4	5	5	7	7	6	6	8	6	7	7	10	8	9	9	9	10	11	9	9	11	10	13	10	11	10	10	12	13	14	11	13	13	14	12	14	11	13	14	14	14	15	14	13	15	15	15	15	15	14	16	14	16	14	15	16	15	16	16	17	17	15	16	18	14	19	17	18	17	16	18	18	18	17	17	18	17	18	18	19	19	19	19	20	20	20	19	21	21	20	20	21	22	23	24	22	22	24	26	24	28	25	26	29	32	0	3	1	3	4	4	2	3	2	8	9	5	2	13	2	15	5	22	8	5	5	9	4	8	5	13	25	22	43	17	15	21	8	28	25	28	16	20	25	23	31	32	18	32	41	44	34	50	18	16	38	40	46	31	27	41	42	39	34	37	49	31	19	41	40	59	65	42	24	61	35	57	45	63	14	60	47	83	83	65	29	67	63	62	59	74	66	68	70	88	38	54	83	83	88	64	64	72	68	35	58	38	90	83	99	62	109	87	79	88	110	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	3	1	2	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	2	1	1	3	3	2	2	1	1	1	2	1	1	1	1	2	4	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	1	3	1	2	2	1	3	5	4	4	1	3	2	4	1	3	3	5	2
62500	-615.623186722551395	-614.261927642492878	-1.361259080058572	0.000111102807955	0.000061033754479	0.549344841974415	0.560060540866600	0	3	2	1	4	4	3	4	5	6	7	4	8	7	6	8	6	10	8	8	9	10	9	11	10	11	10	10	11	11	11	10	10	12	12	14	12	14	12	12	13	14	12	14	14	13	14	13	14	14	14	15	14	16	13	15	15	13	15	15	16	16	15	15	17	17	16	16	17	17	16	20	17	17	15	16	19	18	18	18	18	18	19	17	19	20	19	17	18	21	20	19	16	21	22	22	21	21	20	23	24	23	24	24	26	25	27	26	29	29	32	0	1	1	1	2	4	3	3	2	9	12	4	15	9	8	10	3	13	12	12	13	15	17	13	14	15	13	6	10	8	19	15	1	31	15	18	21	25	32	13	31	39	14	33	18	29	18	25	17	35	37	33	43	46	39	24	36	25	49	38	47	3	22	53	44	25	44	75	33	62	49	53	57	62	40	44	71	64	58	51	26	67	58	36	61	87	79	61	54	73	47	38	53	58	86	92	83	69	41	79	94	89	80	97	99	95	73	82	95	86	82	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	4	3	3	1	3	5	1	3	2	1	2	1	2	1	1	2	2	2	1	1	2	5	1	1	2	1	1	1	2	1	2	1	1	1	7	2	1	3	4	1	1	3	1	1	2	1	1	2	1	2	2	2	3	3	1	3	2	1	1	1	1	1	2	3	2	1	4	1	1	1	2	2	2	1	3	2	1	4	2	5	4	2	4	6
63000	-599.958809946988708	-598.593887690289762	-1.364922256698952	0.000079365957695	0.000050634142520	0.637983135219599	0.535945757407140	0	2	2	3	4	5	4	5	5	7	7	5	8	7	7	8	6	8	7	9	9	9	9	11	9	10	10	11	13	12	10	11	10	12	12	14	11	13	12	14	13	13	11	14	14	15	15	14	15	13	13	15	14	15	16	14	15	14	15	13	15	15	16	15	13	18	16	16	16	19	17	18	18	18	17	15	20	17	18	17	18	17	18	17	19	19	19	18	20	20	21	19	19	21	21	22	20	21	22	23	27	24	24	25	23	24	27	24	28	29	31	0	1	1	1	1	7	3	1	5	12	8	5	12	6	9	4	2	17	7	19	6	19	11	21	14	13	14	25	16	14	13	26	6	9	27	22	21	13	15	41	20	34	22	28	35	48	42	24	18	24	39	50	37	36	22	24	39	34	24	3	42	34	37	56	17	45	36	44	36	57	29	40	63	64	41	53	52	68	61	62	36	31	58	53	66	24	29	57	51	46	56	65	83	82	70	86	60	87	70	83	67	82	83	98	92	54	106	97	90	101	29	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	3	2	1	1	3	4	1	3	1	2	3	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	4	2	1	1	3	5	1	2	2	1	3	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	3	3	2	1	1	3	3	1	3	2	3	3	1	3	1	1	3	1	2	2	5	4	3	2	2	4	1	2	5	1	9
63500	-574.041182538955582	-572.676873534714105	-1.364309004241454	0.000144975087313	0.000074427448903	0.513380955877211	0.753165139758643	1	3	2	3	5	4	4	6	5	6	7	6	8	7	6	6	6	10	7	9	8	8	8	10	10	11	11	10	13	10	12	10	10	12	13	15	10	13	12	15	12	13	13	13	13	13	15	15	14	11	14	14	13	15	16	14	14	14	15	13	15	15	13	14	16	17	16	13	16	19	18	19	16	17	14	16	19	18	18	17	18	17	18	19	18	20	19	19	18	20	20	18	19	21	22	23	22	21	21	22	26	24	24	25	22	24	26	26	28	28	31	0	3	1	1	7	4	3	7	2	5	12	3	15	5	6	9	9	23	8	5	19	5	8	23	10	13	20	23	18	23	25	13	22	25	27	38	22	33	14	52	22	39	34	27	27	30	53	53	18	37	38	41	26	30	33	18	28	53	43	17	44	29	18	21	68	55	58	18	38	92	76	74	75	47	23	53	92	80	67	40	50	61	67	36	69	79	83	57	59	71	84	67	57	61	86	91	79	84	65	87	100	36	66	94	36	95	103	62	106	108	109	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	4	3	1	1	1	1	3	2	1	4	4	2	4	1	1	4	2	2	1
64000	-591.521823686594303	-590.137315927493319	-1.384507759101013	0.000107740301097	0.000046768932522	0.434089491542710	0.712501154641209	0	2	2	3	4	5	4	5	4	6	7	6	6	6	5	6	5	9	8	9	10	9	7	11	10	10	9	9	12	11	11	11	10	11	13	15	11	13	13	13	13	14	12	12	14	15	11	14	13	13	13	15	14	15	15	15	16	15	15	14	14	17	16	15	16	17	17	16	13	19	16	19	15	17	16	15	19	19	19	18	15	17	19	19	19	18	18	18	20	20	21	19	19	21	23	23	21	21	21	21	24	22	23	25	25	23	27	25	28	27	31	0	1	1	3	2	4	3	4	3	2	12	4	6	7	7	5	1	13	23	19	18	23	17	12	22	6	23	11	25	22	15	21	9	22	43	33	16	27	37	23	22	39	21	21	25	69	19	31	20	18	11	60	30	60	38	41	73	24	21	21	31	27	44	40	73	51	71	53	18	54	17	74	40	58	36	34	55	82	68	74	49	59	74	30	74	11	65	71	62	82	73	66	65	79	91	89	71	93	76	67	95	91	83	84	91	79	108	102	83	101	108	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	4	1	3	1	1	2	2	1	1	3	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	4	2	2	1	2	1	1	2	2	4	1	1	1	1	2	2	1	1	1	1	1	1	3	1	4	1	1	2	1	3	1	2	1	1	1	2	1	3	1	1	1	2	3	2	1	1	1	5	2	2
64500	-589.552615814740420	-588.186199280963820	-1.366416533776592	0.000080572982515	0.000040227853419	0.499272239437868	0.563910794805979	0	3	2	3	5	4	4	5	5	7	6	6	7	8	6	7	6	10	8	9	8	8	10	10	9	11	11	9	13	11	12	11	10	13	11	13	11	14	14	15	13	13	13	14	14	15	14	14	13	12	15	15	13	12	15	15	15	14	13	14	15	16	14	15	16	17	16	15	15	19	16	19	18	16	16	16	19	19	17	17	18	17	18	17	18	19	20	18	19	20	21	19	20	22	23	22	21	20	21	24	25	24	25	25	25	23	27	25	28	29	31	0	3	1	1	4	3	3	7	7	5	7	6	17	9	2	15	6	22	10	9	6	8	3	14	17	4	18	4	28	15	24	20	7	35	13	37	12	30	53	31	50	27	14	53	18	48	25	30	18	6	32	47	20	35	42	53	58	53	20	50	47	33	36	19	59	71	43	11	20	80	18	68	55	52	63	51	83	79	58	34	65	18	45	48	32	79	68	80	82	79	57	79	67	79	99	65	93	85	73	70	73	73	92	87	99	94	95	81	94	102	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	4	1	2	4	1	3	2	2	1	1	3	1	1	1	3	2	1	1	1	1	2	1	2	1	2	2	1	5	2	1	2	1	1	1	1	1	3	1	1	3	1	2	2	1	2	4	2	2	2	2	2	1	2	1	1	1	3	3	1	3	2	1	2	1	2	1	1	1	2	1	3	3	1	3	1	1	2	3	4	3	4	2	1	1	2	3	2	3	2
