step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
32500	-522.193406111575314	-520.633646588180682	-1.559759523394684	0.000088750123380	0.000022985833429	0.258994946183366	0.560410117025248	0	1	1	1	2	3	2	3	4	3	3	4	5	5	2	4	4	5	3	5	5	6	6	6	6	6	7	7	8	7	6	8	7	7	6	7	7	9	8	8	9	8	8	10	9	10	9	9	9	8	9	9	10	10	9	10	8	10	10	10	12	10	12	10	11	11	12	14	11	13	15	17	13	14	13	15	13	16	12	15	16	19	20	18	18	19	18	19	20	18	19	20	20	21	21	22	24	21	22	23	24	26	27	29	0	1	1	1	2	2	3	3	4	4	2	11	7	11	4	10	6	12	3	16	10	18	18	6	18	21	16	17	25	14	16	33	18	26	21	24	17	28	12	18	21	25	23	32	31	42	42	50	33	33	33	57	40	41	32	41	18	43	43	51	66	52	51	45	55	60	64	54	45	66	77	68	66	70	66	75	59	73	33	66	77	76	82	73	75	90	74	84	82	70	87	86	77	86	86	82	93	86	78	95	100	100	102	102	1	1	1	1	1	2	1	2	2	2	2	1	3	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	3	3	1	2	2	3	1	1	1	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	1	2	1	2	3	3	4	3	3	1	5	2	1	3	1	1	2	1	1	6	2	1	2	2	2	4	2	1	2	1	2
33000	-574.950581011462305	-573.375094348253924	-1.575486663208338	0.000106418943363	0.000026732030819	0.251196168408492	0.476983630007934	-1	1	1	2	2	3	2	3	4	3	0	3	5	5	3	4	5	5	5	5	5	6	6	6	6	4	7	7	8	7	7	8	7	7	8	8	8	9	6	8	9	7	8	10	9	10	9	9	8	10	9	9	8	10	9	10	8	10	10	10	12	10	12	8	11	11	10	14	12	13	12	17	14	14	14	15	12	15	15	15	16	17	19	18	17	17	18	19	20	19	19	19	20	20	21	22	25	23	22	23	25	25	27	28	0	11	1	1	11	3	3	3	10	4	1	5	4	15	5	10	6	12	15	10	16	12	12	6	12	4	21	17	42	15	21	39	12	21	20	17	28	17	12	23	64	12	23	29	64	43	29	29	23	23	12	22	42	41	32	64	12	33	43	51	50	52	66	31	55	60	64	69	67	77	29	69	70	71	70	70	59	73	75	73	44	75	80	76	32	73	80	76	61	80	82	86	74	81	89	94	98	87	92	95	85	99	101	102	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	2	2	1	4	2	2	2	1	2	3	1	3	2	2	1	2	2	2	1	1	1	1	1	3	2	2	1	1	1	2	3	3	1	1	2	1	1	1	2	1	2	2	2	1	2	3	1	2	1	2	2	1	1	1	2	2	2	3	5	2	3	3	6	4	2	1	4	3	1	1	1	3	3	2	7	2	2	2
33500	-575.238751783337534	-573.689173328460470	-1.549578454877077	0.000088041056597	0.000023273090626	0.264343608827151	0.560815019337702	-1	1	1	2	2	3	2	3	4	3	0	3	6	5	2	5	5	5	4	5	3	6	5	6	6	6	7	7	8	7	4	8	7	7	8	8	8	9	6	8	10	8	8	11	9	10	9	8	9	10	9	9	8	10	9	10	10	10	10	10	12	10	12	8	11	11	12	14	12	12	15	16	13	14	13	15	14	16	15	15	16	17	19	18	18	19	18	19	19	17	16	20	20	20	20	22	25	23	22	23	24	25	26	26	0	11	1	1	2	11	3	3	8	4	1	5	8	1	3	10	2	12	3	4	4	23	12	17	23	10	9	24	33	15	21	22	25	20	10	17	17	6	12	18	45	25	23	42	64	43	29	33	29	29	29	43	39	64	39	35	29	49	23	51	18	52	50	26	22	60	41	41	56	60	77	68	29	61	50	60	73	71	61	75	63	76	80	61	78	90	82	73	82	74	73	89	88	85	86	81	98	71	95	92	95	99	100	102	1	1	1	2	1	1	1	2	1	1	1	1	2	4	1	2	3	2	3	3	1	1	2	1	1	3	3	1	1	4	1	2	1	2	2	3	3	6	2	2	1	2	2	2	1	2	1	1	1	2	1	1	1	2	3	2	1	1	3	1	4	1	2	2	2	1	2	3	2	2	1	1	5	2	3	2	1	1	2	1	4	2	4	3	2	1	1	3	2	2	2	1	1	1	1	3	2	6	2	2	4	2	3	1
34000	-566.472920018298282	-564.994333001958580	-1.478587016339697	0.000091110414568	0.000028302641419	0.310641122129818	0.590883121588439	-1	1	1	2	2	2	2	3	3	3	0	3	5	5	4	5	5	5	4	5	5	6	5	6	6	6	7	6	8	7	4	7	7	6	8	7	8	8	8	8	10	8	8	11	9	10	9	8	7	10	9	10	10	10	10	9	9	10	10	10	11	10	12	8	11	11	11	14	12	12	15	17	13	14	13	15	15	13	15	15	16	20	19	18	18	17	18	19	19	19	16	19	20	21	21	21	25	23	22	22	25	26	27	29	0	11	11	1	2	11	3	4	1	6	1	6	7	15	7	10	6	12	3	4	31	12	12	17	12	21	34	4	32	14	10	18	12	16	21	17	17	28	12	33	56	18	18	33	64	42	48	18	25	42	33	43	40	64	48	21	29	49	48	51	51	33	62	31	43	60	54	69	67	66	75	69	66	61	70	75	75	59	70	74	75	89	87	86	76	75	80	71	85	85	80	76	88	92	92	71	90	82	76	90	94	100	100	102	1	1	1	3	1	2	1	1	1	1	1	1	3	1	2	2	3	1	3	3	1	3	2	1	2	1	1	3	1	2	1	1	2	1	2	2	3	2	3	1	1	2	3	3	1	2	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	3	2	1	1	2	1	1	2	2	2	2	1	2	2	3	2	1	3	1	1	1	2	2	2	2	1	1	1	1	1	2	2	2	3	2	5	2	1	4	2	1
34500	-575.461820563828269	-573.768193905173121	-1.693626658655160	0.000128394770807	0.000026385485709	0.205502806252753	0.601218765989356	-1	1	1	1	1	3	2	0	4	3	0	3	6	3	4	5	5	5	5	4	5	4	6	6	4	6	7	7	8	7	6	8	7	6	7	8	7	9	8	8	10	8	8	11	9	10	9	9	9	10	9	9	10	10	9	10	9	10	10	10	11	10	12	8	11	11	12	14	11	13	14	17	13	14	14	14	15	15	15	15	14	20	20	17	17	16	16	19	18	18	19	19	20	18	21	22	24	22	22	23	22	25	26	28	0	11	8	1	11	11	8	1	10	4	1	5	19	3	3	10	6	22	3	10	20	6	25	6	12	20	34	17	22	3	21	22	18	21	20	28	17	24	22	18	45	18	22	50	64	57	29	42	39	43	33	43	29	64	33	45	43	43	32	29	33	52	51	35	55	60	64	69	54	33	65	68	60	60	46	51	63	70	71	60	59	85	80	86	80	77	75	77	81	80	89	90	70	86	83	82	93	89	95	93	95	100	99	102	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	3	1	2	1	2	3	3	1	3	2	1	3	1	1	2	3	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1	5	1	3	3	2	2	4	2	1	1	2	2	2	4	1	2	1	1	2	2	2	1	1	4	1	1	1	3	2	1	3	1	1	3	2
35000	-597.043843790062965	-595.413475681212162	-1.630368108850810	0.000093199709412	0.000021210058533	0.227576444887373	0.569573363643643	-1	1	1	2	1	3	2	0	1	3	0	3	6	4	4	5	4	5	5	4	5	5	6	6	6	6	7	7	7	7	7	8	6	7	7	7	8	9	8	8	10	8	7	9	9	9	7	9	9	10	6	10	10	10	10	10	10	9	10	9	11	10	12	8	9	11	12	14	10	13	15	17	14	13	14	14	14	16	13	15	16	20	18	18	18	18	18	18	20	17	19	20	19	19	18	22	23	22	22	23	25	26	26	29	0	11	8	9	11	11	3	1	1	4	1	5	15	8	8	10	6	12	15	10	20	12	18	17	18	20	15	17	23	8	26	22	12	16	21	24	17	24	23	23	64	51	25	22	64	23	18	39	29	44	12	46	18	64	39	45	43	39	33	51	59	32	39	31	18	60	64	69	64	63	70	54	70	59	32	46	74	63	59	74	29	74	66	90	66	60	70	71	94	73	86	90	88	73	90	83	98	89	95	82	100	101	98	103	1	1	1	1	1	2	1	1	2	1	1	2	2	2	3	2	1	2	1	1	1	1	1	2	1	2	2	2	1	5	1	2	3	2	2	1	3	2	2	2	2	2	1	3	1	3	2	1	1	1	1	1	4	2	2	1	2	1	3	2	1	2	3	1	3	2	3	2	2	1	1	3	1	2	2	4	1	1	1	2	8	3	4	1	4	7	3	1	1	2	1	1	1	2	1	3	1	2	2	2	2	1	3	1
35500	-581.536349285638607	-579.876290923599413	-1.660058362039213	0.000086663749674	0.000018775244928	0.216644733219793	0.466362435795602	-1	1	1	1	2	3	2	0	3	3	0	4	6	5	4	5	5	5	3	5	5	6	6	6	6	6	6	7	8	7	7	8	7	7	7	8	7	8	8	8	10	8	8	11	9	10	9	8	8	10	9	10	9	10	10	9	9	9	10	9	12	9	12	8	11	11	12	14	12	13	12	16	14	14	13	15	15	14	14	15	15	18	19	15	17	19	18	19	20	17	18	20	20	20	21	22	25	21	22	23	25	25	26	29	0	11	8	1	11	2	8	1	4	4	1	5	15	19	3	9	2	12	7	10	4	18	12	17	12	20	20	15	18	15	16	12	18	27	20	28	17	17	18	25	64	18	22	29	64	57	29	23	25	29	43	33	39	45	32	64	42	49	51	18	33	32	66	21	55	60	54	67	41	18	59	68	43	75	43	66	59	71	66	73	51	85	75	75	46	74	77	90	77	76	76	83	88	82	82	89	86	82	79	95	100	100	99	102	1	1	1	1	1	2	2	1	2	1	1	2	2	2	3	2	3	1	1	2	4	1	2	1	2	1	1	3	2	2	2	3	2	1	2	1	1	3	2	1	1	2	2	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	3	1	1	2	1	2	2	1	2	6	2	2	3	1	2	3	3	1	1	1	5	1	5	2	4	4	3	2	5	2	2	1	1	2	2	1	3	2	7	2	1	1	3	2
36000	-593.551391377360005	-591.944336276604758	-1.607055100755249	0.000110376525864	0.000026159600220	0.237003294092177	0.534349386461195	-1	1	1	2	2	3	2	0	4	3	0	4	6	5	3	5	5	5	5	4	5	6	6	4	6	6	6	7	5	7	7	8	7	7	8	8	5	9	7	8	9	8	8	11	9	8	7	9	8	10	9	10	10	10	10	10	9	10	10	10	12	10	12	8	11	11	12	13	10	12	15	15	14	14	14	15	13	16	15	15	15	20	20	18	18	19	18	19	18	19	19	20	20	21	21	22	24	21	21	23	25	26	26	29	0	11	8	1	2	5	3	1	10	4	1	5	19	15	8	20	2	12	15	10	10	29	12	6	18	21	17	37	12	7	16	23	12	27	10	6	15	6	29	33	21	12	23	32	31	29	23	29	23	43	42	43	40	41	46	64	39	33	42	18	66	39	18	21	55	23	69	69	41	60	77	69	70	70	61	70	51	57	70	77	77	84	74	70	73	85	80	76	73	63	87	86	81	89	82	83	100	86	86	85	95	99	94	103	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	4	1	1	2	1	4	2	2	5	2	1	3	1	1	2	2	2	1	3	2	2	1	2	2	1	1	2	2	2	2	3	1	2	4	3	1	2	2	2	1	2	2	3	2	2	1	2	1	3	2	2	2	2	3	3	3	1	2	2	3	5	1	1	2	3	1	1	1	2	2	4	3	3	2	3
36500	-603.488014802749717	-601.714193533494722	-1.773821269254944	0.000087740210078	0.000016052079233	0.182950088889725	0.526094397930305	-2	1	1	2	2	3	2	0	1	3	0	4	5	5	4	5	4	5	3	5	5	6	6	6	6	6	6	7	7	7	6	7	7	6	8	8	5	8	8	7	8	8	8	11	9	10	9	8	9	10	8	10	10	10	10	10	10	10	9	10	12	9	12	11	11	10	12	14	9	13	14	14	13	14	14	15	15	16	15	15	15	19	20	18	16	19	18	19	17	19	19	20	20	18	21	22	24	21	22	23	25	26	27	29	0	11	8	9	11	2	8	1	8	9	1	5	7	3	4	4	19	12	11	10	10	18	18	17	18	4	21	6	18	19	16	22	18	10	21	28	2	4	25	23	16	29	33	32	41	33	42	18	23	51	18	62	39	41	48	45	18	23	23	43	46	51	55	69	23	51	54	69	35	59	50	67	46	73	73	73	60	73	73	70	51	75	80	70	71	94	70	89	75	73	94	74	84	75	83	84	81	86	95	95	95	95	102	102	1	1	1	1	2	2	2	2	1	2	2	2	2	3	2	2	1	1	2	1	2	1	1	1	1	3	1	4	2	2	1	1	2	2	2	1	4	5	2	1	2	1	1	2	1	3	1	2	2	2	2	1	2	2	2	1	2	3	3	2	2	1	1	2	3	2	2	5	1	3	2	2	2	1	1	2	5	3	2	2	4	3	2	4	2	1	3	2	2	3	1	5	2	2	1	2	6	2	1	2	4	4	1	2
37000	-575.988072806552282	-574.369352646347238	-1.618720160205058	0.000091003278521	0.000021129624686	0.232185312758911	0.474239587562143	-1	1	1	1	2	3	2	0	4	2	0	4	6	5	4	5	5	5	4	4	5	6	6	6	6	6	7	7	7	6	7	7	7	6	8	8	8	9	8	8	8	7	8	11	9	9	7	8	9	10	8	10	10	10	10	10	10	10	10	10	11	10	12	11	11	11	12	14	9	13	15	16	14	13	11	14	13	15	15	15	16	20	18	18	17	19	18	19	20	18	18	20	20	19	21	21	25	23	22	21	25	26	27	29	0	11	8	1	2	2	3	1	4	4	1	5	7	6	8	10	6	12	3	10	10	12	18	17	18	9	34	2	18	15	21	23	18	14	16	17	17	36	12	42	21	18	18	33	41	39	18	29	48	42	23	29	40	69	33	45	33	39	51	39	33	33	39	41	55	51	41	69	35	60	70	67	75	75	60	75	48	66	77	76	70	83	73	73	77	80	43	90	70	60	76	84	87	77	92	87	87	83	95	92	99	98	102	103	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	2	2	2	1	1	2	1	3	3	3	1	3	1	2	2	3	3	1	1	2	1	1	3	1	1	1	1	2	1	2	2	2	1	2	2	1	3	1	2	4	4	1	2	2	4	2	2	1	2	3	4	2	1	1	2	2	3	3	3	5	1	5	6	3	2	2	5	1	3	6	4	1	1	3	3	1	2
37500	-592.374204420896376	-590.765781056757419	-1.608423364138956	0.000094727880401	0.000022396243647	0.236427159057234	0.495943634635224	-1	1	1	1	2	2	2	0	4	3	0	4	6	5	4	5	3	5	5	5	5	6	6	6	6	6	6	7	8	7	7	8	7	7	8	8	8	9	8	8	8	8	7	10	9	10	9	9	9	10	9	10	10	9	10	10	10	8	9	10	11	10	12	10	11	10	12	13	12	13	14	17	11	12	14	15	15	16	15	15	16	19	20	18	17	19	18	19	20	19	19	20	20	19	21	22	25	23	22	23	24	26	27	29	0	11	8	1	11	11	8	1	4	4	1	6	3	8	8	6	2	12	15	9	10	12	18	2	12	14	10	2	18	8	16	12	12	21	31	28	30	28	23	12	27	18	18	39	41	39	39	42	33	42	39	12	40	41	32	41	33	43	33	33	51	33	12	54	43	43	54	54	64	61	66	64	52	33	73	73	75	70	75	71	71	87	63	79	73	84	75	81	75	85	63	84	82	59	90	82	100	86	83	84	95	99	102	103	1	1	1	1	2	2	1	1	2	2	1	2	3	4	2	3	2	1	1	1	2	1	1	4	1	1	3	3	2	4	1	2	2	2	1	1	1	2	2	3	2	2	2	2	1	1	1	1	1	2	1	3	2	1	2	1	3	1	2	2	2	1	7	1	2	2	3	4	2	2	2	6	1	4	2	2	1	3	1	1	2	1	6	2	5	1	4	1	6	2	3	1	1	7	1	3	1	3	1	4	2	3	1	2
38000	-559.564316100433302	-558.001083334266582	-1.563232766166717	0.000106892706996	0.000027495588340	0.257226045744844	0.466472356302967	-1	0	1	2	2	3	2	0	1	3	3	4	6	4	4	5	5	5	4	5	5	6	6	6	5	6	7	7	8	5	7	8	7	7	8	8	8	9	7	7	8	8	7	11	9	9	9	9	9	10	9	10	8	10	10	10	10	9	10	10	10	10	12	11	8	11	12	14	12	13	15	17	14	14	14	15	15	16	15	15	16	20	20	17	18	19	18	17	19	19	19	20	18	21	21	22	25	23	22	23	25	25	26	28	0	1	8	9	2	2	8	1	1	4	2	5	7	11	2	4	11	12	3	10	10	12	18	17	12	21	21	11	12	3	21	22	18	20	16	24	24	37	18	18	16	12	12	23	41	22	29	39	29	42	42	43	39	41	65	45	32	29	51	51	51	29	46	41	23	60	64	54	64	52	74	41	60	57	70	75	61	77	75	73	75	84	79	77	76	70	81	77	88	66	87	88	88	86	86	83	90	82	95	94	92	95	100	102	1	1	1	1	2	3	1	1	2	1	3	1	2	1	3	3	2	1	1	2	2	2	1	1	1	1	1	3	1	4	2	2	2	1	2	2	1	1	2	1	3	2	1	2	1	3	1	2	1	1	1	3	1	2	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	5	1	4	1	1	3	1	1	1	2	1	2	1	3	2	1	2	2	4	1	2	1	2	1	2	5	2	1	2	3	4	3	3
38500	-581.134936001928509	-579.684134224024547	-1.450801777903959	0.000086823681278	0.000029111655411	0.335296257690263	0.485116616932818	-1	1	1	1	2	3	2	0	4	2	3	4	6	4	2	5	5	5	5	3	3	6	6	6	5	6	7	4	7	7	7	8	7	7	8	8	7	9	7	8	8	8	8	11	9	10	7	7	9	10	8	10	10	9	9	10	9	8	10	9	11	10	11	10	11	11	12	14	12	13	13	15	12	14	14	15	14	16	12	15	16	19	20	18	18	17	18	19	20	18	19	18	20	21	21	21	25	23	22	23	25	23	27	29	0	1	8	8	2	2	2	1	15	4	2	6	19	3	8	10	28	12	3	10	4	18	18	17	12	20	20	6	12	15	26	29	18	20	21	19	24	28	23	18	31	23	23	32	41	57	12	18	39	40	47	29	40	41	33	45	33	18	49	29	62	29	42	54	55	60	64	67	64	73	59	67	66	29	73	73	71	76	66	66	40	81	84	80	50	73	86	77	77	75	87	73	88	88	82	90	88	82	83	99	100	89	102	103	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	4	1	2	1	1	1	1	3	4	1	3	4	1	1	2	3	3	1	1	2	1	3	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	1	2	1	3	2	1	2	2	2	2	2	1	2	1	1	4	2	2	1	1	1	4	5	3	2	2	8	4	1	2	2	3	1	2	1	1	2	3	4	3	1	1	2	2	1	2
39000	-580.747460906034576	-579.207977043931123	-1.539483862103439	0.000100412887737	0.000027101921759	0.269904813711142	0.528374936628430	-1	1	1	1	2	2	1	0	3	3	3	4	4	5	3	4	4	5	4	5	5	6	6	6	6	6	7	7	8	7	6	8	7	7	7	8	7	9	8	8	8	7	8	11	9	10	9	7	7	9	9	10	9	9	8	10	10	10	10	10	11	10	12	10	11	11	12	14	12	13	15	16	12	14	14	15	15	14	15	14	15	19	18	18	18	16	18	19	20	17	19	20	20	21	21	22	25	23	20	23	25	25	27	28	0	1	8	8	2	2	8	1	4	4	2	15	7	19	1	15	11	12	15	10	16	12	18	17	12	10	16	17	37	19	21	33	18	16	21	37	2	28	23	42	20	18	33	32	41	23	42	12	12	49	43	49	40	41	33	41	47	37	43	42	51	29	50	54	55	51	64	54	64	73	51	68	66	52	73	73	70	59	73	73	60	75	71	78	77	70	90	85	77	75	87	77	82	86	80	86	94	99	83	86	82	100	101	103	1	1	1	1	1	1	1	1	2	2	2	1	3	1	3	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	2	2	1	5	2	2	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	3	2	3	2	2	3	1	3	2	2	3	2	1	3	2	1	2	2	3	2	3	3	2	3	3	2	4	2	1	1	1	3	3	1	4	1	2	6	4	4	2	2	7	4	1	1	1
39500	-524.055490253335165	-522.508265023031640	-1.547225230303479	0.000110185777792	0.000029267128340	0.265616206799769	0.583472660786247	-1	1	1	2	2	3	2	0	4	3	2	4	5	4	4	3	4	5	3	5	5	6	6	6	6	6	7	7	8	7	6	8	6	6	8	8	8	9	8	7	10	8	8	11	9	10	9	9	9	10	9	10	10	10	10	10	9	10	10	10	10	10	12	11	9	11	12	14	12	13	14	17	12	14	14	15	15	16	14	15	16	20	18	18	18	18	18	19	20	19	18	17	20	21	19	22	24	23	22	23	25	26	25	28	0	1	8	2	2	11	8	1	4	1	2	5	7	19	19	4	6	12	3	4	9	18	18	6	18	10	34	17	40	15	21	18	18	20	31	24	28	20	40	33	35	33	23	43	20	29	42	43	43	32	32	57	29	45	65	45	33	49	57	51	51	39	32	54	43	60	64	64	41	63	59	68	60	12	73	70	71	75	70	75	77	92	80	75	77	80	92	86	81	77	76	70	85	82	76	86	89	94	90	99	94	98	99	103	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	2	1	3	1	3	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	3	1	1	3	2	2	5	2	2	1	2	1	1	1	3	2	2	2	3	1	1	2	2	3	2	1	1	2	4	3	2	1	1	3	1	2	2
40000	-551.611645873983093	-549.975744983969776	-1.635900890013352	0.000129449112158	0.000029184772173	0.225453629513592	0.570702840058353	-1	1	1	2	2	3	2	0	4	3	3	4	6	5	3	5	5	5	5	5	5	6	5	3	5	6	7	7	8	4	6	7	7	7	7	7	8	9	8	7	8	8	8	8	9	10	9	9	8	10	9	10	10	10	10	10	9	9	9	10	12	10	11	11	9	11	12	14	12	13	15	17	14	14	14	14	15	15	13	15	16	20	20	17	18	19	18	19	20	19	19	18	19	18	21	22	25	23	22	23	23	26	27	29	0	8	8	1	2	2	8	1	7	4	4	5	3	30	8	10	11	6	30	10	10	23	12	4	12	10	26	13	32	6	20	12	23	21	31	17	6	37	32	23	35	23	40	32	21	59	39	32	33	48	42	43	59	41	40	45	44	42	22	51	55	43	42	54	32	60	64	67	64	66	60	64	60	70	70	70	51	76	42	76	73	91	75	75	81	85	75	85	85	79	70	60	94	61	89	83	90	82	95	95	95	99	102	103	1	1	1	2	1	2	2	1	1	1	1	2	3	1	2	2	1	2	1	1	2	1	1	1	1	3	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	3	1	1	2	2	1	1	1	1	2	1	1	4	4	3	1	1	1	4	1	2	1	1	1	3	2	2	1	3	1	2	3	3	4	1	4	1	2	5	2	1	2	2	2	1	2
40500	-569.918825570690615	-568.419745525344410	-1.499080045346257	0.000096483226393	0.000028490855602	0.295293354784719	0.536153466542713	-1	1	1	1	1	2	1	0	4	3	2	3	6	5	4	4	5	5	5	5	5	5	6	6	6	5	6	7	8	7	6	8	7	5	8	7	8	9	8	8	9	8	8	11	9	10	9	9	9	10	9	9	10	10	10	10	9	10	9	10	12	10	12	11	10	11	12	13	12	13	15	17	14	13	14	15	14	16	15	15	15	20	20	18	18	19	16	17	20	18	19	20	20	18	21	22	25	20	21	23	25	24	27	26	0	1	8	1	1	2	8	1	4	4	5	2	7	15	3	10	11	12	15	16	10	12	12	17	22	10	34	6	33	14	21	22	23	16	31	24	28	17	33	18	31	12	18	33	26	57	40	33	29	43	43	40	39	41	22	41	40	42	33	51	59	39	52	54	18	60	64	45	64	66	59	64	74	63	66	75	70	81	73	70	51	76	86	70	77	73	60	80	77	81	94	76	94	73	84	85	88	66	82	99	102	82	102	102	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	1	2	1	2	1	1	2	1	1	3	1	2	1	2	3	2	3	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	3	1	4	1	1	3	1	2	4	5	1	1	2	1	1	1	1	2	3	3	1	4	3	2	4	2	6	3	1	3	2	3	3	3	5	4	1	2	1	3	3	1
