step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-442.123777770263587	-440.658098924684282	-1.465678845579289	0.000101550917775	0.000032643851087	0.321453038558883	0.757951827839653	1	0	4	2	3	3	2	4	5	5	4	6	4	6	6	5	7	9	10	8	8	8	7	8	10	9	9	9	12	10	9	10	12	11	12	13	13	13	13	14	16	14	16	14	17	16	16	18	15	19	18	18	18	18	21	19	19	21	20	19	20	22	20	21	20	23	21	20	24	22	22	24	24	24	26	26	26	26	28	30	33	32	34	36	38	40	2	0	7	1	2	7	1	4	13	3	6	8	5	3	11	13	15	12	17	17	17	9	13	15	15	12	13	17	28	16	23	12	15	28	15	32	34	34	28	35	39	35	49	39	42	42	42	41	34	43	44	46	45	44	50	45	48	65	51	52	44	61	51	56	51	59	60	39	61	64	58	62	62	71	71	73	71	74	77	79	74	80	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1
68500	-524.734215601011215	-522.979062397783878	-1.755153203227289	0.000119353894687	0.000022410371040	0.187764053268938	0.570256761740714	1	-1	2	3	4	3	4	5	5	5	4	7	3	6	6	6	5	9	8	6	8	9	7	8	8	8	9	8	9	9	6	11	12	10	10	12	12	14	14	15	15	14	13	14	17	16	17	18	18	18	18	17	19	18	20	20	20	21	21	19	19	22	21	21	22	22	21	20	24	22	23	24	24	24	26	27	25	26	28	30	33	32	33	36	39	39	2	0	1	1	2	3	3	4	13	6	6	8	2	3	17	5	11	26	11	17	17	9	9	15	20	8	23	20	15	13	13	26	25	21	28	12	28	34	35	43	43	43	35	29	40	37	42	41	43	34	28	40	45	43	50	45	48	39	39	52	44	68	55	56	29	55	52	61	59	56	59	65	61	51	71	73	74	74	77	79	78	80	82	82	82	82	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	3	2	1	2	1	1	2	2	2	2	1	1	1	1	3	2	2	2	3	2	4	4	1	1	2	1	2	1	3	3	1	2	2	1	1	6	1	2	1	1	1	2	1	2	3	2	1	1	2	2	1	3	1	1	2	2	4
69000	-517.566008873104920	-516.089907582209889	-1.476101290895085	0.000104751616257	0.000032750289131	0.312647100838192	0.767816259390238	1	0	2	3	2	3	4	5	6	5	4	7	4	7	6	6	5	8	9	7	9	8	7	8	9	7	9	8	12	10	10	11	12	11	11	12	13	14	14	15	15	14	16	15	17	17	17	17	17	17	17	18	19	19	21	18	19	20	21	18	20	21	21	21	22	22	20	21	24	22	23	24	23	24	25	27	27	27	29	31	33	32	33	36	39	38	2	0	1	1	1	3	3	4	13	11	6	4	5	7	17	13	11	8	15	17	15	5	13	15	17	8	16	15	11	22	23	18	20	19	28	12	34	34	28	42	34	35	38	29	40	42	37	29	37	39	44	40	45	44	61	45	48	51	61	38	48	61	54	42	58	59	60	54	62	64	61	68	68	66	71	69	74	75	78	79	74	80	82	83	84	82	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	4	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	3	2	4
69500	-561.834687447365809	-560.051544319794175	-1.783143127571579	0.000135507307591	0.000024477003064	0.180632347432079	0.619425271908662	2	-1	3	4	3	4	4	5	2	5	5	8	4	5	6	5	4	8	9	7	8	8	6	7	9	10	9	10	11	7	10	8	11	10	8	11	12	13	15	16	16	14	16	14	15	17	18	18	17	16	19	18	19	20	20	18	19	21	21	19	18	21	22	20	22	22	22	21	25	22	23	24	24	24	26	26	26	27	29	30	31	32	34	37	38	40	2	0	1	1	9	3	3	4	2	6	17	8	9	7	17	13	3	8	17	15	24	13	5	15	24	18	23	35	21	16	16	8	20	35	15	4	25	34	35	19	34	37	38	21	44	39	45	43	50	34	61	41	40	61	61	45	41	38	44	40	43	38	55	39	58	51	45	54	54	64	62	68	68	41	69	73	74	71	77	79	78	80	82	80	83	82	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	3	2	1	1	1	3	2	2	3	4	3	1	2	3	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	2	1	4	1	2	1	2	3	1	4	1	1	1	2	5	1	1	2	3	3	1	3	1	1	4	2	5
70000	-511.784072607334565	-510.251597752111536	-1.532474855223045	0.000118565746386	0.000032478731117	0.273930136716453	0.660267458546103	1	0	5	3	4	3	3	3	5	6	5	8	3	3	6	5	6	8	8	8	9	9	7	7	9	9	9	9	12	10	9	10	12	11	10	12	12	13	14	15	16	13	15	16	16	15	17	17	18	18	19	18	18	20	22	19	19	21	21	19	19	21	22	22	21	22	22	21	23	22	22	23	24	24	25	26	26	27	29	30	31	33	34	35	38	39	2	0	7	1	13	1	1	1	13	6	6	7	2	1	11	13	6	4	15	15	17	16	9	15	20	4	23	19	35	22	23	12	20	19	28	32	34	34	35	42	40	37	34	39	34	42	42	38	43	38	44	45	45	44	49	40	41	61	44	52	39	44	44	60	51	54	52	54	63	56	44	68	58	55	65	73	75	74	77	74	71	79	82	80	82	82	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	3	2	1	1	2	3	2	2	2	4	1	2	3	3	2	1	1	2	1	1	1	3	1	2	1	2	1	1	2	2	2	4	2	1	2	2	3
70500	-534.467352309344619	-533.034837043151583	-1.432515266192996	0.000119974666621	0.000042584218315	0.354943418591579	0.596312210449160	1	0	4	3	5	3	2	5	3	5	5	5	4	4	6	5	7	9	10	7	8	8	7	7	10	9	10	9	11	9	8	10	12	11	11	12	13	13	14	14	16	14	15	13	16	16	17	18	17	18	18	18	17	19	21	19	19	21	19	20	20	22	21	21	21	23	22	20	25	23	24	23	22	22	25	26	26	26	28	30	32	33	33	34	39	39	2	0	7	7	9	7	1	1	2	6	3	4	2	7	11	9	15	8	15	15	20	16	9	15	21	8	23	17	28	16	16	8	25	19	28	8	34	34	35	28	40	28	34	28	40	40	45	43	34	39	44	45	45	43	49	45	48	59	50	52	38	55	44	45	59	59	52	25	62	64	58	54	55	61	65	59	74	74	77	79	71	79	80	83	83	80	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	3	1	1	1	3	1	3	2	3	2	1	1	2	2	3	2	1	1	2	2	2	1	1	1	1	4	1	4	3	1	2	2	6	2	1	2	2	1	1	2	4	2	2	2	1	5	3	1	1	4	5
71000	-519.897042180395374	-517.850406632058252	-2.046635548337142	0.000128919084696	0.000016991949328	0.131803211043806	0.598392093717283	2	0	3	3	2	3	1	4	6	5	4	7	4	5	5	5	8	8	8	7	7	8	7	6	10	9	9	9	11	8	9	10	11	11	10	12	13	13	13	15	16	14	16	15	16	17	18	17	17	18	18	17	19	18	20	19	20	21	22	19	20	21	22	21	20	22	22	22	25	23	22	25	22	24	25	26	27	26	30	30	32	32	33	37	39	39	7	0	7	1	2	7	2	4	13	6	6	8	5	6	11	13	20	8	14	15	15	16	9	15	21	18	22	15	17	16	23	12	20	28	19	26	35	34	19	38	39	34	38	29	34	37	52	37	44	34	44	40	43	44	54	49	48	65	62	52	54	54	39	56	51	55	60	61	71	64	51	44	62	58	71	54	78	74	77	77	78	80	82	82	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	2	2	1	2	2	4	2	1	1	2	1	1	2	1	1	1	1	2	5	1	1	1	2	1	1	1	2	6	1	1	1	4	1	1	2	2	3	2	1	2	3	1
71500	-500.194947292141762	-498.522385362084947	-1.672561930056837	0.000124488123642	0.000026435743700	0.212355547872928	0.635784458922437	2	-1	5	3	5	3	1	4	6	4	4	6	4	4	6	5	7	8	9	7	8	9	7	8	9	10	9	9	11	9	8	10	12	11	11	13	13	13	15	15	15	14	17	14	16	15	17	17	18	19	18	18	18	18	21	20	20	21	22	19	19	21	21	22	20	21	21	21	24	22	23	24	23	25	25	26	26	27	29	28	33	32	33	36	38	39	7	0	6	1	13	7	2	4	13	6	6	8	2	1	11	13	15	14	20	15	15	16	16	20	17	18	23	15	19	31	13	8	20	28	19	32	34	34	35	42	38	38	39	15	38	28	38	38	37	44	39	44	45	39	61	47	48	51	65	40	54	41	54	56	51	51	60	61	54	56	65	68	54	71	71	68	74	74	80	77	77	80	82	80	84	84	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	3	2	1	1	2	1	1	2	1	1	1	1	4	2	2	2	1	3	3	2	2	1	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	2	1	1	3	2	1	3	1	1
72000	-532.661300019229543	-530.836435023058925	-1.824864996170606	0.000130726511298	0.000022340591671	0.170895646557826	0.585195856991957	1	-2	3	3	5	3	2	4	6	6	4	8	4	5	5	3	7	8	9	7	7	8	7	7	10	7	9	10	12	10	10	11	12	11	11	10	12	14	14	15	16	14	16	15	16	16	18	16	17	19	17	19	18	18	22	19	18	22	21	20	20	21	21	19	19	23	21	21	23	22	23	24	24	24	25	26	26	27	30	29	33	32	33	36	37	38	2	0	7	7	16	7	1	4	13	6	6	8	16	3	11	2	15	16	17	15	15	13	13	15	17	8	23	19	35	22	9	26	25	19	19	12	35	34	28	38	39	37	37	35	39	42	45	21	38	44	28	45	45	38	61	45	41	59	61	45	17	44	39	45	44	54	53	54	51	64	65	68	68	62	71	73	74	74	80	78	78	80	82	82	82	84	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	3	3	1	1	2	1	1	2	3	1	1	1	2	2	1	1	1	2	1	2	4	2	1	2	1	1	1	1	1	2	4	3	4	2	2	2	1	1	3	2	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1
72500	-518.271771994949063	-516.394321068780300	-1.877450926168736	0.000124703846668	0.000019942197284	0.159916456607475	0.538092001854540	1	0	5	3	4	3	2	5	5	5	4	7	2	7	6	4	7	8	10	7	8	8	7	8	8	9	9	9	12	8	9	11	12	10	12	11	11	14	14	16	17	14	17	15	17	16	16	16	16	18	19	19	18	18	21	18	19	20	20	20	20	21	20	22	22	22	22	21	24	23	23	24	23	23	26	26	26	26	27	29	32	32	34	36	39	39	2	0	7	1	13	7	1	4	13	6	6	1	2	4	11	13	15	12	28	15	15	16	9	20	15	18	23	25	19	9	23	8	21	28	19	14	34	34	19	37	38	37	49	19	42	42	38	38	38	34	24	53	42	44	54	40	48	54	29	52	50	35	54	56	58	55	52	51	68	45	54	44	62	62	71	73	74	74	78	77	78	80	82	80	83	84	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	4	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	4	5	1	2	2	2	1	2	1	4	1	1	4	2	2	1	1	2	2	2	3	2	5	1	1	3	2	2	3	1	2	2	2	1	3	3	1
73000	-510.530313481371650	-508.788868057260970	-1.741445424110685	0.000149069253559	0.000028540015915	0.191454744916883	0.607230547640498	1	0	4	3	5	3	2	5	5	4	4	7	3	6	5	5	8	8	10	6	9	8	6	7	9	10	9	9	11	7	9	9	12	10	12	12	13	13	15	16	15	13	16	15	16	15	18	17	18	19	16	19	18	17	21	19	19	22	22	19	20	19	21	20	22	22	22	21	24	22	23	23	24	25	25	26	27	27	29	29	31	33	34	37	37	40	2	0	7	1	13	7	1	4	13	6	6	8	2	3	11	13	20	8	28	15	15	9	13	15	15	8	23	17	25	9	30	12	17	28	28	26	34	34	29	42	42	34	39	37	34	35	37	41	43	43	39	42	45	39	62	37	48	51	39	45	29	19	39	56	62	61	52	51	59	60	65	29	58	71	71	61	74	74	77	78	78	80	82	80	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	2	1	1	2	2	3	1	1	2	1	3	1	1	1	2	1	2	3	2	4	3	2	1	2	1	2	3	2	2	1	6	1	1	1	3	1	2	1	1	2	2	1	5	2	1
73500	-501.375817817318421	-499.536324742505485	-1.839493074812951	0.000135652979127	0.000022749987562	0.167707246155321	0.587657404706761	2	0	5	3	3	4	3	4	4	5	5	6	5	5	6	5	7	8	9	7	8	6	8	8	10	10	9	8	11	9	10	11	11	10	11	12	13	14	14	15	16	14	16	16	16	16	17	17	17	18	19	17	18	18	21	18	18	21	21	20	21	19	21	21	22	22	22	22	25	23	24	24	24	24	24	27	25	26	29	29	32	32	33	37	37	39	2	0	7	1	2	7	1	4	5	1	6	8	9	7	11	5	15	12	28	15	15	16	16	15	20	18	16	17	19	16	23	12	19	19	19	18	29	21	35	42	34	34	37	39	40	42	39	39	37	37	44	40	38	44	51	45	48	44	51	52	54	54	62	53	51	54	45	62	61	64	65	66	66	65	65	68	58	74	74	77	78	80	82	80	82	85	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	3	3	1	3	2	2	1	1	1	2	1	2	3	2	1	2	1	1	1	1	2	1	2	2	1	1	2	1	2	4	2	2	1	1	1	2	1	1	3	2	2	2	1	2	2	1	4	2	1
74000	-484.585517426323918	-483.022881008039178	-1.562636418284756	0.000146937555048	0.000037840507855	0.257527817460907	0.780707249832852	0	-1	4	3	4	3	1	5	5	5	4	6	5	6	6	6	7	8	8	7	9	8	7	6	10	9	9	10	11	9	8	10	13	10	11	12	13	13	14	15	16	14	16	16	16	16	18	17	17	19	19	18	19	19	22	19	19	22	21	19	20	20	22	21	20	23	21	19	24	23	23	25	24	24	25	26	27	26	29	28	32	31	33	36	37	39	2	0	7	1	4	7	1	3	2	6	6	8	2	7	11	5	15	12	15	15	20	16	9	3	20	18	16	19	28	16	9	26	17	19	28	26	28	21	28	35	39	38	39	28	38	42	40	41	29	49	39	45	45	49	61	52	48	65	51	52	54	54	51	60	51	59	52	43	62	64	58	61	62	58	71	73	74	74	80	78	78	80	82	80	83	85	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	4	2	1	4	2	1
74500	-523.267444920992034	-521.279965462954351	-1.987479458037721	0.000118402098362	0.000016646556055	0.140593420938768	0.541809488063104	1	-1	5	3	5	3	2	4	5	5	4	6	2	6	5	5	7	8	10	6	8	6	8	6	9	9	8	8	12	10	9	10	13	11	10	13	12	13	14	15	16	13	15	16	17	16	17	17	18	18	17	19	18	17	22	19	19	19	20	20	19	21	21	21	21	22	22	22	24	23	23	24	25	24	25	25	26	26	30	29	33	32	33	35	38	39	2	0	7	1	13	7	1	4	13	6	6	8	2	7	11	13	6	8	28	15	20	9	13	15	24	4	9	15	28	16	16	12	25	35	28	32	34	34	21	42	34	37	38	19	40	42	40	40	43	43	29	40	42	44	59	45	48	44	41	45	19	54	61	45	51	54	52	58	68	64	61	68	72	65	71	69	74	74	80	77	74	80	80	80	83	85	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	3	1	1	2	1	3	1	1	3	2	1	2	4	2	2	2	1	2	2	1	2	3	1	3	1	1	3	1	2	1	1	2	1	3	1	2	1	1	1	1	2	2	2	4	2	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	4	2	2	3	2	1
75000	-513.693802638023840	-511.984495744260244	-1.709306893763597	0.000118231547006	0.000023726702668	0.200679964601726	0.596586800552807	1	0	4	2	4	3	2	5	6	6	4	7	5	7	5	6	7	8	9	7	8	9	7	7	8	9	9	9	11	8	10	11	10	10	11	12	12	13	15	14	16	15	17	16	16	16	18	17	18	18	19	19	18	19	20	19	20	22	20	19	21	20	22	21	21	22	21	21	24	22	22	25	24	24	25	26	27	26	30	29	32	31	33	36	37	39	2	0	7	1	2	7	1	4	13	6	6	8	2	3	11	5	15	12	15	15	20	16	5	15	15	18	23	15	19	5	23	18	25	19	19	26	25	28	35	37	40	40	37	28	40	40	43	41	44	39	15	40	45	39	25	40	48	44	35	40	38	39	51	52	54	39	45	54	43	51	65	69	55	55	71	73	74	74	80	77	78	80	82	82	84	85	1	1	1	1	3	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	3	2	2	2	1	1	2	4	1	1	1	1	1	2	5	3	1	2	4	2	2	3	4	2	5	3	1	1	1	3	3	1	4	2	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1
75500	-493.418348008109604	-491.545765576964527	-1.872582431145077	0.000099631057611	0.000016028546695	0.160879017839451	0.632762264530458	1	-1	4	2	4	4	2	4	5	6	5	7	5	5	6	6	7	8	10	8	9	9	7	7	9	10	9	8	11	10	9	10	12	9	11	12	13	13	14	16	16	14	14	15	16	16	16	17	18	18	19	18	18	20	21	19	19	21	21	20	21	21	21	21	22	22	22	21	24	23	22	23	25	24	25	27	26	26	30	29	31	31	33	37	38	40	2	0	7	1	2	7	1	4	5	6	6	8	5	3	11	5	15	8	28	17	20	16	5	15	17	3	23	15	28	16	23	18	17	28	28	18	34	34	28	28	38	38	34	39	38	42	42	38	40	40	44	45	45	51	51	40	48	51	51	45	38	54	51	40	39	59	52	51	62	64	61	68	72	71	71	73	74	74	80	71	78	80	80	83	82	84	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	1	2	2	2	1	2	1	2	2	2	2	2	4	1	1	3	1	2	1	1	3	1	2	2	1	2	1	1	3	1	1	1	2	4	1	1	2	4	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	3	4	1
76000	-499.347345630557868	-497.636084349549037	-1.711261281008832	0.000117676501585	0.000023546407853	0.200094390431677	0.656881392546644	1	-1	5	3	3	3	2	4	6	5	4	7	4	6	5	6	6	8	8	8	7	8	7	7	8	9	9	10	11	8	9	10	12	10	12	12	12	14	12	14	15	15	17	16	16	16	16	17	15	18	17	19	18	19	20	17	19	22	21	18	18	20	21	20	20	22	21	21	25	22	24	23	24	24	24	26	26	26	30	29	32	33	34	37	37	40	2	0	1	1	2	7	1	4	5	6	6	8	5	7	11	13	15	12	24	17	17	16	13	15	15	18	23	19	28	16	23	8	17	19	28	26	34	19	19	37	37	37	49	39	37	38	38	34	37	49	39	60	45	44	51	42	48	54	65	42	38	54	51	40	51	59	42	62	66	64	58	55	62	66	51	72	74	75	80	77	74	80	80	83	82	85	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	4	2	1	2	2	2	2	1	2	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	3	2	1	3	1	2	1	1	2	2	1	3	1	1	1	1	2	3	2	2	2	2	2
76500	-486.632330990993353	-484.833661008120544	-1.798669982872821	0.000120862679810	0.000021379566761	0.176891384460175	0.635045417265301	1	-1	4	3	4	3	2	4	6	5	4	7	3	3	5	4	7	7	9	8	8	8	7	7	9	10	9	7	11	9	10	10	12	10	10	11	12	14	13	15	16	13	16	15	16	16	18	17	18	19	19	18	19	19	21	18	19	21	20	18	20	21	21	20	20	21	21	22	25	23	23	23	23	25	25	26	27	27	28	30	32	32	34	36	37	39	2	0	14	1	13	7	1	7	16	6	6	8	2	7	11	13	15	8	28	17	15	16	13	15	17	18	23	15	25	13	22	8	25	28	28	32	35	25	19	42	42	29	37	35	38	44	45	38	43	37	44	45	45	44	51	45	38	59	44	40	51	39	54	56	51	51	52	59	73	64	51	51	58	71	71	73	74	74	77	79	74	80	82	82	82	85	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	3	2	2	2	1	2	3	2	1	1	1	2	2	2	1	1	2	1	4	2	1	2	2	1	1	3	1	2	2	1	4	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	4	1	1	2	2	1
77000	-482.011146064390630	-480.300079312057221	-1.711066752333414	0.000112923788772	0.000022601981491	0.200152525311908	0.637130861352026	0	-1	4	2	3	3	2	5	6	5	4	8	4	6	5	6	7	8	10	7	8	8	8	7	9	9	10	9	10	9	10	11	11	10	12	13	13	13	14	15	16	14	15	16	15	16	18	16	17	18	18	18	18	19	21	18	19	18	21	19	20	22	21	20	21	22	22	20	23	22	23	24	24	25	26	26	26	27	29	30	32	32	33	36	39	37	2	0	7	1	2	7	1	4	13	6	6	8	5	3	11	13	15	8	20	15	15	16	16	15	17	8	23	20	28	16	23	12	25	28	20	26	35	34	25	42	38	35	34	39	42	45	40	38	43	39	44	38	45	44	39	39	48	44	51	52	54	61	54	56	58	51	52	54	61	64	55	62	66	71	71	61	71	74	77	79	77	79	82	82	82	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	4	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	4	1	1	2	1	3	2	1	2	3	2
77500	-458.834590488101014	-457.299213442049904	-1.535377046051104	0.000108606728409	0.000029567786022	0.272246355775694	0.785133812444882	1	-1	4	3	2	3	2	5	5	5	5	8	4	6	6	6	8	8	8	7	8	7	8	8	10	10	10	10	11	9	10	9	12	11	12	12	13	14	13	16	16	15	16	15	16	16	18	18	16	18	18	18	18	20	21	20	19	21	21	18	20	22	22	19	20	22	20	22	24	21	23	25	23	22	26	26	26	27	30	31	32	32	33	36	37	38	2	0	7	1	2	7	1	4	13	6	6	8	5	7	11	13	15	8	15	15	15	16	16	15	24	18	23	19	28	22	23	18	25	19	28	32	34	34	28	37	35	37	38	38	39	42	40	43	39	41	35	45	45	44	51	53	48	65	51	45	44	54	54	45	51	51	40	61	62	64	65	68	68	65	74	68	74	71	77	79	78	80	82	80	82	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1
78000	-470.437811098295072	-468.804286864238691	-1.633524234056371	0.000094115113980	0.000021303937519	0.226360428399521	0.669472361243669	1	0	4	3	4	3	2	4	6	5	4	6	4	7	6	5	8	9	9	7	9	7	7	7	9	8	8	9	11	8	8	10	12	11	11	11	12	13	15	15	14	14	16	12	16	16	17	17	17	18	18	18	18	19	22	19	20	21	22	20	20	21	21	21	22	21	22	20	24	22	23	24	24	25	24	25	27	24	30	31	32	32	34	37	36	39	2	0	7	1	2	7	1	4	2	6	6	8	2	7	11	13	15	26	20	15	20	16	16	15	20	12	9	11	19	5	22	26	17	28	19	26	34	34	35	37	38	37	35	35	40	42	40	41	38	43	44	45	45	51	63	52	48	35	61	52	54	54	51	56	66	51	52	54	58	56	65	62	58	78	71	73	74	58	77	79	74	80	82	82	82	84	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	5	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	1
