step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-838.641407066869988	-845.496895017829388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601716045238042	1	-2	13	6	3	10	16	16	14	19	16	20	21	22	32	26	33	26	25	25	31	26	31	30	34	31	35	32	37	37	34	34	37	29	35	40	38	39	47	40	44	48	44	50	41	54	48	57	52	54	57	51	50	60	57	61	62	62	58	59	63	61	53	64	69	60	60	57	64	68	60	71	64	58	63	62	58	68	57	68	64	71	66	65	58	70	74	72	67	68	74	74	67	82	76	83	81	76	87	84	91	91	97	92	97	95	2	0	4	2	1	4	6	6	6	8	6	7	8	10	20	10	22	14	14	10	12	11	20	18	20	8	23	8	15	17	21	19	21	16	15	14	32	16	31	31	15	31	40	37	21	34	37	41	43	34	42	47	36	49	42	35	59	74	39	46	68	47	53	21	52	0	43	42	85	56	77	60	54	49	50	51	40	71	52	75	59	69	77	50	36	69	93	60	69	67	54	82	71	77	60	72	85	93	88	0	100	98	96	100	102	0	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	3	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	2	1	3	1	2	2	2	2	1	1	3	2	3	1	2	3	1	1	3	1	3	2	1	2	2	1	1	1	2	1	1	2	1	4	2	1	1	1	2	1	1	3	1	1	2	1	2	2	1	1	2	3	3	3	1	2	1	1	2	2	2	1	1
5500	-833.422228682131390	-840.277716633090790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688867951895122	4	-4	10	6	1	12	14	17	15	20	16	19	20	17	33	25	34	23	28	28	35	23	27	33	35	35	34	35	39	30	33	34	28	34	37	42	38	43	48	42	47	48	49	42	35	47	49	55	53	57	54	55	51	59	58	59	63	60	57	63	59	56	58	64	66	61	56	54	62	68	62	68	64	62	60	65	56	64	57	53	66	68	65	64	69	70	74	71	68	71	73	73	68	75	79	84	78	84	85	85	91	86	94	95	97	97	2	0	2	2	2	4	3	6	6	14	4	7	6	3	8	12	30	10	14	11	16	11	8	20	23	12	23	16	21	22	20	20	12	23	6	28	19	21	40	31	15	40	40	37	33	35	37	41	40	34	42	47	26	67	51	48	68	67	68	46	68	37	36	53	37	0	43	42	63	41	67	84	43	58	46	61	49	71	52	46	59	69	67	75	69	69	78	72	69	73	83	89	71	90	88	75	86	93	95	0	100	98	99	100	102	0	1	1	3	2	1	1	1	1	1	1	2	1	1	2	3	1	1	1	2	2	2	1	2	1	2	2	1	2	1	1	1	2	2	1	4	1	1	1	2	2	3	2	3	1	1	2	2	1	2	4	2	2	2	1	1	1	2	1	1	2	1	3	1	3	3	1	1	1	1	3	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	2	1	2	1
6000	-828.437314874482354	-835.292802825441754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591254653050894	2	-7	12	3	4	14	6	15	17	22	25	18	23	18	24	26	31	21	26	28	24	28	26	27	28	32	29	34	41	36	34	35	27	33	36	42	40	38	45	41	48	52	49	49	47	49	46	54	52	56	59	53	54	61	55	60	62	62	55	61	56	61	51	63	68	60	58	61	65	67	61	69	63	65	65	66	62	68	63	64	62	72	63	67	71	68	73	65	70	72	75	76	73	81	76	84	80	84	88	86	89	89	92	96	95	92	2	0	1	2	1	7	1	6	6	14	14	8	6	7	6	12	22	14	14	15	7	11	10	18	15	6	23	26	20	17	15	15	21	23	20	34	15	26	31	31	35	39	39	37	21	23	37	41	40	46	42	47	45	43	42	46	51	43	42	50	42	52	45	26	52	0	43	59	64	41	49	60	49	83	46	57	67	71	62	50	59	86	67	60	86	69	71	60	69	73	58	89	78	77	88	95	92	87	95	0	100	98	99	100	102	0	2	1	2	2	1	1	1	1	1	1	2	1	1	3	3	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	3	1	2	1	2	1	1	2	3	4	2	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	4	2	1	2	2	1	2	2	2	2	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	1	1	1	2	1	1	1	1
6500	-858.007311625965031	-864.862799576924431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576066276101948	2	-6	10	5	7	13	10	13	16	17	19	19	19	23	27	23	28	26	27	27	32	25	26	33	26	35	37	35	36	35	35	34	36	33	40	28	36	38	47	44	46	50	50	49	48	50	40	55	53	53	55	54	52	60	55	63	62	58	58	64	58	57	58	55	65	60	59	59	63	64	64	70	64	64	67	63	63	65	63	67	65	68	61	65	66	60	75	68	68	72	69	72	72	78	83	77	78	77	87	86	91	91	93	95	97	96	2	0	4	2	1	4	1	7	8	8	8	7	8	10	14	7	22	14	8	18	36	11	14	18	14	12	34	21	15	17	19	20	36	23	20	12	32	36	31	31	20	31	40	37	26	27	37	41	43	46	39	47	21	49	42	41	68	49	39	50	39	52	45	26	52	0	43	51	45	48	67	88	43	58	46	42	67	71	52	60	61	86	49	60	86	45	93	46	26	43	73	85	58	67	72	84	92	93	95	0	100	94	60	100	102	0	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	3	2	2	1	2	2	2	2	1	1	3	2	3	2	1	1	2	1	1	2	2	1	2	2	1	2	4	3	1	2	1	2	2	2	2	1	1	1	1	2	4	1	1	1
7000	-858.586093496903572	-865.441581447862973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709413203959473	2	-3	11	3	4	9	14	14	13	18	24	18	20	23	30	15	34	29	21	22	31	26	31	34	30	35	37	34	41	31	34	32	31	33	36	34	39	42	47	40	47	49	47	51	39	52	45	49	51	59	58	54	52	57	58	58	62	61	53	56	57	62	58	56	67	62	56	62	60	66	61	70	65	62	63	66	63	63	62	65	58	68	65	62	69	62	74	69	67	73	71	74	69	73	81	74	82	81	83	86	91	90	96	91	94	95	2	0	2	2	2	4	6	4	4	9	6	16	7	10	20	6	30	14	6	10	12	8	11	18	11	12	23	21	15	22	25	20	16	23	20	16	32	28	31	31	29	31	29	37	7	34	37	29	43	60	67	47	28	49	42	48	42	49	42	46	40	52	36	36	62	0	49	81	26	48	49	60	74	58	60	61	58	71	52	46	59	86	49	60	86	53	71	60	86	73	67	82	71	67	50	84	92	93	72	0	100	98	95	100	102	0	1	1	3	1	2	2	1	2	3	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	1	3	1	2	2	2	1	2	2	1	3	1	2	4	3	1	1	1	1	1	2	2	2	3	2	3	2	2	1	3	2	3	2	2	1	1	1	6	2	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	2	2	2	1	1	2	2	1	2	3	2	1	2	3	1	1	2	2	1	1	1
7500	-899.690512530590468	-906.546000481549868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577727169202218	2	-2	16	2	4	13	16	8	17	18	18	21	22	22	25	27	31	28	24	27	37	24	29	32	34	37	35	36	40	36	34	30	35	36	35	36	39	41	45	39	44	47	51	52	46	47	45	55	53	57	51	51	52	58	56	61	65	47	54	54	53	55	54	66	64	58	60	60	64	65	61	71	62	53	67	63	65	65	63	61	61	68	68	67	69	61	77	68	63	71	73	74	73	74	65	77	75	83	81	82	88	84	81	100	97	96	2	0	1	2	2	1	8	4	6	8	4	7	6	10	14	7	8	14	10	15	16	1	15	18	10	10	23	12	20	3	10	10	11	23	20	14	32	36	31	35	25	39	58	37	25	34	37	30	43	60	42	47	26	74	51	48	68	40	51	46	51	52	21	89	52	0	43	59	28	41	74	60	43	58	60	81	67	71	44	50	51	45	54	60	86	26	91	60	26	73	49	89	78	49	60	84	86	93	96	0	100	91	72	101	102	0	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	2	3	1	1	2	4	1	2	2	3	1	2	3	2	2	3	1	1	2	1	2	1	1	3	2	1	1	4	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	3	1	3	1	1	2	1	1	1	2	1	1	4	1	2	1	3	1	2	3	2	3	1	1	2	2	2	3	2	1	1	2	1	2	2	2	1
8000	-910.145474790168237	-917.000962741127637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541803658106443	0	-3	15	2	4	7	15	16	17	18	23	20	20	14	30	23	30	28	23	24	34	27	34	26	32	33	26	31	43	28	33	29	34	35	36	38	34	39	45	36	43	41	48	49	48	54	44	50	46	59	54	50	51	61	55	57	59	60	57	60	55	57	57	56	68	58	60	60	60	68	56	73	61	56	68	61	56	66	66	67	63	68	61	61	62	72	74	71	64	73	74	74	66	79	79	82	75	75	89	86	91	87	97	97	93	95	2	0	6	1	1	4	6	4	6	14	8	7	14	6	7	7	22	10	7	10	8	11	15	14	10	12	7	18	35	4	15	19	16	27	21	26	19	33	31	31	15	25	49	37	36	34	32	29	25	46	42	47	45	49	39	48	61	77	51	46	42	47	45	45	47	0	43	59	21	56	49	75	49	43	60	51	49	74	52	50	59	26	43	46	46	28	93	75	69	73	74	85	58	58	84	88	89	93	72	0	100	82	60	100	102	0	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	2	3	1	3	1	1	2	3	2	2	1	1	3	1	1	1	1	1	1	1	1	2	1	2	3	1	2	2	4	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	3	2	2	5	1	2	1	3	2	2	1	2	2	2	1	2	2	3	2	2	7	2	1	1	6	1	1	1	2	4	2	2	1	3	2	1	2	1	1	1	4	5	1	2	1
8500	-880.988406300514384	-887.843894251473785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.504103458234768	1	-2	14	4	2	10	16	14	16	20	20	20	21	23	31	25	23	28	26	23	32	25	33	26	35	37	35	37	38	34	31	24	33	35	39	33	38	43	41	36	48	48	51	51	44	51	46	54	47	58	55	53	52	56	58	61	63	60	55	56	60	62	57	59	63	56	57	63	61	70	60	69	63	62	64	61	58	62	63	61	64	70	63	65	61	71	77	70	67	72	71	74	75	76	80	81	79	80	81	84	86	87	97	92	95	96	2	0	1	1	2	4	2	6	8	6	6	6	8	10	4	12	11	24	20	10	12	17	11	14	36	16	23	21	23	17	19	7	16	23	20	6	32	36	31	31	20	39	49	37	16	15	37	29	15	46	31	47	36	49	51	21	41	43	42	46	51	52	53	38	52	0	43	59	21	35	49	60	49	43	60	51	49	58	52	46	59	64	43	46	64	53	73	75	69	74	83	69	74	43	80	84	89	71	72	0	100	87	88	100	102	0	1	1	2	1	1	1	4	1	1	1	3	1	1	1	5	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	1	2	2	1	2	3	2	3	2	1	5	1	1	3	2	2	2	2	2	1	3	1	2	2	1	3	2	1	1	1	1	1	1	2	2	1	1	2	4	5	2	3	3	2	2	1	3	1	2	2	2	2	2	2	1	3	2	1	1	3	2	3	2	4	3	2	4	3	3	1	1	1	5	1	2	1
9000	-882.621956100308353	-889.477444051267753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563640808072508	3	-3	14	3	2	13	17	11	14	22	24	20	16	19	30	23	32	23	26	19	35	28	34	32	28	36	31	37	42	28	33	35	27	34	34	42	36	42	43	43	48	46	48	46	48	54	46	55	53	56	53	50	49	51	59	58	55	56	49	61	61	58	53	60	63	61	60	58	63	69	62	71	63	65	63	65	63	65	58	65	61	64	59	57	66	68	78	73	65	74	64	72	72	82	81	80	78	81	85	85	89	89	94	92	95	94	2	0	4	2	2	8	1	4	8	14	14	6	6	4	14	7	30	14	10	4	12	10	27	18	20	7	10	16	15	11	15	25	13	10	20	10	25	26	19	25	29	29	40	37	33	35	14	35	43	46	59	44	26	43	51	47	39	49	42	50	68	52	53	28	52	0	43	59	45	56	83	60	67	58	60	61	49	71	52	50	59	45	43	46	69	45	71	75	45	73	49	89	78	78	84	50	82	93	46	0	100	87	95	100	102	0	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	2	2	2	2	2	3	1	1	1	1	2	2	3	1	1	3	2	1	1	1	2	3	3	6	3	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	4	3	1	2	2	3	2	1	2	1	2	1	1	3	1	2	1	1	2	2	1	1	2	3	2	3	2	2	1	1	1	4	4	3	2	7	1	1	2	1	1	1	1
9500	-849.122830715117857	-855.978318666077257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620618518256440	2	-3	18	5	4	10	13	18	13	20	19	20	21	24	28	23	33	22	27	26	30	23	29	29	27	34	38	37	36	33	34	36	37	31	36	42	39	40	45	41	49	49	51	49	48	41	48	57	49	55	57	52	53	59	56	57	65	62	53	60	62	57	60	61	70	58	59	65	61	62	64	74	62	62	63	59	64	66	63	63	65	71	63	65	68	72	71	73	66	73	70	75	74	74	81	82	80	85	83	86	88	86	98	94	93	97	2	0	2	1	2	4	6	6	6	7	4	7	6	8	18	12	22	2	18	11	16	8	10	10	10	16	26	21	14	22	25	6	12	15	15	7	32	28	35	31	29	39	49	37	26	34	37	29	31	46	39	44	36	43	32	41	42	43	31	46	76	52	53	21	79	0	43	61	45	48	58	84	40	67	60	51	67	71	62	50	51	69	43	60	69	89	78	75	69	73	58	85	74	77	75	84	69	87	95	0	100	93	99	100	102	0	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	4	1	1	1	1	2	1	1	2	1	1	3	1	2	3	2	1	2	5	1	1	2	1	2	1	1	2	2	2	2	3	2	2	1	1	2	2	2	2	2	1	3	2	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	3	2	2	2	2	2	1	1	1	1	2	2	1	1
10000	-845.512176282428413	-852.367664233387814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622124969993093	0	-5	6	5	3	12	15	21	17	17	21	16	23	21	31	25	34	21	25	24	27	29	32	30	31	35	39	32	41	35	34	34	35	34	38	40	39	43	44	40	43	39	51	52	48	46	47	49	53	58	55	53	46	62	59	57	61	56	56	60	60	60	56	62	70	59	45	65	61	68	63	72	60	57	65	63	56	66	67	66	60	59	65	67	60	69	77	69	67	70	73	72	67	78	82	83	81	78	88	83	87	86	94	93	94	98	2	0	5	1	1	4	1	10	6	6	4	6	6	10	14	12	22	10	11	10	12	20	14	18	14	11	20	16	15	22	15	25	21	23	15	16	32	28	31	20	35	31	67	37	27	34	37	41	67	46	39	47	7	58	59	48	51	49	20	46	51	52	53	53	52	0	40	81	28	56	58	88	67	49	46	59	49	71	52	60	51	36	58	50	53	85	93	84	64	73	77	89	71	83	84	84	92	93	96	0	100	98	99	100	102	0	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	2	2	1	2	2	1	2	2	2	1	3	1	1	1	2	1	3	2	1	2	1	2	2	1	1	1	5	1	1	1	2	1	3	1	1	1	2	1	1	3	1	2	2	3	2	1	2	2	4	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1
10500	-845.389718522734029	-852.245206473693429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631614183924700	2	-3	14	4	5	13	14	18	10	18	10	21	23	23	30	26	28	29	27	30	35	20	28	29	32	35	36	30	36	34	34	34	35	33	35	39	38	41	43	41	43	49	50	51	40	47	44	47	52	54	52	53	52	62	55	59	65	55	53	60	57	60	56	65	67	60	48	58	63	69	58	69	58	65	62	65	59	59	65	66	65	69	66	63	68	72	76	71	69	65	66	73	66	77	79	83	75	82	84	85	90	87	95	99	97	95	2	0	11	2	1	4	4	11	4	6	4	7	6	10	6	8	22	14	10	14	15	6	7	14	20	12	23	12	20	22	15	19	16	23	15	28	18	28	31	31	35	39	39	37	27	27	37	41	40	46	42	47	45	73	51	48	59	39	42	46	51	47	53	36	44	0	40	59	26	48	67	75	58	73	60	61	67	43	52	60	61	64	67	60	53	82	93	75	64	73	71	89	49	83	72	72	85	87	95	0	100	98	99	100	102	0	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	3	1	1	2	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	1	2	1	3	1	3	3	1	1	2	4	2	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	2	3	2	1	1	1	1	1	1	2	2	2	1
11000	-897.529759699172246	-904.385247650131646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564881520758981	0	-3	8	5	5	9	15	16	15	20	23	20	25	20	31	24	32	26	27	23	31	28	35	33	35	35	37	30	40	33	29	37	33	28	35	37	35	42	44	40	47	49	49	49	36	48	48	51	54	53	56	52	54	61	59	60	64	60	55	61	60	52	55	63	70	60	54	59	63	69	63	66	61	65	60	62	60	67	62	65	65	62	65	62	67	72	73	70	67	74	70	73	75	78	83	83	78	81	80	83	90	87	91	94	94	93	2	0	2	2	2	4	4	6	4	7	14	7	6	8	14	12	22	16	14	6	12	11	10	18	15	9	35	12	35	22	20	13	28	20	15	16	13	36	31	15	29	39	40	37	10	34	15	25	43	34	39	47	36	43	51	29	51	49	40	50	51	47	36	21	44	0	25	59	63	41	73	75	49	58	50	59	51	49	62	46	68	45	58	56	69	85	78	50	33	77	77	69	87	91	88	84	86	87	72	0	100	98	96	100	102	0	1	1	3	2	1	1	2	2	2	1	1	1	4	2	1	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	2	2	2	3	3	1	3	3	2	2	2	1	4	2	1	2	2	1	1	2	6	3	1	4	1	2	3	1	2	2	1	1	1	1	2	2	3	1	3	1	1	1	2	2	2	6	2	2	2	1	1	2	4	1	2	2	1	1	1	1	2	1	1
11500	-898.340847663201203	-905.196335614160603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571103804731260	1	-3	16	4	6	11	13	17	8	20	24	18	23	20	30	27	25	22	28	27	33	28	32	28	30	32	34	30	41	30	32	33	34	35	32	39	35	44	37	41	49	44	44	51	44	49	44	52	51	58	54	52	49	59	48	55	58	55	48	65	61	57	54	61	58	55	58	62	57	71	60	72	63	63	64	58	62	66	58	67	62	71	64	62	70	70	73	72	67	73	68	76	74	79	77	83	80	83	87	83	88	89	96	91	94	96	2	0	6	1	1	4	9	6	2	7	6	7	6	6	19	7	14	8	14	6	12	17	10	18	10	12	23	12	35	22	10	19	10	25	15	26	32	28	16	31	15	39	40	37	7	34	10	41	43	34	59	47	36	49	25	48	51	49	45	46	59	52	36	12	37	0	43	59	53	16	49	75	67	43	50	51	40	77	44	50	59	69	49	50	69	63	71	75	69	73	74	89	83	91	75	84	92	93	96	0	100	93	99	100	102	0	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	4	1	1	1	2	2	1	2	2	3	2	1	3	2	1	2	1	2	1	1	2	1	3	1	2	4	1	1	3	6	1	3	1	1	4	1	1	3	1	2	1	1	1	1	3	2	2	2	4	3	1	2	2	1	8	2	2	1	3	1	1	2	1	2	3	2	2	3	1	2	2	1	2	1	2	1	1	1	2	2	2	1	1	1	1	2	2	2	2	1	1
12000	-815.032091980648829	-821.887579931608229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633393809191707	2	-6	9	3	5	10	12	18	13	22	22	20	19	20	32	25	32	25	27	20	29	27	33	29	27	36	29	35	33	36	33	34	35	34	40	40	38	45	44	35	46	48	47	49	42	53	46	53	54	57	52	52	51	59	56	61	61	58	57	56	60	57	56	59	65	59	55	61	63	68	59	69	63	64	63	63	64	66	65	64	66	69	61	63	66	70	76	71	72	74	71	72	70	84	81	83	78	75	87	82	90	90	93	101	93	96	2	0	4	1	2	4	6	6	6	13	8	7	6	6	27	12	22	10	20	6	16	11	27	18	14	21	14	21	10	22	25	14	16	10	15	12	32	36	31	31	39	39	39	37	16	34	37	41	43	46	42	44	26	67	51	48	59	39	42	29	51	52	53	38	52	0	43	59	64	35	49	75	67	83	50	61	67	71	44	60	68	85	43	60	69	85	93	75	69	73	77	64	74	91	75	72	89	93	95	0	100	98	96	100	102	0	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	2	2	2	4	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	3	2	1	2	1	1	5	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	2	1	2	1	2	2	1	1
12500	-872.830515039794250	-879.686002990753650	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604926148592609	-1	-4	13	4	2	9	16	18	14	21	20	20	20	22	34	27	27	25	25	30	32	28	33	28	33	29	38	36	38	29	33	36	36	30	36	41	36	41	47	40	49	50	48	52	43	54	49	54	55	53	56	53	48	59	55	55	61	57	59	58	63	61	60	51	69	60	56	63	57	68	57	72	66	62	66	61	61	66	60	60	67	69	67	66	63	71	73	62	69	73	68	71	71	78	81	85	80	80	80	82	90	87	97	100	93	97	2	0	2	1	2	1	6	1	6	6	4	4	6	12	20	12	8	10	7	19	14	1	20	18	22	16	23	10	15	17	8	25	16	19	20	16	19	28	31	31	35	31	40	8	33	23	37	35	43	29	39	44	45	40	42	44	42	49	51	46	51	52	53	22	62	0	43	59	53	56	43	60	43	58	50	51	49	71	52	46	59	85	49	60	69	69	71	60	85	83	71	82	67	87	75	95	86	93	72	0	100	93	96	100	102	0	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	3	4	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	3	2	4	2	3	1	3	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	5	1	1	2	2	1	2	2	2	3	1	2	1	1	2	1	1	2	2	2	1	1	3	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1
13000	-880.251770745459680	-887.107258696419080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576255728600391	1	-3	10	4	8	7	11	10	13	18	24	21	17	13	30	18	32	25	24	28	29	31	33	30	33	32	37	33	38	36	31	37	32	35	37	41	37	44	45	34	48	48	49	49	47	54	44	47	53	57	53	51	48	61	55	60	64	55	57	65	62	61	58	60	65	62	50	56	62	69	64	71	62	63	61	64	64	61	64	63	55	69	64	59	68	69	76	70	71	71	71	72	71	84	78	84	78	81	79	83	87	84	98	98	95	94	2	0	4	1	1	4	8	6	8	14	13	7	8	6	16	4	11	10	10	6	12	13	15	18	15	7	23	12	19	17	14	11	21	20	15	28	31	12	40	31	29	39	40	37	7	34	37	29	67	45	67	44	36	49	43	48	43	43	43	84	51	52	53	12	52	0	40	51	64	48	78	75	67	58	50	68	49	67	44	46	51	69	49	50	69	69	71	75	69	54	73	86	71	77	72	88	92	87	60	0	100	98	95	100	102	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	3	1	2	1	1	1	3	1	2	1	1	2	1	1	2	2	2	1	4	2	1	3	1	5	2	7	4	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	2	1	4	2	1	3	1	1	4	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	5	2	2	1	1	2	1	1	1	2	4	1	1
