step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-451.221448413033784	-449.013669778816450	-2.207778634217356	0.000105980920645	0.000011868507674	0.111987210548799	0.664756675803527	-1	0	1	1	2	3	2	4	4	3	3	3	6	6	6	5	6	4	6	7	6	8	7	8	7	10	7	9	9	10	9	10	11	10	12	10	12	12	11	11	12	14	13	14	16	18	18	18	20	18	18	20	21	20	20	21	21	22	24	24	25	24	25	26	25	26	28	27	28	28	30	29	29	26	32	30	32	36	38	0	0	1	1	2	3	2	6	12	3	2	3	10	5	8	3	8	0	8	9	9	16	16	14	16	17	17	15	19	22	25	27	28	31	26	22	30	32	31	29	36	33	37	40	37	29	44	30	46	41	45	48	0	45	51	49	52	50	53	56	57	48	49	65	48	56	64	65	64	65	67	68	66	57	70	65	72	72	78	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	2	3	2	3	1	3	1	1	1	2	1	1	1	2	2	2	2	3	2	1	3	3	2	1	1	2	1	1	2	2	2	2	2	3	2
68000	-428.693999136412174	-426.448969077229719	-2.245030059182430	0.000092966905661	0.000010049073684	0.108093020979148	0.564721892588864	0	0	2	3	3	3	4	5	3	3	5	5	7	6	5	5	6	6	6	7	8	8	7	8	7	9	8	10	9	9	9	11	13	9	12	11	12	12	10	10	13	14	14	14	15	18	18	19	20	19	20	19	21	21	21	22	22	23	25	24	25	25	25	26	26	28	28	27	28	28	30	29	29	30	32	30	32	35	38	0	0	1	1	2	1	2	3	3	3	5	9	10	7	6	3	6	0	8	12	12	15	8	14	16	17	10	30	19	15	25	27	28	25	40	22	36	32	34	19	30	36	30	29	37	44	44	43	47	43	36	42	0	52	52	49	50	51	53	56	51	48	60	61	61	60	61	65	64	68	67	68	63	65	70	70	68	74	78	1	1	1	2	1	3	3	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	2	2	1	2	2	2	2	1	1	1	2	2	2	3	2	1	2	2	2	1	2	5	2	1	2	1	1	1	2	2	2	3	3	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	3	2
68500	-447.580959471319886	-445.608213327552164	-1.972746143767747	0.000107736143550	0.000015399738938	0.142939392768000	0.622636619783090	0	0	2	4	3	4	4	3	4	4	4	5	6	7	6	7	5	6	6	6	7	8	6	9	7	8	8	10	9	10	9	11	13	10	12	10	13	12	10	13	12	15	12	14	17	18	17	18	20	18	17	20	20	21	21	22	22	22	25	26	26	25	26	26	25	27	27	26	27	27	30	27	28	29	31	29	29	34	38	0	0	1	1	2	8	2	3	8	3	2	8	17	7	6	8	10	0	6	9	4	15	6	5	23	17	17	15	19	22	25	27	28	25	29	15	6	27	31	29	3	22	22	19	42	40	40	45	40	37	41	48	0	52	48	49	52	50	53	56	57	58	56	57	57	49	64	65	64	68	67	68	66	65	70	70	72	75	78	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	2	2	2	4	2	1	3	5	4	2	5	1	2	2	1	3	2	2	2	1	1	1	1	1	2	2	3	2	2	2	2	1	3	1	1	1	1	2	1	1	2	3	2	1	3	2
69000	-452.357516608388494	-450.372327086259133	-1.985189522129364	0.000104959125687	0.000014794375882	0.140953688261453	0.605115100480956	0	-1	3	3	3	2	5	4	4	3	4	6	6	6	5	5	6	6	6	6	5	7	6	7	7	9	9	9	8	9	9	11	12	10	11	11	12	13	11	11	13	15	13	14	16	18	19	18	19	19	20	21	21	22	20	22	21	23	25	26	27	25	24	26	26	27	28	27	27	28	29	29	28	29	32	30	32	34	38	0	0	6	1	2	1	2	3	4	6	2	21	10	11	3	3	10	0	8	9	9	15	8	5	16	17	17	15	8	22	25	26	28	25	26	22	20	35	31	19	36	22	30	41	36	44	44	42	46	43	50	48	0	50	50	49	50	52	53	63	52	52	56	52	52	63	68	50	64	61	67	65	63	70	70	68	72	72	78	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	3	1	2	1	2	1	2	2	2	1	1	3	2	4	2	1	3	2	2	1	1	2	1	2	1	2	1	1	1	1	2	2	3	2	1	3	2	2	1	3	1	1	1	2	2	1	1	2	2	2	2
69500	-457.283547609790958	-454.569592175356888	-2.713955434434070	0.000109785773333	0.000008002041695	0.072887783656887	0.559083574671838	0	-1	3	2	2	1	4	3	4	3	4	5	6	5	6	8	6	5	5	7	6	8	7	9	7	9	7	8	9	10	9	11	11	11	12	11	12	13	11	13	11	13	14	15	15	16	18	17	19	19	19	20	20	21	21	22	22	22	25	26	27	25	25	26	26	27	28	25	27	28	28	29	27	29	30	29	33	36	38	0	0	6	1	2	1	2	6	3	6	2	9	10	5	8	23	8	0	6	9	9	15	8	14	19	27	19	15	19	22	25	27	28	25	29	22	22	32	31	36	22	22	42	35	43	35	40	37	29	30	48	36	0	48	51	47	45	50	53	56	65	58	56	57	57	60	61	57	64	57	69	65	56	65	61	68	72	77	77	1	1	1	2	1	1	3	1	1	1	3	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	3	3	2	2	1	1	1	2	2	1	1	1	2	2	2	6	4	1	4	1	2	1	1	3	1	3	2	1	2	2	2	2	1	1	2	1	3	1	2	2	2	1	2	2	2	2
70000	-446.403894726841145	-444.364364795729955	-2.039529931111209	0.000134092781509	0.000017808758538	0.132809226098742	0.632257584711014	0	0	1	3	3	3	3	4	5	3	4	6	5	6	5	7	5	5	7	6	7	6	5	7	7	9	6	9	8	9	10	10	12	10	12	11	11	12	12	12	13	14	13	15	16	18	17	18	20	19	20	19	20	21	20	22	22	22	26	25	28	25	24	27	26	27	27	25	27	28	30	28	28	27	32	29	33	35	39	0	0	1	1	2	3	2	3	3	3	7	9	10	7	3	23	10	0	8	9	12	8	3	7	8	17	13	15	23	21	25	27	28	25	29	30	30	32	31	29	30	30	22	40	36	47	44	41	46	48	52	48	0	52	42	49	51	55	53	56	65	52	56	57	57	63	68	48	65	74	64	64	66	68	64	68	72	77	78	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	2	2	2	4	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	4	1	3	2	2	1	3	1	1	2	1	1	1	3	2	2	1	1
70500	-450.814146232301994	-447.635765758539151	-3.178380473762858	0.000145754602839	0.000007661311509	0.052563084523314	0.604285012032006	-1	0	1	3	2	2	5	3	3	3	3	5	7	5	5	5	5	5	6	7	7	7	6	8	7	9	7	9	9	9	9	11	12	10	12	9	10	12	11	12	13	14	14	14	15	17	15	19	20	18	19	21	21	21	22	23	22	23	26	25	24	26	26	26	27	25	28	26	26	27	30	28	28	29	32	28	32	36	38	0	0	1	1	2	3	2	1	3	6	5	10	16	5	8	3	10	0	16	9	12	15	16	5	16	17	17	22	3	15	25	27	15	25	19	8	22	32	29	26	31	41	37	40	42	44	44	42	46	45	45	51	0	50	48	49	51	52	53	56	48	51	66	61	68	56	62	61	61	61	64	68	60	65	70	65	74	77	78	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	2	1	1	5	2	2	2	4	2	2	2	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	2	2	4	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1
71000	-443.830471378519746	-441.826894121517455	-2.003577257002302	0.000101273445801	0.000013986336797	0.138104679721009	0.656804804678398	0	0	3	3	2	2	4	4	5	4	5	6	6	6	5	5	6	6	7	7	8	7	6	8	8	10	8	8	9	8	7	11	12	9	13	10	13	13	11	12	12	13	14	15	15	17	18	17	20	19	19	21	18	21	21	22	23	22	25	24	24	24	25	26	27	27	28	26	28	27	30	26	29	30	31	29	32	36	37	0	0	6	1	2	1	2	3	3	3	7	9	8	7	3	3	3	0	9	9	12	15	16	5	31	13	17	15	9	3	16	27	28	31	29	22	36	32	34	19	22	28	15	41	42	40	44	45	46	37	48	48	0	51	51	49	50	48	53	56	57	58	56	61	68	60	64	61	64	68	69	57	63	65	68	70	72	77	74	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	3	1	2	1	2	2	2	2	1	1	2	2	3	3	2	1	3	2	1	2	3	1	2	1	1	1	1	2	2	4	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	3	1	2	2	3
71500	-461.476112612511145	-459.538596658315669	-1.937515954195462	0.000099607391973	0.000014824769263	0.148832019089304	0.564847137274992	-1	1	3	3	3	2	3	3	4	4	5	5	7	4	5	5	5	5	5	7	7	7	6	7	8	9	9	10	8	9	10	11	12	9	11	12	13	11	11	11	11	14	13	13	14	19	16	18	21	19	19	21	19	22	19	22	23	23	26	26	24	25	24	25	26	28	26	26	27	28	30	28	29	29	31	29	32	34	36	0	0	1	1	2	1	2	6	6	8	7	8	10	5	8	8	3	0	8	9	12	15	16	14	16	17	17	15	8	22	34	27	28	16	29	15	30	26	34	19	30	22	30	35	41	40	44	36	46	48	48	51	0	51	45	46	55	48	53	56	57	52	56	57	57	63	61	64	64	68	67	65	63	61	70	68	72	72	77	1	1	3	2	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	2	2	3	2	2	2	3	1	3	2	1	1	3	2	3	1	1	1	2	1	1	2	1	2	3	4	2	1	3	1	2	3	2	1	1	2	1	2	1	3	3	2	1	2	2	2
72000	-419.708964279743952	-417.316965150159149	-2.391999129584823	0.000085942113166	0.000008134142646	0.094646761012983	0.631268448482215	0	0	2	3	2	3	4	4	4	4	5	6	7	5	6	7	6	6	5	7	8	7	6	9	7	9	8	9	10	10	9	11	11	11	11	11	13	12	12	13	12	15	13	14	15	18	19	19	20	17	19	20	20	18	21	22	23	22	25	26	27	26	25	25	26	27	27	26	28	28	30	29	28	30	32	29	32	34	38	0	0	1	1	2	3	5	3	6	3	2	9	10	5	6	8	10	0	6	12	12	15	3	7	3	13	17	15	19	22	25	27	28	31	29	22	22	27	34	35	22	43	30	35	36	44	44	50	46	43	50	51	0	45	51	49	37	48	53	56	68	58	56	57	57	63	64	57	64	68	69	65	66	68	70	65	74	77	78	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	3	3	2	1	1	2	2	1	2	1	1	1	2	3	2	1	2	2	1	2	2	2	2	2	2	2	2	1	1	1	2	1	1	5	1	3	2	1	3	2	1	2	2	2	2	2	1	1	2	1	2	2	1	1	1	2
72500	-460.960682176803516	-458.770938454603311	-2.189743722200230	0.000121800692472	0.000013879736383	0.113954494853191	0.681584603022789	-1	0	2	4	2	1	4	4	4	3	3	5	6	6	4	6	5	5	6	8	8	6	8	9	7	9	8	9	8	9	10	12	13	10	12	11	12	13	12	12	11	13	13	14	17	18	17	18	20	19	20	21	21	22	21	21	22	24	24	24	27	25	25	26	24	28	28	26	28	27	30	28	27	30	31	28	33	35	38	0	0	6	3	2	1	11	3	3	3	5	9	10	5	6	9	8	0	8	9	17	15	16	5	16	17	8	15	19	15	16	3	41	25	3	22	30	26	31	29	22	26	37	32	43	44	44	42	46	45	48	37	0	52	45	46	45	51	53	56	58	58	60	57	52	63	64	52	64	68	67	65	63	65	70	70	74	74	78	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	2	1	2	1	2	2	5	1	2	5	3	1	2	2	1	4	2	1	1	2	2	2	2	1	1	1	4	1	1	2	2	3	2	1	2	2	1	1	2	1	2	1	3	1	1	1	3	1	2	2	1	1	2	2
73000	-501.350511600109030	-498.621724300692051	-2.728787299417007	0.000136447344741	0.000009834192258	0.072073166955756	0.479053428044686	0	0	2	2	2	3	4	4	3	4	5	4	5	6	5	7	5	5	6	5	8	8	6	8	7	10	9	9	10	9	9	9	12	10	11	11	11	13	10	11	12	14	14	14	16	19	18	16	20	19	18	21	20	22	18	21	21	24	25	25	28	24	26	24	26	27	26	26	26	29	30	27	28	28	31	30	33	34	39	0	0	1	1	2	3	2	6	3	3	7	9	6	7	10	6	8	0	3	9	23	15	1	14	23	6	17	15	23	10	25	10	28	25	30	22	28	27	25	19	10	32	37	29	36	47	40	37	46	41	42	48	0	52	43	46	48	45	53	56	72	55	60	57	48	56	64	50	64	74	67	58	63	58	67	74	61	74	77	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	1	4	2	2	2	3	2	3	1	1	1	2	1	2	2	3	4	3	2	2	3	1	4	2	1	2	2	2	1	1	1	1	2	5	3	2	1	3	1	3	3	4	2	3	1	1	2	2	2	3	2	1	3	3	2
73500	-455.483481157895596	-452.503378400075235	-2.980102757820364	0.000122637416997	0.000007368680891	0.060085095325521	0.514214180394107	0	1	2	2	3	3	5	4	4	4	4	6	6	6	5	8	6	5	7	6	7	6	5	8	7	9	7	9	10	9	9	11	12	11	12	12	12	13	11	12	13	13	11	14	16	18	18	17	20	18	19	21	20	21	21	21	22	23	26	25	28	25	26	27	27	27	27	26	28	29	31	28	29	29	31	29	32	36	38	0	0	1	1	2	3	2	3	6	3	2	9	10	5	3	6	8	0	3	9	12	15	10	5	23	19	17	10	19	15	25	27	30	25	26	28	28	32	31	19	43	15	22	28	36	29	35	42	46	48	48	48	0	42	45	46	48	55	53	56	68	58	56	54	57	60	68	57	64	65	68	65	63	72	64	65	72	61	78	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	2	1	2	2	2	2	2	2	1	1	2	1	4	2	3	2	4	2	2	1	1	1	1	1	2	2	1	2	2	3	2	1	1	2	3	2	1	1	3	1	1	3	1	2	1	3	1	2	4	1
74000	-451.497085876542428	-449.450996529589077	-2.046089346953325	0.000110186843473	0.000014531450436	0.131880086390152	0.571648618295331	0	0	2	2	2	3	4	4	4	3	4	5	6	6	6	7	6	4	6	8	7	7	5	9	8	9	8	9	9	10	10	11	12	10	12	12	10	11	12	12	11	14	14	14	16	18	17	18	20	19	19	19	20	22	21	22	22	24	25	24	27	23	26	26	26	26	27	25	28	28	28	28	28	29	31	30	31	35	39	0	0	1	1	2	3	2	3	3	3	5	9	10	5	3	23	10	0	6	9	9	15	3	14	19	3	17	15	19	22	25	27	19	25	29	30	22	27	25	29	22	22	28	26	36	35	29	45	44	45	45	45	0	51	50	46	52	52	53	56	68	57	56	51	68	56	68	57	64	64	64	68	66	68	72	74	72	74	78	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	3	2	2	1	1	2	1	4	1	2	1	2	2	2	2	1	2	1	2	2	2	2	2	4	3	4	1	3	3	1	3	2	2	2	1	2	1	2	1	2	2	1	1	1	2	4	1	2	1	1	1	2	1	1	1	2	2	1	2	3	2
74500	-439.010907966616855	-436.819085414255994	-2.191822552360889	0.000119175710272	0.000013553244518	0.113724889803371	0.692763150322581	0	0	2	3	2	3	3	5	4	3	4	5	6	7	5	5	6	6	7	7	7	8	7	6	7	9	9	10	9	9	9	11	12	9	13	12	12	11	10	12	12	14	11	15	16	17	18	18	20	18	19	20	21	22	21	22	23	23	26	25	26	25	25	26	25	27	27	27	27	28	30	28	28	28	31	30	32	34	38	0	0	1	1	2	3	2	6	3	3	2	9	10	7	6	6	16	0	8	9	12	15	6	2	8	17	16	22	23	23	25	17	28	25	29	15	26	27	34	6	22	30	30	35	22	35	44	45	46	45	22	37	0	48	48	49	48	45	53	56	65	58	56	52	57	63	65	65	64	65	67	65	63	68	74	70	72	77	78	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	1	2	2	3	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	3	3	2	1	1	3	2	2	1	1	1	5	4	1	2	2	1	2	3	2	2	1	1	2	3	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2
75000	-476.375843889546161	-473.856255793925072	-2.519588095621074	0.000119756333999	0.000010176051059	0.084972967353403	0.588314708004850	0	1	2	3	3	3	5	3	4	4	4	4	6	6	5	6	5	4	6	8	6	7	8	8	7	7	8	10	9	9	9	10	12	10	12	11	13	10	12	13	13	14	14	14	16	18	17	18	21	20	19	21	20	22	19	23	23	23	26	26	27	26	25	25	25	28	28	27	26	28	30	28	28	29	32	29	32	36	38	0	0	1	3	2	1	2	1	6	3	5	4	8	5	10	3	4	0	3	9	12	15	16	14	8	17	26	15	16	22	16	26	28	25	6	30	15	26	34	19	22	36	40	40	42	41	29	37	46	48	45	51	0	51	48	47	54	51	53	56	65	58	56	52	57	63	69	65	64	65	61	65	63	65	68	68	72	64	77	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	3	2	1	2	2	1	2	4	1	3	2	1	4	2	2	1	1	1	3	4	3	1	1	2	1	1	2	1	4	1	2	3	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	3	2	2	6	2
75500	-478.921486304513849	-476.809821107324467	-2.111665197189388	0.000127603669317	0.000015715507781	0.123158745083122	0.499144099176467	0	-1	3	4	2	2	4	4	4	4	4	6	5	7	5	8	6	3	6	7	7	7	6	9	7	10	9	9	8	10	10	12	11	10	11	11	13	13	12	12	11	15	12	14	17	18	18	19	21	18	19	20	20	20	21	22	23	23	24	26	27	26	24	25	25	26	27	27	27	27	30	27	28	30	31	29	33	36	36	0	0	6	1	2	1	2	3	6	6	5	4	10	5	8	8	10	0	8	9	12	15	3	5	23	17	19	16	4	15	25	26	28	25	19	22	43	27	31	36	22	44	36	29	43	44	35	41	47	45	36	50	0	30	45	46	54	54	53	56	65	54	56	48	51	63	65	64	64	65	54	65	63	68	68	68	74	61	72	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	2	2	1	2	3	2	2	1	2	2	2	1	3	1	1	2	1	1	3	2	3	3	3	2	1	5	1	1	5	2	2	1	1	3	2	1	3	1	3	3	2	1	1	1	2	4	2	2	2	3	2	1	4	4
76000	-503.036422731447942	-500.545912199212069	-2.490510532235860	0.000144359523866	0.000012564962921	0.087039376303821	0.521420594222481	0	-1	2	3	1	1	4	5	4	3	5	5	7	6	5	7	5	4	7	7	6	7	7	9	7	10	7	8	8	10	9	11	12	11	13	12	12	12	11	12	12	13	14	14	14	19	19	18	21	18	20	21	20	21	21	22	22	21	25	25	28	25	24	25	25	26	28	27	28	28	30	29	27	30	31	28	33	35	36	0	0	6	1	2	1	2	6	6	3	7	9	6	5	6	8	10	0	3	9	9	15	3	11	8	17	17	19	17	22	25	27	30	25	40	22	22	29	31	26	19	22	32	37	36	8	44	43	47	45	50	45	0	48	51	19	55	50	53	49	54	51	46	52	52	60	64	57	64	52	70	61	60	68	72	65	72	72	72	1	1	1	2	1	1	2	2	1	1	1	1	3	2	2	2	1	1	3	2	1	1	2	2	1	2	2	1	2	2	1	3	1	2	1	2	2	3	1	2	2	2	2	2	1	6	3	2	1	2	1	4	1	2	1	7	1	2	3	2	2	3	2	3	2	1	2	2	2	3	1	1	2	2	1	1	2	4	4
76500	-492.403121724039238	-490.212821989854262	-2.190299734184978	0.000130237136950	0.000014833099571	0.113893010230719	0.563397261880504	0	0	2	2	2	3	3	5	4	3	3	5	6	7	5	7	5	3	6	7	7	8	7	8	6	8	8	9	9	9	9	11	13	10	11	11	11	12	10	12	13	13	14	14	17	17	18	19	19	17	19	19	20	22	21	23	22	23	23	25	26	23	24	24	25	27	27	25	27	28	30	28	29	29	30	29	32	35	38	0	0	1	1	2	3	2	6	3	3	5	9	10	5	6	8	10	0	9	9	12	15	6	7	15	19	17	13	13	15	25	6	28	19	8	29	22	27	31	8	37	22	37	40	36	44	40	43	46	36	41	50	0	51	48	46	52	48	53	49	68	48	56	51	57	63	51	54	64	65	69	61	63	51	70	65	61	72	74	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	3	1	1	2	1	2	2	2	4	1	2	2	1	1	3	1	3	1	2	2	1	2	1	3	2	1	3	3	1	1	2	1	3	2	3	2	3	1	2	1	2	2	2	4	3	2	2	2	1	2	4	2	2	3	4	4
77000	-474.929333127564576	-472.672304209110621	-2.257028918453942	0.000163714829823	0.000017498623675	0.106884780649711	0.670781453679980	0	1	2	3	3	3	5	5	4	4	4	5	5	6	5	6	6	4	6	6	7	7	7	6	8	9	9	8	10	10	9	11	12	11	11	12	12	12	11	12	12	14	13	15	15	18	19	18	20	19	19	21	20	21	22	23	22	22	23	25	28	25	26	23	26	27	28	27	28	28	31	28	29	29	32	29	32	36	39	0	0	1	1	2	3	5	6	6	3	2	9	10	11	3	3	10	0	3	9	12	15	8	11	16	10	4	15	20	22	16	6	28	25	3	28	30	27	25	17	28	41	37	32	37	40	42	45	47	37	45	51	0	50	50	47	50	50	53	56	65	55	56	50	57	60	62	64	64	65	67	65	66	65	70	68	72	75	72	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	2	2	2	4	2	2	3	2	1	2	2	4	2	1	1	1	1	3	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	2	1	2	3	5
77500	-461.508619048524452	-458.410947361359149	-3.097671687165315	0.000149157910555	0.000008271198623	0.055452631325689	0.618157138613763	0	0	1	3	2	2	5	5	4	3	4	5	6	5	4	6	6	5	6	8	8	7	7	8	6	10	8	9	9	10	8	11	12	9	11	9	10	13	11	11	13	14	14	14	15	18	18	18	21	19	19	20	20	22	21	22	21	23	25	25	27	25	24	25	25	27	28	26	27	29	31	27	28	29	31	29	31	35	38	0	0	1	1	2	3	2	10	3	3	2	9	10	11	3	6	8	0	6	13	13	15	8	14	9	17	19	22	16	15	25	13	28	25	3	22	36	32	31	29	36	28	37	29	37	40	35	30	46	45	45	48	0	51	51	46	48	45	53	63	68	52	56	58	57	63	64	65	65	72	67	65	63	72	72	72	65	74	77	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	2	1	2	2	1	2	3	2	3	2	1	5	1	1	1	2	1	2	2	2	2	2	3	3	3	2	2	1	2	1	2	1	2	2	5	2	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	2	1	3	3	4
78000	-481.588647404303117	-479.448322816868313	-2.140324587434825	0.000116814623336	0.000013976072342	0.119643174310550	0.612777751090520	0	1	3	3	2	2	3	4	4	3	5	5	7	6	4	6	6	4	6	7	7	8	7	7	6	9	8	9	9	10	7	11	12	11	12	11	12	12	12	12	13	15	14	15	16	18	19	18	19	20	17	19	20	20	21	23	22	23	24	25	26	25	24	26	26	26	28	26	28	28	31	28	26	30	32	28	32	34	39	0	0	1	1	2	1	2	3	3	6	2	9	10	5	6	8	9	0	8	9	12	15	6	7	8	17	17	15	19	10	25	27	28	31	29	15	22	17	34	29	33	28	37	29	41	40	44	42	44	42	42	43	0	45	36	49	48	37	53	46	57	57	56	55	55	63	61	50	61	64	67	61	63	61	70	64	72	75	78	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	3	1	1	1	3	2	4	1	2	2	2	2	2	2	2	1	1	1	3	1	3	1	3	2	1	2	2	1	2	1	2	4	2	2	5	2	4	2	2	1	2	5	2	1	2	1	1	1	1	2	2	2	1	2	1	2
78500	-472.428671004644400	-469.468931969712116	-2.959739034932312	0.000121033591432	0.000007376240318	0.060943744880181	0.518434442098011	0	0	2	3	3	3	4	4	3	3	4	5	7	5	5	7	6	5	6	5	7	7	6	8	8	9	8	9	10	10	10	10	13	10	12	10	10	13	10	12	13	14	13	15	16	18	18	17	21	18	18	20	20	21	21	23	22	23	25	25	27	25	25	26	26	28	27	24	27	27	29	28	28	29	30	29	33	33	36	0	0	1	1	2	3	2	3	3	3	2	9	3	2	8	23	10	0	6	9	12	15	3	11	16	19	17	17	13	22	25	27	28	25	29	22	22	13	25	26	22	30	22	29	36	44	29	41	46	48	45	48	0	45	51	49	48	36	53	56	54	54	56	50	57	63	68	54	64	68	61	68	63	65	70	58	74	72	77	1	1	1	1	2	1	2	1	1	1	2	1	3	3	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	1	2	2	3	1	2	3	2	3	2	3	2	4	2	2	1	1	2	1	3	2	1	2	5	3	2	4	3	1	4	3	2	2	1	1	1	1	3	2	2	2	2	3	2	2
