step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
58500	-356.681071615704354	-363.536559566663755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683683365778143	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	6	4	5	5	6	6	6	6	6	7	8	7	7	8	7	8	8	9	9	10	9	10	10	10	11	10	11	11	10	14	12	13	13	14	14	12	14	15	14	14	14	14	13	15	15	16	15	15	16	16	16	18	18	20	19	21	22	22	22	23	0	1	1	1	3	3	0	5	7	7	10	4	9	11	10	11	18	7	12	13	9	14	14	12	18	14	14	23	14	25	23	24	25	28	32	32	32	34	28	35	36	32	42	28	34	41	44	36	39	43	45	41	43	39	37	48	43	44	52	49	43	56	55	51	61	56	58	56	51	71	60	71	70	72	72	72	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	2	3	1	3	2	3	1	2	2	1	2	2	1	1	1	1	1	2	4	1	1	1	2	2	1	1	1
59000	-375.799092075854958	-382.654580026814358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707039472236661	0	2	1	2	2	3	2	3	3	3	4	4	4	5	4	5	4	4	5	5	6	7	6	6	6	7	8	8	7	7	7	8	7	9	9	10	8	10	11	9	11	10	11	11	9	14	12	13	13	14	14	12	13	15	14	14	14	13	14	15	14	16	15	15	16	15	15	18	17	20	19	22	22	21	20	23	0	1	1	1	3	3	0	5	7	7	10	1	9	17	10	9	10	7	12	18	15	9	14	2	18	14	29	23	14	25	14	12	25	31	37	32	24	45	23	32	36	37	37	34	28	48	45	36	38	43	58	41	36	49	43	53	53	34	52	49	43	56	57	39	55	56	58	66	64	71	60	75	70	71	71	72	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	3	1	1	2	2	1	2	1	1	2	4	1	2	1	1	2	1	4	1	1	2	2	2	1	1	1	2	2	1	1	1	3	1	2	1	1	2	2	2	2	2	1	2	2	1	2	3	1	1	2	2	2	1	1	1
59500	-420.979454466562458	-427.834942417521859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670019432882932	0	2	1	2	2	3	1	3	3	3	4	3	4	5	4	5	6	5	5	5	6	8	4	6	6	7	7	7	6	9	7	8	6	9	9	10	10	9	11	10	11	11	10	11	11	13	10	11	13	13	14	13	14	15	12	14	14	12	14	15	12	16	15	15	16	14	16	15	18	20	19	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	7	1	9	23	10	10	13	7	12	11	10	10	9	1	18	14	14	29	10	25	16	24	18	28	24	2	35	28	47	24	35	37	24	38	47	41	28	43	34	37	58	35	48	49	37	55	61	47	36	49	37	68	61	58	50	50	51	56	67	60	60	75	60	70	70	73	1	2	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	3	1	1	3	3	1	2	1	1	2	1	3	2	1	2	1	2	2	5	1	2	1	3	2	1	2	2	1	2	3	1	4	2	2	3	2	1	1	1	2	1	2	2	2	1	1	2	1	1	2	1	2	4	1	1	3	2	1	1
60000	-371.337001467199570	-378.192489418158971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637743003155825	0	1	1	2	2	3	0	3	3	3	2	4	4	5	5	4	5	5	5	5	6	8	6	6	6	7	8	8	7	9	6	8	8	9	9	10	10	10	11	10	10	11	11	11	11	14	12	13	12	13	14	13	14	13	14	14	14	13	14	14	13	16	15	15	15	16	16	15	18	20	20	22	22	22	21	23	0	1	1	1	3	3	0	5	11	7	7	2	10	10	10	9	10	11	12	16	14	18	14	12	15	14	13	23	14	25	14	12	25	28	32	35	35	34	34	32	32	32	37	34	28	41	44	36	44	43	44	32	36	49	43	61	50	45	52	49	43	68	61	58	48	56	64	55	67	60	54	75	49	70	70	73	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	4	2	1	1	1	1	1	2	2	1	2	1	2	3	2	1	1	1	2	2	3	2	1	2	1	1	2	1	2	2	1	2	1	2	1	1	1	2	5	2	1	6	2	1	1
60500	-390.729758237821727	-397.585246188781127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645110298491214	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	7	5	3	5	6	8	6	6	6	7	7	5	6	9	6	8	8	9	9	9	10	10	11	10	11	11	10	11	9	14	12	13	14	12	14	13	13	15	14	14	11	14	14	15	13	16	15	12	16	16	16	15	18	20	20	21	20	22	22	23	0	1	1	2	3	3	0	5	7	7	10	2	9	9	11	13	11	11	2	13	16	29	28	19	18	29	23	9	14	25	28	24	25	28	32	24	36	28	34	36	32	24	24	28	23	41	45	37	45	57	64	43	50	49	61	50	36	64	52	49	37	68	57	44	50	68	51	56	67	49	60	73	49	70	72	75	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	3	2	1	1	4	2	3	3	2	3	2	4	1	2	3	1	1	1	2	2	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	4	2	1	1
61000	-364.800845032049779	-371.656332983009179	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690482528939818	0	2	1	2	2	3	2	3	3	3	4	4	4	5	5	4	7	5	5	5	5	8	6	6	6	7	8	8	7	8	7	8	8	9	9	10	10	10	11	9	11	10	11	10	11	14	12	12	14	13	14	12	14	15	14	14	14	14	14	15	14	16	15	12	16	15	16	15	18	19	18	20	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	11	9	11	7	12	13	11	14	14	12	18	21	14	23	14	25	21	24	25	28	32	35	35	28	34	24	36	24	37	34	28	41	39	36	45	37	64	41	36	49	37	50	37	64	41	49	43	68	55	44	61	56	64	55	67	71	49	70	71	72	72	75	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	2	2	3	1	3	1	1	3	2	1	2	3	3	2	1	1	1	3	1	4	2	2	1	2	1	1	2	1	1	3	1	1	1	2	1	2	2	2	1
61500	-359.132986547024984	-365.988474497984384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704635471753631	0	2	1	2	2	3	1	3	2	2	4	4	3	5	5	4	7	5	5	4	6	6	6	6	6	7	7	7	7	8	7	8	8	8	9	9	10	10	11	10	10	10	11	11	10	14	12	11	14	13	14	13	11	15	14	14	14	14	14	15	15	16	15	12	16	15	16	15	18	20	19	22	22	22	21	23	0	1	1	1	3	5	0	5	7	7	7	2	9	10	11	13	16	7	12	13	14	11	14	12	14	22	22	23	14	25	14	24	25	28	24	32	35	28	45	32	32	35	37	38	31	52	28	36	38	43	64	53	36	49	48	50	50	64	52	49	48	68	48	39	63	55	64	56	67	71	49	75	70	75	70	73	1	2	1	2	1	1	1	1	1	1	3	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	1	3	2	2	1	2	2	2	1	3	1	1	2	1	1	2	1	3	1	1	1	2	1	2	1	2	1	2	1	1	1
62000	-366.598610528794552	-373.454098479753952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642930257841330	0	2	1	2	2	3	2	3	3	3	4	4	4	5	4	5	7	5	5	5	6	8	6	6	6	6	8	6	6	8	7	8	8	9	9	9	10	10	9	9	11	11	11	9	11	14	12	13	14	14	14	13	14	15	13	14	14	14	14	15	15	16	14	15	16	16	16	18	18	20	20	22	22	22	21	23	0	1	1	1	3	5	0	5	7	7	7	2	9	11	7	11	18	11	12	15	14	17	14	12	11	14	14	11	14	25	23	24	25	28	32	32	35	28	31	32	36	24	37	28	44	52	44	36	39	43	45	41	36	49	43	55	48	38	48	49	42	56	55	47	61	56	51	62	58	49	60	71	70	70	71	73	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	1	1	3	2	1	2	4	1	3	2	1	2	3	3	3	2	1	2	1	2	1	1	3	1	1	2	1	1	2	1	2	2	2	2	2	2	2	2	1	1	1
62500	-371.436367840895400	-378.291855791854800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632067466445624	0	1	1	2	2	3	2	3	3	3	4	4	4	5	5	5	6	4	5	5	6	8	6	6	6	7	7	5	6	8	7	8	8	9	9	9	10	10	11	10	10	11	11	11	11	11	12	13	14	14	14	13	12	15	12	13	14	12	14	15	13	16	15	15	16	15	16	18	17	19	20	22	21	22	22	23	0	1	1	2	3	3	0	5	7	7	10	2	9	11	18	9	7	10	12	13	11	27	28	12	18	28	29	9	14	25	28	24	25	31	32	32	36	34	34	35	32	32	36	34	34	41	39	37	39	37	58	53	37	49	37	43	43	44	46	49	37	61	50	58	43	56	64	62	58	60	60	71	70	73	73	75	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	1	3	3	2	2	1	1	1	2	2	3	1	1	1	2	2	1	2	2	2	1	1	4	3	2	2	2	1	1	1
63000	-383.799567385900332	-390.655055336859732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580373926638911	0	1	1	2	2	2	2	3	3	3	4	2	4	5	4	5	6	4	5	5	6	8	6	6	5	7	5	6	7	9	7	8	7	9	9	9	9	10	8	10	11	11	11	11	10	13	12	12	14	12	14	13	12	15	14	14	14	11	14	15	15	15	15	15	16	16	16	18	18	19	20	21	22	22	21	22	0	1	1	1	3	3	0	5	7	7	10	2	9	9	7	9	7	7	12	13	14	27	16	2	18	14	9	27	14	25	14	24	25	28	24	32	32	39	28	32	32	37	37	45	28	41	34	36	38	37	58	41	36	49	50	50	43	34	46	49	53	56	57	58	50	56	64	65	67	60	70	71	71	75	70	72	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	3	1	2	2	1	2	2	1	1	2	3	1	1	1	2	2	2	2	1	2	1	3	1	1	3	3	1	2	2	2	1	2	2	3	1	1	1	2	1	1	2	4	2	1	2	2	2	1	1	2	1	2	1
63500	-359.891935161824961	-366.747423112784361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616541743932592	0	2	1	2	2	3	2	3	3	3	4	4	4	5	5	5	6	4	4	5	6	6	5	6	5	7	8	8	7	7	7	8	8	9	9	10	10	10	10	10	11	10	11	9	11	12	12	13	14	14	14	13	14	15	12	14	14	13	14	15	15	15	15	14	16	16	15	18	18	19	20	22	21	22	21	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	11	9	11	10	1	11	14	23	9	2	18	22	14	31	14	25	23	24	25	28	32	32	32	28	34	32	32	32	37	28	39	41	39	32	38	43	44	46	36	49	43	48	55	39	52	49	55	56	50	58	50	56	64	56	67	60	49	75	70	71	71	73	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1	3	1	1	2	2	1	3	1	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	2	3	1	2	1	1	1	2	2	1	1	3	1	1	1	2	2	1	2	2	3	2	1	2	2	1	2
64000	-358.863658442859162	-365.719146393818562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604862266369932	0	2	1	2	2	3	2	3	3	3	4	4	4	5	4	4	7	5	5	5	6	8	6	5	6	7	5	8	7	8	7	8	8	9	9	10	10	10	11	10	11	9	11	11	10	13	12	13	13	14	14	13	14	15	14	14	14	14	14	15	15	16	15	13	16	16	15	18	18	20	20	21	21	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	9	7	9	18	10	2	13	27	27	14	12	18	14	9	23	14	25	23	24	25	23	32	35	32	34	28	32	37	24	37	45	34	41	45	36	38	32	64	41	36	49	43	48	43	47	52	49	43	56	57	39	37	56	51	56	67	60	60	70	71	71	72	70	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	3	1	1	2	1	2	2	1	4	1	1	1	2	2	2	2	3	1	2	2	1	2	1	2	2	1	2	2	2	1	2	2	2	1	3	3	3	3	1	1	2	1	3
64500	-362.965227664374311	-369.820715615333711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699262539864102	0	2	1	1	2	3	2	3	3	3	4	2	4	4	5	5	6	5	5	5	6	8	6	6	6	7	8	7	5	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	9	12	12	13	13	14	13	13	14	14	14	14	13	14	14	15	15	16	12	15	16	16	16	18	18	20	20	21	22	21	22	23	0	1	1	1	3	3	0	5	7	7	7	1	9	9	10	9	11	10	12	11	14	14	14	19	16	14	14	23	14	25	14	19	25	28	24	32	32	34	23	35	35	35	37	28	28	41	45	36	39	43	39	41	36	49	43	48	63	51	52	49	48	56	43	44	50	61	58	62	64	60	60	70	70	71	72	73	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	3	1	1	3	2	1	1	2	2	1	1	3	3	2	2	2	2	1	1	1	3	1	2	1	1	3	2	1	2	2	2	2	2	2	2	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	2	2	4	1	2	1	1	1
65000	-355.349074127066672	-362.204562078026072	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635056705770398	0	2	1	2	2	3	2	3	3	3	3	4	4	5	4	4	7	5	5	5	6	6	6	6	6	7	8	8	7	8	7	8	8	9	7	10	10	10	10	10	11	11	11	11	11	13	12	13	13	13	12	13	13	15	14	13	14	14	14	14	15	16	15	15	16	16	16	18	18	19	17	21	21	22	22	23	0	1	1	1	3	3	0	5	7	7	7	2	9	11	7	9	22	7	12	13	14	14	14	12	18	22	14	23	14	25	23	35	25	28	24	32	35	28	34	35	36	37	32	39	28	41	22	36	38	36	44	41	36	60	50	43	50	51	50	49	55	56	57	51	50	56	58	62	58	71	60	71	71	73	72	75	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	2	2	2	1	1	2	1	1	2	2	1	1	3	1	1	3	1	3	2	4	3	2	2	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1
65500	-350.502293837276852	-357.357781788236252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648913932430752	0	2	1	1	2	3	2	3	3	3	4	3	4	4	5	4	7	5	5	5	6	8	6	6	6	7	7	8	7	9	7	8	8	9	7	9	10	10	11	9	11	11	11	11	11	14	12	13	12	13	14	13	14	15	13	14	12	14	13	15	15	16	15	15	16	16	16	17	18	20	18	21	22	22	22	23	0	1	1	1	3	5	0	5	7	7	10	2	9	9	10	9	21	11	2	13	14	29	14	2	18	21	14	29	14	25	23	35	25	28	2	32	36	28	34	35	36	37	37	28	28	59	39	36	38	43	44	41	36	49	32	55	43	39	41	49	48	56	57	58	50	56	58	56	67	71	49	70	70	72	72	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	3	1	1	2	1	4	1	1	2	2	1	2	1	1	2	2	1	1	3	2	2	2	1	2	2	4	1	1	1	2	3	2	2	2	1	3	2	2	2	1	1	4	1	2	1	1	1
66000	-377.246234383044964	-384.101722334004364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646154849448655	-1	2	0	2	2	3	1	3	3	3	4	4	4	4	5	5	7	5	5	5	6	6	6	6	6	7	7	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	10	11	10	14	12	12	13	13	14	10	14	14	12	14	13	14	14	15	13	14	15	15	15	16	15	17	15	19	20	22	21	22	20	22	0	1	1	1	3	5	0	5	7	7	10	2	9	10	11	13	22	11	4	11	14	14	9	19	18	22	23	31	22	22	23	24	25	22	32	32	35	34	28	35	52	36	32	28	34	41	45	37	34	43	45	32	55	49	43	50	43	44	52	49	43	50	57	58	61	56	58	56	51	60	49	75	70	71	70	71	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	2	2	2	2	2	3	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	3	1	2	6	2	2	1	1	2
66500	-379.721419805784478	-386.576907756743879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598287153440369	0	2	1	2	2	3	1	3	2	3	4	4	3	4	5	4	7	5	5	4	6	7	6	6	6	7	7	8	6	9	7	8	8	7	9	10	10	10	11	10	11	11	10	10	10	14	12	12	12	13	14	12	14	15	14	14	14	14	14	14	14	16	15	15	16	16	16	17	18	17	20	22	22	21	20	23	0	1	1	1	3	5	0	5	7	7	7	2	9	10	11	9	18	10	12	13	18	14	14	2	11	29	14	34	14	33	14	24	25	23	32	35	32	28	34	35	37	37	32	22	22	41	44	35	38	43	47	41	36	60	32	50	50	44	41	49	43	56	57	58	32	55	51	66	64	60	60	75	75	75	70	73	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	3	2	3	2	1	2	1	2	1	3	2	1	1	1	1	2	2	2	1	1	1	1	3	2	3	2	2	2	2	2	1	2	1	3	1	1	3	3	2	2	2	1	1	5	1	2	1	2	2	3	2	2	1	1	1
67000	-370.406110606524066	-377.261598557483467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562507045866584	0	2	1	2	2	3	2	3	3	3	4	1	4	4	3	5	7	5	5	5	6	6	6	6	6	7	6	8	7	9	7	8	8	9	9	10	9	10	10	9	11	11	11	11	11	13	11	12	13	14	14	12	14	15	13	14	14	14	14	15	15	16	15	15	16	15	16	17	18	19	18	21	22	22	20	22	0	1	1	1	3	3	0	5	7	7	10	1	9	9	7	7	27	10	2	13	14	14	14	2	18	14	14	23	14	25	27	24	25	28	32	32	32	34	34	32	36	32	36	34	28	41	39	36	38	37	39	41	35	49	36	55	55	28	52	49	43	56	57	45	53	56	58	65	67	60	60	71	75	70	71	70	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	3	1	1	2	2	2	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	4	4	1	3	1	3	1	1	2	2	2	2	2	1	4	2	1	1	1	1	4	2	2	2	1	2	3
67500	-366.342251113040732	-373.197739064000132	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689408990320230	0	2	1	1	2	2	2	3	3	3	4	4	4	4	5	4	5	5	5	5	6	8	6	6	6	7	5	7	7	9	7	8	8	9	9	9	10	10	11	10	11	10	11	11	11	13	12	12	14	14	14	13	14	15	13	14	14	12	14	15	12	16	15	14	13	16	15	17	18	19	20	22	22	22	21	23	0	1	1	1	3	3	0	5	7	7	10	2	9	9	11	9	7	10	12	13	27	14	27	12	18	27	14	23	14	25	23	24	25	28	32	24	32	28	22	36	37	24	42	28	34	36	22	37	44	43	58	41	42	49	43	61	61	44	41	49	37	56	61	58	36	56	64	62	67	49	70	75	71	75	70	70	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	1	2	2	1	2	2	2	1	3	2	1	3	1	1	3	1	2	1	3	3	2	3	2	2	2	3	1	2	2	2	1	2	1	2	2	2	2	2	1	1	1	2	2	1	1	2	1	2	3
68000	-356.039807572424138	-362.895295523383538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598202129730987	0	2	1	2	2	3	2	3	3	3	4	3	4	5	5	5	5	5	5	5	6	8	6	6	6	7	6	8	7	9	7	8	8	9	9	10	10	10	11	10	11	9	11	10	10	14	12	12	14	13	14	12	14	15	14	14	14	12	14	15	13	16	15	15	16	15	14	18	18	18	19	22	22	22	20	22	0	1	1	1	3	3	0	5	7	7	7	4	9	10	11	9	10	10	12	13	14	27	17	2	18	18	18	31	27	25	14	24	25	28	32	35	32	28	11	32	37	32	37	34	34	41	45	36	39	43	58	41	35	49	36	50	61	39	52	49	37	66	57	58	50	56	58	62	67	49	70	75	71	75	71	70	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	3	2	2	2	1	1	1	2	1	3	2	1	1	1	1	1	2	2	2	3	2	2	1	3	1	3	1	1	1	2	1	3	1	1	2	2	1	2	2	2	4	1	2	3	2	1	3
68500	-357.480483786813011	-364.335971737772411	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685211861403057	0	1	1	2	2	3	2	3	3	3	4	3	4	5	5	5	7	5	5	5	6	8	4	6	6	6	8	7	7	9	7	8	8	9	9	10	10	10	9	10	11	11	11	11	11	13	12	11	12	14	12	13	13	15	13	14	14	14	14	13	13	16	15	15	16	16	16	17	18	18	20	20	22	21	21	23	0	1	1	2	3	3	0	5	7	7	10	2	9	9	11	9	11	11	12	13	9	21	9	12	18	14	14	23	14	25	23	24	25	28	32	32	32	28	28	35	36	37	37	28	28	41	39	32	38	43	44	41	48	60	43	55	61	51	52	49	36	56	57	51	63	61	64	66	67	49	70	70	72	71	72	71	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	1	1	1	2	2	2	3	2	2	2	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	3	2	2	1	1	1	2
69000	-353.030717362726875	-359.886205313686276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617807749206900	0	1	1	2	2	3	2	3	3	3	4	3	4	5	5	4	6	5	5	5	6	8	6	6	6	7	6	7	7	8	7	8	8	9	9	9	10	10	10	10	11	11	11	11	11	13	10	13	14	13	12	13	14	15	13	14	14	13	14	15	15	16	15	15	15	16	16	18	18	17	19	21	22	19	22	23	0	1	1	1	3	3	0	5	7	7	10	2	9	11	10	9	11	7	12	13	14	11	14	12	18	27	14	23	27	25	23	24	25	28	32	32	36	34	28	35	37	37	37	47	28	41	28	36	38	43	44	24	48	49	43	48	50	51	46	49	43	56	57	51	37	56	64	62	67	60	70	49	71	70	71	75	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	2	3	2	2	1	5	1	1	2	1	1	1	1	1	2	2	1	2	3	2	1	2	2	2	2	5	2	1	3	1
69500	-362.823921291879060	-369.679409242838460	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649999075059367	0	2	1	1	2	2	2	3	3	3	3	4	4	5	3	5	7	4	5	5	6	8	6	6	6	7	8	7	6	9	7	8	8	9	9	10	10	10	11	9	11	11	11	11	11	13	12	11	14	13	13	13	14	15	14	13	14	14	14	15	15	16	15	15	16	14	16	18	18	20	20	21	22	22	22	23	0	1	1	1	3	3	0	5	7	7	7	1	9	9	7	9	14	10	2	13	14	29	14	2	18	14	9	23	14	25	23	24	25	28	32	32	32	34	28	32	36	37	37	31	34	41	39	32	38	43	44	41	46	49	43	36	37	51	52	49	55	56	55	51	61	36	58	62	67	49	60	49	71	71	70	73	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	2	3	1	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	3	2	2	1	2	3	2	2	2	1	1	2	3	4	1	1	1	1	2	1	2	1	1	2	2	1	3	4	4	2	1	2	1
70000	-378.480262007105182	-385.335749958064582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605906424263565	-1	2	0	2	2	3	2	1	3	3	4	4	4	5	5	5	6	5	5	5	6	6	6	6	6	7	8	8	7	9	7	8	8	9	9	10	9	10	11	10	11	11	11	11	11	13	11	13	14	14	13	13	12	15	14	14	13	14	14	15	15	14	15	15	16	16	14	18	18	20	20	21	21	22	22	23	0	1	1	1	8	3	0	3	7	7	7	2	9	13	11	9	10	10	12	13	14	14	14	12	18	14	14	23	22	33	11	24	25	26	32	35	24	34	34	35	32	37	32	34	28	41	28	36	34	48	44	32	36	49	43	43	53	51	52	38	50	43	57	58	50	43	51	66	67	60	60	49	70	72	70	72	1	2	1	2	1	3	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	3	1	2	3	2	1	2	3	1	1	1	3	1	3	2	1	2	2	1	2	2	2	2	3	1	1	2	2
