step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
58500	-749.677175781187088	-756.532663732146489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.491376858699992	-1	2	2	3	1	5	3	4	3	4	5	5	4	4	7	7	5	7	6	8	7	8	7	8	8	8	8	7	7	9	11	11	9	10	9	9	9	8	9	9	10	11	10	9	12	9	11	13	10	13	13	10	13	11	11	10	11	11	10	10	12	12	12	11	13	11	12	13	12	13	13	13	10	14	13	13	12	14	14	12	15	15	14	14	15	15	15	17	15	16	16	17	16	17	17	18	20	20	20	20	20	19	21	22	22	24	0	1	1	1	1	3	5	1	3	1	9	1	9	3	17	1	10	19	9	8	11	14	6	28	29	13	23	6	10	29	28	20	19	29	24	26	19	6	3	9	15	35	35	23	6	6	25	1	22	15	62	6	42	44	41	38	3	27	22	3	0	22	9	19	55	19	41	0	40	47	1	10	29	3	6	43	14	6	17	47	58	51	0	16	67	3	0	12	57	67	79	87	79	77	20	89	90	0	22	13	71	0	36	0	103	102	1	1	2	3	1	1	1	2	1	3	1	3	1	1	1	5	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	2	3	2	1	1	1	1	3	3	1	1	1	1	3	2	2	7	1	3	1	2	1	1	1	1	4	2	1	3	1	2	7	4	1	2	1	1	2	1	7	6	1	6	4	1	3	5	5	1	3	1	1	2	3	6	1	7	1	2	1	1	1	3	2	2	2	1	7	8	3	1	4	1	1	3
59000	-593.583236250555160	-600.438724201514560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571806544683709	0	2	3	1	2	3	2	2	4	4	5	4	5	4	6	7	6	6	6	6	6	7	8	7	7	9	7	8	7	8	10	9	10	10	9	8	9	8	9	10	8	9	10	7	11	11	10	13	10	13	12	11	13	11	11	11	8	11	9	11	10	12	13	11	14	10	11	11	12	12	13	12	12	13	12	13	12	13	13	13	13	14	13	15	15	15	14	15	16	15	16	17	18	18	19	18	19	18	19	20	20	19	22	20	22	21	0	1	4	1	1	1	1	1	7	6	6	6	7	5	1	6	14	6	9	7	7	14	9	11	1	25	12	21	18	25	20	44	19	2	9	27	27	25	16	9	15	16	36	10	33	1	28	1	57	47	20	35	6	12	21	38	12	5	20	34	0	61	18	32	53	1	26	0	57	23	69	33	34	7	1	47	1	61	9	58	29	51	0	57	58	42	0	58	58	80	23	87	90	34	87	35	80	0	89	54	90	0	99	0	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	2	1	1	1	2	2	2	1	1	3	1	2	2	1	1	1	2	3	3	3	1	1	1	1	2	1	2	1	1	1	5	1	6	1	1	2	1	5	4	4	1	3	4	2	1	1	1	3	1	1	3	1	1	2	1	1	1	1	4	6	1	3	1	5	1	3	1	1	6	2	4	1	3	2	2	5	3	2	3	2	4	5	1	2	5	3	1	2	1	2	1
59500	-844.008949329648772	-850.864437280608172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417532857690275	0	2	2	2	1	4	3	3	5	2	6	4	5	5	6	6	6	7	6	7	6	8	7	7	9	8	7	9	7	8	9	10	10	9	9	9	8	9	10	9	7	11	9	9	11	10	10	12	11	12	14	11	13	10	11	10	10	12	9	9	12	12	12	11	14	11	12	12	11	13	14	13	12	12	13	14	12	14	14	13	14	14	11	14	16	14	15	17	15	15	16	17	18	18	19	16	18	19	18	23	20	20	19	22	22	23	0	1	1	1	1	3	10	1	7	1	9	10	3	4	3	7	2	6	14	7	3	11	12	8	3	19	4	27	12	29	3	35	3	10	9	7	6	41	34	41	13	27	15	10	1	37	26	36	9	15	66	1	3	25	36	9	19	52	3	1	0	20	23	19	45	28	28	0	56	45	64	52	7	23	1	45	4	77	48	16	58	66	0	73	32	32	0	34	1	80	41	51	90	85	87	67	90	0	52	34	60	0	23	0	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	2	2	2	2	4	1	2	1	2	1	3	1	2	3	2	3	2	1	1	1	1	2	2	3	5	1	1	1	2	3	2	5	7	1	1	2	2	1	3	4	1	2	2	4	2	1	2	1	1	1	1	1	4	4	8	2	5	2	1	4	1	2	1	1	4	1	1	4	5	1	4	2	2	1	2	2	2	1	3	7	4	1	4	1	2	1
60000	-797.488962099446667	-804.344450050406067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437125287411454	0	2	3	2	3	4	4	3	5	3	7	4	4	5	6	7	4	4	5	8	4	8	6	8	7	7	8	8	7	7	10	10	7	10	7	9	9	6	10	9	8	11	10	10	12	9	11	13	10	14	13	11	12	11	12	10	11	12	8	10	13	11	13	10	13	11	11	12	13	13	13	10	12	14	11	13	13	14	14	14	13	16	13	13	15	15	14	15	16	15	17	17	17	16	19	16	19	19	20	23	21	20	22	23	22	22	0	1	1	1	1	2	1	1	12	1	1	1	10	10	8	3	10	1	4	7	2	3	1	38	14	17	11	1	10	3	15	24	10	21	18	35	38	1	40	1	15	2	46	20	24	3	25	40	3	15	42	1	72	26	32	37	33	24	1	17	0	35	39	22	5	20	44	0	54	60	32	40	21	1	8	7	19	19	10	22	43	22	0	47	79	33	0	45	36	58	1	87	64	86	14	74	80	0	54	48	97	0	63	0	89	102	1	1	2	1	1	1	2	2	1	1	3	2	1	1	2	3	1	2	2	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	3	1	4	1	4	1	1	2	3	2	2	2	5	1	5	1	2	1	1	2	2	4	2	1	1	2	1	4	2	1	1	1	2	1	1	3	5	4	6	4	7	6	4	1	5	1	1	1	5	1	2	5	1	6	1	3	1	6	2	2	1	7	5	1	1	6	1	6	1
60500	-825.903809355643716	-832.759297306603116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507587483650518	0	1	2	2	3	3	3	4	5	2	5	5	5	6	6	6	5	7	6	8	6	7	7	7	9	8	8	7	7	8	9	10	9	10	7	9	8	6	9	10	10	9	11	9	11	10	11	13	11	13	13	11	13	11	11	10	10	12	10	12	13	12	14	11	12	12	9	12	13	13	11	14	12	13	12	13	10	15	14	14	15	15	12	14	15	15	15	16	13	16	15	18	17	17	19	17	18	20	20	20	20	19	20	23	22	23	0	1	1	1	1	3	1	3	3	1	6	10	6	8	8	10	6	9	4	17	10	21	17	6	10	16	7	8	19	29	8	11	17	17	9	8	1	17	13	29	5	30	20	3	10	17	28	1	26	31	28	3	36	67	44	1	10	77	17	7	0	56	51	1	49	19	35	0	54	36	36	57	12	10	1	66	7	67	29	42	65	20	0	11	35	55	0	26	16	80	64	87	43	47	87	89	90	0	74	45	97	0	22	0	99	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	3	1	3	3	1	1	2	2	1	2	1	2	3	1	3	2	4	1	1	3	5	2	2	5	1	3	4	3	2	1	1	5	5	1	3	5	1	1	1	5	1	5	1	1	1	2	1	2	3	4	5	1	4	3	4	2	2	3	1	5	5	2	1	3	3	2	3	2	3	2	2	2	1	1	3	5	1	1	8	1	1	2
61000	-734.247420366407027	-741.102908317366428	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502847162472293	0	2	2	2	2	4	3	4	5	2	5	4	3	5	7	7	6	7	6	8	7	8	6	7	7	9	8	7	6	8	10	10	9	10	9	8	9	5	9	10	7	10	11	10	11	11	10	13	9	13	12	11	13	11	11	10	10	12	11	12	13	11	14	12	13	12	11	12	12	13	13	14	11	13	10	13	13	11	14	14	14	14	13	15	16	15	16	17	16	15	17	17	18	17	20	18	18	19	20	21	19	20	21	23	22	23	0	1	1	1	1	4	4	1	6	1	1	3	1	4	1	13	11	1	12	6	5	19	12	6	1	17	21	14	4	38	3	27	23	1	11	11	38	13	21	12	9	39	16	17	49	35	30	3	3	8	4	34	67	1	35	1	13	35	31	40	0	26	64	1	58	28	25	0	62	56	58	47	39	57	8	62	78	1	58	71	66	69	0	6	3	3	0	90	54	27	54	50	11	47	87	89	69	0	93	32	97	0	1	0	99	93	1	2	1	1	1	1	1	2	1	1	3	2	2	1	3	2	1	3	1	3	3	1	1	1	3	2	1	1	2	1	4	1	1	4	2	1	2	2	2	2	1	1	2	2	1	1	1	6	4	6	5	1	1	5	1	5	5	1	1	2	1	1	1	5	1	3	2	1	1	2	1	2	1	2	2	1	1	4	1	1	1	1	1	7	5	5	1	1	3	3	4	2	5	4	2	1	2	1	2	4	1	1	11	1	2	1
61500	-848.273005712257145	-855.128493663216545	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516755802690517	0	1	3	2	2	2	4	3	4	3	6	3	5	6	6	6	5	6	7	8	5	9	8	8	8	8	8	7	7	7	10	10	9	11	9	10	6	9	9	9	8	9	11	9	12	11	10	14	9	14	14	11	13	12	9	10	9	12	11	8	9	12	13	9	13	12	11	12	12	11	14	13	12	13	12	13	12	12	14	13	14	16	13	14	15	15	15	16	12	15	15	18	17	18	19	17	19	19	19	21	21	19	22	22	22	20	0	1	2	1	2	1	12	1	6	2	9	6	12	8	6	10	8	1	10	8	7	37	2	10	7	16	7	8	15	21	7	27	1	22	28	49	1	13	16	1	13	6	11	28	27	33	20	32	24	35	31	1	26	21	30	30	16	42	15	16	0	17	43	6	67	30	61	0	57	21	43	1	55	40	27	24	1	1	23	52	63	51	0	64	48	55	0	34	24	63	48	30	58	79	50	74	80	0	65	30	97	0	99	0	96	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	3	2	2	1	2	4	2	2	1	1	2	1	1	2	1	4	1	1	1	2	2	2	3	1	4	3	1	2	1	1	2	1	2	2	6	3	2	1	3	2	2	3	1	1	4	1	4	2	2	1	1	2	3	2	6	1	2	2	2	5	3	3	2	1	1	1	3	1	2	1	2	1	1	1	6	2	2	5	2	2	1	2	9	1	1	2	1	3	6
62000	-872.123539026278081	-878.979026977237481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505705645122697	0	1	2	3	2	4	3	3	5	2	6	5	6	4	6	6	5	5	6	8	6	7	5	8	9	8	8	8	5	8	10	9	8	11	10	9	7	8	8	8	8	10	7	10	10	10	10	12	10	14	12	11	12	11	12	10	11	11	10	10	12	12	13	12	14	11	12	11	12	11	14	13	12	14	12	13	12	15	14	12	15	15	13	13	14	16	14	17	16	16	16	17	16	18	20	15	19	19	19	22	21	19	20	23	22	23	0	1	2	1	1	3	5	1	2	1	3	10	12	5	8	1	6	1	8	15	14	17	10	16	17	37	19	3	5	8	4	41	16	26	25	20	9	14	13	6	22	21	17	22	13	41	38	40	9	1	1	43	41	24	42	37	13	36	1	24	0	30	40	41	64	1	47	0	16	1	16	53	33	73	9	30	44	61	19	24	56	76	0	6	6	32	0	54	24	80	22	87	33	77	57	74	32	0	96	65	97	0	89	0	99	51	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	4	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	2	2	6	3	2	2	2	1	1	2	1	2	1	1	2	1	1	1	6	1	1	2	3	4	1	3	1	5	3	1	1	4	2	3	1	1	3	4	4	1	4	4	2	4	1	4	2	4	1	6	1	3	4	1	1	2	1	1	6
62500	-709.609165222081288	-716.464653173040688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.461102060692160	0	1	3	2	2	4	3	2	4	2	7	4	5	5	7	7	4	4	6	7	7	8	7	8	8	9	8	9	8	8	10	10	9	10	9	9	9	7	9	9	9	11	11	9	11	11	10	13	11	13	12	9	12	9	11	10	8	11	11	11	13	11	13	9	13	10	13	11	13	12	12	13	13	13	13	13	12	14	13	12	14	14	11	15	15	14	15	13	14	15	17	17	17	16	20	17	20	19	19	22	21	17	20	21	23	23	0	1	2	1	1	8	5	1	5	1	1	1	10	2	1	19	2	1	3	1	10	21	3	9	1	38	19	1	21	17	28	11	16	41	13	15	38	13	23	13	12	35	56	30	10	26	21	27	27	15	66	30	25	30	27	38	23	64	1	41	0	26	71	23	68	22	62	0	71	16	1	71	55	14	59	20	1	61	62	10	55	42	0	10	39	1	0	60	33	13	80	87	64	13	87	74	67	0	96	1	67	0	99	0	96	102	1	1	1	1	1	1	1	1	2	1	3	2	3	2	2	1	1	2	3	3	2	1	2	2	4	1	1	4	1	2	1	1	1	1	2	2	1	1	2	2	3	1	1	1	3	1	1	3	2	3	1	1	3	1	1	2	1	1	4	2	1	2	1	1	1	1	1	1	1	3	5	1	1	3	2	2	4	1	1	5	2	2	1	8	2	4	1	1	3	3	3	1	4	7	3	2	3	1	1	8	4	1	1	1	6	2
63000	-716.910672948375122	-723.766160899334523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537775070594090	0	1	3	3	2	4	3	3	5	2	7	5	5	6	5	7	6	7	6	7	6	8	7	8	7	8	8	7	8	7	9	10	9	11	10	9	10	7	8	10	8	11	11	8	12	10	10	12	10	12	11	12	13	11	12	10	11	13	9	11	12	12	13	12	14	9	12	10	12	12	12	14	12	14	12	11	12	14	14	13	13	15	13	13	14	15	14	16	15	14	16	16	17	17	20	18	18	18	20	22	19	19	22	20	22	23	0	1	10	1	2	10	2	1	6	1	5	1	1	6	8	6	4	12	6	15	7	19	7	12	7	23	30	1	6	6	20	39	3	17	15	23	9	1	9	12	19	39	56	28	34	1	26	49	1	51	1	32	17	29	14	17	12	21	8	32	0	35	26	27	57	1	29	0	16	25	33	53	1	69	1	1	68	77	73	29	60	31	0	1	47	41	0	69	24	67	47	87	86	58	87	42	69	0	96	65	80	0	99	0	89	102	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	4	2	2	1	1	3	3	3	1	1	3	1	3	1	2	1	1	1	4	2	1	5	1	6	1	4	1	2	3	2	3	3	1	1	1	2	1	2	3	2	1	2	2	1	1	4	2	7	5	2	1	1	2	1	4	1	5	1	3	1	3	2	1	2	2	1	1	4	3	3	1	1	4	3	1	1	1	3	2
63500	-783.209405448264647	-790.064893399224047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540629916165108	-1	2	3	2	2	4	4	3	5	4	6	4	5	5	6	6	4	7	6	8	6	9	7	7	9	8	8	7	6	9	9	11	9	10	8	9	9	7	10	8	9	9	10	10	12	9	11	12	10	13	14	11	12	11	11	10	10	12	11	10	12	11	14	10	11	11	13	11	11	12	13	13	10	13	12	13	13	14	13	13	14	13	13	14	16	15	16	17	15	15	16	18	17	18	18	18	20	19	19	22	18	20	21	23	23	24	0	1	2	1	1	2	3	1	1	1	7	2	3	3	4	10	2	17	6	6	2	14	13	14	1	24	19	8	10	28	8	49	23	38	9	18	9	29	24	1	29	20	42	26	13	27	22	10	23	6	31	24	9	23	39	1	21	73	28	21	0	40	42	23	20	1	58	0	22	32	65	52	1	3	26	27	9	61	25	69	67	75	0	41	40	67	0	57	22	45	41	87	75	14	75	74	101	0	74	84	90	0	99	0	103	102	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	6	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	1	1	1	1	3	1	1	4	1	4	2	3	2	1	1	5	2	1	2	2	1	2	2	1	1	7	1	1	1	1	1	1	3	8	3	2	2	1	2	1	1	1	1	2	3	1	1	3	3	2	2	1	3	6	3	2	1	1	3	6	2	1	1	1	1	2
64000	-667.116884290033568	-673.972372240992968	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398491375579499	0	1	2	3	2	5	3	3	4	3	5	4	5	3	4	7	5	5	6	6	7	8	7	7	8	8	9	7	7	7	10	9	8	11	9	9	8	8	9	10	10	10	10	9	12	11	9	12	11	12	13	8	12	11	11	11	10	13	10	11	13	13	14	11	11	10	12	12	13	13	14	14	12	13	12	13	12	12	15	14	14	14	12	15	16	16	14	16	16	14	14	17	18	16	19	16	19	19	19	22	20	18	21	23	22	21	0	1	1	1	1	10	2	3	14	1	3	1	1	5	3	6	4	14	6	8	6	11	3	6	3	13	1	20	7	17	3	29	1	23	17	19	13	1	24	19	25	14	37	5	7	36	7	3	44	1	3	3	60	1	23	6	10	73	3	2	0	41	54	39	41	3	20	0	65	36	32	33	65	1	28	20	44	3	32	14	29	75	0	60	1	65	0	9	3	41	7	87	85	38	66	33	90	0	91	81	97	0	99	0	103	102	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	3	1	2	1	3	1	4	2	2	1	1	4	1	3	1	2	1	3	5	1	3	5	1	6	5	2	1	5	2	2	2	1	5	6	1	2	1	1	1	6	3	1	1	3	2	3	1	6	2	4	3	4	5	6	3	1	1	2	8	2	1	5	9	2	4	1	1	5	7	4	3	1	5	2	1	1	1	1	1	2
64500	-809.170847959426737	-816.026335910386138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481344588099419	0	1	2	2	3	4	4	4	3	3	5	5	4	6	7	7	5	5	7	6	6	9	6	8	6	8	8	7	8	9	10	9	10	11	9	9	10	9	9	7	9	9	10	9	12	9	11	11	10	13	12	12	13	9	10	11	10	10	10	11	13	13	12	11	13	12	12	10	13	14	13	12	12	13	12	13	11	14	13	14	15	12	13	11	15	14	15	16	16	16	17	17	17	18	20	18	20	20	20	21	20	19	19	23	22	23	0	1	1	1	3	4	4	3	3	1	3	9	3	3	1	17	2	1	18	1	11	27	17	11	9	40	17	7	3	19	8	20	3	23	26	19	54	25	23	1	15	15	16	14	10	14	43	29	23	27	31	43	21	3	3	38	29	40	14	3	0	52	42	3	64	29	59	0	48	49	41	44	44	29	14	26	3	35	40	12	62	1	0	29	1	3	0	54	9	29	80	29	34	53	62	89	90	0	89	29	90	0	86	0	99	102	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	3	1	1	1	2	2	1	1	2	3	1	2	1	5	2	1	1	1	1	1	3	1	1	1	2	4	1	1	1	2	2	1	1	3	3	2	2	1	2	1	3	1	1	1	4	1	2	1	1	1	2	2	2	1	1	3	4	3	2	3	7	1	5	1	1	9	5	1	2	4	2	1	6	2	2	3	1	3	1	2	5	1	1	3	1	1	2
65000	-824.574064541019197	-831.429552491978598	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452805001674138	0	2	3	1	3	4	2	4	4	4	7	2	4	5	4	5	5	5	7	8	6	7	6	7	8	8	7	6	7	7	10	11	9	9	10	9	9	8	8	9	8	10	8	10	10	11	11	13	10	14	13	12	13	11	12	9	9	11	11	11	13	13	12	11	13	11	13	11	12	13	14	13	10	12	12	13	12	15	14	12	15	16	14	14	16	14	14	17	15	15	17	17	16	16	17	17	20	20	20	23	20	19	21	21	22	23	0	1	2	1	7	4	1	7	1	7	1	1	1	10	7	1	8	1	14	6	8	28	1	9	1	12	16	3	16	28	8	33	1	14	57	16	1	12	12	7	22	8	17	13	1	33	49	1	21	9	31	40	29	37	1	3	9	36	31	45	0	20	60	37	18	1	47	0	40	12	34	1	1	1	8	59	68	45	40	1	80	35	0	24	9	54	0	55	1	80	57	87	55	76	66	22	90	0	96	84	1	0	1	0	99	102	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	3	1	2	1	2	2	1	2	2	4	3	1	2	1	1	3	1	4	2	1	2	5	2	4	3	1	2	2	3	6	1	1	7	2	4	1	2	3	1	5	2	2	2	1	1	1	3	1	1	5	7	1	1	1	9	2	5	4	6	3	2	1	3	2	3	1	4	1	6	10	1	1	2	6	2	7	2	2	1	2	4	3	1	1	4	11	1	10	1	1	2
65500	-859.847971464822422	-866.703459415781822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454834765605283	0	1	2	2	3	4	3	3	5	3	7	5	6	6	5	4	6	6	5	7	7	9	8	7	8	8	8	8	6	7	11	11	9	11	8	10	9	8	10	8	9	9	10	8	12	9	10	13	8	12	14	9	11	11	11	11	11	13	10	11	12	12	12	11	14	12	12	12	13	14	12	13	12	14	12	14	11	15	15	13	15	15	13	15	14	15	14	17	16	14	16	17	17	17	20	17	18	20	18	22	20	20	22	22	21	22	0	1	2	1	1	4	1	1	8	1	7	3	10	16	1	3	12	6	8	6	19	20	12	4	30	17	19	15	9	7	35	30	17	17	15	27	1	7	10	3	20	19	25	16	1	1	13	38	3	46	1	12	1	33	30	7	13	36	24	7	0	43	16	35	43	6	39	0	64	7	37	1	23	48	31	59	22	44	1	53	76	20	0	60	21	73	0	57	53	1	85	87	10	82	76	74	27	0	89	84	58	0	74	0	99	102	1	1	1	1	2	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	3	2	2	2	1	1	5	2	3	2	1	2	1	2	6	5	1	3	3	2	4	1	8	1	1	4	3	2	2	5	1	1	3	1	2	6	1	1	1	6	2	5	2	1	1	3	1	3	8	1	1	4	1	2	2	2	1	4	4	6	1	2	6	1	6	1	5	1	1	3	6	1	5	1	1	1
66000	-774.461719402115932	-781.317207353075332	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494218110174286	0	2	2	3	3	4	2	3	4	3	5	4	5	6	6	6	6	7	6	8	6	9	7	8	8	8	8	6	7	8	10	10	9	10	9	10	9	8	7	9	8	7	8	9	11	11	11	12	11	14	13	10	13	10	11	11	10	12	11	9	12	13	12	10	13	10	12	12	12	13	13	12	12	12	12	12	12	14	14	13	14	15	10	14	16	14	15	16	16	14	16	18	17	17	18	18	19	20	20	21	17	19	22	20	22	24	0	1	1	7	3	1	1	7	10	3	1	1	3	12	8	6	12	1	12	17	11	26	13	17	13	42	42	3	12	21	6	43	16	6	14	44	6	14	13	41	13	11	15	14	44	35	38	29	1	31	43	6	63	7	19	1	13	34	20	17	0	20	1	6	49	41	18	0	47	7	42	21	1	24	26	43	30	61	64	58	61	83	0	63	39	54	0	52	10	44	65	87	90	48	66	52	35	0	96	55	90	0	99	0	99	102	1	1	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	4	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	2	5	3	5	4	1	3	4	3	3	1	1	1	1	2	8	3	1	1	2	1	1	3	3	2	7	1	2	1	2	1	2	1	1	2	1	1	8	2	1	3	7	2	1	2	2	3	4	5	4	1	2	4	1	1	2	1	2	2
66500	-867.412830328917721	-874.268318279877121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604679721053751	0	1	2	2	2	4	4	3	4	3	7	5	6	4	5	7	5	6	5	6	7	8	6	7	8	8	9	7	6	8	8	10	9	10	10	9	9	9	9	8	9	10	8	9	11	10	10	10	11	14	12	8	12	11	11	11	11	13	11	10	12	12	13	11	13	10	12	13	13	14	13	14	13	14	11	14	10	14	15	13	15	16	14	15	15	15	16	16	12	15	17	18	17	18	19	18	18	19	20	22	20	20	21	22	21	22	0	1	2	1	1	4	1	1	2	1	1	3	1	8	4	12	4	1	5	17	15	3	19	17	3	23	30	3	3	20	4	22	13	3	22	31	22	9	9	13	26	17	18	18	3	1	43	40	41	28	21	7	47	34	25	38	39	53	26	29	0	26	47	35	47	52	77	0	55	34	23	1	55	62	29	59	3	61	58	27	53	75	0	26	22	55	0	57	41	63	85	87	37	71	87	74	90	0	96	85	29	0	74	0	89	102	1	1	1	1	1	1	2	1	3	2	3	2	2	1	2	1	2	3	1	1	1	4	1	1	4	1	1	3	2	1	3	1	1	3	1	1	1	3	2	1	1	2	1	2	5	4	1	1	1	4	3	2	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	5	1	2	3	2	5	1	2	2	2	3	1	3	3	2	1	3	1	1	2	1	4	2	2	1	1	1	1	2	7	1	5	1	4	1
