step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
58500	-508.980715157645022	-515.836203108604423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684876159620364	0	4	6	8	10	10	8	12	12	10	12	14	11	12	11	12	13	12	13	13	13	13	15	15	14	14	15	16	15	16	15	16	14	14	14	16	18	14	15	16	15	15	15	16	15	16	17	17	15	16	17	19	17	19	16	18	17	19	18	17	17	18	16	19	19	19	19	21	20	17	20	20	17	22	22	18	21	19	21	22	21	19	21	22	22	23	21	23	26	26	25	28	29	30	29	31	31	33	34	32	33	35	0	1	2	3	4	7	3	4	15	7	13	13	5	10	4	10	11	13	18	11	11	16	15	25	16	11	19	29	22	25	19	10	4	18	9	21	32	17	19	12	26	26	25	27	20	26	31	31	17	31	27	35	42	48	31	46	44	13	25	36	35	55	26	57	34	73	45	53	62	24	55	28	16	48	48	47	65	37	28	81	64	30	70	44	63	78	49	65	74	54	0	89	85	93	89	93	0	96	97	93	96	97	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	4	2	1	1	1	1	1	2	1	3	2	1	1	2	2	3	3	3	1	1	1	2	1	1	2	1	3	4	1	3	2	2	3	1	1	2	1	1	1	1	1	1	2	1	2
59000	-512.584871204584260	-519.440359155543661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700811531439079	-1	3	5	8	10	11	10	12	12	10	12	14	12	13	12	11	14	11	13	12	13	13	15	15	13	14	14	14	16	18	14	14	14	14	14	16	17	15	13	16	15	15	16	16	16	16	13	16	15	16	18	19	18	18	17	16	16	19	16	16	18	18	17	18	18	17	20	20	17	18	20	20	19	21	21	20	20	19	19	21	22	18	21	24	22	21	23	20	26	26	26	26	28	30	30	33	31	33	35	33	33	35	0	1	2	3	3	7	4	4	5	3	10	18	18	10	10	10	22	10	10	16	5	18	31	25	16	16	13	18	33	22	47	11	20	22	21	14	49	19	10	33	13	12	38	12	42	12	10	12	21	26	44	36	29	48	15	47	27	63	24	27	43	69	8	27	48	38	61	10	14	46	55	62	63	23	78	54	24	9	20	45	65	57	55	51	49	78	79	13	68	76	0	88	90	92	92	97	0	97	98	94	91	101	1	2	1	1	2	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	4	2	2	2	1	1	4	1	1	2	3	2	2	2	1	1	3	4	1	2	2	2	2	1	4	1	2	2	1	1	1	1	1	4	1
59500	-451.214678394944201	-458.070166345903601	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.767392748919624	-1	3	7	9	11	10	9	12	12	10	11	14	12	12	12	11	13	12	14	13	14	14	15	13	14	13	15	14	16	18	16	15	15	15	15	14	17	15	15	14	15	16	16	17	17	15	17	16	15	17	16	19	17	20	18	16	17	18	19	18	17	18	17	19	19	18	19	21	19	20	21	20	18	21	22	20	21	19	21	22	21	20	21	23	23	23	24	23	25	27	26	28	31	30	30	32	30	33	35	33	33	34	0	1	2	3	4	7	3	5	10	3	10	16	6	10	10	10	11	6	10	9	14	10	17	5	13	14	19	20	22	31	19	25	20	26	21	13	42	26	12	14	21	41	21	27	23	22	12	34	26	23	27	47	46	53	12	16	19	31	57	48	43	51	35	57	27	39	66	54	22	12	55	58	51	30	76	52	29	30	78	59	64	58	69	76	74	37	79	57	84	89	0	83	94	89	91	97	0	96	100	97	92	100	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	2	1	1	1	1	1	3	1
60000	-506.422459546221830	-513.277947497181231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721142865036298	0	4	6	8	10	9	10	11	11	10	11	14	11	12	11	12	14	13	13	13	12	14	15	13	14	13	15	16	15	17	15	15	14	13	14	13	18	15	15	15	14	17	15	15	17	15	15	16	16	16	17	19	17	20	18	16	17	19	18	18	16	19	18	17	19	16	19	20	19	17	20	18	17	21	22	18	21	19	21	22	20	20	21	22	22	23	23	24	26	27	26	28	30	29	29	32	30	32	36	33	34	34	0	1	2	2	4	3	2	6	4	6	7	15	6	10	6	10	14	8	10	10	15	16	15	8	16	10	26	12	22	23	34	21	6	5	20	14	32	20	19	24	14	32	17	13	17	21	14	39	35	19	35	60	49	22	61	43	27	26	30	32	40	41	42	31	64	29	33	49	37	12	70	28	22	37	63	36	58	40	51	81	17	52	52	61	63	83	58	64	87	83	0	89	94	90	89	97	0	93	97	96	98	97	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	1	2	1	3	1	1	1	1	2	2	1	2	2	1	2	2	2	3	1	2	2	1	2	1	1	3	2	1	2	4	2	2	1	1	1	1	2	1	1	1	2	1	1	2
60500	-417.358846905776261	-424.214334856735661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.865523837584015	-1	3	6	7	10	11	9	11	12	9	11	15	13	13	11	12	13	12	13	13	13	14	15	15	13	15	14	16	15	18	15	15	13	15	14	15	18	16	16	15	15	17	16	16	17	16	16	16	15	16	17	18	17	19	18	17	17	20	19	17	17	19	17	19	19	18	19	18	18	19	20	21	18	20	21	18	21	20	21	21	20	20	18	23	21	23	23	24	27	27	26	28	30	28	30	32	31	32	34	33	32	35	0	1	2	3	4	10	3	5	6	3	10	33	5	10	7	11	6	6	6	6	10	16	15	17	6	19	19	18	17	35	17	11	18	22	17	21	50	22	18	6	11	40	10	27	31	33	24	26	21	12	32	31	43	56	17	40	44	52	32	36	47	47	23	61	66	50	46	22	63	55	55	59	47	30	60	34	78	37	30	64	49	56	40	77	74	78	79	80	91	91	0	91	94	91	92	93	0	92	101	97	95	97	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
61000	-492.705339883686918	-499.560827834646318	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636292360707378	0	3	6	8	10	9	10	12	11	10	11	14	11	12	12	11	13	12	14	13	14	14	16	15	12	14	15	13	16	14	14	16	14	14	15	15	18	16	15	15	15	13	16	17	15	14	17	15	16	16	16	18	16	19	18	14	16	18	17	17	17	18	16	17	17	18	20	20	19	19	20	19	19	20	21	18	21	19	21	20	21	20	22	23	23	24	23	22	25	26	26	28	30	30	30	32	32	33	35	32	31	34	0	1	2	3	4	4	3	5	3	6	10	9	10	16	7	10	11	10	18	6	18	13	15	8	16	11	34	11	22	8	17	48	13	20	20	14	44	34	18	42	18	18	18	27	28	15	31	33	18	39	31	23	18	53	42	25	13	38	32	46	35	57	46	27	27	33	58	54	37	55	55	34	24	38	73	46	67	35	45	64	43	50	55	77	72	58	79	72	78	89	0	90	92	87	92	92	0	100	97	94	95	97	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	2	2	1	2	3	1	2	2	2	1	2	3	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1
61500	-501.041505444151824	-507.896993395111224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637992543195915	-1	4	6	8	10	9	8	12	11	10	11	15	11	12	10	11	13	12	13	12	13	14	16	15	13	14	15	15	14	17	16	16	14	15	14	16	17	15	15	16	15	14	15	16	17	15	16	15	15	17	18	18	17	19	17	17	17	18	16	17	17	17	18	17	19	19	17	21	19	19	21	20	19	21	23	19	20	20	21	21	20	21	20	23	23	23	23	23	25	24	26	28	30	29	31	33	31	33	35	33	32	35	0	1	2	2	4	3	3	5	6	6	10	17	7	10	6	10	16	10	10	10	18	18	17	25	9	7	19	42	16	47	5	26	4	25	10	7	17	25	13	17	21	18	25	28	20	8	33	21	21	17	30	37	22	45	17	18	44	47	22	9	22	38	56	27	36	50	21	53	37	55	47	30	45	23	72	64	43	31	37	51	40	77	40	80	66	78	79	80	69	76	0	91	89	92	94	95	0	94	97	94	93	97	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	3	1	3	1	2	5	2	1	3	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	1	1	3	2	1	1	1	2	1	2	1	1	1	3	1	2	3	1	1	2	2	2	2	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	3	1	2
62000	-450.975180312225007	-457.830668263184407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.772806422378129	0	2	6	9	10	11	8	13	11	11	11	13	12	13	12	12	12	12	13	13	13	13	14	14	13	14	15	15	15	17	16	16	15	15	15	15	18	15	15	15	16	16	16	16	16	15	17	16	16	17	17	18	17	20	17	18	16	18	18	17	18	17	17	19	19	18	20	21	20	19	21	20	19	21	20	18	20	19	21	21	21	18	21	22	22	23	23	23	26	26	26	28	29	26	30	32	32	32	36	34	34	35	0	1	1	2	7	7	3	18	4	4	4	6	9	13	4	10	4	5	10	13	10	9	15	25	13	10	21	11	22	42	12	21	23	20	22	14	33	18	24	26	36	27	16	27	18	20	34	29	21	28	20	21	43	47	23	26	27	20	60	40	43	46	14	31	30	41	33	54	37	59	55	37	30	12	47	44	76	62	82	64	64	43	24	68	74	78	79	80	72	54	0	90	94	84	92	95	0	93	102	98	98	97	1	1	3	4	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	3	2	1	2	1	1	1	1	1	3	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1
62500	-475.424203855663620	-482.279691806623021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820263991919848	0	3	6	9	10	8	10	12	12	10	12	15	11	13	12	12	13	12	13	13	13	14	15	14	13	15	15	13	16	17	15	14	15	14	14	16	18	16	16	15	15	16	17	15	17	15	15	17	15	15	16	17	16	19	18	17	16	17	19	17	18	18	16	18	20	18	19	21	18	17	21	20	17	20	23	18	20	19	21	21	22	19	22	23	22	23	22	23	24	26	26	27	30	29	31	32	32	32	36	33	32	35	0	1	2	6	4	3	6	5	6	6	10	8	3	16	7	10	13	5	10	10	13	25	17	9	10	25	19	18	22	26	8	11	17	18	20	12	46	21	19	21	34	17	40	17	32	8	17	46	17	25	8	33	22	48	70	21	27	50	70	40	39	40	16	49	64	44	52	52	58	33	59	37	26	49	71	11	58	45	42	66	65	60	74	65	74	68	78	30	86	83	0	89	91	91	94	95	0	95	102	101	94	97	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	3	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1
63000	-472.879182785005241	-479.734670735964642	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.799171080312229	0	4	6	8	10	11	10	12	11	11	12	14	13	12	10	12	14	12	13	13	11	14	16	14	14	13	14	14	15	18	16	15	14	14	14	15	18	15	16	14	15	16	16	16	15	15	17	16	15	16	16	17	17	19	16	18	17	19	18	17	17	17	17	17	19	18	20	21	19	20	20	19	19	22	21	17	19	20	20	20	21	20	20	24	22	23	24	24	26	26	27	27	30	28	31	32	32	32	35	34	34	36	0	1	2	3	4	5	4	5	4	7	10	3	21	10	4	10	7	7	10	18	5	16	12	21	16	9	19	8	26	51	35	26	20	19	16	14	43	25	34	10	26	25	12	27	13	26	45	35	10	17	33	46	22	30	40	45	44	52	36	8	17	41	45	44	64	31	63	49	57	55	55	47	49	70	78	25	37	62	49	46	64	36	48	78	47	78	62	80	87	88	0	86	91	88	92	93	0	95	97	91	97	97	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	1	1	2	1	2	2	2	1	4	2	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	1	2
63500	-505.470014429558091	-512.325502380517491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706911359566208	0	3	7	9	10	11	10	12	11	9	12	14	13	12	11	11	14	12	14	13	13	14	15	15	14	14	13	13	16	18	15	15	14	14	15	16	18	14	16	15	14	17	16	17	16	16	16	16	15	15	18	18	17	19	17	17	16	19	19	18	18	17	18	18	19	19	19	22	18	19	19	20	17	20	23	18	20	20	20	21	21	20	22	23	22	22	24	23	27	25	26	28	31	30	30	31	31	32	34	32	33	36	0	1	2	3	4	4	10	5	4	3	16	15	15	7	10	10	28	10	7	6	9	18	15	9	18	20	6	8	22	48	18	38	21	15	20	26	31	11	19	33	14	32	25	21	28	31	34	34	20	12	55	45	22	62	31	26	31	21	41	47	73	18	19	21	44	55	76	53	57	76	51	43	38	42	54	13	47	30	61	12	44	59	60	80	74	78	79	65	90	83	0	87	89	91	88	85	0	94	97	93	100	98	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	3	1	1	1	3	1	1	1	2	1	2	2	3	2	1	1	4	1	1	2	1	1	1	2	2	1	2	1	2	2	1	4	4	1	1	2	1	1	2
64000	-519.414316733655596	-526.269804684614996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714806601107673	0	3	5	8	11	10	9	12	12	10	12	15	12	12	12	11	12	12	14	13	13	13	15	13	14	14	15	15	15	18	16	13	13	15	13	14	19	16	16	16	15	17	15	17	17	15	16	17	14	14	16	18	16	20	17	17	16	19	19	17	17	18	17	18	20	18	19	22	20	19	21	20	20	20	22	18	20	19	21	22	21	17	21	22	20	23	24	23	26	23	27	28	29	29	29	33	30	33	35	34	32	36	0	1	2	3	4	4	4	4	4	7	10	32	10	10	6	7	16	7	9	9	9	17	33	14	17	17	19	6	25	43	27	5	9	20	9	17	61	50	21	15	17	26	16	27	43	24	36	11	15	18	26	47	46	53	23	21	28	52	55	15	31	47	22	57	30	11	56	54	49	55	55	63	66	38	71	55	51	63	28	81	51	22	58	69	23	62	90	80	81	83	0	89	89	89	91	86	0	92	97	101	97	91	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	3	2	1	4	1	1	1	2	2	1	3	1	1	1	2	2	1	1	3	1	1	1	1	2	1	4	1	2	3	1	1	4
64500	-449.563130954336771	-456.418618905296171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.796473475725570	-1	1	6	8	10	9	9	12	12	10	11	14	13	13	12	12	12	11	12	13	11	13	15	15	12	14	14	15	15	17	15	14	14	14	14	16	17	14	16	13	15	17	16	17	16	15	16	16	16	17	17	18	16	19	17	17	17	19	18	17	18	18	18	18	19	18	18	21	18	19	20	20	19	21	21	19	19	18	21	21	21	20	21	23	22	23	22	23	25	27	27	29	31	29	30	32	31	30	35	33	33	35	0	1	2	3	4	4	3	4	11	6	10	19	11	16	10	10	5	5	10	10	10	9	40	13	21	8	19	13	22	12	14	13	15	19	20	21	38	10	38	9	14	48	25	27	34	20	38	29	33	36	29	20	22	53	28	46	27	38	35	40	25	36	50	27	51	55	9	61	45	55	55	44	61	33	54	41	30	35	24	64	64	30	70	42	50	46	58	80	88	89	0	90	94	91	91	95	0	94	101	95	96	96	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	3	1	1	2	1	1	3	2	1	1	1	2	1	3	1	2	1	3	3	2	2	1	1	2	2	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2
65000	-484.860321062130652	-491.715809013090052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705453697795791	0	4	7	9	10	9	9	13	11	10	12	14	13	13	12	11	13	12	13	13	12	14	15	14	13	15	14	15	15	17	16	15	14	13	15	15	18	14	14	16	15	14	17	16	16	15	17	16	15	16	17	18	18	19	17	15	17	18	18	17	17	18	16	18	19	19	18	20	17	20	19	20	18	21	23	18	20	19	21	21	21	20	22	22	22	23	23	23	24	25	26	29	31	30	30	33	31	32	35	32	33	34	0	1	1	3	4	3	3	5	2	7	10	14	15	10	7	10	16	5	21	10	10	16	17	8	21	39	21	19	38	17	42	17	11	9	17	14	30	21	19	27	14	7	25	19	24	13	32	36	33	39	28	34	45	17	38	38	44	28	31	36	48	36	39	28	64	31	45	53	46	9	55	53	17	30	84	55	54	35	82	69	64	13	39	79	37	83	79	80	37	75	0	91	92	92	92	97	0	95	94	94	93	101	1	2	4	1	1	1	1	2	3	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	2	1	3	1	1	1	6	1	1	2	1	1	1	1	1	1	2	1	3	3	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1
65500	-477.051589829071531	-483.907077780030932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742178321376622	-1	3	7	9	10	10	9	12	12	10	11	13	12	12	11	11	13	11	14	13	13	13	14	14	12	14	14	15	15	17	16	15	15	15	14	14	17	16	16	15	13	16	17	17	16	16	16	16	15	16	17	17	17	18	17	17	17	18	18	18	17	18	17	18	18	17	20	21	19	19	21	19	19	20	22	19	20	19	21	20	20	19	22	22	22	23	22	24	27	26	26	28	30	29	31	32	32	32	35	32	33	35	0	1	2	3	4	7	3	4	10	3	10	4	6	10	4	10	8	10	21	16	11	16	15	41	16	20	10	22	22	33	8	21	8	11	25	14	33	26	28	17	14	13	28	27	32	19	28	19	23	27	17	34	10	29	17	18	27	35	39	56	36	27	40	46	46	46	52	30	28	55	55	62	31	69	62	51	66	24	48	65	60	33	77	58	47	78	42	27	85	86	0	91	92	92	94	93	0	89	97	92	95	96	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	2	2	3	1	1	1	1	2	2	1	2	3	2	2	1	1	1	1	1	1	1	3	1	2	1	2
66000	-440.581513170303481	-447.437001121262881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.861924325337661	0	3	6	8	10	11	10	12	11	10	12	14	13	11	12	11	13	12	13	14	14	13	14	15	14	15	14	14	16	16	14	15	14	14	14	14	18	16	14	16	16	16	16	16	17	15	17	16	15	14	17	19	17	20	17	16	16	19	18	18	18	16	16	19	17	18	19	19	20	19	20	21	20	21	21	20	21	19	20	21	21	20	22	23	23	23	23	23	25	26	27	28	30	29	30	32	31	31	36	32	33	34	0	1	2	2	4	5	3	5	7	4	10	11	16	10	10	10	16	6	16	13	15	16	9	18	16	7	19	18	25	25	11	33	13	22	11	14	34	36	19	19	46	28	49	27	32	31	29	50	8	15	26	63	22	60	34	16	27	24	30	48	55	33	36	44	44	55	28	34	58	55	55	68	59	62	73	62	76	24	42	64	64	40	82	76	74	77	76	64	87	83	0	90	94	91	94	97	0	94	97	95	98	97	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1
66500	-473.119263845838645	-479.974751796798046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743060215857965	-1	1	6	8	10	10	8	11	10	10	12	14	11	12	11	11	13	12	13	14	12	14	16	14	13	14	14	16	15	16	15	14	15	15	14	16	18	16	16	14	15	15	16	16	16	15	16	16	15	16	17	19	18	19	18	18	16	19	19	17	18	18	17	18	19	18	20	22	18	19	21	19	20	21	22	19	20	19	21	21	21	18	21	23	23	24	23	24	26	27	27	28	29	29	30	32	31	32	34	33	32	35	0	1	1	3	4	7	3	4	7	7	10	15	7	10	6	10	6	10	10	18	10	16	42	25	16	21	18	27	26	42	17	13	12	25	18	26	38	40	40	17	14	21	24	27	26	19	20	5	40	14	46	42	63	53	60	24	27	62	41	31	39	63	12	26	64	20	52	54	50	21	55	60	48	62	67	20	37	30	72	28	26	49	39	66	63	72	48	81	88	86	0	87	91	89	92	92	0	86	91	98	97	97	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	3	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	3	2	1	2	2	1	3	1	1	2	2	2	2	2	2	3	2	4	2	1	1	1	2	1	1	1	2	1	3	2	1	1	2
