step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-777.503874452536365	-784.359362403495766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378843121712572	1	3	4	2	4	4	6	4	4	5	8	5	7	8	7	6	8	8	10	7	8	9	9	9	10	9	11	9	9	10	9	9	10	10	11	10	12	10	10	12	12	11	11	12	12	15	12	12	13	11	14	14	13	15	14	15	17	15	16	14	18	16	15	17	17	17	16	17	16	18	18	17	19	16	19	20	22	21	21	22	21	24	23	23	23	25	24	25	28	25	26	28	27	28	28	27	27	0	1	4	1	4	1	8	1	4	3	16	6	6	3	4	3	12	3	29	7	7	6	13	11	20	2	24	17	5	22	2	2	15	7	20	18	9	5	1	1	7	30	21	39	3	43	42	31	17	5	3	44	29	2	1	39	58	40	41	34	62	34	0	35	51	11	22	27	0	0	63	0	49	38	3	74	51	35	68	35	72	57	54	0	62	30	30	64	14	71	55	90	76	80	87	0	27	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	3	2	1	2	2	1	1	4	1	3	2	1	2	2	2	5	3	4	3	3	1	2	1	4	1	1	1	4	2	4	2	2	5	7	3	1	2	2	2	1	4	1	5	2	6	4	4	1	1	2	1	4	2	7	2	3	4	1	4	2	3	3	1	4	5	7	3	13	4	4	2	5	3	2	1	10
59500	-532.034195683121652	-538.889683634081052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432035371434717	1	2	3	3	4	4	4	6	5	6	7	7	7	5	8	7	7	10	10	8	9	7	10	8	10	8	10	9	9	10	11	9	12	10	12	10	12	10	10	14	12	10	12	10	9	16	14	12	13	13	14	14	14	15	14	13	15	16	15	15	18	16	16	16	16	17	18	18	16	19	17	17	18	19	19	20	22	22	19	23	22	24	23	21	24	25	24	26	28	26	28	27	27	27	27	28	26	0	1	1	2	2	2	2	2	2	6	8	9	1	3	2	3	3	1	24	11	3	5	26	9	24	5	22	10	9	15	29	17	45	1	19	5	5	13	2	19	19	24	34	9	22	30	25	26	19	38	27	38	20	22	27	38	47	33	33	48	65	27	0	27	39	54	51	58	0	0	41	0	24	13	27	72	73	5	64	63	70	74	55	0	77	64	38	47	27	77	27	62	75	90	82	0	45	1	1	1	1	1	1	1	2	2	1	1	1	2	1	4	2	2	4	1	1	4	2	1	3	1	2	1	1	2	1	1	1	1	3	1	2	3	1	4	3	1	1	1	4	1	4	2	2	2	3	2	2	4	5	2	2	1	1	2	1	1	3	1	3	3	1	2	2	1	1	3	1	5	5	5	1	2	6	1	4	2	4	6	1	1	3	7	4	7	1	10	4	5	1	1	1	5
60000	-573.818100683079365	-580.673588634038765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399472581932320	0	2	4	2	3	3	4	5	5	6	6	6	5	7	8	8	8	9	9	8	6	9	10	9	9	8	11	10	10	11	8	9	11	12	10	10	9	7	11	12	12	11	12	10	12	15	14	12	13	13	13	14	15	15	14	15	17	14	17	14	17	16	16	16	16	16	17	19	17	18	18	17	19	18	18	20	19	21	20	22	21	22	23	22	23	26	24	26	26	23	26	28	28	28	28	26	29	0	1	4	1	2	1	5	5	5	2	2	3	4	11	2	13	2	1	11	13	5	11	17	8	5	1	17	26	5	25	13	11	17	38	20	5	13	6	37	19	29	16	7	10	11	2	31	1	20	35	13	27	30	17	13	5	33	27	63	41	52	31	0	31	52	47	52	46	0	0	66	0	29	38	33	74	23	2	52	59	68	71	63	0	81	5	11	64	36	73	67	83	89	80	88	0	2	1	1	1	1	1	1	1	1	1	3	3	1	3	1	3	1	3	6	2	2	1	1	1	2	3	3	2	1	3	1	2	2	1	3	1	2	2	2	1	2	1	1	4	2	4	4	2	4	2	2	2	2	2	3	3	5	3	1	1	2	2	5	1	4	1	1	2	2	1	1	1	1	3	6	2	1	4	9	4	2	1	2	3	1	1	12	10	4	6	1	6	3	1	3	1	1	14
60500	-693.811920007462390	-700.667407958421791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.375529809031251	1	3	3	3	3	2	5	4	4	7	6	5	7	7	8	6	9	8	8	8	8	10	8	9	9	8	11	9	10	11	11	9	11	12	12	11	11	11	9	14	12	11	12	9	13	14	13	12	12	12	15	14	14	16	13	15	16	16	16	16	18	14	15	16	15	17	17	19	16	18	18	16	16	19	18	20	21	21	19	21	21	24	23	23	23	26	23	26	26	27	25	27	27	25	27	28	28	0	6	6	1	1	1	9	4	2	16	9	3	1	1	1	1	23	1	12	10	1	23	16	10	13	1	23	21	44	23	44	2	10	7	22	9	44	5	13	13	23	14	44	1	39	32	42	38	31	44	1	29	42	39	1	62	20	48	42	52	46	49	0	10	17	38	27	18	0	0	51	0	24	22	28	74	27	60	26	5	60	70	77	0	81	64	79	91	82	94	10	76	74	40	89	0	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	3	2	1	3	1	1	3	1	1	1	1	3	2	1	1	1	1	4	2	4	1	2	1	3	1	3	2	2	2	4	2	3	1	1	1	1	6	2	1	3	6	1	3	2	3	1	2	1	1	7	3	2	3	5	1	1	1	1	3	4	2	1	5	3	6	9	3	2	1	1	2	4	2	1	1	1	4	3	4	3	1	1	10
61000	-839.085441040433238	-845.940928991392639	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357489883315467	0	3	4	2	3	2	5	5	4	6	7	6	7	6	8	6	7	10	8	7	6	10	9	8	9	6	11	9	9	11	10	9	11	11	11	9	12	10	11	12	12	9	11	10	13	16	13	12	13	11	15	14	15	15	13	15	16	15	17	15	17	15	16	16	15	16	15	18	15	16	18	16	18	17	19	20	21	21	18	22	22	24	23	24	22	27	23	27	27	25	24	28	28	27	26	27	27	0	4	2	1	6	1	6	2	4	5	9	9	8	9	9	3	9	2	2	7	2	13	3	8	1	2	22	17	3	20	19	21	17	3	19	17	22	23	2	29	31	16	22	17	13	27	23	26	14	2	44	29	40	21	25	3	31	18	60	49	40	45	0	2	52	37	28	72	0	0	3	0	63	38	25	45	73	3	70	71	71	79	52	0	62	28	74	76	30	84	45	94	60	80	13	0	28	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	3	3	1	1	2	3	1	4	1	1	1	4	3	1	3	2	3	2	1	2	1	3	1	1	1	1	2	4	2	2	3	4	3	2	3	1	5	2	5	2	3	1	1	2	1	1	7	1	2	3	1	1	1	3	1	1	2	4	3	1	7	1	2	2	3	4	1	3	8	3	5	9	1	3	1	8	2	9	1	10
61500	-633.290049518773571	-640.145537469732972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387743299512865	0	3	2	2	4	4	6	5	4	7	8	6	8	7	8	7	8	9	9	8	9	10	9	9	10	9	12	11	11	10	11	10	11	11	11	9	11	10	11	12	12	10	11	12	12	15	12	12	13	12	12	14	14	15	11	16	16	15	14	16	16	15	15	15	16	17	18	18	16	19	17	16	18	20	20	20	21	20	20	22	20	23	23	23	24	23	24	24	27	23	28	27	26	27	27	28	28	0	4	1	1	1	3	3	4	1	3	14	9	14	5	5	2	8	8	1	1	12	8	12	9	9	11	31	4	36	17	12	11	25	13	10	3	11	19	7	2	55	11	3	28	39	1	20	37	51	13	5	41	47	23	20	20	54	5	41	54	15	1	0	23	19	69	19	21	0	0	47	0	20	55	46	61	56	20	18	20	34	59	28	0	81	76	74	1	74	19	23	78	87	90	74	0	62	1	1	1	1	2	2	2	2	2	1	1	1	1	2	3	2	1	2	3	3	1	2	1	2	2	1	1	5	1	1	3	1	1	1	2	3	2	1	1	4	1	1	4	1	1	7	2	1	1	2	3	1	1	4	3	2	1	4	1	1	4	8	1	3	3	1	5	4	1	1	3	1	7	3	3	2	3	5	6	8	5	4	6	1	3	1	1	13	3	5	11	5	1	2	2	1	8
62000	-731.167443286941079	-738.022931237900480	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408446713712178	1	3	4	2	4	3	5	5	5	6	6	6	8	8	8	6	8	8	8	7	8	10	10	8	9	7	11	10	10	10	10	9	12	11	10	10	11	11	12	13	13	12	11	11	13	16	13	13	13	12	15	15	14	15	12	15	17	16	16	16	18	14	14	16	17	17	16	17	15	19	17	18	18	19	18	20	21	21	19	22	21	22	24	22	23	24	24	26	28	26	24	26	27	24	28	28	27	0	4	4	1	1	1	5	1	2	9	2	2	2	20	8	5	11	1	9	6	12	17	13	26	20	12	31	10	11	32	13	21	17	7	18	6	30	36	35	2	43	24	36	16	7	45	12	3	28	3	11	50	33	47	1	1	64	37	12	41	41	7	0	20	52	51	55	60	0	0	40	0	12	64	46	79	63	43	75	73	79	74	76	0	57	64	17	5	33	1	55	80	64	73	88	0	55	1	1	1	1	2	1	1	2	1	1	2	3	2	1	2	2	2	3	3	2	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	3	1	1	1	5	2	2	1	2	5	2	2	5	1	6	5	1	1	1	5	4	1	2	5	1	2	5	1	5	1	1	2	1	1	1	3	1	7	2	1	1	3	5	1	2	1	1	2	1	2	2	9	6	6	13	8	2	5	6	1	1	8
62500	-568.156854312314067	-575.012342263273467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447124930078892	1	3	4	3	3	3	5	5	4	6	8	7	8	7	7	7	8	9	10	8	9	9	9	8	9	7	12	11	9	9	10	10	11	11	10	11	11	11	11	10	12	11	12	11	13	15	14	12	13	12	12	15	14	15	13	16	16	14	17	15	16	14	16	15	17	17	17	18	16	18	19	16	18	18	19	20	21	20	20	23	21	23	24	24	22	26	24	25	28	26	27	25	26	28	27	27	29	0	1	2	1	1	1	5	2	6	1	10	7	14	1	5	10	3	8	5	5	1	11	17	10	5	2	35	29	12	12	6	7	22	1	23	21	20	13	17	2	18	16	39	21	38	20	38	44	42	23	12	51	40	23	2	34	48	43	64	36	18	2	0	23	61	64	46	21	0	0	19	0	29	64	56	50	53	2	34	40	68	75	57	0	79	83	2	27	85	73	2	77	64	90	87	0	74	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	4	2	4	1	1	1	2	1	1	1	1	1	3	3	2	3	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	3	2	2	3	5	2	2	1	1	2	3	3	1	4	1	1	1	5	1	1	6	1	6	2	1	5	3	9	6	9	1	2	4	1	1	1	11	7	4	3	10	3	7	1	2	1	9
63000	-611.520169598387611	-618.375657549347011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.317652213602265	1	2	4	2	4	4	4	5	5	5	8	5	8	6	8	7	9	9	10	7	7	10	9	7	9	7	11	11	11	10	11	8	11	12	10	9	11	10	11	12	13	10	12	10	12	15	14	11	13	11	15	13	14	15	13	14	17	15	16	14	16	16	16	16	14	18	16	18	16	19	18	17	16	18	19	20	20	21	19	23	21	23	23	24	23	26	25	27	27	23	28	27	27	28	27	29	28	0	1	2	1	1	2	2	4	4	1	10	1	10	5	1	3	24	1	12	7	2	11	32	9	1	3	35	11	24	18	11	20	18	37	12	24	1	32	23	2	26	13	22	17	42	1	27	5	43	11	44	30	20	47	5	1	11	45	10	40	25	27	0	30	45	59	47	56	0	0	44	0	40	1	56	70	79	46	59	35	63	28	79	0	34	1	27	1	82	19	55	84	11	40	56	0	31	1	1	1	1	2	1	1	1	1	2	1	3	2	1	3	2	1	4	4	1	2	1	1	2	3	1	1	2	2	1	2	1	1	1	3	1	4	1	1	5	2	1	1	1	1	4	1	2	1	1	2	2	4	1	5	6	3	2	4	1	4	2	1	3	1	1	1	2	1	1	7	1	3	9	4	1	1	3	3	9	2	7	2	1	5	8	6	13	2	5	9	3	9	7	5	1	9
63500	-643.534991732877415	-650.390479683836816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.335951679282267	1	3	2	2	4	3	4	5	5	5	7	7	7	7	9	6	7	9	9	7	9	9	9	7	7	8	11	11	9	11	10	9	10	10	10	10	10	10	12	13	12	11	12	12	10	15	13	13	12	13	14	13	14	14	13	15	17	15	17	15	17	16	16	17	16	18	18	19	15	17	19	18	17	16	19	20	22	21	18	22	21	23	23	23	24	25	23	26	27	25	28	28	27	28	26	28	28	0	1	1	1	6	1	2	2	7	1	3	10	5	2	17	1	8	3	1	2	3	14	13	6	1	3	38	33	3	25	16	3	3	12	8	5	17	6	34	45	31	37	1	8	11	47	7	39	33	22	19	30	27	1	2	21	58	48	27	49	74	34	0	13	47	18	65	74	0	0	65	0	1	42	62	45	38	3	62	3	60	75	28	0	82	25	74	47	61	33	3	82	86	77	78	0	41	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	4	3	3	4	2	1	2	3	3	1	1	4	3	2	2	4	1	2	3	2	3	1	3	1	1	4	4	1	1	4	1	2	3	2	1	2	6	4	2	2	1	3	2	1	4	1	5	2	4	1	1	1	1	2	1	8	1	2	5	6	9	1	6	2	2	5	1	1	10	4	5	6	8	16	3	1	2	2	1	9
64000	-637.886757848137108	-644.742245799096509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.360422111285999	0	2	3	2	3	2	5	4	5	6	6	6	7	6	8	8	9	8	8	8	9	9	10	8	8	8	11	9	11	10	10	9	12	11	11	10	11	9	11	11	12	10	13	11	9	15	13	12	13	12	14	14	14	13	13	16	17	14	16	15	17	15	15	16	16	18	17	19	16	18	18	16	17	19	20	20	20	22	19	22	19	23	22	23	23	25	25	26	25	26	27	27	28	27	28	28	28	0	1	4	1	2	1	5	2	3	2	8	8	2	5	8	6	13	3	1	5	1	8	15	11	11	7	16	12	17	32	8	3	12	17	36	10	38	14	9	20	18	17	2	28	11	43	31	5	45	9	38	18	32	9	17	20	42	15	33	40	13	47	0	9	33	19	63	38	0	0	2	0	1	52	43	29	71	61	73	2	65	57	40	0	23	74	74	5	74	77	1	80	61	5	94	0	81	1	1	1	1	1	2	1	1	1	3	1	1	3	1	2	3	1	3	3	2	4	2	2	1	1	1	1	2	1	1	3	2	3	1	1	1	1	2	4	3	2	1	5	1	2	2	1	6	2	4	2	4	3	4	3	3	3	4	2	2	4	1	1	5	1	4	1	4	1	1	8	1	6	5	3	4	1	4	1	11	1	3	5	1	5	5	2	9	4	3	17	2	4	7	1	1	5
64500	-533.149775891516356	-540.005263842475756	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.418825217432694	0	2	4	3	4	4	5	5	5	6	7	7	7	6	8	6	7	9	9	7	9	10	10	8	9	9	11	10	9	10	10	8	9	12	11	10	12	11	10	12	12	12	12	11	12	13	14	9	14	11	14	14	14	15	13	15	16	15	16	16	17	14	15	16	17	17	17	18	16	16	19	17	17	19	18	21	20	21	20	22	21	23	23	23	23	25	24	27	27	26	27	27	28	28	25	29	27	0	1	2	1	4	2	2	2	5	1	7	3	7	8	4	2	7	3	20	2	2	11	20	2	3	32	3	13	20	14	12	20	10	11	33	15	2	6	20	31	39	24	20	48	36	31	24	2	36	48	29	21	31	22	17	7	40	41	63	51	42	43	0	2	47	37	32	69	0	0	40	0	29	2	62	69	47	62	74	71	46	74	72	0	80	1	66	66	2	61	31	82	87	59	65	0	20	1	1	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	3	1	3	3	2	2	4	2	1	2	2	1	3	2	1	1	2	1	1	5	4	2	2	1	2	2	1	1	1	3	2	2	1	3	2	2	2	4	5	2	2	1	2	3	1	1	6	2	3	5	1	1	1	6	1	4	7	2	2	3	4	1	2	3	2	3	1	1	11	4	6	10	4	14	3	2	5	4	1	7
65000	-555.197675243485833	-562.053163194445233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331166251313168	0	2	3	3	4	4	5	6	4	6	7	7	6	8	8	5	8	9	9	8	9	8	10	9	8	9	9	11	8	11	10	10	11	12	10	10	11	9	12	14	13	12	12	11	12	15	12	12	14	12	13	13	13	15	12	16	15	16	15	15	16	15	15	17	16	16	16	18	17	18	18	18	19	19	20	21	20	22	21	22	20	24	21	23	24	26	25	26	26	26	27	27	27	27	27	27	28	0	1	1	1	1	3	1	5	1	5	7	8	1	3	4	2	11	1	13	8	3	12	6	16	1	2	10	12	2	36	7	22	22	13	4	10	38	3	2	9	26	38	2	13	19	2	21	13	15	38	3	21	42	32	3	1	38	34	23	51	43	34	0	22	47	40	31	53	0	0	57	0	60	43	2	74	51	43	59	3	58	72	81	0	80	3	38	52	20	2	68	73	87	42	74	0	64	1	1	1	2	2	1	2	2	2	1	1	1	5	2	2	1	1	4	1	1	3	1	3	3	4	4	2	2	3	1	3	1	3	4	4	2	1	3	5	5	2	1	5	2	1	6	1	2	2	1	4	1	1	3	3	6	3	2	3	1	3	2	1	5	2	2	3	2	1	1	2	1	2	4	7	1	4	7	3	8	2	3	1	1	1	10	9	7	10	11	5	4	1	7	4	1	4
65500	-652.219806586146547	-659.075294537105947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.351502347571065	1	2	4	2	4	4	5	5	5	6	7	6	7	5	8	7	6	9	7	6	9	9	10	8	7	7	11	11	10	10	10	9	11	11	11	10	11	9	11	14	11	12	12	10	12	15	13	12	12	13	14	15	15	16	13	15	16	15	17	13	18	16	15	16	17	18	16	18	16	17	18	17	16	19	20	21	21	22	19	22	20	22	22	23	23	27	24	26	27	26	26	27	27	27	28	29	28	0	1	2	1	1	1	1	5	5	2	17	6	9	2	9	2	7	4	5	8	5	16	2	8	1	5	31	18	24	16	7	2	30	2	29	14	23	4	1	29	26	27	44	7	13	43	30	23	44	26	42	38	50	17	33	34	58	37	21	29	42	60	0	5	49	56	42	57	0	0	51	0	5	2	57	71	74	65	55	73	27	72	57	0	47	54	38	66	61	1	62	57	65	84	92	0	88	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	4	1	2	2	1	3	1	4	1	4	1	1	2	1	2	2	2	1	4	1	3	1	4	5	3	2	1	1	3	2	2	1	1	1	3	2	4	1	5	1	3	1	2	4	2	3	3	1	5	4	1	2	1	1	1	3	1	5	7	2	2	1	3	3	3	4	2	3	1	4	5	9	2	5	11	6	5	6	2	1	1	1
66000	-546.730980514421844	-553.586468465381245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.403975297850569	1	3	3	3	3	3	6	5	5	7	8	7	8	5	8	8	8	9	9	6	10	9	8	8	10	7	12	10	10	10	10	8	12	11	11	11	9	10	12	13	12	12	13	11	13	15	13	12	14	10	13	14	13	15	12	14	17	15	16	15	18	14	14	15	16	18	17	18	17	18	17	18	19	20	19	19	21	22	20	20	22	23	23	21	24	26	25	26	25	26	26	26	27	27	27	29	29	0	1	1	1	1	1	1	1	6	3	9	3	3	3	1	5	9	5	1	9	3	10	14	4	5	5	22	15	13	32	11	3	24	20	23	50	5	5	32	29	34	28	34	11	42	33	21	3	55	13	5	30	35	32	16	12	65	53	49	20	58	13	0	13	27	53	28	44	0	0	33	0	5	9	43	45	48	75	70	5	68	69	57	0	82	77	83	74	13	73	74	52	1	73	65	0	61	1	1	2	1	1	1	2	2	1	2	1	3	2	1	2	2	1	4	4	1	5	1	1	3	4	2	1	1	1	1	1	2	3	3	2	1	4	4	2	2	1	1	1	2	1	1	2	4	1	1	4	2	1	3	2	4	1	1	1	5	1	4	1	2	2	2	4	3	1	1	5	1	6	7	3	3	6	2	1	6	2	2	2	1	1	3	2	3	6	3	2	7	10	3	4	1	7
66500	-577.591783873988675	-584.447271824948075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.306648418485364	1	2	3	3	4	4	4	6	2	6	7	7	7	7	8	7	9	10	9	8	10	10	9	9	6	8	11	10	10	11	11	8	11	10	12	11	12	11	11	12	13	11	13	11	12	12	12	13	12	12	14	15	14	15	13	16	17	16	17	16	18	16	15	16	15	17	16	18	16	19	18	17	18	18	19	20	22	22	20	22	20	23	22	24	24	26	21	26	25	23	28	26	27	26	27	28	29	0	1	9	2	1	1	9	5	1	9	5	6	3	5	2	1	16	9	5	12	3	7	12	20	3	5	16	16	5	12	9	2	16	7	8	20	5	11	11	19	22	17	32	4	3	34	5	13	30	2	9	27	31	48	5	34	29	50	55	32	63	46	0	38	29	69	13	64	0	0	31	0	38	24	67	21	59	75	65	76	71	73	81	0	57	55	64	68	13	38	7	78	55	63	87	0	85	1	1	1	1	1	1	1	1	1	2	1	2	2	2	3	3	1	5	3	1	3	4	1	1	2	2	2	2	4	2	3	3	2	3	3	1	5	2	2	1	2	1	2	4	4	1	3	4	1	5	8	3	2	1	4	4	5	2	2	3	2	2	1	2	3	1	6	1	1	1	3	1	3	4	1	5	3	2	2	1	1	2	1	1	4	6	3	6	7	7	9	2	9	8	3	1	1
67000	-674.593039402220711	-681.448527353180111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.352581729382883	1	3	3	2	3	4	5	5	5	6	6	5	8	5	8	6	9	7	9	8	10	8	10	7	9	7	12	9	10	11	10	10	11	11	12	10	11	10	9	12	12	11	10	11	13	15	14	10	14	13	15	15	14	16	13	14	16	14	15	12	17	14	16	17	15	16	17	18	16	18	16	17	17	19	20	19	21	21	21	21	20	23	24	23	24	27	24	27	27	26	27	28	27	26	27	28	29	0	1	4	1	1	5	1	2	1	6	3	1	8	1	2	5	14	12	11	16	17	2	39	12	8	5	23	24	5	18	22	12	18	2	21	12	1	7	26	17	33	2	22	7	38	36	25	1	34	17	12	55	28	11	10	31	53	28	41	23	47	2	0	22	14	48	52	23	0	0	11	0	5	11	22	15	74	1	73	2	64	80	74	0	62	38	55	36	38	11	12	84	55	31	77	0	93	1	1	1	1	1	1	2	1	3	1	2	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	3	5	1	1	1	1	4	1	3	1	3	2	2	1	1	6	1	2	5	5	2	1	3	2	2	2	6	1	5	4	3	1	3	1	1	4	1	7	6	7	5	1	12	2	9	2	1	3	1	6	11	5	10	7	12	12	3	5	9	3	1	2
67500	-594.398429083184283	-601.253917034143683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.331720730230082	1	3	3	3	3	3	4	5	4	7	7	7	7	8	9	8	8	10	8	8	9	9	9	7	9	8	12	10	10	9	11	9	11	11	11	10	10	11	11	13	12	10	13	11	12	16	10	12	13	12	14	14	14	15	10	15	15	13	14	14	17	16	15	16	16	18	17	18	15	19	19	18	19	19	19	19	20	22	19	22	21	24	23	23	22	25	22	27	26	25	27	27	27	28	27	28	27	0	1	1	1	1	1	5	4	3	3	9	8	8	5	12	5	9	17	5	7	9	26	14	5	11	2	24	17	2	6	17	5	19	17	22	22	26	32	36	5	4	23	24	24	18	13	19	28	25	26	1	25	42	39	32	43	52	28	27	48	44	27	0	1	34	62	26	40	0	0	31	0	30	31	60	48	67	44	6	3	54	80	76	0	48	64	28	36	28	57	3	64	64	92	63	0	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	3	2	1	3	2	2	1	1	2	1	3	3	1	3	3	2	3	2	2	1	1	1	1	1	6	4	1	4	1	1	4	1	1	2	2	5	2	2	4	1	1	1	2	1	1	3	2	1	8	3	1	4	2	1	1	4	1	5	3	2	3	2	7	7	10	3	1	2	1	5	3	6	9	6	6	14	7	8	1	6	1	13
