step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
84500	-854.199817934355224	-861.055305885314624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568684861774011	4	0	-1	6	8	9	9	17	11	16	22	17	29	17	25	25	20	20	31	30	26	28	30	35	33	35	37	41	36	36	41	32	43	38	45	34	40	40	45	43	44	41	43	43	35	49	40	46	47	51	53	52	53	43	56	55	50	46	53	55	66	56	56	53	64	54	59	64	61	68	61	54	66	62	58	64	70	50	64	70	70	63	72	64	67	74	76	78	76	76	73	82	77	79	83	75	78	80	82	83	91	75	83	84	87	0	0	0	2	1	2	3	4	3	7	7	3	11	9	10	10	12	12	15	11	17	17	14	21	32	18	20	36	18	23	17	20	27	15	24	19	36	26	47	27	27	27	25	32	20	28	23	27	42	26	47	44	32	23	78	42	35	37	48	44	69	51	49	42	48	52	0	39	40	59	0	47	0	67	53	51	61	48	49	72	79	59	68	53	29	43	55	69	69	53	62	68	0	86	91	51	91	70	86	94	94	80	85	61	83	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	2	1	2	1	2	3	2	3	1	1	3	2	1	2	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	4	4	1	2	1	1	1	2	1	1	2	3	3	1	1	3	3	2	1	1	1	1	2	1	1	1	2	3	1	2	2	1	4	5	4	2	2	2	3	2	1	2	2	2	1	1	1	1	2	1	3	3	2
85000	-849.372384895241566	-856.227872846200967	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584734325912007	5	-1	-4	3	8	6	8	15	18	14	22	22	28	14	22	25	20	25	28	27	30	24	29	32	34	35	25	40	32	38	40	37	43	39	45	39	40	45	40	44	39	39	45	41	44	46	47	47	48	48	53	46	53	48	55	57	55	55	47	49	64	59	59	57	56	60	54	63	61	64	60	65	62	61	62	67	71	51	57	69	60	66	69	64	70	67	75	73	78	77	75	76	68	81	76	76	77	81	69	83	86	81	85	75	90	0	0	0	2	1	2	3	4	3	7	10	14	10	3	10	11	14	17	10	16	17	17	18	18	16	29	7	13	23	26	21	12	32	16	21	13	13	30	26	41	27	25	34	25	34	36	39	41	41	12	39	32	48	39	78	49	50	46	27	52	25	54	55	49	78	60	0	47	43	78	0	51	0	67	60	68	43	48	49	72	49	65	68	69	51	43	82	77	69	75	85	85	0	89	72	83	85	82	69	89	100	85	97	86	96	1	1	1	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	2	3	1	2	2	2	2	1	1	2	2	1	1	1	1	1	1	2	2	4	2	2	2	2	2	2	2	2	2	1	3	2	1	2	1	3	1	4	2	3	1	1	1	1	1	1	5	1	2	1	2	2	1	1	2	2	2	1	3	3	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2
85500	-880.137064653952507	-886.992552604911907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566102422930042	5	2	1	3	10	8	9	18	15	13	18	23	25	21	22	25	25	24	31	31	31	31	24	33	33	31	37	36	37	36	44	40	43	40	42	41	42	45	42	45	35	43	44	42	40	50	45	47	44	48	55	38	47	48	53	49	54	44	56	52	67	57	61	54	64	55	48	59	53	60	63	68	65	60	59	66	71	60	63	76	71	66	76	66	62	69	77	77	78	68	73	79	79	75	81	73	77	83	76	80	83	82	83	79	88	0	0	0	2	1	2	3	4	3	7	7	9	7	3	10	11	14	9	10	10	14	17	9	17	16	23	41	19	26	26	22	16	34	41	20	28	28	18	29	32	20	11	25	25	20	58	39	33	34	31	39	20	25	26	48	49	21	20	45	52	69	47	56	49	27	44	0	39	44	59	0	51	0	67	66	51	84	25	49	72	49	48	96	69	54	25	65	77	61	75	47	72	0	84	85	76	72	70	84	94	94	92	85	84	80	1	1	1	1	1	1	2	3	2	1	1	1	3	2	1	2	1	2	3	2	2	1	2	2	2	2	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	5	2	2	3	2	1	1	1	1	2	1	2	3	1	2	5	2	1	2	2	1	2	2	4	3	1	2	2	1	1	2	1	2	1	1	1	3	3	2	3	3	1	2	2	6	2	1	2	2	4	2	1	2	2	2	1	4	2	1	2	1	3	2	2
86000	-836.127137609167221	-842.982625560126621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616367038445703	7	-1	3	7	10	7	10	18	18	15	17	9	26	18	21	26	23	26	31	24	33	33	30	38	30	40	35	39	33	38	31	38	40	36	40	32	43	42	41	39	43	40	44	39	42	41	37	41	39	46	54	54	46	51	57	53	51	51	52	46	64	59	59	57	61	59	53	58	64	64	65	63	62	60	63	68	73	65	63	74	67	66	77	69	70	71	76	83	79	75	64	78	80	84	81	74	81	74	78	83	85	78	88	73	87	0	0	0	2	1	2	3	4	3	7	10	3	10	12	7	20	9	17	11	9	31	17	18	21	16	29	20	36	23	29	17	20	32	20	31	13	28	30	18	25	33	49	13	25	34	36	22	27	27	22	26	40	44	29	34	42	50	46	48	32	40	47	64	42	59	60	0	51	43	59	0	62	0	67	66	68	69	59	42	62	63	70	96	61	72	69	82	61	69	66	72	80	0	84	80	68	80	48	104	69	104	85	97	69	83	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	3	2	1	1	3	1	1	2	2	1	1	1	3	3	2	1	3	2	1	2	2	1	4	3	1	2	2	2	1	1	4	2	1	1	1	2	1	2	1	3	5	2	1	1	1	1	2	1	2	2	3	2	1	1	1	3	1	2	1	4	1	3	2	1	1	1	2
86500	-845.151956116957422	-852.007444067916822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597613689666315	3	2	-2	8	10	10	7	14	20	14	20	16	26	20	23	24	23	25	30	30	35	29	22	37	34	37	35	37	34	37	42	37	43	37	42	38	32	43	46	41	38	41	44	44	43	46	44	46	48	44	51	53	53	51	57	57	54	52	53	42	66	56	61	57	63	61	58	62	59	62	63	68	67	61	55	65	71	60	59	76	59	65	74	69	68	71	74	77	72	76	62	73	72	74	83	68	80	76	75	77	84	85	85	78	85	0	0	0	2	1	2	3	4	7	7	10	3	10	12	10	7	14	14	13	11	22	14	12	14	7	23	20	37	18	29	21	16	34	27	24	37	16	30	23	32	20	34	32	60	34	36	24	34	42	24	23	60	43	47	48	42	24	46	48	32	53	29	56	42	48	53	0	31	75	59	0	62	0	67	25	68	84	59	49	47	49	48	96	69	91	61	82	84	69	66	62	72	0	43	80	68	80	82	61	61	104	72	85	89	80	1	1	1	1	2	2	2	1	2	2	2	2	1	1	2	3	1	1	1	2	1	1	1	2	4	1	1	1	2	1	2	2	1	1	1	1	2	2	3	1	2	1	2	1	1	2	1	1	1	1	5	1	2	2	2	1	3	1	1	1	1	3	1	2	3	1	1	2	1	2	1	2	1	1	5	1	1	2	2	4	2	3	1	3	2	2	1	1	3	2	1	1	1	5	1	1	1	2	1	2	1	1	2	1	2
87000	-818.018746475428770	-824.874234426388171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592798095490137	6	-1	0	4	10	10	9	16	9	14	20	21	26	19	17	21	19	25	24	28	30	32	33	35	26	33	31	36	36	33	36	37	42	37	43	38	43	44	44	45	41	41	44	37	42	42	44	47	46	47	52	53	54	50	57	55	48	50	54	48	62	59	59	56	61	60	58	63	58	66	66	67	67	64	63	68	68	63	61	72	65	65	72	67	66	72	78	83	69	76	72	75	75	81	76	74	77	82	81	72	92	78	82	79	88	0	0	0	2	1	2	3	6	3	7	10	9	7	3	10	7	7	17	15	7	14	12	21	22	16	21	7	15	22	18	14	25	34	27	24	19	36	30	29	32	27	27	32	25	27	19	29	34	33	24	54	60	33	47	48	42	17	37	41	40	32	51	56	49	48	60	0	51	43	65	0	51	0	67	52	68	69	59	42	85	79	59	68	69	68	69	70	77	69	75	85	85	0	84	80	83	91	78	86	84	94	91	85	84	96	1	1	1	1	1	2	2	1	2	1	1	2	3	2	1	1	2	1	2	3	2	1	1	1	1	1	2	4	1	1	2	2	2	1	2	2	1	2	2	2	2	1	1	1	2	3	1	1	1	1	1	1	1	1	3	3	5	2	2	1	4	1	1	2	1	3	1	2	2	1	1	4	1	1	2	1	2	2	2	2	1	2	2	1	1	2	2	2	1	2	1	2	1	2	1	1	1	4	1	1	2	1	2	2	3
87500	-868.938041711112533	-875.793529662071933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566224134273883	4	2	0	6	7	8	9	17	20	15	17	18	26	13	26	24	21	24	25	31	33	31	24	35	31	39	31	40	34	35	41	37	38	39	44	33	45	44	45	45	35	33	47	38	42	40	42	43	40	49	53	51	51	49	54	55	55	48	56	55	63	56	59	50	58	59	53	59	60	66	63	67	69	62	62	68	70	65	65	76	61	66	64	69	65	71	72	78	75	77	70	76	73	82	82	75	74	82	82	80	76	85	86	77	90	0	0	0	2	1	2	3	4	3	7	7	14	11	3	10	11	7	17	9	7	17	23	14	21	11	22	19	13	23	9	24	25	27	27	9	19	28	30	26	15	27	9	44	16	9	36	9	11	42	21	39	40	43	30	34	33	50	28	48	53	69	51	64	33	55	60	0	51	32	65	0	51	0	67	66	68	69	48	56	72	45	65	68	61	47	61	82	77	84	66	85	68	0	77	80	83	91	20	104	84	77	97	97	84	96	1	1	1	1	1	2	2	1	3	1	2	1	1	3	2	1	2	1	1	5	1	1	2	1	2	1	1	2	2	1	2	1	2	2	2	2	1	2	1	3	1	2	2	2	2	1	4	2	1	2	1	1	1	2	3	2	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	2	3	2	2	3	2	1	2	3	1	2	1	1	3	1	3	1	2	2	1	1	9	1	1	1	2	1	2	2
88000	-864.854426956598445	-871.709914907557845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593231668812180	0	0	3	5	10	9	9	15	14	16	22	20	30	18	22	26	25	27	23	27	33	33	32	26	34	38	35	39	35	34	41	36	39	37	42	40	36	40	41	37	38	43	41	43	42	45	38	48	47	48	47	46	52	48	56	56	49	51	53	48	67	57	58	57	63	56	58	59	63	65	66	67	68	62	59	61	67	64	65	72	69	59	73	69	65	71	74	77	70	76	72	73	79	75	81	75	81	81	78	79	92	84	86	78	85	0	0	0	2	1	2	3	4	3	9	7	14	11	3	10	7	14	14	15	10	24	11	18	14	20	23	16	15	23	23	26	16	11	13	21	37	13	30	47	16	16	33	40	40	33	36	23	27	42	22	47	16	40	47	41	34	21	46	48	44	69	39	49	49	59	44	0	39	43	82	0	54	0	67	66	54	69	82	64	39	53	32	76	69	76	77	79	16	69	66	62	68	0	84	85	80	85	70	89	94	104	68	91	94	96	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	3	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	2	2	2	5	2	2	2	4	2	2	1	1	1	3	2	2	2	2	1	4	2	1	1	3	1	1	1	1	1	1	2	5	3	3	2	1	1	1	2	6	1	3	3	2	1	1	3	1	2	4	1	1	3	3	3	2	2
88500	-879.130763294015878	-885.986251244975278	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479368702578188	4	-4	-4	4	9	8	9	16	16	13	19	5	26	21	23	22	24	24	28	30	36	31	32	33	32	28	34	39	35	32	42	28	43	30	47	39	39	45	45	39	38	44	39	42	44	45	46	46	46	49	52	55	49	49	56	53	53	52	48	48	64	60	59	58	61	57	56	62	62	60	62	68	63	59	61	68	69	63	58	76	70	60	74	68	66	76	77	79	80	77	74	77	75	80	82	80	79	79	83	80	92	86	85	78	89	0	0	0	2	1	2	3	4	12	7	7	3	10	12	10	7	12	14	11	13	24	16	26	22	16	18	34	7	23	26	21	7	16	16	31	13	25	30	26	16	34	34	32	16	40	37	12	27	34	21	39	60	42	26	48	42	50	19	48	42	43	51	49	34	42	60	0	39	32	59	0	39	0	67	60	68	61	64	48	85	63	33	68	40	51	77	82	43	84	66	68	85	0	84	80	83	80	78	94	84	89	91	97	61	83	1	1	1	1	1	2	2	1	1	1	2	1	2	2	2	3	3	1	1	1	1	2	1	1	1	1	2	4	1	1	2	2	4	2	2	2	1	2	2	2	1	3	2	4	1	1	6	2	2	1	2	2	1	3	2	2	1	5	1	1	4	2	3	6	3	2	1	3	5	2	1	4	1	1	1	1	1	1	2	2	2	3	2	4	2	1	3	6	1	4	2	2	1	2	1	1	1	2	1	2	3	2	1	3	2
89000	-866.636485439892226	-873.491973390851626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541127809662953	3	-1	2	5	9	11	8	17	13	13	20	17	31	20	25	22	24	26	31	28	33	27	32	35	34	37	36	29	36	39	32	32	41	32	38	43	42	41	43	43	40	44	44	38	32	49	46	46	42	48	50	52	54	48	53	55	53	52	56	42	66	55	60	62	60	60	57	62	66	68	59	69	65	63	60	67	73	63	62	74	68	61	71	67	72	62	67	81	76	78	70	80	78	83	79	77	74	77	80	83	92	78	79	83	90	0	0	0	2	1	2	3	4	3	7	7	9	15	12	9	7	14	17	9	15	14	14	18	31	11	12	34	10	31	18	22	20	16	20	21	28	15	29	29	44	34	49	20	32	16	28	29	34	41	21	54	43	48	39	48	49	31	36	48	20	40	47	56	42	55	25	0	26	64	82	0	68	0	67	52	62	69	55	42	72	56	59	76	43	72	43	55	61	43	52	72	51	0	69	80	83	91	55	69	61	77	97	85	61	96	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	1	1	4	1	2	1	1	1	2	3	1	3	1	2	2	2	3	1	1	2	3	1	1	1	2	1	2	2	1	2	2	2	1	3	1	1	2	1	1	2	4	1	3	3	2	2	1	2	2	4	1	4	1	2	1	1	1	1	2	3	2	2	4	1	2	1	1	3	1	3	2	2	5	4	1	4	1	3	1	1	1	2	1	2	4	1	1	4	3
89500	-818.208214501473208	-825.063702452432608	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591021810268982	1	1	0	5	8	7	9	16	15	13	20	17	29	18	24	22	21	25	27	30	36	31	29	34	34	31	34	34	35	37	43	38	44	40	45	37	41	37	42	44	42	41	45	44	39	45	44	43	48	49	53	51	53	49	55	55	48	51	55	48	60	57	60	59	59	54	59	60	59	67	64	65	65	60	63	68	71	65	63	76	67	64	69	63	71	75	78	79	78	77	70	79	74	81	79	73	79	81	84	83	87	84	87	77	89	0	0	0	2	1	2	3	4	3	7	10	3	10	9	10	7	14	12	7	16	23	14	12	17	20	23	20	15	26	26	17	25	13	27	14	19	28	29	23	19	34	25	32	25	27	19	23	41	27	24	39	60	49	18	48	42	35	46	48	40	43	24	59	56	55	33	0	51	43	82	0	68	0	67	60	68	61	55	64	72	41	65	62	43	72	84	82	77	69	52	72	47	0	61	54	83	80	87	89	104	104	92	97	77	96	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	3	2	1	2	2	2	2	1	1	2	1	2	3	1	3	1	3	2	2	1	2	3	1	1	1	2	1	2	3	1	2	3	2	1	1	3	1	2	1	1	3	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	4	1	1	3	1	2	3	1	3	4	1	4	1	4	3	1	1	1	1	1	2	1	1	1	2
90000	-848.178132613136313	-855.033620564095713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580640567533625	4	1	2	5	10	9	9	18	12	14	20	18	27	19	23	21	26	21	31	28	36	31	34	35	30	38	36	35	31	37	44	38	42	33	44	37	30	40	45	41	35	41	46	43	39	49	39	45	48	52	53	51	50	47	57	55	53	47	56	55	61	60	59	54	62	60	58	57	64	68	62	68	69	64	64	66	67	63	55	75	62	66	72	67	71	73	74	79	66	68	74	79	77	77	79	76	81	82	72	75	91	75	84	80	83	0	0	0	2	1	2	3	6	3	7	10	7	16	12	10	7	14	9	15	15	17	14	29	14	20	29	34	37	17	22	23	25	34	16	21	37	15	30	29	25	34	16	32	32	27	36	21	34	48	21	18	32	13	23	48	49	24	28	27	52	52	68	79	40	55	33	0	47	43	65	0	68	0	67	52	62	66	55	42	85	49	65	68	69	72	89	79	69	43	44	85	80	0	84	80	83	91	59	84	89	104	72	97	84	96	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	2	2	1	1	2	3	1	4	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	3	3	1	3	3	2	2	3	2	4	1	2	1	1	3	1	3	1	2	2	1	1	1	1	1	2	2	2	2	3	1	2	1	2	1	1	2	4	1	3	3	1	1	1	2	1	1	1	4	1	2	2	1	1	2	2
90500	-837.135262049509379	-843.990750000468779	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599271299168759	7	4	0	7	11	9	9	17	14	12	20	21	26	18	24	23	23	25	29	32	26	34	29	34	33	36	36	34	33	38	41	36	43	38	47	41	40	40	40	41	39	44	45	41	41	43	44	47	41	52	55	52	56	47	55	56	54	52	49	56	64	58	59	57	58	62	59	64	66	63	66	60	65	62	66	66	71	62	65	76	67	64	74	69	72	74	77	78	76	77	69	79	74	82	83	79	78	73	75	85	91	87	85	84	87	0	0	0	2	1	2	3	4	3	7	9	9	11	9	7	11	12	14	10	15	12	14	18	21	16	29	16	19	18	23	21	16	34	20	31	15	15	29	29	25	27	49	40	13	34	28	39	13	27	31	47	40	27	39	32	49	24	46	27	40	20	54	49	49	48	52	0	62	43	65	0	51	0	67	66	39	69	65	49	68	42	55	51	60	72	69	70	86	84	75	76	47	0	84	91	68	85	65	61	94	104	85	97	84	76	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	3	2	1	2	1	2	2	1	2	1	2	2	2	1	1	1	1	3	2	1	1	1	1	1	1	4	1	2	1	5	1	1	2	1	2	1	3	1	4	2	3	3	6	3	2	3	2	1	1	1	3	1	1	1	1	1	1	4	1	1	2	2	2	2	2	1	2	2	2	1	1	2	1	6	1	2	1	2	1	3	2	1	1	3	1	2	3
91000	-874.684297275670474	-881.539785226629874	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.479547387555019	6	1	2	7	10	10	12	15	19	10	21	18	30	20	18	26	22	27	27	31	31	31	31	37	33	37	37	36	33	35	41	33	40	37	45	43	41	44	45	45	44	39	44	43	43	45	41	45	44	53	50	54	56	46	55	56	51	52	53	50	61	60	56	60	60	53	55	62	64	69	63	66	64	58	65	67	68	63	62	72	72	62	70	63	65	70	73	71	75	78	70	79	75	83	78	75	82	77	85	71	89	82	86	77	90	0	0	0	2	1	2	3	4	3	3	7	3	15	3	7	7	3	17	15	19	17	17	18	17	10	23	32	19	23	23	22	20	25	16	24	28	28	30	47	32	42	27	34	25	33	37	29	34	42	31	26	60	44	47	33	49	31	37	33	44	40	38	42	41	55	44	0	39	43	42	0	51	0	67	66	68	69	44	56	62	12	65	68	32	68	77	82	84	61	81	62	85	0	104	91	51	91	65	61	84	94	47	97	89	68	1	1	1	1	1	2	1	2	2	2	1	4	2	4	1	2	2	1	2	1	2	2	1	3	3	1	1	1	1	1	2	1	3	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	3	2	1	2	2	3	2	3	3	2	1	2	3	3	3	1	1	1	3	3	5	1	4	1	1	2	1	1	3	1	2	10	1	3	4	1	1	3	1	2	1	1	1	1	1	1	3	2	2	2	1	2	6	1	1	3
91500	-903.728618376317058	-910.584106327276459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531284776815991	-1	-5	-1	6	8	0	10	17	17	15	15	16	27	18	24	23	23	22	31	29	35	31	27	34	33	38	32	38	37	36	44	39	39	39	46	35	45	41	44	43	37	42	45	43	41	43	47	45	46	40	49	51	54	49	52	57	47	50	56	56	65	52	58	61	59	57	54	59	65	68	64	69	63	56	63	66	67	60	54	73	63	66	67	61	66	75	74	80	76	71	68	79	79	77	72	79	77	66	85	80	92	82	83	84	91	0	0	0	6	1	2	3	4	3	7	7	3	11	12	7	10	14	3	11	10	17	12	12	22	7	21	10	36	21	23	24	25	41	41	21	27	28	23	23	32	25	41	40	32	41	28	30	33	41	12	30	40	44	30	49	20	17	28	55	52	43	54	49	42	59	52	0	51	20	65	0	26	0	67	66	47	43	48	41	68	78	65	39	43	68	77	82	61	78	20	47	95	0	84	68	76	80	55	94	94	104	85	97	84	83	1	1	1	1	1	1	1	1	3	3	2	3	1	1	3	1	1	3	3	3	2	3	2	1	2	1	4	1	1	1	2	1	1	1	2	1	2	4	4	1	1	1	1	1	1	1	2	1	2	2	3	2	2	3	1	4	3	2	1	1	2	1	2	2	1	1	1	3	5	2	1	4	1	1	2	3	2	3	3	2	1	2	4	1	2	1	1	1	2	7	3	1	1	2	3	1	1	2	1	1	2	3	1	2	3
92000	-817.984628435399372	-824.840116386358773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.571627632932050	1	-3	2	5	4	8	8	15	16	14	18	21	28	22	22	20	20	25	27	28	31	34	30	36	34	35	31	34	33	37	42	39	43	33	43	38	40	44	39	39	43	37	45	45	39	46	42	47	47	48	54	53	54	45	57	54	50	55	54	55	64	54	61	47	58	56	57	64	63	60	64	61	65	64	64	62	69	63	59	75	67	57	74	69	68	69	78	78	76	70	74	80	79	80	78	79	79	72	84	79	89	84	86	76	90	0	0	0	2	1	2	3	4	3	7	10	3	10	17	10	11	9	17	15	11	14	27	18	21	20	23	7	19	23	23	21	34	34	16	22	28	13	26	29	27	13	27	40	25	27	36	29	41	42	31	47	34	41	47	41	64	35	46	48	44	43	47	42	42	59	52	0	76	43	55	0	51	0	67	66	47	69	48	42	72	34	48	85	69	51	43	82	77	61	66	85	80	0	61	80	85	80	55	89	104	100	97	92	84	83	1	1	1	2	1	2	1	2	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	4	2	1	2	1	1	2	2	2	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	3	1	3	1	1	2	1	2	2	1	3	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	4	2	5	2	2	1	3	3	3	2	2	2	2	1	1	3	1	1	1	1	1	1	2	1	1	2	4
92500	-847.339165524865507	-854.194653475824907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497856575144261	4	2	0	4	10	8	10	6	13	14	19	12	27	17	23	23	23	28	29	28	29	33	31	30	32	36	34	37	38	35	43	38	42	36	44	40	42	44	44	45	40	41	46	43	40	47	46	45	46	52	53	54	43	44	53	55	55	56	49	48	66	60	59	52	63	54	55	62	64	69	64	69	66	63	63	65	70	64	64	72	69	67	74	65	64	72	77	77	80	75	74	77	81	80	81	71	77	78	85	76	89	84	85	83	86	0	0	0	2	1	4	3	4	7	7	7	3	10	9	7	7	14	12	16	16	14	17	17	14	11	12	13	13	23	24	18	16	27	11	24	28	36	30	18	34	25	27	44	16	16	37	54	20	42	22	47	48	32	26	48	49	50	46	33	40	52	51	64	45	59	44	0	47	43	59	0	39	0	67	66	51	69	55	64	47	79	65	85	43	47	77	34	77	100	75	68	91	0	90	91	85	91	78	94	84	94	85	97	100	96	1	1	1	1	2	1	2	1	1	1	2	2	3	1	3	2	1	2	1	1	2	2	2	2	2	4	2	2	2	1	1	2	2	3	3	1	1	2	3	1	1	2	1	4	4	1	1	4	1	3	2	2	1	2	1	2	1	2	2	1	2	1	1	2	2	2	1	2	2	4	1	4	1	2	2	1	1	2	2	5	2	2	2	2	4	1	7	1	1	3	2	1	1	1	1	1	1	3	1	1	1	2	1	2	2
