step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-630.945251306572231	-637.800739257531632	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610760284783169	-1	2	1	4	3	5	4	4	6	6	9	7	6	8	10	7	10	8	12	9	11	12	12	13	13	13	13	14	14	15	16	15	18	14	17	17	16	16	16	18	18	18	18	17	18	16	19	20	20	22	20	20	19	19	24	21	22	23	23	23	23	24	24	25	24	27	25	27	26	25	25	26	27	28	27	28	28	28	27	24	29	29	29	29	29	29	28	31	29	31	29	31	27	31	31	31	31	30	32	32	32	33	34	34	0	1	1	2	1	5	5	5	2	6	14	8	7	10	14	13	16	12	17	4	15	21	8	19	17	14	11	23	0	0	34	27	32	27	29	38	30	23	34	0	39	39	34	32	46	0	33	40	46	40	40	22	41	40	61	49	56	51	51	49	51	57	60	61	59	80	59	62	59	60	0	80	67	28	64	71	67	67	57	54	75	71	71	0	75	75	75	69	61	77	64	91	72	67	78	85	67	64	81	97	96	64	102	91	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	1	1	4	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	4	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	11	1	1	1	2	2	3	1	2	2	1	1	2	1	2	2	1	2	1	1	3	2	1	2	1	1	1	1	5	1	4
76000	-704.871505200209754	-711.726993151169154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557292236339826	-1	1	2	3	2	5	4	5	6	7	10	6	7	8	10	7	9	8	13	9	11	11	11	11	13	14	12	14	15	16	16	16	18	16	17	17	18	16	16	18	18	18	17	18	17	19	19	19	20	22	21	18	20	20	23	21	21	24	23	23	24	23	24	23	25	27	25	28	26	27	26	27	28	28	27	27	29	28	27	27	28	28	29	29	27	29	27	30	29	30	29	29	27	32	30	30	31	29	32	33	32	33	34	34	0	1	1	2	1	5	5	5	4	8	8	7	6	8	13	6	16	12	24	3	17	10	20	20	24	24	13	22	0	0	25	27	43	27	29	26	30	23	25	0	36	38	28	34	30	0	44	35	35	46	40	36	36	46	54	49	35	50	46	57	56	57	36	40	64	64	40	62	59	67	0	69	85	9	59	28	40	67	49	71	64	80	76	0	59	85	61	70	70	77	59	85	65	77	82	75	78	64	90	78	96	91	102	99	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	3	1	2	2	4	1	1	1	1	1	14	2	4	5	2	4	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	2	2	2	4	1	2	1	3	1	1
76500	-749.237265346887284	-756.092753297846684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632559290785183	0	2	1	3	3	5	5	4	6	7	9	7	8	8	8	7	9	9	12	10	12	11	13	12	11	11	13	14	15	15	16	16	18	14	17	17	16	17	17	18	18	17	19	18	17	17	19	19	20	22	20	19	20	19	25	21	23	22	23	25	24	24	25	25	25	26	25	28	26	26	25	28	27	28	26	28	30	28	27	27	28	29	29	29	29	30	28	31	28	30	28	30	30	33	29	30	31	30	31	33	32	31	32	34	0	1	1	1	2	5	5	5	8	9	5	5	4	16	9	7	14	12	22	12	20	16	21	22	14	12	26	27	0	0	34	27	27	27	29	28	30	24	26	0	42	23	44	32	30	0	39	38	29	51	46	42	52	40	57	49	49	51	50	57	54	57	41	51	40	62	40	57	64	61	0	65	67	21	64	71	73	80	62	59	80	71	71	0	75	87	63	62	66	73	75	72	65	64	68	75	59	81	78	97	96	86	85	85	1	1	1	3	1	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	2	1	1	3	3	1	1	3	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	3	1	3	2	1	1	1	2	1	13	1	2	2	1	2	2	1	2	2	1	2	2	2	3	1	2	1	1	2	3	1	1	3	1	2	1	1	1	1	3
77000	-639.068407727159297	-645.923895678118697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705845317992343	-1	1	0	3	2	4	4	4	6	6	9	8	7	9	10	5	8	8	13	9	11	10	11	11	13	14	14	14	15	15	14	16	18	15	17	15	17	16	16	17	18	18	18	18	19	18	18	19	19	20	21	18	20	18	24	21	22	23	24	25	22	23	24	26	25	26	25	28	27	26	26	27	27	27	26	27	30	29	28	27	28	28	27	29	28	30	28	29	30	29	29	29	29	30	28	31	32	29	32	32	32	32	33	34	0	3	1	3	3	5	5	5	4	7	13	9	4	18	14	8	13	9	14	9	22	17	20	12	22	19	20	15	0	0	19	36	32	23	29	19	30	30	28	0	31	26	32	32	40	0	39	38	38	46	46	36	52	40	57	49	49	51	46	49	41	57	61	67	59	62	40	57	64	63	0	65	60	36	59	71	90	73	73	60	72	71	71	0	67	72	69	69	95	67	81	72	65	67	72	85	95	67	77	78	96	91	95	103	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	3	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	4	3	1	1	1	2	1	7	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	1	1	2	2	1	1	1	2	3	1
77500	-620.291967690424599	-627.147455641383999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702547958642676	-1	1	1	2	3	4	4	5	6	8	9	6	6	8	8	7	9	8	12	10	10	11	11	12	14	14	14	15	15	16	16	15	17	14	17	16	18	15	16	18	18	18	17	18	19	19	19	20	19	22	20	19	21	20	24	21	21	23	23	23	23	24	25	25	25	26	26	28	24	27	26	28	27	28	27	29	30	29	27	27	29	28	28	30	29	29	29	30	29	30	30	31	31	31	30	32	32	30	32	32	32	33	34	33	0	1	1	2	2	4	5	5	6	12	5	5	6	9	13	7	13	8	20	12	10	18	11	13	19	24	24	25	0	0	29	34	27	19	29	38	30	34	34	0	26	39	27	32	40	0	32	41	29	51	46	41	52	40	61	49	49	50	40	57	53	57	59	59	69	69	46	62	59	65	0	63	60	38	63	83	80	67	62	37	75	71	71	0	64	75	79	81	73	78	81	66	65	67	71	86	78	81	78	78	75	92	98	88	1	1	1	1	1	1	1	1	1	1	4	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	1	2	2	9	1	1	1	2	1	4	1	1	2	1	3	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	4	1	2	2
78000	-622.295260974436815	-629.150748925396215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604738661227031	-1	1	2	4	2	4	5	4	6	7	8	7	8	9	9	7	10	9	13	9	11	11	11	12	14	14	13	13	15	15	17	15	17	13	17	15	16	15	16	18	19	18	18	19	18	18	19	19	19	22	20	20	20	20	24	22	21	23	23	25	23	23	24	26	25	27	24	27	26	26	26	25	27	24	27	28	29	29	27	26	29	28	28	30	29	27	26	31	28	30	30	31	30	32	30	31	31	30	32	32	31	34	33	34	0	1	2	3	2	5	5	5	6	7	16	8	16	10	13	7	13	7	24	6	14	16	17	23	23	23	22	20	0	0	36	27	28	20	29	19	30	34	32	0	42	36	36	38	30	0	38	33	35	51	40	41	25	40	25	49	49	50	40	62	43	57	54	59	59	64	46	57	72	50	0	59	62	9	59	71	64	67	57	74	64	71	71	0	59	87	72	68	58	78	87	66	65	78	78	85	77	75	90	90	59	91	91	75	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	3	1	5	2	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	7	2	1	1	3	3	1	2	1	1	1	3	1	1	2	3	1	2	1	3	1	1	1	1	2	1	2	4	1	1	4
78500	-727.371834570153396	-734.227322521112796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564676552509989	0	1	2	4	3	2	5	4	7	7	9	7	6	9	10	8	9	8	12	9	11	13	12	12	14	13	15	14	14	16	16	15	17	15	16	16	17	14	17	18	16	18	19	19	18	18	18	19	19	21	20	18	21	20	23	21	21	23	22	23	22	23	24	26	25	25	24	27	26	27	25	27	28	26	27	28	29	28	26	26	28	28	27	29	29	29	28	30	29	31	30	30	30	32	30	31	32	30	32	33	29	34	33	34	0	1	1	2	6	1	8	5	3	6	7	6	4	7	13	9	12	7	5	18	20	23	21	17	24	14	38	26	0	0	18	22	9	24	29	34	22	23	32	0	26	38	36	32	30	0	27	33	29	30	46	41	41	46	53	49	49	50	40	49	49	57	61	46	50	61	59	57	59	64	0	69	74	21	80	83	78	64	49	63	64	71	71	0	75	70	79	73	74	91	59	81	65	67	47	101	90	81	98	90	70	92	94	70	1	1	1	1	1	1	1	1	2	1	2	3	2	1	3	1	1	1	5	1	1	1	1	2	2	2	1	1	1	1	2	1	5	2	1	1	2	1	1	1	2	2	2	2	1	1	2	1	4	4	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	1	1	1	10	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	6	2	2	6	5	1	1	1	1	1	1	2	1	4
79000	-626.342606913198210	-633.198094864157611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656758237645400	-1	1	1	4	1	5	5	4	7	8	9	7	7	9	10	7	8	8	13	9	11	12	11	12	13	14	14	13	16	13	15	16	17	15	17	16	17	16	16	17	18	18	17	18	18	16	19	19	19	22	20	20	20	19	24	20	22	24	24	23	24	24	23	25	26	26	25	29	26	26	25	27	28	28	27	27	29	28	25	26	28	27	27	29	28	29	29	30	30	31	30	29	30	33	31	32	31	30	30	33	31	34	33	34	0	1	1	1	1	8	5	5	3	5	13	6	6	9	10	7	13	12	21	12	10	23	11	23	6	24	24	24	0	0	17	26	27	27	29	19	30	25	19	0	31	26	39	43	46	0	32	37	29	45	40	26	41	40	53	49	56	50	40	57	57	57	47	59	59	67	51	79	59	57	0	64	61	25	64	71	72	59	60	50	46	71	71	0	51	75	66	74	78	81	59	75	65	77	68	101	77	92	84	78	81	86	92	85	1	1	1	1	1	1	2	2	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	2	4	1	1	1	1	2	1	1	2	2	3	1	1	1	1	1	1	3	1	1	2	2	1	1	1	4	2	2	2	1	1	2	9	1	1	1	2	1	2	5	1	1	1	4	1	1	1	2	1	2	1	2	2	1	1	1	1	1	3	2	2	2	3
79500	-850.559319068403966	-857.414807019363366	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692308208044343	-1	1	1	3	2	5	4	5	7	8	9	6	7	8	10	8	10	8	12	10	11	13	13	12	13	14	14	15	15	15	16	15	17	15	16	16	17	13	17	18	18	19	18	18	18	18	19	19	20	22	20	19	20	19	24	22	22	24	23	24	23	24	24	23	26	26	26	27	25	26	26	27	27	27	25	29	29	28	26	28	26	29	28	29	28	29	29	30	28	30	28	30	29	32	30	32	31	30	32	33	31	32	33	34	0	1	1	2	2	5	5	5	6	6	9	7	4	9	14	13	14	12	20	14	4	11	15	20	21	38	19	22	0	0	26	22	28	22	29	26	30	21	28	0	36	26	32	32	28	0	32	44	29	51	46	41	41	46	61	49	49	50	40	57	47	57	59	40	45	62	59	62	59	56	0	69	55	2	39	83	78	63	62	74	64	71	71	0	81	65	83	83	58	70	81	81	63	67	72	101	78	81	78	65	85	91	98	103	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	4	1	2	1	1	2	1	1	1	9	2	1	1	3	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	2	2	2	2	2	2	1
80000	-698.231057391592117	-705.086545342551517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557168358872795	-1	1	1	4	2	4	4	3	6	5	9	6	6	9	10	8	9	8	12	8	11	12	13	12	14	14	13	14	15	15	16	15	18	15	17	16	17	16	16	18	18	18	19	19	19	18	20	19	19	23	21	17	21	19	24	21	22	23	24	24	24	24	24	24	26	25	26	28	25	27	26	27	28	28	27	28	30	25	27	28	27	29	28	29	26	30	28	31	29	30	28	30	30	32	30	32	30	30	32	31	30	33	33	34	0	1	1	2	3	5	5	5	7	5	12	7	6	3	10	9	13	12	21	4	17	10	11	21	27	23	19	18	0	0	23	23	25	25	29	30	30	29	21	0	26	31	31	25	36	0	32	21	35	51	46	23	41	46	57	49	49	39	46	57	37	57	58	40	59	56	59	55	46	65	0	78	85	31	59	71	67	46	62	70	64	71	71	0	59	91	79	75	37	67	64	81	70	77	79	92	67	81	95	69	85	92	75	75	1	1	1	1	1	2	1	1	1	2	2	1	1	5	3	1	2	2	1	1	1	4	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	3	1	2	2	1	2	2	1	2	3	1	1	2	3	2	1	1	2	2	3	2	1	4	1	1	3	1	1	2	1	4	1	1	1	1	11	1	1	2	4	1	1	2	2	1	1	1	1	1	2	5	3	2	2	1	1	1	1	2	2	1	2	2	2	2	3
80500	-825.528893460570885	-832.384381411530285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587054260558269	-1	1	0	3	3	4	4	4	5	7	10	8	7	9	9	7	10	9	12	10	12	10	12	11	14	14	14	14	15	15	17	15	16	15	17	16	17	16	16	18	18	18	19	18	19	18	19	20	18	22	20	19	20	19	24	21	21	24	23	24	23	24	24	25	26	24	26	27	26	25	26	27	27	27	27	26	26	28	26	28	28	27	29	29	29	29	26	31	29	30	29	30	30	32	31	31	31	29	31	32	32	34	33	34	0	1	1	3	2	5	5	5	4	6	5	7	6	6	7	7	13	12	20	9	4	12	15	20	24	19	17	17	0	0	27	27	32	20	29	20	30	26	27	0	38	26	31	27	30	0	31	54	35	45	40	41	41	40	46	49	49	51	46	57	34	56	61	59	59	50	59	56	59	42	0	64	70	21	64	25	40	67	62	71	64	71	71	0	77	75	63	73	82	67	75	86	98	89	80	85	55	59	92	78	81	99	98	86	1	1	1	2	1	1	1	1	1	2	3	3	1	3	3	1	2	1	1	1	6	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	4	2	1	1	2	1	1	3	2	3	1	1	1	6	1	4	4	1	2	1	2	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	4	3	1	2	2	2	3	4
81000	-865.887445380182044	-872.742933331141444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513211072729020	-1	2	1	4	3	5	4	4	7	7	9	7	7	9	9	9	8	6	11	7	11	12	10	12	13	12	15	15	15	15	17	14	18	16	16	16	18	16	16	19	18	19	18	17	18	18	19	19	19	22	20	18	20	19	24	21	23	24	22	25	22	25	24	26	26	27	24	28	27	26	26	25	28	28	27	28	30	28	27	27	29	29	29	29	26	29	27	31	29	31	29	30	30	32	30	31	30	31	31	32	29	33	34	33	0	3	1	3	1	5	5	3	4	8	17	8	2	8	8	10	7	7	16	6	13	11	13	17	22	19	22	26	0	0	12	24	38	21	29	28	30	13	22	0	34	26	27	32	30	0	44	44	35	51	46	38	52	38	61	49	37	50	46	45	47	59	32	72	59	72	40	57	72	62	0	40	69	13	64	31	91	67	49	72	64	63	71	0	59	59	55	68	80	97	67	86	89	78	87	101	67	86	82	90	80	91	92	75	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	2	1	2	1	2	1	2	3	1	1	1	1	1	1	5	2	1	3	1	1	3	5	2	1	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	2	3	1	2	5	1	2	1	2	2	1	1	1	2	1	9	1	6	1	2	4	1	3	4	2	1	2	4	2	1	1	1	3	1	1	4	2	1	3	2	2	1	1	2	2	3
81500	-752.529448780045868	-759.384936731005268	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565381905702129	-2	0	2	3	2	4	3	4	6	7	9	7	7	8	8	8	10	9	11	10	10	11	12	12	12	14	15	14	15	13	16	16	17	15	17	15	17	15	16	18	17	18	18	19	17	18	19	17	19	21	21	19	20	20	25	21	23	24	24	24	24	24	23	24	26	26	26	27	26	26	24	25	27	27	27	28	28	28	27	27	28	28	29	29	29	29	29	30	30	30	29	29	30	31	30	30	32	30	33	31	31	32	31	33	0	1	1	2	2	5	5	5	4	6	10	8	7	6	10	13	16	10	11	18	15	12	21	19	19	14	24	24	0	0	29	27	32	28	29	25	30	23	20	0	26	36	34	28	30	0	27	24	37	40	45	39	52	46	56	49	49	51	40	57	38	56	52	50	72	55	50	56	59	56	0	40	62	38	64	38	70	67	57	57	64	71	71	0	75	75	75	80	81	77	70	70	65	77	75	85	77	64	92	87	96	87	91	86	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	3	1	1	3	1	3	2	1	2	2	1	2	2	2	1	1	2	1	2	2	2	1	4	2	3	2	1	1	3	3	2	3	1	4	2	4	1	9	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	1	3	2	2	1	2	3	2	1	1	2	1	2
82000	-911.017599039683773	-917.873086990643174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628288053105068	0	2	1	3	2	4	4	4	6	8	10	7	6	8	10	8	10	9	10	8	11	12	12	12	14	14	15	12	13	14	14	13	18	15	15	16	18	16	15	18	19	18	18	17	18	19	18	19	19	22	21	20	20	19	25	22	21	23	23	25	24	25	25	25	25	26	24	28	27	27	25	26	27	27	27	29	29	29	27	27	29	27	27	30	29	29	28	29	29	31	30	31	31	32	31	30	32	31	33	32	32	33	33	33	0	3	1	3	3	5	5	5	2	9	14	7	6	4	10	9	16	12	20	5	20	19	10	19	23	28	28	21	0	0	29	19	34	32	29	31	30	24	29	0	36	36	38	27	29	0	44	36	35	51	46	41	41	40	57	49	49	45	40	49	57	49	59	46	59	65	59	79	72	72	0	64	58	48	64	21	67	67	62	58	75	71	71	0	75	75	79	72	82	78	77	81	69	77	55	85	90	88	92	77	96	63	98	90	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	2	1	3	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	2	1	1	1	1	1	3	2	1	3	2	3	1	3	1	3	2	1	1	1	1	1	1	1	2	5	1	12	4	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	4	1	3	1	1	2	1	2	1	4	1	1
82500	-738.722407296738197	-745.577895247697597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663112565880420	-1	1	1	3	2	4	4	4	6	7	10	7	7	9	9	8	8	9	12	9	11	13	11	10	14	14	13	12	14	13	15	16	18	15	16	15	17	15	16	18	18	19	18	19	19	17	18	19	19	22	20	20	20	19	25	21	22	24	23	25	24	23	24	25	25	26	25	29	27	26	27	28	26	28	27	27	27	28	28	26	28	29	28	29	28	29	28	31	29	30	30	31	29	31	30	31	30	30	32	32	32	33	33	33	0	1	1	2	2	5	5	5	6	6	17	5	8	8	13	9	9	13	24	13	11	21	12	17	11	23	24	18	0	0	30	27	36	27	29	11	30	30	31	0	27	26	27	19	31	0	32	46	35	51	46	41	41	46	57	49	49	50	40	57	50	49	45	48	37	58	38	57	64	63	0	70	61	31	73	25	73	59	57	53	64	71	71	0	75	75	63	89	76	78	81	81	65	78	78	72	78	64	95	90	85	92	92	67	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	3	4	3	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	3	2	3	2	1	5	5	1	1	1	1	1	8	1	3	1	2	3	3	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	4
83000	-679.011706219416965	-685.867194170376365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694431978325567	-1	1	1	2	2	4	4	4	6	7	8	6	4	6	10	8	9	7	12	10	12	11	13	13	14	15	15	14	16	14	16	16	17	15	17	15	18	17	15	19	18	18	18	18	16	17	19	19	20	21	21	19	21	18	24	22	22	22	23	23	24	24	24	26	26	26	25	28	25	25	26	26	28	25	28	28	27	29	27	27	29	28	28	28	28	26	26	30	28	31	28	30	31	33	30	31	31	31	32	33	29	30	33	32	0	1	1	2	2	5	5	5	6	14	7	8	3	7	10	13	13	12	20	13	15	17	19	7	19	24	19	23	0	0	19	23	27	25	29	23	30	31	28	0	26	26	32	32	30	0	27	46	35	48	40	41	52	46	59	49	49	50	40	56	57	37	56	69	59	57	59	49	59	61	0	50	61	21	86	71	67	66	62	55	86	71	71	0	55	59	61	76	77	59	66	81	65	67	82	101	40	81	97	97	72	81	98	75	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	1	4	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	5	1	1	1	3	3	4	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	5	1	1	4	1	1	1	1	1	1	1
83500	-833.393059664428392	-840.248547615387793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707289860766210	-1	1	1	2	2	3	4	4	6	7	8	6	8	8	10	8	9	8	12	9	10	12	12	13	14	14	14	14	14	15	16	15	18	14	15	15	17	16	16	18	17	16	18	18	19	19	19	19	19	22	21	19	20	19	24	20	22	24	23	23	23	24	25	25	26	26	25	28	25	25	26	28	27	28	27	28	29	27	26	27	27	28	28	28	29	30	28	30	30	28	30	31	30	32	28	32	32	31	31	31	32	33	32	32	0	1	1	3	1	5	5	5	6	7	5	7	7	12	11	12	10	9	16	14	16	16	17	21	19	23	13	19	0	0	28	27	36	19	29	24	30	19	35	0	26	28	32	39	40	0	32	40	35	51	30	41	52	40	45	49	49	50	40	56	51	60	52	46	64	55	59	62	59	58	0	75	71	39	64	73	67	67	60	63	61	71	71	0	75	63	59	75	87	78	81	81	65	77	65	86	77	81	91	90	64	86	98	86	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	2	1	2	1	2	2	1	1	5	2	1	1	1	2	1	1	1	1	1	7	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1
