step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-398.871045697195939	-405.726533648155339	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615324566489223	1	6	5	8	7	10	9	10	12	10	8	15	11	13	12	16	12	11	12	14	12	15	14	15	14	12	17	16	16	17	14	13	13	15	17	16	16	15	12	18	16	15	19	18	16	17	17	17	18	16	16	18	18	15	18	19	18	18	19	20	18	17	19	20	19	19	21	20	19	20	19	20	20	20	20	19	19	21	23	20	21	21	22	21	23	22	22	22	22	22	19	22	23	22	24	24	25	26	0	3	1	5	3	4	5	7	8	11	5	26	5	2	8	20	6	2	2	9	8	32	9	39	21	8	42	31	9	17	26	11	15	9	22	24	25	14	5	24	19	26	46	16	14	33	15	33	41	33	20	30	22	21	29	55	51	16	20	11	16	12	37	53	62	51	59	29	61	38	36	71	47	66	69	42	12	58	94	40	80	63	60	65	86	51	75	55	82	49	29	56	35	13	57	56	4	95	1	1	2	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	5	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	5	3	2	6	1
59500	-357.606674748109299	-364.462162699068699	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694354881209913	0	6	6	8	8	10	11	10	12	10	9	13	11	12	12	17	13	12	14	12	14	14	14	15	15	12	17	16	15	16	14	14	15	16	17	15	17	15	15	17	16	16	18	17	15	17	17	18	17	16	15	17	18	17	17	18	18	17	18	19	18	15	20	21	20	18	19	19	19	21	20	21	19	20	19	19	20	20	24	19	22	21	23	22	22	21	23	22	22	23	21	23	23	21	24	24	25	26	0	1	1	2	2	3	4	3	10	11	5	18	11	8	10	20	10	11	26	11	9	7	18	12	17	6	32	51	7	31	13	10	13	13	10	9	21	32	11	38	31	23	32	23	11	19	39	39	20	39	21	28	8	39	45	18	28	9	50	8	52	15	53	61	43	55	43	16	13	67	68	34	59	61	50	55	16	16	80	46	49	65	72	54	75	50	94	47	80	66	46	88	84	44	58	83	66	87	1	2	3	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	4	1	1	1	2	1	1	1	2	2	3	1	1	1	2	1	1	1	4	1	1	2	1	3	1	3	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	1	1	2	1	3	1	2	2	1	3	1	2	2	3	2	1	1	2	4	1	2	2
60000	-377.495297745586583	-384.350785696545984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626317691120740	1	7	5	6	8	10	8	10	12	10	10	14	12	12	12	15	13	12	14	13	14	16	14	16	14	13	15	16	16	17	12	14	15	17	14	15	17	14	15	18	16	15	18	18	16	16	17	18	18	16	16	19	19	17	18	18	18	19	19	20	18	19	20	18	19	20	21	18	18	21	19	20	20	20	20	20	20	21	23	21	23	21	21	23	23	23	22	19	23	23	22	21	22	22	22	26	25	26	0	4	1	3	4	4	3	2	6	3	5	6	10	11	1	9	6	7	11	10	8	14	6	15	31	15	35	16	32	16	11	26	14	13	11	8	51	17	10	28	21	26	12	30	12	21	15	47	28	25	20	46	69	25	47	38	16	47	17	35	24	55	43	16	8	47	27	34	22	53	50	68	52	44	64	46	55	10	71	64	57	40	37	14	80	82	65	37	67	52	55	29	24	77	77	84	62	69	1	1	2	1	1	3	1	1	2	2	1	1	1	1	5	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	4	3	1	1	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	6	1	2	2	1	2	4	1	1	2	1	1	2	2	3	3	1	1	2	2	3
60500	-341.637104477941193	-348.492592428900593	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629693941990777	0	6	5	7	7	8	10	10	12	10	9	14	11	12	12	16	12	12	14	13	12	15	14	16	14	14	16	15	14	17	14	14	14	16	16	16	16	15	15	18	16	15	18	17	17	16	16	19	17	14	16	18	18	17	18	18	18	18	19	20	18	18	20	22	20	19	19	19	21	21	19	21	21	20	19	20	20	20	23	20	21	21	23	23	20	24	23	21	21	23	21	22	21	22	22	25	25	26	0	3	1	2	1	2	5	11	10	6	5	20	3	10	6	25	8	8	15	13	11	26	20	12	17	15	50	31	18	12	18	15	11	29	20	8	25	18	20	34	39	10	33	36	34	15	33	28	32	15	26	46	41	34	32	13	35	24	57	62	39	16	58	54	55	27	30	45	52	34	36	52	75	46	55	56	43	16	92	57	71	68	48	82	33	47	71	38	59	59	62	85	59	44	44	64	47	79	1	1	2	1	3	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	4	2	2	1	2	2	1	1	1	2	1	5	1
61000	-359.569322675920716	-366.424810626880117	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601776424475359	0	6	5	7	7	9	11	9	13	9	10	13	11	12	13	15	13	11	14	14	13	15	15	15	14	14	16	16	16	16	15	14	15	17	17	17	16	16	15	17	15	15	17	17	16	17	18	18	17	16	16	18	19	17	19	18	19	17	19	20	17	18	19	21	17	19	21	19	20	21	20	20	20	20	19	20	21	21	22	19	20	21	22	21	22	24	22	19	22	23	19	23	23	22	22	25	25	27	0	3	1	2	2	5	10	2	11	2	6	8	4	13	10	26	18	1	4	9	8	7	15	21	8	10	19	25	33	26	13	14	18	23	50	41	9	20	9	13	5	9	19	38	12	33	33	65	20	42	41	24	61	14	46	11	46	39	58	91	12	16	61	18	6	61	53	30	45	28	68	52	62	65	65	52	80	68	51	54	55	59	72	72	57	43	76	30	84	59	61	59	46	38	81	85	5	97	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	1	4	3	1	2	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	2	1	1	4	3	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	3	4	1	1	2	2	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	2	1	3	2	3	1	2	9	1
61500	-334.127742872580598	-340.983230823539998	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741020947718754	1	6	5	8	7	10	11	8	12	10	9	14	12	12	13	14	14	12	14	11	13	16	14	16	14	13	17	16	16	16	14	14	15	16	14	16	17	16	15	17	15	16	18	18	15	18	18	18	17	15	16	18	17	16	18	18	18	17	19	21	17	18	20	20	18	20	19	20	20	20	20	19	20	21	20	20	20	21	23	20	22	21	22	22	22	23	21	21	23	23	21	23	22	21	22	25	25	25	0	3	1	2	3	8	8	3	6	2	8	13	11	4	4	13	26	8	14	10	9	33	18	35	9	10	51	14	21	17	9	7	18	23	10	25	12	19	23	23	18	20	36	30	13	28	37	33	17	32	19	30	51	39	42	30	18	23	40	51	14	28	52	30	16	27	56	41	25	46	37	40	53	75	56	55	56	59	74	48	44	57	65	66	80	29	34	65	82	33	65	87	47	48	59	79	68	91	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	1	2	1	2	3	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	4	2
62000	-348.256536076271971	-355.112024027231371	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669708578140066	1	7	5	7	6	9	10	10	12	9	10	14	11	12	12	17	12	13	13	13	14	15	14	15	15	13	16	16	15	16	14	14	14	15	16	16	17	14	16	17	16	14	18	17	17	17	18	18	17	17	16	19	18	17	18	18	18	17	18	20	18	18	19	21	18	19	19	20	19	20	21	20	20	20	19	19	20	20	22	20	22	21	22	23	21	23	22	21	22	21	21	22	22	22	21	24	24	25	0	5	1	3	3	4	5	5	7	2	10	13	6	4	7	33	10	10	10	2	11	14	18	31	18	2	14	18	15	20	2	14	14	2	26	13	9	11	26	30	42	26	6	9	30	21	33	37	30	25	18	45	28	35	49	25	6	17	54	25	36	58	51	48	25	46	49	62	6	63	75	34	51	49	40	54	43	51	38	28	78	63	77	64	42	74	70	47	73	75	43	58	64	38	57	94	89	74	1	1	2	2	1	1	2	3	2	1	1	2	1	2	1	2	1	2	2	3	1	1	1	1	1	3	2	1	1	1	4	1	2	6	1	3	2	1	1	1	1	1	4	2	1	2	2	1	1	1	1	1	1	1	1	2	3	3	1	2	1	1	1	1	2	1	1	1	4	1	1	3	2	2	2	2	1	3	3	2	1	1	1	1	3	2	1	2	1	1	1	2	1	3	1	1	1	2
62500	-363.721066888209862	-370.576554839169262	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618425561364556	0	6	5	7	8	9	10	9	12	9	10	14	11	12	12	17	14	12	14	14	12	16	15	15	15	13	16	17	15	15	14	15	15	16	16	14	16	16	15	18	16	16	19	17	15	17	15	19	18	16	17	19	17	16	18	17	19	19	20	20	18	18	20	21	20	18	20	19	19	20	20	20	17	20	20	18	18	21	22	20	22	19	22	21	23	23	23	20	21	23	21	21	22	23	22	24	24	26	0	3	1	2	2	4	5	2	11	3	3	18	6	13	13	38	10	11	14	9	2	32	13	21	7	13	36	39	20	13	9	17	21	11	2	10	9	47	26	39	9	9	29	25	5	50	26	36	56	47	12	62	18	12	38	26	40	73	66	38	50	42	11	47	43	29	50	50	23	69	16	62	19	27	68	30	54	38	23	6	72	55	71	16	68	79	63	44	59	45	61	7	59	48	32	84	77	71	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	3	4	3	2	1	1	1	1	2	2	1	3	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	1	1	5	4	1	1	1	1	3	1	1	1	2	2	1	1	1	1	4	4	1	1	1	2	2	1	1	2	1	3	2	5	1	2	3	1	3	3
63000	-380.754226225628543	-387.609714176587943	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713649080539789	0	7	5	7	8	10	11	9	11	10	9	14	11	12	12	16	11	12	12	13	13	14	13	15	15	14	17	16	15	16	14	15	15	15	16	16	17	14	16	15	17	15	17	17	16	16	18	18	17	15	16	18	17	17	19	18	18	17	18	20	18	18	21	21	19	19	20	20	20	21	20	20	20	20	18	19	21	21	24	21	20	22	19	22	21	23	22	21	22	23	21	21	23	23	22	24	25	26	0	3	1	3	2	5	10	2	11	11	2	21	8	10	10	29	11	7	13	6	8	6	17	21	9	14	35	38	26	18	19	5	21	2	38	26	33	17	18	21	46	8	38	28	21	7	45	54	20	20	31	46	42	29	53	9	40	28	51	28	36	27	55	22	25	58	47	47	39	67	25	47	40	51	35	32	12	41	71	71	57	64	61	44	67	91	81	16	25	77	57	33	73	16	32	82	54	90	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	4	2	1	1	1	2	1	4	1	2	2	1	2	4	3	1	1	1	1	1	2	1	1	1	1	3	1	2	2	1	3	3	1	3	1
63500	-363.925545475480590	-370.781033426439990	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698858533064964	1	5	3	6	8	10	10	8	12	9	9	14	11	12	11	17	13	13	13	13	13	15	15	15	14	14	16	16	12	17	15	15	14	16	16	16	15	14	15	17	16	16	17	18	16	16	18	18	16	16	17	18	18	17	18	19	18	18	20	21	17	18	19	21	17	19	21	19	20	21	20	18	20	20	17	21	18	21	23	20	22	20	21	22	23	23	21	22	22	21	21	22	23	21	23	26	24	26	0	3	1	2	4	2	4	3	7	8	8	19	11	6	4	38	8	8	13	9	11	12	18	17	9	18	23	26	13	37	6	20	14	29	18	19	19	15	18	49	7	19	32	33	12	20	36	36	38	17	37	23	18	39	42	57	23	24	44	51	21	24	16	19	23	61	58	50	20	82	72	8	66	16	19	48	41	57	47	57	70	44	43	90	63	92	73	68	27	6	74	39	94	5	57	85	26	79	1	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	5	1	1	5	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	6	1	3	1	5	2	2	4	1
64000	-389.451861632135319	-396.307349583094719	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748095846329750	0	5	6	8	7	9	11	10	13	9	10	15	11	12	12	17	11	13	13	13	14	16	14	15	14	13	16	17	13	17	14	14	14	14	16	15	18	16	16	17	15	16	18	18	17	17	18	17	16	16	16	19	18	18	19	18	17	17	19	19	18	19	20	21	20	20	18	18	19	20	21	21	20	21	19	19	21	21	24	20	23	21	22	22	23	23	22	19	23	22	21	22	22	23	22	25	24	25	0	1	2	2	2	5	6	10	14	4	4	11	3	8	13	9	4	15	15	15	4	33	18	23	7	7	12	12	8	24	11	14	18	13	21	18	51	29	6	27	9	23	57	20	25	42	27	38	41	32	14	56	27	8	42	13	41	34	50	40	28	56	76	67	68	40	57	26	21	30	65	68	68	70	54	57	55	29	73	54	71	67	67	26	27	75	59	23	82	51	60	46	64	74	75	97	83	86	1	2	1	2	1	1	1	1	1	1	1	3	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	4	1	1	2	1	1	1	1	1	4	2	1	1	1	3	2	3	3	1	2	1	2	1	2	1	2	1	1	1	1
64500	-357.662790047850763	-364.518277998810163	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.840366485108165	1	6	5	8	6	9	7	10	12	9	10	14	10	12	12	16	13	12	14	14	12	13	14	15	13	14	16	17	14	17	12	14	15	17	16	16	17	15	15	17	16	16	19	16	17	18	17	17	17	17	16	19	18	17	19	18	18	19	19	20	18	18	20	21	19	20	19	19	19	21	18	19	21	19	20	19	20	18	24	21	21	21	22	22	22	20	20	20	22	23	21	23	21	22	22	25	23	27	0	3	1	2	3	5	2	5	13	7	6	18	6	13	8	29	15	7	31	14	8	10	21	12	15	21	39	38	15	29	11	31	32	11	22	24	29	12	20	20	32	22	38	24	18	50	29	24	24	12	23	49	33	29	33	30	37	30	34	67	41	51	33	58	37	54	34	37	9	74	42	26	66	35	45	78	56	37	94	88	55	88	70	78	52	22	59	40	93	70	58	82	28	60	72	75	91	88	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	3
65000	-303.385454370469972	-310.240942321429372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.789339633217569	1	6	5	7	8	10	11	10	13	9	9	15	11	12	13	17	13	13	13	13	13	13	14	15	15	14	16	16	15	16	15	12	15	16	16	17	17	15	15	17	16	15	18	17	16	18	18	18	17	15	16	18	19	17	19	18	18	18	19	20	18	19	19	21	19	19	20	19	20	21	20	21	19	20	19	20	19	21	23	18	21	21	21	22	21	24	22	21	23	23	20	22	21	22	23	24	24	26	0	3	1	2	2	10	10	5	32	2	4	19	11	8	13	33	13	13	8	11	8	14	19	20	15	6	11	19	20	23	21	10	19	19	19	23	51	18	20	24	18	20	51	39	26	29	34	45	24	22	42	44	51	26	61	38	41	28	49	33	37	42	44	58	50	27	63	30	45	73	80	44	37	48	34	59	57	53	64	16	52	68	76	61	63	92	88	67	84	32	53	83	62	46	73	93	92	96	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	2	1	1	1	1
65500	-354.611836068760567	-361.467324019719968	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718741186817096	-1	6	5	7	8	9	10	9	13	10	9	15	12	11	11	16	12	12	13	14	14	16	13	15	12	13	15	16	15	15	13	15	13	16	15	16	18	16	14	17	16	15	18	17	16	17	18	19	18	17	14	19	18	16	19	19	18	17	19	20	17	18	19	21	19	19	20	19	20	20	20	20	20	19	20	19	20	22	24	20	22	21	22	21	21	24	21	21	22	23	21	22	22	23	23	23	24	25	0	3	1	3	2	4	8	4	18	8	5	11	10	6	11	39	6	10	25	33	5	32	10	15	8	13	19	39	20	20	10	23	17	51	23	13	36	33	18	41	29	19	30	35	39	29	36	42	58	6	25	39	22	14	46	27	22	22	62	50	29	58	50	61	50	53	68	46	52	28	42	30	65	49	54	40	46	40	76	58	56	43	67	63	40	89	66	76	77	71	52	77	69	46	44	85	30	75	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	3	1	4	2
66000	-388.668059619948053	-395.523547570907454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708160940973837	1	7	5	8	7	9	10	10	13	10	9	14	11	12	12	16	14	11	13	14	13	16	15	16	14	14	16	16	14	16	13	15	14	16	16	16	18	15	16	18	16	12	16	16	16	17	17	18	16	16	16	19	18	17	18	18	17	19	19	20	18	19	20	21	20	18	21	20	20	20	20	18	20	19	20	19	19	20	23	21	20	21	21	22	21	22	21	22	20	23	20	21	22	22	22	25	25	26	0	3	1	3	3	5	1	3	8	4	5	14	6	11	10	29	13	11	10	10	13	33	14	17	14	42	29	12	14	25	13	12	15	29	20	19	20	29	11	35	29	8	9	17	32	12	32	49	19	9	17	39	22	25	44	28	9	56	57	49	22	56	57	28	50	16	60	59	11	35	52	28	76	72	53	46	55	47	91	28	36	73	22	71	35	55	68	75	54	83	72	52	66	82	3	82	48	94	1	1	2	2	1	1	4	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	2	3	2	1	1	1	4	2	1	1	1	1	1	1	1	1	1	2	3	1	3	1	2	2	1	1	2	2	1	1	2	1	8	3	3	1
66500	-351.107268493731397	-357.962756444690797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.778607927198737	0	7	5	7	7	10	10	10	12	10	10	12	11	13	13	15	14	13	13	13	13	14	13	14	13	13	16	16	15	17	14	15	15	16	16	16	17	15	15	18	17	15	18	17	16	17	17	19	18	15	17	18	17	18	18	18	18	19	18	20	17	18	20	21	19	20	20	20	20	21	19	18	20	20	19	19	19	20	23	20	19	22	22	23	23	23	22	22	20	21	22	21	23	21	24	25	24	26	0	3	1	1	3	3	3	2	6	5	4	10	8	13	13	15	15	10	13	13	13	18	7	20	9	9	31	29	21	12	8	25	26	18	13	50	32	23	22	32	42	15	44	45	15	35	39	28	30	26	42	45	29	38	38	18	50	37	42	50	22	51	32	73	42	57	43	43	32	61	44	42	55	41	30	39	56	38	58	51	30	64	89	90	70	47	60	72	52	89	89	63	69	51	61	91	91	97	1	1	2	3	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	4	1	2	1	1	1	1	2	3	3	1	1	1
67000	-400.617128735945812	-407.472616686905212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637061440778911	0	6	4	8	7	10	9	9	11	9	10	14	11	12	11	16	13	13	12	14	13	16	15	16	14	13	14	16	14	16	12	15	15	16	16	16	17	14	15	17	17	16	18	16	14	18	17	19	17	16	15	18	18	18	19	19	18	19	19	20	18	18	19	22	20	20	21	18	20	20	19	20	21	19	19	20	20	22	23	20	23	19	23	21	22	21	22	22	23	22	21	23	22	23	22	25	25	26	0	3	1	3	2	10	1	4	11	5	4	11	11	9	6	51	19	14	6	11	8	27	38	6	15	13	17	25	5	6	11	18	18	33	5	45	27	18	29	8	45	19	35	23	6	34	51	41	42	7	29	34	34	39	30	6	12	50	24	75	16	45	30	41	47	30	42	44	27	49	44	48	82	31	61	30	38	55	52	54	76	43	71	71	61	59	12	65	60	13	58	60	48	41	30	77	94	88	1	1	1	3	1	1	5	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	2	2	1	1	3	3	1	1	1	1	4	1	1	1	1	4	2	1	1	1	2	2	1	1	1	4	1	1	1	1	1	4	1	1	2	1	1	2	2	1	2	3	2	1	3	1	1	1	1	4	1	2	2	1	2	1	2	1	2	2	2	1	3	1	1	6	2	1	1	2	2	2	2	3
67500	-361.599554664353491	-368.455042615312891	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645929037385259	1	6	4	8	7	9	10	10	12	9	10	14	11	13	12	17	12	12	13	13	12	15	14	15	14	14	16	15	15	17	14	12	13	16	16	16	17	14	14	17	15	15	19	17	16	18	18	18	17	15	15	18	19	17	18	18	18	18	19	19	18	19	18	21	19	20	20	20	19	20	21	19	20	21	19	20	21	20	23	20	21	21	23	22	22	23	23	19	23	24	22	21	23	21	22	26	25	27	0	3	1	2	2	4	6	10	8	2	3	9	4	13	5	24	2	7	2	21	4	12	6	33	15	9	38	15	21	22	9	6	9	6	19	13	51	18	11	24	31	8	40	36	23	20	14	17	5	38	39	27	24	28	40	11	22	7	63	27	13	16	33	40	23	27	43	39	54	56	45	34	61	46	39	60	45	61	85	47	55	73	53	80	45	19	92	55	92	55	66	72	77	75	55	83	93	93	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	3	1	2	1	2	1	2	1	1	1	1	3	2	1	1	2	1	3	2	3	1	1	2	1	1	3	1	1	1	2	2	2	4	1	1	1	2	1	1	4	1	3	1	2	3	1	2	4	1	2	1	3	1	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	3	2	1	1	1	3	1	1	1	1	2	1	1	2
