step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
54500	-271.317463150559547	-280.368306531010887	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988591499636044	-1	0	5	2	3	1	3	2	3	4	7	4	4	7	4	5	4	6	5	5	5	7	8	5	5	6	9	7	6	7	7	6	7	6	9	2	6	6	6	7	7	12	10	8	9	7	12	6	3	8	7	10	8	10	7	6	9	9	9	10	8	8	7	8	8	12	10	10	11	17	10	6	13	6	9	9	9	9	13	10	10	9	12	12	6	11	11	11	13	16	18	11	0	1	49	6	36	2	8	1	4	9	10	49	4	12	8	7	5	10	49	5	2	21	30	10	17	12	55	21	9	16	32	13	19	21	64	2	10	16	16	32	17	81	11	10	37	26	61	17	6	29	16	62	48	58	19	25	22	18	11	37	24	3	26	55	18	68	30	65	35	90	9	13	67	19	65	19	31	41	74	53	33	22	39	71	17	54	76	54	83	60	70	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-270.566536954667299	-279.617380335118639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991185918815959	0	1	6	1	4	1	3	2	4	3	8	3	3	9	4	5	3	4	5	5	7	6	6	5	4	7	9	6	6	4	8	6	6	4	9	4	7	8	7	8	6	12	10	8	8	8	12	9	6	5	7	10	4	6	8	9	9	5	5	11	9	7	7	8	8	10	8	9	10	18	9	10	7	11	9	12	12	9	16	9	10	8	10	12	10	11	10	13	10	14	17	12	0	1	15	1	2	1	8	1	13	1	10	4	8	28	6	18	6	7	34	12	29	59	18	15	7	5	62	18	59	17	24	30	25	4	37	7	33	62	24	29	17	72	44	37	50	32	40	26	13	9	22	26	13	15	49	63	73	30	13	80	58	59	20	41	29	22	54	67	61	79	45	80	23	45	55	29	52	55	90	59	9	62	57	57	35	61	14	84	65	77	84	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-261.124890311502099	-270.175733691953440	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996661693090464	-1	1	4	0	2	2	2	2	4	4	6	4	5	7	5	4	3	6	3	4	8	8	7	4	4	5	8	5	5	7	7	6	6	5	8	6	5	7	6	7	6	11	9	9	7	7	9	8	6	5	10	11	7	8	8	9	11	9	7	10	9	8	9	9	5	9	9	10	6	18	9	10	9	11	6	13	9	11	15	11	10	10	10	12	13	11	9	12	16	15	19	17	0	1	5	1	2	1	2	2	6	19	26	2	20	65	16	19	5	10	7	2	45	75	29	8	4	16	32	19	25	34	29	65	24	17	7	12	9	69	12	10	28	73	40	38	36	32	22	30	10	20	59	60	29	24	23	48	11	32	15	64	69	39	22	75	8	40	14	71	12	84	65	22	35	30	65	88	69	82	76	77	11	58	45	54	68	87	48	52	42	76	89	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-276.803365334993657	-285.854208715444997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990448289490189	0	1	5	1	1	3	3	3	4	3	8	5	4	8	3	5	3	5	4	4	8	7	4	5	4	5	6	7	6	7	5	7	4	5	9	6	6	8	7	7	6	10	9	10	9	7	12	8	6	8	9	8	7	7	6	7	10	5	8	10	6	8	9	9	9	12	1	10	10	18	9	10	12	10	8	12	10	11	16	11	9	11	10	11	13	12	8	7	11	16	18	12	0	1	5	1	1	2	67	5	17	1	22	19	6	56	67	23	2	15	4	67	9	3	1	8	15	15	17	58	19	20	7	18	7	67	27	25	1	61	20	26	10	37	61	11	31	33	84	29	25	36	59	61	55	24	24	34	14	10	36	87	58	88	54	40	26	77	1	16	61	40	39	71	42	75	22	80	61	52	89	45	54	72	21	35	86	64	37	8	63	42	90	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-275.767271992520307	-284.818115372971647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998399317564299	0	1	5	1	2	2	4	3	4	4	9	4	4	9	5	5	3	5	3	4	6	7	7	5	2	7	5	7	5	7	6	4	7	1	8	4	7	7	6	6	8	11	9	9	9	5	11	9	6	6	9	9	6	9	7	9	10	9	8	8	9	7	9	8	9	12	7	9	10	18	10	10	11	9	6	12	12	9	16	5	11	9	11	12	12	9	10	13	13	14	17	17	0	1	2	1	4	1	8	4	25	6	46	17	25	40	5	6	2	20	4	2	10	80	29	10	1	20	19	7	5	27	9	4	80	1	33	5	39	21	36	7	21	44	24	67	39	13	87	23	6	12	31	50	12	39	12	30	80	30	28	4	67	36	59	37	15	51	29	22	21	79	59	68	54	23	6	64	64	37	77	25	68	39	26	82	62	28	55	55	73	42	72	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-283.493526429060296	-292.544369809511636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996928895011928	0	1	6	2	3	3	3	2	2	3	6	4	5	9	5	3	4	5	4	5	8	7	8	5	4	6	8	8	7	8	4	6	6	5	8	5	7	6	6	7	8	9	9	9	9	8	10	9	7	4	10	10	8	8	7	9	6	5	9	11	2	9	9	10	8	12	10	9	11	17	10	8	11	9	9	11	12	7	8	6	6	10	9	11	13	10	12	12	12	15	18	12	0	1	20	1	2	61	9	1	2	9	36	6	9	80	10	1	2	6	9	50	32	3	24	31	9	12	36	38	80	55	9	25	18	2	16	5	18	13	12	80	50	32	54	81	28	18	44	78	9	10	75	74	38	15	15	21	61	4	54	35	1	37	79	79	36	14	46	72	79	62	41	16	54	23	55	53	83	25	17	5	25	37	79	83	10	80	47	45	71	88	70	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-279.920475467260758	-288.971318847712098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963607131395224	-1	1	4	2	4	3	2	2	3	2	9	4	5	9	5	4	1	5	5	4	7	7	5	5	0	6	9	7	6	7	6	5	7	6	9	5	6	7	7	5	4	12	10	8	9	6	10	8	7	6	8	8	8	10	6	8	8	6	8	8	10	4	9	8	8	11	10	10	11	17	11	9	12	10	8	12	7	9	17	11	11	10	11	10	13	13	12	13	10	15	19	11	0	1	10	17	8	8	2	1	7	2	38	2	4	30	20	4	1	4	5	1	23	13	6	2	1	16	60	46	20	26	40	2	9	12	41	6	15	32	18	4	6	84	30	62	60	13	77	30	13	23	30	36	8	63	36	50	30	20	24	22	49	9	28	13	33	43	48	44	67	71	63	55	52	48	20	84	13	57	89	43	44	48	41	49	71	66	52	54	65	80	79	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-294.912106799317826	-303.962950179769166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985756789637589	-2	-1	6	1	3	3	2	2	2	3	7	5	5	9	5	4	4	4	5	1	8	7	6	4	4	7	9	8	5	7	7	7	6	4	9	6	3	7	6	7	7	12	8	8	9	6	12	7	7	8	4	10	6	6	7	9	10	8	8	8	9	8	8	8	10	10	8	6	10	14	10	9	12	11	10	13	11	11	16	6	11	9	11	13	12	13	12	13	14	13	17	17	0	1	13	1	20	9	20	2	4	7	34	20	34	80	17	7	7	37	8	2	41	68	9	37	9	6	36	25	8	16	16	12	16	2	22	19	8	51	8	68	3	65	12	29	50	25	71	46	80	3	2	60	13	6	18	62	54	31	15	11	50	12	46	68	23	43	6	16	50	83	58	26	74	63	21	73	63	9	85	19	69	46	66	65	27	32	11	28	9	85	26	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-281.298397936762399	-290.349241317213739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982493497056766	-1	0	4	1	2	3	4	2	3	3	5	4	1	7	3	5	4	5	3	5	6	8	7	3	4	7	8	8	6	8	7	7	5	5	7	5	7	8	5	7	8	11	9	4	9	9	12	9	6	6	10	8	7	9	8	9	9	7	8	10	9	7	9	10	9	11	9	9	10	16	10	9	12	10	9	12	10	10	11	10	11	7	11	10	13	7	11	8	14	16	10	12	0	1	15	1	4	13	6	4	4	4	4	8	2	7	4	6	15	7	2	19	39	32	12	8	15	8	20	7	25	25	7	18	24	24	15	6	34	82	19	16	58	49	32	24	82	49	46	26	3	9	25	11	10	52	36	53	30	3	23	72	27	34	26	46	35	61	44	86	56	74	28	30	41	59	53	79	28	32	52	75	74	7	50	55	80	21	30	20	81	77	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-279.243774631775182	-288.294618012226522	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996667260682578	-1	0	5	2	4	2	3	2	4	4	7	4	5	9	4	3	4	5	3	1	8	7	7	5	4	6	8	7	6	8	8	7	6	0	9	5	5	6	6	7	6	8	9	8	8	7	11	8	6	7	10	11	6	7	7	10	10	9	8	9	8	8	9	10	8	9	7	9	10	15	11	7	11	7	6	12	10	11	16	9	7	10	11	13	14	14	12	12	12	16	14	13	0	1	16	20	8	2	1	20	19	4	13	19	9	22	4	2	4	9	1	34	12	18	75	15	8	9	9	39	7	53	25	18	3	1	31	17	20	19	18	39	25	74	54	46	46	33	77	2	37	19	46	45	13	26	13	60	46	22	16	59	38	13	22	50	28	67	17	59	66	56	61	38	57	25	24	43	49	26	76	11	7	80	63	57	89	59	46	21	65	86	92	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-263.282999202837459	-272.333842583288799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999237946004703	-1	0	6	1	4	3	4	1	2	3	8	2	5	7	4	4	3	6	3	5	6	4	6	4	5	7	8	8	6	7	6	6	7	4	9	1	7	7	6	8	2	12	9	9	5	8	10	9	5	8	10	7	8	7	7	9	10	6	5	11	8	9	8	10	9	11	7	10	11	16	10	9	12	10	8	13	10	10	12	9	8	9	11	12	13	11	12	11	13	16	17	12	0	1	17	1	10	41	19	2	4	9	18	8	19	39	9	12	9	34	8	24	7	41	16	6	6	25	29	21	15	21	15	19	34	41	46	1	32	59	6	39	4	11	75	54	7	59	81	52	7	29	40	23	38	49	21	81	33	34	15	51	38	14	21	15	23	56	20	21	72	84	40	28	71	67	26	79	43	65	88	63	39	18	65	55	57	72	88	13	66	76	92	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-298.858005942953184	-307.908849323404525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996206133391676	0	1	6	2	3	3	4	2	1	2	9	5	5	8	5	4	2	6	5	3	7	7	7	5	5	7	6	6	7	7	7	6	7	5	7	4	7	6	6	7	7	8	7	10	8	8	10	9	5	7	5	6	3	8	8	9	10	5	8	10	8	8	9	9	6	4	10	9	11	17	8	9	9	10	10	9	10	9	14	7	9	11	11	5	12	12	10	10	15	15	18	12	0	1	15	1	4	2	17	9	1	2	80	8	5	19	5	53	9	25	20	8	84	84	32	16	10	51	8	51	5	7	20	20	18	1	12	6	34	7	19	7	36	29	39	73	39	32	4	23	66	2	20	16	1	22	37	16	48	36	52	21	29	15	46	80	66	53	59	80	66	48	25	23	16	30	76	62	19	37	86	49	80	55	72	53	74	74	14	43	60	78	14	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-279.630791538692222	-288.681634919143562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998424004879511	-1	1	6	2	4	3	2	0	3	4	9	3	4	10	1	5	3	4	3	5	8	8	8	3	5	6	9	8	7	7	8	6	5	5	6	4	7	7	6	7	7	9	8	10	8	8	6	6	6	6	9	10	5	9	6	10	10	7	9	11	6	8	8	10	10	12	9	8	8	18	10	9	12	8	8	12	12	11	17	10	11	9	11	12	12	10	10	12	10	12	19	11	0	1	10	8	9	2	15	1	2	12	5	15	24	28	1	17	7	9	15	13	10	9	16	7	36	19	74	3	19	2	47	10	10	19	53	6	49	20	10	35	5	23	29	37	39	29	12	16	36	4	48	46	24	40	6	49	68	26	38	80	53	4	47	18	74	44	47	41	37	83	69	46	27	40	2	14	71	11	85	67	51	9	42	75	62	43	62	52	72	64	79	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-263.975993240182106	-273.026836620633446	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998948896524919	0	1	5	2	4	1	3	3	4	4	9	4	5	10	3	3	3	5	5	5	5	7	6	5	4	6	9	5	6	7	6	7	6	5	10	5	7	8	6	8	7	11	7	9	7	7	12	5	7	8	8	9	7	10	6	9	10	8	9	10	9	8	6	7	7	12	9	7	10	15	10	8	9	8	9	12	8	8	12	11	10	10	9	12	13	13	12	12	9	13	16	16	0	1	5	2	17	1	4	1	15	1	46	7	17	31	2	6	4	9	12	25	7	29	19	25	15	21	68	8	34	34	5	18	5	4	72	16	39	36	10	30	48	61	20	40	33	55	51	4	36	39	53	30	18	23	10	68	62	55	68	77	55	30	20	16	9	81	29	18	51	71	44	55	74	65	64	81	26	10	49	71	67	62	41	83	47	31	56	82	41	88	69	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-263.353540707077286	-272.404384087528626	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996391024175079	-1	0	6	1	3	1	4	2	3	2	9	5	4	9	3	4	4	4	4	4	7	6	8	4	4	5	8	2	7	7	5	5	6	6	9	5	6	7	6	7	6	12	7	9	8	8	7	3	6	7	10	10	8	9	7	9	11	9	6	4	8	7	7	8	9	11	8	8	11	15	9	9	13	11	3	12	6	10	15	11	8	9	11	13	13	11	11	12	16	17	17	14	0	1	16	1	6	2	75	1	4	1	38	15	10	47	6	5	28	8	48	15	59	19	49	5	28	19	43	1	24	39	19	16	13	32	61	75	26	33	24	3	7	57	24	29	13	24	37	4	12	3	47	53	50	39	25	67	44	59	75	28	16	77	12	50	64	46	49	39	65	86	43	39	83	54	2	78	19	67	57	72	5	3	51	74	69	20	44	57	79	89	79	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-272.333555528083650	-281.384398908534990	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998955655505945	-1	0	6	1	3	1	4	3	4	1	1	4	3	10	2	4	4	5	5	4	7	8	7	4	5	3	9	5	6	7	7	6	7	5	9	6	6	6	7	8	8	11	10	10	9	5	9	8	7	6	9	8	7	9	5	8	6	3	7	10	8	8	7	9	5	11	8	10	10	19	11	9	12	7	8	12	10	9	12	10	6	10	12	13	11	13	10	12	16	17	13	16	0	1	19	2	4	1	5	4	10	1	1	2	4	62	11	8	8	7	13	58	55	19	37	6	58	11	56	8	28	6	25	9	13	16	36	65	65	55	46	37	50	47	33	40	65	5	36	29	28	28	74	81	46	55	12	3	17	6	19	67	3	9	16	59	16	78	55	72	56	89	75	46	35	81	29	56	21	41	14	48	46	31	74	85	43	76	67	42	86	88	85	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-283.805857972598346	-292.856701353049687	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990530079536170	-1	1	6	2	4	3	3	3	2	3	9	4	5	6	4	5	3	5	0	5	6	7	7	1	4	6	9	6	6	5	8	6	7	5	6	5	7	6	6	7	8	10	9	9	9	7	9	7	6	7	9	11	8	10	4	7	7	6	8	11	7	5	9	10	8	12	9	7	11	17	10	7	12	10	10	8	6	10	16	9	9	9	8	13	10	12	13	10	15	14	19	13	0	19	55	2	17	9	2	4	2	1	22	9	10	18	17	8	4	10	1	15	13	34	36	1	6	30	41	25	20	10	50	18	34	10	6	4	39	36	25	13	68	61	29	56	62	30	2	38	15	14	55	72	58	72	2	12	20	20	18	42	49	24	62	47	58	47	26	58	33	66	83	30	85	68	48	15	20	63	66	14	26	57	13	59	44	67	43	33	87	42	70	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-281.273271532182207	-290.324114912633547	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994276019714337	-1	0	5	1	2	2	4	1	2	2	7	5	4	9	3	4	4	6	5	5	6	5	6	4	4	7	8	8	6	8	7	6	6	4	10	5	5	6	7	5	7	12	7	2	7	7	10	8	7	7	8	10	8	6	7	10	8	8	6	9	10	8	8	9	8	12	8	10	11	18	11	9	10	10	10	11	9	9	14	7	8	10	11	12	14	12	8	13	15	14	17	12	0	1	8	1	1	4	44	1	8	8	3	24	15	27	9	4	10	20	16	7	24	5	6	4	10	23	55	23	7	59	54	34	7	15	20	4	15	17	25	34	38	31	36	8	20	37	55	29	37	15	54	14	7	17	18	22	55	26	25	46	65	36	45	13	80	14	32	58	82	91	67	43	41	50	30	51	43	28	27	9	29	23	51	14	80	53	20	56	86	74	84	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-277.296318645186318	-286.347162025637658	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987146607575521	-1	1	6	0	3	3	3	3	2	2	8	1	4	9	4	3	3	6	5	4	6	4	7	5	2	6	6	4	7	7	5	3	6	6	9	2	7	5	5	7	6	9	8	8	6	9	12	8	7	7	10	11	7	8	3	10	6	6	8	10	9	7	7	9	5	12	9	7	11	18	7	10	11	11	9	11	9	11	9	10	10	10	12	13	12	13	13	13	15	17	19	16	0	1	31	1	2	2	10	2	2	4	65	1	17	30	9	1	10	8	10	36	13	6	3	20	2	39	7	25	13	3	32	2	19	32	49	2	21	6	10	18	32	62	23	63	55	71	49	26	5	32	44	81	28	55	9	23	25	24	40	40	11	24	26	63	5	14	68	65	45	89	15	40	42	72	40	67	45	60	53	54	62	54	54	56	73	52	66	80	56	52	90	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
