step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
52500	-596.804250916343449	-602.743448135428707	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.724310371532721	1	-1	2	2	2	2	4	4	3	5	4	5	6	6	5	6	5	6	7	6	6	7	8	9	8	8	7	10	7	8	8	8	8	9	10	9	10	11	11	11	9	11	9	10	11	10	9	12	12	12	11	13	11	11	12	13	12	12	13	13	13	13	12	12	14	17	15	14	15	14	15	15	14	15	16	14	14	14	16	16	16	17	16	17	18	17	19	20	22	20	20	20	2	0	1	1	2	1	3	4	4	7	5	6	8	8	8	9	4	7	8	8	11	17	13	29	14	14	16	24	20	21	0	20	21	21	22	29	31	23	23	19	13	16	16	30	36	25	25	11	17	43	16	44	44	44	45	47	24	14	24	46	47	33	43	44	51	77	55	56	63	63	56	39	46	47	69	64	44	63	51	68	58	52	77	68	66	0	0	77	82	84	86	82	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	1	3	3	2	3	2	1	1	1	2	1	2	2	2	2	3	2	1	1	2	2	1	2	1	1	2	2	3	1	1	1	2	3	2	2	1	1	2	1	1	1	3	2	1	1	1
53000	-579.398514406235677	-585.337711625320935	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.671853884016121	0	-1	2	2	1	3	4	4	4	5	4	4	5	6	5	6	6	6	7	7	6	8	8	8	8	8	8	10	8	8	8	9	9	9	10	9	10	7	11	9	10	11	10	7	11	11	11	13	14	11	9	13	12	13	13	13	12	13	12	13	12	14	13	12	15	15	14	15	14	15	15	14	14	16	15	15	14	14	14	17	16	17	16	17	19	18	19	20	19	20	20	21	2	0	1	1	2	5	3	4	4	6	5	6	8	8	8	11	9	7	14	8	5	17	38	13	20	14	16	19	8	11	0	20	11	11	22	20	31	13	13	21	24	16	16	21	36	25	25	30	43	27	16	44	30	44	45	47	32	23	41	46	47	33	43	44	43	64	45	56	63	63	47	58	60	61	63	52	30	63	43	68	58	64	77	68	82	0	0	82	66	80	86	82	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	2	2	3	2	2	2	2	2	2	1	1	1	2	2	1	1	3	1	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	1	1	1	2	2	2	1	2
53500	-555.934329181566227	-561.873526400651485	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.738767931619791	1	0	2	2	3	3	3	4	4	4	4	4	6	5	6	6	6	6	7	8	6	7	8	8	8	9	6	10	7	8	8	9	9	11	9	9	10	10	10	10	10	11	9	10	11	11	10	13	13	13	11	11	11	11	12	12	12	13	12	14	13	13	12	12	13	16	14	14	15	13	14	14	15	16	16	14	15	14	15	16	16	18	16	17	20	18	19	20	21	19	21	21	2	0	1	1	2	3	3	4	4	6	5	6	8	1	8	9	2	7	8	19	11	9	13	13	13	8	4	19	14	21	0	29	30	21	22	29	31	14	23	24	26	27	16	30	20	25	25	33	42	51	43	21	44	44	45	47	32	38	41	46	47	21	16	52	51	52	55	56	51	16	56	58	46	61	78	64	44	51	70	68	72	66	77	68	77	0	0	82	82	80	86	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	3	1	1	2	1	1	2	3	1	1	2	1	1	1	3	2	1	2	1	1	1	2	2	1	1	1	1	2	2	4
54000	-552.741063329423127	-558.680260548508386	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689629917640339	1	0	3	2	1	2	4	4	4	5	6	4	5	7	5	6	6	7	5	8	7	8	8	6	8	6	7	7	8	9	7	9	9	10	10	9	10	11	10	9	9	10	7	10	11	11	11	13	13	12	11	12	12	12	13	13	11	12	12	14	12	14	12	12	14	16	14	15	15	15	13	14	14	15	15	13	14	14	15	15	16	17	16	16	19	18	18	19	20	19	20	21	2	0	6	1	2	1	3	4	4	3	5	6	8	26	8	9	9	7	8	26	11	17	13	13	26	8	16	19	8	21	0	20	11	21	22	29	31	23	23	24	14	27	16	30	36	25	25	11	42	43	43	44	44	44	45	47	20	39	41	46	47	21	27	44	63	77	55	56	63	50	47	39	46	61	63	64	52	50	51	47	72	77	77	68	77	0	0	66	82	84	86	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	3	2	1	2	1	1	2	1	1	2	2	2	1	1
54500	-550.877655115132711	-556.816852334217970	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.793001752345705	1	-1	3	2	3	2	4	4	5	4	5	4	7	6	6	6	7	6	8	6	7	7	8	7	9	8	6	10	8	8	9	9	9	11	9	10	11	10	9	11	10	10	8	10	12	10	10	12	13	13	11	12	11	11	12	13	11	13	11	13	12	13	12	13	14	17	14	15	14	14	14	15	13	13	15	15	15	14	16	17	16	17	17	17	19	18	18	19	21	19	21	18	2	0	6	1	2	1	3	4	4	6	5	6	2	8	8	4	9	7	16	8	11	4	27	27	14	14	4	19	20	11	0	13	21	21	22	29	31	24	13	24	26	16	9	30	13	25	25	33	42	51	43	44	30	21	36	47	27	38	24	25	25	33	51	52	50	77	55	56	51	51	56	58	46	61	51	64	52	63	65	68	72	77	77	68	82	0	0	82	88	84	86	82	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	2	2	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-581.536273397913760	-587.475470616999019	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.719420625604085	1	0	3	2	2	2	4	4	3	5	5	5	6	7	5	5	5	6	8	7	7	7	8	8	9	9	8	11	8	9	8	10	9	9	10	10	10	11	10	9	9	11	9	10	11	10	10	12	13	12	12	14	11	13	12	12	13	13	11	13	13	13	12	12	15	15	14	14	15	14	14	14	15	15	15	15	14	14	15	15	16	17	16	17	19	18	19	19	21	18	20	21	2	0	1	1	2	1	1	4	4	6	5	6	8	13	8	9	9	7	8	16	11	11	13	13	14	14	16	19	20	11	0	20	21	11	22	29	31	13	8	24	24	16	16	30	36	25	25	33	42	42	43	64	44	44	45	47	32	23	41	46	47	21	43	30	51	52	55	56	2	63	56	39	46	61	63	52	30	63	51	68	72	66	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	4	1	2	2	1	1	1	6	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2
55500	-526.069948455910435	-532.009145674995693	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.773775517011431	1	-1	3	2	1	2	4	3	5	4	5	4	5	6	5	6	5	7	8	7	6	8	8	8	8	9	8	10	8	9	7	9	9	10	10	10	11	10	10	9	10	12	8	9	12	10	11	12	13	12	10	11	11	12	13	14	12	14	12	13	13	13	13	12	13	16	15	16	15	13	15	12	14	15	15	14	14	15	15	16	16	18	16	17	19	18	19	20	20	19	21	22	2	0	1	1	2	1	3	4	4	6	5	6	8	8	8	9	2	7	20	8	1	17	14	13	14	19	16	19	14	21	0	29	11	21	22	29	31	23	23	20	40	27	16	21	36	25	25	30	42	43	27	30	44	44	45	47	20	72	41	46	47	33	16	52	27	77	55	56	65	27	56	39	25	61	70	64	52	65	63	56	58	66	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	3	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2
56000	-538.315208985487743	-544.254406204573002	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.791825848461322	1	0	2	2	2	3	3	4	4	5	4	5	6	6	5	7	5	6	7	7	6	8	8	8	7	7	8	10	7	8	8	9	8	10	9	9	10	10	10	11	10	11	9	8	10	11	10	14	13	12	12	15	11	13	12	13	13	12	12	13	11	12	12	13	14	16	15	16	15	14	13	14	14	16	15	15	14	15	16	15	17	16	16	17	19	16	19	18	19	19	20	21	2	0	1	1	2	3	3	5	4	6	5	6	8	8	8	9	9	7	13	8	11	17	13	13	14	14	9	19	8	21	0	20	21	21	22	29	31	23	23	24	24	27	16	11	36	25	25	33	42	27	27	54	44	30	45	61	45	39	41	46	25	21	43	44	50	77	55	80	51	51	47	58	46	47	70	54	64	70	51	56	72	77	77	80	82	0	0	82	82	84	86	85	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	2	3	1	1	1	1	1	1	3	2	2	4	1	1	2	1	1	1	1	1	2	4	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1
56500	-587.211009129843205	-593.150206348928464	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.561708497861207	1	-1	2	2	2	3	4	4	5	4	6	4	7	6	6	6	7	7	7	7	6	9	8	8	9	8	7	10	9	8	9	9	8	11	10	8	10	9	11	10	11	11	8	9	10	10	12	13	13	11	11	14	11	12	13	14	12	13	13	13	13	12	12	13	14	17	14	15	16	14	15	14	14	16	16	14	15	15	16	15	16	17	17	17	19	18	19	20	21	20	20	21	2	0	1	1	2	3	3	4	1	6	5	6	15	9	8	4	1	7	14	9	5	17	8	17	14	17	4	23	13	11	0	36	5	33	22	8	31	27	23	14	24	16	17	11	36	25	25	33	42	16	43	30	44	44	45	47	36	39	41	25	47	21	27	44	63	54	55	47	63	50	56	39	46	61	63	64	64	50	65	56	72	77	77	80	77	0	0	82	85	84	86	85	1	1	1	1	2	1	1	1	4	1	2	1	1	1	1	2	3	2	1	1	2	1	3	1	2	1	3	1	1	2	1	1	3	1	1	2	1	1	2	2	2	3	1	1	1	1	2	3	1	3	1	3	1	2	1	1	2	1	1	3	1	3	2	1	1	2	1	2	2	2	1	2	3	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	2	1
57000	-547.556768293067535	-553.495965512152793	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.792611104682036	1	-1	3	2	2	2	4	4	4	4	4	4	6	6	6	6	6	7	6	6	6	8	8	8	8	8	7	10	8	8	8	9	8	9	9	8	11	10	11	11	11	11	9	9	11	11	11	12	13	11	11	15	11	12	12	13	11	13	12	13	13	12	13	13	14	16	15	16	15	13	14	14	12	15	16	15	15	15	16	15	16	18	17	17	19	17	19	20	22	19	20	22	2	0	2	1	1	1	3	3	3	6	5	6	9	3	8	9	9	7	3	8	11	17	13	20	14	14	16	19	8	21	0	8	21	21	22	20	31	23	23	32	24	27	16	30	20	25	25	33	42	27	43	53	44	30	45	47	32	39	41	73	47	30	51	53	51	44	55	80	63	43	56	58	46	61	65	64	64	70	65	56	72	52	52	80	82	0	0	82	82	84	86	82	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	2	1	2	2	2	1	2	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2
57500	-553.322858808539081	-559.262056027624340	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693329068012968	1	0	3	2	2	3	4	4	4	4	4	5	7	5	6	6	6	6	8	7	7	7	9	8	8	6	6	10	7	8	7	8	10	10	8	8	10	10	10	11	10	11	10	9	11	10	10	12	13	12	11	13	11	12	11	13	13	12	12	14	12	13	12	13	14	17	15	15	16	13	15	14	14	15	14	15	14	15	16	16	14	17	16	17	20	16	19	20	22	19	19	22	2	0	1	1	2	1	3	4	4	6	5	6	8	8	8	9	2	7	8	26	11	17	13	17	17	14	4	19	8	21	0	20	21	21	22	14	31	23	23	24	24	27	4	21	36	25	25	21	42	51	27	53	30	44	36	47	43	39	26	46	47	33	51	48	43	77	45	56	75	43	56	58	46	56	43	52	52	70	65	56	58	77	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	4	1	1	2	1	2	1	1	3	1	1	4	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2
58000	-533.169893671288037	-539.109090890373295	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.741383056641018	1	-1	2	2	2	3	3	4	4	4	6	5	7	6	6	6	7	6	8	7	7	9	9	8	7	8	6	10	8	8	8	9	10	11	10	8	10	10	10	11	10	11	9	10	12	11	11	13	14	10	10	14	12	13	12	13	12	14	12	12	13	12	12	12	15	15	15	15	15	11	15	14	13	15	15	15	14	13	15	17	16	18	16	18	20	18	19	18	20	19	20	20	2	0	1	1	2	3	3	3	4	3	5	6	8	8	8	9	4	7	14	8	5	17	13	8	8	14	9	19	20	11	0	20	21	21	22	13	31	23	13	13	13	50	16	30	36	25	25	62	42	27	43	64	44	44	13	47	32	39	41	47	47	21	70	44	51	52	55	47	63	50	56	39	60	61	63	64	44	70	50	68	58	83	77	80	88	0	0	77	82	84	86	82	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
58500	-559.542067107640605	-565.481264326725864	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684423458546250	1	-1	2	2	1	3	4	4	4	5	5	4	6	6	6	6	6	6	8	8	7	8	8	8	8	9	7	11	7	7	8	7	9	10	10	10	10	10	10	10	10	11	9	9	10	11	11	14	13	13	12	14	12	13	12	13	11	13	12	13	13	10	13	12	15	17	14	15	16	14	15	14	14	15	14	16	15	15	16	17	16	18	16	17	19	17	19	19	20	20	20	21	2	0	1	1	2	3	3	4	4	6	5	5	8	8	8	9	9	7	13	32	11	17	13	13	8	14	9	19	8	11	0	8	11	21	22	29	31	23	23	24	24	27	27	30	29	25	25	33	42	42	43	44	44	33	45	47	32	38	41	46	47	11	51	44	70	54	55	47	63	63	56	39	46	61	63	52	54	70	65	68	72	77	77	68	82	0	0	77	82	80	86	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	2
59000	-574.212187389727774	-580.151384608813032	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.687329935559750	1	0	2	2	2	3	3	4	4	5	5	5	6	6	5	6	6	5	7	8	6	8	9	7	8	9	7	10	6	8	8	9	10	11	9	9	10	10	10	10	9	12	10	8	11	11	10	14	14	11	11	13	11	11	13	13	11	13	11	13	13	10	12	11	14	17	15	16	16	14	14	14	14	16	15	15	14	15	15	16	16	18	17	17	19	18	19	20	22	19	21	20	2	0	1	1	2	3	3	4	4	6	5	6	8	8	8	9	9	7	8	29	11	17	13	13	8	14	16	19	8	21	0	20	11	21	22	29	31	26	23	24	24	16	27	21	36	25	25	62	42	27	16	44	44	33	36	47	32	39	41	25	47	21	51	44	50	52	36	56	51	51	56	58	60	61	63	64	30	51	65	56	58	66	52	80	77	0	0	82	92	68	86	77	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	3	2	1	2	3	2	2	1	2	2	2	2	1	2	2	1	2	2	2	2	2	1	2	2	2	2	3	2	1	1	1	1	1	1	2	3	2	1	2	2	1	1	1	3	1	1	1	1	2	2	4
59500	-538.094399128097734	-544.033596347182993	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.817766869752459	1	0	2	2	2	3	4	5	4	5	6	4	6	6	6	6	6	6	8	7	4	7	8	9	9	8	8	10	9	8	8	10	9	11	9	10	10	10	10	10	11	11	9	10	11	10	11	13	13	12	12	14	12	12	13	13	12	12	13	13	12	10	12	12	13	16	15	15	16	13	12	14	15	15	15	15	15	14	15	16	16	18	16	17	19	17	19	19	21	19	19	20	2	0	1	1	2	3	3	9	4	6	21	6	8	8	8	9	9	7	8	8	5	17	13	8	14	14	16	19	20	21	0	20	21	11	22	29	31	26	23	14	24	27	27	21	29	25	25	62	42	42	42	64	30	30	45	47	32	39	24	46	47	11	43	30	43	52	55	56	63	51	47	58	25	47	78	64	64	63	63	56	72	66	77	68	82	0	0	77	88	80	86	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2
60000	-580.237221801584496	-586.176419020669755	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.715471251848178	1	0	2	2	3	3	4	5	4	5	6	4	7	7	5	6	7	6	7	7	7	8	8	8	8	8	7	10	9	9	7	9	10	9	9	10	10	10	9	11	10	10	9	9	11	10	11	14	13	11	11	12	11	12	11	12	12	13	11	12	10	12	12	11	16	17	13	15	15	15	14	15	13	15	13	14	14	15	15	16	16	16	16	18	20	17	20	19	20	20	21	20	2	0	1	1	1	3	3	4	4	6	5	6	15	5	4	4	8	7	8	8	5	17	14	14	14	15	9	19	13	21	0	20	44	21	22	29	31	14	8	28	24	27	8	11	36	25	61	62	42	16	27	44	44	44	36	47	29	39	41	46	25	33	50	44	79	77	55	56	63	63	56	13	46	47	63	52	44	75	43	68	58	77	77	80	82	0	0	82	82	84	86	88	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	2	1	2	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	4	2	2	1	1	2	2	3	1	2	1	1	1	2	1	1	2	2	2	2	1
60500	-648.011481322591521	-653.950678541676780	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.641786160496830	1	-1	2	2	2	3	3	4	4	4	5	5	5	6	5	6	6	7	8	7	6	7	7	8	8	8	8	9	7	8	9	10	10	11	10	8	11	11	11	10	11	10	9	9	8	11	12	13	14	12	11	14	11	12	11	13	11	14	11	13	11	13	12	11	14	15	14	15	16	15	14	14	14	14	16	13	14	14	16	16	16	18	15	17	20	17	19	18	20	20	20	21	2	0	1	1	2	3	3	4	4	6	5	6	4	8	8	9	9	7	8	13	5	9	8	15	14	14	16	19	8	21	0	29	2	21	22	20	31	23	23	26	13	16	16	21	8	25	61	64	42	51	27	44	44	30	13	61	20	39	22	25	25	44	43	21	43	52	55	56	70	65	56	23	25	61	63	33	30	63	65	68	58	66	33	80	88	0	0	83	88	84	86	77	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	3	1	1	1	1	2	1	1	1	1	2	5	2	1	1	1	2	2	1	3	2	2	2	2	2	1	1	2	1	1	2	1	2	3	1	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	3	3	2	2	2	3	1	1	1	2	2	2	1	1	1	1	2	1	2	1	3
61000	-558.677736036074066	-564.616933255159324	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728473043295389	0	-1	1	2	2	2	3	4	5	4	6	5	6	6	5	7	6	6	7	8	6	8	9	8	7	8	7	10	6	8	8	9	10	11	10	9	11	8	10	11	10	11	10	9	11	12	12	12	13	12	11	14	12	11	13	14	11	13	12	12	12	13	13	12	14	15	15	15	15	13	15	15	14	15	15	15	13	14	15	16	17	16	14	18	19	17	19	19	21	20	20	21	2	0	1	1	2	3	3	4	4	6	5	6	9	8	8	9	5	3	9	29	5	17	38	13	14	14	9	19	8	21	0	8	11	21	22	29	31	13	23	24	24	27	16	30	20	25	25	33	50	16	16	44	44	44	45	47	32	39	41	25	25	33	43	44	63	77	55	56	51	51	56	58	25	47	70	64	64	63	65	68	72	77	77	80	82	0	0	82	82	84	86	82	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	3	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	3	2	2	2	2	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3
61500	-543.994808450746973	-549.934005669832231	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.696178827095542	1	0	2	2	2	3	3	4	5	4	4	5	6	7	5	6	6	7	6	6	6	8	8	7	8	9	7	10	8	8	7	9	8	8	10	10	10	9	9	10	9	11	9	10	11	11	11	13	14	13	11	14	12	12	13	13	11	13	13	14	12	14	12	11	14	17	15	15	15	13	15	11	13	15	15	16	14	15	15	16	15	18	17	17	19	17	17	19	21	18	20	21	2	0	1	1	2	3	3	4	4	3	5	6	8	20	8	9	9	7	8	8	11	27	13	20	14	8	4	19	20	21	0	20	21	21	22	29	31	23	23	24	24	16	16	30	32	25	25	33	43	16	43	44	44	44	45	47	20	72	40	25	47	48	43	44	51	52	55	56	50	51	56	39	46	61	70	64	44	70	51	68	72	66	76	80	82	0	0	77	82	84	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	3	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	2	2	3	2	2	1	1	1	1	3	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1
