step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-578.359832832246866	-576.702445422082064	-1.657387410164815	0.000214296268782	0.000046627408018	0.217583853807216	0.581876647376904	1	3	5	4	7	7	8	10	9	8	9	7	10	9	11	12	11	13	12	14	14	13	13	14	13	13	14	12	14	15	18	16	16	16	19	15	15	16	14	17	17	18	17	16	18	15	18	18	17	18	17	19	21	19	18	22	22	20	20	20	21	20	21	23	22	23	24	22	24	24	25	26	25	24	25	26	26	26	28	28	30	28	29	28	31	31	32	34	0	1	4	2	4	3	3	7	4	6	2	4	11	6	5	11	3	11	6	17	8	5	10	10	15	11	28	14	26	5	38	21	11	27	46	22	5	11	18	21	38	18	30	36	33	8	19	27	24	25	44	49	38	40	44	42	17	40	45	31	0	55	17	42	52	24	57	48	29	58	43	56	58	35	65	75	65	70	72	76	76	73	73	0	75	0	0	0	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	3	2	2	1	3	3	3	4	1	3	1	1	1	5	1	1	3	1	2	1	3	3	1	1	1	2	1	1	1	2	2	2	2	2	1	1	3	1	1	2	4	1	1	1	1	1	4	2	2	4	1	3	5	2	4	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1
45500	-631.116726895251304	-629.611283412180683	-1.505443483070601	0.000189639051133	0.000055167805930	0.290909523122833	0.426636695315499	0	2	4	5	7	7	7	7	9	9	10	9	9	10	10	14	12	12	12	14	15	14	12	14	13	12	14	13	14	14	18	15	16	18	19	16	15	14	15	18	17	17	18	15	18	16	18	19	18	19	16	19	20	19	20	23	21	19	20	20	20	21	21	24	23	23	24	24	25	25	24	27	25	24	26	26	26	27	27	27	30	27	29	28	29	31	32	33	0	1	1	3	4	4	4	3	6	5	8	6	6	13	10	9	13	11	3	14	30	15	15	26	8	15	26	13	17	6	33	27	25	46	45	23	11	18	22	32	27	20	30	10	4	18	19	39	25	38	18	32	36	40	25	40	22	28	48	21	0	17	49	28	30	47	16	23	64	56	30	73	55	24	65	69	66	56	64	22	40	75	77	0	77	0	0	0	1	1	3	1	1	1	2	2	1	1	2	2	1	1	1	3	1	1	4	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	1	3	2	6	2	3	3	2	2	3	2	2	1	3	3	3	3	1	2	1	4	1	6	3	1	4	5	1	1	5	1	2	6	2	1	2	2	1	6	6	1	1	1	1	1	1	1
46000	-616.993885084214867	-615.505840768324219	-1.488044315890658	0.000188222826470	0.000057089498491	0.303308050153004	0.470408233183280	0	2	6	4	7	6	9	8	10	8	9	8	11	10	10	12	10	11	11	14	15	14	13	15	13	13	13	14	15	11	17	16	14	17	19	17	15	15	16	17	16	19	15	16	18	17	15	19	20	19	19	19	20	19	19	23	22	19	21	20	20	20	21	23	23	23	24	23	22	24	24	25	25	21	26	27	26	27	28	28	28	28	28	28	30	32	33	34	0	1	2	1	4	2	12	1	12	6	12	3	17	3	10	11	5	11	5	11	17	17	15	8	30	15	19	8	18	14	37	25	30	20	44	23	16	26	38	38	23	40	10	14	37	39	5	24	31	40	23	46	28	17	44	29	54	13	30	42	0	29	46	32	51	69	60	58	62	68	30	68	68	35	58	77	70	18	38	40	69	39	63	0	76	0	0	0	1	1	1	2	2	2	1	3	1	1	1	2	1	3	1	2	2	1	2	2	2	2	2	3	1	2	2	3	3	1	2	1	2	1	1	2	1	1	1	1	3	1	3	4	1	1	3	2	1	1	2	1	3	5	2	3	1	5	6	1	1	3	2	3	2	1	2	2	1	1	7	1	1	1	3	1	1	7	5	5	2	6	4	1	2	1	1	1
46500	-634.981413814026496	-633.491775353697676	-1.489638460328833	0.000234635747470	0.000070887188668	0.302115894240348	0.470273201161488	0	2	5	6	7	8	8	7	10	8	10	8	9	10	10	11	11	10	13	14	13	11	14	14	14	13	13	14	14	13	17	16	17	17	18	16	16	15	16	18	18	18	16	16	17	17	18	20	18	18	17	20	20	18	20	21	22	20	20	19	21	21	21	23	22	23	25	24	25	23	25	26	25	24	27	27	26	27	29	27	29	28	28	29	31	32	31	33	0	1	1	3	3	5	3	3	7	8	6	3	8	6	10	6	10	8	18	16	22	13	10	13	21	15	13	16	18	15	24	28	15	22	33	24	16	24	11	34	36	43	17	7	44	28	20	24	28	31	20	19	39	13	49	28	20	54	38	33	0	50	38	38	48	57	58	65	55	42	64	74	65	46	74	63	62	40	80	77	50	63	75	0	83	0	0	0	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	3	3	1	2	2	1	2	2	2	1	4	2	1	1	2	1	4	1	1	1	2	3	1	2	2	3	3	1	1	3	2	3	1	3	7	1	3	1	1	2	2	4	1	1	2	1	2	2	1	1	2	4	1	3	2	5	1	1	6	4	1	1	1	1	1	1
47000	-610.499471152235628	-608.865288827332847	-1.634182324902759	0.000156300568885	0.000035340899469	0.226108578629550	0.375705066834160	0	1	3	6	6	7	8	9	9	9	9	7	10	9	11	12	12	12	13	11	14	14	13	14	13	13	13	14	15	14	17	16	15	16	20	16	15	16	16	18	18	18	16	16	17	16	18	18	18	18	19	19	20	19	18	22	22	21	20	19	19	20	21	23	21	23	25	24	25	25	24	27	25	24	27	26	26	27	29	28	29	27	29	29	32	31	33	34	0	1	2	2	3	3	3	3	12	6	1	3	4	6	5	6	4	11	5	5	13	17	13	18	13	10	9	16	18	20	29	29	20	28	26	23	16	17	30	11	43	21	15	23	21	25	19	21	30	38	23	50	23	21	46	48	27	45	17	32	0	21	52	62	40	63	42	40	56	50	27	62	42	65	66	58	39	35	29	55	70	67	66	0	35	0	0	0	1	1	1	2	1	3	2	2	1	1	4	2	2	1	2	4	3	2	3	3	2	2	2	2	2	2	2	1	1	2	1	1	2	1	5	1	1	2	1	5	1	2	2	2	2	2	2	3	2	1	3	1	5	4	1	1	5	3	4	1	1	3	1	2	2	1	4	3	1	5	6	3	4	2	3	3	6	3	6	7	2	1	4	1	5	1	1	1
47500	-599.668348455803084	-598.104435564643723	-1.563912891159313	0.000219404859954	0.000056361346327	0.256882852726154	0.447944133295336	0	2	4	5	7	7	8	10	8	8	7	8	10	10	11	11	11	13	11	12	14	14	12	15	12	12	13	15	15	15	16	16	15	18	19	17	15	15	15	18	17	18	17	16	18	17	18	19	18	19	19	19	20	19	16	22	22	20	20	20	20	19	21	23	20	24	23	24	23	25	23	26	26	25	26	27	26	25	28	29	29	28	29	30	30	30	33	32	0	1	2	3	4	3	11	7	3	5	4	4	3	4	14	9	5	12	5	8	17	17	13	10	5	10	16	22	5	17	33	13	17	20	20	44	16	13	20	31	38	38	38	26	23	30	19	28	30	49	38	40	24	7	24	35	45	31	49	29	0	22	40	58	43	19	62	43	43	53	45	68	57	52	63	40	52	40	69	73	35	45	48	0	76	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	3	2	1	2	2	1	3	4	2	1	1	4	1	1	3	2	3	3	1	1	4	2	1	1	2	1	2	2	1	3	2	2	1	2	1	2	5	1	1	2	3	1	3	1	3	2	1	1	5	2	4	2	2	1	1	2	3	2	4	5	5	2	2	4	5	6	1	1	1	1	1
48000	-613.374995858823013	-611.653853421104373	-1.721142437718635	0.000198216397105	0.000039085129769	0.197184139858618	0.440587294437255	0	2	3	5	6	8	9	9	8	7	9	9	11	11	11	13	11	12	12	14	14	13	13	14	14	13	13	14	12	15	17	16	17	16	19	17	15	15	15	18	17	19	17	16	16	16	17	20	17	16	19	19	21	19	19	23	21	20	19	20	20	20	20	21	23	23	24	23	23	25	24	26	26	23	26	25	27	26	28	29	28	28	30	30	32	31	32	33	0	1	2	1	1	3	4	5	2	4	2	3	5	6	10	18	7	8	11	27	17	14	5	17	23	10	13	15	17	14	27	21	45	21	23	39	16	29	5	50	45	6	30	15	23	13	19	25	26	38	26	33	44	18	18	60	30	50	11	46	0	40	13	54	15	64	38	51	50	56	40	69	71	60	48	65	76	17	52	54	58	29	62	0	80	0	0	0	1	1	1	1	2	2	2	2	3	1	2	2	2	2	2	1	1	1	2	1	2	1	3	3	1	4	1	1	1	2	1	1	1	1	4	2	1	1	7	1	1	5	1	2	1	2	2	3	2	1	3	1	3	3	4	2	4	3	5	3	1	1	4	1	8	1	5	2	3	1	3	1	1	2	3	1	2	7	4	6	4	8	4	1	1	1	1	1
48500	-611.213900216745969	-609.696316800978025	-1.517583415767899	0.000212375324667	0.000060097230129	0.282976519155257	0.425740926217474	0	3	4	5	7	6	8	10	10	9	10	8	10	10	11	13	11	13	12	14	13	13	14	15	13	13	14	13	14	14	16	17	17	17	20	16	16	15	15	18	17	18	18	16	17	16	18	18	20	19	18	19	19	18	19	21	21	20	19	20	18	20	22	24	21	22	24	23	23	22	24	26	25	25	26	26	25	26	29	27	28	28	28	27	32	32	32	34	0	1	2	3	2	2	2	3	2	5	6	6	12	6	8	10	5	17	11	8	9	7	10	15	11	15	15	12	3	9	20	46	18	17	10	29	18	17	17	13	39	17	23	26	37	22	19	13	28	11	36	54	24	17	30	50	18	46	22	48	0	9	46	42	49	53	43	23	40	62	65	49	64	29	67	25	33	38	58	74	75	68	58	0	75	0	0	0	1	1	1	1	2	1	2	3	4	2	2	2	1	2	1	2	2	1	1	1	1	3	2	3	2	1	2	2	6	2	1	1	2	2	4	1	2	3	3	4	1	2	2	2	1	2	5	3	3	4	1	1	1	3	2	1	3	2	3	1	1	5	4	3	1	2	3	4	3	1	2	3	1	3	1	7	5	6	4	1	1	4	3	1	2	1	1	1
49000	-594.465241868399175	-592.968315979958220	-1.496925888440928	0.000178233902792	0.000052902559452	0.296815356802647	0.485963185794468	1	2	4	5	6	7	8	9	9	8	10	8	9	11	11	14	10	11	13	11	13	13	13	14	13	13	14	14	15	13	17	16	16	17	18	17	16	14	15	19	14	18	18	17	18	15	18	19	20	18	18	19	20	19	20	23	21	20	20	20	20	18	20	23	20	23	25	22	24	25	24	25	25	25	26	26	24	26	29	28	30	27	29	30	32	31	32	32	0	1	2	3	1	1	2	7	4	5	5	4	6	9	10	4	7	8	5	3	7	13	15	15	13	10	26	3	17	3	38	20	21	29	8	30	20	17	41	13	20	17	41	30	11	38	19	8	50	21	41	21	29	45	16	40	55	32	50	51	0	11	54	50	62	47	58	65	68	35	44	63	60	53	64	31	28	58	75	82	67	70	49	0	82	0	0	0	1	1	1	1	3	3	2	1	2	1	1	2	1	1	1	4	1	1	3	3	2	3	1	2	2	2	1	4	4	5	2	3	1	1	5	2	2	2	1	4	3	3	2	2	3	1	2	3	1	3	2	2	3	1	3	2	1	1	1	1	1	3	1	4	1	2	2	1	1	3	3	2	2	2	1	5	5	3	1	1	1	2	5	1	2	1	1	1
49500	-600.802527125598544	-599.213947856747950	-1.588579268850545	0.000201645309122	0.000049421286006	0.245090184446543	0.444697462607336	0	3	5	5	6	8	9	8	9	8	9	8	10	10	11	13	11	11	12	13	14	14	14	15	14	13	12	14	15	14	16	16	16	17	19	16	15	15	14	18	17	18	18	16	17	15	18	19	19	18	18	19	20	19	17	22	21	21	20	20	19	20	21	21	23	23	22	23	24	22	25	25	24	25	27	24	26	26	28	28	29	28	30	28	31	30	32	32	0	1	2	1	2	5	6	5	12	5	5	5	8	6	5	9	13	5	18	9	5	27	18	11	17	11	2	27	20	26	21	46	27	25	51	21	27	11	17	11	20	13	38	15	46	8	21	21	28	4	31	45	31	18	28	54	24	34	46	61	0	20	20	33	58	60	25	23	47	50	35	63	53	41	45	68	49	74	39	77	28	30	30	0	42	0	0	0	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	4	1	2	4	1	2	4	3	2	3	1	1	1	1	1	2	2	1	1	1	4	2	5	2	5	1	4	1	4	2	2	3	7	2	1	2	3	1	2	3	3	2	1	1	3	4	3	1	1	3	3	2	2	3	2	2	4	5	1	3	1	5	1	6	7	8	1	7	1	1	1
50000	-578.130647297464179	-576.330892739509295	-1.799754557954866	0.000233044104603	0.000041163851273	0.176635454233958	0.520547529267218	0	2	5	4	6	7	9	10	10	8	9	7	9	11	10	13	11	13	13	14	15	14	13	11	13	13	13	14	15	15	17	17	17	18	19	15	15	15	16	18	16	19	18	15	18	17	19	19	19	18	18	20	21	19	19	20	22	19	20	20	19	21	21	24	22	24	24	23	25	24	24	26	24	25	26	27	25	27	29	28	30	28	28	29	31	31	32	33	0	1	4	2	4	3	6	13	2	3	6	4	3	6	5	13	13	14	5	15	27	27	9	13	17	24	15	14	20	27	39	21	21	21	41	24	16	20	28	28	20	28	44	15	41	38	20	38	46	27	36	43	44	27	21	40	42	39	50	43	0	21	54	50	36	57	35	52	16	68	45	57	53	35	48	54	52	71	71	76	38	48	71	0	83	0	0	0	1	1	1	2	1	1	1	1	3	2	1	2	1	2	2	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	1	3	2	2	1	2	2	1	1	1	3	1	3	4	1	2	2	5	1	4	1	1	3	4	2	2	2	2	1	9	4	4	1	1	1	1	1
50500	-585.080983369254227	-583.597684528948776	-1.483298840305428	0.000148626934342	0.000045618114996	0.306930336671291	0.444491084843643	0	2	5	4	7	8	7	9	10	9	9	9	11	10	11	12	12	12	12	13	14	13	13	15	12	12	13	15	14	14	18	17	16	15	19	15	14	15	16	17	17	18	18	16	17	16	19	17	20	17	17	19	21	19	19	23	19	18	21	20	21	20	22	21	23	24	24	22	24	24	22	26	25	24	24	27	27	26	28	27	29	28	27	26	31	31	32	33	0	1	2	2	2	4	3	3	4	5	5	6	8	3	11	12	5	14	11	15	13	8	8	15	5	10	14	16	8	13	44	28	11	22	33	20	18	7	8	34	23	46	24	36	36	8	19	27	31	17	44	48	51	30	36	64	38	18	49	14	0	48	58	42	8	53	11	52	46	37	43	64	53	15	21	40	63	46	74	75	71	33	75	0	83	0	0	0	1	1	1	1	3	2	1	2	2	1	1	1	1	3	2	1	2	1	2	1	2	2	3	2	2	2	1	1	3	1	1	1	5	1	2	1	1	4	3	1	2	1	2	1	2	3	3	2	1	3	1	1	2	2	2	1	2	3	1	4	1	2	2	2	6	2	8	1	3	4	2	1	1	7	4	4	2	4	2	2	3	7	2	1	3	1	1	1
51000	-585.518566996613345	-583.849042042112046	-1.669524954501332	0.000199073724789	0.000042478646365	0.213381481711267	0.466987395649613	0	3	4	6	7	7	7	10	9	8	10	8	10	9	11	11	10	12	12	14	12	14	13	14	13	13	13	14	15	13	17	16	14	17	19	15	15	16	15	17	16	18	18	16	18	16	19	19	19	18	19	19	20	19	19	21	21	21	20	20	20	21	21	23	22	23	22	23	23	23	25	26	25	25	25	26	25	27	28	28	28	28	29	27	31	30	32	31	0	1	1	2	2	3	2	7	2	7	5	4	3	6	13	9	4	8	5	5	8	8	9	7	15	10	15	21	26	7	41	37	21	21	34	23	16	21	8	33	18	31	23	26	44	8	19	24	26	23	23	41	36	50	34	30	38	38	40	49	0	50	54	13	31	51	48	41	53	47	66	70	65	67	64	28	31	13	28	67	75	73	29	0	80	0	0	0	1	1	2	1	2	1	2	2	3	1	1	1	3	2	1	1	2	2	1	3	1	2	2	3	1	2	1	1	1	3	1	1	1	3	1	1	3	3	3	1	3	1	3	1	1	4	2	3	3	2	3	1	2	1	1	4	2	3	2	1	1	1	2	8	3	2	2	3	2	2	1	2	1	1	1	6	4	7	4	4	2	2	6	1	1	1	1	1
51500	-579.492707137213870	-577.844036104494990	-1.648671032718838	0.000181623179949	0.000040085557022	0.220707274444008	0.602105053390677	0	3	6	5	5	7	9	10	9	8	9	7	10	10	11	11	10	11	12	14	14	13	14	15	12	13	13	14	15	15	17	17	16	17	20	16	13	15	15	18	16	19	18	14	17	16	18	19	17	19	18	18	21	18	19	23	21	20	21	19	19	20	20	22	23	23	23	22	24	21	24	27	26	25	26	25	27	25	27	28	29	27	29	30	31	32	33	31	0	1	4	2	2	4	6	6	12	5	12	4	10	9	10	6	7	12	16	16	18	18	15	10	8	10	15	27	25	21	23	44	17	22	26	28	16	27	26	28	26	21	29	18	39	24	19	30	38	30	44	45	36	24	40	70	42	46	38	33	0	31	46	48	26	62	55	35	65	52	43	74	69	70	76	54	66	35	66	75	73	70	78	0	82	0	0	0	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	3	1	2	1	2	2	1	1	4	1	2	2	1	2	1	1	1	2	1	4	1	1	1	1	2	1	2	2	3	1	1	2	2	1	2	2	1	3	1	1	1	1	1	3	1	1	1	2	2	3	2	2	1	1	2	2	1	2	3	1	3	2	2	1	2	2	4	2	1	2	1	1	1
52000	-603.586834135327990	-602.010788563905749	-1.576045571422211	0.000191206837577	0.000047979272331	0.250928643237390	0.453250284849957	0	2	5	5	6	7	8	9	9	8	8	9	10	10	10	11	11	12	10	12	15	14	14	13	13	14	12	14	14	14	16	16	16	17	19	16	16	16	15	18	17	18	17	17	16	16	19	17	17	18	18	19	20	19	19	23	21	20	20	20	20	20	21	22	23	21	23	22	25	24	24	26	24	22	25	26	27	26	28	28	29	28	29	28	31	31	32	33	0	1	1	2	2	3	3	1	6	5	5	5	7	6	10	6	13	10	11	8	20	13	5	5	17	17	10	27	27	17	18	6	30	30	4	26	12	26	17	38	26	21	20	20	21	13	19	13	30	49	12	37	44	25	40	42	28	43	46	47	0	4	22	55	66	53	53	10	25	64	65	69	64	48	63	54	23	40	56	54	75	54	48	0	57	0	0	0	1	1	2	1	3	1	2	4	1	1	1	2	1	1	1	3	1	2	1	1	2	3	4	4	1	2	2	1	1	2	1	4	1	2	8	2	3	1	3	2	2	1	3	2	1	3	4	3	2	1	4	1	2	3	1	3	5	1	2	1	1	8	3	1	1	1	1	5	5	1	1	1	1	3	2	3	7	4	4	3	2	4	4	1	5	1	1	1
52500	-643.194106242016119	-641.698350983998125	-1.495755258017984	0.000245497967204	0.000073072672253	0.297650824099718	0.444716216318092	-1	2	6	4	6	7	7	10	9	8	10	8	10	9	10	14	11	11	12	13	12	13	10	13	14	14	14	15	14	14	17	15	14	17	20	16	16	15	15	18	18	19	17	16	17	16	19	20	19	17	18	20	20	20	19	22	21	20	21	19	21	20	21	22	22	23	24	23	23	24	25	24	24	24	27	27	26	26	26	28	29	28	30	28	30	31	31	33	0	1	4	2	2	4	4	4	4	5	14	3	10	6	10	3	5	7	3	23	11	8	7	15	5	11	23	21	7	21	30	33	18	39	10	10	7	15	30	32	10	50	25	25	26	39	37	31	46	20	20	33	23	39	45	36	42	40	36	50	0	13	32	57	40	47	6	60	38	18	60	61	57	26	9	34	29	58	74	78	71	39	52	0	79	0	0	0	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	5	2	2	3	1	1	1	1	2	3	2	2	2	3	1	2	1	2	1	5	4	5	3	1	2	7	1	1	1	1	1	3	2	2	2	2	2	4	3	1	2	2	1	2	1	1	5	3	1	3	2	8	1	4	6	3	2	2	5	7	6	4	3	1	1	2	6	5	1	1	1	1	1
53000	-598.842313067887630	-597.236227607885780	-1.606085460001856	0.000222242040578	0.000052763239230	0.237413403390627	0.557087622259553	1	3	5	6	7	6	8	10	10	7	9	9	11	11	11	11	12	12	11	12	14	14	13	15	13	13	13	13	13	14	18	16	16	17	20	17	15	15	15	18	17	17	17	17	17	16	19	18	20	18	18	18	20	19	20	23	22	20	20	20	20	19	22	22	23	21	24	24	24	22	23	25	25	23	26	26	25	26	28	29	29	26	30	28	32	32	32	34	0	1	1	1	6	2	4	11	6	4	4	3	5	7	4	6	7	12	5	5	9	15	3	26	13	18	20	4	8	17	41	17	18	22	38	15	9	17	17	24	9	21	28	20	13	39	27	38	54	46	20	15	23	38	48	57	32	34	62	50	0	32	41	54	35	50	58	71	63	42	66	58	57	53	30	60	48	60	73	55	76	34	79	0	67	0	0	0	1	1	2	2	1	1	2	1	2	1	2	1	2	1	3	2	2	2	2	2	2	1	3	1	1	1	1	3	1	1	1	2	2	2	1	4	2	2	1	1	4	1	3	3	3	1	3	1	1	1	2	2	3	2	1	1	3	1	1	1	1	2	2	1	1	2	2	1	1	2	1	3	1	2	4	2	3	2	2	4	2	4	1	1	3	1	1	1
53500	-554.418997815893704	-552.863781867774719	-1.555215948119040	0.000186682979416	0.000048789804492	0.261351113233845	0.466272366402139	1	3	6	6	6	4	8	9	10	9	10	8	11	10	8	12	11	13	12	13	14	13	14	15	12	13	13	15	13	14	17	17	15	17	18	17	15	15	15	18	18	17	17	15	17	15	18	19	18	17	19	19	20	19	19	21	19	20	20	21	20	20	22	24	20	22	24	23	24	23	25	26	24	24	27	26	26	27	27	28	28	27	29	29	30	31	33	33	0	1	6	6	6	1	1	3	4	15	1	4	5	2	5	9	14	11	11	25	17	13	8	13	17	17	25	26	17	13	21	23	27	23	10	27	16	30	23	8	20	23	28	26	28	27	19	33	34	39	28	41	36	32	46	65	33	30	32	34	0	34	21	65	15	57	65	10	59	51	52	20	66	45	54	32	73	35	60	76	54	68	77	0	83	0	0	0	1	1	1	1	1	1	3	2	2	1	4	1	2	3	1	2	1	2	1	1	1	1	3	2	1	1	1	1	1	1	2	2	2	2	5	2	1	1	1	4	2	2	1	1	1	1	3	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	5	2	6	2	1	6	2	2	3	5	2	3	5	4	1	4	2	1	4	2	1	1	1	1	1	1
54000	-578.329082169638127	-576.611713426675806	-1.717368742962338	0.000207384610010	0.000041121423181	0.198285799410727	0.483357764615377	1	3	5	5	6	4	8	9	9	9	10	7	9	10	11	13	12	12	12	14	14	13	14	15	13	14	14	14	15	13	17	16	17	18	20	17	15	13	15	19	17	19	17	16	18	15	19	19	19	19	18	19	19	19	20	22	22	20	20	21	20	20	22	23	22	23	24	24	24	23	24	26	25	25	26	25	27	25	27	28	28	29	30	30	31	32	32	34	0	1	6	2	3	1	5	5	6	5	12	4	5	5	7	11	13	9	9	14	22	18	17	8	10	15	16	15	18	9	17	28	46	21	8	44	16	7	18	39	24	33	28	27	39	38	19	20	31	24	44	31	15	17	45	58	32	21	49	42	0	20	31	30	62	65	63	57	66	30	65	70	67	66	63	58	62	50	58	76	75	62	73	0	83	0	0	0	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	1	1	2	2	2	2	1	1	3	5	1	1	2	1	2	1	1	2	1	1	2	3	2	2	2	1	1	3	3	1	1	5	4	1	1	1	3	2	6	1	1	1	1	1	6	1	2	1	1	2	3	3	3	2	2	1	6	3	1	1	1	1	1
54500	-612.031773293760011	-610.507249475345475	-1.524523818414578	0.000212416189900	0.000059194556897	0.278672529269415	0.491024787907071	1	3	5	6	6	7	8	7	9	8	9	8	10	10	10	14	12	12	10	14	15	13	12	14	13	13	12	14	15	14	15	16	15	16	18	16	16	14	16	17	18	18	17	17	18	16	19	19	20	18	19	17	21	19	20	22	21	20	19	20	20	19	22	24	22	24	25	23	25	25	23	25	25	24	25	26	26	26	28	27	28	26	28	28	31	30	33	33	0	1	2	3	2	2	1	3	4	8	4	5	9	3	10	9	8	4	5	10	14	11	15	10	17	27	12	15	26	27	25	25	30	17	16	24	21	13	27	34	15	46	33	24	36	6	19	40	29	24	32	17	50	24	37	54	42	39	40	43	0	50	52	46	49	60	68	65	65	64	39	61	38	46	38	58	50	62	49	46	70	64	70	0	83	0	0	0	1	1	1	1	1	1	4	1	1	1	1	1	1	3	1	2	2	2	1	2	3	3	2	3	1	1	2	1	2	1	1	1	1	2	2	2	1	3	3	1	3	1	1	1	1	5	6	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	3	4	1	2	1	1	2	1	3	3	4	4	6	3	3	4	4	6	1	1	2	1	1	1	1	1
