step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
85500	-676.521226892628647	-683.376714843588047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599793544822272	1	4	3	2	4	5	4	3	6	5	5	6	6	6	7	9	4	6	8	7	8	8	9	10	10	9	8	8	10	12	9	10	13	10	9	10	10	10	12	11	13	11	10	13	11	11	12	12	12	12	13	12	12	15	14	13	11	14	13	13	15	14	14	15	11	15	15	15	15	15	14	16	18	16	16	14	17	16	16	17	17	17	19	19	15	19	19	17	18	18	17	21	20	20	19	22	21	19	20	22	22	18	20	19	21	21	21	21	22	24	22	24	23	0	1	1	1	4	2	4	1	5	5	4	17	17	7	7	12	4	5	18	13	9	14	2	13	28	18	18	20	22	20	9	28	45	13	21	19	26	13	37	24	16	29	9	20	32	34	26	5	37	25	36	25	0	26	41	53	31	47	19	39	55	52	19	44	12	38	51	41	60	55	51	85	79	39	48	30	51	30	41	46	64	71	33	64	44	89	31	44	36	81	70	81	69	75	69	89	90	90	102	108	60	77	104	58	67	88	102	64	99	106	44	109	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	3	1	2	4	1	1	1	4	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	2	3	1	1	1	1	1	1	1	1	2	2	1	2	2	1	3	1	2	3	3	1	1	4	1	3	1	1	2	3	2	1	2	2	1	1	1	5	1	1	3	3	2	2	4	1	1	5	1	1
86000	-699.836229452049224	-706.691717403008624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610847879841077	0	3	4	2	5	5	4	2	5	4	4	6	5	5	6	10	7	7	8	6	9	10	7	9	8	9	9	8	11	11	11	9	13	10	11	10	10	11	11	12	14	11	12	12	12	11	13	12	13	12	13	12	12	15	12	13	13	12	14	14	13	14	13	15	12	14	15	16	16	15	14	17	19	15	15	15	17	16	16	16	18	17	18	19	16	18	19	17	17	19	18	20	20	19	20	23	21	20	19	22	22	21	19	20	22	22	21	21	22	24	23	25	24	0	8	4	1	3	3	4	1	2	8	8	6	4	3	13	12	6	2	15	6	17	19	7	28	3	18	18	13	7	19	9	7	35	20	32	25	27	13	18	22	56	14	17	46	19	21	18	34	44	24	37	34	0	39	20	30	29	26	39	39	52	36	5	52	30	17	71	53	18	48	26	67	91	39	22	57	51	65	49	66	64	4	66	64	40	78	40	63	67	81	89	81	69	42	56	47	90	90	69	81	82	85	69	77	93	21	104	90	93	41	90	109	45	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	5	2	3	3	1	2	1	1	1	2	2	1	1	3	3	1	2	1	2	1	1	1	1	2	1	2	2	2	2	2	2	2	1	2	3	2	1	4	1	2	5	1	2	1	1	1	3	1	2	2	1	2	1	7	2	2	2	2	3	2	1	1	1	1	3	5	4	5	1	1	1	2	2	2	2	1	1	7	1	1	1	3	1	2	3
86500	-705.781807823015811	-712.637295773975211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620496995807099	-1	4	3	2	5	4	4	3	5	4	6	5	6	6	6	11	6	6	8	8	8	9	10	8	8	9	9	9	10	13	10	7	13	9	9	11	10	10	12	11	11	12	11	13	11	11	13	12	12	13	13	13	13	15	12	14	13	14	13	13	14	13	14	16	13	15	15	15	15	16	14	16	18	15	15	15	17	15	17	17	17	17	19	18	17	18	20	16	18	19	19	20	20	20	20	23	21	20	21	22	22	21	22	20	21	21	21	22	22	24	23	27	26	0	8	1	1	6	4	3	4	3	4	8	2	6	7	7	21	3	10	13	15	7	14	22	13	14	10	2	13	14	55	2	12	46	13	32	26	26	34	2	20	25	13	9	46	17	34	26	21	31	38	37	45	0	20	16	55	19	59	37	26	23	43	19	44	5	50	51	53	40	55	39	51	54	26	29	59	26	35	67	45	45	74	86	45	72	78	75	56	51	26	77	81	67	42	24	69	84	81	104	64	105	78	104	67	77	64	95	81	51	103	97	109	98	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	5	2	2	3	3	1	2	1	2	2	1	1	2	1	1	3	1	1	2	1	2	2	2	1	3	2	4	1	1	1	2	1	1	1	1	4	3	1	5	3	1	2	3	1	1	3	1	1	2	1	4	4	1	1	2	4	6	3	1	2	1	3	1	2	1	2	2	2	1	2	3	1	1	3	3
87000	-718.515858105894040	-725.371346056853440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590339289231265	1	3	3	2	4	4	4	3	6	4	5	4	6	6	7	11	7	6	9	7	8	10	9	8	10	9	10	10	11	12	10	9	14	10	11	10	10	10	11	11	12	11	11	14	9	10	11	12	12	12	13	13	13	12	13	13	12	13	14	14	15	14	11	16	13	13	15	15	13	15	15	13	19	16	15	12	16	17	16	18	15	16	18	18	18	17	18	18	18	18	17	21	20	19	20	21	22	20	21	22	21	20	20	20	21	22	21	21	19	23	23	25	23	0	1	1	1	8	8	4	4	3	4	8	4	4	1	6	21	11	4	15	13	13	2	17	13	17	18	18	13	7	21	9	20	32	24	25	18	18	13	19	27	19	25	31	49	20	21	37	2	46	21	26	38	0	36	6	48	15	47	27	72	25	49	25	81	48	34	54	53	39	15	37	26	78	54	29	25	72	17	40	34	62	71	33	64	77	61	22	60	77	81	66	33	27	79	64	51	80	90	67	98	69	77	67	51	51	64	91	90	37	99	16	109	98	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	2	2	2	2	1	2	1	1	1	1	1	1	4	1	2	2	2	1	1	4	1	2	1	2	1	2	1	1	1	1	1	2	2	2	4	2	1	1	2	3	1	3	5	3	4	1	1	3	2	1	1	2	2	1	1	2	3	4	2	2	4	2	1	3	1	4	2	2	3	4	2	2	2	3	1	3	3	2
87500	-642.832069428737441	-649.687557379696841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604294604659258	0	3	4	2	4	4	4	1	6	5	5	5	6	7	6	11	7	7	7	7	9	9	9	9	8	10	9	9	10	11	10	9	13	10	10	11	10	10	11	12	14	13	12	14	12	11	12	13	11	13	12	13	11	15	14	12	12	13	14	13	15	14	14	16	12	15	14	14	14	15	15	16	20	15	14	16	17	17	17	17	17	17	18	19	17	17	18	19	17	20	18	20	19	20	20	23	20	20	22	22	22	21	19	21	20	22	19	21	22	25	23	26	26	0	8	1	1	2	4	2	1	4	4	4	2	5	7	7	6	5	5	13	1	13	14	15	13	3	20	18	25	32	34	9	20	46	13	23	37	25	13	17	17	56	38	9	21	46	34	37	65	23	25	26	13	0	49	30	25	25	36	39	37	49	49	22	33	30	50	39	53	26	55	60	67	54	40	22	75	51	59	33	45	44	64	82	46	51	51	63	78	37	81	70	82	89	76	79	88	81	81	71	82	103	78	86	103	103	97	71	97	93	98	100	109	98	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	3	1	1	2	1	2	2	1	1	1	1	2	2	1	3	1	1	1	2	2	2	2	1	3	3	1	1	1	1	1	2	1	4	1	2	2	1	2	1	2	1	2	2	3	2	1	1	2	2	2	1	2	1	2	1	3	1	2	2	1	5	3	1	1	3	2	3	2	1	2	2	1	1	2	1	2	1	2	2	4	2	1	2	1	1	1	1	2	1	1	3	1	1	4
88000	-713.535958926419767	-720.391446877379167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582702327746354	0	3	3	1	3	3	4	3	6	5	5	6	6	7	7	9	7	6	7	7	8	6	9	9	8	9	8	10	11	12	9	10	14	10	9	10	10	10	10	10	14	12	11	12	12	11	13	10	12	10	12	13	12	14	14	12	13	13	15	14	14	15	15	15	14	13	16	14	15	16	15	17	18	15	16	14	16	17	16	16	16	16	19	18	16	18	20	18	15	19	18	20	21	19	20	23	21	18	22	22	20	20	20	20	20	22	21	21	22	23	23	25	24	0	1	1	1	4	4	4	1	2	2	8	11	11	22	8	5	11	10	9	2	22	7	5	13	13	18	17	13	23	31	1	15	42	13	19	17	26	20	26	16	30	32	9	24	46	24	4	20	36	24	37	46	0	26	30	25	17	26	47	51	44	26	49	34	30	34	51	53	39	41	37	89	62	40	23	44	51	76	51	32	64	55	33	24	54	62	78	74	47	64	72	90	85	31	84	86	98	81	60	84	67	88	91	47	67	98	52	98	105	97	44	109	106	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	4	1	1	1	3	1	1	3	2	1	1	1	2	1	2	4	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	7	1	1	1	1	2	1	2	1	2	3	2	1	2	1	3	2	2	1	1	2	2	3	1	3	1	1	1	4	1	2	2	3	2	1	1	1	7	1	1	1	1	1	2	1	1	2	3	1	2	1	1	4	3	2	1	1	2	1	2	4	1	1	1	6	2	1
88500	-726.524910913421763	-733.380398864381164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555114775360865	0	3	4	2	5	4	4	2	5	4	4	6	7	6	6	11	8	6	9	6	7	9	10	9	8	9	10	8	11	13	9	9	13	10	9	10	10	11	11	12	10	12	11	14	12	12	13	12	12	13	10	12	12	12	12	13	13	13	14	15	15	14	13	15	13	13	16	16	15	15	14	16	18	16	16	14	16	17	16	17	17	17	18	17	18	17	19	17	14	18	17	21	20	19	21	22	21	19	21	22	21	20	20	20	21	23	21	21	21	24	23	27	25	0	8	2	1	10	8	2	1	4	4	8	6	6	7	6	15	7	10	28	10	5	3	9	6	8	21	25	13	22	55	8	17	45	13	6	26	25	24	18	51	25	14	9	25	34	13	26	41	32	5	32	38	0	25	41	41	43	39	39	37	47	49	29	46	48	13	49	53	39	50	49	27	69	54	4	48	59	54	27	33	50	50	44	42	67	76	63	65	17	64	61	90	69	29	90	104	90	84	47	81	20	74	78	89	103	81	83	98	71	106	100	109	90	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	3	3	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	3	2	4	2	2	2	1	1	6	1	1	1	3	1	2	1	1	1	3	1	2	1	1	1	3	2	2	2	1	1	3	2	2	6	1	1	2	2	2	2	2	1	3	2	1	2	2	3	2	2	1	3	4	1	1	2	1	3	3	6	2	1	4	1	2	2	1	2	1	1	2	3
89000	-693.851010377456760	-700.706498328416160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604045247070472	-1	3	3	1	5	4	3	2	5	5	5	5	7	6	7	9	7	5	7	8	9	9	8	8	10	9	8	10	10	11	9	10	12	10	10	11	10	10	11	11	12	12	11	13	12	10	12	12	11	10	13	11	12	15	14	12	12	13	13	13	14	15	13	15	14	14	15	16	15	15	16	17	20	15	15	16	16	17	15	16	17	16	17	18	17	19	19	19	18	20	17	21	20	18	21	21	22	19	19	23	19	17	22	20	21	22	20	21	23	21	24	27	26	0	1	1	1	8	8	4	4	3	8	8	6	4	8	11	3	10	2	10	3	10	5	7	13	13	19	18	24	20	16	15	13	50	24	20	5	20	13	26	31	30	32	15	16	50	13	27	30	22	24	39	38	0	39	56	16	32	35	36	27	33	46	23	44	48	24	51	53	58	30	35	18	88	35	21	55	74	65	40	33	64	61	45	64	71	78	75	49	71	98	46	102	101	80	80	69	81	81	71	81	91	41	93	72	99	92	94	98	51	86	97	109	97	1	2	2	1	1	2	1	1	1	2	2	1	3	2	1	3	1	1	1	2	2	2	3	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	5	1	2	3	1	1	2	1	2	1	2	4	5	1	2	3	1	1	2	2	2	1	1	2	1	1	1	3	3	1	1	3	3	1	1	1	4	3	2	1	5	1	1	1	1	1	1	1	1	4	1	1	1	2
89500	-594.868371082951967	-601.723859033911367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.740111642657119	0	4	3	2	5	5	3	3	6	4	6	6	5	6	7	11	7	6	8	7	9	7	8	8	9	8	9	10	10	12	10	8	14	10	10	10	10	10	11	12	11	12	9	13	10	12	12	12	12	11	13	12	12	13	14	13	13	13	14	14	14	15	14	15	13	15	15	15	15	15	16	16	20	16	12	14	16	16	17	18	17	17	18	18	17	17	20	16	17	19	18	20	20	19	19	21	22	18	21	22	22	18	20	20	21	21	22	22	22	24	24	26	24	0	3	4	1	2	4	4	4	5	8	8	6	8	7	8	19	18	10	17	18	18	5	17	13	7	18	26	24	25	41	9	17	46	24	26	26	32	13	27	43	25	37	2	46	24	45	39	24	29	17	39	13	0	39	48	30	31	37	39	37	51	20	29	44	41	52	54	53	54	30	51	67	84	54	25	30	67	55	57	24	64	67	46	88	77	68	63	52	67	98	88	88	82	63	82	54	98	81	95	98	93	61	61	82	93	81	94	83	103	97	100	109	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	3	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	3	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	4	1	1	3	1	1	1	3	2	1	1	1	3	2	2	1	4	2	1	1	2	1	2	4	2	1	3	2	3	2	1	1	2	1
90000	-761.684878101875938	-768.540366052835338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498258354900501	-1	3	2	1	3	4	3	2	4	4	3	5	6	7	6	10	7	6	8	7	8	10	9	10	9	8	10	8	11	12	10	8	13	10	11	10	11	10	12	11	12	10	11	14	12	11	12	12	12	12	13	13	13	13	10	12	14	14	13	13	14	14	13	15	13	14	15	15	14	14	15	15	19	16	15	15	16	16	17	18	17	17	18	18	17	17	19	18	17	20	18	21	20	18	18	23	19	20	21	22	21	19	21	19	22	22	20	21	23	25	22	25	26	0	1	1	1	8	2	4	1	5	4	3	5	8	7	7	6	18	10	6	7	20	7	7	13	14	18	18	13	21	16	21	5	46	20	9	21	27	28	27	22	55	10	11	46	28	13	27	11	21	38	37	22	0	39	21	55	31	27	18	40	50	29	29	46	56	34	39	53	54	55	51	51	63	69	22	41	60	52	64	42	64	34	25	81	67	53	35	65	67	33	57	97	67	22	30	26	81	88	27	81	107	71	58	77	103	107	81	64	99	104	90	109	97	1	3	2	1	1	1	1	2	1	1	1	1	2	4	1	3	1	2	2	2	1	4	2	2	1	1	2	1	1	1	1	3	1	1	4	1	1	1	1	1	1	3	4	2	4	2	2	6	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	3	1	2	1	1	1	2	1	1	3	1	4	2	1	1	1	4	1	5	4	1	1	2	3	2	1	5	2	2	4	5	4	7	1	1	3	2	1	2	3	2	1	1	2	4	1	2	1	1	5
90500	-698.019510930708293	-704.874998881667693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598558489353206	0	3	3	2	4	3	4	2	6	4	6	5	7	6	7	8	7	6	7	6	9	9	7	9	7	8	9	9	10	11	10	10	14	11	10	10	10	10	11	10	14	11	12	13	10	12	12	12	12	12	12	12	12	14	14	13	11	13	13	14	15	13	15	16	14	14	16	13	14	15	15	14	19	16	15	16	14	15	16	17	16	16	19	19	16	18	20	17	18	20	18	21	21	18	21	21	21	20	20	23	22	18	21	20	21	21	22	22	21	24	22	25	26	0	1	1	1	8	8	2	1	4	2	2	2	5	7	2	6	9	10	2	7	20	7	5	13	18	18	25	13	14	16	17	23	5	24	20	19	25	13	27	25	56	14	3	13	13	45	26	35	37	24	32	40	0	47	30	30	15	39	36	37	44	35	7	33	48	34	47	53	39	56	77	47	80	54	29	44	39	53	69	44	44	12	62	33	51	82	94	33	77	13	44	33	60	42	87	79	84	44	77	97	104	81	77	67	79	98	49	97	77	89	82	109	98	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	6	1	2	1	1	2	1	1	1	2	4	3	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	3	1	2	4	1	1	2	2	1	1	1	1	1	1	1	2	1	3	2	1	2	1	4	3	3	2	2	1	1	2	9	2	3	5	4	1	1	1	5	3	1	1	1	6	2	1	1	4	1	4	2	5	2	3
91000	-714.576361410100844	-721.431849361060245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616173759876615	0	2	2	2	4	4	4	2	5	5	4	5	6	7	6	11	7	7	6	6	10	9	8	8	10	10	9	10	10	12	10	9	13	11	11	10	11	11	12	11	12	12	11	13	12	10	13	11	12	12	13	11	11	15	13	12	13	13	14	14	15	14	14	15	12	14	14	14	15	15	16	16	19	15	13	15	17	15	16	17	17	18	18	19	16	18	18	18	18	20	19	21	19	18	19	23	19	20	21	22	21	20	21	19	21	22	21	21	22	24	23	26	25	0	1	1	1	8	8	4	1	4	4	4	2	4	2	2	32	7	10	8	6	14	4	20	13	9	5	10	24	10	5	9	9	46	13	29	5	26	24	15	46	48	52	15	34	46	17	26	22	37	24	37	24	0	39	48	16	31	36	49	49	38	75	29	44	21	50	26	53	17	55	60	69	77	18	17	33	39	39	47	33	33	71	46	64	37	64	75	64	72	81	83	64	26	42	34	107	17	64	93	98	95	70	93	39	93	81	85	98	73	103	100	104	92	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	4	1	1	4	3	1	1	2	3	2	1	2	2	1	4	1	2	4	1	1	1	2	1	1	3	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	3	1	3	1	1	1	1	4	2	1	2	2	1	2	2	1	3	2	1	2	3	2	1	3	1	5	3	2	4	1	3	3	1	1	1	2	1	3	1	2	2	1	1	2	1	3	2
91500	-680.836864065702684	-687.692352016662085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665489768901919	1	3	3	3	5	4	4	3	4	4	5	6	6	6	7	9	7	6	8	5	10	9	9	10	10	9	9	8	10	12	9	10	14	10	10	10	10	10	11	11	13	12	12	14	12	12	12	12	13	12	13	11	12	15	13	10	13	12	14	12	14	14	14	16	13	15	15	15	16	15	15	15	19	16	14	16	15	16	17	17	17	17	16	18	17	19	19	18	16	20	19	20	18	20	20	21	21	19	21	21	21	19	19	19	20	21	21	19	21	24	23	23	25	0	1	1	1	3	2	4	1	2	4	8	4	11	7	10	15	4	10	14	4	19	8	14	13	19	18	18	13	23	56	9	26	46	13	6	26	27	13	37	37	56	32	10	46	25	28	18	56	56	24	60	34	0	21	30	12	43	39	47	21	34	26	40	44	40	50	47	53	72	30	60	21	65	59	22	62	18	35	72	33	49	33	33	64	54	64	63	30	77	80	93	81	26	87	70	79	98	80	104	92	105	79	93	79	54	98	108	81	105	111	86	105	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	2	1	1	1	3	1	1	2	3	1	1	3	1	1	2	1	3	1	1	2	4	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	2	1	2	3	1	2	1	5	3	1	3	1	1	1	1	1	1	3	3	1	2	1	1	5	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3
92000	-694.960859149386692	-701.816347100346093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612340491716577	1	3	3	2	4	3	2	4	5	4	4	5	7	6	6	10	7	6	9	5	10	9	8	9	8	9	9	9	11	12	9	8	14	10	11	11	10	10	11	11	14	13	11	13	11	12	13	13	12	11	13	13	13	14	14	11	13	11	14	14	14	14	14	16	13	15	16	16	15	15	15	17	19	16	15	15	17	16	15	17	18	15	19	18	17	19	18	19	16	19	18	20	19	19	20	22	21	19	21	20	22	19	21	20	21	23	21	22	22	24	24	26	26	0	1	1	1	7	4	1	4	3	2	4	6	15	5	8	25	20	5	8	8	13	4	15	13	2	17	17	13	14	22	4	10	46	24	19	17	32	24	10	26	25	46	11	38	28	50	26	56	15	24	36	38	0	21	56	19	43	27	35	49	46	8	29	44	56	50	79	53	36	48	36	89	65	69	29	30	51	60	51	45	33	51	35	44	36	41	41	76	36	81	13	19	49	75	81	69	64	64	77	81	103	91	76	39	67	98	90	90	93	105	100	109	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	4	1	1	1	1	1	1	3	1	4	2	1	1	1	3	1	1	5	1	4	1	4	3	1	1	3	1	3	1	1	2	1	2	2	1	1	1	1	1	1	5	1	1	1	2	1	1	2	1	1	1	4	1	2	2	2	1	1	2	2	1	3	2	3	2	2	2	2	1	5	3	3	2	1	3	3	1	2	2	1	1	2	3	4	2	1	2	1	2	2	2	2
92500	-698.394430507574612	-705.249918458534012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.530909196203027	0	4	4	2	4	4	2	4	5	4	6	5	6	7	6	10	7	7	7	8	9	9	9	9	9	8	9	7	11	13	9	9	13	10	10	10	10	11	11	11	13	11	11	13	12	11	11	13	13	12	13	12	13	14	13	11	13	12	15	14	14	13	14	14	14	14	12	15	16	16	16	15	19	15	15	15	15	15	17	17	16	17	15	18	17	18	20	17	17	18	18	20	20	19	20	22	22	19	20	21	21	20	22	20	21	23	21	22	23	23	23	26	24	0	7	4	1	4	4	1	4	4	4	8	4	6	5	5	12	15	10	8	17	28	14	15	13	19	10	26	15	32	56	19	15	35	13	28	26	18	13	25	31	56	25	19	50	28	28	27	56	43	13	67	21	0	26	56	13	20	19	47	25	17	42	32	42	55	52	26	53	27	78	60	67	80	54	23	49	51	52	44	33	44	47	33	81	51	31	86	42	67	64	59	90	60	75	38	74	78	81	37	81	91	55	93	42	54	73	94	84	62	71	100	109	90	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	2	1	3	2	1	1	1	3	1	1	1	2	1	2	2	4	2	2	2	1	2	2	1	1	1	2	3	1	1	1	1	1	3	1	2	1	2	2	1	3	1	2	2	6	2	2	3	2	2	1	4	2	5	4	5	1	4	1	2	3	1	6	5	2	1	3	4	4	2	1	3
93000	-673.779671866088847	-680.635159817048248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550275255840106	0	3	3	2	4	4	4	4	5	4	5	5	6	6	6	9	8	6	7	8	9	8	9	9	8	8	10	9	10	11	8	10	13	9	11	11	10	10	11	10	13	12	11	13	12	11	11	12	12	13	13	12	13	14	10	14	12	13	14	12	13	14	12	15	14	14	16	16	13	14	15	16	19	15	15	15	17	16	16	18	18	17	18	19	17	18	19	18	18	20	17	20	20	19	19	23	22	18	22	22	21	17	22	18	20	22	21	20	23	25	21	26	25	0	1	1	1	3	2	2	3	5	4	5	2	5	7	10	19	13	5	13	7	9	14	25	31	14	18	26	13	20	55	5	24	46	13	23	26	18	34	27	3	30	32	9	46	46	24	18	6	38	34	39	34	0	37	13	30	17	37	40	39	20	25	29	44	55	28	39	53	15	61	60	71	68	69	29	52	51	53	47	45	66	64	45	64	72	45	31	79	67	98	51	102	77	14	86	67	98	66	93	92	77	33	93	59	27	90	72	82	93	106	81	109	97	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	3	1	1	2	1	1	2	2	3	1	3	1	2	1	1	2	2	2	1	3	1	3	3	1	1	3	4	2	1	3	1	1	1	2	1	2	1	2	1	2	3	3	1	2	2	1	3	5	1	1	1	2	1	2	8	1	3	2	1	1	1	2	3	2	1	3	1	3	1	1	2	1	2	2
