step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
33500	-909.207160256570774	-906.960001769099222	-2.247158487471548	0.000167748324612	0.000018096203885	0.107877106531810	0.509808035754970	-3	1	5	10	7	8	12	14	12	14	25	29	37	31	31	38	40	38	45	45	53	42	40	48	43	44	40	47	47	48	46	40	52	51	51	48	52	43	47	54	47	49	51	59	53	52	54	53	58	58	50	55	71	59	67	60	63	66	57	60	57	61	62	54	61	60	62	62	59	58	64	65	63	61	63	63	69	72	76	71	71	79	77	80	75	77	79	84	81	81	84	87	81	91	98	98	93	96	93	0	1	1	1	1	1	5	4	5	7	4	11	12	7	12	12	12	0	22	15	13	15	15	26	15	16	18	20	13	22	16	15	36	39	24	15	19	17	17	33	13	13	0	25	12	26	17	32	19	21	24	21	69	20	54	43	56	43	19	12	20	34	16	51	48	33	26	56	33	17	50	51	74	13	43	49	62	62	81	65	76	85	50	80	32	77	60	85	80	73	78	93	87	93	87	92	0	75	92	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	1	3	3	1	2	1	2	1	1	1	1	1	3	1	2	2	1	2	2	2	1	1	1	2	2	1	2	1	2	2	5	1	2	3	1	1	1	3	1	2	2	1	2	1	3	2	1	1	2	1	1	2	1	3	2	5	2	4	2	3	3	3	2	1	1	3	3	1	6	2
34000	-906.264942225476489	-904.027510782216154	-2.237431443260312	0.000186746589502	0.000020331012508	0.108869525073600	0.661019471820262	0	7	5	7	8	11	10	15	13	14	27	31	37	27	34	44	38	27	42	44	50	40	35	47	47	46	38	44	48	48	36	40	49	52	48	56	43	50	51	51	51	49	55	56	55	55	56	56	55	51	52	48	62	60	65	58	63	66	60	64	58	61	60	57	59	59	65	63	68	62	60	64	65	68	69	65	72	69	72	74	64	74	74	78	69	80	80	74	80	88	78	91	92	89	90	89	91	95	96	0	1	1	1	1	3	5	5	5	7	8	11	8	8	12	17	23	0	17	22	16	12	12	22	19	22	18	15	13	26	15	12	23	19	20	29	32	37	52	28	28	22	0	40	24	22	51	37	39	19	35	20	66	33	65	43	43	43	25	32	34	40	33	24	22	50	71	43	66	23	50	64	62	67	58	19	76	73	81	74	34	74	63	70	50	34	78	60	46	78	78	90	89	62	77	76	0	68	95	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	2	3	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	2	4	2	1	3	2	2	1	1	2	1	5	1	2	1	1	1	6	1	1	1	1	3	1	2	2	3	4	2	2	4	3	1	1	2	5	2	3	1	6	1
34500	-913.177884330911752	-911.180815427991888	-1.997068902919849	0.000191714121706	0.000026667768078	0.139101740867731	0.595924265754751	0	4	6	8	9	13	9	12	11	16	24	32	38	39	37	39	39	37	44	43	46	44	43	43	46	46	42	48	48	49	46	48	53	54	49	42	53	50	50	51	57	50	53	52	52	49	55	56	56	60	56	49	62	57	62	60	63	64	58	61	52	61	59	59	62	64	68	62	69	64	63	64	64	70	69	61	65	63	70	74	74	75	76	73	75	77	81	76	83	81	87	82	92	91	95	98	91	96	99	0	1	1	1	2	1	1	5	1	7	4	11	12	11	11	12	12	0	13	12	13	12	16	4	11	13	18	17	36	17	13	20	22	45	22	14	39	26	19	20	39	22	0	16	39	31	35	39	20	42	39	13	34	26	54	43	56	43	15	34	24	21	22	51	61	53	50	43	34	32	42	47	60	76	58	61	62	46	34	84	76	69	84	67	34	77	62	81	67	62	87	50	77	87	93	87	0	24	86	1	1	1	2	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	2	1	1	1	5	4	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	2	4	2	2	2	2	1	2	1	1	2	2	3	2	2	1	2	1	2	1	2	5	1	3	1	1	1	5	2	3	1	2	4	2	3	4	2	1	1	1	8	3
35000	-888.987731545835572	-886.867479838591066	-2.120251707244493	0.000145638500130	0.000017780681725	0.122087783855415	0.491879461628514	-4	8	4	4	4	8	14	13	6	17	23	28	39	36	39	47	41	34	46	42	48	37	44	45	45	44	45	43	46	46	47	42	45	50	48	55	51	48	49	51	52	50	52	58	55	54	56	51	58	57	56	56	70	56	65	59	63	65	62	59	61	58	59	62	63	61	66	60	70	67	67	67	61	68	63	64	68	68	71	69	73	79	74	76	76	81	76	84	78	84	86	87	87	92	94	93	96	87	94	0	4	1	1	1	4	5	5	4	7	8	11	8	10	8	12	8	0	13	22	13	12	11	13	22	22	18	12	32	13	13	12	12	22	24	15	19	28	20	13	33	20	0	16	42	33	24	28	26	34	35	31	66	39	42	43	56	43	25	42	63	14	50	47	20	37	61	43	42	26	61	51	33	42	43	54	73	42	76	65	65	83	63	80	81	78	46	81	50	74	87	86	87	73	93	17	0	68	86	1	1	2	2	1	1	1	2	1	1	2	1	3	4	5	2	3	1	1	1	2	2	2	1	2	2	1	3	1	1	1	2	3	2	1	3	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	1	1	3	2	1	1	3	1	1	4	1	1	2	3	2	1	4	3	4	2	1	1	2	2	1	2	1	3	2	1	3	4	2	3	3	2	1	2	5	2	7	1	3	1
35500	-967.095962755672645	-964.604321378028772	-2.491641377643929	0.000236832084027	0.000020594345333	0.086957581857732	0.548562319876345	-4	5	6	8	6	6	10	14	12	18	24	30	32	37	35	41	38	27	46	47	54	44	45	42	45	48	43	42	50	50	45	48	51	51	53	52	50	48	50	45	51	53	51	52	58	54	52	53	52	57	54	56	67	59	68	54	62	65	57	55	58	57	58	63	65	62	64	58	62	65	64	67	64	65	64	61	71	71	72	66	76	66	76	79	75	81	74	77	78	84	88	90	91	94	98	96	90	97	94	0	1	1	1	1	1	5	5	5	7	8	8	11	11	13	15	3	0	15	13	13	13	28	14	17	31	18	13	20	22	13	14	32	32	24	17	26	16	20	28	19	32	0	13	48	22	14	12	15	22	24	36	34	20	70	43	68	43	44	34	39	21	35	47	61	32	61	43	21	17	59	31	33	34	68	48	33	76	22	61	76	63	77	63	76	46	74	60	61	73	70	89	53	66	90	87	0	72	90	1	2	3	2	2	2	1	1	1	1	1	3	1	2	1	1	3	1	2	1	4	2	1	1	1	1	2	1	1	1	3	2	1	1	3	1	1	1	1	1	1	1	1	2	2	1	2	4	3	2	3	1	3	1	1	1	1	2	2	1	1	1	1	1	1	4	1	1	1	2	2	4	1	2	1	2	4	3	4	1	2	2	1	3	3	5	1	3	5	3	4	2	4	6	2	2	1	4	2
36000	-985.035878954439909	-982.645519401809679	-2.390359552630255	0.000188421552729	0.000017858968616	0.094781984103720	0.493541635963886	-1	7	3	4	4	7	8	16	11	17	21	26	40	39	38	42	41	37	47	44	52	45	44	47	43	42	48	42	48	44	46	46	47	51	45	57	53	45	53	53	50	50	50	55	57	52	50	53	55	52	54	57	62	58	58	56	63	61	62	61	59	58	58	60	65	59	64	56	60	67	63	65	62	68	64	66	70	73	65	71	72	74	74	72	70	82	78	76	84	82	87	83	85	95	95	99	93	95	98	0	4	1	1	1	3	4	4	5	4	4	8	8	12	12	11	11	0	23	28	31	17	15	22	12	12	18	12	22	13	17	12	22	32	13	16	19	25	20	41	28	22	0	28	32	17	10	19	46	32	35	31	66	42	20	43	68	43	55	32	33	42	39	12	66	42	17	43	42	45	34	51	62	13	58	29	39	61	15	39	46	61	26	66	23	66	70	77	32	73	62	78	46	90	91	86	0	14	73	1	1	1	1	1	1	1	1	2	3	3	1	4	4	2	5	3	1	1	1	1	1	1	1	2	4	3	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	3	3	4	1	1	1	2	1	1	1	3	1	2	2	1	2	3	1	2	5	2	2	3	1	1	2	2	2	2	3	1	2	5	3	4	2	2	3	6	2	5	4	2	1	6	3	4	3	6	3	2	2	1	7	4
36500	-950.874742645836932	-948.733769917669747	-2.140972728167177	0.000260737434832	0.000031175223309	0.119565582627386	0.436350999840094	-2	6	5	8	10	9	10	14	14	17	29	31	38	37	39	48	40	39	39	42	47	45	46	45	38	48	44	45	42	49	46	46	49	54	52	55	53	46	55	49	55	48	50	58	56	51	51	55	58	59	56	55	67	60	63	56	58	63	60	64	56	62	61	63	59	63	66	56	67	69	66	66	63	55	67	67	67	71	71	72	69	77	73	78	72	80	79	81	79	85	74	88	90	93	92	99	93	96	98	0	1	1	1	1	3	1	4	4	8	10	11	12	4	10	38	6	0	5	12	29	12	29	12	12	20	18	13	12	13	20	20	32	46	13	23	32	13	23	28	40	32	0	36	22	28	29	42	22	29	47	13	66	52	37	43	43	43	52	16	19	22	74	51	30	45	63	43	13	46	49	47	42	33	43	45	61	48	66	77	13	34	70	63	65	78	77	78	83	65	76	60	90	87	87	92	0	24	93	1	2	1	1	2	1	2	2	1	1	2	1	2	4	4	1	7	1	3	2	1	2	1	4	2	1	1	1	3	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	3	1	1	2	3	2	2	3	1	1	2	1	1	2	2	4	3	2	1	2	3	1	1	2	5	2	2	1	2	1	3	3	2	3	2	1	4	4	1	3	3	2	3	2	2	3	1	4	1	2	2	2	1	5	2
37000	-892.481380980379754	-890.268387659319615	-2.212993321060173	0.000222295287756	0.000024770052084	0.111428597225277	0.596787106706786	-2	5	3	8	10	7	12	6	13	14	26	30	39	38	39	44	37	37	45	42	48	45	41	47	46	44	42	46	45	46	42	47	45	45	53	53	52	51	55	49	54	51	50	53	48	55	53	53	58	55	55	55	60	59	68	54	61	63	58	63	57	58	58	58	66	61	64	56	68	65	66	65	66	65	68	66	70	72	73	70	73	77	77	76	73	82	72	83	79	80	86	89	80	95	95	96	92	95	98	0	1	1	3	6	3	2	1	5	5	8	11	7	12	11	17	12	0	17	17	26	23	17	7	12	12	18	12	20	33	12	34	23	17	15	15	12	19	16	28	17	34	0	25	26	15	14	26	34	25	35	13	15	42	48	43	43	68	17	42	37	37	50	51	41	39	66	43	33	22	50	51	53	33	68	32	46	63	17	65	67	79	46	53	69	93	42	85	80	74	77	93	83	92	86	86	0	97	77	1	2	1	1	1	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	4	2	2	1	2	1	1	1	1	1	1	2	2	4	1	1	1	2	1	1	1	1	2	2	2	2	1	1	3	2	2	2	1	1	1	3	4	1	1	1	1	3	2	1	1	4	2	2	2	1	4	2	3	2	2	6	1	1	1	3	2	1	1	3	1	2	3	2	2	1	2	2	2	1	1	3
37500	-915.544949126119946	-913.447254749337048	-2.097694376782866	0.000213239706299	0.000026641061253	0.124934805599623	0.579447733126165	-2	4	5	5	8	11	10	15	15	17	25	30	40	38	37	45	41	40	47	43	42	35	35	44	39	44	42	48	36	48	45	46	50	50	53	55	50	48	53	53	53	45	51	53	59	54	56	52	57	56	49	54	62	59	69	57	59	67	60	61	57	56	55	61	61	62	58	60	66	69	60	64	65	68	64	66	72	73	74	73	67	75	74	73	76	82	79	77	83	86	87	89	79	91	93	94	92	99	96	0	1	1	1	3	4	5	7	5	1	8	11	23	11	11	12	29	0	17	11	14	11	12	13	12	15	18	22	12	26	17	13	23	13	24	29	21	32	28	13	20	22	0	12	49	13	51	16	26	33	24	42	33	19	16	43	43	68	33	50	34	17	16	51	22	28	44	56	33	40	67	47	62	67	68	33	53	70	81	63	65	67	61	74	81	62	63	70	73	93	78	77	70	92	78	91	0	97	70	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	2	2	1	2	3	1	2	1	1	1	2	1	3	1	1	2	1	3	1	2	3	2	1	2	2	2	2	1	2	1	3	2	1	2	1	1	3	2	1	4	1	2	1	2	1	1	2	2	2	3	2	1	1	2	2	1	1	2	2	1	2	1	1	2	3	1	2	2	1	1	4	2	1	2	1	2	1	2	1	3	1	1	1	4
38000	-867.374234688344131	-865.129983812767932	-2.244250875576204	0.000166533007753	0.000018014247968	0.108172236907536	0.624082294872142	-1	5	5	4	7	9	5	9	12	15	25	28	35	31	39	46	42	36	46	45	43	43	40	43	43	46	47	47	51	51	47	50	53	48	52	56	50	44	52	50	45	45	50	52	60	54	47	55	57	55	53	56	64	60	70	58	62	66	61	63	59	56	61	62	59	63	60	61	64	60	63	65	58	62	68	66	70	69	74	72	71	76	74	80	72	84	77	83	78	83	85	86	91	93	93	94	92	95	96	0	1	1	1	1	3	1	5	5	7	5	11	12	5	12	17	12	0	15	12	15	15	13	13	15	17	18	21	20	19	13	42	32	22	47	29	19	13	37	31	15	22	0	25	32	34	24	37	20	13	47	21	33	50	34	43	43	43	44	61	33	34	61	47	33	31	32	43	32	32	61	51	46	52	68	62	62	53	74	60	53	71	60	80	74	78	66	85	80	78	90	87	73	77	86	77	0	97	95	1	1	1	1	1	1	1	1	1	1	3	1	2	3	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	3	1	2	2	1	2	1	2	1	2	1	4	3	1	2	1	1	1	1	1	1	2	3	1	2	2	3	3	2	2	3	3	2	2	2	1	1	3	4	4	1	2	1	1	1
38500	-868.813378718531453	-867.086619154767732	-1.726759563763776	0.000151574974514	0.000029642936304	0.195566163869086	0.530378749610312	-1	7	3	10	5	9	10	16	8	15	26	29	33	37	37	41	37	33	41	46	47	44	45	43	45	49	46	48	44	48	48	47	43	50	47	56	52	44	54	49	50	51	52	57	51	54	52	54	48	60	48	55	60	57	71	60	66	56	54	58	55	60	63	63	65	53	57	63	65	66	66	61	65	65	65	64	71	64	73	70	70	78	72	78	75	81	79	81	84	81	86	88	85	93	96	98	95	98	92	0	1	1	1	1	3	5	4	5	7	8	11	12	8	12	13	12	0	15	12	20	19	17	8	12	13	18	33	16	38	17	17	15	33	15	20	20	15	32	22	28	15	0	59	17	16	20	38	22	60	14	38	45	22	20	43	68	43	17	34	42	34	54	26	63	42	61	58	53	53	60	14	46	61	68	26	78	25	76	61	76	61	71	83	20	77	73	85	84	62	87	86	86	93	99	93	0	97	93	1	1	1	2	1	1	2	1	1	1	2	1	1	3	2	3	2	1	1	3	1	1	1	5	3	4	2	1	1	1	2	2	1	2	1	2	2	2	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	4	3	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	3	2	2	1	2	2	3	2	3	1	4	1	1	3	1	2	1	2	2	1	1	1	2	1	2	1	1	1
39000	-916.203676385914605	-914.029651215550984	-2.174025170363640	0.000149637656796	0.000017315354837	0.115715223080252	0.548824399057936	0	4	6	9	12	11	9	16	15	13	26	30	38	35	34	42	41	30	46	40	47	44	45	46	40	45	40	45	47	49	47	49	48	54	43	56	52	53	53	50	54	52	46	54	55	54	54	53	54	53	49	49	64	48	67	53	65	55	57	59	57	59	59	60	66	59	62	59	70	66	66	59	64	67	64	61	69	70	70	70	67	77	74	80	75	82	75	76	82	87	86	86	78	92	97	91	94	97	100	0	1	1	1	4	4	1	5	5	7	8	1	11	8	8	15	11	0	16	11	16	20	15	35	14	11	18	16	13	26	17	22	16	32	20	11	17	19	16	28	17	54	0	29	33	32	51	13	26	21	24	31	16	15	39	43	68	43	54	50	33	54	54	35	36	32	33	58	70	60	67	51	62	76	68	30	73	62	67	70	23	83	80	80	76	77	73	76	74	87	87	78	78	93	86	86	0	57	92	1	1	1	1	1	1	1	1	1	1	2	5	3	4	3	1	3	1	1	2	2	1	2	1	1	4	2	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	3	3	2	1	1	2	1	2	2	2	2	3	2	2	3	1	1	2	1	2	2	2	1	2	1	3	2	1	3	1	1	2	2	2	2	2	3	3	2	3	1	2	3	2	1	5	2
39500	-960.188408709015789	-957.962199428108761	-2.226209280907019	0.000225843310852	0.000024850172818	0.110032804265372	0.466160870656785	-4	9	1	5	7	12	14	16	12	20	27	30	32	35	38	45	40	34	43	43	52	44	43	43	46	44	41	42	50	50	47	46	41	53	50	52	53	48	53	53	49	50	54	53	58	47	54	55	58	58	52	57	65	57	65	56	63	64	55	62	58	57	61	58	65	61	67	62	58	66	66	66	65	63	67	65	70	73	72	70	74	73	75	73	76	78	79	75	83	84	87	86	92	95	92	98	92	89	94	0	4	1	1	3	4	3	5	4	8	8	7	5	9	11	15	15	0	15	15	31	15	15	15	23	17	18	15	23	32	17	13	11	42	15	33	26	26	41	41	19	22	0	23	26	12	35	25	33	15	7	39	61	26	50	43	43	43	12	25	39	16	35	47	19	42	74	43	26	63	66	64	46	63	43	15	50	26	66	70	33	76	84	80	55	14	12	66	83	77	73	35	77	90	62	92	0	14	90	1	1	1	1	1	1	3	1	1	1	2	3	5	4	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	2	3	6	1	1	2	1	1	2	2	2	1	2	2	1	1	3	2	1	2	3	2	1	1	2	1	3	3	2	6	2	1	5	1	1	1	1	8	7	2	2	2	4	6	4	2	5	2	1	9	3
40000	-960.131101433841877	-958.004632342590980	-2.126469091250917	0.000210655541781	0.000025557123490	0.121321866368821	0.532328923507454	-3	-1	4	6	10	12	12	12	16	18	24	29	36	36	41	44	41	39	47	42	52	39	45	48	47	44	42	50	45	45	46	44	44	54	45	57	52	46	48	52	54	51	53	53	47	54	53	52	53	60	55	53	68	58	69	59	65	63	60	61	51	62	58	61	64	61	65	58	65	68	63	67	66	64	62	65	70	70	73	72	71	76	71	78	76	78	72	78	77	83	72	85	84	94	94	97	91	95	97	0	1	1	1	1	4	5	5	5	7	4	10	10	11	11	17	22	0	13	13	31	14	13	23	17	6	18	16	15	15	17	17	22	22	14	29	23	22	20	14	12	33	0	26	15	22	24	14	23	61	47	31	65	42	23	43	68	43	15	63	32	26	19	47	32	32	71	43	37	32	61	24	21	40	68	22	76	59	55	62	76	71	44	53	81	77	73	66	80	78	73	90	77	87	93	93	0	62	86	1	1	1	2	2	1	1	1	1	2	3	2	2	2	4	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	1	2	3	1	2	3	1	2	2	2	1	1	1	4	2	3	1	2	1	3	1	2	1	1	2	2	3	3	2	2	1	2	1	2	2	1	3	2	2	2	1	8	4
40500	-925.516847731349458	-923.639734091659875	-1.877113639689596	0.000168551601921	0.000026965358901	0.159982809975346	0.515465194496882	-1	5	5	10	10	10	13	14	13	16	22	31	34	27	40	39	38	37	48	46	48	44	45	47	48	40	46	44	50	48	42	45	47	53	51	54	54	51	47	43	50	53	49	55	57	54	52	49	55	58	56	51	62	59	63	59	64	61	59	61	55	60	62	61	61	59	62	63	64	63	60	57	66	70	70	58	72	68	73	73	76	75	76	81	76	79	75	79	77	79	88	85	89	87	93	100	96	95	94	0	1	1	1	1	3	5	5	5	7	8	14	14	8	14	11	12	0	13	12	13	12	16	15	11	12	18	11	15	15	16	13	17	33	39	14	20	25	16	14	26	23	0	16	32	17	28	28	42	61	47	31	23	28	54	43	43	43	37	50	34	25	60	47	42	16	61	58	46	42	42	24	25	61	58	16	78	62	69	61	70	60	67	25	70	77	33	81	82	77	84	62	62	62	94	99	0	58	94	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	1	2	2	2	3	1	4	5	2	1	3	3	2	1	3	1	1	1	4	2	1	2	3	2	2	1	3	3	3	2	1	1	1	1	2	3	1	1	1	3	2	1	1	1	3	1	2	1	3	1	1	2	2	2	2	1	2	1	3	1	2	2	3	2	3	3	5	2	2	4	1	1	1	1	4	5	3	1	1	1	7	1
41000	-953.691354642084889	-951.517071491831189	-2.174283150253671	0.000182447587828	0.000021106626005	0.115685969085191	0.560702430762242	0	4	4	9	7	11	13	15	13	18	28	31	36	36	39	42	38	34	46	42	53	41	44	38	42	32	42	45	45	48	47	50	52	54	49	51	52	49	46	48	55	48	50	52	56	54	46	54	56	55	55	56	69	56	68	55	63	66	60	64	56	57	60	59	66	63	66	60	64	57	65	66	64	62	65	66	73	68	71	73	68	73	74	76	75	80	80	83	79	83	86	89	93	84	99	85	96	95	92	0	1	1	1	1	3	5	5	5	7	8	11	12	26	13	12	12	0	20	13	42	26	20	5	24	8	18	12	17	12	15	16	42	36	28	29	19	28	20	16	22	17	0	25	15	17	16	16	30	40	47	12	66	32	48	43	43	43	44	32	11	17	61	32	60	70	25	43	48	32	41	24	34	23	56	39	32	76	76	71	62	67	74	63	81	73	62	79	66	73	87	86	76	87	94	78	0	58	94	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	2	2	1	1	2	1	2	1	4	1	2	2	3	1	4	2	2	1	1	1	1	2	1	1	2	3	2	1	1	2	3	1	4	2	1	1	4	1	2	2	2	1	2	2	1	3	4	1	2	1	1	2	2	2	1	1	3	1	4	1	5	4	1	1	2	1	2	2	2	1	2	4	3	2	3	1	2	3	1	2	2	1	8	1
41500	-922.882235291843699	-920.707014868090937	-2.175220423752768	0.000170259043464	0.000019678503952	0.115579786842355	0.464851301313429	1	8	4	10	11	8	15	7	14	17	27	30	36	34	38	39	41	40	47	45	48	42	42	47	45	46	43	35	39	46	44	48	47	49	51	54	52	50	53	53	52	50	46	53	56	49	53	56	56	61	57	54	66	56	67	58	66	64	61	64	59	60	49	62	65	58	62	60	68	67	65	60	66	67	70	64	70	72	73	70	70	73	72	78	75	81	78	80	79	84	86	87	91	81	84	97	94	95	99	0	1	1	8	8	3	5	1	5	5	5	8	28	5	11	8	13	0	22	13	31	13	13	22	28	13	18	11	28	12	17	15	15	33	24	38	32	15	20	17	33	63	0	29	15	30	11	19	15	32	15	31	62	20	49	43	58	43	49	50	63	46	14	24	13	46	47	43	42	33	12	47	62	60	56	34	62	69	33	39	53	80	71	83	66	73	78	81	60	87	90	87	87	62	79	62	0	68	92	1	2	1	1	1	1	2	1	1	1	3	5	1	3	2	6	1	1	1	2	1	2	1	1	3	2	1	2	1	4	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	3	2	4	3	4	2	1	1	2	3	1	2	2	1	1	2	2	1	3	2	2	3	3	4	5	1	2	1	2	2	2	1	5	2	1	1	1	1	2	3	2	2	3	1	1	2	3	5	1	7	1	7	3
42000	-887.083138238634888	-884.873604454052042	-2.209533784582835	0.000193181990610	0.000021597493445	0.111798689807446	0.625662717909677	-1	3	3	8	5	10	15	11	11	9	26	29	35	36	41	45	40	40	41	44	50	42	45	32	47	43	48	40	44	50	47	52	50	51	53	50	51	50	53	50	47	47	53	54	58	49	47	51	49	60	55	55	70	57	65	57	63	61	59	57	58	50	62	60	60	65	66	59	68	64	62	60	66	69	68	62	67	71	73	73	72	75	75	78	64	78	81	69	78	84	87	89	90	92	97	95	86	99	93	0	1	1	5	1	4	10	3	5	5	8	11	12	11	11	26	12	0	13	22	31	28	12	6	28	13	18	12	24	19	17	19	17	22	47	29	25	28	20	12	23	22	0	34	34	24	14	19	28	17	47	31	42	40	52	43	56	43	25	40	16	14	33	37	34	34	71	43	13	50	60	35	62	67	58	32	46	77	20	69	88	67	60	80	52	77	78	85	65	78	87	87	86	69	99	87	0	97	87	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	3	4	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	2	1	2	2	5	1	2	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	1	5	1	1	1	4	1	1	2	2	1	3	1	1	1	3	1	2	1	2	1	3	2	1	1	3	4	1	1	1	4	1
