step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-473.806488311096757	-471.905321762595463	-1.901166548501294	0.000086136346258	0.000013383078646	0.155370865231436	0.621144131228771	0	2	4	5	5	6	6	7	7	7	7	9	7	8	10	9	9	9	11	9	11	9	12	9	11	11	13	10	12	12	11	11	12	14	12	13	13	14	14	13	14	13	14	14	14	15	16	14	14	16	14	13	14	16	16	15	14	14	15	16	17	17	17	15	19	18	19	17	18	20	20	20	20	22	20	21	20	22	23	24	22	22	25	25	26	0	1	2	3	2	2	5	4	5	2	2	9	4	4	7	9	8	0	9	5	6	13	7	9	18	18	17	17	18	20	11	18	17	42	16	28	24	16	18	20	20	19	12	27	33	33	34	16	16	20	42	26	40	43	39	35	35	20	51	34	39	49	58	45	60	58	63	58	63	67	64	45	69	66	69	69	68	71	82	70	75	63	75	81	70	1	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	1	1	2	2	3	1	3	2	1	2	2	1	2	2	2	1	1	1	2	2	2	2	2	2	3	2	2	1	1	2	1	3	2	3	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	1	1	3	3	1	3	1	2	1	1	1	2	1	2	3	2	3
58000	-494.205550404173039	-491.757962200405530	-2.447588203767487	0.000128340717180	0.000011580631864	0.090233498135926	0.671491801343437	0	2	3	4	5	5	6	7	7	7	8	7	9	9	11	9	9	8	9	10	9	10	11	9	12	10	13	11	11	11	12	12	11	15	11	12	12	12	13	14	13	12	15	15	14	14	14	14	15	15	14	13	13	16	16	13	16	15	16	16	17	17	18	17	19	18	19	17	20	22	20	20	19	20	20	21	20	22	22	23	24	23	26	25	28	0	1	2	2	3	4	3	4	5	5	4	2	6	6	11	9	8	0	12	10	4	6	7	9	18	18	28	17	18	20	4	26	17	47	16	28	24	10	18	23	30	16	41	27	33	28	42	37	38	41	38	29	30	38	52	20	38	37	51	38	25	57	58	45	60	58	58	58	67	69	64	64	63	58	66	69	63	71	74	68	63	74	79	73	84	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	3	2	4	2	3	2	2	1	2	1	4	1	1	1	1	1	2	3	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	1	2	2	1	2	2	1	2	1	1	2	4	2	3	4	2
58500	-471.432263834953403	-469.176099184736984	-2.256164650216398	0.000126580315628	0.000013540433830	0.106971086007633	0.550094018441682	0	2	3	5	5	6	6	7	8	8	8	7	7	7	10	10	9	9	11	10	9	9	13	9	11	11	13	12	11	11	11	12	12	15	11	12	12	14	13	14	15	13	14	14	14	14	15	14	13	15	13	13	15	17	16	14	15	16	15	16	17	17	17	17	18	18	18	18	19	21	21	20	21	21	21	20	21	22	22	23	22	24	25	25	27	0	1	2	3	2	4	5	4	5	5	4	5	6	6	7	24	8	0	5	5	4	13	5	9	18	18	21	11	18	9	11	29	17	43	16	21	20	24	18	30	49	24	35	28	28	33	16	24	16	37	9	18	30	51	39	20	42	53	35	9	55	49	10	45	24	50	58	58	63	58	64	64	63	68	69	69	63	72	66	68	75	76	69	76	75	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	3	2	2	1	3	1	1	1	3	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	3	1	2	2	1	3	2	2	2	1	1	2	3	1	2	3	2	5	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	3	3	3	3
59000	-522.107177432889330	-519.827125712995439	-2.280051719893885	0.000102293780099	0.000010702588658	0.104625996295366	0.570698744774413	0	2	3	4	3	6	4	6	6	7	8	7	9	8	10	10	10	9	8	8	10	10	13	9	10	10	12	9	10	11	11	12	11	14	11	12	12	15	13	13	13	12	15	13	14	14	15	13	15	15	13	14	15	17	16	14	17	16	16	14	18	18	18	15	19	18	19	18	20	22	21	20	20	20	21	22	21	22	23	22	24	24	24	26	28	0	1	1	2	2	4	5	4	5	5	6	5	6	6	12	24	8	0	12	12	4	11	9	5	18	18	17	8	18	5	21	25	28	42	9	17	30	35	29	30	30	35	35	27	33	28	19	16	42	37	35	32	40	43	39	30	60	37	51	16	39	30	49	45	49	58	58	50	58	68	64	46	63	30	69	74	63	72	70	68	69	80	80	80	69	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	3	1	1	1	2	1	3	3	1	1	1	2	1	4	1	1	1	1	3	1	1	2	1	1	2	1	2	1	1	2	4	2	2	2	1	1	1	1	1	2	2	2	2	2	2	3	2	1	2	2	1	1	3	2	2	3	1	4	1	1	1	2	1	2	2	1	1	3	5
59500	-441.565547678130429	-439.785583530369252	-1.779964147761195	0.000108465871967	0.000019677503200	0.181416539999333	0.715180000702084	0	2	4	5	4	6	6	7	8	8	7	7	8	7	10	9	9	9	10	9	10	9	11	10	11	10	12	12	12	11	11	12	11	12	12	11	12	14	12	13	14	13	13	14	14	15	16	12	13	16	14	13	14	17	16	15	15	16	15	15	18	17	17	17	18	19	18	18	19	20	22	20	20	21	20	22	21	23	23	22	23	22	23	26	24	0	1	2	3	2	4	5	4	12	12	4	5	6	6	7	9	8	0	16	10	11	13	15	9	18	18	21	17	18	20	11	25	17	9	9	17	12	49	26	37	30	24	34	28	28	44	42	9	34	37	35	39	20	9	29	37	49	37	42	49	18	57	58	45	60	68	58	63	63	63	64	64	68	63	69	69	70	72	82	68	75	63	68	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	4	2	1	1	2	1	1	5	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	2	2	2	2	1	1
60000	-514.560997830868359	-512.685031092705344	-1.875966738162970	0.000131359317972	0.000021044919375	0.160208805126864	0.633659260645627	1	3	5	4	5	5	6	7	7	8	8	9	9	8	10	10	9	7	10	10	10	9	12	9	10	10	11	10	10	11	12	12	11	13	13	13	13	14	14	14	15	13	14	14	14	14	15	14	15	13	14	14	13	16	16	15	16	16	16	15	18	15	17	16	18	18	19	17	19	21	21	20	20	22	21	21	18	21	23	21	21	23	24	24	27	0	1	2	2	2	4	5	4	5	7	4	9	11	6	10	9	5	0	9	3	11	4	10	9	11	18	11	8	18	16	14	18	17	24	16	27	30	19	32	20	34	19	35	28	17	28	42	50	50	20	34	18	30	16	39	10	38	38	38	10	55	34	50	45	60	68	58	50	63	67	64	64	68	69	63	63	54	45	76	69	63	70	76	63	83	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	3	2	1	2	2	2	2	2	1	1	3	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	3	1	3	1	1	2	2	1	1	2	1	1	1	1	3	1	2	2	2	3	1	2	2	1	4	1	1	2	1	2	3	2
60500	-429.749535198991452	-427.274575015278572	-2.474960183712898	0.000114446863961	0.000010091490635	0.088176209343112	0.656086692606330	0	3	5	4	5	5	6	8	7	8	7	7	8	9	9	8	9	9	11	9	11	10	12	9	11	10	13	11	11	12	11	12	11	13	12	12	12	13	13	11	14	13	12	12	14	14	15	13	14	15	14	13	14	15	16	14	16	16	15	16	18	18	18	18	18	19	20	19	19	21	22	20	21	21	20	21	21	22	22	23	23	23	24	26	27	0	1	2	2	2	4	5	11	5	5	4	5	6	6	7	9	8	0	16	5	14	13	15	16	18	18	33	17	18	12	11	25	17	35	16	28	20	19	29	20	37	5	9	17	33	33	34	24	35	37	35	29	40	43	39	30	49	37	35	38	29	57	58	45	60	58	68	63	63	63	72	64	63	63	63	69	66	72	66	74	75	70	74	79	83	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	3	2	2	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	2	4	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2
61000	-467.239017295616350	-465.547504916661637	-1.691512378954731	0.000106570873771	0.000021971787694	0.206170662923806	0.629185250506844	0	2	5	4	5	6	6	7	7	8	7	9	7	8	10	8	9	9	11	8	10	9	12	9	11	11	12	11	11	10	11	12	11	14	12	12	11	15	11	14	14	12	14	14	14	14	16	13	14	13	15	12	14	17	16	15	15	16	14	15	18	17	16	17	17	18	20	18	18	22	22	20	21	21	20	21	18	23	22	23	24	23	24	25	27	0	1	2	2	2	4	5	3	5	5	4	5	6	6	10	9	8	0	12	3	4	13	15	16	18	18	28	17	18	20	12	25	8	42	24	28	30	24	18	35	30	16	24	36	27	17	34	35	35	37	24	29	35	24	39	5	43	37	19	42	55	57	37	27	60	63	58	58	58	68	64	64	69	68	69	69	63	71	74	66	75	74	70	79	79	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	1	2	2	4	1	1	2	1	1	1	1	3	1	1	3	2	4	1	3	2	2	1	1	3	2	1	2	2	1	1	2	2	2	2	2	1	2	1	1	1	3	2	1	2	2	3
61500	-481.299144077734582	-478.801808145432915	-2.497335932301672	0.000122464921286	0.000010599029867	0.086547476253305	0.634149274712204	0	3	4	5	6	5	5	7	7	6	9	8	8	8	10	10	10	9	9	10	10	9	12	10	11	10	11	9	12	11	11	12	11	14	12	13	13	14	13	15	12	12	12	13	14	15	15	12	14	15	13	13	15	17	16	13	16	16	15	15	17	18	17	17	19	19	18	18	17	21	21	19	20	22	20	22	19	23	22	24	24	22	24	24	28	0	1	2	2	2	2	3	4	5	2	8	10	4	4	5	9	28	0	9	10	13	13	15	5	18	18	17	8	18	5	21	25	28	41	9	27	20	35	25	24	7	9	16	17	33	33	34	24	9	5	9	18	51	38	29	11	35	49	42	51	55	60	58	45	49	58	58	58	58	68	72	64	69	69	69	63	69	71	70	70	79	70	70	70	81	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	3	3	2	1	2	2	2	1	1	4	5	3	2	1	2	2	2	3	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	2	2	2
62000	-460.531335970404825	-458.141680025198355	-2.389655945206472	0.000125068324218	0.000011861493123	0.094840105976605	0.644739913112011	0	2	4	4	4	5	5	6	7	6	8	9	8	9	10	10	8	8	9	8	10	10	12	10	10	10	11	12	11	10	12	11	12	14	12	13	12	14	13	14	14	13	15	14	15	14	15	12	15	14	13	12	15	16	17	14	15	15	16	15	16	18	16	17	19	17	19	19	18	22	21	20	20	20	21	21	21	22	23	23	24	24	25	24	28	0	1	2	2	2	4	5	4	7	3	8	9	6	13	7	10	8	0	9	5	11	13	15	19	18	18	17	27	26	20	11	25	27	35	24	17	5	19	29	37	16	19	42	36	36	36	38	16	51	12	24	18	40	43	61	16	51	42	24	35	39	57	58	45	60	58	58	63	50	75	64	64	69	63	69	58	69	71	70	66	74	67	70	68	84	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	3	4	3	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	3	1	1	1	3	2	2	1	2	2
62500	-491.717659930252012	-489.438924454857670	-2.278735475394329	0.000109125838291	0.000011431267376	0.104753077322068	0.637128023368693	-1	2	4	5	5	5	6	7	6	7	9	8	8	6	9	9	10	8	11	9	9	9	11	9	10	10	12	10	11	10	12	11	11	15	12	12	12	15	13	13	14	13	13	14	14	15	15	13	14	14	14	13	15	17	16	15	15	17	16	15	17	17	18	17	18	17	20	17	19	21	22	20	20	22	21	21	19	22	23	23	24	23	25	24	26	0	1	1	2	3	3	5	6	2	5	4	5	6	6	7	5	8	0	24	10	8	13	15	9	18	18	17	8	18	24	11	25	17	51	24	28	30	42	26	30	30	16	16	28	36	17	51	16	24	37	35	29	40	43	52	40	24	3	16	51	29	57	30	45	35	50	63	53	66	68	64	64	63	68	69	69	58	64	63	68	79	76	79	82	82	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	3	6	2	1	2	1	4	2	3	2	2	1	2	1	3	2	1	2	1	2	1	2	3	2	1	1	1	1	1
63000	-503.478969902403549	-501.259813351001753	-2.219156551401799	0.000114619550878	0.000012696882817	0.110774145590839	0.618792090554910	0	2	4	3	6	5	6	7	8	4	8	8	8	9	9	6	10	8	10	9	10	9	13	9	9	10	12	12	11	11	11	12	11	14	12	13	13	11	13	13	14	13	14	14	13	15	16	13	15	15	13	12	15	17	16	14	16	17	16	16	18	17	16	17	18	19	20	18	20	22	20	21	19	21	21	22	20	22	22	24	23	21	25	26	28	0	1	2	2	10	4	10	6	5	2	3	10	6	6	7	10	8	0	9	12	8	13	15	9	18	18	8	11	18	16	21	25	17	35	12	11	38	5	18	24	38	3	35	28	33	33	38	38	35	37	9	25	40	60	52	7	30	63	38	34	55	57	41	45	47	63	58	58	58	58	64	64	63	50	69	75	73	71	82	82	74	67	63	81	84	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	3	2	2	4	1	2	1	1	3	2	1	3	2	2	1	5	1	1	1	2	2	1	2	1	3	1	1	1	2	3	2	1	2	1	2	1	1	3	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	2	1	3	2	1
63500	-503.595724811438231	-501.480604863411259	-2.115119948026948	0.000126124412623	0.000015478743368	0.122725989729786	0.524130280795164	0	2	3	4	5	5	6	6	7	7	8	8	7	8	11	10	10	8	9	9	11	10	12	8	11	10	13	12	12	11	9	12	12	14	11	13	13	14	14	14	15	12	15	13	15	14	14	13	15	15	14	14	13	15	16	14	17	15	16	15	16	17	17	18	16	18	19	18	18	20	21	21	20	21	21	20	21	22	22	23	23	23	25	25	27	0	1	2	2	3	4	5	4	5	3	4	5	6	6	7	24	8	0	9	9	10	6	5	9	18	18	22	11	18	20	10	25	17	42	20	17	15	10	18	53	53	35	51	17	17	27	16	35	47	20	16	29	15	35	32	53	43	37	42	35	26	47	54	45	60	50	68	58	63	58	45	64	68	58	69	63	63	64	66	76	75	76	66	76	84	1	1	1	1	1	1	1	2	1	2	2	3	1	1	3	2	2	1	1	1	2	3	3	1	1	2	1	2	2	1	1	1	1	1	1	2	2	3	4	1	1	1	1	2	2	1	2	1	1	3	4	1	1	3	2	1	1	1	2	1	2	2	2	1	1	2	1	2	1	2	2	2	1	2	1	2	3	2	1	1	1	2	4	2	1
64000	-473.540117388219414	-471.380598967083472	-2.159518421135926	0.000114204986125	0.000013405362836	0.117379838573110	0.597447316797530	0	2	4	4	5	6	6	8	7	7	7	8	8	8	8	8	9	9	10	9	9	9	12	9	11	10	12	11	11	11	12	12	11	14	11	13	11	13	12	14	14	12	14	14	14	13	13	13	15	14	13	13	15	15	16	14	16	16	14	15	18	16	17	17	18	19	18	18	19	21	21	20	20	20	22	21	21	22	23	22	23	24	25	24	27	0	1	1	2	2	4	5	4	5	5	4	5	11	6	10	9	8	0	5	10	14	13	12	16	18	18	17	17	18	20	21	25	17	48	3	28	20	5	26	20	20	16	42	17	33	33	5	19	47	37	24	18	15	19	39	19	42	50	35	38	55	42	58	45	47	58	58	58	58	63	64	64	68	68	76	69	58	72	80	67	70	69	76	80	79	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	1	4	2	1	2	2	1	2	2	1	3	1	1	2	3	2	2	2	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	1	3	3	1	1
64500	-518.380930777002618	-515.906862545898662	-2.474068231103916	0.000152527121279	0.000013459314553	0.088242106979408	0.648357806274939	0	2	4	5	5	4	6	7	8	7	7	7	8	9	9	9	8	8	10	9	10	7	13	8	12	11	12	10	11	11	11	12	11	13	13	12	12	14	13	13	11	11	13	14	13	14	14	14	14	15	13	13	14	16	16	14	14	16	14	13	17	18	17	18	15	19	20	18	18	20	21	20	21	21	22	20	20	22	22	23	24	24	24	24	27	0	1	1	6	3	2	5	4	7	5	4	5	22	6	7	24	8	0	20	5	11	3	12	10	18	18	17	20	18	7	4	29	17	42	24	28	12	35	26	37	9	20	30	28	33	36	20	37	34	30	16	18	10	16	52	60	16	53	42	19	55	54	19	44	35	58	58	58	58	50	72	64	67	58	76	69	50	72	70	68	67	74	67	67	74	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	3	1	2	1	2	1	3	1	1	1	1	2	1	3	1	1	3	1	1	2	2	2	3	4	2	1	2	1	2	2	1	2	3	2	1	2	2	1	1	2	1	1	1	2	1	2	4	1	1	2	2	2	2	2	3
65000	-513.175319814831255	-511.030164443015735	-2.145155371815553	0.000110258540938	0.000013128135949	0.119066839057622	0.557653535679525	0	3	2	3	4	5	5	6	8	8	8	8	8	6	10	8	9	8	11	9	10	9	13	10	12	10	11	11	11	11	10	11	11	15	12	13	12	14	13	15	15	14	14	14	14	13	15	13	13	16	14	10	14	17	16	14	15	16	15	14	17	18	16	17	18	17	20	18	19	21	21	19	19	21	21	21	19	22	22	23	24	24	24	24	25	0	3	1	3	4	4	5	4	5	5	4	5	6	3	7	2	8	0	24	2	11	6	15	9	18	18	8	17	18	24	11	18	17	42	9	17	20	10	18	38	30	24	24	28	17	27	16	35	16	37	24	18	10	19	29	10	10	10	49	35	25	49	38	44	43	38	63	63	68	68	72	64	63	63	58	69	58	64	74	68	74	63	68	68	84	1	1	1	1	1	1	1	1	2	2	2	2	2	2	3	2	1	1	1	3	1	2	2	1	3	1	3	1	2	1	1	2	2	1	2	1	1	4	2	1	2	1	3	2	2	1	3	1	2	2	2	1	4	4	2	3	4	4	1	1	1	2	1	2	2	1	2	2	1	2	1	1	1	2	2	1	2	2	1	2	2	4	2	2	1
65500	-481.733846334749160	-479.345541838460576	-2.388304496288576	0.000130986081522	0.000012437377183	0.094951898998308	0.626938065510996	-1	2	4	5	5	6	6	7	7	7	9	8	8	7	11	9	8	9	11	9	9	10	13	9	10	11	12	11	11	11	12	10	11	13	12	13	12	14	12	15	12	11	13	14	14	14	15	14	15	14	13	13	14	16	16	14	17	15	15	15	18	17	16	17	18	19	19	17	19	21	21	21	20	21	21	22	19	23	23	24	23	23	24	26	26	0	1	2	2	3	4	5	4	5	5	4	10	6	6	7	3	8	0	9	5	4	13	15	5	18	32	17	17	25	24	21	18	8	42	24	17	30	15	25	53	12	24	24	27	33	33	24	20	37	11	35	18	30	47	25	35	38	37	51	30	39	43	30	45	54	68	68	58	63	68	64	64	63	68	63	69	68	72	74	68	75	68	76	76	79	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	1	2	1	3	3	1	3	1	2	1	1	3	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	2	1	1	1	4	2	2	1	3	1
66000	-464.644946647689210	-462.609808774850592	-2.035137872838646	0.000123118209633	0.000016428592106	0.133437548799724	0.682967778734823	0	2	4	4	5	5	6	7	7	7	8	8	8	9	8	8	9	9	11	10	11	8	12	10	10	11	12	11	11	12	10	12	11	14	11	13	11	13	13	13	14	13	13	14	13	14	15	12	13	15	14	12	14	17	16	14	15	17	16	15	18	17	17	17	18	19	20	18	19	19	22	19	20	21	21	21	21	22	22	23	23	24	25	25	27	0	1	2	2	2	4	5	4	3	3	8	10	6	13	7	9	8	0	16	10	11	6	15	16	18	18	28	17	18	37	13	18	17	42	24	17	13	24	18	30	30	20	35	27	33	27	24	35	19	20	24	18	30	12	29	21	49	53	35	38	55	47	53	44	59	63	68	63	68	50	72	64	58	63	70	63	73	72	68	76	75	76	69	74	80	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	3	1	1	2	2	1	2	3	3	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2
66500	-496.096848943602140	-493.921578289160493	-2.175270654441633	0.000116683146259	0.000013485549703	0.115574100763404	0.607339232068773	0	2	5	5	5	6	6	6	7	8	7	6	8	9	10	10	9	8	11	9	10	9	13	9	11	11	12	11	10	10	11	12	12	14	11	12	13	13	12	14	13	13	13	15	14	14	15	12	14	16	14	11	14	16	17	12	15	16	14	15	18	17	16	16	18	17	20	19	19	20	20	21	20	21	21	21	21	21	22	23	24	23	23	25	27	0	1	2	2	2	4	5	4	5	11	4	5	6	11	10	9	8	0	5	5	11	13	20	9	18	18	17	17	18	10	4	25	10	24	3	28	20	16	29	20	30	20	24	28	33	33	42	35	16	7	35	18	30	51	18	30	16	37	19	35	55	57	20	45	60	58	68	66	63	37	64	64	50	68	58	69	70	71	68	76	50	68	75	74	67	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	1	2	1	2	1	2	2	3	1	2	2	2	3	1	2	1	2	2	1	1	1	2	4	2	1	2	1	4	1	2	2	1	3	1	1	3	1	1	1	1	1	1	4	2	3	2	1	2	1	1	1	1	1	3	2	1	2	3
67000	-467.256368547237059	-464.889427671917758	-2.366940875319325	0.000110110327373	0.000010652820023	0.096746783677780	0.634229509422807	-1	2	3	4	4	5	5	7	7	6	8	8	8	8	10	9	9	9	11	10	10	10	13	8	11	10	12	11	11	10	11	12	11	13	12	12	12	11	13	13	15	12	14	15	14	14	16	14	14	14	14	12	12	16	16	15	16	16	14	16	18	17	17	16	17	19	20	18	19	20	21	19	20	21	22	22	21	22	22	22	24	24	24	25	28	0	1	2	3	3	4	2	4	5	5	4	4	6	6	7	9	8	0	9	10	11	13	30	5	18	18	17	17	18	7	11	25	17	16	9	17	30	24	26	53	40	16	42	36	33	33	49	42	24	37	42	18	38	49	25	20	38	50	42	49	55	57	37	45	30	58	68	58	63	58	64	64	58	70	70	69	68	64	66	66	75	70	76	83	75	1	2	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	3	2	1	2	1	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	3	1	3	2	1	2	1	2	3	2	2	1	1	2	1	2	2	1	1	2	1	1	3
67500	-496.703871307221846	-494.568171335769478	-2.135699971452380	0.000116932533587	0.000014055198581	0.120199213593667	0.641149995578004	1	2	5	4	6	5	5	7	7	7	7	9	9	7	8	10	9	9	11	9	11	10	12	9	10	10	12	11	11	12	11	11	12	14	12	12	13	15	13	12	15	13	14	14	14	14	14	13	14	12	14	13	14	16	17	11	16	16	15	14	17	17	18	18	18	19	18	17	20	21	21	20	21	20	21	21	19	23	22	24	24	23	26	25	26	0	1	2	2	2	4	2	4	5	2	4	10	11	6	7	9	8	0	24	10	11	8	5	9	18	18	17	17	18	20	13	25	17	42	16	17	12	35	29	20	47	35	37	33	27	33	42	24	24	3	24	29	40	49	52	12	51	37	35	35	39	57	12	44	54	58	58	50	63	69	64	64	58	58	74	69	68	71	70	70	68	70	82	70	69	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	3	2	2	1	1	2	1	1	2	2	1	2	1	5	2	1	1	1	3	1	1	2	2	3	2	1	1	1	1	1	2	3	2	2	2	2
