step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-469.619520043213640	-468.183168731613591	-1.436351311600024	0.000075718220240	0.000026541856979	0.350534612334682	0.690611043451901	0	2	2	1	4	2	3	4	5	5	7	7	5	7	8	9	8	10	8	10	9	6	10	11	10	7	12	10	10	12	11	14	13	12	12	14	15	15	16	16	18	20	19	17	18	18	19	19	20	22	21	19	22	22	24	25	23	24	24	24	25	25	25	27	24	26	27	27	28	28	27	30	29	27	28	29	28	32	31	31	35	37	43	0	1	1	1	2	4	0	3	4	7	2	13	7	8	12	7	5	22	10	26	5	13	19	19	11	5	17	19	16	26	16	25	29	31	0	33	23	24	35	33	38	39	44	40	34	40	41	44	44	43	37	46	51	52	52	55	53	53	54	52	57	58	0	65	38	58	57	62	62	65	65	60	71	0	61	69	65	62	76	76	80	81	0	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	3	4	2	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	4	1	2	1	2	3	2	3	1	1	2	1	2	4	1	1	2	1	1
71500	-469.709430468249025	-468.303938225579714	-1.405492242669293	0.000086924649935	0.000034088508793	0.392161588442948	0.613116722157940	-1	1	2	2	4	3	3	1	4	5	6	8	6	7	8	6	8	9	8	11	7	8	9	10	11	9	12	10	11	12	12	13	13	13	11	13	16	15	16	17	18	19	15	17	18	19	20	18	19	22	22	20	23	23	23	25	23	24	24	25	25	26	25	27	25	26	28	27	28	27	28	29	28	28	28	29	30	32	30	32	34	38	43	0	1	8	1	2	1	0	1	4	7	5	7	7	1	7	7	11	22	16	26	4	16	13	19	11	11	11	7	15	26	24	25	29	31	0	19	24	34	35	36	37	39	29	43	34	40	41	44	44	43	37	46	45	52	52	52	45	51	54	55	57	58	0	53	51	58	57	62	62	65	65	60	65	0	53	69	65	69	76	79	80	81	0	1	1	1	2	1	2	1	1	1	2	1	3	1	5	2	2	1	1	2	1	2	1	1	1	2	1	2	3	1	2	1	1	1	1	1	3	3	1	2	2	1	2	2	1	3	1	1	1	2	4	4	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	1
72000	-478.945113683168870	-477.521416690619162	-1.423696992549731	0.000082727741094	0.000030259947790	0.365777517791610	0.668815662465859	-1	1	3	1	3	4	3	2	4	5	5	9	6	6	7	9	7	8	7	10	6	8	9	9	11	9	13	11	10	9	12	13	14	12	12	13	15	14	17	16	17	19	17	18	19	18	19	19	20	21	21	21	22	21	22	24	23	24	25	24	25	25	25	25	25	27	26	27	27	28	28	29	28	27	28	29	30	32	27	31	34	38	43	0	1	8	1	4	4	0	1	8	7	9	15	7	5	13	10	5	10	13	21	5	15	19	7	26	14	20	19	23	11	16	25	7	12	0	24	34	34	35	33	37	39	40	40	38	40	41	44	43	43	45	46	45	46	54	52	45	51	54	55	53	51	0	58	57	58	64	62	58	65	65	60	65	0	64	62	71	68	62	76	80	81	0	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	3	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	2	3	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	2	1
72500	-408.985404847332234	-407.456424697831153	-1.528980149501073	0.000062508787254	0.000017251844762	0.275990712983695	0.709392215893401	-1	1	2	2	4	4	3	3	4	5	7	8	6	7	7	7	8	9	7	10	10	10	8	10	11	9	12	12	10	12	11	12	14	12	13	12	15	15	17	15	17	19	17	18	19	19	20	20	21	21	21	20	23	23	23	24	23	23	25	24	25	25	25	26	25	25	28	27	27	27	27	29	29	27	29	29	29	32	30	32	34	38	43	0	1	1	1	2	4	0	3	4	7	5	13	7	5	7	7	5	12	10	26	14	18	13	23	26	14	17	16	15	26	16	25	29	31	0	29	34	34	35	33	37	39	40	40	38	40	41	44	43	43	45	46	51	52	52	55	45	51	54	54	53	58	0	53	57	58	57	62	62	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	2	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1
73000	-463.780497054950047	-462.256000475757332	-1.524496579192687	0.000075058542041	0.000020917998560	0.278689113735269	0.616753198726920	0	1	1	2	4	4	3	4	4	5	5	7	7	6	7	7	9	9	7	10	8	9	11	9	11	8	11	10	10	12	12	14	14	13	13	13	14	15	16	15	16	18	18	18	18	20	20	19	20	21	22	19	23	24	23	24	24	24	25	23	25	26	25	25	24	26	28	28	28	26	28	29	27	27	28	29	30	32	30	31	34	39	43	0	1	1	1	2	4	0	3	4	7	4	10	10	2	7	7	11	13	10	21	5	12	18	19	11	11	17	7	19	20	15	21	29	19	0	23	31	31	35	33	34	39	40	33	38	44	41	40	43	43	45	44	51	52	52	55	53	45	60	52	57	58	0	57	53	58	57	58	62	65	65	60	65	0	64	66	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	3	1	1	2	2	2	3	1	1	1	2	2	1	2	1	2	3	2	1	2	2	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	3	2	1	1	2	3	1	1	1	2	2	1
73500	-460.735275248322694	-459.247894400254609	-1.487380848068102	0.000079779330157	0.000024237583389	0.303807807626982	0.689237982314210	-1	1	1	2	4	3	3	3	5	4	6	9	7	6	6	7	7	10	7	10	10	9	11	9	12	8	12	10	10	13	10	12	14	13	12	13	16	14	16	16	16	19	17	18	19	19	19	19	19	22	20	20	23	22	23	25	25	25	25	24	23	26	25	26	25	26	28	27	28	27	27	28	28	26	28	29	28	32	31	32	35	38	43	0	1	1	2	2	4	0	3	4	7	2	10	10	2	10	7	11	16	7	26	1	15	16	19	21	11	17	16	12	20	16	20	12	31	0	28	34	22	35	33	38	39	40	40	23	44	41	40	40	43	38	46	45	46	52	55	61	53	54	55	45	58	0	57	61	58	57	58	62	65	65	60	65	0	64	69	65	68	76	76	80	80	0	1	1	1	1	1	1	1	1	2	1	3	3	2	3	1	2	1	2	2	1	5	2	3	1	1	1	2	3	1	2	1	1	2	1	1	2	2	3	2	1	1	2	1	1	3	1	1	2	2	2	3	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	3	1	1	2	4	1
74000	-419.531233500668463	-418.066141764192594	-1.465091736475842	0.000087528891183	0.000028181620191	0.321969349893023	0.734230694247689	-1	1	1	1	3	3	3	3	4	5	5	8	5	8	8	7	9	9	7	9	9	9	9	10	11	10	12	11	10	12	11	14	14	12	13	13	16	15	17	16	17	19	17	19	19	18	19	19	21	22	20	20	24	23	22	25	24	24	24	24	22	26	25	26	25	26	28	28	27	28	26	27	28	27	28	29	29	32	30	31	34	38	42	0	1	1	1	2	4	0	3	4	7	5	16	7	5	7	13	11	13	10	11	8	16	19	19	20	20	17	19	15	20	19	25	29	31	0	29	34	34	35	33	38	35	40	40	37	40	41	40	43	43	45	46	61	52	46	55	61	51	52	55	51	58	0	57	61	58	57	62	62	65	65	55	65	0	64	69	70	68	76	76	80	81	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	3	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1
74500	-415.267907489947618	-413.875449186887522	-1.392458303060113	0.000078215122871	0.000032543822023	0.416080942256256	0.717882334737776	0	1	3	2	5	4	3	2	4	4	6	7	6	8	8	8	8	9	7	11	9	10	10	10	12	9	13	9	11	11	11	13	14	12	13	14	15	14	16	16	17	19	19	18	19	18	18	18	21	21	21	20	23	23	22	24	25	25	25	24	25	25	24	27	26	27	28	28	28	27	28	28	29	27	29	29	29	32	31	33	35	38	43	0	1	8	1	6	4	0	1	4	7	2	7	10	5	7	7	11	16	13	26	14	18	19	19	14	5	17	19	24	11	19	30	29	31	0	29	34	34	35	33	38	39	44	40	37	40	41	40	43	43	45	46	51	52	52	55	53	53	54	55	51	53	0	61	61	61	57	62	62	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	1	2	1
75000	-442.120733250202818	-440.664480435190569	-1.456252815012224	0.000064620542427	0.000021326806274	0.330031371965200	0.656182853241166	0	2	3	2	5	4	3	3	4	5	5	7	6	7	7	9	8	8	7	11	9	10	10	11	11	8	12	12	10	11	9	12	13	12	13	13	15	14	17	16	18	19	18	15	20	19	19	19	20	22	21	21	23	22	23	24	24	25	25	25	25	26	26	27	25	25	28	28	28	28	28	29	27	27	29	29	29	32	31	33	34	37	44	0	1	1	1	2	4	0	1	4	7	8	10	7	2	10	12	14	15	7	26	5	18	12	19	14	11	17	24	19	26	19	25	29	31	0	29	38	34	35	33	38	39	40	33	34	40	41	40	44	43	45	46	45	46	52	52	45	53	55	52	57	58	0	57	53	53	57	62	62	73	65	60	65	0	64	69	65	68	76	76	76	80	0	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	1	2	1	2	3	1	2	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	3	2	1	1	3	2	1	1	2	2	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	2	2	2	1
75500	-456.264754447863993	-454.774859751621307	-1.489894696242693	0.000063037370783	0.000019032583243	0.301925397685038	0.595332404508942	-1	1	3	1	3	3	2	4	5	5	6	8	6	8	7	7	8	9	7	11	9	10	10	10	11	7	10	12	10	13	11	13	13	13	12	14	16	14	16	16	17	19	19	18	18	18	19	19	20	21	20	20	22	21	23	24	23	25	24	25	26	26	25	28	25	26	27	27	28	27	27	27	27	27	28	30	29	32	31	32	35	38	43	0	1	1	1	2	4	0	3	6	7	2	13	7	11	7	13	11	16	10	26	3	18	19	19	21	5	17	29	19	14	15	25	29	15	0	33	38	31	35	23	34	39	40	40	38	40	41	44	40	40	45	46	45	52	52	55	53	53	54	59	57	58	0	61	53	58	57	58	62	65	65	60	65	0	57	69	73	68	76	76	80	81	0	1	1	1	2	2	1	1	1	1	2	2	1	2	1	4	1	2	1	1	2	3	1	2	2	1	2	1	2	2	3	2	1	1	3	1	1	2	1	2	3	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	3	1	2	3	1	2	2	2	1
76000	-433.829238665781190	-432.346354490110002	-1.482884175671200	0.000070963809493	0.000021803789057	0.307252234798151	0.664185094636885	0	2	1	2	3	4	3	3	5	5	5	8	6	6	7	8	6	8	7	10	10	10	11	8	12	8	12	12	10	12	11	14	15	12	13	13	14	14	15	16	17	19	17	19	19	18	20	20	21	21	20	20	23	22	23	25	24	25	24	24	26	25	25	27	25	27	27	27	24	27	27	28	29	27	26	28	29	31	31	31	33	37	43	0	1	1	1	2	4	0	3	4	7	5	13	7	1	10	10	5	15	7	26	26	18	24	19	20	11	17	24	16	20	24	25	29	31	0	29	34	34	35	33	34	35	40	40	34	40	41	44	43	43	45	46	51	52	46	55	53	69	54	55	57	69	0	61	53	58	61	62	45	65	65	60	71	0	53	69	65	58	76	76	80	81	0	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	3	1	2	1	2	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	2	3	1	2	1	2	1
76500	-467.667676572355958	-466.172420547730098	-1.495256024625881	0.000084779866681	0.000025265158362	0.298008941877819	0.639687291388944	-1	1	1	1	4	3	3	4	4	4	6	7	7	8	8	8	8	8	7	9	8	9	11	11	11	7	12	11	11	13	11	13	14	12	13	13	16	15	16	16	17	19	18	18	18	19	18	20	20	22	21	20	23	22	23	25	24	24	25	25	26	26	25	27	25	26	28	28	28	27	27	28	28	27	28	29	30	33	31	33	35	39	43	0	1	1	1	2	4	0	3	4	7	4	10	10	5	10	10	5	12	7	11	2	18	19	10	20	8	21	12	16	26	19	11	16	13	0	29	29	19	35	33	38	39	40	40	31	44	41	40	43	40	45	46	45	52	52	55	51	51	54	52	57	58	0	57	57	58	61	62	62	65	65	60	65	0	64	69	65	68	76	76	78	81	0	1	1	1	1	1	1	1	2	2	1	3	2	2	2	2	2	2	1	2	1	4	1	2	3	1	2	1	2	1	3	2	3	2	3	1	1	2	2	2	1	1	2	1	2	3	1	1	2	1	4	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	3	1	2	1
77000	-457.942324483259085	-456.506283023222238	-1.436041460036844	0.000068863861382	0.000024163260738	0.350884487932654	0.597734271854991	-1	2	1	1	5	3	3	3	5	4	7	6	6	8	8	8	9	9	8	11	8	9	11	10	11	9	12	11	11	12	10	13	14	12	14	14	15	14	17	16	16	19	17	19	19	18	20	18	20	22	21	20	23	23	23	24	24	24	23	24	26	26	25	27	25	26	27	28	27	27	27	29	29	26	28	29	27	32	31	32	34	38	44	0	1	1	1	2	4	0	3	4	7	5	7	10	11	12	12	5	15	7	1	11	7	19	18	26	21	14	15	16	17	19	25	29	31	0	19	24	34	35	36	37	39	40	40	34	40	41	40	43	49	45	46	45	52	52	52	53	51	52	59	57	58	0	57	53	53	53	69	62	53	65	60	65	0	53	58	65	69	76	76	80	81	0	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	6	1	3	2	1	1	1	3	1	2	2	1	1	2	1	1	4	3	1	2	1	1	1	1	2	3	1	2	1	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	2	2	1	2	1	2	1	3	1
77500	-469.312726927809877	-467.790560367230114	-1.522166560579770	0.000114429287682	0.000032053538918	0.280116564280780	0.643694089377313	-1	1	3	2	5	3	3	1	5	4	6	8	6	5	8	6	8	10	7	9	9	7	9	11	11	8	10	11	9	11	11	14	15	13	13	13	14	15	17	17	17	19	17	15	19	19	19	19	20	21	20	20	23	24	23	24	23	24	25	24	25	26	26	27	26	26	27	27	25	28	28	29	28	26	28	29	30	32	30	32	34	38	43	0	1	8	1	2	4	0	1	4	7	14	10	7	2	22	10	14	10	13	11	11	16	16	10	20	11	17	23	12	17	13	25	19	24	0	24	34	31	35	44	34	39	44	24	37	40	41	40	43	43	45	46	45	52	52	52	51	45	46	52	57	69	0	45	61	53	57	69	58	65	65	54	65	0	53	68	65	76	76	76	80	81	0	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	3	1	1	2	1	1	3	1	1	1	1	1	2	2	1	4	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	2	2	2	1	2	3	2	1	1	1	4	1	1	2	1	1	1	1	3	2	1	2	1	2	2	1	1	1	2	1
78000	-447.332083391755873	-445.799010698983693	-1.533072692772170	0.000073941143871	0.000020228912559	0.273581276941844	0.657396196005238	-1	1	2	2	5	4	4	3	4	5	7	8	6	7	6	7	8	8	7	11	7	10	11	9	12	9	12	12	10	12	10	13	13	12	12	14	15	14	17	17	16	18	17	16	19	17	18	19	20	21	22	19	23	22	23	23	24	25	25	25	25	26	25	27	25	27	28	27	25	27	27	28	29	27	28	28	29	32	31	32	35	38	43	0	1	1	1	2	4	0	3	4	7	2	15	7	2	10	7	5	16	10	11	6	18	24	19	5	14	17	19	19	26	19	20	29	31	0	33	34	34	35	44	34	35	44	33	34	44	41	44	43	43	45	46	51	52	46	54	53	57	54	55	57	69	0	57	57	69	57	62	53	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	2	2	2	1	1	1	1	2	1	2	4	1	2	1	1	1	2	2	1	1	1	3	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	3	3	1	2	3	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1
78500	-424.761263181497327	-423.191353345408118	-1.569909836089231	0.000079758635720	0.000020250778069	0.253900758031460	0.758878392820205	-1	2	2	2	5	4	4	4	4	5	5	9	5	8	7	8	8	9	7	10	9	10	9	11	11	9	11	11	10	12	10	13	14	12	13	13	15	14	16	16	17	18	18	17	20	20	20	19	21	21	21	21	23	23	23	25	24	24	24	25	26	27	24	25	25	25	27	26	27	28	28	28	28	27	27	29	30	32	30	31	33	38	44	0	1	1	1	2	4	0	3	4	7	8	10	7	2	7	7	11	10	10	26	17	15	19	23	26	11	14	16	23	20	19	25	36	31	0	29	31	34	35	36	37	39	40	36	38	44	41	44	43	43	45	46	45	52	52	55	53	53	54	55	57	45	0	57	53	58	57	58	68	65	65	60	65	0	64	69	65	62	76	76	80	81	0	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	3	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	3	1
79000	-428.686469851834602	-427.174247405746598	-1.512222446087995	0.000077775857546	0.000022276050642	0.286413436572080	0.790998783349150	0	1	2	2	4	3	3	3	4	4	5	7	5	7	6	9	8	10	8	10	9	8	9	10	11	9	13	11	10	10	11	13	14	13	13	14	16	14	17	16	16	19	19	19	17	18	19	19	20	21	20	21	22	23	23	24	24	24	24	25	26	26	25	27	25	26	27	27	28	27	27	29	28	27	29	29	29	32	30	33	34	39	42	0	1	1	1	2	4	0	3	4	7	2	10	7	5	7	13	11	22	15	26	11	10	19	19	30	14	17	24	15	26	19	25	29	31	0	29	38	31	35	33	38	39	40	46	37	40	41	40	43	49	45	46	51	52	52	55	53	53	54	52	57	58	0	57	45	58	57	62	62	65	65	59	65	0	67	62	73	68	76	76	76	81	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	5	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	3	1
79500	-478.423756527700561	-476.960777571104586	-1.462978956595958	0.000066979473067	0.000021691064069	0.323846442441134	0.561582912668706	-1	1	2	2	3	4	2	3	5	5	7	7	5	7	6	8	8	10	7	9	8	9	9	9	11	10	12	11	10	13	11	13	14	10	13	11	15	15	16	16	17	19	18	18	20	19	19	19	20	20	21	20	23	23	22	24	24	23	25	24	26	25	26	27	24	25	25	26	28	26	26	30	28	27	29	28	30	30	30	32	34	38	43	0	1	1	1	2	4	0	3	4	7	5	13	7	4	7	12	5	7	13	11	2	12	19	15	20	17	11	24	23	20	34	26	24	19	0	23	31	31	35	29	37	39	40	40	38	44	41	40	43	43	38	46	38	52	52	55	53	45	52	55	57	58	0	67	51	58	57	57	53	65	65	60	65	0	64	62	70	68	76	76	80	81	0	1	1	1	2	1	1	1	1	2	2	2	1	1	2	2	1	3	3	1	1	3	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	3	2	3	1	2	1	2	2	1	1	1	1	2	3	1	3	2	1	1	1	2	3	1	2	2	1	1	2	2	1	2	2	1	1	4	2	1	1	1	2	2	1	1	1	2	1
80000	-405.058440844569589	-403.199343006297795	-1.859097838271802	0.000102082849366	0.000016700763269	0.163600089267655	0.847110795099040	-1	1	3	2	4	3	3	1	4	5	6	9	7	8	7	8	9	10	7	8	7	9	10	9	10	9	12	11	11	12	11	12	14	12	13	14	15	14	16	16	17	16	18	17	19	19	19	19	20	21	21	21	22	23	23	24	23	24	25	24	25	26	25	26	26	26	27	27	27	28	28	30	29	28	29	29	30	32	30	33	35	38	43	0	1	8	1	2	4	0	1	4	7	5	13	10	21	7	19	11	22	10	11	11	15	19	19	20	20	17	24	23	20	16	25	29	23	0	29	38	34	35	33	38	35	44	40	37	44	41	44	43	43	45	46	45	52	52	55	51	53	52	52	57	58	0	61	61	58	57	62	62	65	65	60	65	0	64	69	65	69	76	78	80	81	0	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1
80500	-420.723823445991627	-419.290422366599103	-1.433401079392513	0.000064436848870	0.000022804853928	0.353910135701094	0.708725181087266	0	1	2	2	4	4	3	3	4	5	5	8	7	6	6	9	8	8	7	11	8	10	11	9	11	9	13	11	11	13	11	13	15	12	13	14	15	13	17	16	18	18	19	18	20	18	20	18	20	21	21	21	24	24	24	25	24	24	25	24	26	26	24	26	25	25	27	28	27	27	27	29	28	27	27	29	30	31	30	31	34	39	44	0	1	1	1	2	4	0	3	4	7	3	15	7	2	7	15	11	15	15	26	11	18	19	19	26	5	17	24	24	26	24	25	16	31	0	29	31	34	35	33	38	39	44	40	37	40	41	40	43	43	37	46	51	52	52	52	45	51	54	52	57	58	0	57	53	58	61	62	62	65	65	60	65	0	64	62	65	68	76	76	80	81	0	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	3	1	2	1	3	1	1	2	3	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1
81000	-421.489538193806482	-420.048747757059857	-1.440790436746616	0.000061576851653	0.000021283160673	0.345635739750749	0.773728354428634	-1	1	2	2	3	3	3	4	4	5	5	9	6	6	8	8	8	9	8	10	10	9	10	10	12	8	12	12	11	12	11	13	14	13	13	13	16	14	16	16	18	18	19	18	20	19	19	19	21	21	22	21	23	23	23	24	24	24	24	24	25	26	25	28	25	26	27	27	27	27	28	28	29	28	29	28	29	31	30	32	34	39	44	0	1	1	1	2	4	0	3	4	7	5	7	7	5	7	10	11	16	13	26	8	13	19	19	20	11	21	15	23	20	13	25	36	31	0	29	34	12	35	33	37	39	40	40	37	40	41	40	43	43	45	46	45	46	46	46	53	53	54	55	57	58	0	57	45	53	61	62	62	65	65	60	65	0	64	62	70	68	76	76	80	81	0	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1
81500	-463.662498987332640	-462.230646775201762	-1.431852212130905	0.000089803926107	0.000031945324791	0.355723031005559	0.713699844033632	-1	1	1	3	5	4	3	2	2	5	5	7	7	7	7	8	7	10	7	10	9	9	8	10	10	8	12	11	9	12	11	14	14	12	13	12	16	15	17	15	17	19	19	17	20	19	19	20	20	22	21	20	21	22	22	24	24	25	25	24	24	26	24	27	26	26	28	28	27	27	28	29	29	26	28	30	30	30	30	32	35	39	43	0	1	1	3	2	4	0	3	1	7	2	7	7	11	10	15	5	22	7	26	4	19	15	23	26	11	17	16	13	26	24	25	36	29	0	29	34	34	35	33	38	39	44	40	34	40	41	44	43	49	37	46	45	52	52	46	53	53	55	55	51	58	0	57	57	57	61	58	58	65	65	60	65	0	61	68	65	68	68	79	80	81	0	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	4	1	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	2	4	2	1	2	1	2	3	1	1	1	1	3	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1
