step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
32000	-1126.190555333075963	-1124.645780152401812	-1.544775180674219	0.000521215717480	0.000139141822649	0.266956306156994	0.304557066936377	-2	4	6	9	7	9	8	6	5	8	8	7	8	8	12	8	10	14	11	11	13	11	14	13	15	13	12	14	14	12	15	14	14	14	15	15	15	17	16	15	15	16	15	16	18	19	15	18	17	17	20	19	20	18	17	20	19	20	19	20	21	19	22	21	24	24	23	24	25	25	23	24	25	25	25	25	25	22	26	26	29	27	27	28	28	28	27	26	26	27	27	25	28	28	28	30	29	27	31	29	30	31	33	31	31	29	30	33	32	33	33	0	1	2	16	8	12	12	9	1	8	3	9	5	2	11	2	13	14	9	3	14	9	2	9	22	2	2	9	22	6	9	27	9	27	22	29	21	26	2	9	9	24	19	19	31	27	11	31	19	16	24	21	42	18	24	18	19	22	26	37	62	9	55	15	21	32	64	35	44	26	56	18	51	53	68	32	27	28	72	56	92	51	89	67	89	89	34	46	64	63	62	22	28	65	75	78	85	49	94	54	27	33	72	85	64	53	78	82	77	65	75	1	3	1	1	1	1	1	1	3	1	1	1	1	1	2	2	1	2	3	3	3	3	5	3	3	4	3	5	1	1	3	1	5	1	2	1	1	3	7	7	5	1	2	4	2	3	4	2	3	4	4	3	2	1	3	2	3	6	3	2	1	6	3	4	5	5	1	4	5	7	1	5	2	4	1	8	6	4	1	3	2	4	1	3	1	1	9	3	3	2	5	7	5	2	2	6	1	3	2	4	7	6	5	2	5	4	3	3	3	5	4
32500	-1233.132502517518787	-1231.619324464688134	-1.513178052830606	0.000716475957032	0.000204764051797	0.285793333031378	0.361538882921036	0	5	4	8	6	8	8	6	7	9	9	10	8	10	11	10	10	14	12	11	12	12	12	13	15	13	13	14	15	13	15	14	13	15	15	15	15	17	17	15	15	16	17	15	18	18	15	19	18	18	19	18	20	18	19	19	19	19	21	20	22	20	22	20	23	24	25	23	24	26	22	25	26	26	24	25	26	25	26	24	26	27	27	26	26	29	26	27	26	26	28	28	29	29	28	28	29	27	31	30	30	30	32	32	32	31	31	33	33	31	34	0	3	1	5	1	5	5	1	2	5	8	7	1	10	16	10	4	1	12	10	4	3	14	15	22	8	13	3	4	6	13	8	16	27	20	27	15	41	6	33	14	26	33	26	41	22	22	41	25	35	2	29	58	15	30	34	27	26	55	58	54	22	22	5	60	58	43	59	48	62	19	31	65	29	45	61	78	58	63	8	69	42	45	41	41	50	57	71	66	57	57	22	59	79	62	81	54	38	73	90	75	54	40	96	93	37	61	67	54	48	61	1	1	3	1	3	1	1	3	1	3	1	1	4	1	1	1	1	7	1	1	2	2	1	1	1	2	3	5	5	3	2	5	2	1	1	1	2	2	5	1	2	2	3	1	2	2	1	2	1	1	7	1	1	4	3	3	3	2	2	1	2	5	4	7	2	2	4	1	4	3	4	4	1	4	3	2	1	3	2	6	2	5	6	4	7	5	2	4	1	2	4	9	2	2	4	1	6	5	3	2	2	6	9	3	2	8	6	5	8	5	5
33000	-1173.101328240278917	-1171.342584445439570	-1.758743794839316	0.000657043217729	0.000122748568003	0.186819625697133	0.292868143712813	0	4	5	8	6	8	8	7	3	10	6	9	7	9	12	10	10	12	11	10	12	11	13	13	14	12	14	15	14	12	15	14	15	14	16	15	14	16	18	16	16	16	16	17	18	19	17	17	15	17	19	17	21	18	18	19	20	21	18	20	22	21	21	20	23	24	24	23	25	24	23	24	25	26	26	26	26	25	26	25	28	26	28	28	27	26	25	26	27	26	25	27	28	28	28	29	29	29	31	30	31	30	32	31	29	32	32	34	31	32	34	0	1	9	9	2	11	9	2	1	11	9	9	5	7	6	1	13	12	2	7	7	11	14	3	9	12	12	11	8	7	12	20	6	19	9	37	6	19	9	30	21	12	19	32	48	27	43	27	18	13	21	19	43	11	43	42	22	52	12	19	31	52	43	19	64	60	46	52	22	19	63	32	43	44	59	1	48	30	43	15	27	21	37	57	57	27	42	39	31	34	58	13	48	75	53	41	60	75	48	73	32	64	82	78	94	78	75	78	22	97	91	1	2	1	1	1	1	2	3	2	3	2	3	1	1	2	6	2	2	3	1	2	3	2	5	5	1	2	5	3	3	3	2	5	2	6	1	3	3	7	2	2	5	3	2	1	3	1	2	1	6	4	3	2	7	1	1	4	3	4	4	5	3	2	5	3	2	1	2	6	7	1	4	4	5	5	9	5	6	4	5	8	5	8	3	3	5	4	3	6	6	2	9	7	1	4	6	4	1	8	2	8	5	4	2	1	4	3	4	10	2	5
33500	-1282.423833460143669	-1280.837450601326509	-1.586382858817215	0.000682102455337	0.000167859732113	0.246091669660047	0.288313372619784	0	5	6	8	7	8	6	4	6	9	8	10	7	7	10	10	10	14	12	12	11	11	13	13	12	13	14	15	15	10	14	15	14	15	16	16	15	16	18	14	15	15	17	17	18	18	16	16	18	19	19	18	20	18	20	19	20	20	21	21	22	21	22	22	24	23	25	24	24	26	20	25	26	27	22	26	24	23	25	26	28	28	28	28	27	29	26	27	27	25	29	25	29	27	27	30	28	27	30	30	30	30	30	30	31	32	31	34	34	32	33	0	1	2	1	3	8	1	1	8	5	2	6	7	1	7	2	10	25	12	2	30	7	6	2	6	15	24	7	26	11	16	18	11	1	22	26	24	6	12	2	9	24	33	25	10	31	9	6	26	21	21	26	27	9	32	14	18	30	46	38	39	50	51	24	62	22	39	62	27	8	7	53	49	57	57	26	50	26	25	66	50	50	61	27	42	18	38	50	52	51	57	52	33	90	44	74	25	60	40	77	33	56	81	82	62	81	50	98	48	89	73	1	2	1	5	1	2	3	2	1	2	1	1	1	3	2	2	1	1	1	4	1	3	3	4	2	2	1	5	1	1	2	1	3	9	2	2	1	3	4	4	8	1	2	1	5	2	6	2	2	3	3	4	2	7	1	7	3	6	2	3	2	2	2	5	2	3	4	1	9	10	7	2	5	2	1	10	2	8	5	2	4	4	4	9	5	7	4	5	4	4	5	3	7	1	6	1	5	4	11	4	9	4	1	1	3	3	4	4	9	3	4
34000	-1128.657503899173662	-1126.977775910503851	-1.679727988669840	0.000520398906174	0.000109270043879	0.209973623277835	0.345543428817601	-1	4	5	8	7	8	8	6	5	10	7	10	8	10	11	9	10	12	11	11	13	12	14	14	14	13	10	14	14	13	15	15	13	14	16	15	15	17	18	15	14	17	16	17	19	19	16	17	17	18	18	19	21	19	17	18	21	20	19	21	21	20	23	22	22	21	25	25	24	24	22	25	25	26	25	25	26	24	26	27	28	28	26	28	26	28	26	27	26	26	27	27	29	29	27	29	30	28	30	29	31	30	31	30	31	32	31	32	33	32	35	0	1	1	1	8	11	11	2	2	8	2	7	11	7	2	9	4	10	6	3	7	2	9	4	16	27	11	16	22	19	33	33	11	1	20	29	3	25	12	25	15	40	21	16	36	1	25	2	43	25	31	28	42	44	25	15	44	44	33	28	42	54	39	44	43	21	50	53	39	65	32	39	22	23	61	33	37	33	78	11	50	53	39	72	53	55	54	40	22	39	67	66	78	66	77	84	96	22	90	65	39	81	98	52	71	89	68	65	98	100	23	1	2	3	6	1	1	1	1	1	3	2	1	1	1	2	2	1	1	1	2	2	4	5	4	3	2	1	2	1	1	1	2	2	11	3	1	4	1	4	1	2	1	2	5	3	8	1	6	1	2	2	3	2	2	1	3	2	1	4	3	2	1	2	2	4	3	3	2	3	1	4	6	6	6	2	7	5	5	1	10	7	4	4	2	4	5	3	7	8	4	1	3	3	4	1	1	1	8	2	3	7	1	2	5	4	2	3	3	2	3	10
34500	-1165.533237114391795	-1163.940577453404330	-1.592659660987536	0.000461324823510	0.000112218689217	0.243253090877060	0.345129143330348	-1	4	6	8	6	8	4	5	6	8	8	9	8	9	12	11	11	14	12	11	11	10	13	12	14	13	13	14	14	10	15	14	14	14	15	16	16	18	17	16	16	16	17	16	18	18	17	18	16	19	20	18	20	18	20	19	21	20	19	20	21	21	23	21	22	24	24	23	24	26	22	24	25	26	25	24	26	25	24	23	27	26	28	28	27	27	26	26	27	27	28	27	28	27	27	30	29	28	29	28	31	30	33	32	32	31	32	33	33	32	34	0	1	7	8	7	1	1	1	7	3	2	7	5	7	1	7	3	9	4	2	4	11	8	12	30	16	16	7	20	2	20	4	16	9	28	7	30	18	23	11	34	31	7	31	20	40	37	41	14	34	6	44	45	16	30	37	30	32	7	44	44	7	16	37	44	7	53	43	34	51	48	41	37	50	64	49	62	34	42	50	32	41	43	72	79	11	78	52	82	80	42	58	4	16	51	81	94	73	14	90	16	60	92	67	82	67	23	37	37	68	97	1	2	1	2	1	5	3	3	2	1	2	5	2	2	6	4	3	4	2	3	1	1	4	1	2	1	1	4	1	3	2	3	2	4	1	6	3	2	2	3	2	1	5	1	5	1	1	1	3	3	6	1	1	3	5	1	4	3	9	3	3	8	5	3	3	11	2	2	5	3	1	4	4	4	3	5	4	5	5	2	7	3	7	2	2	8	1	3	1	2	5	5	11	7	3	1	1	2	8	1	10	4	3	4	3	3	10	10	7	5	2
35000	-1204.726356544327700	-1203.152689823523588	-1.573666720804020	0.000647528122967	0.000163223518688	0.252071706074944	0.312956135384399	0	4	2	6	6	7	6	6	6	9	9	9	9	10	12	8	10	13	12	10	13	13	13	13	14	11	12	15	13	11	14	15	15	15	15	16	16	18	17	15	14	15	16	16	18	19	16	18	15	19	20	18	20	18	19	19	20	20	20	20	21	20	22	22	23	22	24	25	25	24	23	22	25	26	23	25	26	24	27	25	28	28	27	29	27	27	26	25	27	25	28	25	28	28	27	30	29	28	30	29	30	28	33	31	30	30	32	34	33	32	34	0	1	1	1	2	1	1	2	1	16	7	16	16	2	13	7	2	7	2	4	7	17	4	5	26	8	11	25	7	20	2	1	24	2	25	20	41	37	36	24	24	17	25	17	16	24	24	21	20	17	25	21	41	27	15	11	6	52	26	37	41	38	61	60	41	15	63	36	75	72	26	44	55	27	34	15	48	60	67	25	51	54	49	33	67	46	68	67	11	23	79	18	49	51	46	67	37	53	74	74	58	59	110	46	72	60	17	80	91	65	66	1	3	1	3	1	4	2	1	2	1	2	1	1	4	1	2	3	4	5	2	2	1	5	3	2	3	1	1	4	1	3	8	1	3	1	3	1	1	1	1	1	3	2	3	6	3	1	2	2	4	4	3	4	3	3	6	7	1	6	2	3	1	1	1	4	7	1	4	1	1	5	4	3	6	4	7	4	3	2	6	4	6	4	8	1	2	1	1	8	4	1	6	5	4	4	3	4	4	2	1	5	3	1	6	5	7	9	4	3	5	5
35500	-1230.204239362122735	-1228.649865613051134	-1.554373749071698	0.000508451221220	0.000133109090238	0.261793235384291	0.302556171874031	0	2	5	7	6	8	7	4	6	8	9	9	8	10	11	10	10	13	13	11	13	12	13	13	15	13	14	14	15	13	16	14	12	14	16	15	15	16	17	15	16	16	17	17	17	19	16	17	17	18	20	16	19	18	19	20	19	21	20	20	21	20	21	20	22	24	25	24	24	25	24	24	26	27	23	25	26	23	26	25	29	28	27	29	26	28	27	25	26	26	28	27	28	28	28	29	29	28	30	30	30	30	33	30	30	30	32	33	34	32	34	0	1	1	2	8	9	1	1	1	5	4	9	5	3	7	7	7	14	6	6	14	10	13	7	20	15	15	15	23	15	37	24	15	3	15	15	21	19	2	3	9	17	7	7	1	42	22	24	32	18	15	7	27	32	22	48	32	49	40	33	15	9	22	22	45	57	27	20	51	60	16	21	7	79	31	78	55	13	75	21	93	59	77	74	22	11	21	51	42	52	64	57	59	61	79	77	93	70	56	47	39	70	80	78	43	71	71	101	65	79	39	1	1	2	2	1	1	4	1	3	1	1	1	2	2	3	1	1	2	3	2	2	2	2	2	2	1	1	2	1	1	1	1	1	4	1	3	1	2	7	5	8	5	5	7	6	2	2	2	1	2	3	6	2	2	4	2	1	2	3	4	4	9	5	4	3	2	6	6	2	4	6	4	10	1	3	2	4	6	3	6	1	6	1	1	7	9	7	2	5	5	3	4	5	4	1	1	1	2	5	6	7	2	4	3	6	3	3	2	7	3	10
36000	-1134.746836792106478	-1133.148707697555210	-1.598129094551195	0.000511154641046	0.000123104964512	0.240837027831555	0.302683679745906	-1	4	5	7	7	7	4	6	7	9	7	10	8	8	10	10	10	13	13	8	12	13	14	12	15	13	13	14	15	13	15	12	14	15	15	16	14	18	17	15	16	17	16	16	18	19	14	17	17	19	17	18	21	18	20	20	21	21	18	20	21	21	23	19	23	23	24	25	23	24	22	25	23	24	26	25	26	25	26	27	29	28	27	29	27	28	27	26	25	26	28	26	27	29	27	27	28	27	30	30	29	30	33	31	30	31	32	32	33	31	31	0	1	7	1	8	1	1	2	7	3	1	10	3	1	2	2	7	4	11	7	17	16	7	16	20	11	16	32	27	32	28	4	20	19	20	6	32	19	11	4	15	25	2	15	26	32	15	34	20	52	31	32	42	11	44	46	60	55	40	42	46	2	57	19	54	40	32	16	57	19	64	41	15	37	42	6	37	65	61	33	22	20	65	88	31	34	60	70	66	20	73	55	46	96	53	38	88	55	49	44	60	77	44	73	32	41	35	91	107	87	53	1	2	1	3	1	3	2	1	2	3	4	1	2	5	3	3	2	2	3	2	2	3	5	1	3	3	2	1	2	1	1	3	3	1	4	4	2	3	5	6	3	1	7	3	4	4	2	2	4	1	1	3	2	7	2	1	1	1	1	3	1	10	2	3	3	3	8	6	2	3	2	3	6	4	5	10	5	1	1	7	9	12	2	2	6	6	2	2	1	10	2	5	4	1	5	5	1	2	7	6	4	2	8	3	9	7	7	2	1	2	5
36500	-1254.274357506990327	-1252.735559311972338	-1.538798195018043	0.000526602031721	0.000142336562660	0.270292467718689	0.302144598570797	-2	4	4	9	7	9	8	5	4	10	9	10	9	9	11	11	11	10	13	12	13	12	12	13	15	14	13	14	15	14	16	14	14	14	14	15	12	16	17	15	15	15	15	17	19	19	17	16	17	17	19	19	20	19	20	19	18	21	20	20	18	21	22	21	23	23	24	24	24	26	23	25	26	26	25	25	26	23	26	24	29	26	27	28	26	28	27	26	25	25	27	27	28	27	26	29	28	28	31	29	31	30	33	30	32	31	31	34	33	32	34	0	1	1	9	9	3	5	2	1	4	3	11	8	3	5	6	6	2	12	3	20	6	1	11	6	22	9	2	27	20	43	2	18	2	15	7	3	15	25	7	6	33	5	42	47	20	11	16	2	15	42	25	61	40	18	7	25	6	26	5	31	28	16	25	36	39	62	22	60	9	26	60	43	42	50	45	60	6	67	46	11	26	59	56	56	94	16	57	46	41	61	41	28	52	50	78	26	91	74	94	43	56	40	41	88	33	64	101	107	90	68	1	4	3	2	3	4	1	1	3	1	2	1	2	4	2	1	1	2	1	3	1	1	7	2	3	1	5	5	1	1	1	4	3	5	2	4	4	1	2	3	3	1	4	1	2	3	4	2	8	3	2	3	2	2	6	4	3	7	2	5	1	4	4	4	4	5	2	6	1	11	3	2	4	5	4	3	3	5	1	2	12	6	3	5	3	1	10	5	3	5	3	5	6	3	5	2	7	1	2	1	6	6	10	8	3	6	6	2	1	3	6
37000	-1151.521040224736225	-1149.875438805998101	-1.645601418738135	0.000457499753120	0.000101486828679	0.221829253428707	0.312191421108388	-2	3	4	8	6	8	8	7	5	10	8	9	9	9	11	11	9	13	12	10	12	12	14	14	13	13	12	14	15	12	15	13	14	14	16	15	15	17	17	15	15	15	17	16	18	19	16	19	18	18	19	19	21	18	20	18	21	20	19	17	18	20	21	19	23	24	25	24	25	24	23	24	25	27	25	25	26	23	27	27	29	28	26	27	28	29	27	26	25	27	27	28	28	28	27	29	28	27	30	29	31	30	33	32	30	31	31	33	32	33	35	0	1	2	1	3	1	1	2	2	6	9	8	5	1	7	20	4	2	12	4	6	11	21	10	6	6	7	6	7	2	27	9	11	1	18	18	27	41	6	25	14	14	42	27	36	26	18	7	21	25	40	14	51	4	26	7	7	33	33	2	29	4	33	28	40	16	44	50	14	18	4	41	50	40	51	46	52	35	68	14	89	4	55	29	6	83	46	61	52	54	57	56	83	84	40	79	65	76	18	95	98	28	69	51	33	80	2	57	71	67	65	1	2	1	3	1	3	4	2	1	1	2	1	2	5	2	1	1	4	2	1	2	2	1	2	3	3	2	3	6	3	2	3	4	8	2	1	1	1	4	1	4	4	1	1	2	4	2	7	2	3	2	4	1	4	3	4	6	4	3	5	1	4	5	4	3	6	4	3	8	5	8	5	5	6	3	2	3	4	1	9	2	11	2	6	7	2	4	2	2	4	2	4	1	1	7	1	2	2	8	1	2	9	3	6	7	2	15	5	4	5	5
37500	-1145.933379130590765	-1144.286676034177617	-1.646703096413163	0.000717994699489	0.000158982141474	0.221425230001747	0.369035326170785	0	4	5	8	6	8	7	6	4	9	7	9	8	10	10	10	10	13	12	12	11	12	13	14	13	11	13	15	14	13	15	14	14	14	16	15	14	18	17	15	15	15	17	17	19	19	16	19	16	19	19	18	18	18	19	19	19	19	20	20	21	21	21	20	22	23	24	23	24	25	22	23	26	26	26	25	26	23	26	27	26	26	28	29	28	26	26	26	26	27	28	28	29	28	28	29	30	28	27	30	30	28	30	31	30	31	32	32	33	32	35	0	1	9	9	2	9	1	9	1	3	1	1	3	1	2	1	4	10	10	12	12	7	21	9	21	10	20	2	7	15	18	4	30	4	25	26	6	6	10	27	10	34	20	15	32	30	18	44	37	7	33	43	4	7	37	44	32	44	37	33	38	44	44	4	29	63	35	32	48	60	43	44	15	51	26	63	62	60	69	48	35	66	4	52	88	12	44	78	9	82	31	87	76	78	52	102	94	78	72	79	92	48	61	61	71	86	6	68	81	93	105	1	1	1	3	1	2	3	1	2	4	4	2	2	6	3	5	1	2	1	1	1	3	1	4	1	1	1	5	4	2	1	3	1	3	2	3	3	4	2	1	3	1	2	3	2	3	1	2	1	6	1	1	2	6	4	1	2	1	4	2	2	3	2	6	5	1	5	5	3	2	2	4	7	3	9	3	2	2	2	5	3	2	12	6	1	5	3	2	12	1	7	1	1	3	6	1	1	3	2	3	1	3	3	4	5	3	12	5	4	2	2
38000	-1187.808954350815156	-1186.182438759865590	-1.626515590949576	0.000576071142841	0.000131966037683	0.229079410282525	0.386749635646497	0	3	6	8	7	8	7	5	6	10	8	9	9	10	11	11	11	14	13	10	12	11	13	11	13	14	13	14	14	14	14	12	15	15	16	15	15	18	17	16	15	15	17	15	18	17	16	18	17	18	17	19	20	18	19	19	20	20	20	18	22	20	22	21	23	23	24	24	24	25	23	24	25	26	25	23	26	25	26	27	28	28	27	29	27	27	25	27	26	26	29	28	28	29	27	26	29	29	27	31	31	30	33	31	30	32	33	33	33	32	34	0	1	2	1	9	9	1	2	2	8	1	11	11	2	4	7	7	22	11	2	22	9	7	10	22	32	7	10	16	22	11	7	11	6	16	27	15	46	11	32	11	4	31	11	22	22	23	33	37	29	9	34	29	33	28	44	38	39	47	35	60	38	38	32	39	48	55	39	40	68	64	40	33	33	64	56	61	16	40	33	35	28	14	82	69	37	49	43	72	41	72	72	87	87	52	35	27	51	47	87	89	99	68	52	94	75	105	81	44	87	110	1	2	1	4	1	1	3	1	1	2	4	1	1	4	2	2	2	1	2	4	1	3	3	1	1	1	3	2	2	2	3	4	3	4	3	1	2	1	4	3	4	5	2	5	3	3	2	1	2	2	7	4	3	2	2	3	2	2	2	1	2	1	2	5	3	4	2	3	4	1	1	2	5	6	2	2	2	8	4	7	6	6	7	1	1	5	2	5	1	3	2	3	1	2	4	4	9	7	5	2	3	1	4	4	1	4	2	3	11	5	1
38500	-1180.323101102739201	-1178.842292105048955	-1.480808997690145	0.000520957241081	0.000160911486724	0.308876571884600	0.333668334107424	0	3	4	8	7	8	8	6	5	10	7	9	8	9	11	10	10	14	12	11	12	11	14	12	13	12	11	12	13	11	16	15	15	13	16	15	15	18	16	15	16	17	17	17	18	18	17	19	17	19	19	18	20	19	19	20	20	20	21	21	21	19	23	22	24	22	25	25	25	25	23	24	25	24	25	26	25	24	26	25	28	28	26	28	26	28	26	26	27	26	28	27	29	28	27	29	30	27	27	30	29	30	33	32	29	31	31	33	33	32	34	0	1	1	9	3	3	2	9	1	14	3	9	8	2	12	12	3	5	17	16	17	9	16	11	9	17	7	17	6	4	37	23	17	7	36	20	26	9	34	21	34	37	30	37	27	25	24	21	24	18	9	44	44	34	29	47	29	6	40	53	37	14	17	43	40	36	28	47	9	49	20	57	5	22	45	30	22	34	53	47	43	45	64	53	53	36	15	29	55	63	22	55	54	66	49	53	37	74	72	70	47	78	77	82	75	63	75	52	41	66	68	1	1	2	1	2	2	5	1	2	1	2	3	1	3	1	1	4	2	1	1	1	2	2	3	4	1	2	1	4	2	1	1	2	2	1	3	1	6	1	2	2	1	3	1	4	2	2	2	4	2	10	1	1	3	3	2	4	6	3	1	3	5	5	2	4	3	5	4	10	3	7	3	8	6	4	8	6	6	4	4	7	5	1	4	4	7	7	8	2	1	9	4	4	3	5	3	7	2	1	2	7	3	4	1	2	4	4	9	9	4	3
39000	-1192.601383618043656	-1191.072024733570970	-1.529358884472654	0.000679465972564	0.000187373356780	0.275765622335434	0.269276179324623	0	4	6	9	7	9	6	5	6	9	7	9	8	10	11	11	9	13	11	11	12	11	13	13	14	13	12	13	14	14	14	12	14	13	15	15	16	17	18	15	16	16	17	17	18	18	17	18	17	18	17	18	19	18	17	19	20	19	19	21	22	20	22	20	23	22	24	24	22	25	23	24	25	26	25	26	26	24	26	25	29	27	28	29	26	27	24	26	25	26	28	27	28	28	28	29	29	28	30	29	30	30	32	30	29	31	33	33	32	31	35	0	1	2	13	7	1	1	2	2	7	1	13	2	2	2	2	7	14	12	1	9	11	13	7	13	15	15	13	14	16	15	10	2	1	1	18	25	26	55	24	40	24	14	15	38	20	26	25	42	24	2	28	27	42	36	50	48	25	42	15	27	13	52	55	7	22	57	43	42	1	9	66	18	26	50	63	38	48	43	48	36	22	79	21	27	40	21	22	38	30	58	69	26	31	62	92	69	18	38	67	78	94	37	38	53	40	48	81	6	26	96	1	2	1	1	1	6	3	1	1	2	3	1	2	2	2	2	2	2	1	4	3	2	4	4	3	2	1	2	2	1	2	2	6	6	9	1	1	3	1	1	1	2	2	2	1	5	2	2	1	2	6	3	4	1	2	1	2	3	2	7	6	6	1	2	9	4	2	4	3	10	8	1	7	4	4	2	6	3	4	4	5	7	1	6	10	5	5	6	4	6	5	3	9	4	5	1	6	8	6	3	3	1	7	7	5	7	8	3	10	7	4
39500	-1296.258216639531611	-1294.713616040720126	-1.544600598811390	0.000641951305583	0.000171434633750	0.267052395187220	0.267081456701094	0	4	4	8	7	8	7	7	6	10	8	10	9	9	11	8	10	11	11	12	9	12	13	13	13	13	13	14	13	13	16	14	14	14	15	14	15	16	17	13	15	16	17	15	17	16	17	17	18	18	18	18	20	18	19	19	20	21	18	19	22	21	22	21	23	23	24	24	22	25	23	24	25	24	23	25	27	24	27	27	29	27	26	28	27	27	26	26	24	25	29	27	28	28	27	29	29	28	28	31	31	29	32	32	32	31	32	32	33	32	34	0	1	1	9	2	8	3	3	2	7	2	9	7	5	14	3	7	7	2	16	7	9	1	2	19	11	7	8	18	12	18	21	5	19	2	26	40	7	26	19	8	33	14	2	9	28	4	14	27	5	5	37	34	1	15	5	32	20	27	32	27	32	26	27	59	14	52	43	3	57	14	9	21	43	53	53	34	14	55	55	67	60	67	57	43	28	22	47	48	47	62	16	27	90	52	67	82	90	55	64	65	79	57	22	60	66	43	100	23	70	56	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	3	2	1	3	5	4	1	3	3	3	1	1	4	3	3	1	6	1	1	7	1	1	4	2	3	5	6	1	5	2	2	5	6	1	2	11	3	6	3	5	4	4	6	4	6	3	4	8	4	3	10	2	7	6	9	3	2	2	7	8	4	6	3	5	1	4	6	8	9	5	3	3	4	10	5	1	5	3	2	1	5	5	5	2	6	10	8	3	8	1	13	5	6
