step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
84000	-534.200334195721211	-532.668949922529350	-1.531384273191873	0.000123682032504	0.000033959282941	0.274569250306713	0.589138964836817	0	2	1	4	2	3	3	3	4	4	4	2	7	6	7	6	7	6	7	8	9	6	7	8	10	10	8	10	11	10	9	11	10	12	11	10	9	12	11	10	13	12	12	12	13	12	14	13	11	12	13	12	17	14	13	15	15	17	15	15	16	15	15	17	13	15	17	14	17	17	15	17	17	15	19	17	16	19	18	19	17	21	19	18	20	17	19	19	18	17	19	21	21	22	25	23	24	24	25	26	27	30	31	0	1	1	7	1	5	3	5	12	12	2	1	22	7	10	4	3	6	8	23	17	7	14	16	14	24	8	27	37	10	23	31	9	35	16	18	13	9	13	0	31	30	12	36	35	25	50	30	18	32	33	0	55	34	35	43	49	30	65	55	21	45	34	62	30	26	56	28	71	74	34	62	46	16	72	15	42	73	45	64	55	13	84	56	45	47	73	63	25	48	19	86	70	84	69	30	60	0	97	85	66	100	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	2	1	1	2	1	3	1	1	3	1	1	3	1	2	2	1	3	2	1	3	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	1	4	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	4	1	5	2	1	3	1	2	5	1	1	4	1	1	2	4	3	6	1	3	2	3	7	5	1	1	3	6	1	3
84500	-565.286947406814534	-563.871977681060571	-1.414969725753982	0.000130156483392	0.000049152235258	0.377639545699574	0.425747993187517	0	1	2	3	2	3	4	4	5	4	4	5	6	8	9	5	6	7	6	7	9	7	7	7	11	10	7	10	12	11	8	10	11	11	11	10	11	13	12	10	12	10	14	12	13	12	15	15	12	14	12	12	15	14	13	15	14	16	16	15	15	15	16	17	13	16	16	16	14	17	17	16	17	16	19	18	13	19	18	17	18	20	18	18	20	17	19	20	17	18	21	22	20	22	25	23	23	23	26	27	28	29	31	0	1	2	5	2	1	3	4	1	6	4	8	7	18	10	7	4	7	4	3	18	17	17	7	14	17	5	10	13	23	19	15	21	16	6	17	21	29	36	0	32	23	39	24	21	36	52	21	36	46	35	0	24	46	37	41	41	30	49	7	77	35	20	45	51	17	39	2	51	61	52	57	45	10	66	47	41	71	62	25	34	65	45	50	42	62	64	28	59	30	70	85	38	73	81	80	94	0	73	90	99	97	50	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	3	2	1	1	1	2	1	3	2	3	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	3	1	2	4	1	1	1	1	4	1	1	1	2	2	2	5	1	2	4	2	1	7	3	7	1	1	2	2	3	5	1	2	1	1	1	3	4	2	2	2	5	1	1	7	1	4	2	1	4	3	4	2	1	1	4	4	1	3	7
85000	-535.933876200529085	-534.402990209613563	-1.530885990915468	0.000129532295470	0.000035603562296	0.274862436170562	0.614050183425855	-1	1	3	4	2	3	3	3	4	4	4	5	5	8	9	6	6	6	6	7	7	6	6	7	10	9	8	10	13	10	10	10	12	11	11	10	11	12	10	11	12	12	12	13	12	14	15	15	12	13	12	11	16	15	14	14	15	16	16	14	14	14	15	16	14	16	16	16	13	17	17	16	17	16	18	17	17	19	18	18	19	20	18	18	20	18	19	19	18	19	21	20	20	21	25	22	25	24	25	25	28	27	31	0	1	2	8	2	2	1	2	6	8	2	11	7	13	27	10	10	7	4	4	13	11	9	13	24	20	21	21	35	12	3	10	32	15	3	27	14	35	23	0	31	39	32	35	20	12	49	24	36	39	15	0	60	27	43	31	56	28	39	25	25	42	62	42	44	3	69	5	37	72	66	69	44	61	42	66	44	63	64	42	53	25	50	76	79	17	53	47	70	72	64	86	84	90	92	53	98	0	83	53	97	99	101	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	3	3	1	1	4	1	1	1	1	1	1	1	1	1	3	4	1	3	1	2	1	1	1	3	1	1	1	2	3	2	3	1	1	2	1	4	1	5	1	1	1	1	1	1	3	1	2	1	1	3	1	3	1	1	1	6	2	1	1	1	2	1	1	1	4	3	1	1	4	3	1	1	2
85500	-510.639003049765392	-509.039175335464392	-1.599827714301022	0.000098228567838	0.000023584404997	0.240097209148995	0.468422913648892	0	1	2	3	2	3	3	3	5	3	4	5	6	7	8	6	7	6	5	7	8	6	7	8	10	8	9	10	10	10	10	11	11	11	12	10	10	13	11	11	12	12	14	12	11	12	14	15	12	14	11	12	16	14	13	16	16	16	15	14	16	14	15	17	15	16	17	16	17	18	16	16	18	16	19	17	17	18	19	17	19	20	18	18	20	19	18	19	19	18	21	21	21	21	24	23	25	24	26	27	28	28	31	0	1	1	5	1	2	1	1	4	3	10	10	1	10	16	1	19	12	8	13	19	5	9	14	19	9	12	24	20	16	15	37	18	30	30	27	26	5	36	0	31	45	51	26	26	14	49	21	28	49	22	0	50	34	27	41	31	65	34	28	50	42	50	61	47	24	44	51	54	66	54	47	39	60	76	53	63	46	64	13	48	43	65	66	75	80	80	80	80	76	56	87	67	79	82	75	37	0	98	78	96	83	101	1	1	2	1	1	1	2	1	1	1	1	1	4	2	1	4	1	1	1	1	1	2	1	1	2	2	3	1	1	2	1	1	3	1	1	1	1	6	1	1	1	1	2	3	1	3	2	4	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	4	3	2	2	1	1	1	5	1	1	1	1	3	1	8	3	3	1	1	1	2	1	1	2	1	3	2	3	1	1	2	8	1	1	5	2	4	1
86000	-542.623230129634976	-541.013161084817966	-1.610069044816957	0.000148177575957	0.000034931109533	0.235738162859249	0.597350193051194	0	2	2	4	2	4	3	4	3	3	5	5	7	8	9	6	7	5	7	6	10	6	7	8	10	7	9	8	12	10	9	10	11	10	12	10	11	12	11	12	12	10	13	13	12	12	14	14	12	14	13	11	15	13	13	15	15	16	14	11	15	15	15	14	11	16	16	16	16	17	16	16	17	16	19	16	15	17	18	18	18	20	18	18	20	17	21	18	18	19	20	19	21	20	24	24	24	25	26	25	28	29	31	0	1	1	2	1	5	1	2	5	5	5	6	3	12	10	3	2	3	18	9	19	12	4	12	23	9	6	19	13	15	19	14	6	13	24	19	14	42	27	0	31	28	37	26	42	22	43	33	15	46	37	0	46	33	36	55	55	36	46	36	47	49	65	36	20	39	55	32	37	74	47	59	63	48	28	50	44	49	67	45	58	81	77	69	88	72	82	63	74	71	47	86	70	86	56	68	87	0	85	73	99	95	101	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	2	2	1	2	1	1	1	2	1	2	4	1	2	1	1	1	4	2	2	1	1	1	1	1	2	1	1	4	1	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	3	2	1	3	2	1	1	1	1	2	5	1	1	2	1	3	2	1	2	1	1	1	1	1	1	1	3	1	1	1	4	5	1	1	3	4	1	2	1
86500	-531.593753546928042	-530.110305139009938	-1.483448407918149	0.000143497940243	0.000044027241028	0.306814445929302	0.474765473155150	0	1	2	4	2	3	3	2	4	4	5	5	6	7	8	6	5	6	7	8	9	7	7	7	9	9	8	9	13	10	9	9	9	11	9	10	10	11	12	11	10	11	13	12	13	14	13	16	12	14	11	12	17	14	14	15	15	15	13	13	16	15	14	16	12	16	17	16	15	15	16	17	16	15	19	17	17	17	18	19	15	20	18	18	20	17	20	19	17	18	20	22	21	21	24	22	25	24	25	27	29	28	30	0	1	1	8	1	3	1	1	3	3	5	6	9	7	14	7	5	7	18	17	14	9	6	10	16	15	24	23	36	15	19	13	14	25	22	16	14	30	30	0	19	41	41	30	35	36	41	46	51	52	15	0	34	29	17	43	39	21	18	21	46	42	28	42	36	46	81	51	46	17	74	47	50	24	89	73	61	58	6	64	59	51	39	46	75	35	83	45	74	21	79	91	75	29	94	71	89	0	98	96	97	100	99	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	3	1	4	1	2	2	3	3	1	2	1	2	1	1	1	2	1	6	1	1	1	4	1	1	1	1	8	1	1	5	2	2	1	5	1	3	1	3	1	1	1	4	2	3	5	1	1	3	2	1	2
87000	-530.315662234431670	-528.692057540096584	-1.623604694335132	0.000139020773814	0.000032006600676	0.230228906068134	0.521293719739487	0	2	3	2	3	3	4	4	5	4	4	5	7	8	8	7	6	6	6	7	8	6	7	7	11	9	9	10	10	11	9	9	12	10	11	10	9	12	11	9	11	11	13	12	13	12	14	15	12	12	12	13	17	12	13	15	13	16	14	14	15	15	14	17	14	17	17	17	15	18	17	16	17	17	19	17	15	20	18	18	17	21	19	18	21	19	20	17	18	18	20	22	22	22	24	22	24	24	24	26	29	30	32	0	1	1	1	2	2	4	2	5	3	2	7	10	9	9	12	7	7	6	17	9	8	12	2	24	3	23	20	14	32	20	20	6	40	34	16	5	37	34	0	31	27	35	8	26	14	34	65	20	34	17	0	45	37	26	41	41	25	45	36	44	42	28	19	57	10	48	14	45	53	46	52	45	21	64	37	60	34	28	63	13	69	73	77	79	81	84	63	65	71	70	86	47	91	96	79	94	0	87	99	88	101	97	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	5	1	1	1	3	2	1	1	1	1	1	3	2	2	2	1	2	1	3	1	3	1	2	2	1	2	1	2	1	3	2	5	1	7	1	4	2	1	3	2	2	5	1	4	1	5	3	1	5	3	1	1	2	1	2	2	2	1	1	1	4	1	1	2	1	1	2	1	6	1	3
87500	-592.359667495726171	-590.835286495322180	-1.524381000403983	0.000156419815640	0.000043603511107	0.278759509650635	0.526869008528278	0	1	2	3	2	4	4	4	5	3	5	5	6	7	8	5	6	7	6	8	9	7	7	7	10	8	8	10	12	10	10	10	10	11	11	11	11	12	11	12	12	11	13	12	11	13	13	16	12	13	13	13	17	14	13	14	15	16	15	14	15	14	15	15	14	17	16	17	16	17	15	17	17	15	16	16	16	17	17	18	19	21	19	18	20	17	20	18	18	18	19	23	21	20	24	24	25	25	27	26	27	28	30	0	1	2	3	2	2	3	5	5	2	4	4	1	10	9	4	5	5	7	5	18	6	16	11	9	22	6	14	25	27	15	27	18	12	33	26	27	26	31	0	28	19	32	21	6	19	42	6	23	34	49	0	59	18	37	41	46	21	43	50	40	42	43	62	44	46	35	47	54	57	41	62	29	34	28	45	61	44	61	62	55	79	66	77	88	56	55	36	66	54	76	86	57	63	87	90	79	0	63	57	98	96	101	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	3	1	3	1	2	1	1	2	1	2	2	1	1	1	1	1	3	1	2	2	3	1	1	1	2	2	2	3	3	1	5	2	1	1	1	1	3	1	1	1	4	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	2	3	2	1	1	1	2	4	1	1	1	1	2	4	3	1	2	2	3	3	2	2	2	3	1	7	5	1	2	1
88000	-527.469290975344734	-526.035268791607336	-1.434022183737378	0.000109228300477	0.000038578471052	0.353191168251575	0.575136350523929	0	2	1	4	2	3	3	2	4	4	4	5	7	7	7	6	6	6	7	6	9	6	8	8	11	10	8	10	12	10	10	10	11	9	11	11	10	12	9	10	13	11	14	12	12	14	15	15	12	14	12	12	17	12	14	16	15	16	16	14	15	13	15	14	14	16	16	15	17	18	16	17	16	16	18	16	16	19	19	18	17	21	19	18	19	18	21	18	19	17	20	22	19	20	24	23	24	22	26	26	29	30	31	0	3	1	8	1	3	3	3	7	2	5	10	16	11	6	3	9	6	22	9	14	12	20	16	24	24	18	39	19	27	22	23	28	15	23	23	11	39	15	0	13	34	45	30	19	21	37	2	28	49	28	0	67	39	41	48	42	31	34	13	51	42	55	45	49	46	51	60	48	57	37	64	42	36	62	60	68	53	55	76	50	69	57	42	62	67	34	62	63	43	70	91	65	72	50	87	87	0	92	97	97	92	99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	1	4	2	1	1	2	3	3	7	1	1	1	1	1	1	1	1	2	2	4	4	2	1	1	1	1	2	2	1	1	1	3	1	2	3	3	1	1	2	3	1	2	3	1	3	3	1	5	2	2	1	1	1	3	1	6	1	1	1	3	2	2	3	2
88500	-527.478262846376310	-525.858404268255526	-1.619858578120824	0.000099025859427	0.000022946887334	0.231726212395849	0.607429058472245	0	2	3	3	3	4	2	4	4	3	4	5	6	8	8	7	5	5	6	7	9	7	7	7	11	9	8	10	12	10	9	11	12	10	11	10	10	12	11	12	12	10	14	12	13	13	14	14	12	13	12	12	17	15	13	15	16	16	14	12	12	14	14	17	14	16	15	15	17	16	16	16	17	15	20	18	16	19	18	18	17	19	19	17	21	19	21	19	19	17	20	23	21	22	25	24	22	25	25	27	28	28	31	0	1	7	7	7	1	1	4	3	1	5	10	10	24	19	18	1	1	9	12	3	17	6	10	16	3	19	16	21	22	12	21	25	22	31	15	12	28	14	0	31	14	49	19	36	39	39	55	27	32	10	0	67	51	61	65	35	47	35	5	32	42	34	14	61	60	47	61	62	25	59	65	54	61	54	81	43	81	45	73	47	53	84	54	80	31	89	67	70	47	62	86	79	62	88	94	70	0	97	92	99	95	102	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	4	1	1	2	2	3	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	5	1	1	1	1	1	2	2	2	5	1	3	2	4	1	2	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	3	2	1	4	3	1	3	1	1	2	1	1	1
89000	-541.031847324489490	-539.260658749759159	-1.771188574730383	0.000142935461361	0.000026245067770	0.183614811329249	0.498633678692020	0	2	2	4	1	3	1	4	4	4	4	6	6	8	7	5	6	6	6	8	9	6	8	7	9	10	8	10	13	10	9	9	11	11	10	9	8	12	12	11	12	11	14	12	13	12	15	15	12	12	12	11	16	14	14	15	15	15	14	15	15	15	15	16	14	16	16	14	16	16	17	16	16	16	20	18	16	19	18	17	18	20	18	17	19	18	20	18	18	18	19	23	20	20	25	23	23	23	25	25	28	29	31	0	7	1	3	1	7	1	7	6	1	3	11	4	16	19	3	1	10	2	19	2	3	12	16	24	32	13	23	28	27	23	23	10	37	15	15	22	31	31	0	31	19	40	40	26	27	37	22	12	21	37	0	35	49	50	41	28	39	41	25	31	39	28	42	44	68	35	25	36	43	55	54	39	50	63	62	63	43	64	54	45	57	73	30	62	56	79	35	63	62	80	86	79	78	49	57	90	0	70	96	95	99	102	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	4	1	2	1	3	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	3	4	4	1	2	1	3	1	1	1	2	1	1	3	4	2	4	3	1	1	3	2	4	1	2	1	2	2	3	1	1	4	1	2	4	3	1	3	1	2	1	5	1	2	1	4	1	1	6	4	2	1	4	1	2	1	1
89500	-573.004807115244716	-571.615725133856017	-1.389081981388664	0.000126396785650	0.000053506598655	0.423322463305022	0.541837594344965	0	2	2	4	3	4	4	2	4	3	4	5	6	6	9	5	7	6	7	6	9	6	7	8	11	9	9	9	13	10	10	10	12	11	9	11	10	12	11	11	11	11	13	13	12	12	14	14	11	13	10	12	16	15	13	15	16	15	15	14	15	11	15	17	14	17	16	15	15	16	16	16	18	17	18	17	17	19	19	19	18	18	18	17	20	17	18	19	18	18	21	20	22	21	24	23	25	25	27	26	28	29	31	0	1	1	8	1	2	3	1	8	8	2	10	11	8	14	10	18	7	12	4	24	8	6	16	27	24	6	14	32	15	22	13	18	19	23	28	23	31	23	0	28	15	49	13	14	26	42	23	27	46	23	0	58	46	37	31	41	28	55	16	44	51	42	48	45	26	65	27	52	41	28	61	58	65	39	53	69	58	53	67	25	84	70	43	23	57	7	75	30	63	64	86	29	66	57	73	93	0	97	84	98	100	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	3	1	1	1	1	2	1	1	1	1	3	3	2	1	3	1	1	3	1	1	2	2	2	2	3	1	5	1	1	2	2	2	3	1	2	2	2	2	1	2	1	4	1	1	2	3	2	2	1	1	2	5	1	6	1	4	2	1	2	4	3	3	4	2	1	1	6	2	2	2
90000	-584.784763189783234	-583.211048372874757	-1.573714816908421	0.000116702463039	0.000029414678499	0.252048480668481	0.424011056804060	0	2	2	3	1	2	4	3	4	4	5	6	5	8	9	6	7	6	7	5	10	7	7	6	10	8	8	10	12	11	9	11	11	11	11	10	10	13	11	10	13	9	13	12	12	14	15	16	13	14	12	12	17	14	13	16	13	14	15	14	15	13	16	16	15	16	17	16	15	17	16	16	17	17	17	17	15	19	17	19	17	18	19	17	20	18	21	19	18	18	18	23	22	22	24	23	25	25	26	25	29	28	30	0	1	1	5	1	5	1	3	6	6	8	5	1	11	22	2	11	2	3	9	22	16	13	20	4	4	16	14	27	25	7	9	6	31	4	14	14	12	42	0	42	22	28	34	31	7	41	35	39	62	32	0	72	23	27	57	12	35	34	2	36	45	45	38	43	16	63	46	15	33	46	50	44	48	44	62	38	45	60	54	21	32	30	47	62	57	70	31	25	48	54	31	69	76	83	59	81	0	92	21	87	80	97	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	3	2	1	2	1	1	1	3	2	1	1	1	1	2	3	5	2	4	1	1	3	1	1	2	1	1	1	2	4	1	3	2	1	1	1	1	4	3	2	5	2	1	6	2	1	2	2	1	3	1	1	2	3	1	1	3	1	1	1	2	3	1	2	3	4	4	1	4	2	2	6	3	1	2	6	4	2	2	5	4	1	1	8	5	3	2
90500	-507.049513564429503	-505.475935640874127	-1.573577923555352	0.000112443946774	0.000028348760485	0.252114598413486	0.593372438947438	0	2	2	3	3	2	3	4	4	4	4	6	6	8	9	5	7	7	5	8	10	6	6	7	11	9	9	9	13	9	9	10	11	12	11	11	10	12	12	9	12	11	13	12	12	13	15	15	11	13	12	12	16	14	13	15	16	16	15	14	16	15	14	15	14	17	16	16	16	17	15	16	17	16	18	17	14	19	19	19	18	19	19	19	20	17	20	16	19	18	19	21	21	21	23	22	21	24	27	24	27	28	30	0	1	1	3	3	1	3	2	1	6	2	8	5	9	13	7	22	16	5	22	5	8	16	12	16	24	24	18	36	13	20	20	13	37	37	26	13	40	17	0	31	14	42	35	42	23	45	60	15	30	32	0	25	32	30	41	25	41	30	27	54	42	32	45	45	44	51	27	65	59	41	60	47	77	72	72	29	46	64	61	68	57	67	66	73	56	52	63	73	88	58	84	66	83	72	48	79	0	70	83	97	78	102	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	3	1	1	1	4	1	1	2	1	2	1	1	2	1	1	1	3	2	3	1	2	2	1	1	1	3	1	1	1	2	1	1	2	1	2	2	2	2	2	3	1	2	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	1	4	1	1	1	1	2	3	1	3	5	1	1	4	2	2	4	1
91000	-530.947379115622539	-529.243512876557133	-1.703866239065456	0.000149960257198	0.000030341147666	0.202327924965253	0.618043862392385	0	2	3	3	3	3	1	3	4	4	5	5	5	7	8	6	6	7	7	8	9	5	8	7	9	10	9	9	12	9	8	10	12	11	11	11	9	11	11	10	12	11	13	12	13	14	15	14	13	13	13	11	16	15	14	14	14	15	15	14	15	15	13	16	14	16	16	17	16	16	16	15	17	14	18	18	16	18	19	19	19	20	18	18	19	16	19	19	19	19	20	22	20	21	22	23	25	24	23	27	27	29	32	0	1	7	7	7	7	1	2	2	5	4	6	6	22	22	3	9	3	13	24	24	8	17	7	18	14	24	16	10	19	17	11	32	18	30	23	19	26	18	0	31	31	8	40	42	50	55	5	35	15	23	0	35	38	43	41	50	50	49	14	44	21	42	45	39	38	58	39	62	56	29	48	51	29	42	71	42	70	54	64	46	89	73	54	54	56	83	41	72	61	53	93	60	90	73	61	99	0	94	76	76	98	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	5	1	1	1	1	4	2	1	2	1	2	1	2	1	1	2	1	2	2	4	1	1	1	1	4	1	2	3	1	2	2	1	1	1	2	1	2	1	2	1	1	2	3	1	3	1	1	2	1	3	1	4	1	2	1	2	2	2	1	1	2	1	1	1	3	2	2	2	1	2	1	4	3	1	1	1	3	4	2	1
91500	-504.193960760183245	-502.483361610953068	-1.710599149230162	0.000133926751133	0.000026824510905	0.200292403709837	0.651353166156258	0	2	3	4	2	2	3	2	4	3	4	6	6	7	9	7	6	7	6	8	9	6	7	5	9	10	8	10	13	11	10	11	11	11	10	10	11	13	11	12	12	12	12	13	13	12	15	16	11	13	13	11	16	15	14	14	16	17	15	13	15	14	15	16	14	13	16	15	17	17	13	16	17	16	19	17	17	18	18	18	19	20	18	18	21	18	20	17	18	16	20	23	21	20	24	21	23	23	26	27	28	29	30	0	1	1	5	1	1	1	1	8	1	5	9	11	9	17	19	4	7	3	17	18	7	11	9	22	16	10	27	23	28	15	25	21	28	23	27	20	41	14	0	31	49	31	30	12	27	60	60	36	25	32	0	66	51	29	31	56	90	55	25	38	42	50	55	42	39	54	66	55	59	34	36	61	16	62	67	62	72	72	74	70	90	74	68	86	54	57	45	55	42	72	93	56	79	56	77	32	0	98	82	92	100	99	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	4	2	1	1	2	1	1	1	2	1	2	1	3	1	2	2	2	2	1	3	1	3	2	6	1	1	3	2	1	2
92000	-486.489572337396851	-484.867011234749157	-1.622561102647676	0.000154314498883	0.000035591709161	0.230643973308943	0.714248473226543	0	1	2	4	2	3	4	4	3	3	5	4	6	8	9	6	6	7	6	8	9	6	5	7	10	9	9	11	12	11	9	11	11	11	11	11	10	12	11	11	11	12	13	12	13	14	13	15	13	14	12	12	16	14	13	16	14	16	16	14	15	14	14	16	14	17	15	14	17	17	15	16	18	16	19	17	17	19	17	17	18	20	18	17	19	18	20	19	19	19	19	21	22	21	23	23	24	24	26	24	27	30	32	0	1	1	2	1	2	3	3	2	3	10	6	4	11	17	10	8	10	5	1	13	12	7	3	14	16	8	31	32	15	10	27	5	27	25	27	20	25	27	0	31	33	28	34	26	3	51	43	40	51	28	0	60	51	39	71	34	30	55	39	63	51	45	45	51	68	41	39	61	61	46	62	61	48	79	67	67	59	55	65	66	83	74	48	76	62	43	63	59	58	35	56	61	46	92	81	75	0	95	92	99	101	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	2	2	1	1	1	2	1	6	1	1	1	1	1	1	1	1	1	1	1	2	6	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	3	2	1	1	4	2	4	4	1	2	2	1	2	1	1	1	1
