step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-632.230125974690509	-630.603844428500793	-1.626281546189682	0.000015675754824	0.000022206840633	1.416636129042157	0.681146068566556	2	1	4	3	5	5	5	6	6	7	8	8	8	9	8	8	9	9	11	11	11	11	12	11	11	13	13	15	14	14	13	16	14	17	15	15	16	16	18	16	19	16	16	17	17	17	17	18	18	17	17	19	18	19	20	19	18	20	21	20	20	20	21	22	20	19	24	21	21	20	21	21	19	23	22	21	21	22	23	21	22	24	22	24	22	27	25	24	26	24	24	26	26	25	26	26	26	26	26	29	26	28	29	27	28	29	31	30	30	0	0	2	2	3	3	4	4	4	5	7	8	9	7	4	7	12	9	12	14	14	18	20	0	17	18	23	25	26	26	25	28	31	26	29	30	33	28	31	31	33	33	26	35	36	29	35	36	37	31	31	40	42	45	51	53	37	35	50	51	37	43	49	76	51	57	41	46	47	41	58	51	43	55	39	52	65	66	81	53	55	68	68	71	66	84	74	75	77	83	66	67	83	66	78	87	87	88	90	101	78	96	97	99	0	101	103	104	103	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	2	2	1	1	1	3	2	2	1	1	2	1	2	3	1	1	2	1	2	1	2	1	2	2	2	1	1	2	1	2	1	2	3	2	1	1	1	1	2	3	1	2	1	1	2	1	2	1
5500	-614.560535337283000	-613.162390755874867	-1.398144581408166	0.000025440479244	0.000020395438477	0.801692384840497	0.668422054396912	2	2	3	4	4	5	6	5	6	8	9	7	8	9	8	8	9	9	11	11	13	12	12	12	11	12	14	14	14	15	13	17	15	15	15	16	15	16	18	16	19	16	16	17	18	18	18	20	17	17	16	18	18	18	21	19	18	20	20	20	18	21	20	21	20	19	24	22	20	22	21	21	21	24	22	20	20	23	23	22	20	25	23	23	22	24	25	24	24	25	25	25	27	23	26	26	26	26	26	28	25	27	29	28	28	31	31	30	31	0	0	2	2	3	2	8	4	8	3	16	4	9	7	4	7	12	9	12	14	14	13	20	0	17	18	23	25	26	18	25	28	31	9	29	30	31	28	42	31	53	33	34	29	36	34	35	45	37	37	37	40	33	36	51	42	42	35	50	51	33	43	49	76	51	53	81	46	35	56	58	39	43	60	63	52	51	66	81	53	53	46	68	58	66	71	74	75	39	83	94	81	83	66	78	74	87	88	90	101	94	87	97	99	0	101	103	104	103	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	1	4	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	2	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	1	2	1	2	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1
6000	-600.073011383552398	-598.606827747023544	-1.466183636528802	0.000052424576468	0.000016828862204	0.321010932988851	0.645537539257944	0	1	3	4	5	6	6	6	5	7	8	7	9	8	10	9	9	9	10	10	12	11	13	11	12	10	13	16	14	12	13	16	15	17	16	16	15	15	17	18	19	16	16	17	17	18	17	20	17	17	18	18	17	19	20	17	19	19	20	20	20	20	20	22	20	20	24	22	21	20	22	21	20	24	22	20	21	23	23	20	22	25	22	24	23	26	26	24	25	24	25	26	24	26	27	27	26	26	25	29	26	28	28	27	28	30	32	30	31	0	0	2	2	3	3	4	9	4	5	7	4	9	4	13	9	12	9	12	14	14	13	20	0	17	9	20	31	9	18	17	38	31	35	29	30	31	17	31	49	37	33	26	13	30	44	35	45	33	31	39	37	33	36	52	33	53	44	50	51	42	43	49	76	51	53	52	46	47	41	58	60	43	65	63	52	39	66	81	42	56	68	46	58	66	71	74	75	61	83	85	67	83	78	85	87	74	88	90	91	78	87	97	99	0	95	103	104	103	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	1	2	1	2	1	1	2	2	1	3	2	1	1	1	1	1	2	1	2	2	1	2	1	3	4	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1
6500	-623.846744474661023	-622.317736897956934	-1.529007576704038	0.000097354160485	0.000026867255804	0.275974397704079	0.639298230542893	1	0	5	3	4	3	6	4	6	9	8	8	7	8	9	9	9	9	11	10	14	10	12	12	10	12	13	12	13	14	13	16	14	17	15	14	18	14	19	18	19	17	15	17	17	17	18	20	18	17	17	17	15	18	21	20	18	20	20	21	21	18	20	21	21	21	24	22	21	22	21	22	20	24	23	21	21	20	23	21	20	23	21	22	23	26	26	24	25	24	24	25	25	25	25	26	27	26	25	28	27	29	29	27	27	30	31	31	31	0	0	6	2	6	2	4	4	8	5	7	7	9	7	9	11	12	6	12	14	27	13	20	0	12	13	20	17	16	26	19	19	28	43	29	26	25	28	51	51	42	53	18	43	30	29	35	45	53	31	53	32	33	45	39	41	33	44	37	51	41	43	49	50	39	63	61	46	45	56	44	65	26	60	61	52	37	37	37	81	42	83	46	58	66	58	74	70	77	68	66	85	68	85	85	72	74	88	90	101	85	97	97	99	0	100	103	104	103	1	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	1	4	2	1	1	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	4	1	1	1	1	1	3	2	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	1	3	2	1	2	1	1	2	1	2	1	2	1	2	3	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1
7000	-670.899121776718175	-669.373285827737163	-1.525835948980955	0.000094861952527	0.000026359901259	0.277876435776476	0.624279288518066	1	2	6	3	5	4	5	5	5	7	7	8	9	9	7	8	7	8	11	9	13	12	13	11	11	11	14	16	14	13	13	15	14	16	16	15	16	13	19	18	20	16	16	16	16	16	19	20	18	17	18	18	17	19	20	19	18	20	20	20	18	20	21	22	21	23	24	23	21	21	21	21	20	24	23	20	21	21	23	23	22	25	22	23	20	27	26	24	24	25	25	22	27	25	25	25	25	25	25	28	25	28	28	28	28	30	31	29	31	0	0	6	2	6	2	4	4	2	5	7	9	9	4	8	7	4	9	12	4	14	13	20	0	17	11	14	12	30	22	25	38	25	29	16	30	31	25	51	28	53	33	22	29	36	22	30	36	31	33	50	37	42	45	51	33	33	22	57	39	28	43	49	76	51	78	40	46	47	56	58	56	35	55	63	52	55	85	81	57	57	83	46	71	28	71	97	75	51	68	66	53	99	78	66	63	72	88	83	101	66	87	97	99	0	100	103	104	103	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	2	5	2	2	2	1	2	4	2	5	1	1	1	1	2	2	3	1	2	1	1	1	1	1	2	1	1	2	3	2	2	2	1	1	1	2	1	2	2	4	1	1	1	2	2	1	2	2	2	4	1	1	1	1	1	2	1	1	1	1	1	3	3	1	3	1	2	3	1	1	3	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1
7500	-656.893826094307087	-655.077063281587129	-1.816762812719980	0.000133550375091	0.000023065449013	0.172709728426747	0.596007733096955	2	1	5	3	5	4	6	4	5	8	8	7	7	8	8	9	9	9	12	10	13	11	13	12	11	11	12	14	14	15	13	16	14	16	14	16	18	15	18	16	18	16	16	15	17	17	19	19	19	17	17	18	18	17	20	19	19	21	20	19	20	21	18	21	20	21	25	22	21	20	18	22	19	23	21	21	21	23	22	22	22	24	22	24	23	27	26	23	23	24	23	25	27	25	25	26	27	27	26	29	26	27	29	28	28	31	30	29	30	0	0	2	2	6	2	8	4	4	5	7	4	6	9	7	7	12	13	18	14	27	16	20	0	17	18	14	25	26	22	25	28	31	13	18	2	31	28	51	31	33	31	29	29	30	29	44	45	63	31	42	42	33	30	60	33	37	71	50	39	60	43	42	40	60	37	78	35	47	56	29	55	36	64	63	52	49	53	59	53	63	73	36	58	75	58	74	49	72	68	66	79	83	85	78	77	96	88	90	101	78	88	97	68	0	94	103	104	97	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	4	2	9	3	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	3	1	2	1	3	1	1	2	1	2	1	2	1	1	2	1	2	2	3	3	2	1	3	1	2	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	4	1	3	1	1	1
8000	-699.163028773758128	-697.560975815903817	-1.602052957854278	0.000116931866369	0.000027962549394	0.239135406478492	0.584969766562802	1	1	4	3	5	5	5	5	6	7	7	8	8	9	10	10	9	9	12	11	14	12	12	11	10	12	14	15	14	15	13	14	15	17	16	16	16	15	18	18	19	17	17	17	17	16	19	19	18	17	16	19	18	18	20	19	19	21	20	20	20	19	21	21	20	23	24	21	20	21	22	22	20	23	22	20	21	22	24	22	23	22	22	22	22	27	24	22	25	24	25	25	26	25	26	26	26	25	25	27	26	29	28	26	28	30	30	29	32	0	0	2	2	3	4	4	4	8	8	7	4	9	8	18	11	12	12	12	14	20	7	14	0	17	9	23	25	11	26	25	25	31	30	26	29	25	31	28	28	50	32	26	30	26	29	36	30	33	31	31	50	31	45	51	50	33	22	40	51	41	44	49	52	51	53	80	34	47	42	45	55	43	65	77	32	51	42	53	39	56	18	30	58	53	90	55	63	74	46	85	80	29	53	66	65	74	88	68	85	78	74	97	90	0	101	103	104	107	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	2	2	2	3	1	1	1	2	1	2	3	2	2	2	1	1	3	1	3	1	2	2	1	2	2	1	3	1	2	2	1	2	1	2	2	1	2	1	3	3	1	2	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	2	2	2	2	2	3	5	5	1	3	2	2	1	1	3	1	1	6	4	1	3	2	2	2	2	1	2	1	1	1	3	1	1	1
8500	-625.698852170329928	-623.637283609070437	-2.061568561259477	0.000113546076161	0.000014730363757	0.129730275624716	0.637040818671484	2	1	5	3	3	5	5	6	5	9	7	7	9	10	8	9	8	7	11	10	14	12	12	10	11	13	13	15	13	14	13	16	15	16	14	15	18	15	19	17	20	16	16	17	16	17	20	20	19	17	17	18	17	18	21	19	18	20	20	19	21	21	21	21	19	22	24	22	20	20	21	21	20	23	22	22	21	23	23	22	22	24	22	24	20	27	26	23	24	25	25	25	26	25	26	27	26	27	25	28	26	27	29	28	29	30	30	31	32	0	0	5	2	2	5	4	4	4	8	7	8	9	16	9	7	12	9	12	8	14	3	20	0	17	18	20	25	16	16	25	38	31	30	18	29	42	30	51	33	37	31	35	26	36	34	29	45	37	42	28	40	33	45	60	33	31	44	53	51	41	35	49	28	51	85	81	46	34	56	44	57	29	39	63	52	53	85	42	57	59	46	73	69	53	84	55	63	40	68	78	81	68	66	78	89	89	57	82	91	66	89	97	82	0	101	103	104	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	3	1	1	1	3	1	2	2	4	1	1	1	1	4	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	3	1	2	1	1	2	2	2	1	2	1	4	2	1	2	1	2	3	2	1	2	1	2	1	2	2	1	3	1	1	2	2	2	1	2	1	4	1	2	2	2	1	2	1	1	1	1	1
9000	-679.358848071315606	-677.738271428588746	-1.620576642726836	0.000117041639854	0.000027087838143	0.231437616364774	0.595722605291887	2	0	6	3	5	5	5	6	6	6	9	8	9	9	9	8	8	9	12	10	13	10	12	12	12	12	14	15	14	15	14	15	14	17	15	15	17	13	17	18	19	15	16	14	18	18	20	20	19	18	17	19	17	17	20	18	19	19	21	19	20	20	20	22	20	22	24	23	21	21	21	21	20	23	22	21	22	23	22	23	22	25	21	23	22	26	25	24	25	23	25	26	26	25	25	26	27	26	24	29	27	29	27	27	27	30	29	29	31	0	0	7	2	2	2	4	2	4	5	16	8	9	7	5	9	4	9	17	14	8	18	20	0	12	11	20	25	9	18	19	19	25	29	44	26	33	19	33	51	37	25	26	11	26	44	46	30	42	31	33	40	33	26	39	51	37	45	37	42	37	29	49	51	39	76	81	83	35	51	58	37	43	77	37	42	53	85	61	60	65	34	46	58	57	71	40	37	77	46	66	79	68	78	88	74	87	88	83	101	91	87	88	99	0	101	103	104	107	1	1	1	1	2	3	2	3	1	1	1	1	2	2	2	1	2	2	3	1	3	1	1	1	2	2	2	2	4	3	2	1	1	2	1	2	2	1	1	1	1	2	2	2	3	2	1	3	2	2	1	1	1	2	2	1	1	1	2	2	1	3	1	2	2	1	1	1	2	2	1	2	2	1	2	3	2	1	1	2	1	4	1	1	2	2	2	4	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2
9500	-691.828452388320670	-690.148131995336144	-1.680320392984575	0.000151139177701	0.000031705842086	0.209779109347622	0.656767804273182	2	1	6	3	5	4	6	5	6	8	8	9	8	9	8	9	9	8	11	10	13	10	12	12	12	12	14	15	13	12	14	14	14	16	14	14	18	15	18	17	19	15	16	16	18	18	17	21	18	17	17	18	18	19	20	18	19	19	20	21	19	19	21	20	21	23	24	22	21	19	22	21	20	22	22	20	21	23	24	23	22	25	21	24	21	25	26	25	26	24	24	26	26	25	26	26	24	27	24	27	26	29	29	28	28	28	31	28	31	0	0	6	2	6	2	4	4	8	8	7	4	9	9	8	3	4	7	17	14	14	17	20	0	19	8	20	25	30	16	25	25	25	35	30	26	31	32	51	31	31	33	29	35	30	34	8	54	50	31	33	40	33	26	39	42	33	44	40	51	42	29	49	37	39	85	81	46	44	56	45	39	34	77	77	52	51	85	77	53	70	90	45	71	61	45	97	50	74	46	85	50	90	78	85	74	60	67	68	91	91	61	96	99	0	66	103	99	103	1	1	1	1	1	1	1	2	1	2	1	4	1	1	2	1	3	1	1	1	2	1	2	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	4	1	5	1	1	2	1	1	2	4	2	2	3	2	1	2	2	2	2	1	2	1	2	3	3	1	3	1	2	1	1	1	2	1	2	2	2	1	2	2	1	2	1	4	2	2	2	3	1	1	2	1	1	2	1	2	2	3	2	2	1	2	1	2	1
10000	-672.834753647918660	-670.982332634590875	-1.852421013327826	0.000120129933808	0.000019818827503	0.164978260414836	0.659699309031176	1	1	5	4	5	3	6	4	5	8	8	7	9	9	9	10	9	7	12	11	12	11	13	11	11	13	13	15	14	14	13	16	14	16	16	16	17	15	18	18	19	16	15	15	17	16	19	20	19	15	17	19	17	18	20	20	19	20	20	19	20	20	19	21	21	21	24	22	20	22	22	21	21	23	22	19	21	23	22	23	22	24	21	23	22	27	23	23	26	23	24	24	26	25	25	26	24	27	25	28	26	29	27	27	28	30	31	30	32	0	0	4	2	6	2	8	2	6	5	8	9	9	2	8	8	12	9	12	14	14	11	20	0	12	7	20	31	7	18	25	19	31	43	30	26	31	25	42	37	53	33	26	18	44	26	35	30	19	31	28	40	33	36	51	41	37	47	37	51	38	29	42	52	51	33	81	62	44	56	58	55	29	53	53	37	60	57	61	53	39	34	46	58	39	71	65	61	77	68	81	81	68	78	66	97	39	88	90	95	80	65	87	99	0	101	103	82	107	1	1	1	2	1	1	1	1	1	2	2	2	2	3	2	3	2	1	3	1	2	1	1	1	2	3	1	1	3	3	1	2	1	1	1	2	2	2	1	1	1	1	2	4	2	1	2	3	3	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	2	3	1	1	2	1	1	1	4	3	2	1	1	2	1	3	1	3	4	2	2	2	2	1	2	1	1	1	1	1	3	1	2	2	1	2	2	4	2	2	1	2	2	2	1
10500	-641.680689752100534	-639.991622230117855	-1.689067521982667	0.000090789377617	0.000018788710115	0.206948330394397	0.647024714582824	1	1	6	4	5	3	5	5	6	7	9	7	8	10	9	8	8	8	10	9	13	10	11	12	11	12	12	15	15	13	13	15	14	17	14	15	17	15	19	18	19	17	17	17	17	18	19	21	18	17	17	18	16	16	21	19	19	20	20	21	20	21	19	21	20	22	25	20	20	20	22	22	20	23	22	21	22	21	22	23	21	24	23	23	22	26	25	25	24	23	25	24	26	25	26	25	26	26	25	28	24	26	29	27	29	30	31	30	31	0	0	5	2	6	2	4	4	8	3	7	4	9	20	12	7	12	9	12	16	14	16	20	0	17	3	23	25	18	16	25	25	31	29	9	26	31	25	51	53	51	31	29	29	30	26	44	36	31	31	32	50	33	35	39	42	42	44	50	39	49	43	50	40	51	78	81	35	29	56	44	59	35	51	63	49	55	57	60	61	37	68	46	58	78	84	39	75	77	46	66	81	82	66	66	89	89	88	82	101	78	87	87	99	0	101	97	104	97	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	2	3	2	1	2	1	1	4	1	2	2	1	1	1	3	1	1	3	3	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	3	1	1	1	1	2	3	3	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	3
11000	-666.430271806601809	-664.755395564412765	-1.674876242189082	0.000128719878453	0.000027234601276	0.211580383726687	0.569481125237456	1	2	6	3	4	5	5	5	5	9	8	7	9	9	9	9	9	7	11	11	14	11	11	10	11	11	13	16	12	15	12	16	14	17	15	15	17	14	19	18	19	17	17	15	17	16	19	20	18	16	17	19	18	19	19	18	18	20	20	20	20	21	21	20	20	23	24	22	20	22	22	20	18	23	22	21	22	22	23	20	21	25	22	23	22	26	26	24	23	24	24	25	25	25	26	27	26	26	26	28	26	28	28	28	26	29	31	30	31	0	0	2	2	2	2	4	4	4	3	4	8	8	3	11	18	12	9	12	14	13	16	14	0	17	9	20	31	26	29	17	38	31	46	16	22	28	31	51	33	42	33	35	16	30	35	34	45	42	31	50	42	33	16	51	33	33	44	37	51	57	43	49	52	40	57	81	35	35	60	58	55	29	72	59	60	65	42	37	37	57	90	35	58	57	58	51	85	53	47	66	67	83	60	67	40	74	75	82	85	78	39	97	99	0	101	102	104	87	1	1	2	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	2	2	3	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	2	1	3	1	1	1	2	1	2	1	1	2	4	1	2	2	1	1	3	1	2	1	1	1	2	2	2	2	1	2	1	3	1	1	1	1	2	3	2	1	1	3	2	2	4	4	1	3	2	1	1	2	2	1	3	1	2	1	4	2	3	1	1	1	1	1	1	3
11500	-631.359217897944291	-629.409726121741983	-1.949491776202262	0.000131500257680	0.000019301917512	0.146782355053514	0.542423587683636	1	2	5	3	5	3	6	6	5	7	9	8	9	8	8	10	9	8	10	10	12	11	12	11	11	12	11	15	14	14	14	16	15	17	15	16	18	16	19	18	19	17	15	16	17	16	20	21	17	17	17	19	16	17	20	19	18	19	20	20	21	21	20	21	21	23	24	22	18	21	20	21	18	24	22	20	21	21	24	22	22	24	22	24	22	26	24	24	25	24	25	24	26	25	26	26	27	26	25	28	27	29	29	28	28	30	31	31	30	0	0	6	2	6	2	4	4	4	5	8	8	9	7	8	18	12	9	12	14	14	11	20	0	17	4	20	31	11	11	25	25	31	30	11	30	49	26	51	42	53	31	26	29	35	29	35	45	33	31	28	42	33	26	51	37	42	34	50	39	53	29	49	76	51	78	81	44	34	56	58	39	29	60	59	42	51	32	81	37	57	83	46	71	53	47	65	75	60	68	78	81	83	85	94	55	74	88	90	85	95	97	97	83	0	94	97	104	103	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	1	5	1	1	2	2	2	3	1	2	3	1	1	2	1	1	1	2	1	1	1	2	3	3	1	1	1	1	1	4	2	1	1	1	2	1	2	4	1	1	3	2	1	3	1	1	1	1	2	2	1	2	3	1	1	2	1	1	2	2	3	2	2	1	3	1	2	1	2	2	1	2	2	1	1	3	1	1	1	2	1	4	2	2	1
12000	-712.176410448146271	-710.031649469425020	-2.144760978721288	0.000149109709440	0.000017761012362	0.119113721224830	0.563678569635731	1	1	6	4	4	5	4	3	6	8	6	9	8	9	9	7	8	8	12	11	14	11	13	11	12	11	14	15	15	13	13	16	14	17	14	15	17	15	18	17	19	15	16	16	16	17	18	18	19	18	16	19	18	18	21	19	19	18	21	21	21	21	21	21	21	22	24	22	19	20	22	21	18	23	23	22	21	22	24	22	22	24	23	23	23	26	25	24	26	24	25	25	26	25	25	26	27	27	26	27	26	27	28	28	27	30	30	30	32	0	0	6	8	2	2	8	2	7	9	7	13	2	9	16	7	11	8	22	14	20	11	20	0	13	3	23	19	35	11	17	31	25	29	30	22	19	31	42	28	28	33	9	3	36	30	29	45	28	42	25	37	33	44	39	33	33	35	44	39	56	34	40	52	50	56	81	47	29	42	29	37	44	40	63	37	53	51	78	40	57	62	68	29	66	58	77	56	60	68	78	67	84	67	85	74	64	75	90	91	66	55	97	99	0	100	103	99	107	1	1	1	1	2	1	1	1	2	1	2	1	4	2	1	1	1	2	1	1	2	2	2	1	3	3	1	1	1	3	3	1	1	1	1	3	3	1	1	1	3	1	5	5	1	2	2	1	1	1	3	1	2	1	2	2	2	1	2	1	1	3	2	2	2	1	2	2	2	3	2	2	1	2	1	2	1	3	1	1	2	1	1	4	1	4	2	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1
12500	-618.019846105036208	-616.316004388320493	-1.703841716715698	0.000110626404341	0.000022383639196	0.202335412865351	0.652350987874568	1	0	5	4	5	5	5	5	6	8	8	7	8	9	10	9	9	8	11	10	13	11	13	12	12	12	14	16	14	15	13	15	15	15	16	15	16	16	18	17	19	15	17	16	17	18	18	21	17	17	16	18	17	18	21	18	18	20	20	20	20	21	21	21	20	22	24	21	20	21	19	21	21	22	22	21	20	22	22	22	22	25	22	24	22	26	25	24	23	25	23	26	26	25	26	27	27	26	25	27	27	29	29	27	28	30	31	30	32	0	0	2	2	4	2	4	4	4	4	7	4	9	11	11	4	12	9	12	14	14	8	20	0	17	13	20	19	26	26	19	19	31	22	29	26	31	32	51	42	40	31	34	29	36	34	29	45	33	37	33	37	42	45	39	28	32	71	37	51	53	47	49	52	51	57	81	46	47	33	29	77	43	55	28	52	51	57	57	61	53	68	68	58	57	58	81	37	81	46	66	80	82	70	78	52	87	88	83	94	66	74	97	99	0	94	103	90	107	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	3	2	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	2	2	2	2	2	1	1	2	3	3	1	2	1	3	1	2	2	2	1	3	2	1	3	2	2	1	3	1	4	1	2	1	2	1	4	1	1	1	1	3	2	1	1	1	3	1	4	1
