step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-662.780752010258084	-661.213088480562533	-1.567663529695560	0.000272968891596	0.000069609424150	0.255008633923770	0.519817428871670	0	2	1	4	5	5	7	10	11	8	12	10	12	14	14	13	15	13	14	15	16	14	18	17	16	17	13	16	17	15	16	17	15	19	17	19	18	18	18	20	19	18	20	20	20	20	23	22	22	24	24	24	25	24	25	24	25	26	28	28	26	30	25	30	28	31	32	31	30	32	33	34	33	35	35	34	34	37	36	37	40	38	39	0	1	1	2	2	2	5	6	8	2	9	4	8	9	9	9	11	8	8	27	27	16	22	12	18	20	8	33	2	12	33	22	15	8	15	25	27	30	28	20	27	30	29	35	37	26	43	44	37	45	26	43	50	37	45	20	46	50	50	61	46	55	51	59	57	55	65	55	51	69	64	68	59	54	67	70	64	76	71	75	71	80	77	1	1	1	1	2	2	1	2	1	3	1	3	1	2	2	1	1	1	2	1	2	1	2	4	1	1	1	1	11	2	1	2	1	4	1	2	1	2	1	4	3	2	2	1	1	2	2	1	3	2	3	2	1	4	3	5	1	1	2	1	3	2	1	1	2	4	2	3	3	1	1	1	2	5	1	2	2	1	2	1	4	1	3
71500	-646.232277742384667	-644.567478607885164	-1.664799134499498	0.000389657093923	0.000083775491025	0.214997987542826	0.581512576459789	0	2	2	5	5	5	6	9	11	10	11	9	11	14	13	13	14	14	14	14	15	14	18	16	16	16	15	18	18	17	17	16	16	19	17	20	19	16	19	19	19	20	20	21	20	21	23	21	22	23	24	24	23	21	25	24	27	27	27	27	29	27	28	29	30	32	30	33	31	31	32	34	31	35	35	33	32	36	36	37	40	39	39	0	1	1	3	2	3	2	7	8	6	8	7	10	13	11	9	11	11	9	9	20	10	11	16	17	20	8	17	14	19	32	16	16	35	11	18	35	9	31	26	27	19	23	24	35	26	23	28	41	37	26	47	37	27	45	45	56	50	50	56	56	49	57	49	51	49	57	73	57	61	62	77	64	68	76	67	73	70	72	69	79	80	64	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	3	2	1	1	3	2	2	2	1	2	1	1	2	3	1	2	2	2	2	2	2	2	2	3	2	1	2	3	3	1	1	2	2	1	2	1	2	2	2	1	1	2	3	4	2	1	2	2	3	1	1	2	1	1	1	2	1	3	2	1	6
72000	-648.331309141127917	-646.605422895256083	-1.725886245871786	0.000314168889358	0.000061519303367	0.195816025872418	0.479153656150582	0	2	2	4	5	5	7	9	9	11	12	10	11	13	13	12	14	14	15	15	15	15	18	18	17	16	16	17	18	17	14	16	15	20	17	19	18	18	17	17	20	20	19	20	20	21	24	21	23	23	23	23	23	23	25	25	26	27	27	28	29	30	29	31	28	32	32	33	31	32	32	35	33	34	36	34	34	37	36	37	40	40	41	0	1	1	1	4	1	5	2	7	9	9	9	6	13	16	8	13	9	15	13	10	11	16	32	27	14	6	33	11	21	11	11	17	23	22	12	20	30	16	13	26	38	21	32	40	20	43	35	27	45	21	43	20	45	45	53	46	55	54	57	57	54	60	62	56	49	69	59	65	51	62	77	71	62	76	67	73	75	64	69	64	80	79	1	1	1	2	1	3	1	3	1	2	2	1	2	1	1	2	2	2	1	4	4	2	3	2	1	2	4	1	2	1	1	2	1	1	1	4	1	1	3	2	3	2	2	2	1	3	2	3	3	1	4	2	4	1	3	2	2	1	2	1	1	4	1	1	2	5	1	3	2	4	1	1	1	2	1	1	1	1	2	4	5	2	3
72500	-596.147025813399750	-594.564641077795045	-1.582384735604700	0.000242890226860	0.000060221694408	0.247937906709329	0.542734897385762	0	2	2	4	5	6	7	9	12	10	11	10	11	13	13	13	12	15	15	13	15	14	18	17	17	16	15	19	17	15	16	16	16	19	17	19	19	18	18	19	20	20	20	21	19	22	24	21	23	22	23	21	25	23	25	23	27	28	28	26	27	30	28	30	29	32	33	33	31	32	33	34	32	32	35	35	34	36	37	37	40	39	40	0	1	1	2	2	2	6	4	11	6	6	4	8	10	17	11	8	15	15	10	6	11	8	21	18	8	14	16	17	12	16	22	22	21	11	25	14	30	31	21	37	19	28	24	27	40	43	28	45	45	20	43	37	45	45	40	56	55	53	56	46	58	60	53	61	49	69	64	65	69	49	64	64	64	70	70	64	75	73	78	73	80	79	1	1	1	1	1	3	1	3	1	1	2	4	2	2	1	1	2	1	2	2	6	1	5	1	1	4	1	4	2	3	1	1	1	2	3	2	3	2	1	2	1	3	1	2	2	2	2	1	3	1	4	1	3	2	3	2	2	1	3	1	2	1	1	2	1	4	1	2	1	1	6	2	1	1	2	1	1	1	2	1	4	2	2
73000	-679.684569649614900	-678.065162334262482	-1.619407315352367	0.000258092509315	0.000059853709318	0.231907967714400	0.435519454741389	-1	2	1	4	5	6	7	10	11	10	11	10	12	12	13	13	14	13	14	15	13	15	17	15	16	16	14	17	17	15	16	14	14	19	16	19	17	18	16	18	20	20	19	19	19	21	22	20	20	21	21	24	24	24	22	26	27	27	26	26	28	29	29	30	28	32	33	29	30	31	33	33	32	35	35	35	33	36	36	37	39	39	40	0	1	1	1	2	2	5	6	2	6	5	4	11	11	12	9	11	12	12	27	9	4	22	12	11	14	14	4	24	15	33	9	11	23	33	9	21	24	12	20	37	38	11	11	21	20	28	28	21	27	26	36	50	37	37	40	46	54	53	51	60	58	56	59	56	59	69	59	65	69	53	68	68	59	70	70	73	70	66	75	73	75	74	1	1	1	2	2	2	1	2	4	2	2	3	1	1	2	1	1	2	2	1	1	4	1	4	2	2	1	6	1	1	1	1	1	1	1	4	3	2	3	1	1	2	5	5	3	4	3	2	4	3	3	3	2	3	3	3	3	2	1	3	1	1	2	2	2	3	1	2	1	1	5	2	1	5	2	2	1	2	3	2	3	2	3
73500	-699.397707609528993	-697.751616939120481	-1.646090670408552	0.000327745301232	0.000072644628241	0.221649640645523	0.519074234559445	0	2	1	5	6	5	7	8	12	9	12	10	10	12	13	14	15	13	13	14	15	14	16	17	17	16	15	17	18	16	17	16	15	19	17	18	19	18	18	20	19	18	20	20	19	18	22	21	21	24	23	20	24	23	25	26	27	27	27	27	27	30	28	31	29	32	33	32	31	32	34	34	31	35	33	34	32	35	35	37	38	39	39	0	1	1	1	2	3	6	2	5	6	6	4	6	4	10	14	10	12	10	10	20	12	12	23	13	11	11	16	17	11	11	22	22	9	33	23	26	30	22	26	26	15	17	39	27	12	11	29	45	49	40	11	49	45	49	31	14	49	53	51	51	50	60	54	56	59	61	73	65	69	73	77	62	73	70	70	73	75	62	78	71	75	79	1	1	1	3	1	2	1	3	3	1	2	2	3	2	2	1	3	2	2	2	1	2	3	1	3	1	2	1	2	2	4	1	1	4	1	2	2	1	2	3	2	3	2	1	2	4	5	1	1	2	1	4	3	2	2	6	8	4	1	2	2	3	1	4	1	2	3	1	1	1	2	2	1	2	1	1	1	1	3	1	2	3	2
74000	-710.788845707188443	-709.166571348384537	-1.622274358803928	0.000308170752356	0.000071112957647	0.230758295858363	0.418708128475917	0	3	1	5	6	2	8	8	11	10	11	10	11	14	14	13	15	15	13	15	15	13	18	16	17	17	14	18	16	15	17	16	16	18	17	20	18	17	18	19	18	20	20	20	19	21	21	21	22	23	23	24	23	23	25	24	27	27	27	27	29	29	28	30	30	32	31	32	31	31	34	35	31	34	34	34	33	37	36	36	39	39	41	0	6	1	2	2	1	6	2	4	8	4	4	6	6	8	10	16	12	13	27	7	8	8	16	13	12	11	17	15	12	15	9	16	35	22	26	8	14	32	27	27	11	9	28	10	26	14	44	26	27	23	14	13	37	49	43	40	54	50	51	60	59	56	50	46	59	56	64	61	51	77	77	59	66	57	57	73	80	66	76	72	75	66	1	1	1	1	3	1	3	2	4	2	2	2	4	6	2	2	1	3	1	1	3	2	4	1	3	3	2	1	2	3	2	3	2	1	2	1	4	1	1	2	1	5	4	1	5	2	4	1	2	4	2	5	4	2	2	2	4	3	2	2	1	1	2	3	5	2	3	1	1	4	1	2	2	1	4	2	1	1	3	1	2	2	5
74500	-731.799934368722006	-730.237545326875193	-1.562389041846862	0.000287056765277	0.000073961103610	0.257653232937194	0.384213949367675	-1	1	1	5	6	5	6	9	12	9	11	11	11	11	13	14	13	15	15	13	15	14	18	16	16	16	15	19	17	17	16	16	16	19	17	20	17	17	19	19	20	21	18	20	18	20	23	22	23	23	23	23	23	22	26	25	27	27	27	27	30	27	28	29	30	33	33	31	31	31	34	33	32	35	36	34	33	37	36	36	40	40	40	0	1	1	1	2	2	2	6	1	6	5	7	10	10	10	12	8	5	8	11	20	14	8	22	11	12	12	17	26	12	16	22	17	19	11	23	26	19	15	21	14	19	18	16	21	23	43	18	26	12	40	43	27	9	18	40	50	50	50	55	41	45	60	58	14	73	70	58	41	65	66	73	64	64	61	67	54	80	72	70	79	69	79	1	1	1	3	2	2	2	3	5	2	3	3	1	2	3	1	3	5	3	1	1	1	3	1	3	3	3	4	1	3	1	1	1	2	3	1	1	1	3	3	6	3	1	4	2	2	2	5	4	7	2	2	3	4	6	3	2	4	3	1	7	3	1	1	8	1	1	1	6	1	1	1	1	4	6	1	6	1	1	1	2	4	2
75000	-710.764942674618737	-709.092987487127743	-1.671955187490948	0.000371964527038	0.000079064675301	0.212559718880520	0.438035584210822	1	3	2	4	5	5	7	8	12	8	10	11	11	13	12	13	14	15	14	15	16	14	18	18	17	16	16	18	14	16	15	16	16	19	16	19	18	18	19	19	16	19	20	20	20	20	24	20	22	24	23	20	23	24	25	24	27	27	26	26	29	29	29	31	29	32	33	33	31	31	34	32	31	33	35	34	33	34	36	37	39	38	40	0	1	1	1	2	2	5	6	7	6	10	6	8	9	11	11	15	15	8	9	9	11	29	12	19	13	9	10	11	15	12	12	12	2	9	23	20	9	28	41	8	30	12	23	13	26	23	33	21	27	20	9	37	24	41	43	46	59	49	34	46	49	57	49	56	73	69	73	65	65	66	58	50	62	65	67	45	70	66	76	73	70	72	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	2	1	2	2	2	2	2	2	3	1	2	2	4	2	2	2	3	2	8	2	1	1	4	1	2	4	2	6	1	4	1	4	2	2	4	4	4	3	6	3	2	3	1	2	4	4	3	1	4	3	1	1	1	1	1	1	3	2	2	5	1	7	2	4	1	4	4	4
75500	-682.058101268171413	-680.372505141424654	-1.685596126746706	0.000319524112747	0.000066481015527	0.208062593322475	0.427503568062251	0	3	2	4	4	5	7	8	11	11	12	10	10	13	13	14	14	15	14	14	16	15	18	17	17	17	15	18	16	16	16	16	16	20	18	19	18	17	18	18	18	20	19	20	19	20	23	21	23	23	23	22	24	23	25	26	27	28	27	26	29	29	27	30	29	31	33	32	32	30	33	34	33	34	35	34	32	36	36	37	40	40	40	0	1	1	1	1	1	2	5	13	8	7	5	8	11	9	9	5	16	8	10	17	19	15	22	18	20	10	29	8	19	16	22	22	11	22	25	20	30	31	27	21	19	11	16	29	14	52	35	41	27	40	34	46	34	54	51	51	49	54	51	8	45	56	50	56	34	69	49	70	57	62	55	49	59	70	70	62	70	71	67	54	75	64	1	2	1	3	2	2	2	3	1	1	3	3	1	1	1	2	3	1	2	1	1	1	3	1	1	2	2	1	3	1	1	1	1	4	3	2	2	1	1	2	1	3	3	3	1	3	1	2	2	4	3	1	2	2	2	2	4	1	3	1	8	4	1	4	1	6	1	5	1	1	2	4	4	3	2	2	2	3	1	2	9	4	5
76000	-679.565876661005404	-677.945702503244661	-1.620174157760720	0.000289216724780	0.000066982386626	0.231599284852623	0.501968696284098	-2	3	2	5	6	6	4	9	12	10	11	9	11	12	13	13	15	14	14	15	14	14	18	14	17	16	15	19	18	16	15	16	17	19	17	19	19	18	18	20	18	20	19	19	20	21	23	22	21	23	23	24	25	23	25	25	27	27	27	28	30	29	27	31	28	33	33	29	30	32	32	34	32	35	34	35	32	37	36	37	39	39	40	0	3	1	3	7	3	2	5	10	4	4	6	2	13	12	12	16	12	11	15	13	13	35	11	11	11	14	24	12	12	11	22	16	31	22	29	20	30	16	37	14	30	29	35	18	27	43	34	26	49	40	47	54	37	54	27	56	37	49	63	51	45	56	58	51	55	69	49	65	61	62	77	58	72	70	70	59	70	71	67	71	80	66	1	1	2	1	1	3	1	2	1	2	3	1	3	1	2	2	1	3	1	2	2	1	1	1	2	3	2	2	4	3	3	1	2	2	2	1	2	2	3	1	2	2	1	1	3	3	2	1	2	1	2	1	1	1	1	4	1	3	3	1	5	5	1	2	2	2	2	5	1	1	1	2	2	1	1	1	2	3	2	2	3	1	3
76500	-639.865395312798000	-638.232048728077416	-1.633346584720540	0.000331376618619	0.000075033115514	0.226428514560739	0.496618117020188	1	3	2	4	6	5	8	9	8	9	12	10	11	13	11	14	13	14	14	15	15	14	18	15	17	17	16	18	18	16	16	15	16	20	17	19	19	17	18	19	20	19	20	20	19	21	23	21	22	23	23	24	25	24	26	25	28	27	27	28	30	30	27	30	29	32	32	32	31	31	33	33	32	34	36	33	33	36	36	38	38	39	38	0	1	1	1	2	1	4	1	2	5	10	6	4	10	9	13	15	14	11	15	12	11	17	12	18	27	14	32	31	19	9	15	16	11	32	12	27	21	16	4	37	30	23	32	27	21	43	23	45	45	21	47	49	37	49	23	63	50	45	63	63	54	51	40	56	62	61	54	56	65	73	53	55	66	70	70	68	76	77	78	66	75	73	1	1	1	2	2	2	2	3	2	1	2	2	3	2	2	1	1	1	1	2	2	1	3	1	2	1	1	2	1	1	4	2	2	5	1	4	2	1	2	7	1	1	1	4	1	3	2	2	1	3	4	1	2	2	1	3	1	1	5	1	2	2	2	4	2	1	1	4	2	1	1	3	3	1	2	1	1	1	2	1	3	2	3
77000	-651.999812127061773	-650.374763595602303	-1.625048531459507	0.000312202808686	0.000071699633098	0.229657232744462	0.522465775743339	0	2	2	1	3	6	7	9	11	10	10	10	10	14	13	13	12	13	14	15	16	15	19	16	17	15	16	18	18	16	17	17	16	17	18	18	18	17	19	19	20	20	18	20	19	21	23	20	22	23	22	23	23	23	23	25	26	27	27	26	29	28	29	31	30	30	32	32	30	32	33	34	33	34	36	34	33	37	36	36	40	40	40	0	4	1	1	4	5	6	5	12	6	2	6	8	12	6	9	6	12	17	9	6	15	20	16	18	13	20	22	9	19	22	22	17	15	32	15	14	30	28	17	27	30	17	35	26	14	34	28	14	45	40	43	37	26	45	20	51	37	54	51	51	50	56	50	57	59	65	58	56	69	62	68	66	77	65	70	66	76	72	70	72	75	79	1	1	1	1	1	1	1	3	1	1	4	1	1	2	4	1	4	1	2	2	5	1	2	1	2	3	1	2	4	1	1	2	2	2	1	3	1	1	1	3	2	2	3	1	2	4	4	1	5	3	1	2	2	3	3	4	2	3	2	2	2	2	3	3	2	1	2	3	2	1	3	1	1	1	3	2	2	2	1	3	4	2	1
77500	-645.405644276132534	-643.706118318133576	-1.699525957998917	0.000286712301148	0.000058392337002	0.203661777914634	0.482184666010386	0	2	2	4	4	5	7	9	12	9	12	11	11	14	14	12	15	13	15	14	16	14	17	15	15	17	16	19	17	16	16	15	17	19	17	20	18	17	18	18	18	20	19	21	20	22	23	21	20	23	24	23	21	24	25	26	27	27	26	27	29	29	28	28	28	30	31	30	29	30	32	35	32	35	36	33	32	36	36	37	39	39	40	0	1	1	1	2	1	4	6	2	6	2	10	8	13	12	8	16	12	10	8	8	8	15	8	18	20	14	11	22	15	32	11	9	15	16	43	27	30	31	26	27	38	8	28	37	20	34	24	9	49	20	34	45	53	54	40	51	59	46	51	65	50	60	54	51	50	70	55	65	65	55	77	62	73	70	70	66	76	72	76	73	78	79	1	1	1	2	1	2	1	2	4	3	4	1	1	2	2	1	1	1	3	2	3	3	2	3	2	2	1	3	1	1	1	2	2	3	2	1	1	1	1	1	2	1	6	1	1	4	2	3	3	2	4	3	1	2	1	5	1	1	2	2	1	3	1	2	2	3	1	3	1	1	4	2	2	1	4	2	1	1	1	3	2	1	2
78000	-672.569449696892093	-670.865246549547578	-1.704203147344481	0.000344631418128	0.000069693124764	0.202225105136846	0.504356245902443	-1	1	0	4	5	6	7	10	12	10	10	10	12	10	14	13	14	14	14	15	16	14	18	17	18	17	15	17	16	16	16	17	15	20	17	19	18	17	18	20	17	21	20	18	19	22	21	21	22	24	24	23	23	23	24	25	27	28	27	27	28	28	27	29	29	33	31	32	30	30	33	34	33	34	35	34	31	36	36	36	36	40	40	0	1	1	2	2	1	2	4	14	4	7	7	4	7	6	11	12	9	12	11	15	13	16	15	18	9	10	10	19	19	9	16	15	23	15	17	20	19	35	10	27	19	44	13	27	10	40	15	37	8	45	47	27	28	8	53	56	40	50	55	56	40	51	59	57	64	69	64	61	61	64	77	77	64	70	70	64	76	64	76	77	75	72	1	1	1	2	2	3	4	4	1	2	2	1	5	1	3	2	2	1	2	2	1	1	3	2	2	2	2	4	1	1	1	1	1	1	2	2	2	1	1	6	1	2	1	3	3	7	1	3	2	6	3	1	4	3	4	1	1	5	1	1	2	3	2	1	1	3	1	1	1	1	2	2	1	3	2	2	1	1	3	1	2	2	2
78500	-682.055826334508652	-680.487867450892281	-1.567958883616329	0.000305011488223	0.000077735943823	0.254862347238082	0.487165428837522	0	3	2	5	5	5	7	9	11	10	11	10	12	13	12	12	15	14	15	14	15	14	16	17	17	16	16	16	16	15	16	17	15	19	18	19	18	18	18	20	20	19	19	20	20	22	23	20	23	24	24	22	24	23	25	26	28	27	26	27	29	29	27	30	30	32	32	30	30	31	30	35	33	34	35	33	34	37	37	38	39	39	41	0	1	1	1	1	1	5	4	5	4	7	5	12	7	12	8	14	12	10	9	9	10	12	22	14	20	20	11	33	9	16	22	9	19	33	14	27	12	22	19	27	12	38	28	37	9	42	35	37	45	40	34	40	41	37	40	63	14	54	14	57	60	51	54	61	50	65	50	56	69	58	58	71	71	70	70	49	75	68	75	74	80	66	1	2	1	2	2	2	2	1	3	3	2	2	1	4	1	3	2	2	3	1	2	2	4	1	2	2	1	3	1	2	2	1	2	2	2	3	1	5	2	3	1	5	1	2	1	6	2	1	3	2	2	1	2	1	4	4	1	5	2	6	1	1	2	5	1	4	1	3	2	1	2	4	1	2	1	1	7	1	3	1	2	1	4
79000	-670.147376267631103	-668.618029188902028	-1.529347078729080	0.000312428794250	0.000086159310953	0.275772632159605	0.507012901272340	0	2	2	4	5	5	7	9	12	10	12	10	11	13	11	13	15	15	14	14	15	14	17	16	16	16	16	19	17	16	17	16	17	18	17	19	18	18	18	18	20	20	20	21	19	21	24	20	22	22	23	22	25	24	26	25	28	26	28	27	29	29	27	30	30	32	32	33	30	32	31	33	32	34	36	34	33	37	36	36	39	40	39	0	1	1	2	4	2	4	7	13	8	2	6	7	10	8	6	9	9	6	12	16	9	16	20	16	21	21	19	17	15	11	12	12	16	12	18	8	19	16	23	27	19	34	48	12	45	11	35	41	41	45	23	49	49	54	26	63	53	53	37	57	59	51	55	61	49	60	41	60	69	58	54	71	59	76	67	71	80	71	70	64	75	77	1	1	1	1	1	1	2	1	1	1	4	2	2	2	1	3	1	2	4	2	1	1	3	1	2	1	1	3	1	3	3	4	3	2	3	3	6	2	3	1	3	3	1	1	5	1	7	2	1	1	1	3	2	1	1	5	1	1	3	5	1	1	2	2	1	6	3	5	2	1	2	5	1	3	2	1	2	1	3	2	4	2	3
79500	-737.748291752671207	-736.173454732397886	-1.574837020273297	0.000430764204984	0.000108340609921	0.251507921659478	0.442802140007200	1	3	2	5	5	6	7	9	11	8	11	11	11	14	13	12	14	14	13	15	16	14	18	17	18	16	16	16	18	16	16	17	16	17	17	16	18	18	19	19	20	20	18	18	20	21	23	21	23	24	24	23	25	24	24	25	27	27	27	26	30	28	29	31	29	33	33	31	32	32	33	34	32	34	35	34	33	36	36	37	39	38	41	0	1	1	2	2	2	5	2	6	2	4	6	6	6	13	10	19	15	13	19	19	9	28	33	13	12	19	22	21	14	9	31	8	27	13	18	26	19	22	27	12	19	13	22	20	27	39	25	37	10	45	34	37	41	21	45	53	49	53	26	57	58	46	54	60	59	51	54	65	61	62	41	49	49	76	69	53	76	64	76	64	78	53	1	1	1	1	1	1	1	4	3	2	4	3	2	4	1	1	1	1	1	1	2	1	1	1	4	2	2	1	1	1	2	1	2	1	3	1	1	2	2	1	4	3	3	3	3	2	3	2	1	9	2	2	3	1	2	4	1	1	1	3	2	1	3	3	1	3	5	3	2	2	3	7	4	6	1	1	5	1	2	2	3	1	6
80000	-739.421396888703498	-737.693407823497068	-1.727989065206405	0.000297647827021	0.000058105451306	0.195215439292451	0.331690561835170	0	3	2	5	5	4	6	9	11	11	11	10	11	13	14	13	13	14	14	14	14	14	18	16	18	16	16	17	18	17	16	16	16	19	17	17	17	19	19	20	19	20	17	20	18	19	23	22	21	24	22	24	23	22	25	25	27	27	27	27	28	30	27	30	30	33	33	32	29	32	33	35	31	34	36	34	33	36	37	37	39	40	41	0	1	1	1	2	1	4	4	5	2	5	6	6	12	17	12	8	11	4	17	1	12	16	9	36	14	19	10	10	17	11	22	10	4	16	17	4	9	35	26	27	30	11	24	27	37	34	35	8	34	9	37	26	23	27	50	10	50	50	21	56	55	56	21	51	62	51	59	51	60	73	58	59	68	70	69	73	76	66	78	55	78	79	1	1	1	3	2	2	1	2	3	4	2	2	3	1	1	2	3	1	5	1	8	3	3	2	1	2	1	2	3	1	2	1	3	6	2	1	6	6	2	3	1	1	5	2	1	1	3	2	7	4	4	4	4	2	4	1	10	2	1	8	2	3	1	7	3	2	6	2	3	2	1	7	1	1	2	2	2	2	2	1	7	3	2
80500	-712.560905521666768	-710.918264116279715	-1.642641405387071	0.000308267239257	0.000068719659877	0.222922358024557	0.375776465054871	0	2	2	4	6	5	7	7	11	11	11	10	12	13	14	14	15	13	13	14	16	14	18	16	17	16	15	18	17	16	16	17	15	17	16	20	16	18	18	17	18	21	20	20	19	22	23	21	22	24	23	24	23	23	25	25	27	28	27	26	30	29	28	30	27	32	32	32	31	29	32	34	32	35	35	34	33	37	34	36	39	39	39	0	1	1	1	2	1	4	4	2	8	8	4	12	8	18	14	4	12	10	13	20	11	27	22	12	27	13	12	11	11	33	22	10	12	33	34	10	10	22	11	34	9	12	35	10	20	34	22	27	27	26	9	14	42	14	52	56	45	50	51	57	54	56	54	56	49	61	59	70	46	62	59	53	59	61	61	68	75	71	76	58	76	72	1	2	1	1	2	3	2	2	5	3	2	3	1	3	1	1	7	2	1	1	1	2	1	2	4	1	2	4	2	2	1	2	2	4	1	2	2	4	3	3	1	4	5	2	3	3	2	3	3	3	5	6	3	1	7	1	1	5	2	2	3	3	2	4	1	5	1	2	1	3	2	2	4	3	2	2	1	1	1	1	5	3	2
81000	-712.289998978382869	-710.659798385145791	-1.630200593237076	0.000330285758765	0.000075186701922	0.227641367896660	0.381999525610892	0	3	1	4	5	5	7	10	11	10	12	11	11	12	13	14	13	14	14	13	15	15	19	17	17	15	16	17	18	15	15	14	16	19	16	17	18	19	18	19	19	20	18	20	20	21	24	22	21	23	24	24	21	23	25	26	27	27	27	26	30	29	29	31	30	32	32	31	31	31	33	35	32	35	36	32	32	36	36	36	39	39	40	0	3	1	1	4	1	5	2	4	4	10	6	4	5	13	11	14	6	10	13	13	6	43	10	30	15	18	15	28	9	10	10	15	26	32	12	12	24	35	20	14	38	18	32	21	45	18	34	44	27	14	34	13	27	6	46	46	50	37	24	57	50	57	62	57	53	65	62	60	51	68	77	58	71	76	65	64	76	77	76	77	78	79	1	1	1	2	1	3	1	2	3	3	1	3	3	3	2	1	1	4	2	1	1	4	1	6	1	1	1	2	1	3	3	1	2	3	1	3	3	2	1	4	3	1	2	4	3	1	4	2	1	3	6	3	3	4	11	3	3	2	5	5	1	3	2	2	2	6	2	1	2	4	1	2	3	1	2	1	1	2	2	2	3	1	2
81500	-730.070041948704443	-728.413968750690174	-1.656073198014241	0.000305225423349	0.000066554095253	0.218048989898986	0.443129155140486	1	2	2	5	5	5	8	10	11	10	12	11	10	14	14	14	14	12	14	15	16	15	19	17	17	16	16	17	18	15	16	17	15	19	18	18	19	19	17	16	19	20	20	20	19	20	22	21	22	24	22	23	24	22	25	24	27	27	26	27	28	29	28	29	27	32	33	33	30	31	32	34	32	34	34	35	34	35	37	38	39	38	40	0	1	1	2	2	1	4	2	10	5	4	13	6	12	18	12	12	9	4	18	19	16	35	33	9	14	11	9	15	18	16	22	16	19	8	10	27	30	22	14	13	30	34	28	27	20	11	19	27	37	14	34	45	37	11	40	55	45	7	46	56	51	55	53	56	62	69	62	65	65	62	58	64	73	67	69	62	69	77	76	77	70	66	1	1	1	2	2	3	2	4	1	3	3	1	2	2	2	2	1	1	5	2	1	1	1	1	4	1	2	2	2	2	1	1	1	3	4	4	2	3	1	1	4	4	1	2	2	2	4	4	2	2	4	2	2	2	8	3	1	3	9	3	2	4	2	3	2	2	2	1	2	3	2	4	2	1	1	3	2	2	3	2	3	5	3
