step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
57000	-526.844692407904290	-525.432122396832028	-1.412570011072270	0.000095260058625	0.000036307154866	0.381137229913996	0.639521053221039	0	2	1	2	1	2	4	1	3	3	4	4	4	4	2	4	5	5	5	5	7	5	7	5	5	6	6	6	6	6	6	7	6	6	7	5	9	7	7	8	8	8	5	8	8	7	8	8	8	8	8	9	9	9	10	9	8	9	9	9	12	10	10	8	13	10	10	10	11	10	11	11	13	11	12	12	13	12	13	13	13	13	14	15	16	14	17	15	14	14	16	15	14	16	15	13	15	14	16	15	15	16	18	16	18	19	21	20	0	8	1	3	1	8	10	1	15	5	2	8	2	15	5	5	7	15	13	7	33	7	13	13	16	25	36	24	11	20	25	20	20	14	27	14	38	11	30	38	21	33	7	18	35	19	38	30	12	27	43	29	45	46	47	57	29	47	47	33	71	56	56	11	72	57	29	29	53	46	48	66	69	59	70	48	76	72	69	69	66	78	77	73	73	80	95	79	82	0	75	82	82	83	77	0	0	0	90	75	82	101	92	84	101	103	108	0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	3	1	1	1	2	3	1	1	2	2	1	2	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1
57500	-517.981087319564836	-516.417175311629194	-1.563912007935594	0.000074582189883	0.000019158918889	0.256883297733584	0.621900144439233	0	2	2	1	2	3	3	1	3	3	4	4	4	4	4	4	5	6	5	5	7	6	7	6	5	7	6	6	6	5	6	8	7	7	6	4	8	7	7	7	9	8	8	6	8	8	8	8	9	9	9	8	9	9	9	8	7	9	9	10	10	10	10	10	12	9	12	10	10	12	11	11	13	10	12	12	13	12	13	13	13	13	14	15	16	14	16	15	14	14	16	14	15	16	15	15	15	15	15	16	16	16	18	18	18	19	21	20	0	8	8	1	1	3	8	1	5	5	7	7	5	5	9	9	7	9	11	12	12	20	5	14	16	24	36	9	11	12	25	21	22	16	36	5	29	19	22	19	43	33	17	36	35	38	57	21	21	45	17	40	45	46	29	57	29	47	38	33	51	56	59	47	74	47	72	40	4	54	48	66	69	55	46	71	76	66	50	69	74	78	76	69	80	73	83	79	82	0	75	82	92	83	76	0	0	0	90	75	92	93	101	69	92	105	108	0	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	1	2	5	2	3	2	3	1	2	1	1	2	4	2	2	1	2	4	1	1	2	2	1	1	3	1	1	2	3	1	1	1	1	4	2	1	2	3	2	1	1	1
58000	-547.563262808117884	-546.156092320343191	-1.407170487774689	0.000075819285713	0.000029527347546	0.389443757861792	0.619839194800969	0	2	2	1	2	3	4	1	3	3	5	4	4	3	4	4	6	5	5	5	6	6	7	5	5	6	6	6	6	6	6	8	7	7	7	5	8	6	5	8	9	8	8	8	8	8	6	7	9	9	9	9	7	9	10	8	7	8	8	9	11	10	10	11	10	9	13	10	11	12	10	11	12	12	11	11	13	12	12	13	13	13	14	15	17	13	16	15	14	14	16	14	15	13	15	15	15	15	16	16	16	16	18	17	18	19	21	19	0	8	1	1	4	3	8	1	3	5	12	8	3	3	9	14	3	15	7	3	20	20	17	16	16	16	36	9	19	39	25	12	22	28	24	5	19	7	7	19	42	12	21	35	36	7	19	39	32	27	48	40	27	46	58	47	47	57	57	33	48	56	56	47	47	59	72	40	18	58	48	66	50	65	54	71	76	72	69	73	74	72	76	50	84	69	94	79	82	0	46	82	89	71	77	0	0	0	97	75	92	93	101	84	92	103	108	0	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	4	2	2	2	2	1	1	1	2	4	3	2	2	2	2	1	1	1	1	1	1	2	2	4	2	2	2	3	1	1	3	1	1	2	2	1	1	1	1	3	2	1	2	2	3	1	2	1
58500	-528.862484338926151	-527.342451598314597	-1.520032740611513	0.000075419007593	0.000021225877645	0.281439365522216	0.604950866605393	0	2	2	2	1	3	4	1	2	3	5	3	4	4	3	4	6	5	3	4	7	6	7	4	5	7	6	5	6	5	6	8	7	7	7	6	9	7	7	7	9	8	8	8	7	7	6	8	9	8	9	9	9	9	10	9	8	9	7	10	12	9	10	11	13	9	13	11	10	13	10	11	12	11	12	12	13	12	13	13	13	13	14	15	17	14	17	15	13	14	16	15	15	16	15	15	15	15	16	16	16	16	18	18	18	19	21	20	0	8	1	8	1	3	12	1	5	5	19	2	2	10	9	9	7	15	4	12	20	12	30	9	16	22	14	15	19	12	25	28	12	16	36	28	46	47	30	11	33	12	33	35	36	19	11	30	32	27	22	40	45	46	47	47	47	47	11	17	22	57	62	56	74	59	57	40	36	54	48	66	50	58	54	71	71	66	73	69	74	78	71	80	80	80	95	73	78	0	75	89	82	83	83	0	0	0	97	75	92	93	101	84	101	105	108	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	3	1	2	2	2	1	2	3	2	2	2	2	2	3	1	1	2	2	1	4	2	3	2	2	2	4	1	1	2	2	3	1	3	2	1	2	2	3	1	2	3	1	1	3	1	2	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1
59000	-538.992522098974973	-537.409022281103717	-1.583499817871289	0.000099912615344	0.000024720372690	0.247419933962368	0.564417577532807	0	2	1	2	2	3	3	1	2	3	5	4	4	4	3	4	6	6	5	5	7	6	6	3	4	7	6	6	6	6	6	8	6	7	7	7	9	7	7	7	9	8	8	8	7	8	6	8	9	9	9	8	9	9	10	8	9	9	9	10	12	10	9	11	13	9	10	11	11	13	10	11	13	12	12	12	13	10	13	12	13	13	13	15	16	14	15	16	12	14	15	14	15	16	14	14	15	15	16	16	16	16	18	18	18	19	21	20	0	8	1	3	3	1	8	1	3	5	13	7	6	6	9	9	7	15	7	12	12	20	13	9	9	31	16	16	19	12	25	22	7	14	28	27	19	47	33	29	42	33	22	35	27	19	19	30	32	36	12	40	45	46	58	47	47	47	56	42	37	63	56	57	74	56	58	37	27	46	39	66	28	72	54	71	76	66	69	50	59	89	76	69	80	73	77	73	57	0	75	89	82	87	77	0	0	0	90	75	93	93	101	73	101	103	108	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	4	1	1	1	1	1	2	1	1	2	1	2	1	2	3	1	2	1	1	2	2	2	1	2	2	1	1	2	1	1	1	2	3	2	3	2	4	1	2	2	1	1	2	3	2	1	1	2	3	1	2	3	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	4	2	1	1	1
59500	-519.606543248552498	-518.129395234456069	-1.477148014096398	0.000097399173400	0.000030368887935	0.311798210134271	0.699675649698521	0	2	1	1	2	3	2	1	3	3	5	4	3	4	4	4	6	6	4	5	7	6	5	6	5	7	6	5	6	6	6	8	7	7	7	7	6	7	7	8	9	8	7	7	7	8	8	8	9	9	8	9	9	9	9	8	9	9	9	10	11	10	10	10	13	10	13	11	11	13	11	11	13	12	12	12	12	11	11	12	13	13	14	14	16	14	17	15	14	14	15	14	15	16	15	15	14	14	16	16	16	16	18	18	18	19	21	20	0	8	1	1	1	1	8	1	5	5	19	7	2	9	9	9	20	15	7	19	7	12	13	28	16	22	14	9	11	12	25	30	22	16	24	27	19	37	30	37	21	33	22	27	24	21	38	30	51	36	30	19	27	46	47	21	47	47	47	42	48	56	56	58	74	59	74	52	36	54	22	66	53	72	54	48	71	66	50	69	74	72	71	69	69	73	71	73	66	0	70	82	92	76	61	0	0	0	90	75	92	93	101	69	82	103	108	0	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	1	3	1	2	2	1	1	2	1	1	1	3	2	2	1	2	1	4	1	2	1	1	1	4	1	1	1	2	4	2	1	1	4	2	1	1	1
60000	-500.356680015070424	-498.874890303255825	-1.481789711814578	0.000075753785435	0.000023340204765	0.308106118143404	0.603291325975152	0	2	2	2	2	3	3	1	3	1	5	4	4	4	4	4	6	5	4	5	7	6	6	6	5	7	5	6	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	8	8	8	8	8	9	8	9	9	9	9	10	8	9	9	9	10	12	10	10	11	13	11	13	10	10	11	11	11	12	12	12	12	13	12	13	12	13	13	14	15	16	14	17	16	14	13	15	15	16	15	15	15	15	15	16	16	16	16	18	18	17	18	21	20	0	8	8	1	10	1	8	1	5	1	19	2	2	9	9	9	7	15	7	12	12	12	13	14	16	16	14	18	19	12	25	22	20	15	27	27	46	17	7	19	33	33	39	35	28	11	38	22	39	27	48	40	45	46	58	38	47	47	47	42	71	56	56	58	74	59	66	40	50	54	39	59	50	66	46	21	76	72	69	69	74	66	61	80	84	73	77	50	72	0	70	82	82	76	77	0	0	0	96	75	82	92	93	73	92	105	108	0	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	3	2	2	1	1	4	3	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	3	2	3	1	4	3	1	1	1	2	1	2	1	2	1	2	2	7	2	1	4	1	3	2	2	1	1	1	1	2	2	1	2	5	2	1	1	1
60500	-584.990044518693708	-583.512118532158752	-1.477925986534906	0.000108656947766	0.000033810916386	0.311171232776548	0.598315052648066	0	2	2	2	2	3	4	1	3	3	5	4	4	4	4	4	5	6	3	5	7	3	7	6	5	7	5	6	6	6	6	8	7	7	7	7	9	7	7	8	9	8	8	8	6	8	8	7	9	8	8	9	9	6	9	8	9	9	9	10	11	9	10	10	13	11	11	11	11	11	11	10	11	11	11	12	13	12	13	13	12	13	14	14	17	13	17	15	14	14	16	14	16	16	15	15	15	15	15	13	16	15	15	18	17	19	21	19	0	8	8	8	8	3	3	1	5	5	19	22	2	9	9	9	2	16	8	22	22	5	13	14	16	16	14	9	12	17	25	20	20	28	14	27	54	20	15	54	43	12	39	27	27	54	38	11	33	45	21	40	45	7	56	7	47	47	47	42	48	47	62	57	67	72	58	40	44	47	48	37	24	59	54	33	61	72	36	50	72	78	76	69	84	73	77	69	82	0	100	82	102	83	71	0	0	0	90	75	103	89	82	88	92	101	108	0	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	1	3	1	1	1	2	1	1	3	2	3	2	3	1	1	3	1	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	3	1	1	1	2	1	1	2	3	1	3	1	5	2	4	3	2	1	3	4	1	1	2	2	2	1	3	3	1	1	3	1	1	2	3	1	1	1	1	1	1	1	1	2	3	1	2	1
61000	-544.221362402300315	-542.795287537614172	-1.426074864686168	0.000078083381056	0.000028324932671	0.362752384535497	0.604483582589587	0	2	1	1	2	3	3	1	2	3	4	4	4	4	4	3	5	6	5	5	7	6	7	6	5	5	5	6	6	6	6	8	6	5	7	6	9	7	7	8	9	7	8	8	8	8	7	8	9	9	8	9	9	6	10	8	9	9	9	8	10	10	10	10	13	9	12	11	9	12	11	11	13	12	12	12	13	12	11	13	13	13	13	14	16	14	17	15	14	13	16	15	16	14	15	15	15	14	16	13	16	15	18	18	18	19	21	20	0	8	1	1	3	1	8	1	3	5	7	2	6	16	9	9	8	26	11	7	12	2	17	9	16	15	15	16	11	12	25	22	12	15	28	27	54	29	22	19	42	33	42	36	36	54	29	17	32	27	29	17	44	19	58	47	47	47	47	33	39	56	56	57	74	22	59	40	27	54	61	66	44	58	46	21	61	72	36	28	74	72	61	73	73	73	94	73	82	0	100	82	92	76	83	0	0	0	97	75	92	89	101	84	101	101	108	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	3	2	1	1	3	2	1	1	2	2	1	1	1	2	1	1	3	2	1	1	2	2	2	1	2	1	3	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	2	2	5	1	2	3	2	2	3	2	1	3	3	1	2	3	1	3	1	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1
61500	-525.493428978372776	-523.897507614759206	-1.595921363613551	0.000077487060767	0.000018736834978	0.241805984026653	0.662597815839444	0	2	1	2	1	2	2	1	3	3	4	4	4	4	2	3	6	5	5	5	7	6	6	6	4	5	5	5	6	6	6	8	7	7	7	7	9	7	7	8	9	8	7	8	8	8	7	8	9	9	9	9	9	7	10	8	9	9	9	9	9	10	10	11	10	11	13	10	10	13	10	10	12	12	12	12	13	12	12	12	13	13	14	15	16	14	17	14	14	14	16	15	14	15	15	15	13	14	16	13	16	15	18	17	18	19	21	18	0	8	1	8	1	3	8	1	15	15	7	7	8	15	5	15	7	9	11	11	20	20	13	14	16	14	14	15	19	11	25	21	17	28	24	27	54	17	12	29	42	33	12	36	36	54	11	30	39	27	48	40	45	11	58	47	47	47	47	33	48	19	56	58	59	72	57	40	45	46	61	59	35	65	46	71	71	47	69	50	65	66	71	80	84	73	83	73	82	0	100	82	82	83	83	0	0	0	90	75	93	93	101	84	101	103	108	0	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	3	1	1	1	2	1	1	1	3	2	1	3	1	1	1	2	1	1	2	2	2	2	1	3	2	1	1	1	3	2	2	4	1	1	4	2	3	2	3	2	1	3	2	2	3	3	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1
62000	-524.289724790386799	-522.642338365160299	-1.647386425226524	0.000117145704249	0.000025909746797	0.221175389772458	0.728257867488141	0	2	1	2	1	2	3	1	3	2	5	4	4	4	2	4	6	6	4	5	7	6	5	6	5	6	6	5	6	6	6	8	7	6	6	7	9	7	7	8	8	8	8	7	8	8	6	8	9	9	9	9	8	7	10	7	9	8	9	10	12	10	10	11	10	11	13	11	11	11	11	10	12	12	12	12	11	11	12	13	12	13	14	15	16	14	17	14	14	13	16	15	16	16	13	15	14	15	15	14	16	15	18	17	18	19	21	20	0	8	1	3	1	1	6	1	15	5	19	7	7	15	5	9	23	15	7	12	11	8	10	14	16	16	14	9	19	12	25	30	30	28	23	27	58	47	22	21	22	33	21	27	27	54	6	39	32	53	20	29	24	22	58	47	47	47	58	42	51	56	56	57	57	72	64	40	53	54	48	59	36	65	46	71	48	72	69	69	65	78	71	86	84	69	94	69	82	0	100	89	102	83	76	0	0	0	90	75	92	82	101	84	89	92	108	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	2	1	2	1	2	2	2	1	1	1	2	3	3	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	2	3	1	1
62500	-554.542215462006084	-553.004426327130318	-1.537789134875721	0.000113265251472	0.000030679630296	0.270865335107770	0.679092248427006	0	2	2	1	1	3	4	1	3	2	5	4	3	4	2	4	5	6	5	5	7	6	5	6	4	6	6	6	6	5	5	8	6	7	7	7	9	6	7	7	9	8	8	8	5	8	8	7	9	9	9	9	9	9	10	9	9	9	9	10	12	10	10	11	12	11	13	9	11	13	11	10	13	10	11	12	13	12	13	13	12	13	14	15	17	14	17	16	14	14	14	15	16	13	15	15	14	15	16	15	16	15	18	17	18	19	21	20	0	8	1	1	1	3	2	1	15	5	3	8	2	15	5	9	4	9	7	12	22	7	13	14	15	25	45	9	19	3	25	18	17	26	18	27	19	19	30	19	39	33	20	36	15	19	7	20	7	27	20	40	35	46	57	11	29	47	38	42	48	58	58	58	74	72	59	40	26	54	48	59	69	59	54	48	61	72	69	69	58	78	77	80	88	73	77	79	82	0	75	82	102	71	61	0	0	0	96	75	92	82	92	84	101	103	108	0	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	3	2	2	1	2	1	1	3	2	1	2	2	2	1	1	2	1	1	3	2	2	2	3	1	1	1	1	3	1	2	2	2	3	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	3	1	2	2	1	2	1	1	1
63000	-567.977524660309996	-566.595312513124327	-1.382212147185645	0.000098327241862	0.000043263944572	0.439999574407018	0.626306971252791	0	2	1	2	1	2	4	1	3	3	5	4	4	4	2	4	6	5	5	5	5	6	7	3	5	7	6	5	6	6	5	8	7	7	7	6	9	7	7	7	9	8	8	8	8	7	7	7	9	9	9	9	8	9	10	8	8	8	9	10	9	10	10	11	13	11	13	10	10	13	11	10	12	11	12	9	13	12	13	13	13	13	12	14	17	14	17	16	14	14	16	15	16	16	14	14	15	15	16	16	16	16	17	15	18	19	21	19	0	8	1	3	1	3	2	1	15	5	7	2	8	24	5	15	16	16	2	13	16	20	12	15	16	18	24	9	12	20	10	39	12	18	27	28	47	29	30	29	43	33	7	36	36	11	11	30	32	35	13	40	36	46	58	19	38	47	38	17	12	56	56	55	74	72	72	37	45	83	51	59	69	59	54	48	71	55	69	50	74	66	76	73	80	80	94	79	82	0	75	82	82	77	83	0	0	0	97	75	82	89	101	73	103	103	108	0	1	1	1	1	1	1	2	1	1	2	1	2	3	1	1	2	2	1	3	1	1	1	2	1	1	2	3	2	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	1	1	2	1	4	2	2	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	3	2	2	2	2	1	3	1	1	2	1	1	1	2	2	3	2	1	1	1	1	4	2	2	1	2	1	2	2	1
63500	-520.696318511435038	-518.909061466391222	-1.787257045043827	0.000095864002869	0.000017219752507	0.179626888004274	0.650349562465254	0	2	2	2	1	3	4	1	3	2	3	4	4	4	2	4	6	6	5	5	7	6	7	3	5	5	6	6	6	6	6	8	7	7	7	5	9	7	7	7	9	8	7	8	8	7	8	8	9	9	9	9	9	9	10	8	8	9	9	9	12	9	10	11	13	11	12	11	11	13	11	10	13	12	12	12	13	12	13	13	13	13	14	15	17	14	16	16	14	14	16	15	14	15	15	15	15	15	16	15	16	16	18	18	18	19	21	20	0	8	1	8	1	3	3	1	15	5	3	3	3	24	5	15	11	9	11	12	20	20	17	15	3	16	36	26	11	20	25	7	12	16	36	24	47	19	30	19	42	20	22	35	35	19	38	12	32	27	30	40	44	46	38	38	29	11	57	21	17	56	47	38	67	72	64	37	50	54	48	58	69	58	54	71	71	72	69	50	58	58	76	73	84	80	71	73	82	0	75	93	82	83	77	0	0	0	90	75	92	93	101	85	101	105	108	0	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	4	3	2	2	2	1	2	1	2	1	2	1	1	1	1	1	3	1	2	2	2	1	2	2	1	2	5	1	2	5	1	2	2	1	1	1	2	2	3	2	1	2	2	1	1	2	1	2	3	3	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1
64000	-523.168236804577077	-521.720043590569844	-1.448193214007215	0.000073324980088	0.000024776706221	0.337902665525582	0.556764659804180	0	2	2	2	1	2	3	1	3	2	4	4	4	4	2	4	6	5	5	5	7	6	6	6	5	7	6	6	6	6	6	8	6	7	7	7	8	7	7	7	9	8	8	8	7	5	8	8	9	9	9	9	9	8	9	8	8	9	9	10	12	10	10	11	13	11	13	10	10	13	11	10	13	12	12	12	13	12	10	11	10	13	14	15	17	14	17	15	14	13	16	15	15	16	15	15	14	15	16	14	16	16	18	18	18	19	21	20	0	8	1	1	1	1	2	1	15	5	7	7	7	9	5	15	7	9	11	12	22	20	13	14	16	16	14	18	11	12	25	20	12	16	27	14	19	19	22	19	42	33	20	36	18	11	38	21	32	35	21	54	45	46	47	29	11	47	38	42	48	56	56	58	81	72	57	37	36	68	48	59	69	81	46	48	71	72	27	50	59	78	76	73	84	69	77	69	82	0	70	82	82	83	77	0	0	0	97	75	92	93	101	84	101	101	108	0	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	2	2	2	1	2	3	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	2	2	1	2	3	1	1	2	4	2	2	2	2	1	4	2	2	2	3	1	3	2	5	3	2	2	3	2	1	1	2	2	2	3	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	1	1
64500	-572.388258624776540	-570.910922061957308	-1.477336562819223	0.000080607539452	0.000025121013083	0.311645948433517	0.541951390236784	0	2	2	2	1	3	2	1	3	2	5	3	3	4	2	4	4	6	5	5	7	6	6	5	5	7	6	6	6	6	6	8	5	6	5	7	8	7	7	8	9	8	8	8	8	7	7	8	9	9	9	9	9	9	9	8	8	9	9	10	11	10	10	11	12	11	12	11	11	13	11	9	11	12	12	12	13	12	13	13	10	12	12	15	16	14	17	13	13	14	16	14	15	16	15	15	14	14	15	15	16	16	18	18	18	19	21	20	0	8	1	8	1	3	8	1	15	5	7	7	7	15	5	15	7	25	17	7	30	17	2	15	16	16	35	15	11	20	16	22	12	24	14	27	47	19	30	29	42	33	22	35	27	29	17	30	32	36	20	40	45	46	57	47	11	57	47	33	51	56	56	72	81	72	59	28	27	54	12	38	45	81	46	48	48	72	26	69	59	72	51	69	84	69	77	69	82	0	100	82	82	61	77	0	0	0	98	75	92	93	101	84	92	105	108	0	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	3	3	1	3	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	3	2	1	2	4	1	1	2	1	1	3	1	2	2	1	2	2	1	2	2	3	5	4	2	5	2	2	2	5	4	2	2	3	1	1	2	3	4	1	2	3	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	2	1	2	1	1	1
