step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
58500	-425.137374463839365	-431.992862414798765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.857101579551090	0	2	3	3	2	3	5	5	4	5	6	6	7	5	5	6	8	7	7	9	9	8	7	9	7	9	9	10	9	8	8	7	11	10	9	10	9	9	8	11	12	9	12	11	12	11	11	10	12	10	11	12	11	13	11	14	13	12	13	12	12	15	14	12	13	13	13	14	14	15	14	14	14	16	14	13	14	13	15	15	17	15	16	18	16	16	16	16	16	17	16	18	16	18	17	20	15	19	20	21	20	20	0	1	5	2	1	2	4	5	5	5	2	4	8	3	3	4	32	7	14	18	8	18	15	19	3	23	25	26	25	13	16	11	37	31	16	7	10	11	32	32	21	25	55	24	28	42	21	31	48	20	24	28	39	42	31	47	43	55	40	53	40	48	66	36	8	58	43	45	45	68	53	44	45	69	45	38	45	35	60	73	64	60	56	85	69	75	59	41	58	80	82	83	72	81	57	84	52	28	95	68	94	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	1	1	1	2	1	2	2	1	3	1	1
59000	-386.136964311910219	-392.992452262869620	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.807596261307532	0	1	4	2	2	4	5	4	3	5	7	5	7	5	7	6	7	7	7	8	9	8	9	9	7	9	10	10	10	9	8	9	10	10	10	9	9	9	10	11	10	11	11	10	11	11	11	10	11	10	11	12	12	13	10	13	13	12	12	13	14	14	14	11	11	14	14	15	13	16	13	14	15	16	15	15	12	15	15	16	17	15	14	16	16	15	16	16	17	18	17	19	16	18	17	18	18	17	20	19	20	22	0	1	5	1	1	5	8	4	2	6	7	5	3	8	7	9	12	8	7	11	11	18	13	19	6	14	31	32	22	19	16	20	22	37	23	9	11	20	20	13	31	21	39	31	22	24	15	22	29	20	41	55	36	47	11	55	42	41	21	27	64	56	58	38	36	20	59	56	49	75	52	43	31	83	36	46	44	53	69	86	48	57	29	79	60	58	67	46	72	78	68	82	37	91	84	82	67	84	87	95	98	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	3	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	1
59500	-448.183949342164283	-455.039437293123683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.709578129416066	-1	0	4	3	2	4	4	5	5	4	8	7	7	7	6	6	8	8	7	10	9	8	8	8	5	10	11	10	9	8	9	9	10	10	10	10	11	6	9	11	11	11	14	11	11	11	10	10	11	8	11	13	12	13	11	14	13	12	11	14	13	14	13	12	12	11	13	15	13	14	12	15	13	15	14	15	13	13	15	17	17	14	15	18	16	15	17	17	16	18	16	18	17	16	18	18	17	17	19	20	20	21	0	1	4	5	1	5	2	1	4	5	19	10	6	8	25	4	19	38	3	17	38	15	19	16	4	11	47	30	16	7	16	19	24	7	19	23	39	3	23	39	11	11	28	20	29	39	30	39	31	38	29	64	45	42	8	35	40	24	22	57	20	53	64	66	31	36	24	69	34	71	30	53	18	34	49	71	51	41	78	56	70	57	61	37	43	69	61	91	32	88	82	56	68	63	49	43	15	94	61	97	84	100	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	4	1	1	2	1	3	1	2	1	1	1	4	1	5	1	3	1	1	1
60000	-380.877732123476449	-387.733220074435849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.843136147660734	0	2	4	2	3	3	4	4	6	5	7	6	6	7	5	7	8	8	6	9	9	7	8	6	7	9	10	10	10	7	8	9	10	10	10	11	9	10	9	11	11	11	12	11	11	11	10	10	11	9	12	11	11	14	12	14	13	12	12	13	13	13	14	12	12	13	14	13	14	15	15	14	14	16	14	15	14	14	15	16	17	15	14	18	17	16	17	16	17	18	17	18	18	15	17	19	17	20	19	21	19	21	0	1	2	1	1	2	2	1	5	6	12	7	3	7	5	9	12	30	3	22	22	2	24	3	10	9	23	24	14	8	14	24	21	11	14	50	14	37	30	20	29	26	21	20	17	20	18	25	32	22	49	48	24	29	35	33	37	38	17	27	47	46	65	52	36	40	51	42	28	78	58	24	41	78	65	68	51	26	61	68	88	77	62	56	82	77	70	65	88	63	61	63	57	43	32	86	45	84	60	92	97	101	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	4	1	2	1	2	1	1	2
60500	-391.197599864872984	-398.053087815832384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749494231649809	0	2	4	2	2	3	5	4	4	5	7	7	8	6	6	6	8	8	7	10	9	8	8	8	8	9	9	11	10	8	9	8	11	10	10	10	11	9	8	12	11	11	13	12	10	11	10	10	11	9	11	11	11	12	12	13	14	13	13	12	13	14	14	11	13	14	13	15	14	14	14	14	15	15	14	13	13	15	15	17	17	16	15	18	15	17	17	15	17	16	15	19	17	17	18	19	17	17	18	21	19	19	0	1	2	1	1	5	6	2	2	3	6	15	9	5	9	9	14	16	14	13	19	15	3	14	16	12	25	18	39	15	11	15	38	13	12	22	32	12	15	11	26	38	45	48	11	31	17	38	20	16	27	27	18	34	48	50	54	49	49	37	52	53	58	26	27	51	42	62	65	43	65	60	61	37	36	6	47	67	60	91	79	56	27	81	40	88	54	70	70	83	58	84	90	70	98	81	79	72	82	73	68	68	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	5	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	2	2
61000	-370.945800206896479	-377.801288157855879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.811083925054651	0	1	4	2	2	4	5	4	6	4	7	7	6	6	6	6	8	8	6	10	10	7	7	8	8	9	10	9	10	8	8	9	11	10	9	10	10	9	9	11	12	10	10	12	11	11	10	10	11	10	11	12	11	13	12	12	13	12	12	12	14	15	14	13	12	12	13	15	11	15	12	14	15	16	12	14	14	12	14	17	17	15	15	18	16	16	16	14	17	15	16	19	18	18	18	19	18	19	20	19	20	22	0	1	2	1	2	4	10	4	6	2	15	14	10	10	5	2	16	12	3	32	25	3	7	13	19	15	17	7	28	16	11	11	17	25	15	30	11	23	16	26	26	32	25	29	30	28	7	16	28	26	32	20	16	55	22	33	42	38	47	38	55	57	35	33	36	21	49	76	8	41	21	59	57	44	36	71	54	53	52	68	67	79	58	72	73	72	79	52	88	40	62	81	62	91	61	81	87	84	92	89	95	101	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
61500	-453.226426648738880	-460.081914599698280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681024343558225	0	1	3	3	3	4	3	4	6	5	6	6	8	7	5	6	8	7	8	9	10	7	8	7	7	9	11	10	10	9	7	10	11	9	9	10	11	10	9	11	10	10	14	11	10	8	10	9	12	10	11	12	12	12	10	12	13	12	12	14	14	15	15	12	12	12	14	14	13	16	15	13	15	16	15	14	12	15	15	14	17	14	16	17	15	16	18	16	17	17	17	19	18	17	18	19	18	18	19	22	18	21	0	1	1	2	1	1	1	7	7	7	6	6	9	10	7	4	3	15	11	25	26	11	25	15	3	14	21	11	14	25	3	19	25	8	14	30	6	24	19	34	35	9	55	20	30	16	31	22	51	23	31	28	50	36	26	41	33	40	50	52	65	27	53	55	36	47	58	56	65	60	80	45	68	80	31	11	21	24	54	59	67	51	85	79	67	45	54	23	28	63	27	57	84	43	84	81	58	83	70	98	91	95	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	4	1	3	1	2	2	1	1	1	1	3	3	3	5	1	3	3	1	1	1	1	3	1	1	2	1	1
62000	-373.559044175056215	-380.414532126015615	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.848931416493462	0	2	4	3	2	3	5	5	6	5	7	6	8	7	5	6	9	6	7	9	9	8	9	8	8	9	10	10	10	6	9	8	11	10	11	10	10	9	9	11	11	11	13	11	11	11	9	11	11	9	11	10	11	13	12	12	13	12	12	12	13	14	14	12	12	13	14	14	13	15	15	14	12	16	14	14	14	14	15	15	17	14	13	17	15	17	17	17	17	17	17	17	16	18	18	19	19	18	20	20	19	21	0	1	2	1	1	1	2	5	15	6	15	8	10	16	3	5	11	6	15	13	19	9	18	9	7	13	25	22	3	6	19	15	31	50	37	14	25	7	11	21	24	17	35	38	17	28	14	26	17	11	25	22	25	33	34	28	58	22	52	29	35	58	59	44	39	44	65	49	34	66	28	17	39	63	65	53	35	55	51	67	62	53	46	93	40	67	54	83	78	55	82	85	62	87	84	79	87	84	90	96	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1
62500	-413.813177732138570	-420.668665683097970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739578679863914	0	1	2	2	1	4	3	4	5	5	8	6	7	6	6	6	9	7	6	9	8	9	8	8	7	8	11	10	8	9	8	10	10	9	10	10	10	8	10	11	10	10	14	11	12	12	10	11	11	10	11	13	12	12	12	14	13	12	13	13	13	14	15	12	12	14	14	15	14	15	13	14	13	16	15	14	14	14	15	16	16	15	15	18	16	14	17	17	16	17	18	19	16	17	18	20	19	19	19	21	20	22	0	1	5	2	1	7	2	3	2	6	2	8	8	6	4	6	23	6	7	19	15	15	16	4	2	19	47	17	16	9	5	38	38	19	29	21	30	19	24	39	31	21	22	24	36	32	34	22	13	26	22	49	28	47	20	65	48	32	28	44	65	12	53	20	36	61	41	59	50	58	23	53	54	86	36	58	64	52	60	62	71	86	56	93	43	46	48	74	21	20	59	94	52	73	70	94	57	84	80	87	48	96	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	1	1	3	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	3	3	1	1	1	2	1	2	1	1	2	4	2
63000	-392.941627694277372	-399.797115645236772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.806238262861944	0	2	3	2	2	3	4	5	5	4	8	6	8	6	7	6	8	8	8	9	9	9	8	8	8	9	11	10	7	7	8	9	10	9	10	11	10	10	10	11	12	11	12	12	12	11	10	11	10	11	10	12	11	13	11	13	13	12	10	11	13	13	12	12	13	14	14	15	13	15	14	14	15	16	14	15	14	13	16	16	15	16	15	16	16	17	17	16	14	17	18	19	17	18	18	19	19	20	20	21	17	21	0	1	1	1	1	1	4	6	2	3	14	8	16	7	6	4	15	29	16	12	15	18	16	14	8	15	19	23	8	3	7	11	19	15	29	31	34	19	23	11	38	13	35	37	55	19	30	28	11	51	21	30	26	23	28	28	38	49	22	19	41	33	49	39	36	63	45	54	64	63	41	46	62	83	36	44	27	53	89	73	33	66	61	28	78	67	84	54	33	82	74	88	76	84	70	74	86	93	86	92	77	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	4	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1
63500	-379.723601916719360	-386.579089867678761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697799021303750	0	1	3	2	2	3	3	5	5	4	7	6	8	6	6	6	7	8	8	9	8	8	8	8	7	9	10	10	10	8	8	10	11	10	11	8	11	9	8	10	11	10	13	11	9	12	10	10	12	10	12	12	11	12	12	12	14	11	12	13	13	14	15	12	13	13	13	14	13	16	14	15	14	15	14	14	13	14	16	16	17	15	13	17	16	17	17	15	16	17	17	18	17	18	18	19	15	19	20	21	19	20	0	1	4	1	1	1	5	1	3	6	12	3	12	10	9	6	6	25	25	25	9	16	12	8	16	15	30	23	22	2	15	17	30	30	38	16	38	19	10	19	20	17	54	24	22	42	39	13	13	18	35	27	26	26	42	53	59	19	42	42	49	43	67	48	36	41	52	33	38	72	42	71	59	51	65	43	59	56	72	78	67	71	29	61	75	88	97	20	78	79	72	85	53	79	69	88	54	95	94	101	92	85	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	1	3	1	1	1	1	3	1	2	2	2	1	1	1	1	2
64000	-363.040144938179083	-369.895632889138483	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.878845704874498	0	2	4	2	1	3	4	5	6	4	6	6	8	6	6	6	9	8	7	8	8	8	9	8	7	9	9	10	9	8	8	10	10	9	10	11	11	8	9	11	12	10	12	11	11	11	11	11	11	11	11	11	11	13	11	14	12	12	13	13	14	15	13	13	12	13	14	14	12	16	14	15	14	15	14	15	13	15	14	16	15	15	14	17	17	17	15	16	16	18	17	19	16	18	18	18	18	19	19	20	19	20	0	5	2	5	1	5	2	6	3	6	2	8	8	7	3	8	21	15	3	14	11	9	19	9	14	19	16	18	25	16	9	24	38	15	30	42	38	9	15	21	26	17	27	29	29	23	29	26	26	34	9	34	29	53	39	32	33	29	48	47	45	47	36	50	36	37	33	29	31	63	52	64	64	61	65	56	44	47	66	69	65	28	64	57	87	93	41	67	72	74	82	89	61	85	80	64	55	93	70	84	89	89	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1
64500	-402.075265575342655	-408.930753526302055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.786530634039514	0	2	4	2	1	4	5	4	4	4	8	6	7	6	6	6	8	7	8	9	10	8	8	6	7	10	11	10	9	8	9	9	10	10	11	10	10	9	8	11	11	10	13	10	11	12	10	11	11	10	12	13	12	14	11	12	14	11	13	13	14	14	14	12	12	14	15	13	13	15	14	12	13	17	15	14	12	14	15	15	15	15	16	17	13	17	18	16	16	18	17	18	15	17	19	19	17	19	21	22	19	21	0	1	4	5	1	1	2	4	2	2	18	9	14	7	6	3	25	10	7	18	39	9	14	6	7	19	22	22	18	14	24	12	4	39	26	30	39	13	8	19	29	19	64	22	44	42	20	42	22	22	13	56	33	65	31	49	32	33	47	47	26	34	68	21	58	77	56	41	44	59	41	44	33	35	41	49	17	42	69	53	61	53	61	58	53	78	97	77	78	80	53	88	49	83	84	81	35	81	92	91	57	101	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	1	2	1	2	1	3	1	1	1	2	1	1	3	2	1	1	1	1	2	2	1	3	2	1
65000	-341.896826473720296	-348.752314424679696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.891074892125155	0	2	3	2	2	4	4	5	6	5	7	7	7	6	6	6	6	6	8	9	9	9	8	8	7	8	10	11	10	8	8	9	10	9	10	11	10	9	7	11	11	11	12	11	11	12	10	9	12	10	12	13	11	13	11	13	13	13	12	14	13	14	11	12	12	13	14	15	12	16	14	15	13	16	14	14	14	14	16	16	17	15	14	15	16	16	17	16	18	15	17	17	17	17	19	18	18	16	21	22	20	21	0	1	1	1	1	5	2	6	7	4	17	8	14	3	7	7	6	10	15	9	24	19	18	17	14	18	14	20	30	25	25	25	32	14	30	30	22	11	7	21	12	47	40	50	50	32	26	25	29	39	33	41	22	45	50	41	46	42	27	69	63	64	20	35	36	13	64	61	27	83	55	64	28	58	65	46	64	27	72	61	84	71	58	49	78	54	46	60	83	67	82	82	72	77	84	72	86	69	95	97	98	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2
65500	-399.662316268440804	-406.517804219400205	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.791972966450429	0	2	4	2	2	3	5	5	5	4	7	6	8	7	5	5	8	7	6	9	8	8	8	8	7	8	11	10	10	9	8	7	9	10	11	11	10	8	9	11	11	11	13	12	10	12	11	11	12	10	11	12	11	14	11	12	14	10	12	13	13	13	15	12	13	13	13	14	12	16	15	14	15	16	11	14	14	14	15	17	18	15	15	18	15	16	16	17	17	17	17	18	16	18	18	19	18	19	18	22	20	22	0	1	5	1	1	4	5	2	10	4	3	16	8	7	5	6	32	12	16	23	25	11	10	12	12	15	50	22	26	8	8	8	16	26	22	33	38	9	14	30	17	8	42	53	9	25	17	25	48	30	39	48	20	64	58	27	64	20	47	75	53	40	54	39	75	31	28	31	37	52	57	62	27	71	33	61	61	59	56	33	57	56	64	76	65	76	72	54	41	54	71	88	61	61	86	90	87	95	83	96	81	81	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2
66000	-382.896547747840771	-389.752035698800171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.955687161414733	0	1	3	2	2	2	4	5	4	5	8	7	8	7	7	6	8	7	8	7	9	9	9	7	7	8	10	9	9	7	8	9	11	9	11	10	9	8	9	10	12	11	13	10	10	11	10	10	10	11	11	12	11	14	10	14	14	12	12	12	13	13	14	13	13	13	14	14	13	16	15	14	14	16	12	15	12	11	14	15	17	15	15	18	15	16	15	17	17	16	16	17	17	17	17	19	18	16	20	20	19	21	0	1	6	2	1	2	3	7	6	6	7	8	20	16	9	3	18	7	15	7	13	25	19	16	10	9	14	24	18	7	30	12	34	9	39	21	14	15	17	15	36	39	33	21	13	38	11	29	19	19	17	48	23	41	25	58	51	23	29	36	42	46	59	78	75	53	62	14	22	83	75	52	39	73	27	50	27	19	43	62	87	42	73	95	75	71	68	82	76	52	56	70	57	76	69	89	83	66	94	94	95	84	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
66500	-390.878027925922652	-397.733515876882052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769097196583722	0	1	3	2	3	3	5	4	5	4	7	6	7	5	5	5	7	8	6	10	8	9	7	7	7	9	11	11	9	8	8	9	8	10	9	10	11	10	6	11	10	10	13	10	11	10	9	10	11	10	10	13	11	13	11	13	13	12	12	11	13	15	13	12	12	13	15	14	13	16	13	13	12	16	14	13	13	14	15	16	17	15	15	17	16	16	17	16	17	15	17	17	17	17	18	19	18	19	19	20	20	19	0	1	4	1	1	2	1	5	6	4	8	3	15	6	2	8	7	19	8	32	14	23	15	9	9	19	48	33	24	16	8	33	11	31	21	30	50	22	9	19	11	12	12	33	50	13	21	13	47	26	18	53	26	40	33	49	36	30	38	23	35	32	38	41	36	40	77	60	73	82	22	13	20	82	65	46	28	41	55	76	62	21	71	52	52	63	90	82	78	66	67	83	83	70	49	86	74	84	76	86	70	84	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	4	1	2	2	1	1	1	1	1	1	1	1	1	4	1	1	1	3	1	2	1
