step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
58500	-246.815958401592979	-245.451974826403642	-1.363983575189325	0.000000234699517	0.000000121093975	0.515953235109185	0.950465088910694	0	3	4	4	2	3	6	6	6	8	7	8	9	8	8	10	11	10	10	12	10	11	12	12	13	13	13	12	13	14	13	13	13	12	14	15	14	15	14	15	16	16	14	15	15	17	15	15	15	16	15	16	15	16	16	18	15	17	19	17	17	18	17	18	17	20	18	19	17	18	19	18	18	20	20	19	20	19	20	20	21	21	22	26	28	26	25	27	29	28	32	29	31	30	32	30	32	32	31	31	34	34	34	33	34	35	37	36	39	0	5	2	6	1	5	3	4	6	8	8	9	15	9	8	12	14	15	11	17	14	10	19	19	18	21	24	18	20	33	23	28	23	17	27	27	33	35	32	32	45	38	20	20	26	48	25	30	33	43	26	43	27	45	40	42	27	44	50	44	48	57	55	38	54	76	55	63	52	61	60	41	61	58	62	44	46	56	68	67	59	69	82	87	84	87	83	84	88	84	96	86	94	85	96	85	100	100	92	89	97	97	95	93	98	97	108	103	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-280.613106189818950	-279.097696071579435	-1.515410118239528	0.000000987467990	0.000001127396914	1.141704769757386	0.928855430400419	0	3	4	4	2	4	6	7	6	6	8	9	9	10	9	10	11	7	11	11	10	11	11	13	12	12	12	13	14	14	13	14	13	13	12	14	13	14	13	15	15	16	16	14	14	15	15	15	15	16	15	16	15	16	16	17	17	18	19	16	17	19	16	18	17	20	18	17	16	20	19	18	18	22	20	21	20	20	22	22	19	22	22	26	27	26	25	27	28	28	30	30	29	30	32	30	32	31	32	31	34	34	33	33	35	35	37	36	38	0	5	5	1	1	5	6	9	2	4	2	11	8	11	18	11	11	7	12	15	13	15	12	20	14	20	21	17	31	34	19	39	23	17	14	33	16	17	22	30	36	24	30	37	17	45	33	17	31	39	31	32	37	29	46	47	49	42	64	32	53	56	24	61	53	47	61	40	34	43	69	60	52	77	57	67	73	58	66	77	64	66	58	87	87	74	77	84	88	84	90	90	88	89	94	90	100	90	89	94	100	95	95	94	99	101	108	103	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-259.071322097925247	-257.410802058306956	-1.660520039618266	0.000001304840357	0.000000282476069	0.216483240581248	0.987991410120068	-1	2	4	5	3	3	6	6	7	8	7	8	9	10	9	10	10	9	9	12	11	10	11	13	12	13	12	12	14	15	14	12	13	11	13	14	14	14	13	15	15	16	15	15	15	16	14	15	12	15	15	15	15	15	17	18	17	17	18	14	19	18	17	19	17	20	17	19	17	21	18	18	17	22	21	21	19	21	22	21	20	22	22	24	28	27	25	26	28	28	32	29	29	30	29	32	31	30	31	32	33	34	33	34	34	35	36	37	39	0	1	5	5	2	2	4	3	4	11	3	7	11	13	9	13	18	9	10	23	18	18	19	32	22	32	21	22	28	35	20	23	20	15	49	20	35	32	23	26	25	37	25	36	25	36	35	24	12	32	24	60	24	14	44	67	53	54	43	20	44	44	40	55	45	71	45	52	42	72	50	51	51	81	68	61	67	61	78	64	62	81	66	83	88	88	79	87	86	88	94	88	89	93	87	93	98	86	93	98	97	100	96	103	91	105	102	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-287.115296902150476	-285.579890590184334	-1.535406311966137	0.000001030009048	0.000000280398849	0.272229500576414	0.915399946009268	0	3	5	5	2	4	6	7	6	7	7	8	7	8	9	9	10	9	11	12	9	11	10	13	12	12	12	12	13	14	14	13	13	12	13	15	12	13	13	16	15	14	16	15	15	15	15	16	15	16	13	17	16	16	17	16	17	18	19	17	18	19	17	19	17	20	17	19	17	19	18	19	18	21	20	20	20	19	22	22	20	23	22	26	28	25	25	25	28	25	31	29	29	31	31	31	32	31	30	32	34	34	30	32	33	35	37	38	39	0	5	2	1	1	5	6	3	6	5	7	11	4	10	11	10	8	11	21	15	10	15	18	34	18	13	22	15	20	34	24	19	27	23	26	26	23	23	34	42	26	28	30	39	25	29	35	29	35	38	37	33	36	31	49	49	45	36	63	31	43	61	36	58	41	59	40	58	44	58	48	69	52	64	67	48	40	69	76	78	71	67	81	80	86	82	82	80	84	50	93	85	85	93	103	93	95	92	89	103	104	97	93	92	97	105	106	107	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-304.809470508391144	-303.236106723241619	-1.573363785149504	0.000000125242240	0.000000161210483	1.287189399787004	0.884843794442999	0	2	4	5	2	4	7	6	6	8	7	8	6	9	9	9	9	10	11	10	10	10	9	13	11	14	12	13	13	15	12	14	13	12	13	14	13	15	14	14	14	16	14	16	15	15	15	15	16	16	14	16	15	17	18	17	18	18	18	15	17	19	17	19	17	21	17	20	17	20	18	19	18	21	21	21	20	21	19	19	20	22	23	24	28	26	26	25	29	29	32	28	30	30	30	29	31	31	32	32	33	35	33	31	34	34	38	37	40	0	1	5	2	1	5	13	4	3	9	6	11	3	12	9	13	11	17	14	12	12	16	7	31	15	37	16	34	31	37	21	27	17	14	22	24	34	37	28	34	31	51	29	26	28	33	35	39	24	29	20	46	43	48	42	26	56	60	52	39	60	61	60	65	40	80	32	73	38	25	61	65	67	80	79	72	71	80	42	67	64	68	76	75	86	75	83	82	92	88	97	87	89	89	89	87	93	89	96	98	91	91	104	95	100	92	98	106	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1
61000	-293.182064471750891	-290.899732314669279	-2.282332157081594	0.000000286525501	0.000000890953118	3.109507233966919	0.862626206683720	0	2	4	5	2	4	6	6	6	8	7	8	8	10	9	10	9	9	10	10	10	10	11	12	11	13	12	11	13	14	13	13	14	11	12	14	13	13	14	16	15	15	15	16	14	15	15	16	16	17	15	16	14	16	17	17	17	17	19	15	18	18	16	20	17	18	17	20	18	20	18	19	17	21	21	20	19	20	21	22	20	23	22	24	27	26	26	28	28	28	31	30	29	30	31	30	32	32	31	32	33	34	32	34	35	35	37	37	39	0	1	5	3	1	5	4	6	5	9	7	9	4	11	3	10	9	11	8	11	12	12	20	20	15	25	22	21	16	38	35	25	32	18	19	29	21	16	37	53	33	36	37	30	27	30	35	33	43	41	38	26	37	51	63	41	48	48	58	38	58	57	41	61	41	55	51	71	58	24	67	71	27	77	61	59	69	61	64	70	73	75	74	82	76	82	78	86	86	86	85	88	85	88	92	85	93	93	94	96	99	100	93	103	91	95	106	96	108	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	1
61500	-268.852799748240045	-267.005383964581654	-1.847415783658371	0.000000014352544	0.000000028065549	1.955440701141425	0.992858806696345	-1	3	4	5	2	4	6	6	6	7	7	8	8	10	9	10	11	8	11	11	10	10	11	13	13	13	12	13	14	14	13	13	14	12	12	15	11	14	13	14	15	12	15	15	15	17	15	15	15	15	15	16	15	16	16	17	17	16	19	16	19	19	18	17	17	20	18	18	14	19	18	20	18	21	20	20	20	20	22	21	19	23	21	25	27	24	26	28	27	29	32	29	29	31	31	32	32	30	31	30	33	33	32	33	34	32	37	35	38	0	5	2	2	1	5	6	2	6	6	4	4	4	18	10	8	21	9	14	14	12	13	18	37	37	37	23	20	25	34	23	42	27	21	22	25	15	39	27	25	35	22	39	31	26	50	32	34	39	17	42	30	69	26	28	58	43	40	56	38	43	71	65	49	47	62	55	58	14	58	51	71	57	81	71	63	70	81	74	72	73	80	70	82	86	79	82	89	84	88	98	87	87	98	88	94	92	85	93	88	99	103	93	99	97	95	105	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-285.256272101215984	-282.621950576735003	-2.634321524480995	0.000000129230169	0.000000541315456	4.188770024773421	0.908453543153492	-1	1	5	4	3	2	6	6	4	6	8	8	9	10	10	8	10	9	9	10	10	11	11	11	11	13	12	13	13	15	13	14	11	11	14	13	13	13	12	16	15	16	16	15	16	16	15	15	15	16	14	16	16	15	15	18	18	17	19	17	18	18	17	19	17	19	18	18	18	20	18	19	19	21	20	20	21	20	21	21	21	21	21	26	25	27	24	27	28	29	31	29	30	29	30	31	31	31	31	31	32	35	33	34	34	34	36	38	39	0	1	5	6	2	1	4	4	6	4	10	3	10	11	12	8	12	16	7	16	16	14	12	11	13	23	17	20	22	36	25	33	13	20	20	27	14	33	24	35	31	28	54	29	51	49	37	35	36	37	31	32	28	38	36	60	43	41	62	47	40	51	43	69	40	50	42	60	42	62	53	60	65	68	56	61	66	69	67	55	73	78	64	82	81	85	83	85	88	86	88	88	86	89	90	93	92	95	90	92	95	93	93	101	101	103	104	107	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1
62500	-277.942064432248401	-276.453730219396505	-1.488334212851921	0.000000607249474	0.000000650449739	1.071140883860193	0.944932290501846	0	1	5	3	2	3	6	7	7	6	8	8	7	9	9	10	10	9	11	11	10	10	10	12	13	14	12	9	12	14	13	13	14	12	14	13	13	14	13	15	15	15	15	15	16	16	14	14	15	17	15	16	15	16	16	16	17	17	20	15	19	19	17	18	18	20	18	18	17	20	18	20	17	21	20	19	20	18	22	22	21	22	19	27	25	27	23	28	28	29	31	29	31	30	31	30	33	30	32	29	33	34	33	32	35	36	37	37	39	0	1	6	1	1	2	6	7	3	3	3	3	7	9	9	28	18	12	21	18	12	12	15	17	27	29	28	13	19	27	34	27	27	18	19	29	21	32	20	25	24	35	25	26	32	35	24	37	29	43	39	47	35	33	60	36	49	51	61	37	73	63	39	52	52	52	46	43	53	64	54	73	55	59	68	73	76	52	72	66	70	75	58	85	87	85	81	84	85	88	89	84	98	84	100	84	94	86	94	88	104	96	93	92	101	97	105	105	107	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
63000	-280.183771690671392	-278.814747791056277	-1.369023899615121	0.000000438976541	0.000000213139692	0.485537771894174	0.953657123452460	0	2	3	4	2	4	6	6	5	7	7	8	8	10	10	10	11	8	11	11	10	8	12	13	12	14	12	12	13	14	13	12	13	12	13	14	13	15	11	16	15	16	15	15	14	16	15	15	16	14	16	15	14	15	17	18	17	18	16	14	17	19	17	20	17	20	19	19	17	21	19	20	18	20	20	19	17	20	21	21	20	22	22	25	27	26	25	27	28	29	31	29	30	31	30	31	32	32	32	28	33	34	34	33	34	36	38	36	40	0	1	5	2	1	3	9	4	4	9	9	11	7	22	11	12	12	7	15	12	13	7	14	20	21	37	20	16	17	32	17	14	20	14	32	20	39	50	15	60	37	33	31	45	17	35	37	60	53	33	24	53	34	30	42	46	41	51	26	27	48	77	47	58	60	73	44	55	23	62	30	77	51	73	65	77	30	58	68	77	77	79	72	81	84	87	83	86	87	100	95	100	100	93	88	90	92	93	94	86	97	97	99	98	97	103	106	103	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-311.938194697245251	-310.566402782172304	-1.371791915072927	0.000000671256629	0.000000317851851	0.473517634290972	0.786303071310742	0	2	4	4	2	4	5	6	7	8	8	9	7	10	9	9	10	9	9	11	10	11	11	13	13	13	13	12	13	14	12	12	14	12	12	15	13	14	14	15	15	16	15	16	14	16	15	15	15	16	15	17	14	17	17	18	18	16	19	16	19	18	16	19	17	21	18	20	17	20	19	19	19	22	20	20	20	20	21	22	20	22	21	26	25	25	25	27	28	27	32	29	30	30	31	31	32	29	32	31	33	33	34	32	34	35	36	37	39	0	1	2	5	1	5	4	6	8	13	7	11	6	9	13	9	10	13	9	17	18	21	15	14	23	22	22	14	31	24	21	12	35	23	23	23	32	22	26	24	16	34	12	49	37	29	39	24	30	32	38	44	28	45	42	42	52	53	25	29	54	49	33	52	47	47	50	58	26	62	46	52	65	68	71	62	44	54	64	75	71	76	77	74	73	75	82	85	79	87	93	88	89	89	92	92	94	90	96	93	94	95	97	94	102	100	106	105	107	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1
64000	-287.974745828951598	-286.217297887134578	-1.757447941817002	0.000000045850378	0.000000079533467	1.734630564715364	0.928538430706080	0	2	5	4	1	4	7	7	6	8	7	7	9	10	10	9	10	8	11	11	10	11	11	12	13	13	12	12	12	14	14	13	13	12	13	14	13	14	13	15	16	15	14	14	15	17	15	16	15	14	15	17	16	15	15	17	17	18	19	16	18	18	18	19	17	21	18	19	18	21	17	18	19	20	20	20	20	20	21	19	19	22	23	25	26	26	24	27	28	28	29	29	30	30	32	30	33	30	32	30	34	35	33	32	34	35	37	36	38	0	1	4	5	1	2	4	3	4	11	3	3	12	11	10	8	18	11	14	14	10	16	18	15	20	24	14	15	16	27	27	24	19	14	20	34	20	10	34	39	42	26	35	33	35	37	28	35	44	28	50	42	30	32	34	54	40	23	71	27	55	47	52	52	30	78	52	65	46	68	34	53	61	69	81	61	61	72	80	41	46	80	73	82	87	76	82	84	86	85	88	88	85	91	100	92	93	90	100	88	99	103	100	100	103	103	106	105	95	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
64500	-247.868342452389101	-246.463307178330666	-1.405035274058435	0.000000400169849	0.000000330647948	0.826269016970148	0.987982305466276	0	2	4	4	3	4	6	7	5	8	6	8	8	9	8	8	10	9	10	11	11	10	10	12	11	14	13	12	14	14	13	14	13	12	13	13	13	14	13	14	14	14	15	15	15	16	15	15	15	17	16	17	16	16	17	17	18	16	18	15	18	19	17	17	17	19	18	17	16	20	18	19	18	20	20	20	20	20	21	21	20	22	22	26	28	26	24	28	28	27	29	30	31	31	32	31	33	32	31	30	34	35	33	34	34	35	35	37	39	0	1	2	2	1	2	6	9	5	7	3	7	7	10	7	11	13	15	13	14	17	15	8	19	19	20	21	21	31	21	24	24	28	17	28	25	28	34	21	21	27	24	37	37	39	60	24	32	26	44	40	44	32	42	60	45	51	29	51	38	56	46	47	49	49	67	46	38	43	65	51	68	51	55	67	65	52	72	74	76	61	73	78	82	84	83	82	84	84	86	88	88	100	85	100	85	95	99	100	85	98	105	98	97	97	104	101	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-250.067544706743092	-246.648859040075138	-3.418685666667958	0.000000249892190	0.000001798000152	7.195103437603479	0.980111901260686	0	2	4	4	1	4	7	5	7	6	7	9	7	9	10	10	11	7	10	11	10	10	11	12	11	14	12	13	13	15	13	14	13	12	13	14	13	14	13	15	15	15	16	15	14	16	15	14	16	16	14	16	15	16	17	16	17	18	19	17	16	17	17	18	17	20	19	19	18	20	17	18	17	21	19	20	20	20	21	22	20	23	22	25	27	27	25	27	29	29	31	29	30	30	31	31	32	31	31	31	33	33	34	33	33	35	37	37	40	0	1	2	2	1	5	3	2	10	6	8	9	10	13	18	18	14	4	18	22	18	14	12	16	19	28	12	23	23	48	17	24	17	19	23	25	24	34	27	37	51	32	38	35	35	26	34	37	51	53	24	26	26	26	56	38	61	32	61	40	42	26	44	61	41	59	73	65	42	46	41	45	54	70	63	68	62	58	68	72	63	74	59	82	87	84	82	84	87	85	89	86	88	90	89	89	94	94	93	90	96	99	102	96	98	101	106	101	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-332.594587239304246	-331.229707986420578	-1.364879252883655	0.000000125208322	0.000000063753129	0.509176448742435	0.711124793264720	0	1	5	5	3	4	5	7	7	6	8	8	8	8	9	9	9	9	10	12	11	10	11	10	13	14	12	11	14	14	12	12	13	13	13	15	13	14	13	16	15	16	15	15	16	16	15	13	14	16	16	16	15	16	17	17	16	18	19	15	18	18	17	17	16	19	18	18	17	18	18	19	18	21	20	20	18	21	22	22	19	22	22	24	26	26	26	27	28	29	30	28	30	29	31	31	32	32	31	30	32	34	33	34	33	34	36	37	40	0	1	5	5	1	5	1	3	4	5	4	9	6	10	7	9	14	8	13	13	12	11	11	18	21	27	16	12	34	32	16	15	22	28	28	29	31	20	16	43	37	39	39	27	36	30	48	20	35	47	44	41	48	39	53	36	38	50	64	23	54	55	36	54	29	69	42	52	27	44	53	68	69	76	56	70	54	72	76	61	53	78	63	76	84	57	84	87	87	87	89	85	94	85	90	94	87	93	89	89	99	105	95	91	95	97	102	103	106	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	6	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	4
66000	-261.646929343983061	-260.260828175705058	-1.386101168277985	0.000000334509331	0.000000252439968	0.754657477503082	0.975548891266896	0	2	5	5	2	3	6	5	6	8	7	8	8	9	10	9	11	10	10	11	10	10	11	12	12	12	13	11	13	15	14	13	13	12	12	13	14	13	14	15	16	14	14	14	16	17	15	15	16	16	16	15	15	15	18	17	17	15	19	14	17	18	17	19	16	20	18	19	18	20	18	20	18	22	19	19	19	20	21	22	21	22	23	26	28	26	25	27	29	28	31	30	30	30	31	30	33	32	31	31	34	35	32	34	34	35	37	37	38	0	1	5	2	1	1	6	6	3	4	3	9	11	10	13	12	14	10	11	13	10	12	16	21	18	19	34	12	20	31	23	23	25	21	28	34	27	28	20	37	42	34	33	25	31	48	27	36	37	54	27	31	27	60	45	40	45	38	69	20	58	58	52	56	43	57	45	65	61	57	51	55	61	64	69	55	57	67	75	81	70	79	66	83	88	83	74	86	88	86	90	88	85	87	93	89	92	92	85	96	97	99	100	95	98	94	102	105	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
