step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-277.018789908771623	-286.069633289222963	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997913973387908	-1	1	0	2	3	6	8	2	3	4	4	7	5	5	4	4	5	4	4	6	6	6	5	6	7	2	6	8	6	5	7	6	7	4	7	10	6	7	6	9	6	10	7	7	5	8	10	7	9	9	9	10	5	7	9	10	7	12	8	13	9	11	11	11	9	10	10	11	11	9	12	9	10	12	9	11	14	13	15	9	3	11	13	13	12	9	13	16	15	13	12	7	0	1	1	1	1	13	27	3	4	4	8	14	8	10	9	81	81	9	9	18	23	5	5	5	22	2	16	15	19	19	18	11	6	4	20	80	16	21	34	92	4	29	17	16	15	15	51	10	21	59	57	48	16	17	7	48	14	75	20	67	28	66	40	6	57	7	6	38	13	92	42	92	61	67	18	70	87	58	76	57	4	46	68	73	66	6	15	34	77	42	47	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-286.969476676746638	-296.020320057197978	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979691724416475	-1	0	1	1	2	4	4	3	4	3	0	8	6	4	4	6	6	3	5	6	3	5	6	5	7	6	4	9	5	2	7	8	7	5	7	5	6	7	5	9	7	10	7	9	7	8	8	6	8	9	7	9	9	8	9	10	7	13	9	12	8	11	8	11	9	10	9	14	10	6	13	10	11	11	8	7	14	9	15	8	12	10	13	11	15	11	13	12	14	10	14	10	0	1	11	2	3	3	21	3	4	30	1	38	34	5	18	30	2	4	14	36	3	6	27	2	29	15	10	70	8	3	24	43	11	5	24	9	14	26	8	38	22	24	10	51	24	31	57	30	43	16	70	63	34	45	33	75	37	40	80	86	48	82	70	32	76	75	80	83	80	22	84	47	51	14	14	8	92	47	68	35	9	65	46	35	87	24	73	64	64	63	81	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-275.018744035646307	-284.069587416097647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989871958256073	-2	1	-1	0	4	4	7	2	2	1	3	8	2	5	4	6	4	5	4	4	6	5	7	5	7	3	5	6	6	6	7	8	6	7	5	10	6	6	7	9	5	10	7	9	7	5	10	8	9	8	9	7	7	9	9	9	8	12	7	9	10	9	10	9	9	8	10	13	7	10	12	9	8	10	9	8	13	11	14	10	13	11	14	10	13	11	11	17	13	11	14	15	0	1	1	3	10	8	20	4	4	3	10	37	10	2	10	19	11	13	8	26	18	6	18	20	37	8	19	6	10	11	41	20	22	6	15	69	15	17	22	25	19	32	2	22	38	26	56	6	73	17	23	46	30	21	7	50	33	84	41	11	41	23	53	57	33	24	50	47	35	60	57	31	25	30	52	29	80	44	86	7	61	50	85	62	90	80	54	83	54	61	84	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-260.107377603292719	-269.158220983744059	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997979336758595	-1	0	1	2	3	6	7	2	2	4	3	7	4	4	5	5	5	5	3	6	5	6	6	6	7	5	6	9	5	7	7	8	8	7	5	11	6	6	7	9	7	11	5	9	8	9	10	8	8	10	9	7	8	8	9	11	9	11	8	10	10	12	11	11	11	8	8	14	10	9	12	10	8	8	10	12	15	11	14	9	12	13	12	10	16	13	13	9	16	9	14	11	0	1	2	1	4	29	15	1	2	19	2	22	11	9	19	9	11	19	3	26	14	18	14	14	35	4	13	49	4	43	22	24	37	26	3	84	16	29	17	38	15	57	14	52	31	32	30	24	10	40	74	29	6	26	32	54	23	55	39	49	45	42	40	70	59	20	23	63	67	74	31	30	24	30	73	73	92	32	62	27	31	42	44	53	46	90	62	41	28	7	50	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-278.332419823224313	-287.383263203675654	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997747870203335	-2	1	0	2	2	6	5	2	4	4	3	8	6	5	5	5	6	4	4	5	7	3	7	5	7	2	5	8	5	5	4	8	8	7	6	2	7	6	7	8	5	11	7	7	7	3	8	8	9	9	10	9	8	8	7	10	10	13	6	13	10	10	10	9	2	10	9	11	11	9	10	10	9	12	6	7	10	11	14	8	12	12	13	11	15	7	13	17	16	11	12	14	0	3	1	3	3	10	22	3	46	65	65	14	27	8	46	8	20	36	36	11	29	2	20	19	27	3	46	45	8	1	4	14	38	22	31	3	14	29	6	13	11	32	24	19	16	3	59	24	28	44	54	75	39	37	6	28	73	78	19	45	20	50	35	76	2	80	33	45	73	53	47	33	12	64	15	15	52	6	60	30	84	63	28	12	79	14	69	66	92	64	42	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-270.631636357753507	-279.682479738204847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980918642476188	-1	1	0	2	2	4	7	1	4	1	3	8	5	5	4	6	5	3	5	6	3	1	7	6	7	5	6	10	3	5	7	9	6	7	6	11	6	7	5	7	5	10	8	4	5	4	9	6	7	9	8	9	8	9	9	8	5	10	9	11	8	11	9	7	10	9	9	12	10	8	13	10	11	12	7	10	11	13	14	9	12	11	12	11	16	11	13	13	14	13	14	12	0	3	1	3	3	29	13	3	8	3	4	48	18	44	4	5	6	10	44	46	4	1	57	21	17	11	39	56	8	10	16	53	5	57	6	25	18	19	5	6	5	50	41	21	18	21	25	29	26	64	41	38	75	23	24	45	29	53	64	50	14	32	64	24	43	53	37	54	20	7	69	34	58	73	57	24	61	73	83	49	72	56	52	56	78	54	36	28	69	62	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-260.262231058970769	-269.313074439422110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991988860407360	-1	0	1	1	4	5	8	2	4	3	1	8	3	5	4	5	6	4	5	4	4	6	6	5	7	3	6	8	2	6	5	9	7	6	7	10	7	7	5	10	7	7	3	7	7	9	9	7	7	10	9	9	9	9	9	11	8	12	10	12	8	11	11	10	9	9	9	14	9	5	11	9	11	3	8	12	14	12	13	10	12	11	13	13	16	11	14	15	14	14	13	16	0	1	2	2	43	11	22	2	11	4	1	6	3	11	43	5	21	8	4	74	13	9	74	15	70	2	21	14	3	24	18	41	70	6	70	7	23	13	74	65	43	19	29	31	34	49	41	5	19	49	57	23	57	12	30	59	70	62	6	62	23	40	59	44	23	45	12	60	49	43	50	27	5	4	27	59	76	47	71	69	71	53	86	51	90	48	91	77	78	84	63	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-264.746102650361081	-273.796946030812421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994907369521118	-1	1	1	2	3	5	8	3	4	3	3	5	4	3	4	5	5	2	4	6	7	5	6	5	7	5	6	9	0	4	7	9	6	8	6	11	7	5	5	10	7	9	7	8	8	6	10	7	7	9	9	9	8	8	9	11	9	12	8	10	9	12	8	11	10	8	10	14	8	8	12	7	11	10	7	10	13	10	12	10	12	10	10	12	12	10	12	15	16	13	15	15	0	29	1	2	3	10	20	3	2	2	18	5	4	2	5	14	10	3	10	9	8	13	14	4	38	11	5	48	1	5	20	48	24	10	13	82	9	11	29	50	4	66	35	35	17	6	42	24	24	43	7	53	12	21	46	52	66	82	43	15	44	67	12	55	59	72	31	62	20	12	42	23	70	43	33	53	83	45	64	49	60	45	42	56	36	6	46	79	84	82	90	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-270.365856289369276	-279.416699669820616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997763386951278	-1	0	1	1	2	5	7	2	3	2	4	8	5	3	3	6	5	4	5	5	3	4	7	5	6	6	5	9	6	7	6	9	6	6	6	11	5	6	5	9	5	11	4	9	7	9	9	7	7	8	9	10	9	7	5	9	10	12	10	10	11	8	10	9	7	8	9	12	11	11	11	8	12	12	10	3	11	11	14	10	7	8	12	11	16	11	13	15	13	7	13	16	0	1	2	1	3	11	39	4	4	4	76	20	15	5	5	19	15	4	10	43	10	15	34	14	21	43	22	49	76	55	43	33	18	24	43	35	43	22	9	45	14	57	21	82	25	65	16	13	22	13	65	7	81	29	9	45	40	42	13	50	51	81	25	49	19	33	66	80	62	44	65	35	25	61	46	3	67	28	91	66	17	37	77	64	91	45	42	83	84	33	77	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-257.540668715025276	-266.591512095476617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998192498168526	0	1	1	1	3	5	7	3	2	4	3	4	5	5	4	5	6	2	5	6	7	2	7	6	7	6	6	8	5	7	4	9	7	7	6	11	5	4	7	3	8	11	8	8	7	8	9	7	9	10	8	8	7	9	8	10	10	11	9	12	10	10	8	11	11	9	10	14	9	6	9	11	12	11	5	11	14	12	15	9	12	13	13	12	16	13	13	16	15	12	14	15	0	1	1	1	1	5	29	18	1	22	3	4	18	10	18	22	12	4	40	12	26	3	70	14	38	75	31	53	2	14	22	46	14	75	11	69	40	4	38	18	20	51	26	26	75	10	29	19	53	54	27	37	35	38	26	21	32	69	7	62	43	23	23	69	66	6	47	56	44	15	29	56	21	50	38	32	58	43	58	21	65	72	67	33	60	71	74	91	86	57	90	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-274.526063838028335	-283.576907218479676	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999007851987948	-1	0	0	1	4	6	7	1	1	3	4	8	6	4	5	6	5	5	4	6	7	5	4	6	7	4	5	10	1	5	6	7	6	7	6	11	5	5	3	10	5	9	7	7	8	9	5	6	8	9	9	8	8	9	9	7	10	13	7	10	8	11	10	8	10	9	7	11	9	10	11	8	11	10	10	11	15	8	12	8	11	9	13	11	15	10	13	13	14	13	13	16	0	1	1	3	4	11	41	3	3	3	3	16	27	10	14	47	5	29	8	30	14	5	4	23	14	29	11	51	3	39	47	5	11	38	23	75	23	4	4	54	10	72	6	24	48	35	19	8	31	32	80	6	11	43	61	47	82	45	5	54	24	54	52	44	82	24	26	74	7	78	66	56	60	12	61	70	83	17	70	21	21	43	54	46	51	69	79	27	66	28	81	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-265.767499707676166	-274.818343088127506	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996251295035007	-1	1	1	0	3	6	7	3	3	3	3	6	5	5	4	6	4	4	2	6	5	4	5	5	7	5	6	9	6	5	4	6	7	8	6	8	7	6	6	9	5	10	7	5	7	8	7	7	8	7	7	8	9	6	8	10	7	10	9	12	10	8	9	10	8	9	8	12	8	11	12	9	10	10	9	9	15	9	14	8	13	13	14	10	13	12	11	16	10	14	15	16	0	1	1	1	3	17	41	3	2	4	1	24	2	8	5	24	10	8	1	31	15	19	8	5	44	31	21	44	10	17	5	31	30	30	31	43	14	18	10	52	17	10	44	18	17	6	27	17	47	38	35	51	45	15	7	72	30	48	67	56	35	50	25	65	39	43	30	55	38	65	7	54	76	20	3	46	82	69	71	35	60	87	68	69	70	76	49	90	65	71	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-285.157379801980937	-294.208223182432278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996013809432976	-1	1	0	1	0	5	7	3	3	4	3	6	6	4	4	6	5	2	5	3	6	1	6	5	7	4	6	8	3	3	7	7	7	6	6	10	5	6	7	9	8	8	8	7	8	8	9	7	8	8	7	8	7	7	9	9	6	10	10	11	7	10	9	10	11	8	7	13	11	10	13	10	11	12	5	12	16	12	14	10	9	10	5	12	13	11	13	15	14	10	10	10	0	3	1	5	1	4	27	5	1	30	3	83	83	18	20	20	29	5	3	22	22	5	9	22	17	3	15	31	22	2	57	6	17	37	15	61	26	29	34	42	83	39	23	38	57	67	57	20	67	53	75	53	23	37	37	49	30	25	61	59	17	45	61	23	81	51	14	76	59	32	73	52	64	65	15	80	90	62	78	31	53	13	1	36	49	70	91	84	76	7	52	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-280.424901283187694	-289.475744663639034	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998425284405386	-1	1	0	1	3	6	8	3	4	3	2	7	5	4	5	6	5	4	2	5	6	3	4	5	7	5	6	10	5	6	6	6	8	7	6	10	7	7	7	10	3	8	1	8	5	8	9	8	8	8	10	7	8	8	7	11	9	10	10	13	9	11	8	4	8	7	9	14	9	9	12	10	11	11	8	11	10	11	11	10	11	12	13	11	11	9	12	16	11	13	13	16	0	3	1	1	11	20	45	19	11	2	2	14	64	5	5	23	5	3	4	9	13	4	19	23	6	5	24	57	9	23	45	23	52	22	41	3	17	2	31	86	11	45	3	23	5	66	25	26	32	37	21	30	11	32	64	54	12	53	47	49	39	28	9	41	66	31	7	56	65	37	56	75	35	57	32	7	5	46	34	50	63	40	87	86	47	31	36	71	70	78	73	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-261.913871351439866	-270.964714731891206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999720788433634	-2	0	-1	1	2	5	5	2	4	3	3	8	5	5	5	6	6	4	5	4	6	6	6	6	6	5	5	8	6	7	7	7	8	8	6	11	5	7	7	10	6	10	5	8	6	9	6	7	8	7	10	9	7	9	8	8	9	8	9	12	11	11	11	9	10	9	8	13	11	8	12	9	11	12	6	11	14	9	15	6	12	12	14	12	13	8	10	15	14	13	13	15	0	3	1	3	1	11	4	2	8	5	8	75	20	18	10	27	14	8	11	8	18	20	14	6	6	9	8	75	20	27	41	14	53	22	10	49	4	47	21	58	9	12	11	22	26	12	20	15	24	45	12	48	37	55	29	30	58	43	50	16	50	80	33	24	44	24	17	61	66	48	36	16	56	73	19	66	81	44	74	11	63	67	46	46	46	25	70	83	12	65	66	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-279.851115635701092	-288.901959016152432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996480558519487	-2	0	1	2	4	6	8	3	4	2	1	7	5	2	3	4	1	4	5	3	7	4	6	6	6	5	5	9	6	6	6	8	8	8	6	11	7	5	7	10	5	10	6	8	7	9	5	6	8	7	8	10	8	9	7	10	10	9	9	13	11	11	6	11	10	9	8	9	10	11	12	10	11	5	8	12	14	12	12	10	10	12	14	9	14	12	8	17	10	13	15	15	0	1	1	3	11	27	24	3	3	2	1	27	17	1	10	14	2	20	5	14	29	4	13	22	8	8	16	25	14	27	27	30	35	63	9	56	13	22	41	84	9	75	26	35	17	55	16	22	22	1	74	28	45	29	27	67	32	37	33	57	42	69	26	57	74	30	50	87	75	44	56	34	66	9	25	80	36	36	36	7	5	36	90	53	71	80	38	36	51	67	90	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-273.565060534272789	-282.615903914724129	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997924976540236	-1	0	1	0	4	5	7	2	1	4	3	6	2	5	5	6	5	4	4	5	6	3	4	5	8	6	6	10	5	7	7	7	5	7	6	11	7	6	3	8	4	9	7	8	8	9	7	7	7	10	7	10	9	7	8	9	10	10	6	10	9	12	10	10	11	5	8	14	10	11	13	9	11	12	9	11	15	10	15	10	10	11	11	13	13	10	12	16	15	13	14	13	0	1	4	1	9	5	11	9	1	11	3	14	3	1	3	5	5	22	8	8	11	9	11	18	12	20	5	15	3	18	6	27	22	24	20	12	59	15	4	49	8	25	16	24	34	37	27	20	59	49	66	15	32	6	59	45	46	61	15	40	21	42	47	7	72	22	16	73	56	72	21	31	67	80	51	28	84	55	74	45	38	55	80	73	42	16	50	85	48	87	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-272.007708958766671	-281.058552339218011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994767283576101	-1	0	1	1	3	6	7	0	4	4	2	7	5	4	5	3	5	4	5	5	7	6	6	2	8	6	1	10	5	5	6	9	8	6	4	8	7	5	4	9	7	6	2	9	7	8	9	7	8	8	8	10	8	9	8	9	10	11	9	11	9	11	9	7	10	10	9	14	10	9	12	8	6	8	10	10	13	12	14	9	10	13	12	13	15	11	10	14	16	12	8	12	0	1	8	8	24	29	9	1	24	16	8	5	11	16	16	11	5	11	9	10	20	5	20	27	20	38	1	91	10	39	10	41	41	16	3	17	22	9	5	74	14	15	2	41	73	31	64	17	7	37	31	53	45	7	48	36	47	75	72	34	74	52	73	20	55	67	64	90	63	12	69	29	11	37	48	50	72	61	71	37	33	58	56	58	57	65	46	76	69	80	7	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-271.152568142073505	-280.203411522524846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993618206120099	-1	1	0	1	3	5	7	3	3	1	4	5	3	4	3	1	5	3	5	5	7	4	5	4	8	5	5	8	5	6	5	8	7	6	4	8	5	7	7	8	8	10	8	9	7	8	7	3	9	10	5	9	8	9	7	8	10	12	7	10	10	12	9	8	7	9	10	13	10	10	11	11	11	12	9	11	13	11	14	10	12	10	13	11	15	8	13	10	12	13	13	15	0	3	1	1	1	9	17	10	16	3	4	13	4	8	16	1	9	10	5	18	31	18	18	16	5	35	16	38	15	29	11	8	30	9	1	29	15	31	23	34	34	53	59	86	6	12	23	4	59	43	8	20	55	55	51	39	86	84	23	64	64	7	33	24	37	86	47	69	7	36	55	41	60	47	35	42	76	75	34	36	82	40	88	42	79	29	50	86	42	88	76	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
