step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
68000	-260.826788666780772	-269.877632047232112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992664440275688	1	2	3	3	2	4	3	7	3	3	3	2	5	7	7	10	5	5	5	3	8	5	7	7	6	6	6	7	7	7	6	11	8	8	8	4	9	11	6	8	13	10	8	9	12	9	11	12	10	12	9	14	12	12	11	11	9	12	11	5	11	8	11	12	14	12	10	13	11	15	14	9	14	12	16	12	19	14	14	15	17	13	15	22	17	20	0	1	1	2	1	2	5	13	5	5	12	1	6	22	60	28	10	20	36	1	13	7	25	22	6	36	2	26	27	4	12	42	13	8	25	7	28	34	36	19	45	8	7	24	8	28	72	42	14	59	30	38	42	33	57	23	35	67	62	20	72	39	62	67	63	42	57	74	33	58	54	33	55	43	48	38	81	54	82	42	65	48	41	86	48	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-274.434262993517507	-283.485106373968847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992658554453276	0	1	3	2	3	3	2	7	5	6	4	4	4	6	8	10	4	6	5	3	9	5	7	6	3	5	5	8	8	6	5	12	6	8	7	6	8	11	7	8	13	8	10	9	9	8	12	10	12	11	13	10	12	9	11	9	10	11	10	8	11	11	8	11	13	17	15	13	14	11	14	16	13	10	11	13	11	15	15	16	17	14	20	22	20	18	0	1	7	2	1	2	2	19	12	1	5	3	2	9	23	37	5	17	1	2	23	3	10	2	2	5	20	39	35	13	4	15	25	27	14	4	10	42	14	14	32	3	30	60	10	12	59	63	16	16	21	13	48	35	44	42	27	48	42	8	42	59	10	59	32	51	82	77	73	60	53	76	57	60	43	32	40	65	55	71	67	43	68	28	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-253.458201331491523	-262.509044711942863	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966864889232185	0	1	5	4	3	3	4	7	5	5	4	3	3	5	5	10	4	6	7	4	8	4	5	7	5	6	7	7	9	7	7	13	8	6	7	9	8	11	7	9	13	8	10	7	8	9	12	11	11	11	13	14	12	11	11	10	11	10	11	9	11	12	12	9	14	17	12	12	13	11	14	13	13	14	14	13	20	14	15	16	17	16	15	18	18	20	0	1	11	12	2	2	12	23	2	6	6	1	2	12	7	42	5	13	5	12	9	6	20	20	22	22	17	10	27	10	3	40	31	17	25	23	35	43	15	24	16	8	36	9	34	18	48	64	25	40	54	6	16	14	45	60	36	28	24	39	29	64	16	27	47	41	40	55	62	36	59	38	61	62	48	43	81	63	52	83	76	74	40	66	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-274.917140207966270	-283.967983588417610	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993003652251299	0	1	4	3	2	4	3	8	6	3	5	2	4	7	8	9	5	6	6	4	10	4	8	7	5	5	5	2	7	7	5	13	6	6	3	9	6	12	7	9	13	10	10	8	10	7	11	12	11	7	6	14	12	11	8	12	11	12	10	6	11	13	11	10	11	18	11	12	13	14	13	15	13	8	16	14	18	15	14	15	16	17	15	22	17	20	0	1	4	1	2	35	2	19	11	12	22	2	1	22	29	17	13	6	6	12	9	1	25	3	2	2	7	1	18	6	5	50	28	27	1	31	27	50	34	74	43	44	8	46	23	13	42	64	30	17	22	68	67	30	33	5	59	24	74	25	44	61	36	24	42	72	40	21	15	41	57	69	67	18	78	53	81	62	68	48	57	79	68	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-260.858531959114259	-269.909375339565599	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977250460928988	-1	1	4	4	2	3	3	8	6	6	4	4	3	5	8	7	4	4	6	5	10	4	7	8	7	6	7	6	9	8	7	8	8	6	8	9	7	12	8	9	12	8	10	8	12	9	10	7	11	10	12	9	13	9	10	11	6	11	10	11	11	10	10	11	13	17	13	14	10	14	14	16	15	13	14	9	20	15	14	17	18	17	19	21	18	20	0	1	7	13	1	2	5	19	6	20	6	6	2	7	57	57	5	2	14	6	52	2	57	3	9	6	14	7	37	12	11	37	34	14	26	39	20	59	27	31	30	17	27	17	40	25	28	9	69	32	32	27	58	37	24	43	13	54	36	35	33	15	32	69	26	68	51	41	29	59	56	78	53	64	76	42	72	74	52	68	82	72	40	81	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-254.994759535440153	-264.045602915891493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997921993793106	0	1	5	3	2	3	4	9	5	6	5	3	4	7	8	10	2	6	4	3	10	3	8	8	7	3	7	6	9	7	7	13	4	8	7	9	8	12	7	9	10	8	9	10	12	10	10	11	8	10	12	10	11	11	11	11	8	7	12	10	12	13	11	12	14	17	13	13	12	16	14	14	14	14	16	14	13	14	15	14	18	15	16	21	20	20	0	1	22	2	2	1	26	14	22	11	22	17	26	26	30	57	2	7	17	5	57	5	14	14	7	1	11	33	24	22	7	16	12	9	28	58	58	56	11	30	8	35	15	42	63	29	37	21	30	30	34	43	16	29	8	16	7	6	43	15	57	49	49	63	64	45	36	53	44	73	60	45	8	45	69	51	45	63	62	69	65	72	71	78	61	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-247.127099800875556	-256.177943181326896	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995552766592495	-1	1	4	2	2	3	4	8	5	6	5	3	4	7	6	10	3	6	6	5	8	4	7	8	5	6	7	8	8	8	6	10	8	6	7	7	9	8	5	9	13	9	9	11	11	8	12	7	7	11	12	15	12	12	10	8	9	10	10	10	11	14	11	12	12	15	15	11	13	10	14	14	15	13	16	15	17	14	16	14	18	16	18	18	18	16	0	1	4	2	2	2	17	26	6	11	5	5	6	39	11	21	4	13	22	3	9	12	15	12	7	3	11	23	27	23	13	48	11	39	34	11	11	15	6	48	61	49	56	29	19	48	30	11	9	60	16	69	58	32	35	10	34	57	38	30	40	74	28	60	32	64	78	21	37	24	24	47	53	65	72	69	76	64	67	53	86	61	52	79	74	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-258.072232126635072	-267.123075507086412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989918722253836	0	1	4	4	2	3	4	8	3	6	5	4	4	6	7	5	4	5	6	5	9	5	8	8	7	3	6	7	8	8	3	13	7	8	8	8	8	8	6	9	11	8	6	10	11	7	12	10	11	11	12	9	10	12	11	12	10	9	11	11	9	13	8	12	10	14	13	14	14	15	14	15	13	13	10	14	20	14	12	12	18	17	19	16	19	18	0	1	2	9	2	5	9	6	5	22	6	26	9	6	27	3	5	17	3	5	19	9	27	46	10	1	5	17	25	14	5	57	17	19	15	7	10	39	26	38	40	19	7	37	44	22	48	24	48	24	41	34	37	40	34	38	4	37	65	23	63	60	3	44	8	79	27	56	62	71	54	67	60	47	52	74	85	47	59	45	66	84	81	72	86	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-254.725261647799073	-263.776105028250413	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996064262486069	1	2	5	2	3	3	3	8	4	6	5	4	4	6	8	9	3	6	7	5	9	4	8	6	5	5	6	7	8	8	7	5	8	7	7	9	8	10	8	8	11	9	8	9	10	10	10	11	8	12	11	15	13	11	10	12	11	12	9	11	12	14	10	7	11	14	12	12	13	13	15	14	13	13	14	14	19	14	14	16	17	16	20	22	18	17	0	1	4	1	2	2	2	28	7	9	6	2	4	20	5	35	2	6	9	7	12	5	10	20	13	5	9	18	28	10	11	9	31	25	27	10	14	29	31	27	44	8	32	18	8	35	18	31	34	51	6	73	54	33	9	16	40	59	15	19	45	54	59	24	21	61	51	47	51	50	75	61	49	51	50	65	66	50	41	62	80	69	70	83	82	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-261.421763229163275	-270.472606609614616	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980619507224117	0	1	4	4	1	4	2	6	6	4	5	4	3	7	7	8	5	6	7	3	7	5	8	8	5	6	8	7	9	6	4	11	8	7	9	5	8	12	4	8	13	8	10	10	10	10	10	12	9	11	13	14	11	10	8	11	10	11	9	9	11	14	8	11	9	18	13	11	11	16	12	14	14	12	15	14	15	13	11	15	18	16	20	22	20	19	0	1	7	7	1	13	2	36	31	7	39	5	7	9	39	14	10	13	11	5	31	6	14	30	13	20	18	18	14	17	1	21	26	25	16	4	14	27	7	12	29	8	65	27	18	24	40	47	21	45	46	32	60	35	19	54	35	35	16	34	47	40	19	42	40	41	69	45	54	65	79	71	61	68	76	65	67	79	34	73	75	50	62	83	86	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-260.580757109818990	-269.631600490270330	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996358576988417	-2	2	4	4	3	4	4	3	4	5	5	3	4	6	7	8	5	4	6	5	7	5	6	7	7	6	8	5	9	8	7	11	8	8	9	8	8	11	7	7	13	9	9	9	8	7	10	12	11	11	9	15	12	9	9	6	11	12	11	7	9	13	10	10	13	16	14	13	12	15	14	11	6	13	11	15	18	14	14	16	18	17	18	20	20	19	0	1	2	12	2	12	5	2	8	4	3	2	8	7	20	22	3	5	6	5	3	18	9	20	28	2	60	5	46	31	56	44	25	21	16	46	73	55	28	26	49	60	36	30	24	23	31	64	40	42	37	74	43	37	27	20	45	61	36	11	9	30	29	43	69	67	53	45	63	58	42	26	28	46	16	62	79	36	53	78	79	76	66	77	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-271.463306284757948	-280.514149665209288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.939033181493117	0	2	5	2	2	4	1	7	6	6	4	4	5	7	8	5	5	3	3	4	8	5	7	7	4	5	8	8	9	7	7	13	7	7	8	6	8	9	8	9	12	10	9	10	11	9	12	8	7	11	10	13	12	10	10	6	9	12	9	9	10	14	12	10	14	15	14	13	13	16	14	13	14	14	15	12	15	14	14	10	18	16	19	23	18	17	0	7	25	7	7	4	1	9	12	4	2	7	25	26	49	12	12	2	1	19	23	18	16	22	5	5	26	36	31	13	26	45	36	1	36	25	22	31	33	15	14	35	23	8	8	21	49	36	16	80	38	45	39	43	28	6	21	54	35	56	27	23	60	43	47	71	29	53	63	58	69	44	45	47	52	38	73	38	29	59	75	78	67	85	67	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-267.981847445378037	-277.032690825829377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974748877706029	0	1	1	3	1	3	3	7	5	6	4	2	4	4	7	9	2	6	4	5	10	4	7	7	6	6	8	8	9	6	6	11	5	8	9	7	6	6	8	9	13	10	5	6	11	10	12	9	8	11	12	12	12	10	10	11	10	11	7	10	11	12	12	8	14	17	13	11	11	14	13	15	15	14	13	13	20	14	15	11	19	16	15	9	21	17	0	1	1	2	1	1	1	38	17	9	12	2	6	6	10	8	2	43	6	17	84	17	11	26	7	22	44	7	36	13	4	30	6	10	38	44	12	9	59	59	55	48	6	11	84	64	42	36	14	16	46	46	57	48	48	16	84	16	14	37	34	21	39	8	67	73	55	28	84	61	62	75	45	63	32	47	81	47	80	35	70	65	56	39	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-258.489620222961150	-267.540463603412491	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981903597525726	0	1	4	4	2	3	4	7	5	5	3	3	5	7	7	9	4	5	7	3	9	5	6	8	6	6	7	7	8	7	6	11	8	6	8	8	7	12	7	9	13	9	8	11	5	10	9	11	12	11	11	15	12	12	8	10	8	11	9	10	11	12	10	11	14	17	14	9	14	12	15	16	13	12	15	8	18	10	15	15	17	16	19	22	20	21	0	1	1	6	1	5	12	17	3	17	1	5	7	23	34	29	5	3	7	2	33	17	12	28	12	13	23	9	30	7	45	63	5	7	26	19	10	76	4	10	59	15	39	55	20	42	37	63	59	24	56	21	32	60	39	76	15	55	25	68	60	58	28	43	64	62	51	28	64	59	49	74	70	32	78	20	72	59	41	69	71	51	77	85	77	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-256.599894998262471	-265.650738378713811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985175366266333	1	2	3	4	3	2	4	8	6	6	4	3	5	6	7	10	5	5	6	3	9	4	7	8	7	5	7	6	9	6	6	13	8	8	8	9	8	10	6	8	9	9	9	10	10	10	7	10	11	10	12	15	10	8	10	7	9	11	11	11	11	13	12	11	14	16	12	11	10	16	13	15	14	13	12	11	18	15	15	9	18	18	16	22	18	20	0	1	2	20	6	1	2	39	18	17	12	2	11	22	18	35	6	20	18	2	23	2	14	27	26	3	18	22	24	26	3	69	19	17	39	25	27	15	7	25	54	47	37	57	37	43	19	14	55	57	53	75	8	10	36	9	15	25	26	69	19	48	38	53	55	52	46	54	35	58	76	38	62	46	16	40	72	56	38	24	66	79	62	81	70	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-267.680023998989043	-276.730867379440383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994496972743874	0	1	4	1	2	2	4	9	6	1	3	2	5	7	8	7	4	4	7	5	10	3	6	7	7	6	8	6	5	8	6	13	8	7	8	9	9	8	8	9	13	7	9	9	11	10	11	10	12	10	9	13	10	12	10	10	11	12	12	10	11	13	11	10	12	15	11	14	11	16	15	15	15	13	11	9	18	14	16	15	18	15	16	17	18	21	0	1	22	1	1	1	12	16	4	1	2	2	11	26	42	3	6	12	29	6	3	2	17	26	4	6	25	17	12	19	17	54	20	3	34	24	30	31	24	30	49	31	25	29	51	37	36	38	42	38	34	43	51	76	28	35	60	60	64	36	40	39	38	15	64	74	31	74	39	54	69	68	54	59	51	34	70	52	82	53	82	61	68	83	54	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-252.207251411981588	-261.258094792432928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994731544756750	1	2	5	4	3	4	4	6	5	6	3	2	4	7	7	9	4	6	6	5	10	3	8	6	7	6	8	8	7	7	7	10	8	5	7	7	9	12	8	8	7	9	7	10	9	10	12	12	10	6	12	12	10	11	9	11	9	12	12	11	9	14	11	12	13	15	11	13	13	10	14	16	14	14	15	14	20	13	15	17	19	18	15	16	19	17	0	1	13	5	12	22	11	34	11	20	1	1	2	34	20	14	1	7	34	12	45	1	29	20	9	6	19	19	9	3	50	40	41	6	34	17	36	49	34	3	3	27	50	41	24	14	57	42	41	34	44	61	37	45	39	57	41	70	21	37	28	59	61	44	67	42	53	63	46	61	58	56	59	32	47	44	84	59	64	72	84	79	61	68	86	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-283.691496843868208	-292.742340224319548	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975340388720904	0	1	4	3	1	4	4	9	2	5	5	3	5	6	7	6	5	5	7	1	6	5	8	7	3	4	7	7	7	7	3	13	8	8	9	9	9	9	7	8	9	8	8	9	5	10	7	9	10	10	13	14	11	12	8	11	9	11	11	7	11	11	11	12	13	16	10	14	13	13	14	16	15	14	16	7	20	14	12	15	14	18	11	20	18	13	0	1	31	5	1	5	31	28	1	31	7	2	3	22	21	4	2	25	17	1	7	25	24	31	5	25	18	11	9	11	20	56	4	13	40	43	42	42	3	21	43	10	76	60	31	28	13	27	41	60	35	63	35	56	39	37	76	46	49	16	60	48	36	37	48	78	37	62	53	79	48	73	74	32	74	22	53	54	37	57	67	80	23	80	66	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-264.598205906184376	-273.649049286635716	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988949603242881	-1	2	4	4	1	3	4	6	5	5	5	3	5	6	6	9	5	6	7	3	10	4	7	6	6	4	4	7	8	7	6	12	6	8	9	9	7	12	8	9	9	9	8	11	9	9	12	10	11	11	12	12	10	12	9	12	8	11	11	11	11	14	12	11	12	18	10	11	10	15	13	13	12	14	15	13	17	14	15	16	19	16	19	20	13	20	0	5	12	5	1	2	6	7	26	2	27	2	12	11	3	25	27	4	3	1	14	6	13	11	12	12	6	22	18	11	6	48	9	31	3	19	18	46	25	18	15	26	13	21	12	15	53	15	45	34	42	45	39	42	31	55	3	33	39	36	67	71	57	36	50	80	17	48	27	47	56	49	67	32	72	16	38	51	32	79	79	72	77	62	44	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-271.565482475509725	-280.616325855961065	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990025464365237	1	2	4	3	2	2	4	9	3	3	5	3	5	6	7	10	3	5	6	5	9	4	7	5	6	5	4	7	8	5	7	12	8	7	7	9	6	9	6	9	12	8	9	10	9	9	12	10	11	12	11	14	8	11	8	11	10	11	11	11	12	11	10	10	7	14	14	13	13	16	14	8	10	11	13	15	21	14	16	16	9	17	14	23	13	16	0	1	10	1	1	1	5	13	6	1	5	1	5	17	11	53	6	22	30	6	34	5	19	12	22	10	10	27	18	4	20	49	37	25	7	35	20	15	20	31	56	7	23	23	65	65	63	36	81	38	21	58	4	57	65	55	45	43	46	81	57	21	55	13	25	62	61	58	60	85	47	9	21	53	61	78	82	15	52	83	34	56	85	76	45	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-274.323478644077568	-283.374322024528908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947319743143729	0	2	4	3	2	4	3	9	6	6	4	3	4	6	8	9	1	3	1	2	10	4	6	7	7	6	6	5	5	6	4	12	8	7	9	9	8	10	7	9	10	10	8	8	12	10	12	12	10	11	13	15	13	12	8	12	10	11	9	11	10	14	11	11	13	15	15	10	14	13	12	15	14	12	15	11	19	13	16	16	11	17	18	18	18	19	0	19	12	17	17	19	2	27	7	12	7	1	18	28	25	15	1	1	1	19	43	12	7	23	12	13	4	20	22	19	1	63	10	27	24	24	3	40	10	25	26	14	10	9	41	36	15	41	16	38	50	35	57	60	27	49	59	37	39	59	8	45	35	36	61	38	69	24	60	64	64	58	64	38	38	24	81	44	51	74	33	69	65	82	79	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
