step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
83000	-789.384274423571128	-787.985081729500394	-1.399192694070732	0.000140715389486	0.000056713194606	0.403034769782608	0.259219817290106	0	2	1	1	3	4	3	4	2	5	5	5	6	7	7	6	6	8	10	10	8	8	8	9	10	9	10	12	11	12	13	9	12	12	12	15	10	14	13	12	15	17	13	15	14	15	16	16	15	15	17	17	16	16	16	14	18	18	17	18	15	17	17	18	18	18	18	18	17	20	18	19	19	20	19	20	20	21	19	23	21	26	23	23	22	24	26	26	29	29	32	35	34	34	35	36	35	35	37	41	38	38	39	40	43	41	46	45	47	49	0	3	1	1	1	9	9	1	1	9	9	9	1	1	12	9	3	6	13	21	6	16	12	10	5	1	1	6	19	9	17	9	5	15	1	1	1	29	21	9	31	40	24	31	20	1	1	23	43	1	14	35	18	1	33	28	26	55	40	9	9	20	1	1	43	31	13	36	15	67	48	52	1	51	49	13	31	46	62	40	65	27	65	81	48	81	1	81	83	46	87	89	91	68	86	90	91	66	60	103	88	96	96	90	103	98	102	105	76	104	1	1	1	1	1	2	1	2	1	1	2	1	2	4	2	2	2	2	2	1	1	1	2	3	4	4	5	4	1	3	4	2	4	2	5	7	3	1	2	5	1	2	2	1	3	9	7	4	2	7	4	3	5	8	3	2	4	1	2	9	7	4	7	9	4	4	6	1	5	1	1	1	10	2	2	7	3	2	1	5	1	9	2	1	3	2	13	3	2	9	2	3	1	9	6	3	1	8	9	2	8	1	2	5	2	3	4	1	13	4
83500	-812.895511359420539	-811.380971407820766	-1.514539951599740	0.000174022496840	0.000049581661266	0.284915238930685	0.257068601578853	0	2	1	2	4	4	2	4	3	5	4	5	6	6	6	5	6	7	10	9	8	8	8	9	9	9	12	12	11	10	13	11	12	11	13	15	11	14	12	13	16	16	15	14	14	14	15	16	14	13	18	15	16	17	17	15	17	19	15	18	16	17	17	16	15	18	19	16	20	19	18	19	18	18	20	19	20	23	20	22	21	25	24	23	22	24	27	26	26	30	32	33	33	35	35	37	37	36	36	40	38	39	40	40	42	41	44	45	47	49	0	1	1	1	7	1	1	1	1	1	4	1	11	8	1	1	1	10	1	9	1	1	16	1	6	13	9	5	18	15	10	21	26	1	15	1	21	19	25	21	25	23	22	37	16	1	10	25	22	1	22	20	36	1	19	29	13	1	23	1	1	29	1	20	34	42	21	29	50	48	27	35	9	49	57	3	25	64	61	67	58	25	57	22	52	32	1	54	69	89	90	89	88	52	60	90	87	47	1	102	99	97	102	88	97	92	103	107	66	102	1	1	1	1	2	2	1	2	2	3	1	3	1	1	3	3	2	2	5	4	4	5	1	3	3	2	4	4	2	2	4	2	1	4	3	8	1	3	1	2	4	5	4	1	5	8	4	5	3	7	4	3	1	9	4	3	7	8	5	10	7	3	6	2	1	1	5	2	4	2	3	3	9	3	2	9	5	3	3	1	1	9	4	7	4	7	13	4	3	3	2	4	3	9	9	3	4	11	13	1	1	1	1	8	3	3	2	1	14	4
84000	-891.512586790684622	-889.946018697886757	-1.566568092797878	0.000201315996901	0.000051446875951	0.255552845986961	0.301154297441273	0	2	2	1	3	4	2	2	3	5	4	5	7	7	6	7	5	7	9	9	8	9	8	10	9	9	11	12	11	13	11	10	12	11	13	12	13	13	12	13	15	17	16	14	14	16	15	17	13	16	18	16	15	16	17	15	18	18	15	16	15	18	18	19	17	18	19	18	19	17	17	19	19	20	20	20	21	23	22	21	20	26	23	23	23	24	27	28	28	26	32	34	34	36	35	37	36	35	36	41	36	39	40	40	42	40	45	46	45	47	0	1	1	1	8	1	1	1	4	1	1	1	3	1	2	11	1	10	1	14	1	12	13	15	16	21	1	17	13	28	26	21	26	3	28	25	25	27	34	15	24	41	33	33	1	1	21	35	6	13	15	22	11	13	14	1	44	40	31	28	15	54	23	25	28	40	15	21	1	50	22	48	59	43	37	52	28	15	76	59	50	25	31	74	48	74	13	83	54	80	60	83	62	88	69	46	45	64	62	98	92	97	102	84	102	92	103	105	49	58	1	1	1	1	1	2	1	1	1	3	2	2	3	4	1	2	3	1	3	1	5	2	1	2	1	1	5	3	2	1	2	1	2	4	1	2	2	1	1	4	2	1	2	1	7	9	3	1	4	5	6	3	5	4	7	6	1	3	2	2	3	1	6	5	2	3	6	6	10	1	3	2	3	2	5	3	5	10	1	4	2	7	6	2	3	2	12	3	6	3	7	4	6	4	7	9	9	9	10	2	1	2	1	6	2	3	2	2	15	12
84500	-796.751376108219347	-795.360510630170438	-1.390865478048947	0.000124236750315	0.000052108727071	0.419430860342946	0.251937192483926	-1	1	1	2	2	4	3	1	3	6	5	4	5	6	6	6	7	6	9	9	8	10	9	9	9	7	10	9	12	13	13	11	12	11	13	15	13	14	12	13	16	17	16	14	15	12	15	14	15	14	18	17	17	16	18	14	17	17	17	17	16	17	19	17	18	19	19	19	20	20	17	18	19	20	20	19	19	22	21	22	21	25	23	23	22	23	25	27	29	29	31	33	34	34	35	38	37	36	37	41	37	38	40	41	42	41	46	45	48	48	0	1	1	1	1	1	1	1	1	1	9	8	6	1	1	1	1	1	9	14	11	1	6	1	1	7	18	26	19	21	1	14	1	25	17	29	24	30	25	20	11	16	1	23	23	1	22	32	10	22	49	6	39	1	29	1	15	4	49	30	7	46	24	33	39	50	65	21	17	55	38	54	9	59	51	65	60	32	19	22	15	78	58	50	42	73	1	86	80	81	46	88	59	69	62	87	91	84	87	97	92	97	102	92	103	101	103	103	87	91	1	1	1	2	2	2	2	1	3	3	1	2	1	5	4	4	4	3	4	2	2	6	4	5	5	2	2	1	1	3	6	1	7	1	3	3	2	1	2	1	7	8	8	2	3	8	3	2	3	2	2	5	3	7	4	8	5	5	1	2	6	2	8	2	3	2	1	6	5	1	2	2	7	2	1	1	1	5	7	6	6	2	2	6	2	2	14	2	3	5	9	4	8	8	11	7	3	7	6	2	1	1	1	5	2	1	3	2	14	7
85000	-780.790368521387109	-779.336255767207376	-1.454112754179689	0.000148004193753	0.000049147760063	0.332070050290003	0.279618623369486	0	1	2	2	3	3	2	2	4	5	4	5	6	6	6	6	6	6	9	8	9	9	8	8	10	9	11	12	11	11	12	12	13	12	13	14	13	13	13	14	15	17	15	12	15	15	12	16	14	15	17	15	17	16	18	14	17	16	16	17	16	17	18	19	18	18	20	20	19	19	19	20	17	19	20	19	20	24	21	23	20	25	22	23	24	23	26	25	30	29	32	35	34	35	34	38	36	37	35	38	38	37	40	40	42	41	46	45	46	48	0	1	1	1	1	1	1	1	1	1	4	1	1	1	9	7	1	4	4	18	9	4	18	1	17	18	26	14	21	16	1	25	44	1	47	27	13	25	13	44	39	49	26	24	1	19	17	16	7	44	37	20	6	1	43	19	1	35	1	18	16	54	1	41	45	43	19	63	43	35	1	61	45	45	66	47	28	28	1	73	9	59	53	54	53	61	1	67	49	76	78	88	8	48	90	53	94	84	87	97	95	94	100	95	103	101	105	105	87	94	1	1	1	1	2	2	1	1	3	1	1	2	4	2	2	2	2	3	4	1	2	4	1	4	3	2	1	3	1	2	4	1	1	6	1	2	4	2	3	1	1	2	3	2	7	2	3	4	5	2	2	3	7	7	2	3	8	1	7	4	6	1	7	2	2	1	5	1	3	3	8	2	1	2	1	4	3	6	11	4	5	4	2	5	4	4	15	2	7	5	6	4	18	10	2	9	1	6	5	2	3	1	1	2	1	1	2	1	13	6
85500	-789.756710287748660	-788.338405470992711	-1.418304816755968	0.000165068858672	0.000061563404451	0.372955898199464	0.296090565710997	0	2	1	1	3	2	2	3	4	6	4	6	6	6	6	7	5	7	8	9	9	10	7	9	10	8	11	11	12	10	12	11	12	11	13	15	13	13	11	13	16	17	16	14	16	16	15	17	16	16	16	14	16	16	17	15	17	18	16	17	15	16	16	17	19	19	20	18	20	18	19	20	20	19	19	19	20	23	22	21	22	26	24	23	22	24	26	26	29	28	32	35	32	34	35	37	38	35	38	41	37	39	37	39	42	41	45	45	47	49	0	1	1	1	1	1	1	1	8	6	6	9	1	1	1	1	6	9	10	18	1	17	17	2	4	1	1	25	27	8	26	10	1	10	10	34	1	27	15	33	37	16	35	22	61	24	32	9	1	25	1	33	32	10	29	31	14	22	39	1	39	20	40	38	51	9	44	32	40	53	41	64	49	49	8	64	25	24	28	1	39	75	74	43	49	33	1	57	1	78	87	88	84	79	86	70	89	90	89	102	92	89	89	92	103	104	105	102	1	109	1	1	1	1	2	1	1	2	1	2	1	1	3	4	2	2	2	2	1	1	5	2	1	3	4	3	5	1	1	4	2	2	6	2	4	1	7	1	2	1	2	4	2	2	1	3	2	7	9	4	7	1	3	5	4	2	6	3	3	7	2	3	1	2	2	8	4	5	3	1	1	2	2	2	8	1	4	6	6	8	4	5	2	4	2	5	11	3	13	2	3	4	4	5	4	10	6	4	3	1	1	5	3	2	2	2	1	3	19	1
86000	-864.922466301599115	-863.438610217377800	-1.483856084221259	0.000164510310289	0.000050422269077	0.306499142747171	0.280328367495893	0	1	1	1	3	4	2	2	4	5	3	6	5	6	7	6	6	8	7	9	9	10	8	8	8	9	12	10	12	13	12	10	12	11	13	13	12	12	12	13	14	17	13	14	16	16	16	16	15	15	16	16	15	17	16	15	17	17	14	16	17	17	18	17	17	19	18	19	20	20	16	20	20	20	17	19	21	23	22	23	21	25	24	20	23	23	27	27	29	29	32	34	33	36	34	38	37	37	36	41	38	37	39	39	43	41	45	46	47	50	0	1	1	1	1	1	1	1	5	1	2	4	1	8	5	6	1	17	10	13	9	1	17	1	9	10	21	2	17	25	22	16	12	6	25	1	17	12	7	1	17	9	1	28	23	43	39	44	41	6	1	16	40	1	29	17	50	18	18	12	25	32	56	30	40	50	14	45	60	34	38	76	52	61	1	45	68	16	84	65	66	43	31	40	54	43	66	22	1	67	15	84	81	91	81	75	76	46	93	102	92	93	99	101	103	104	105	105	1	107	1	1	1	1	1	2	2	1	1	2	1	2	3	2	2	1	4	1	1	1	2	4	1	3	2	2	1	4	4	2	2	3	3	3	3	7	4	4	4	6	3	6	6	2	3	2	3	1	1	4	8	6	1	9	3	5	1	3	3	6	3	3	1	2	2	2	6	1	2	4	2	1	1	2	7	1	1	11	1	2	1	7	5	4	3	4	4	10	13	5	14	8	7	2	4	12	8	11	2	2	2	3	2	1	2	1	1	2	21	2
86500	-878.396822604395652	-876.961542806747957	-1.435279797647748	0.000145332803014	0.000051120683438	0.351749105347126	0.255533377984041	0	1	1	2	3	3	3	3	2	4	4	6	6	6	6	7	3	7	9	9	8	10	8	9	10	10	10	12	11	12	12	11	12	10	13	13	12	14	13	12	16	16	15	14	14	15	15	13	15	14	17	16	17	16	18	16	17	18	16	16	16	18	15	19	18	19	20	18	19	20	18	20	19	20	21	20	20	24	21	22	22	23	23	23	23	23	27	27	29	29	32	31	33	35	34	37	37	34	37	40	38	39	40	41	43	42	44	44	45	50	0	1	1	2	1	2	1	2	3	1	9	11	1	8	8	7	1	11	5	8	1	16	14	1	7	1	1	26	23	22	22	5	1	11	32	14	1	35	32	18	48	18	1	10	1	14	39	32	9	28	9	48	47	1	44	1	28	28	1	29	16	33	36	1	13	55	32	30	32	71	23	69	32	54	77	42	21	57	62	57	3	39	64	14	42	39	74	1	32	47	81	32	90	89	44	1	32	59	98	102	98	70	102	101	103	101	103	90	1	109	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	1	2	3	3	3	2	1	5	3	5	6	1	2	1	1	3	5	2	1	4	6	1	1	2	2	4	7	5	6	5	1	1	6	1	6	3	1	8	2	6	2	3	6	3	4	3	1	6	4	1	6	3	5	1	6	1	4	1	1	2	6	3	2	3	12	5	2	7	4	4	4	12	7	8	6	9	2	3	8	13	12	9	1	1	2	5	1	1	1	2	2	7	19	3
87000	-865.708602613552898	-864.296620613643540	-1.411981999909366	0.000174023482536	0.000066478988683	0.382011598173618	0.311055686812565	0	1	2	1	4	2	3	3	3	5	5	4	6	6	6	6	6	7	10	7	8	9	8	10	8	8	12	11	12	12	11	12	12	8	13	14	9	12	12	14	16	17	15	13	14	16	15	15	15	15	16	16	16	16	15	14	17	18	17	17	13	17	19	19	19	18	19	19	18	19	18	18	19	19	20	18	20	23	21	22	20	26	23	23	24	24	26	28	28	30	33	33	34	34	33	37	36	37	38	40	35	39	39	38	43	41	45	45	47	50	0	1	1	1	1	1	1	1	6	1	1	1	1	1	9	1	1	16	22	2	1	1	15	20	1	14	37	13	26	1	1	25	16	16	37	30	1	28	24	29	50	36	15	34	1	56	37	15	36	1	21	33	39	38	23	3	13	52	1	12	5	38	76	50	30	21	60	44	40	61	54	22	23	21	44	34	58	64	45	45	67	20	22	62	74	67	43	76	79	66	43	83	85	67	31	30	32	92	95	99	90	93	99	93	103	104	103	66	14	101	1	1	1	1	3	1	2	2	1	4	3	1	2	4	2	4	3	1	1	2	4	5	1	1	5	1	2	2	3	6	5	2	3	1	3	1	5	1	1	1	1	2	4	1	6	1	4	5	1	7	5	2	2	2	4	7	5	2	7	5	2	2	1	2	3	5	1	4	2	3	1	4	6	6	4	5	1	2	2	4	1	7	7	4	3	2	4	5	4	7	8	5	7	6	10	12	11	2	3	1	2	4	1	1	1	2	3	11	21	6
87500	-834.945760187488418	-833.524461214220310	-1.421298973268144	0.000142959273180	0.000052739547969	0.368913095290517	0.211335125449320	-1	0	2	2	4	3	2	2	4	6	5	4	6	7	5	7	6	6	9	8	8	9	7	10	10	9	11	10	11	11	13	11	12	11	13	14	13	13	12	14	15	15	15	14	15	15	15	17	15	15	18	16	16	16	17	15	16	18	16	17	15	18	19	19	19	19	19	20	20	20	18	19	20	20	20	19	20	23	21	22	19	26	24	23	24	21	27	28	28	29	32	33	33	35	35	36	38	35	38	40	36	38	40	39	42	41	45	44	47	49	0	1	1	1	1	1	1	1	4	15	1	2	12	5	4	15	6	5	8	15	9	1	13	11	18	5	1	9	25	1	7	22	1	22	7	1	1	18	20	31	25	13	7	37	1	1	9	56	29	35	38	38	14	42	18	17	33	17	1	25	7	2	59	39	55	52	13	16	29	24	53	61	1	30	29	54	27	22	62	58	49	54	29	79	1	49	23	43	70	76	76	83	19	81	91	53	91	76	93	99	89	93	102	92	103	104	102	70	1	95	1	1	1	2	2	2	2	2	2	1	2	2	1	2	2	1	2	1	5	2	2	5	1	4	3	2	6	3	1	7	5	2	6	1	6	8	8	3	2	1	3	4	5	1	9	7	5	1	3	1	2	2	5	1	5	5	2	5	9	2	7	9	2	5	1	2	6	5	4	6	1	2	9	5	3	1	3	8	1	3	1	6	6	1	10	3	13	7	4	4	9	4	13	8	2	11	4	7	3	1	3	3	1	2	2	1	3	12	21	5
88000	-795.776688895650295	-794.371694181350449	-1.404994714299796	0.000144678414202	0.000056855836105	0.392980780299301	0.275504671107898	0	1	2	2	3	3	2	3	4	5	3	4	6	6	7	6	6	7	9	9	9	9	9	10	9	9	12	12	11	13	11	11	11	10	13	14	12	13	13	12	15	16	15	13	16	16	16	16	14	15	18	16	16	15	17	14	18	18	16	16	16	17	18	18	18	19	18	18	20	20	17	20	19	19	20	19	20	22	22	22	21	25	22	23	23	24	26	25	29	28	33	34	32	35	35	36	37	36	36	40	38	38	39	40	42	40	45	45	47	50	0	1	1	1	1	1	1	1	5	1	2	1	1	12	1	8	1	6	1	2	1	16	8	14	1	17	3	7	15	1	1	5	17	1	5	33	1	25	33	17	20	40	13	21	1	4	1	20	19	1	27	29	33	24	38	9	1	71	1	18	41	37	42	46	13	57	1	31	38	67	44	38	1	19	38	32	30	77	37	77	17	67	39	56	1	42	45	56	76	74	54	87	10	93	92	66	93	29	91	99	92	99	102	95	103	98	102	76	1	103	1	1	1	2	2	1	1	2	1	2	1	2	3	1	5	2	3	1	3	4	5	2	4	3	3	1	5	5	1	5	5	4	3	5	5	1	6	2	2	3	2	1	5	2	8	6	7	3	2	8	4	2	3	3	2	4	9	1	10	6	1	3	1	1	6	1	7	4	3	1	2	5	10	4	3	4	3	1	6	1	6	2	4	4	10	4	3	5	6	4	8	3	14	2	1	9	3	13	1	2	3	1	1	3	1	2	5	10	23	6
88500	-796.114521140390934	-794.670789233860091	-1.443731906530852	0.000160337750771	0.000054915808191	0.342500801755727	0.239945663109907	-1	1	1	1	3	4	2	4	2	5	4	5	5	6	3	5	5	6	8	8	7	9	8	9	8	7	11	11	11	12	13	10	12	9	13	13	12	13	12	13	14	17	15	14	15	15	14	17	15	15	16	17	15	16	17	14	18	18	16	18	15	17	18	18	18	19	18	20	18	18	17	20	18	19	19	18	20	20	21	22	20	25	22	23	23	23	26	27	28	29	33	34	34	35	35	38	37	36	37	40	37	38	39	40	40	39	44	45	48	49	0	1	1	1	1	9	1	1	1	7	1	1	3	4	4	1	1	8	16	8	17	21	8	1	18	5	1	13	24	21	5	20	23	8	12	12	1	30	20	17	1	30	1	14	24	18	30	44	35	1	19	32	38	30	1	37	17	28	1	1	39	35	53	54	51	42	1	25	1	56	45	64	13	70	51	61	49	11	68	37	44	45	24	79	1	68	17	50	37	35	52	43	77	93	93	60	98	71	90	97	95	97	102	92	103	95	103	1	9	92	1	1	1	1	2	1	2	2	2	1	3	2	2	2	1	4	2	1	1	2	1	1	1	4	1	2	6	3	2	3	5	1	2	3	3	3	6	1	2	4	8	2	8	5	2	5	1	2	1	6	4	4	1	3	7	1	8	3	8	10	1	2	2	2	1	2	8	5	11	2	2	1	6	1	2	1	3	8	1	4	4	4	6	1	12	1	10	6	7	8	8	10	6	1	1	9	1	10	4	1	2	1	1	3	1	2	2	17	17	7
89000	-786.909982692744279	-785.443752112975858	-1.466230579768474	0.000182661223485	0.000058628755358	0.320969903953920	0.267764582114048	0	2	2	1	2	3	1	3	4	5	3	5	6	6	6	7	6	7	10	9	8	9	9	9	8	7	11	11	11	12	11	11	12	12	13	14	12	13	12	12	15	16	16	15	15	16	14	17	15	14	17	15	16	17	17	13	16	18	16	18	14	17	17	18	19	20	20	18	20	19	18	19	19	19	20	18	20	24	21	21	22	26	24	22	23	22	27	27	29	30	32	34	34	35	34	36	36	36	36	41	38	38	39	41	43	40	46	46	48	50	0	1	1	1	1	1	1	1	2	1	1	1	1	7	1	5	12	12	14	17	26	12	16	18	1	1	1	16	5	11	7	15	1	15	30	24	25	28	28	1	16	56	1	15	29	19	40	29	31	28	61	21	41	1	1	1	24	16	1	1	1	57	20	7	58	58	50	13	38	20	30	48	34	50	51	53	62	40	13	52	67	41	85	67	1	44	84	79	81	87	70	85	82	95	87	85	93	86	60	97	94	98	102	94	102	92	105	85	96	105	1	2	1	1	1	1	1	1	1	4	2	2	3	2	3	3	1	1	2	1	1	2	1	1	4	4	5	2	4	4	5	3	6	3	1	3	2	1	1	6	4	1	8	5	3	3	1	2	2	1	2	4	1	8	8	7	3	4	7	8	7	1	3	9	1	1	2	4	3	4	4	1	3	3	2	1	1	5	8	4	1	5	1	1	12	4	4	4	5	2	7	5	4	1	2	8	1	6	9	2	1	2	1	3	1	2	2	15	9	4
89500	-806.322055190715673	-804.838870215550855	-1.483184975164856	0.000175321650742	0.000053827014876	0.307018640586513	0.253872906397486	0	2	1	1	3	3	2	3	2	6	5	5	6	5	6	5	4	8	9	9	8	8	9	10	9	10	11	11	12	12	11	12	12	11	10	15	12	13	13	12	14	16	14	14	15	16	15	16	15	15	17	14	16	16	16	14	19	18	15	18	16	17	18	18	17	19	19	19	20	19	17	20	18	20	20	18	19	23	22	22	22	25	22	23	22	23	27	27	30	29	32	34	33	34	36	37	37	35	38	38	36	37	39	39	41	39	45	46	47	49	0	1	1	1	1	7	1	1	3	9	6	4	1	1	1	1	1	9	11	1	11	10	1	4	1	17	20	20	16	1	5	24	20	1	1	1	18	2	7	1	19	21	23	4	20	29	30	41	35	34	19	28	10	1	20	20	50	59	1	47	1	54	49	41	3	42	49	14	49	41	18	68	15	54	36	30	21	71	1	68	62	58	43	73	1	40	73	84	50	87	76	68	81	79	88	54	93	51	61	97	90	93	100	89	103	95	102	54	99	94	1	1	1	1	2	1	1	1	1	2	1	2	4	2	5	2	2	3	2	4	2	1	5	5	4	3	1	2	3	5	4	1	1	7	5	8	2	5	6	7	2	3	2	6	3	2	2	1	3	2	4	2	6	10	4	2	2	2	7	2	9	1	3	2	10	3	2	6	3	3	6	1	5	1	3	3	4	3	10	2	3	4	4	2	11	4	5	1	7	1	6	9	5	6	2	12	2	7	9	1	4	3	1	3	1	1	3	11	5	8
90000	-815.344610570201553	-813.946885656467089	-1.397724913734501	0.000192633150564	0.000078158878575	0.405739501978612	0.243231377771276	0	2	2	1	3	4	2	2	4	5	3	5	5	6	5	7	5	8	8	10	8	8	8	10	10	9	11	12	12	13	11	11	12	11	14	14	12	14	12	13	16	16	15	14	14	15	14	17	16	15	16	15	15	17	17	15	18	17	15	17	17	17	19	19	18	20	19	20	20	19	18	18	18	16	18	20	21	23	22	21	21	25	23	24	23	23	26	26	29	28	31	34	33	36	33	37	37	37	38	40	37	38	39	40	42	41	44	44	47	49	0	1	1	1	1	7	1	1	3	1	4	1	1	2	1	10	9	14	14	17	1	9	7	17	10	1	13	12	3	4	1	24	1	1	15	1	21	28	14	9	20	37	13	25	20	32	39	33	24	33	15	16	30	1	18	40	37	50	9	1	1	43	74	32	39	18	60	34	55	43	27	32	1	1	1	31	57	24	27	45	67	51	81	60	1	68	44	81	86	65	65	88	45	78	89	66	94	90	66	97	95	97	94	90	102	90	102	43	94	109	1	1	2	1	2	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	4	3	2	3	3	3	3	3	6	5	6	1	5	5	5	6	2	1	3	5	3	2	6	2	2	1	1	2	2	3	6	3	1	10	4	1	2	1	5	6	9	1	1	5	3	4	1	5	1	3	4	3	8	8	8	6	1	7	7	4	1	4	1	3	11	1	5	2	4	6	6	5	11	7	2	9	1	3	9	1	2	1	2	5	2	5	3	16	6	2
90500	-829.460289192747041	-828.087577084999793	-1.372712107747296	0.000161241522826	0.000075771687393	0.469926642123794	0.329080143384358	0	2	1	1	2	3	3	3	3	5	2	6	5	6	5	7	6	8	9	10	9	8	7	9	8	8	10	11	11	12	12	10	12	11	13	13	12	12	12	14	16	14	15	14	13	13	16	17	14	16	18	15	14	17	16	15	19	18	17	17	17	17	17	18	18	20	18	19	19	20	17	19	19	20	20	20	19	23	21	21	22	26	23	23	23	24	26	28	29	30	33	35	34	35	34	38	37	37	37	41	37	37	36	39	43	40	45	44	48	49	0	1	1	1	1	1	1	1	2	1	1	1	3	1	7	11	2	8	15	14	14	1	8	4	1	13	1	26	13	12	1	18	1	1	18	1	1	16	26	1	40	35	25	32	12	12	1	49	21	44	22	46	24	1	1	37	61	21	37	29	18	38	55	42	56	67	50	9	63	41	21	22	34	59	1	58	47	45	40	65	34	72	67	55	1	66	62	84	55	84	86	88	47	88	88	38	91	103	36	97	95	103	91	101	98	95	105	53	91	104	1	1	1	1	1	1	2	1	1	3	1	3	2	3	1	2	2	2	2	1	1	4	2	5	5	1	4	1	4	3	6	1	6	4	2	8	6	2	2	7	1	1	5	2	4	5	7	1	3	2	5	1	3	9	10	2	2	5	2	3	6	3	1	2	1	1	1	6	1	1	3	5	5	2	9	1	2	5	4	1	6	3	2	4	11	2	3	3	6	3	4	4	9	4	2	16	2	1	12	2	2	1	1	1	4	3	1	14	5	5
