step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
33000	-575.056983395740531	-581.912471346699931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579617418939058	-1	3	1	1	4	2	3	7	3	5	6	6	7	6	6	5	6	9	7	8	9	8	8	10	8	7	8	8	8	9	7	9	8	9	10	9	10	10	9	9	10	11	10	10	9	12	10	11	11	10	11	10	11	9	11	11	13	11	12	13	13	12	13	13	11	13	12	15	13	14	15	15	12	15	18	15	16	16	15	15	13	15	16	16	18	16	16	17	17	16	17	17	17	18	18	16	19	18	21	21	18	20	20	23	23	0	4	1	1	4	3	4	9	6	4	5	4	6	9	7	7	5	12	10	9	6	14	8	15	7	16	16	17	17	12	12	14	17	33	19	19	20	13	14	25	28	28	17	45	17	26	26	25	25	30	12	31	31	8	34	19	40	45	47	53	48	51	52	31	54	65	25	64	55	56	60	61	53	54	59	59	52	72	62	62	65	54	66	71	58	36	66	59	79	65	54	71	72	60	80	66	66	79	78	87	87	81	95	77	77	1	1	1	1	2	1	1	2	1	2	1	2	3	2	2	1	1	2	1	2	3	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	2	1	3	2	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	3	2	4	1	2	1	1	2	1	1	3	3	2	2	2	2	7	2	1	2	2	1	4	2	2	2	1	3	1	3	3
33500	-583.981962137784194	-590.837450088743594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614423162197375	-1	2	1	1	4	1	4	4	4	6	6	4	6	6	6	7	6	8	7	5	7	8	8	10	9	7	8	9	8	9	10	7	11	9	11	11	10	10	10	8	9	9	10	10	9	11	10	10	11	11	13	11	11	10	11	11	13	12	12	12	12	13	14	15	12	13	13	15	14	14	13	14	14	14	17	13	16	15	15	14	14	15	15	16	15	17	16	17	16	16	16	18	17	18	17	18	19	17	20	19	17	18	19	22	20	0	4	1	1	4	1	2	6	6	4	5	2	6	9	7	7	5	12	4	8	20	21	14	15	27	7	16	17	17	4	18	8	29	29	19	19	20	9	14	16	17	5	17	41	17	27	27	26	16	19	53	31	18	23	42	30	40	44	7	31	48	50	53	63	54	54	49	53	55	35	31	61	52	54	67	16	31	61	50	62	66	54	54	71	44	36	81	49	62	65	66	77	72	60	79	81	87	89	78	65	74	83	95	60	94	1	1	1	1	1	1	1	1	1	3	1	1	3	1	1	2	1	2	4	1	2	1	1	2	1	1	1	2	1	4	1	1	2	1	2	3	2	3	2	1	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	4	1	1	1	2	1	2	2	1	2	2	2	1	1	2	2	2	3	3	2	2	1	1	2	2	2	2	3	1	3	1	2	2	1	1	2	1	2	1	1	2	3	2	2	1	4	1
34000	-580.405070821211098	-587.260558772170498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603379452056950	-1	2	0	1	3	2	3	5	3	5	5	7	6	6	5	5	6	8	6	7	8	8	8	9	9	7	8	8	6	9	9	8	11	9	10	9	10	11	10	9	10	10	11	10	8	13	10	10	11	12	13	12	11	10	11	11	12	12	13	12	12	9	12	14	13	14	13	15	13	14	14	14	14	14	17	15	16	16	14	15	14	16	17	16	17	17	16	17	17	16	16	16	17	18	17	18	19	17	20	20	17	17	19	22	21	0	4	1	1	4	3	4	6	6	4	5	10	9	6	7	7	2	12	2	13	9	14	13	15	27	16	15	17	5	12	12	14	29	17	19	19	8	23	9	27	28	17	29	28	29	25	27	16	25	30	30	31	31	32	42	19	40	44	49	31	48	12	53	31	54	54	49	53	55	56	60	61	52	14	67	67	60	61	50	51	54	81	39	64	44	70	81	67	79	81	66	52	72	63	80	102	102	79	78	83	90	81	95	94	77	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	2	1	2	2	2	2	1	2	1	2	2	1	1	1	1	3	1	1	2	1	2	1	1	2	1	2	1	3	1	1	1	1	1	5	2	2	3	2	1	1	2	1	3	1	3	2	2	2	2	1	2	1	1	3	1	1	1	3	2	2	1	1	1	2	3
34500	-539.854410719796647	-546.709898670756047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659448292402656	-1	2	2	1	4	2	3	6	4	5	6	6	7	6	6	6	6	9	7	7	8	8	8	9	8	6	5	8	8	10	9	8	10	9	10	10	10	10	10	9	10	10	10	10	10	11	10	11	12	12	13	11	11	10	11	11	12	11	12	13	13	13	12	15	13	13	14	13	13	15	14	15	14	14	18	15	15	15	14	15	14	15	18	16	17	17	17	16	17	17	17	18	17	17	18	16	19	16	20	20	19	20	20	23	23	0	4	1	1	2	1	4	6	6	2	2	2	9	9	7	27	5	12	12	9	9	8	8	15	16	27	7	17	17	12	12	14	29	4	19	19	20	32	14	25	28	12	28	34	17	16	25	26	46	30	31	31	31	20	42	36	40	44	25	53	48	50	52	53	54	54	49	63	55	56	52	61	60	54	76	67	60	61	62	51	54	66	65	71	58	70	81	67	62	54	65	84	61	60	62	65	87	79	78	83	91	83	95	94	77	1	1	2	1	2	1	1	2	1	2	2	2	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	1	2	2	1	1	3	2	2	2	1	2	1	1	2	1	1	2	3	1	3	1	1	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	2	2	3	2	1	2	2	2	1	1	2	2	2	1	1	1	3	3
35000	-548.598352264525829	-555.453840215485229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729460803823266	-1	2	1	1	3	1	3	6	4	4	6	6	7	7	5	6	6	8	7	7	8	8	8	11	9	8	8	8	7	9	9	7	11	9	10	10	10	12	11	10	10	10	11	11	9	13	10	11	10	11	10	12	11	10	11	9	12	11	12	13	12	12	13	13	13	13	13	12	12	14	15	14	13	14	17	14	15	14	15	15	15	15	17	14	17	17	16	17	17	16	17	15	17	18	18	18	19	17	20	20	18	19	20	21	23	0	4	1	1	4	1	4	9	6	2	10	4	8	9	7	7	5	12	4	9	9	8	14	16	16	16	16	29	11	12	12	9	45	29	56	19	13	37	23	26	17	17	29	29	29	27	27	49	27	30	30	31	31	21	42	11	40	45	49	53	48	50	52	31	54	54	59	31	55	56	60	61	53	32	76	59	60	61	50	62	23	65	65	52	44	36	66	67	79	66	66	84	72	60	80	74	87	80	78	87	81	74	95	94	77	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	1	1	1	2	1	2	1	2	1	2	4	1	2	2	2	2	1	1	2	2	2	2	1	3	2	2	3	1	2	4
35500	-594.316795605666130	-601.172283556625530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628659819171403	-1	1	1	2	3	2	3	7	3	5	7	6	6	6	5	6	7	9	7	8	5	8	9	10	9	8	6	9	5	8	7	7	7	8	10	11	10	11	10	10	11	10	11	10	9	12	9	11	9	12	12	10	9	10	11	12	12	11	12	11	12	13	13	11	12	13	14	14	13	13	13	14	13	14	17	13	15	16	14	15	14	15	16	15	18	17	17	17	17	14	16	17	17	18	16	16	20	16	20	21	18	19	20	21	23	0	1	1	2	2	3	2	6	6	4	5	2	9	9	7	7	29	12	12	13	1	6	14	25	7	16	7	29	5	12	12	9	29	29	19	19	22	14	23	25	11	45	34	28	29	25	27	25	27	30	30	31	31	14	34	35	40	44	16	53	48	30	64	31	54	65	27	52	55	19	64	61	64	37	49	59	60	72	62	62	65	66	65	53	58	36	90	67	79	8	65	84	72	64	50	81	90	79	78	54	83	91	95	94	104	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	4	3	2	1	3	1	2	2	1	1	1	2	2	2	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	3	2	2	2	2	2	1	1	1	3	1	1	3	1	2	1	1	3	2	1	3	1	2	1	3	3	1	2	2	1	1	1	1	2	3	3	3	2	2	2	3	2	1	1	2	1	1	3	1	1	6	1	2	2	2	1
36000	-560.285077944659406	-567.140565895618806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660847017191135	0	1	1	2	4	1	3	6	4	4	6	6	6	6	6	6	6	7	7	6	9	8	9	10	7	8	9	8	8	10	8	9	11	8	10	10	10	11	11	8	11	10	10	10	10	11	11	10	11	12	12	12	11	11	11	12	12	11	13	12	13	11	13	12	13	13	14	15	12	12	14	15	13	13	16	16	15	15	14	15	13	16	17	16	16	17	16	17	16	15	17	17	17	18	17	17	20	18	21	20	18	16	21	21	23	0	1	1	2	4	1	2	1	6	4	5	4	9	6	7	7	5	12	10	6	22	14	20	25	7	16	16	17	17	12	18	9	43	17	19	19	21	21	37	16	28	28	17	17	29	27	25	25	48	12	62	31	31	21	42	36	40	44	26	53	48	30	53	31	54	54	49	52	55	35	53	61	53	54	49	67	60	61	62	50	54	81	90	71	44	35	90	67	79	81	102	84	72	77	80	102	87	79	72	83	102	65	80	94	104	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	1	4	1	2	2	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	3	1	2	1	1	2	1	2	1	1	3	3	1	2	2	2	1	1	1	2	1	1	2	2	2	2	1	1	2	1	2
36500	-595.624412562760199	-602.479900513719599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599176020324022	0	2	1	1	4	3	4	6	4	5	5	6	6	6	5	6	6	9	7	7	8	8	8	11	8	7	7	7	8	7	9	9	11	8	10	10	9	9	10	9	10	11	9	9	9	11	11	11	11	12	11	12	11	10	11	11	12	11	13	13	13	11	13	12	13	13	13	14	14	14	15	15	13	14	15	15	15	15	13	14	14	16	18	16	17	18	16	17	18	16	17	18	18	17	17	16	20	17	20	17	18	18	21	21	23	0	4	1	1	2	1	4	6	6	4	4	5	9	9	7	7	5	10	10	13	13	6	14	25	26	7	16	17	17	10	12	14	29	17	19	19	22	9	6	25	28	45	17	29	29	27	27	26	25	30	30	31	31	8	45	36	40	43	27	64	26	30	53	31	54	54	49	64	42	35	70	61	53	54	67	46	64	61	50	50	54	81	32	64	58	70	81	67	79	74	90	71	72	18	80	65	102	79	61	66	66	90	89	60	104	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	3	1	2	1	2	1	1	2	1	2	1	3	2	2	1	2	1	1	2	1	2	1	3	2	1	2	2	2	1	1	2	3	1	1	1	2	2	1	2	1	1	1	2	1	4	2	4	1	1	2	2	1	1	1	1	2	2	1	1	2	3	2	2	2	2	3	1
37000	-595.595292841462538	-602.450780792421938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616746053584466	-1	2	1	1	3	2	3	5	3	4	6	6	6	6	5	5	6	8	6	7	9	8	7	10	8	8	8	8	9	9	9	8	10	9	10	10	11	10	10	9	11	10	9	10	10	12	9	10	10	11	12	11	12	11	11	12	13	11	13	12	13	12	12	15	12	14	11	14	14	14	14	14	14	14	16	15	14	15	15	13	14	16	17	15	18	16	17	16	15	14	17	16	18	17	18	15	19	18	20	21	16	20	20	22	24	0	4	1	1	4	1	4	6	6	2	5	2	6	9	7	7	10	12	2	8	23	20	8	27	16	16	16	17	17	18	18	23	17	28	19	19	21	21	8	25	28	28	17	43	17	27	27	16	25	30	30	31	31	13	43	35	40	44	67	18	25	11	31	52	32	65	49	63	55	35	31	61	31	23	67	46	53	72	51	51	32	81	66	73	58	70	65	59	50	23	82	71	72	53	62	81	87	50	61	97	66	91	95	71	104	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	3	1	2	1	2	1	2	2	1	2	1	2	2	2	1	3	1	1	2	1	2	2	2	3	2	2	2	1	1	1	2	2	2	1	3	5	2	1	1	1	2	1	3	1	2	1	4	1	2	2	2	3	1	2	2	2	3	1	1	4	3	2	1	2	1	4	1
37500	-604.722177553348956	-611.577665504308357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551600401003887	-1	2	0	0	4	2	3	6	3	4	6	6	7	5	5	5	6	8	8	6	7	8	8	9	8	7	6	8	8	10	9	9	11	10	10	10	9	11	11	9	11	10	8	9	8	9	10	11	10	12	12	12	12	9	11	11	12	12	11	13	13	13	12	15	12	12	14	15	12	14	14	14	13	15	17	13	16	16	16	16	14	15	17	16	17	17	17	17	17	16	18	18	18	17	17	17	19	17	21	20	19	20	18	20	23	0	4	1	1	4	1	4	6	6	2	2	10	6	9	7	7	10	11	12	9	9	20	14	15	16	16	16	17	17	11	18	8	45	45	19	19	22	32	37	26	28	11	17	43	17	26	25	26	25	30	30	31	31	13	28	36	40	43	49	53	48	12	31	52	13	54	59	53	55	19	53	61	63	20	16	59	64	61	62	62	65	65	82	71	29	70	65	67	50	65	54	84	61	60	80	65	83	80	78	90	74	83	95	60	94	1	2	1	1	2	1	2	2	1	2	3	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	3	1	1	2	2	2	1	1	1	2	3	1	1	1	3	2	2	3	2	2	2	1	2	1	1	1	4	4	1	1	2	2	2	1	2	1	1	4	2	3	2	3	3	4	1	3	2	1	3	1	1	2	2	2	2	1	3	2
38000	-578.186981376735730	-585.042469327695130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564443201652985	0	2	1	1	3	2	3	6	3	5	5	6	6	6	5	6	7	8	6	7	9	8	8	11	9	7	8	8	7	8	9	7	8	9	9	11	10	11	10	9	9	9	11	10	9	12	10	10	11	11	10	12	10	10	10	11	12	12	12	12	13	12	13	13	12	14	14	14	13	14	13	14	14	13	17	15	16	15	15	16	14	16	16	16	17	16	17	18	17	14	16	17	17	17	18	17	20	17	20	19	18	20	20	21	22	0	4	1	1	4	1	4	9	6	4	2	11	9	6	7	7	4	12	2	9	9	13	6	15	16	16	16	17	11	2	18	8	5	11	19	19	21	21	13	27	28	17	29	33	29	27	7	26	27	30	18	53	31	32	17	35	40	44	27	53	48	51	52	31	54	65	59	64	55	36	60	61	53	14	67	59	53	61	62	62	37	81	13	71	29	70	81	67	62	54	66	84	72	60	80	74	90	62	78	87	91	101	95	60	94	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	4	1	2	2	3	1	3	2	2	1	2	1	1	2	1	1	2	3	1	2	1	2	2	1	1	1	2	1	1	2	3	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	3	1	2	2	2	1	6	1	3	1	1	2	3	2	1	1	2	2	1	3	3	2	2	1	1	1	1	5	2
38500	-557.714475619233554	-564.569963570192954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602376301785419	-1	2	1	1	3	2	3	7	3	5	6	6	7	6	5	6	6	8	7	8	8	9	9	10	8	7	8	8	9	9	9	7	10	8	10	10	11	11	11	10	10	9	9	9	9	12	10	11	10	12	12	11	12	10	11	11	11	12	12	13	13	12	13	14	12	13	13	14	13	13	15	15	13	15	16	15	15	15	15	16	13	15	16	15	15	17	15	17	17	16	16	17	17	17	17	18	19	16	20	21	16	20	20	21	23	0	4	1	1	2	3	4	9	6	4	5	2	1	9	7	7	5	12	12	14	9	13	8	27	10	16	7	17	17	12	10	6	45	12	19	19	21	22	23	27	28	17	17	17	12	25	25	27	27	30	12	31	31	21	45	19	40	44	49	52	48	30	52	52	39	65	59	52	55	35	68	61	53	54	49	59	51	61	62	62	54	65	65	53	58	70	66	59	98	65	66	84	72	53	79	66	65	62	78	97	54	90	95	94	77	1	1	1	1	1	1	1	2	1	2	1	2	4	2	2	2	2	1	1	1	2	1	1	1	2	1	3	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	3	3	1	2	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	1	2	1	2	3	2	3	1	2	1	1	3	3
39000	-563.393029168609246	-570.248517119568646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603015630719080	-1	3	1	1	3	3	4	6	4	6	5	6	5	6	5	6	6	8	6	7	7	8	8	9	8	7	8	8	9	9	9	9	11	9	10	10	8	11	8	10	10	10	10	9	9	12	10	11	11	11	13	12	11	10	11	12	13	11	12	13	12	12	13	15	12	13	14	13	13	13	13	14	13	14	17	15	14	16	14	15	13	16	17	15	18	17	16	18	17	15	17	17	16	18	17	17	19	18	21	20	19	19	21	23	23	0	4	1	1	4	3	2	6	6	2	5	11	9	13	7	7	5	19	2	9	8	8	14	15	7	16	16	17	17	12	18	14	34	17	19	19	8	8	9	25	28	28	17	17	17	25	2	26	25	18	30	31	31	39	42	35	40	44	49	31	47	50	52	63	54	23	59	53	55	36	52	61	31	54	59	16	60	72	62	62	32	54	65	71	58	70	54	47	79	65	20	84	72	31	80	90	81	79	78	83	91	90	95	94	94	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	2	2	2	2	3	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	2	2	2	5	1	1	1	2	2	2	2	1	3	3	4	5	2	2	4	1	1	4	1	1	3	2	3	1	1	2	2	2	2
39500	-589.685007656718881	-596.540495607678281	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586727456316120	0	2	1	1	4	2	3	6	4	6	6	6	6	7	5	7	6	7	7	8	8	9	8	10	8	8	9	8	9	9	9	9	11	9	11	10	9	12	9	9	10	8	9	9	10	13	11	11	11	12	12	12	12	9	11	11	12	12	12	13	12	13	14	13	12	13	12	14	13	13	14	15	14	15	17	13	15	16	16	15	13	15	18	15	15	17	16	16	17	16	16	17	17	16	17	17	18	18	20	20	18	19	19	22	21	0	4	1	1	4	3	2	9	6	4	5	2	9	9	7	7	5	12	11	9	6	6	14	26	12	7	25	17	17	12	18	14	42	17	19	19	8	21	13	26	17	17	17	17	17	47	16	25	25	30	30	31	31	14	45	19	40	44	25	31	40	50	60	31	54	54	47	53	33	56	53	61	52	39	26	25	64	72	62	50	54	81	82	71	44	70	65	67	80	54	39	94	72	60	80	66	82	79	78	87	81	82	79	64	77	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	3	4	1	1	1	3	1	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	2	2	1	3	2	1	1	1	2	2	2	1	1	1	1	1	1	1	3	5	2	1	1	2	1	2	1	1	1	3	2	1	2	1	3	3	1	1	2	1	2	2	1	2	1	2	3	2	3	2
40000	-540.535920851765923	-547.391408802725323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726811701049148	-2	1	1	0	4	3	3	6	4	4	6	5	5	5	5	6	7	9	8	7	8	8	8	9	8	8	7	8	8	10	7	8	11	9	11	9	10	10	8	10	10	10	10	10	10	11	10	11	8	12	11	11	11	10	12	11	12	12	12	12	13	12	13	13	12	14	11	14	13	14	14	15	13	14	16	15	14	16	15	15	14	16	18	16	17	17	17	16	17	16	18	17	17	18	17	17	18	17	21	20	18	20	18	22	20	0	4	1	1	2	3	2	6	6	4	5	4	6	6	7	7	5	12	12	9	13	9	14	15	16	27	16	17	17	12	12	8	45	29	36	19	21	20	14	49	28	28	29	29	29	27	16	26	16	51	18	31	31	39	42	19	40	44	25	31	48	30	53	52	54	65	49	53	55	35	53	61	53	54	59	67	60	72	50	62	65	66	74	71	44	70	66	26	79	37	82	84	61	63	80	65	87	79	78	91	65	91	95	94	94	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	4	1	2	2	2	3	1	1	1	3	1	3	1	1	2	1	2	1	1	3	1
40500	-582.809108113933348	-589.664596064892748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577445629669514	-1	2	1	1	3	3	3	6	3	4	7	4	6	7	5	5	6	7	7	5	8	9	8	10	8	7	7	8	8	9	8	8	10	9	10	10	10	12	11	9	10	9	11	10	9	11	8	11	11	11	11	12	10	10	11	11	12	11	13	12	14	12	14	14	12	14	12	14	13	13	14	14	14	14	17	15	15	15	15	15	14	14	17	17	18	17	15	17	16	17	17	17	16	16	17	17	19	17	19	19	18	20	20	22	23	0	4	1	1	4	3	4	9	3	4	5	4	6	20	7	7	5	12	10	6	14	20	14	7	16	16	16	11	11	12	11	8	29	17	19	19	23	6	20	26	5	28	29	45	17	27	26	25	27	30	12	31	31	6	42	35	40	41	67	53	48	50	31	31	54	54	49	52	55	51	53	48	53	65	67	59	60	48	62	50	65	65	38	71	58	35	74	49	62	23	81	77	61	53	89	81	87	79	93	83	91	39	95	94	94	1	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	3	2	2	1	1	1	2	1	1	1	2	2	2	1	5	3	1	3	1	1	1	2	2	1	2	2	1	4	3	1	3	1	1	2	1	1	2	2	1	3	3	1	2	1	1	1	1	2	2	2	1	2	1	2	3	1	2	1	1	3	2	3	3	1	3	3	3	1	1	1	3	1	2	2	2	2	1	1	3	1	4	3
41000	-566.083092392397134	-572.938580343356534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613943970638177	-1	2	1	1	3	3	3	5	3	5	5	7	5	6	6	7	6	6	6	8	8	9	8	10	9	7	9	8	8	9	10	8	10	9	10	10	10	10	10	9	10	10	10	10	10	13	11	11	10	12	11	11	11	11	12	12	12	12	12	13	12	11	12	15	13	11	11	14	13	14	15	15	13	15	16	14	15	14	14	15	15	16	17	17	18	18	17	18	16	16	17	18	17	18	17	17	18	17	19	19	19	19	19	22	23	0	4	1	1	4	4	4	6	3	2	5	18	6	6	7	15	11	4	10	6	8	8	14	15	16	7	16	17	17	3	18	14	28	29	19	19	8	21	23	16	28	28	17	29	17	25	16	26	16	30	12	18	31	20	42	19	40	43	67	52	48	30	53	53	66	32	49	52	55	19	60	61	63	65	76	49	60	61	62	62	65	74	65	71	44	56	81	46	79	54	65	71	72	77	51	81	87	79	93	87	74	87	95	94	104	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	1	4	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	3	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	1	2	3	3	1	2	1	3	2	1	2	2	2	1	1	2	1	1	2	1	1	2	1
